Alias,SubmissionTime,AvgLapTime,Rank,LeaderboardSubmissionStatusType,RankingScore
Karl-NAB,1564342983954,8778,1,SUCCESS,8778
2edgy,1564556877425,9203,2,SUCCESS,9203
Etaggel,1563903690967,9475,3,SUCCESS,9475
PGS-Tomasz-Panek,1564478296486,10017,4,SUCCESS,10017
Breadcentric,1563687006323,10028,5,SUCCESS,10028
yojio,1564244605766,10261,6,SUCCESS,10261
think,1564401803548,10263,7,SUCCESS,10263
kimwooglae,1564401929056,10264,8,SUCCESS,10264
JimWu,1564285278597,10341,9,SUCCESS,10341
nero-DNPds,1564393450746,10408,10,SUCCESS,10408
JasonLian,1564335794747,10457,11,SUCCESS,10457
Jouni-Cybercom,1562317889380,10495,12,SUCCESS,10495
Narashika-DevelopersIO,1564379407960,10715,13,SUCCESS,10715
10millionPowers-DevelopersIO,1564524617655,10841,14,SUCCESS,10841
GT-DevelopersIO,1564487708845,11303,15,SUCCESS,11303
Aiis-DNP,1562911014508,11312,16,SUCCESS,11312
Jochem,1562988333513,11421,17,SUCCESS,11421
Sola-DNPds,1562888930335,11453,18,SUCCESS,11453
Fumiaki,1563494092235,11627,19,SUCCESS,11627
nalbam-me,1562667033067,11631,20,SUCCESS,11631
Lars,1564196792174,11766,21,SUCCESS,11766
ImoShochu-DevelopersIO,1563009371144,11851,22,SUCCESS,11851
mogamin,1564115954294,11868,23,SUCCESS,11868
yuki-h,1562773867511,11939,24,SUCCESS,11939
Mentaiko-DevelopersIO,1564593908192,11968,25,SUCCESS,11968
Alex-Schultz,1564286775527,11987,26,SUCCESS,11987
DANKracer3,1563842577921,11997,27,SUCCESS,11997
ShibaInu-DevelopersIO,1563425098488,12022,28,SUCCESS,12022
hiroisojp,1564591717291,12174,29,SUCCESS,12174
ABaykov,1564460705261,12280,30,SUCCESS,12280
maeda-ai,1564562852431,12343,31,SUCCESS,12343
YiLunLi,1563777515969,12535,32,SUCCESS,12535
RockwellAutomation-SugarRush,1564593217505,12921,33,SUCCESS,12921
Momotaro-DevelopersIO,1562304449147,13089,34,SUCCESS,13089
zurit-v0,1563627335734,13094,35,SUCCESS,13094
YazRacer2,1563738694381,13296,36,SUCCESS,13296
leo-DNPds,1563510284514,13379,37,SUCCESS,13379
RayG,1563973481848,13501,38,SUCCESS,13501
Dalyo,1564247406511,13505,39,SUCCESS,13505
ChangsooCap,1563813303904,13713,40,SUCCESS,13713
Hazelnut-DevelopersIO,1564575608775,13856,41,SUCCESS,13856
HY-DNP,1563755072105,13870,42,SUCCESS,13870
akari-DevelopersIO,1562165595372,14148,43,SUCCESS,14148
Yamada-PCI,1563429722399,14169,44,SUCCESS,14169
taiyaki-DevelopersIO,1562247727748,14311,45,SUCCESS,14311
Tempura-DevelopersIO,1562427062810,14371,46,SUCCESS,14371
Voltecker-DevelopersIO,1562501991528,14644,47,SUCCESS,14644
NEOWIZ-HOEIK,1563676519116,14709,48,SUCCESS,14709
KAGRAZAKA-DNP,1562571603162,14892,49,SUCCESS,14892
blue-sim,1562684945559,15103,50,SUCCESS,15103
pinkdolphin,1563373628451,15110,51,SUCCESS,15110
SKModel-A,1564549383970,15120,52,SUCCESS,15120
StarlightDreamStudio,1564285937267,15265,53,SUCCESS,15265
KJH,1562911641452,15330,54,SUCCESS,15330
nalbam,1562020951647,15386,55,SUCCESS,15386
Gremlin,1563861838497,15406,56,SUCCESS,15406
SamplePreventZigzagSugarRush,1563475411924,15459,57,SUCCESS,15459
luiscosio,1564029375415,15525,58,SUCCESS,15525
Maverick,1562106656695,15580,59,SUCCESS,15580
Common-Kingfisher,1564144597682,15611,60,SUCCESS,15611
ELO-Kingfisher,1564148092263,15616,61,SUCCESS,15616
T-Matsu,1564364503653,15631,62,SUCCESS,15631
BespinRacer,1564313204411,15640,63,SUCCESS,15640
N0b1ts,1563726269487,15681,64,SUCCESS,15681
jayant-pwc,1562959170044,15686,65,SUCCESS,15686
SampleFollowCenterLine1,1563481754451,15814,66,SUCCESS,15814
easytorace-v1,1564406785482,16044,67,SUCCESS,16044
RockwellAutomation-JavaJuice-v5,1564423071496,16152,68,SUCCESS,16152
kito-DNPds,1564533024122,16254,69,SUCCESS,16254
TNT,1564424806561,16323,70,SUCCESS,16323
Nick-K,1563860508461,16344,71,SUCCESS,16344
m4-fujiwara,1562238890998,16397,72,SUCCESS,16397
Guga,1564598821890,16407,73,SUCCESS,16407
Wasabi-DevelopersIO,1562312864072,16435,74,SUCCESS,16435
GonLoki,1564541803123,16473,75,SUCCESS,16473
Robin-Castro,1563854541934,16514,76,SUCCESS,16514
TonyJ,1563372830863,16551,77,SUCCESS,16551
hyeonwoo,1564574637850,16666,78,SUCCESS,16666
Kire,1562704369123,16674,79,SUCCESS,16674
PW-JH,1563200238225,16714,80,SUCCESS,16714
Rubono,1563490040541,16795,81,SUCCESS,16795
EddieJordan,1562071854465,16817,82,SUCCESS,16817
coreylgorman,1563212204533,16870,83,SUCCESS,16870
Mustapha-DZ,1562577994829,17268,84,SUCCESS,17268
LM,1562528384703,17308,85,SUCCESS,17308
TRS-DR,1563036269871,17323,86,SUCCESS,17323
GWP,1562758056733,17349,87,SUCCESS,17349
DarkChocolate,1564004997086,17436,88,SUCCESS,17436
RockwellAutomation-LightningMcQueen3,1564447653640,17452,89,SUCCESS,17452
woodstocktimes,1562787266698,17464,90,SUCCESS,17464
Tricycle-NiftyLAB,1564385239338,17568,91,SUCCESS,17568
mura,1562917232810,17593,92,SUCCESS,17593
KbotsRacer,1562628994209,17645,93,SUCCESS,17645
funakisu,1562131660832,17748,94,SUCCESS,17748
samx18,1564523682546,17846,95,SUCCESS,17846
astronav2,1562862291673,17888,96,SUCCESS,17888
Jean-donald,1562248081019,18001,97,SUCCESS,18001
t-maru078,1562677069564,18108,98,SUCCESS,18108
Cartral,1562114278481,18313,99,SUCCESS,18313
ali,1564152342092,18373,100,SUCCESS,18373
Michael-Equi,1563659217588,18466,101,SUCCESS,18466
SatoM,1564232211364,18489,102,SUCCESS,18489
SlowDownForWhat,1562071090320,18528,103,SUCCESS,18528
Sukiyaki-DNP,1562808621638,18552,104,SUCCESS,18552
DLZP-honeybadger,1563071972825,18587,105,SUCCESS,18587
Barikata-DevelopersIO,1563520732930,18666,106,SUCCESS,18666
RockwellAutomation-JavaJuice,1563550402499,18666,107,SUCCESS,18666
ksongk,1562926805699,18688,108,SUCCESS,18688
Chack-Chack-8,1563142438590,18722,109,SUCCESS,18722
Avinash-Hawk,1564199307935,18748,110,SUCCESS,18748
SF,1563583306123,18767,111,SUCCESS,18767
FR0M-DNP,1562655786471,18788,112,SUCCESS,18788
Carl,1564591322635,18798,113,SUCCESS,18798
Test-ogura,1564589612815,18851,114,SUCCESS,18851
Grant,1564146718146,18874,115,SUCCESS,18874
Whirlwind,1562575215231,18883,116,SUCCESS,18883
DeepRacer-0065,1564297028661,19031,117,SUCCESS,19031
Akouphen,1563449932274,19040,118,SUCCESS,19040
HyunseokJung-Megazone,1562606223548,19117,119,SUCCESS,19117
rkom,1562515068462,19153,120,SUCCESS,19153
vvv,1564554057217,19194,121,SUCCESS,19194
koheyhey,1562908213790,19198,122,SUCCESS,19198
RockwellAutomation-LightningMcQueen4,1563916543531,19217,123,SUCCESS,19217
nt20190523,1562657952238,19269,124,SUCCESS,19269
GrowthPlay,1564086733991,19270,125,SUCCESS,19270
TP-AT,1562130463440,19295,126,SUCCESS,19295
SMYKsMagicBullet,1563784207121,19339,127,SUCCESS,19339
PabloEsparza,1564339350630,19341,128,SUCCESS,19341
rosscomp1,1564425975796,19376,129,SUCCESS,19376
kawori,1563374855206,19518,130,SUCCESS,19518
sakai-r8s3,1562671973170,19572,131,SUCCESS,19572
okiyasu1st,1562168339538,19719,132,SUCCESS,19719
BSi,1564459846753,20073,133,SUCCESS,20073
Lokey-CHK,1563561100203,20085,134,SUCCESS,20085
TheJJ,1563953473949,20125,135,SUCCESS,20125
moodoki,1564591013128,20136,136,SUCCESS,20136
Testing1,1563214303197,20190,137,SUCCESS,20190
2FAST4U,1563897215260,20344,138,SUCCESS,20344
srbee,1564517151169,20407,139,SUCCESS,20407
DORacer,1563949540617,20429,140,SUCCESS,20429
AlanatGJI,1564037168791,20474,141,SUCCESS,20474
RockwellAutomationAugmentedInterns,1564005860260,20485,142,SUCCESS,20485
Mustapha,1562336540558,20505,143,SUCCESS,20505
D4D-test,1564060328267,20569,144,SUCCESS,20569
DeepRacer42,1562268198687,20585,145,SUCCESS,20585
BL,1563438498740,20723,146,SUCCESS,20723
Kuda-Dhliwayo,1563352300359,20842,147,SUCCESS,20842
smokeymonkey-DevelopersIO,1562221673588,20847,148,SUCCESS,20847
Alex-Data73,1562042550979,20913,149,SUCCESS,20913
RupareeSamazE,1562500160393,20920,150,SUCCESS,20920
ParanoidAndroid,1562054397088,21135,151,SUCCESS,21135
BrianWarrior,1563402383380,21206,152,SUCCESS,21206
herbie53,1562093415512,21281,153,SUCCESS,21281
cmarrades,1562832768403,21422,154,SUCCESS,21422
2ndSeneca-Basic1st,1564598563680,21523,155,SUCCESS,21523
Robijohn,1562807209969,21599,156,SUCCESS,21599
RockwellAutomation-JewkCrew,1563470990931,21603,157,SUCCESS,21603
N3,1564486443046,21615,158,SUCCESS,21615
JJ,1562958542784,21685,159,SUCCESS,21685
omegagussan,1564411495574,21695,160,SUCCESS,21695
RupareeSamazK,1562611664245,21705,161,SUCCESS,21705
RockwellAutomation-JEWK,1563509846247,21744,162,SUCCESS,21744
DYats,1564076964237,21768,163,SUCCESS,21768
Mister-McGoo,1564598997043,21819,164,SUCCESS,21819
Team-Ben-Shannon,1563511551294,21942,165,SUCCESS,21942
Top3,1562931963446,21980,166,SUCCESS,21980
yutty,1563500706921,22007,167,SUCCESS,22007
haha,1564111523115,22045,168,SUCCESS,22045
RichardFan,1562153023385,22134,169,SUCCESS,22134
cloudedu-MET,1563777327875,22142,170,SUCCESS,22142
ROK-Sea-Bears-0,1564080239079,22144,171,SUCCESS,22144
RupareeSamaz,1562325277194,22159,172,SUCCESS,22159
HereWeGo,1562939836553,22256,173,SUCCESS,22256
dilemo-de-malliberulo,1562033935437,22312,174,SUCCESS,22312
CameronEzell,1563037427925,22326,175,SUCCESS,22326
nick-v-ai,1564328758203,22353,176,SUCCESS,22353
martianpenguin,1562352979291,22364,177,SUCCESS,22364
ak401,1561993343043,22475,178,SUCCESS,22475
QC,1563056023986,22476,179,SUCCESS,22476
StromBreaker,1564521670782,22511,180,SUCCESS,22511
NAB-Amith,1562716879032,22545,181,SUCCESS,22545
KeaganAI,1561964439118,22722,182,SUCCESS,22722
kyle-k-chan,1562572624339,22762,183,SUCCESS,22762
Nine9,1564067692278,22837,184,SUCCESS,22837
koki-2019-07-17,1564036824296,22863,185,SUCCESS,22863
TLME,1564211536892,22931,186,SUCCESS,22931
TrixieCat,1564358399556,22993,187,SUCCESS,22993
bwei,1562955244974,23006,188,SUCCESS,23006
RockwellAutomation-TheJewkTeam,1564599241925,23076,189,SUCCESS,23076
iso-u2,1562670522296,23091,190,SUCCESS,23091
YN-VXC,1564567865468,23205,191,SUCCESS,23205
tedfb,1563818427448,23208,192,SUCCESS,23208
Little-Star,1562764152869,23230,193,SUCCESS,23230
RockwellAutomation-LightningMcQueen2,1563297554980,23258,194,SUCCESS,23258
WebscaleWarriors,1564430580813,23278,195,SUCCESS,23278
Pras,1562782317802,23350,196,SUCCESS,23350
mindsculptor,1563229692113,23352,197,SUCCESS,23352
smoke-DevelopersIO,1562295887457,23363,198,SUCCESS,23363
Higuma-Mori,1563263703753,23405,199,SUCCESS,23405
tutui-takanori,1562033224285,23431,200,SUCCESS,23431
iceman-Cisco-GIS,1563576158090,23523,201,SUCCESS,23523
GageErata,1564194946216,23673,202,SUCCESS,23673
kai,1563198847396,23676,203,SUCCESS,23676
syoo,1562450112542,23803,204,SUCCESS,23803
matthieu,1562143443696,23821,205,SUCCESS,23821
RA-JEWK,1563402437482,23839,206,SUCCESS,23839
g-kuwab,1562826128595,23922,207,SUCCESS,23922
orllck,1562750331955,23983,208,SUCCESS,23983
DrewMac,1563924501554,24064,209,SUCCESS,24064
DKDRRacer,1562065685430,24099,210,SUCCESS,24099
bricerising,1563477714889,24180,211,SUCCESS,24180
retroam,1563931534169,24212,212,SUCCESS,24212
masashiiii,1564062867223,24249,213,SUCCESS,24249
Sriii-juh-yaa,1564263836495,24259,214,SUCCESS,24259
Tuve-Nordius,1562541629915,24287,215,SUCCESS,24287
mugen8,1563706169492,24311,216,SUCCESS,24311
beatssupreme,1564538065495,24335,217,SUCCESS,24335
pharaoh,1563908278031,24344,218,SUCCESS,24344
veer-v1,1564401284340,24372,219,SUCCESS,24372
IRobotRacer,1563009207587,24426,220,SUCCESS,24426
AndroidDude,1563303380243,24439,221,SUCCESS,24439
fivehorizons,1562340631286,24460,222,SUCCESS,24460
Holly,1562213433643,24486,223,SUCCESS,24486
tobwiens,1563544792577,24719,224,SUCCESS,24719
BB,1564441216319,24755,225,SUCCESS,24755
TheJuan,1562873995892,24772,226,SUCCESS,24772
ViR,1563656041803,24786,227,SUCCESS,24786
RockwellAutomation-Sea-Bears-3,1564579694553,24793,228,SUCCESS,24793
Shy,1564012398739,24814,229,SUCCESS,24814
Mo0n,1564558784196,24824,230,SUCCESS,24824
swerd,1563765496468,24855,231,SUCCESS,24855
CrazyQuail,1562194965822,24885,232,SUCCESS,24885
obon,1563305434118,24925,233,SUCCESS,24925
SuganyaWarrior,1563397835435,24950,234,SUCCESS,24950
CmRacer3,1561965858145,24995,235,SUCCESS,24995
tc,1563677148531,25022,236,SUCCESS,25022
gottagoFAST,1563329529881,25079,237,SUCCESS,25079
MIRacers,1562680835531,25091,238,SUCCESS,25091
JayDee,1562805133771,25099,239,SUCCESS,25099
dunegod00,1562873822960,25130,240,SUCCESS,25130
max93,1564201415413,25135,241,SUCCESS,25135
IPGaming,1563355500121,25148,242,SUCCESS,25148
edminster,1564449229085,25292,243,SUCCESS,25292
BradleyWarrior,1563397291495,25341,244,SUCCESS,25341
ShadowPirate42,1562529827468,25428,245,SUCCESS,25428
MattC,1563378995504,25495,246,SUCCESS,25495
Chubdouglas,1562243610907,25538,247,SUCCESS,25538
jinkwonmon,1564367002806,25538,248,SUCCESS,25538
Brockstar,1562108113086,25592,249,SUCCESS,25592
trainocate,1562042173763,25683,250,SUCCESS,25683
tanuj-08,1563560031423,25684,251,SUCCESS,25684
3c22c15e725b,1564108592308,25688,252,SUCCESS,25688
oguoguracingcar,1564149183987,25749,253,SUCCESS,25749
d-a-r-i-n,1562101505572,25779,254,SUCCESS,25779
FireRock,1562090643508,25886,255,SUCCESS,25886
RockwellAutomation-LightningMcQueen,1563195695858,25890,256,SUCCESS,25890
Nnnnn,1564217593601,25893,257,SUCCESS,25893
yoyo,1563221165522,25924,258,SUCCESS,25924
SideSlide,1563130507409,25948,259,SUCCESS,25948
KNITT,1563643008657,26000,260,SUCCESS,26000
masa10121973,1561988192140,26020,261,SUCCESS,26020
SlowPoke,1563956110603,26053,262,SUCCESS,26053
BonsAI,1562878799830,26092,263,SUCCESS,26092
ll2j,1562878645498,26101,264,SUCCESS,26101
TheSGBgamer,1562706610106,26112,265,SUCCESS,26112
Nic-Saal,1562906773126,26120,266,SUCCESS,26120
DharmaTejaKothuri,1562002981416,26216,267,SUCCESS,26216
canary,1563310896172,26263,268,SUCCESS,26263
five1,1562365160404,26266,269,SUCCESS,26266
RenierBotha,1562862880913,26274,270,SUCCESS,26274
cladeira,1562061966272,26325,271,SUCCESS,26325
mogera,1563928811834,26345,272,SUCCESS,26345
PinewoodDerbyMk,1564428040078,26370,273,SUCCESS,26370
nuri,1563114790312,26386,274,SUCCESS,26386
rumiko,1564134269288,26394,275,SUCCESS,26394
kkishi9674,1562224380681,26467,276,SUCCESS,26467
Aafreen,1562877684040,26491,277,SUCCESS,26491
Smudger3000,1563139131866,26506,278,SUCCESS,26506
tn,1561993972684,26551,279,SUCCESS,26551
PRRC-DNP,1564562623340,26554,280,SUCCESS,26554
Pentar0o,1563277274304,26564,281,SUCCESS,26564
IM-Racer,1563818791622,26574,282,SUCCESS,26574
msuters,1563999742814,26582,283,SUCCESS,26582
vantage-ai,1563266110557,26642,284,SUCCESS,26642
waluigi24,1562555571524,26662,285,SUCCESS,26662
iRaceuDrive,1563253863212,26693,286,SUCCESS,26693
AISim-01,1562853932154,26724,287,SUCCESS,26724
rodders,1563837757969,26763,288,SUCCESS,26763
Pr0-GGram-Err,1563447022014,26797,289,SUCCESS,26797
rodders2,1564445861408,26907,290,SUCCESS,26907
Nine,1563849994563,26907,291,SUCCESS,26907
SmiffyKMC,1563378228920,26959,292,SUCCESS,26959
YJ-test-race-for-deepracer-dream,1564495256259,27024,293,SUCCESS,27024
WhiteRabbitObj,1564112277090,27079,294,SUCCESS,27079
isaru,1564018691078,27118,295,SUCCESS,27118
GDIT-EB-Racer,1562600446652,27124,296,SUCCESS,27124
hirosys,1563229163287,27150,297,SUCCESS,27150
HKW,1562054541629,27322,298,SUCCESS,27322
Yudi,1562242807356,27590,299,SUCCESS,27590
carno-44,1562093411450,27647,300,SUCCESS,27647
dius-team1,1564447880928,27779,301,SUCCESS,27779
amybg,1561993974187,27858,302,SUCCESS,27858
KalRacer,1564598091672,27891,303,SUCCESS,27891
Oval15,1563259601693,27921,304,SUCCESS,27921
Kamal,1563962181556,27944,305,SUCCESS,27944
Tortoise,1564142498136,27945,306,SUCCESS,27945
topRacer007,1564376566014,28087,307,SUCCESS,28087
DndnRacer,1562089290896,28096,308,SUCCESS,28096
Sanic,1564591910513,28156,309,SUCCESS,28156
AvilaTech27,1564187351416,28227,310,SUCCESS,28227
Synthesis-Team-1,1562851571121,28282,311,SUCCESS,28282
shivamgarg,1563861836652,28759,312,SUCCESS,28759
TzviFriedman,1562878475511,28789,313,SUCCESS,28789
JB,1564416544274,28833,314,SUCCESS,28833
CTCI-AI-Dumb,1564257809122,28860,315,SUCCESS,28860
Yacht-san,1564114726516,28962,316,SUCCESS,28962
Gamekiller77-CiscoGIS,1563984621145,29092,317,SUCCESS,29092
ROK-Sea-Bears,1563801425641,29094,318,SUCCESS,29094
Tueftler,1562806986409,29410,319,SUCCESS,29410
myrace,1564485879816,29523,320,SUCCESS,29523
Ravster,1563121417798,29700,321,SUCCESS,29700
Thomas,1564037833301,29778,322,SUCCESS,29778
