Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1647281436922,3,23838,23464,71515,0.0,0,0,0,1910,1,SUCCESS,71515,PRO,afdcX_4vRH6Ussd0mbg5LQ
rosscomp1,1647364997904,3,24508,24071,73525,0.0,0,0,0,1348,2,SUCCESS,73525,PRO,fb0d597a87f94697aa1c6w
TonyJ,1647071166370,3,25174,24797,75522,0.0,0,0,0,2056,3,SUCCESS,75522,PRO,af962be5a4ed4c57af807w
Rober,1647558530796,3,25198,24596,75595,0.0,0,0,0,108,4,SUCCESS,75595,PRO,KrRSYhzKTfONjRaDUc_ubQ
Karl-NAB,1647173734060,3,25440,25124,76321,0.0,0,0,0,1152,5,SUCCESS,76321,PRO,4vOOxLIsSjeL2WFaO5o_fQ
Duckworth,1646625366169,3,25463,24922,76390,0.0,0,0,0,1519,6,SUCCESS,76390,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1646664995578,3,25706,25260,77118,0.0,0,0,0,33,7,SUCCESS,77118,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Deepak-dpk,1647426197029,3,25885,25133,77657,0.0,0,0,0,1176,8,SUCCESS,77657,PRO,gDTBFK77TM6wD6uObZlulA
dartjason,1646788298120,3,26018,25532,78055,0.0,0,0,0,255,9,SUCCESS,78055,PRO,JSflDq5rQgKEuA5Ots4kDQ
PolishThunder,1647243770837,3,26085,25866,78256,0.0,0,0,0,3162,10,SUCCESS,78256,PRO,qi512oGVTry8V-KtP6j2_w
JPMC-DriftKing-Houston,1647266303409,3,26314,26019,78944,0.0,0,0,0,64,11,SUCCESS,78944,PRO,fngewpiZSZm11yX7YgwnMA
Penguin-DNPds,1647374585855,3,26600,25002,79801,0.3333333333333333,0,1,1,689,12,SUCCESS,79801,PRO,Nr3YCYWGTA631Xqa0uDPhw
Jochem,1647430236790,3,26886,26669,80658,0.0,0,0,0,219,13,SUCCESS,80658,PRO,RBPhZc5eTVmEF_gpSV7skg
CGS-Huge-Hadr0n,1647554614820,3,26895,26252,80686,0.0,0,0,0,1212,14,SUCCESS,80686,PRO,63LA0_QCQ1-fRLzXgWmAeQ
Ensono-Ernesto,1647556202891,3,27034,26798,81103,0.0,0,0,0,900,15,SUCCESS,81103,PRO,8zBEAp0-S5yGbcZvytGZGQ
DoomBuggy,1646954660061,3,27464,26734,82393,0.0,0,0,0,696,16,SUCCESS,82393,PRO,QakV_nzOTm2q_NhqUMwIJw
Joffe,1647466185498,3,27484,26868,82454,0.0,0,0,0,160,17,SUCCESS,82454,PRO,ce17e3bfe82649448e2f3w
ZoD,1646855765820,3,27734,25801,83202,0.3333333333333333,0,1,1,842,18,SUCCESS,83202,PRO,TFtvCas4TRWchrBPMyGh0A
Aurora-DNPds,1646983951648,3,28779,28196,86338,0.0,0,0,0,626,19,SUCCESS,86338,PRO,26fba66bedca4aa3bca47w
atnmn,1647459055071,3,28809,27464,86428,0.0,0,0,0,2986,20,SUCCESS,86428,PRO,b3960b6c6f58458880ceew
Doug-Racer,1647473044115,3,29107,28468,87323,0.0,0,0,0,1171,21,SUCCESS,87323,PRO,1R021ZoDQrqxSUiHfBvyEw
Selehann-Matt,1647145230102,3,29309,29004,87929,0.0,0,0,0,2732,22,SUCCESS,87929,PRO,cVk-aYKdRUmuL0qmjyzmag
RobinCastro-DBS,1647487971717,3,29860,28267,89581,0.3333333333333333,0,1,1,365,23,SUCCESS,89581,PRO,7KrbyQXvTBOxnBa0p9YuUA
BoltronRacingTeam,1647344060168,3,30511,29880,91533,0.0,0,0,0,8,24,SUCCESS,91533,PRO,Lkrg6gQPQ5qwn61K16MHhg
ep-dr-racer1,1646672661304,3,30758,30337,92275,0.0,0,0,0,1166,25,SUCCESS,92275,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
BackloggedLoop#1107,1646469552428,3,30906,30407,92718,0.0,0,0,0,1133,26,SUCCESS,92718,PRO,CxLK5itDR7u7cqofttCr_A
ferrite,1647061756704,3,31332,30215,93996,0.3333333333333333,1,0,1,53,27,SUCCESS,93996,PRO,SRAgn9lMTCmIjaBREP7hxA
Yupa-DNPds,1647322713248,3,32863,31394,98590,0.3333333333333333,0,1,1,40,28,SUCCESS,98590,PRO,jgRyYla-RkS2kr2rVBdEZA
EnBW-Flitzer,1647426017635,3,34400,33006,103201,0.3333333333333333,1,0,1,58,29,SUCCESS,103201,PRO,je1HIMgRQtibB3H9325TRw
Ash-DNPds,1646376728687,3,35506,32932,106519,1.0,0,3,3,2,30,SUCCESS,106519,PRO,9aced9109a634d11a3134w
JPMC-LONDON-HandsFree,1647097281397,3,37149,34600,111449,2.6666666666666665,0,8,8,96,31,SUCCESS,111449,PRO,DZAYqyd-Tp6eE15IopWCgQ
Mungi,1647097840007,3,39241,36674,117725,1.0,2,1,3,5,32,SUCCESS,117725,PRO,RgTvucbNQja7yiYbgh2p9A
Fumiaki,1646180851025,3,40441,36534,121323,3.0,2,7,9,4,33,SUCCESS,121323,PRO,5RzBNYRAQoWVausi3eyhRg
JPMC-Singapore-Chetak,1646227241444,3,40564,39512,121692,2.6666666666666665,0,8,8,2,34,SUCCESS,121692,PRO,LJzDpiNuTFeHu9dsqp1APw
DaVinciDriver,1647276692057,3,40844,38126,122533,0.6666666666666666,2,0,2,40,35,SUCCESS,122533,PRO,XtzXYz2pRByDnXz90XNGSw
Paradesi,1647054588438,3,40953,36528,122860,1.0,3,0,3,8,36,SUCCESS,122860,PRO,67697a7edfac47709d52dQ
Janesoki,1646667177092,3,41223,40532,123669,0.0,0,0,0,35,37,SUCCESS,123669,PRO,3SvT2_04Tl-5RIyNtDNtjA
GoodmanKR,1646725266000,3,41395,36004,124186,3.6666666666666665,1,10,11,44,38,SUCCESS,124186,PRO,f905b742ca594aadb529eQ
KasztP,1647541423257,3,41660,36381,124982,1.6666666666666667,1,4,5,79,39,SUCCESS,124982,PRO,B_NHhZzIT7yLboMZHKC3Qw
Yuliya,1647364282985,3,43136,41401,129408,1.6666666666666667,2,3,5,87,40,SUCCESS,129408,PRO,JWJgkv8bSKeMIGYZ9roR-A
AIDeepRacer,1646322309092,3,47560,45147,142682,5.666666666666667,3,14,17,3,41,SUCCESS,142682,PRO,pIRbdCx6QYatgVXm2p5GbA
Bazinga-73,1647010979198,3,48664,43471,145992,2.0,4,2,6,25,42,SUCCESS,145992,PRO,7b59005b189b443fb6433w
nalbam-me,1647084926674,3,49729,47455,149189,2.0,2,4,6,2056,43,SUCCESS,149189,PRO,PnRru4vBRkeyT4xX6LOCtw
idiotlabs,1646611735385,3,50356,47620,151069,2.6666666666666665,2,6,8,8,44,SUCCESS,151069,PRO,JVfUcseeSj6WWmPGlo2S8g
Galileo,1646868175025,3,51211,49300,153634,4.666666666666667,2,12,14,18,45,SUCCESS,153634,PRO,Y79AzaaOR-u4LVKMxu1Mdw
Dolphin-DNPds,1646905377774,3,53762,47664,161286,2.6666666666666665,7,1,8,6,46,SUCCESS,161286,PRO,btC_8cWwQoGQwFZKwxyuRQ
awskrug-team,1646405126368,3,54400,52807,163201,3.3333333333333335,1,9,10,2220,47,SUCCESS,163201,PRO,PA_rSZ4sR06bVOwmyibxJg
Green-hive,1646504554880,3,54914,53526,164742,4.0,0,12,12,2009,48,SUCCESS,164742,PRO,bHj4ARa2QxaqpIhff1Xf_Q
AM730,1646995282671,3,56295,48087,168887,5.333333333333333,4,12,16,179,49,SUCCESS,168887,PRO,BVyCq7XIT-ObuDsJfFVtDA
LeadingAI,1646163171492,3,57134,53329,171403,7.666666666666667,3,20,23,13,50,SUCCESS,171403,PRO,VP5wwaH5T4GciaMX2ocEvQ
trente,1646667497578,3,57286,50466,171860,5.0,4,11,15,2,51,SUCCESS,171860,PRO,b8VcMQUZQTuGw6XzTZA5gg
technopro#SHIBAZAKI-Tetsuya,1646567744689,3,58021,57867,174065,3.0,8,1,9,34,52,SUCCESS,174065,PRO,zGkD2T4QSY26nKoy_pOsbA
RL-y-Fast,1646799725606,3,58581,53200,175743,3.6666666666666665,4,7,11,2,53,SUCCESS,175743,PRO,AhxoXkedQYG58-HgMQM9Ag
gcjordi,1646329520999,3,59633,57930,178899,5.333333333333333,5,11,16,6,54,SUCCESS,178899,PRO,4n-0HYIyQ2241dJ4tZirRg
SPDSTR-Aiden,1647526748962,3,61267,59026,183803,5.333333333333333,4,12,16,3,55,SUCCESS,183803,PRO,6rVVb7HXQzigAsVTVyLg0Q
RiyadhUddin,1646413064726,3,61931,53860,185795,8.333333333333334,4,21,25,7,56,SUCCESS,185795,PRO,XEDnTwq3S1Kz0rVPu0hfrA
Xavier,1646337684257,3,63865,57263,191596,7.0,11,10,21,1,57,SUCCESS,191596,PRO,pPhTbPBRSg-L3tYPKcCjcA
ssm-DevelopersIO,1646199841153,3,64738,61807,194214,6.0,2,16,18,4,58,SUCCESS,194214,PRO,XWuPseyZQLOMJ31jSvdfog
Wasabi-DevelopersIO,1647007820038,3,65107,63252,195323,5.0,7,8,15,349,59,SUCCESS,195323,PRO,Fmb5j9UgQ_2xkleK0vwXOg
Eisemane,1646239319706,3,65997,59927,197992,4.666666666666667,6,8,14,2,60,SUCCESS,197992,PRO,uBunM5dFShaZfCz77k2Nqw
2deep4racer,1646184707882,3,66510,62208,199531,7.0,4,17,21,4,61,SUCCESS,199531,PRO,YW6oHeuKTWyoG1MyvzGA6w
rapirapi,1647461203854,3,67352,60514,202057,9.0,6,21,27,1,62,SUCCESS,202057,PRO,qsYR-A-0S2OHA1cvbeFfSg
Red-Cow-Rally-Team,1646929821481,3,68775,60938,206326,8.0,7,17,24,1,63,SUCCESS,206326,PRO,8a9d334630f147e3938c7w
TheTrackBoss,1646666909930,3,74999,71732,224998,7.0,4,17,21,3,64,SUCCESS,224998,PRO,hbVXmPNNTAGt_ndmy0JCtg
U8ntVerstappen-1b,1647525167036,3,75362,67868,226088,11.333333333333334,8,26,34,1,65,SUCCESS,226088,PRO,CQe3VgWbSbOBjPw37HgVng
QQKK-Guangzhou,1646309421618,3,82642,79269,247927,16.0,1,47,48,1,66,SUCCESS,247927,PRO,wD3fjDFZTJaZd9AU7WRDlA
GoodEveningWeAreFromUkraine,1646405006955,3,100952,95198,302858,19.666666666666668,4,55,59,11,67,SUCCESS,302858,PRO,oX4dpYxLTFG2UU6NprA-7g
ShangChenKuo,1646198898123,3,105278,87589,315835,19.666666666666668,8,51,59,2,68,SUCCESS,315835,PRO,u6BeTwNQQRmmApxoSDGDVQ
AnniGue,1646251162482,3,121227,115260,363682,19.0,15,42,57,2,69,SUCCESS,363682,PRO,hNnROr_rSJyIS6doNw1_aA
S-P-,1646308129897,3,129958,123651,389876,29.666666666666668,6,83,89,2,70,SUCCESS,389876,PRO,MxT5p4ZvSTOcc6ANa8VZNg
omgjenfd,1646161980439,3,150089,141459,450267,25.666666666666668,18,59,77,1,71,SUCCESS,450267,PRO,YUwak4ljRuSVLczGPBpL2A
