Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Benny-LBS,1647435521779,3,14018,13602,42056,0.0,0,0,0,635,1,SUCCESS,42056,OPEN,t0Bng-o8Q5GGmOkCK3l3ag
ADA,1647399471937,3,14153,13867,42461,0.0,0,0,0,99,2,SUCCESS,42461,OPEN,KiqOhQPjTamuBXicXnKGEA
AIDeepRacer,1646278837285,3,14328,13792,42986,0.0,0,0,0,1,3,SUCCESS,42986,OPEN,pIRbdCx6QYatgVXm2p5GbA
NickL,1647077252304,3,14441,14011,43324,0.0,0,0,0,397,4,SUCCESS,43324,OPEN,O0GALYAoRfGA0kUV6ftgqQ
TestableArchitect#8892,1646828277513,3,14887,14608,44662,0.0,0,0,0,25,5,SUCCESS,44662,OPEN,jFi_DcpPTEOf6oQ9V4t2tQ
Duckworth,1646294467960,3,15440,15065,46320,0.0,0,0,0,16,6,SUCCESS,46320,OPEN,VIu9BQ4-Th6gUqu60ztwUQ
leo-DNPds,1647601131618,3,15763,15274,47291,0.0,0,0,0,19,7,SUCCESS,47291,OPEN,5306ba34dbe645ed8e2bfQ
Bandwidth-RnD,1647529837821,3,15773,15411,47320,0.0,0,0,0,10,8,SUCCESS,47320,OPEN,77V1kp1kRJCO5D4zgSrqxA
sneaky-snake,1647108655952,3,16040,15860,48122,0.0,0,0,0,36,9,SUCCESS,48122,OPEN,CNriUfosSoimLGIas6Zglw
IcePandaBoom,1647444205626,3,16420,15867,49261,0.0,0,0,0,18,10,SUCCESS,49261,OPEN,BTPWujqqTBOWGAFvEKyRaA
JJ,1646271580886,3,16552,14937,49657,0.3333333333333333,0,1,1,1,11,SUCCESS,49657,OPEN,afdcX_4vRH6Ussd0mbg5LQ
Velocity-Theta,1647591893268,3,16863,16136,50589,0.0,0,0,0,85,12,SUCCESS,50589,OPEN,xQnDRDyJQpaGykBcyDfbiw
Jianlong,1647085644887,3,16929,16739,50787,0.0,0,0,0,87,13,SUCCESS,50787,OPEN,vpsHYdBtSIq__1M9j1R21Q
Velocity-Eta,1647009478298,3,17129,16864,51387,0.0,0,0,0,19,14,SUCCESS,51387,OPEN,vlZ8rKOMTemoqZs551SI5A
ParametricNumber#5530,1646550563241,3,17263,16730,51790,0.0,0,0,0,140,15,SUCCESS,51790,OPEN,C-CrMbPeRxaRWMjDIHC3uA
Gan,1647270161750,3,17315,16930,51945,0.0,0,0,0,20,16,SUCCESS,51945,OPEN,2CWDfJG2Rp2spT8ENKG33A
tranvietdung-DBS,1647037899756,3,17325,16659,51977,0.0,0,0,0,13,17,SUCCESS,51977,OPEN,3OwVWi6tQDCpBzKpWfHj7Q
atnmn,1646156556010,3,17410,16937,52231,0.0,0,0,0,198,18,SUCCESS,52231,OPEN,b3960b6c6f58458880ceew
scudz,1646739137958,3,17416,17331,52250,0.0,0,0,0,19,19,SUCCESS,52250,OPEN,468fq_k9SRmDBogJCe5cGw
Velocity-Delta,1646550792566,3,17507,17330,52523,0.0,0,0,0,16,20,SUCCESS,52523,OPEN,_bE9PQ8sQlmk7KED8qZAkg
Ash-DNPds,1646297602627,3,17553,17472,52659,0.0,0,0,0,2,21,SUCCESS,52659,OPEN,9aced9109a634d11a3134w
technopro#sakamakikazumi,1647262672404,3,17639,17196,52917,0.0,0,0,0,19,22,SUCCESS,52917,OPEN,iKSelDP9RaKIcpm5KVQ_EA
Fumiaki,1646095308282,3,17659,15660,52977,0.3333333333333333,0,1,1,1,23,SUCCESS,52977,OPEN,5RzBNYRAQoWVausi3eyhRg
BlockchainNotation#3678,1646881838001,3,17705,17198,53117,0.0,0,0,0,21,24,SUCCESS,53117,OPEN,yHzu_MC7S9-U84sRS5J7ag
ZOOM,1647658984508,3,17775,16467,53326,0.3333333333333333,0,1,1,60,25,SUCCESS,53326,OPEN,CyqjETEUTvGDCkEBGsDskg
Shreyasi,1647417964762,3,18065,17398,54195,0.0,0,0,0,11,26,SUCCESS,54195,OPEN,bCy_5iYESeGwCbF5orExPw
AccessibleScript#1486,1647438430371,3,18153,17800,54459,0.0,0,0,0,58,27,SUCCESS,54459,OPEN,M9pIf5qlQh-iUjGJpiNaHg
PaloAlto#1095,1646979806480,3,18219,17997,54657,0.0,0,0,0,12,28,SUCCESS,54657,OPEN,67QRyD_OTAG-4sD2l7rdmA
IVECloud-2,1646813701147,3,18344,14998,55032,0.6666666666666666,0,1,2,15,29,SUCCESS,55032,OPEN,y8h1WKVwRBeIp-FduqbxUA
asache3,1647262182268,3,18441,18134,55324,0.0,0,0,0,1,30,SUCCESS,55324,OPEN,izLQOoErQOuXC1ZQJA6voQ
DaVinciDriver,1646154381977,3,18507,18201,55522,0.0,0,0,0,5,31,SUCCESS,55522,OPEN,XtzXYz2pRByDnXz90XNGSw
DoomBuggy,1646278964438,3,18798,18531,56394,0.0,0,0,0,2,32,SUCCESS,56394,OPEN,QakV_nzOTm2q_NhqUMwIJw
DannyS,1647074344395,3,18861,18594,56584,0.0,0,0,0,2,33,SUCCESS,56584,OPEN,bdSV6SxWQC6tit-RYNvjyA
livDaliberti,1647470919337,3,18864,17664,56594,0.0,0,0,0,140,34,SUCCESS,56594,OPEN,vcy3kp2SQVOVFpFeCqptzA
ferrite,1646106175024,3,18876,17804,56628,0.3333333333333333,0,1,1,8,35,SUCCESS,56628,OPEN,SRAgn9lMTCmIjaBREP7hxA
Aurora-DNPds,1646099781165,3,18882,16471,56646,0.6666666666666666,0,2,2,2,36,SUCCESS,56646,OPEN,26fba66bedca4aa3bca47w
MachineExpression#2135,1646684250032,3,19039,18728,57118,0.0,0,0,0,9,37,SUCCESS,57118,OPEN,A9Crw8m-QwackgWUlWV44w
Zelenskyy,1646763625401,3,19150,18931,57452,0.0,0,0,0,14,38,SUCCESS,57452,OPEN,-OXryNGIRC-nJsNjqbblfw
F1-DevelopersIO,1646618442008,3,19151,18654,57453,0.0,0,0,0,232,39,SUCCESS,57453,OPEN,UzQrKbzfSKyZCEf6eD2PBA
arcat,1647109904021,3,19243,18929,57729,0.0,0,0,0,44,40,SUCCESS,57729,OPEN,KMCc7wV6TuuSY96-BqHD6w
kimmizian,1647004547025,3,19268,16529,57806,0.6666666666666666,0,2,2,6,41,SUCCESS,57806,OPEN,t6NwFsqgS4mYnFeR3KVxsg
JRF,1646837323573,3,19595,19459,58785,0.0,0,0,0,10,42,SUCCESS,58785,OPEN,ah2hyOG4TyCUQ6WscCtwlw
FuturisticAttention#6067,1646337582486,3,19625,19065,58877,0.0,0,0,0,13,43,SUCCESS,58877,OPEN,CInXZ9CcSYa6tF9cboVGWA
KORJJM,1646383075316,3,19641,19322,58923,0.0,0,0,0,13,44,SUCCESS,58923,OPEN,4tVaH3rXSRWad4ttWOi-LQ
TheSecondBit,1646689248670,3,19709,19278,59128,0.0,0,0,0,13,45,SUCCESS,59128,OPEN,29dc8irrThmJ3KqNGtuG2Q
IVECLoud,1646300029173,3,19733,19667,59200,0.0,0,0,0,13,46,SUCCESS,59200,OPEN,5U_OdmXbQIGnQQAiSvzleg
NumericTheory#2766,1647228741121,3,19887,17670,59662,0.3333333333333333,0,1,1,16,47,SUCCESS,59662,OPEN,mC_trIhLRuO9PUPeYlwGIw
Mukundan-AMPS-04,1646980247864,3,19974,19667,59922,0.0,0,0,0,6,48,SUCCESS,59922,OPEN,-ju8O71OTnyH8aboJ2bjzQ
Pyrenees,1646532334358,3,20176,19949,60529,0.0,0,0,0,7,49,SUCCESS,60529,OPEN,QsdAd2KLSj2GYVHS0P6ZQA
Boltronic,1647228896769,3,20218,19325,60654,0.3333333333333333,0,1,1,4,50,SUCCESS,60654,OPEN,Q7ydX-9KS3O0Py0QoqqNEA
Cinderpelt,1647651664597,3,20333,18668,61000,0.3333333333333333,0,1,1,17,51,SUCCESS,61000,OPEN,1UgtHyGoRa-lnh8JgVEtuw
UberAllen,1646112475928,3,20376,17983,61130,0.6666666666666666,0,2,2,189,52,SUCCESS,61130,OPEN,ASI6Udz9QCewwoQHEyDbpw
GT-DevelopersIO,1646094989328,3,20396,18265,61188,0.6666666666666666,0,2,2,1,53,SUCCESS,61188,OPEN,8WSp4P7ZRn-jJgZLnugwkA
BlockchainComment#8433,1646570439107,3,20419,20134,61257,0.0,0,0,0,9,54,SUCCESS,61257,OPEN,xojLvCD_Sp6RdDtK7B2pNA
Ashiq,1646737112546,3,20572,19798,61718,0.0,0,0,0,15,55,SUCCESS,61718,OPEN,afEastFHR7maoIMhMnROJw
GenerativePackage#9224,1646718226421,3,20618,20337,61854,0.0,0,0,0,2,56,SUCCESS,61854,OPEN,i66LxCnhQQa_sYc2bY5bXA
Skyline,1647427289455,3,20841,18657,62525,0.6666666666666666,0,2,2,14,57,SUCCESS,62525,OPEN,Cx2mKru6STK283yFcFr-gg
Heath,1646661129275,3,20885,20332,62655,0.0,0,0,0,4,58,SUCCESS,62655,OPEN,TwMyhq-1R76l1vqHB6aUUQ
NFS-DevelopersIO,1646303935937,3,20908,20597,62725,0.0,0,0,0,5,59,SUCCESS,62725,OPEN,GK7UAsIgT-GSTRiXQi_cLQ
SlowAndUnsteady,1646843860959,3,20909,20596,62727,1.0,0,3,3,16,60,SUCCESS,62727,OPEN,j2Wi9JDtTlW5ZyVqcHT52g
QUICK-DeepRacer,1647599839297,3,20953,20597,62859,0.0,0,0,0,5,61,SUCCESS,62859,OPEN,a4aqLCXVS4GF5GFQr0gruQ
Deployment-Sydney,1646356585115,3,21084,19528,63254,1.3333333333333333,0,4,4,1,62,SUCCESS,63254,OPEN,FTuUAD4DSdKIES1kL5MZpg
ocroucher,1646834563537,3,21133,19805,63399,0.3333333333333333,0,1,1,43,63,SUCCESS,63399,OPEN,u92WL690Q7GW_NuoMp7RZQ
ssm-DevelopersIO,1646292930055,3,21196,20870,63590,0.0,0,0,0,3,64,SUCCESS,63590,OPEN,XWuPseyZQLOMJ31jSvdfog
nine9,1646755208249,3,21210,20666,63630,0.0,0,0,0,11,65,SUCCESS,63630,OPEN,nh20eR6wSW2uOCJ_nRnUvg
Langley,1647567821262,3,21237,20387,63713,0.0,0,0,0,33,66,SUCCESS,63713,OPEN,8JXLSKkhQVin2JwAVdbPzw
TestableNumber#6303,1646465977062,3,21352,20998,64058,0.0,0,0,0,8,67,SUCCESS,64058,OPEN,rROLMbZ5Qh2N9Z8mT5ZIaQ
ProteusXplorer,1647611686721,3,21419,21066,64259,0.0,0,0,0,37,68,SUCCESS,64259,OPEN,iRqwbBoKQY-tP2tGpIMlxA
Ethan-weber,1646796653289,3,21774,18734,65324,0.6666666666666666,0,2,2,9,69,SUCCESS,65324,OPEN,nxLM8SbeT2OlbF1XfIkUpA
NeilSimon,1647670405997,3,21796,18131,65388,1.0,0,3,3,31,70,SUCCESS,65388,OPEN,caj3LxcuQz297jcW58Y--Q
PassingSwitch#4702,1646908057565,3,21865,21734,65595,0.0,0,0,0,9,71,SUCCESS,65595,OPEN,sSCOWRcCTuW3ktcf83uo4g
KDE,1646299924670,3,21932,21668,65796,0.0,0,0,0,4,72,SUCCESS,65796,OPEN,a6bbb717b5ee40bfaede7w
iliu,1647220994902,3,21952,19465,65856,1.6666666666666667,0,5,5,35,73,SUCCESS,65856,OPEN,878c0778e5244d8d99e1aw
BetaNetwork#7830,1647542045851,3,22024,20265,66072,1.3333333333333333,0,4,4,2,74,SUCCESS,66072,OPEN,Ad1voZf0QFexqTPA_nIB6w
oldmon,1646279538284,3,22153,21660,66460,1.0,0,3,3,3,75,SUCCESS,66460,OPEN,62e6fa9116494c5b836cbQ
DRD-1812,1647649723565,3,22240,20459,66721,0.6666666666666666,0,2,2,11,76,SUCCESS,66721,OPEN,I_u2-CuCSXCccuT0yCFJmA
babu#3364,1646376636998,3,22242,22005,66726,0.0,0,0,0,90,77,SUCCESS,66726,OPEN,J6KPhMy2RtSTUAPG-fE8HQ
INFOXNET-KMS-DeepRacer-042454,1647011564316,3,22314,19397,66943,0.6666666666666666,0,2,2,4,78,SUCCESS,66943,OPEN,xkRjwgRvSY60trU7KhAlOw
onepau,1647002601456,3,22417,20871,67252,0.3333333333333333,0,1,1,12,79,SUCCESS,67252,OPEN,4bC4CaDzTL29JrcNYnFyZw
TabletConsole#7624,1646889601999,3,22438,20050,67314,0.6666666666666666,0,2,2,17,80,SUCCESS,67314,OPEN,gu2xgLV3S7m2ARuSVTGJyA
EnBW-Flitzer,1646113891252,3,22443,21797,67331,1.0,0,3,3,1,81,SUCCESS,67331,OPEN,je1HIMgRQtibB3H9325TRw
UnicodeCircuit#3662,1646718089984,3,22598,19796,67794,0.6666666666666666,0,2,2,15,82,SUCCESS,67794,OPEN,nqK_YARQRYmFnTGQo6rxDw
NumericLambda#6670,1647031844853,3,22660,19131,67980,1.6666666666666667,0,5,5,2,83,SUCCESS,67980,OPEN,kfzt6jLCR3eIm1r0qZ8QrQ
DeepPackage#1978,1646844511409,3,22797,22601,68392,0.0,0,0,0,8,84,SUCCESS,68392,OPEN,QepGZw-bQau5pjqjwU0R_Q
Xuying-LemonFlower,1647267111148,3,22819,22466,68458,0.0,0,0,0,40,85,SUCCESS,68458,OPEN,1Xm3xztcSvGm3S7VFyti7Q
FunctionalNetwork#7479,1647505799394,3,22905,20052,68715,0.6666666666666666,0,2,2,2,86,SUCCESS,68715,OPEN,eT18yXkETXSD7aeujYylBQ
NumericClass#3077,1647040038120,3,23020,22137,69060,0.0,0,0,0,1,87,SUCCESS,69060,OPEN,kPo7qqfYR2mpI1Rr09EQzg
InfiniteBottleneck#1906,1646120665017,3,23045,19204,69137,1.0,0,3,3,3,88,SUCCESS,69137,OPEN,4OQUMA9qSqaS0tiZIWG6pA
StructuredNumber#6297,1646509013631,3,23086,20992,69259,1.6666666666666667,0,5,5,5,89,SUCCESS,69259,OPEN,gFL58m2ITaO2oOJ_QGiAFw
Groovy-DNPds,1646103433056,3,23086,22862,69259,0.0,0,0,0,7,90,SUCCESS,69259,OPEN,a4fb0e167d0e4112942c1Q
HigherDeadline#5447,1646466014300,3,23108,21469,69324,0.3333333333333333,0,1,1,7,91,SUCCESS,69324,OPEN,nJmI5k2VT06nECo6TkKyAQ
WarHokieagle,1647120097149,3,23132,20925,69396,0.6666666666666666,0,2,2,12,92,SUCCESS,69396,OPEN,1ZWlD3BfT562CsOBtNbZAQ
BooleanValue#9852,1647261844608,3,23217,22862,69652,0.0,0,0,0,4,93,SUCCESS,69652,OPEN,-P7I_We3Rt-H1HcttO3o7A
CyberneticBreaker#1422,1646409954363,3,23310,23133,69930,0.0,0,0,0,21,94,SUCCESS,69930,OPEN,Hrjrx1JGSyydrSisQPANIg
AM730,1646116125081,3,23441,23197,70324,0.0,0,0,0,10,95,SUCCESS,70324,OPEN,BVyCq7XIT-ObuDsJfFVtDA
Xavier,1646102021373,3,23468,23203,70406,0.0,0,0,0,1,96,SUCCESS,70406,OPEN,pPhTbPBRSg-L3tYPKcCjcA
ProcessingGlyph#2525,1646235366494,3,23537,20539,70612,0.6666666666666666,0,2,2,4,97,SUCCESS,70612,OPEN,08HmrYkBRYudRNqeUBdOnQ
Raaka-Arska,1646630319509,3,23584,22059,70753,0.3333333333333333,0,1,1,2,98,SUCCESS,70753,OPEN,a8e08f70fa0043eea85efQ
Ebok,1646462866166,3,23660,22468,70982,0.3333333333333333,0,1,1,52,99,SUCCESS,70982,OPEN,EQ7onqsLToeP9tNpCIUGvw
U8ntVerstappen-1,1647365839908,3,23696,23461,71090,1.0,0,3,3,3,100,SUCCESS,71090,OPEN,4UdALu6KQuGMCPSCwb-mpw
Suzy,1647648418179,3,23731,22402,71194,0.3333333333333333,0,1,1,1,101,SUCCESS,71194,OPEN,XzRBgF6QTGmPXhtwHUg7rg
arno67,1646148746721,3,23750,22912,71250,0.0,0,0,0,9,102,SUCCESS,71250,OPEN,LtKsOyKKRJq5WqrIFGx3hg
RiyadhUddin,1646129305871,3,23752,23475,71257,0.0,0,0,0,1,103,SUCCESS,71257,OPEN,XEDnTwq3S1Kz0rVPu0hfrA
ZCars,1647542741889,3,23842,21668,71527,0.3333333333333333,0,1,1,15,104,SUCCESS,71527,OPEN,NmMwiAEXQUexutOdWOkkeA
PassingBuster#9332,1647220702831,3,23843,23659,71530,0.0,0,0,0,3,105,SUCCESS,71530,OPEN,6f_hYkyyQDOQyMBpZ0-17Q
DeepPointer#1514,1646400960301,3,23866,23665,71600,1.0,0,3,3,6,106,SUCCESS,71600,OPEN,5_VwGMNvR_yhDFP7glMnIg
RBR-1,1647578592985,3,23905,21206,71717,0.6666666666666666,0,2,2,16,107,SUCCESS,71717,OPEN,GUAX-Wm0SS6GUjZBhPNrjg
idiotlabs,1646129778442,3,23930,23664,71791,0.0,0,0,0,1,108,SUCCESS,71791,OPEN,JVfUcseeSj6WWmPGlo2S8g
FuturisticExpert#1604,1647385437155,3,23952,23662,71857,0.0,0,0,0,1,109,SUCCESS,71857,OPEN,s8uKkOn5ToyylGviKt7VRw
QQKK-Guangzhou,1646095437147,3,23999,22469,71997,2.3333333333333335,0,7,7,3,110,SUCCESS,71997,OPEN,wD3fjDFZTJaZd9AU7WRDlA
PathingBreaker#8749,1646144728282,3,24175,23868,72527,0.0,0,0,0,1,111,SUCCESS,72527,OPEN,mVHZuh39SVuCDCvjc2lqtw
yanweicui,1647575266578,3,24176,24002,72528,0.0,0,0,0,1,112,SUCCESS,72528,OPEN,kkpGidWgRVqG-S7oJSyVvg
RecursiveNetwork#4564,1647504728579,3,24311,24135,72934,0.0,0,0,0,1,113,SUCCESS,72934,OPEN,vNNtvXt1QAeO5wn_T6056g
ThisArithmetic#1394,1646760277294,3,24420,24004,73262,0.0,0,0,0,10,114,SUCCESS,73262,OPEN,Vhutwtr-TgWY3adsKK8X8A
IterativeAnalyst#5861,1647645868596,3,24465,22195,73395,0.6666666666666666,0,2,2,4,115,SUCCESS,73395,OPEN,gfnIAu9gR220dttqkQX3Nw
ImportantCommand#2402,1646537562076,3,24489,23063,73467,0.3333333333333333,0,1,1,6,116,SUCCESS,73467,OPEN,Ea3R9IkJR1ahOmhdRjtRIQ
qnet1,1646812436917,3,24530,24265,73592,0.0,0,0,0,48,117,SUCCESS,73592,OPEN,ndHmswy4RUa6R8LcyvrxOA
EmmaT,1646161640009,3,24620,24405,73860,0.0,0,0,0,9,118,SUCCESS,73860,OPEN,OP_NlJh3RP-LtGiemdJgBA
GlobalHypothesis#8751,1646722362314,3,24644,24269,73933,0.0,0,0,0,4,119,SUCCESS,73933,OPEN,PhojPX45ShuB8plfJ_a1vg
ProcessingArgument#0952,1646339789075,3,24685,24263,74057,0.0,0,0,0,9,120,SUCCESS,74057,OPEN,1wiLj-BfRNOCZRHB7CnpIw
KevinCheung,1647578446164,3,24731,24406,74195,0.0,0,0,0,3,121,SUCCESS,74195,OPEN,KhUUmrICSi-KkKYATcVxpw
Jasper,1646818150032,3,24775,23402,74326,0.3333333333333333,0,1,1,4,122,SUCCESS,74326,OPEN,eRHXmTKfSJG5eSxaNYhjNw
ContinuousDocumentation#3530,1646922706380,3,24798,23933,74395,0.0,0,0,0,25,123,SUCCESS,74395,OPEN,VK3dBBdTSwOMrmu7KKhxFA
Arun-Viru-Team-India,1646756364796,3,24840,24588,74522,0.0,0,0,0,8,124,SUCCESS,74522,OPEN,hQIy1TW8QRCZSRGiviYAtw
MK47,1647389221038,3,25237,24866,75711,1.0,0,3,3,21,125,SUCCESS,75711,OPEN,CH63rDPwQgip_ET2YICGLg
Mr-Johnathan,1646468208643,3,25312,21601,75936,1.0,0,2,3,14,126,SUCCESS,75936,OPEN,hSyptuMLRRWOa_LmlWBJ8Q
MechanicalModel#9921,1647273869899,3,25355,25279,76065,0.0,0,0,0,3,127,SUCCESS,76065,OPEN,O9zuxib4QzO8jBjpGWKq1g
HashableClass#2670,1646316239045,3,25375,24067,76126,1.3333333333333333,0,4,4,1,128,SUCCESS,76126,OPEN,m7IjZxH0TTiceIG_qPjusw
DynamicRacing,1646200835040,3,25399,25203,76199,0.0,0,0,0,33,129,SUCCESS,76199,OPEN,4VWteXpBTQePbAKgQCbTjw
CreativeLine#1580,1647285293153,3,25419,24064,76257,0.3333333333333333,0,1,1,6,130,SUCCESS,76257,OPEN,7vG9VYYUQN-EosWv2zAqrg
BooleanObject#3176,1647660345152,3,25440,25067,76322,0.0,0,0,0,7,131,SUCCESS,76322,OPEN,f5W_S1tJSvKL0aU81bpmrQ
awskrug-team,1646119525613,3,25442,24603,76326,0.0,0,0,0,81,132,SUCCESS,76326,OPEN,PA_rSZ4sR06bVOwmyibxJg
RocketArchitect#9133,1647273242906,3,25483,24071,76449,0.3333333333333333,0,1,1,10,133,SUCCESS,76449,OPEN,nXn0LKC3QkmOY482iXFKCw
HashableValue#1734,1646833422668,3,25483,21659,76451,2.0,0,6,6,4,134,SUCCESS,76451,OPEN,GSSaGMavSw2ggT7GhXl-Kg
SacParker,1646099949079,3,25486,24532,76459,0.3333333333333333,0,1,1,7,135,SUCCESS,76459,OPEN,-t2pzM8xRpyQv68_FyG9zQ
moto-racer,1646703422909,3,25551,25338,76653,0.0,0,0,0,27,136,SUCCESS,76653,OPEN,jNRUBxvxSRi2PrCSUPBJAA
ChenXingYu-LiuHaoCheng,1647527407767,3,25618,25266,76856,0.0,0,0,0,14,137,SUCCESS,76856,OPEN,L5SehNBuRi2u6fKQ2fiB9g
Madhana-Bala-S-K,1646516620113,3,25650,23284,76950,1.6666666666666667,0,5,5,6,138,SUCCESS,76950,OPEN,J8YMPgPkQV-GrYYj5XfQtg
S3LL-IT,1646867694480,3,25730,21997,77191,1.0,0,3,3,3,139,SUCCESS,77191,OPEN,618_qV8zQ2OparsZqaptGg
TechnicalSystem#1006,1647260438556,3,25776,25605,77328,0.0,0,0,0,5,140,SUCCESS,77328,OPEN,di_wP-m6QWWLTbOAJydD-w
ZH-Driver-No1,1647628068691,3,25840,25146,77521,0.0,0,0,0,4,141,SUCCESS,77521,OPEN,9YbzMYY-SO2AX-2ej2dQhA
ImportantFormula#7599,1647245842810,3,25841,25683,77524,2.0,0,6,6,4,142,SUCCESS,77524,OPEN,UaNbkFmNRNmKwHfR3fRbMg
AnlyticConverters,1646370655919,3,25866,24139,77599,1.3333333333333333,0,4,4,10,143,SUCCESS,77599,OPEN,5mENFzphQeSDCpfVqjferQ
hyk,1647257514177,3,25932,20859,77798,2.6666666666666665,0,8,8,22,144,SUCCESS,77798,OPEN,RlfzrR7kTaO-cPtZnC--NQ
MazellanKo,1646709491696,3,25951,25730,77853,0.0,0,0,0,10,145,SUCCESS,77853,OPEN,-5Ayc5lTR9O0IdGsBSi1Ng
ContinuousDataset#2678,1646224163331,3,26422,26070,79267,1.0,0,3,3,6,146,SUCCESS,79267,OPEN,xnYD4zR2S2ioF6qyqA1v1w
