Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,CodeMachine,1715178273518,1,14467,14467,54926,0.3333333333333333,0,1,1,3,SUCCESS,14467,b_WzN_r8ToGPle_8bl2tMA
2,Nariox,1715154755882,1,14531,14531,64265,0.6666666666666666,0,2,2,1,SUCCESS,14531,AUWR9HasSr2j2V1bbAptNw
3,TonyJ,1715074106889,1,14598,14598,44855,0.0,0,0,0,2,SUCCESS,14598,af962be5a4ed4c57af807w
4,JJ,1715190694140,1,14666,14666,44856,0.0,0,0,0,2,SUCCESS,14666,afdcX_4vRH6Ussd0mbg5LQ
5,PolishThunder,1715167446098,1,14932,14932,45792,0.0,0,0,0,4,SUCCESS,14932,qi512oGVTry8V-KtP6j2_w
6,DaVinciDriver,1715146431228,1,15125,15125,45794,0.0,0,0,0,3,SUCCESS,15125,XtzXYz2pRByDnXz90XNGSw
7,JPMC-BA-D3,1715015401668,1,15207,15207,78392,1.0,0,3,3,12,SUCCESS,15207,Fy8bvUIzSN-N-e3D74JhPw
8,IcePandaBoom,1715159944024,1,15338,15338,56922,0.3333333333333333,0,1,1,4,SUCCESS,15338,BTPWujqqTBOWGAFvEKyRaA
9,BennyLBS,1715168020184,1,15388,15388,78123,1.0,0,3,3,2,SUCCESS,15388,wD3fjDFZTJaZd9AU7WRDlA
10,Rober-rNiubo,1714935499539,1,15409,15409,46586,0.0,0,0,0,4,SUCCESS,15409,KrRSYhzKTfONjRaDUc_ubQ
11,Ernesto-PhilJ,1715197025574,1,15466,15466,57313,0.3333333333333333,0,1,1,1,SUCCESS,15466,8zBEAp0-S5yGbcZvytGZGQ
12,EvidenMarkRoss,1714571035266,1,15534,15534,57659,0.3333333333333333,0,1,1,1,SUCCESS,15534,9OT4p4dXQ2K2J5pOUfeGfg
13,JPMC-London-Griffc,1715001421338,1,15809,15809,48784,0.0,0,0,0,8,SUCCESS,15809,S1EcBZeaRjW2s85WNzBBog
14,Jochem,1714850011893,1,15867,15867,60124,0.3333333333333333,0,1,1,4,SUCCESS,15867,RBPhZc5eTVmEF_gpSV7skg
15,pandora,1715198800746,1,16200,16200,49058,0.0,0,0,0,5,SUCCESS,16200,KidKgjCARCCa5sZHpmzUVQ
16,Kamiloj,1715218960704,1,16262,16262,71522,0.6666666666666666,0,2,2,21,SUCCESS,16262,jmVlUw3DTUubDDSk3oOaPA
17,Marco-Eviden,1714726521320,1,16263,16263,91592,1.3333333333333333,0,4,4,3,SUCCESS,16263,Hg2CJNXMRmijQmd_jMSJyw
18,BSi,1714651266917,1,16267,16267,49325,0.0,0,0,0,1,SUCCESS,16267,2eb231b0a43f4940bfed3w
19,Berbbobs,1714899132245,1,16329,16329,81724,1.0,0,3,3,3,SUCCESS,16329,bt0g0Yx0R7KyvbtojGlP4A
20,JPMC-Speedy-Gonzales-LATAM,1715001245238,1,16384,16384,59731,0.3333333333333333,0,1,1,3,SUCCESS,16384,McOa_W8cTW2EErfZhOoKxA
21,DustyRacing,1715212137458,1,16396,16396,124795,2.3333333333333335,0,7,7,18,SUCCESS,16396,Vlo2vVAfQrqWadXhqFE38A
22,PITS-TK,1715165954300,1,16406,16406,81932,1.0,0,3,3,4,SUCCESS,16406,PVc7jVR2RxqbPMpBIhjZ0g
23,DoomBuggy,1715059817642,1,16524,16524,70190,0.6666666666666666,0,2,2,2,SUCCESS,16524,QakV_nzOTm2q_NhqUMwIJw
24,LeetFormula#6781,1715170792675,1,16592,16592,60995,0.3333333333333333,0,1,1,11,SUCCESS,16592,R5muw8HbTAmpfHCNU9rVpw
25,Yuliya,1715136069684,1,16598,16598,50057,0.0,0,0,0,11,SUCCESS,16598,JWJgkv8bSKeMIGYZ9roR-A
26,TimJWhite,1715219346576,1,16657,16657,83601,1.0,0,3,3,13,SUCCESS,16657,3dDHylmQSi-Rzd9uUamhlQ
27,tranvietdung-DBS,1714665273486,1,16798,16798,51931,0.0,0,0,0,12,SUCCESS,16798,3OwVWi6tQDCpBzKpWfHj7Q
28,NestedPoint#0573,1714715847902,1,17004,17004,73397,0.6666666666666666,0,2,2,4,SUCCESS,17004,mIRerViuSfGrpyXUxiH4LQ
29,ryu,1715069871213,1,17067,17067,63193,0.3333333333333333,0,1,1,7,SUCCESS,17067,VJ3BbvBVTJul_5HJYllepg
30,IterableLine#4511,1715137030196,1,17126,17126,52587,0.0,0,0,0,3,SUCCESS,17126,IrUyTPMNSoeG0kct-lXbYA
31,yewei,1715219109205,1,17205,17205,64124,0.3333333333333333,0,1,1,1,SUCCESS,17205,QISUQ53YSv2fxPI_dcTLXw
32,Fr3dNZ,1715019541875,1,17262,17262,94657,1.3333333333333333,0,4,4,1,SUCCESS,17262,7x6nmMRlQiWawqJ8wUE7jA
33,ontaptom,1714977624786,1,17272,17272,54263,0.0,0,0,0,11,SUCCESS,17272,AFC1IvhBRQKsOd2Lmii0tA
34,AIDeepRacer,1714534667967,1,17463,17463,84728,1.0,0,3,3,1,SUCCESS,17463,pIRbdCx6QYatgVXm2p5GbA
35,Global#5722,1715220540222,1,17668,17668,53725,0.0,0,0,0,1,SUCCESS,17668,xEPBEKj2TtmnC6dFctzw-g
36,drunken-monkey,1714846443869,1,17672,17672,86079,1.0,0,3,3,16,SUCCESS,17672,c7a82cb998e44f9abd469Q
37,mmmmmmm,1715218833273,1,17731,17731,64524,0.3333333333333333,0,1,1,1,SUCCESS,17731,XnSy4WWZSCyBn1TEapWcNA
38,Fenerbahce-FAN,1714869831601,1,17733,17733,65994,0.3333333333333333,0,1,1,29,SUCCESS,17733,-yBKpK66SoKcJrJWFnLvsA
39,pmi-knk4#2630,1714813133538,1,17735,17735,64659,0.3333333333333333,0,1,1,30,SUCCESS,17735,1ZYesBf7TMufV0hhreTW-w
40,TheStandardLibrary,1715122959540,1,17804,17804,55389,0.0,0,0,0,7,SUCCESS,17804,Z8zElBIKT8aYXSkrSrNUXA
41,Seab,1714602568105,1,17860,17860,87321,1.0,0,3,3,8,SUCCESS,17860,mjD1OGTXQfKTXMPWVq29rg
42,Aurora-DNPds,1715055025903,1,17863,17863,78755,0.6666666666666666,0,2,2,1,SUCCESS,17863,26fba66bedca4aa3bca47w
43,Zooom#32289216,1715200150908,1,17990,17990,76860,0.6666666666666666,0,2,2,10,SUCCESS,17990,cLBKyiaZRMSvEyXhvbnxNg
44,gabrielkoo#HongKong,1715218210891,1,18063,18063,55726,0.0,0,0,0,18,SUCCESS,18063,ydUnMZutQDmeS4U2pIDYLg
45,Cloud-Ultra-Pro,1715112954582,1,18464,18464,99655,1.3333333333333333,0,4,4,9,SUCCESS,18464,R22FBKQsSMKmRaTpNdD76A
46,technopro#koyukisaito,1714667107610,1,18468,18468,78060,0.6666666666666666,0,2,2,7,SUCCESS,18468,NuGRxDoNRseuyDzDi9WZtg
47,JPMC-HYD-SmartAccelerators,1714533635847,1,18524,18524,77748,0.6666666666666666,0,2,2,1,SUCCESS,18524,6jJ_fiuUQb2PZXOGkr3V7g
48,ferrite,1714524189590,1,18541,18541,55928,0.0,0,0,0,1,SUCCESS,18541,SRAgn9lMTCmIjaBREP7hxA
49,nalbam-me,1715225721171,1,18591,18591,88523,1.0,0,3,3,27,SUCCESS,18591,PnRru4vBRkeyT4xX6LOCtw
50,sivas,1715114971507,1,18725,18725,77587,0.6666666666666666,0,2,2,9,SUCCESS,18725,mOcZW4PTTy2BWQZjxxHPHA
51,FabioMaxV,1715174695404,1,18730,18730,57992,0.0,0,0,0,18,SUCCESS,18730,fkCXzcxUQAu40C7Qxc3EzA
52,TrustBase,1714883609844,1,18738,18738,89061,1.0,0,3,3,7,SUCCESS,18738,tIpTabZjSimPaLIoVKu3Uw
53,-SANTACLAWS-,1715124251402,1,18795,18795,56734,0.0,0,0,0,1,SUCCESS,18795,X_dNmJilS8SDBQ44yzd2fg
54,technopro#kogawaeisuke,1715192712337,1,19058,19058,104191,1.3333333333333333,0,3,4,3,SUCCESS,19058,f3L4J8yeTBqfvD96RnbB3A
55,C3R0,1714957470951,1,19461,19461,90989,1.0,0,3,3,34,SUCCESS,19461,61QIIR_GTpCM0JoUAsdwew
56,NeilSimon-PanSup,1715084527846,1,19536,19536,60127,0.0,0,0,0,4,SUCCESS,19536,caj3LxcuQz297jcW58Y--Q
57,IterableAttention#3151,1714825175667,1,19600,19600,90856,1.0,0,3,3,43,SUCCESS,19600,u007vSg9RrGV3oD7aLWoQA
58,Eviden-Nickson,1715068713874,1,19731,19731,62054,0.0,0,0,0,4,SUCCESS,19731,1E_wupACTTm2gP7r2O4SQw
59,Liangwei,1715132734777,1,19735,19735,70731,0.3333333333333333,0,1,1,6,SUCCESS,19735,MdsVUFqtSeyjEGoUPm7jXA
60,DraftTester#8505,1715055086205,1,19931,19931,70850,0.3333333333333333,0,1,1,2,SUCCESS,19931,mdf_ccgnQ9eYdOKQnAKUqw
61,Gabo#1995,1714786575442,1,20005,20005,101251,1.3333333333333333,0,4,4,31,SUCCESS,20005,jwjbMURBSZuDUfaJQN34-Q
62,JDoc-One,1715232798772,1,20006,20006,70863,0.3333333333333333,0,1,1,2,SUCCESS,20006,a3539eddaaa24a088dc02w
63,SquareError#DALE,1714770399829,1,20403,20403,82867,0.6666666666666666,0,2,2,45,SUCCESS,20403,Da-vAnCDQUyxpai4jd8Zdw
64,PaoGiraldoADL,1714749660847,1,20469,20469,93318,1.0,0,3,3,5,SUCCESS,20469,BMssM-_zTlivZk9Y1xN79w
65,DavidMelo55#UFCQXD,1715031884016,1,20469,20469,83593,0.6666666666666666,0,2,2,22,SUCCESS,20469,4D8YdKLDS3Omc0zLfIex8A
66,Jianlong,1715137312015,1,20526,20526,63474,0.0,0,0,0,13,SUCCESS,20526,vpsHYdBtSIq__1M9j1R21Q
67,Guga,1715080357937,1,20600,20600,83319,0.6666666666666666,0,2,2,2,SUCCESS,20600,617e83d68c1240be8b9abw
68,Banbone,1714605183644,1,20737,20737,115464,1.6666666666666667,0,5,5,4,SUCCESS,20737,iTaYYJwUSXWPbqTcxyO0ZA
69,SaberXrod#4904,1714542412032,1,20859,20859,73995,0.3333333333333333,0,1,1,2,SUCCESS,20859,JlA_8UNKSVy4lqTejNbZYg
70,MSalie,1714835488580,1,20865,20865,63056,0.0,0,0,0,3,SUCCESS,20865,hEzNKV4vR1mcLP8PRdw_JQ
71,TPC-Tech,1714571835617,1,20922,20922,63185,0.0,0,0,0,2,SUCCESS,20922,iEfWhIPLS865MMzpmLNdqQ
72,Yoga,1714967843716,1,21061,21061,74063,0.3333333333333333,0,1,1,12,SUCCESS,21061,9C5BCEtKRUOa2-8axwuEFQ
73,NeuralFix#3649,1714712104026,1,21262,21262,96194,1.0,0,3,3,6,SUCCESS,21262,69kUv7qhScSY6tsp034yww
74,DanielCostantinRacer,1714670414645,1,21267,21267,76661,0.3333333333333333,0,1,1,4,SUCCESS,21267,GhOikLJ-TeiygB5I18GAzA
75,onlythree,1714583040528,1,21396,21396,86186,0.6666666666666666,0,2,2,23,SUCCESS,21396,23e254b25ea0443389ed6w
76,Wolfking7,1715213625122,1,21399,21399,65324,0.0,0,0,0,15,SUCCESS,21399,zDhMPmTYSn6gduZ26KjthA
77,YongsangLee,1715164139329,1,21462,21462,67853,0.0,0,0,0,4,SUCCESS,21462,G0S3IBd5REKg-1M7X9MYtg
78,Galaxy-Destroyer,1714818125731,1,21607,21607,110734,1.3333333333333333,0,3,4,45,SUCCESS,21607,R5dbzb_dTHeWKz89XJfXSQ
79,NumericBooster#8080,1714858721623,1,21727,21727,65795,0.0,0,0,0,7,SUCCESS,21727,K5x9i8CBSQOy-de8mYWM7Q
80,SilEye,1714757445269,1,21736,21736,68130,0.0,0,0,0,11,SUCCESS,21736,y-L1qKgjS2iMcNjbnxNC_Q
81,JPMC-HYD-CircuitBreakers,1714523224055,1,21868,21868,66538,0.0,0,0,0,1,SUCCESS,21868,5Z9lAFNASzesOzD7FFfSHw
82,LuizMartins-UFMT,1715102239644,1,21930,21930,87390,0.6666666666666666,0,2,2,7,SUCCESS,21930,ADrVvaW1S4KDwZx0k6oGmA
83,Ryan-Hawkins,1714883278480,1,22000,22000,66785,0.0,0,0,0,27,SUCCESS,22000,z1r9Ho1DTiS-vqLb411eBA
84,Cheaty-McCheatface,1714686593921,1,22003,22003,97991,1.0,0,3,3,11,SUCCESS,22003,2R1bsOUiRceGpNP9wKliAw
85,KendrickLlama,1714682863744,1,22128,22128,162460,3.0,0,9,9,21,SUCCESS,22128,wh1J6ZRRQbCqFX1O81ZKxw
86,SilverBullet777,1715164321215,1,22194,22194,100128,1.0,0,3,3,18,SUCCESS,22194,9tyVk4VlRF-d6J3rlZDwjg
87,A100,1714738643574,1,22325,22325,120590,1.6666666666666667,0,5,5,7,SUCCESS,22325,uSNwnc5ST7eO99h0QehsjQ
88,HigherScope#2137,1715209258599,1,22335,22335,120126,1.6666666666666667,0,5,5,8,SUCCESS,22335,t7Yg9xh2Q2qx6-O46ESXdA
89,Kire,1714557124671,1,22398,22398,68592,0.0,0,0,0,2,SUCCESS,22398,N0y9CR6fQN-a4UlAFsTC5Q
90,FunctionalClass#8457,1715067854221,1,22535,22535,132745,2.0,0,6,6,1,SUCCESS,22535,Dfn4-qpnR7un-trbL0mjUA
91,ssm-DevelopersIO,1715168157306,1,22669,22669,70199,0.0,0,0,0,8,SUCCESS,22669,XWuPseyZQLOMJ31jSvdfog
92,SamAu,1715153145964,1,22727,22727,71658,0.0,0,0,0,7,SUCCESS,22727,BteX7647QUyM2a2hexL2ZA
93,Kinovisione,1715182221619,1,22731,22731,111533,1.3333333333333333,0,4,4,19,SUCCESS,22731,m4ofy2vHTOWXud_i3QPnIw
94,Testing486#1153,1715184244205,1,22739,22739,68727,0.0,0,0,0,8,SUCCESS,22739,ishXGPYpS-CWr14jPO_tNw
95,ProvisionalSchematic,1714582046841,1,22739,22739,69396,0.0,0,0,0,1,SUCCESS,22739,hEXm0S5DSuKhb9giUIfrwA
96,QuirkyTech-IsaiahGoh,1714918887102,1,22794,22794,68854,0.0,0,0,0,2,SUCCESS,22794,SvvoeT6xQ3WZgKR14S_xLw
97,TheEconomist,1714581945345,1,22995,22995,111264,1.3333333333333333,0,4,4,1,SUCCESS,22995,_sRt0zAsSvGdTJM-2XSBNg
98,ProgrammingCallback#8885,1714597195931,1,23065,23065,70059,0.0,0,0,0,1,SUCCESS,23065,GPj4aHWgQmGhfH9GE3JkNQ
99,ethz,1714616307107,1,23067,23067,114133,1.3333333333333333,0,4,4,2,SUCCESS,23067,RJofbzrWRMKwt5G4P46C9g
100,Lee0602,1714571528155,1,23256,23256,89459,0.6666666666666666,0,2,2,2,SUCCESS,23256,ZHF2XODuQbS-C6lN50M2PQ
101,FabRacer,1715174658307,1,23269,23269,70796,0.0,0,0,0,9,SUCCESS,23269,YXjU-6WZTe65g7_YyZPJrA
102,gottueagles,1714583649768,1,23275,23275,100863,1.0,0,3,3,9,SUCCESS,23275,nEn813DYTiqk78BFD7lWCw
103,MatheusMachado-Unicamp,1714946201607,1,23276,23276,101863,1.0,0,3,3,2,SUCCESS,23276,vOEJOjbuQqSpkW_qFut03w
104,FormulaicRequirements#6121,1714582001659,1,23333,23333,102056,1.0,0,3,3,1,SUCCESS,23333,vr1lMXTfS2Gu6RIv8M6lAA
105,WebComment#2354,1715225882815,1,23525,23525,91457,0.6666666666666666,0,2,2,3,SUCCESS,23525,rhZZKZZOQwKh4cu2eTe7sQ
106,Eviden-Gladiator-AJ,1714660548180,1,23597,23597,71317,0.0,0,0,0,18,SUCCESS,23597,-aSOEm6ETki7Ia07Qr0-Yg
107,BackloggedInterface#8446,1715071062127,1,23607,23607,72194,0.0,0,0,0,1,SUCCESS,23607,mkM5K4YHR_GrdZHcB4yJxw
108,RoydonAu-NTU-CCDS,1715167503986,1,23665,23665,81992,0.3333333333333333,0,1,1,1,SUCCESS,23665,at8BAi9nR0aLCL7nfncCVA
109,AmmadMalik,1714838391903,1,23739,23739,71933,0.0,0,0,0,12,SUCCESS,23739,ouoRaI4aTw6ukU6_O_M_2A
110,HameenHitain#42,1714645555965,1,23802,23802,102467,1.0,0,3,3,3,SUCCESS,23802,44YjKeFtRFyv_g8ljvEg1w
111,MiLKB,1714532574611,1,23855,23855,132057,2.0,0,6,6,3,SUCCESS,23855,8KL8u0H3RIWxgP14x_RC6w
112,AiDer,1714687036093,1,23863,23863,102590,1.0,0,3,3,11,SUCCESS,23863,NCGAqRfgRs6N_XKbN_Ts_w
113,IterableFunction#7929,1715004361892,1,23874,23874,72459,0.0,0,0,0,2,SUCCESS,23874,2NXMBaezRmmIU8qQqP0_EQ
114,IMT-SC-Architecture-Advanced-Accelerator,1714965475576,1,24001,24001,83188,0.3333333333333333,0,1,1,3,SUCCESS,24001,9B8iYzkhQ1ufHMuKDcXzoQ
115,SquareLine#8737,1715170298339,1,24001,24001,93258,0.6666666666666666,0,2,2,7,SUCCESS,24001,easxPhsOR56uuVLie3Kzog
116,RayG-DBS,1714535175018,1,24072,24072,73789,0.0,0,0,0,1,SUCCESS,24072,YNrvM9f5RteeSrCl7oFC5w
117,AdrianZzitoo,1714755057964,1,24196,24196,72852,0.0,0,0,0,7,SUCCESS,24196,BAneI00oQbO9lfYEEXQcsQ
118,reddevilgp,1714533636584,1,24205,24205,77393,0.0,0,0,0,9,SUCCESS,24205,luqmCfV3Qk6HWz85EeQ0XA
119,Nuggy#8615,1714680525457,1,24399,24399,94925,0.6666666666666666,0,2,2,9,SUCCESS,24399,bB_6wTRaQqWwZw7QKRgh2g
120,technopro#suzukik,1714877912876,1,24404,24404,85331,0.3333333333333333,0,1,1,4,SUCCESS,24404,0Ghn_z-7QJ2CFSU7kJIMbg
121,--E2--,1714584233658,1,24468,24468,94730,0.6666666666666666,0,2,2,1,SUCCESS,24468,4eJQf1tiRFK1yE7PUW6CdA
122,Marco-UnB#5561,1715091478961,1,24594,24594,74988,0.0,0,0,0,3,SUCCESS,24594,8GrX9HUzRO6KDyywq3BPgw
123,raj-1205,1714922011800,1,24670,24670,74926,0.0,0,0,0,3,SUCCESS,24670,558a49745f8843aea7db6w
124,DeepAnalyst#9104,1715222863115,1,24866,24866,85255,0.3333333333333333,0,1,1,1,SUCCESS,24866,IC7mcX0HSqGStkseD2LaPw
125,MLRacer-1,1714583060378,1,24923,24923,76591,0.0,0,0,0,1,SUCCESS,24923,BkzYLz2CSJyL3MKNeCeBrQ
126,Decio-HotWheels,1714785101829,1,24929,24929,86527,0.3333333333333333,0,1,1,42,SUCCESS,24929,n5_HZz5pQT2PezY067cYQA
127,technopro#abdullahaljabir,1714648907380,1,24930,24930,75526,0.0,0,0,0,1,SUCCESS,24930,pgnD8_kHRnW4E2FIehFopQ
128,DannyS,1715165867559,1,25133,25133,76128,0.0,0,0,0,1,SUCCESS,25133,bdSV6SxWQC6tit-RYNvjyA
129,QAX-Racer-5,1714653076145,1,25134,25134,86192,0.3333333333333333,0,1,1,3,SUCCESS,25134,lqKZvAseQQm1K6t5pMYwZA
130,fmisaki,1715158236504,1,25331,25331,91590,0.3333333333333333,0,0,1,3,SUCCESS,25331,-BHNITepR5OlUTrqC-bzSw
131,Edivar-ktchau-QXD#8689,1714803465173,1,25533,25533,97794,0.6666666666666666,0,2,2,26,SUCCESS,25533,4xNwng-USWa5zs5o33u2QA
132,SpeeedRunners,1714645179922,1,25675,25675,97796,0.6666666666666666,0,2,2,7,SUCCESS,25675,qDRFEejoTcymtj5cu3t4iA
133,Marcelo-Marotta,1714760017707,1,25736,25736,78129,0.0,0,0,0,1,SUCCESS,25736,4NUE0Gv4QHWSCBr5I14nog
134,pgebski,1714903395138,1,25794,25794,77858,0.0,0,0,0,3,SUCCESS,25794,gfTMAo7aSISFQCyBv6fR7Q
135,Zippitydo-data,1714542431868,1,25799,25799,81597,0.0,0,0,0,9,SUCCESS,25799,gSgHFy9WRhCfES9TO3-A6Q
136,mohamed-benchohra,1714744057263,1,25870,25870,132390,1.6666666666666667,0,5,5,3,SUCCESS,25870,04TlShj6Ruafs-HLIJhmeg
137,Squishy-64,1714868835187,1,25998,25998,88312,0.3333333333333333,0,1,1,4,SUCCESS,25998,yeTYU--fRbmHpQLXTz2IwA
138,AndrewD,1714525064553,1,26126,26126,99124,0.6666666666666666,0,2,2,1,SUCCESS,26126,hyBODeEXTIeVuja7jrzB8Q
139,MineSweeper,1715125497951,1,26136,26136,99926,0.6666666666666666,0,2,2,2,SUCCESS,26136,cJBGnsm2SneQEkwWruZDgw
140,HelpfulScope#6839,1715150301009,1,26199,26199,89587,0.3333333333333333,0,1,1,7,SUCCESS,26199,8C3UMmjbRYm5p5F7IS75QA
141,WULINZHIGUANG#1,1715001751600,1,26258,26258,100178,0.6666666666666666,0,2,2,2,SUCCESS,26258,tyo4mDBNR1-EPlRsFPj8vw
142,AbstractTech#8486,1714760874006,1,26264,26264,91927,0.3333333333333333,0,1,1,2,SUCCESS,26264,pB-2zTXkSC6RnabH7TJwTw
143,MobileDescriptor#8164,1715068041531,1,26268,26268,79857,0.0,0,0,0,1,SUCCESS,26268,-94BeVlyS0-OEn_9Ku1kJw
144,Lenilson,1714595096932,1,26401,26401,82528,0.0,0,0,0,1,SUCCESS,26401,A-M6QeHpQmaw7rITMl7AYA
145,BiancaBezerra-IFPI-LABIRAS,1715095540197,1,26603,26603,111264,1.0,0,3,3,4,SUCCESS,26603,YO8WJn-kRzO38MW-6b-UfA
146,KATIAU,1714969277532,1,26667,26667,80594,0.0,0,0,0,2,SUCCESS,26667,uxIk78ijQemEQ2uK5amRdA
147,761242500723-SG23-prakashph,1714836318812,1,26735,26735,91462,0.3333333333333333,0,1,1,1,SUCCESS,26735,z3Dr5_R7TpSBzhiXoJKspw
148,LilRacers,1714907885570,1,26861,26861,144328,2.0,0,6,6,7,SUCCESS,26861,ZIwo2-_gRXS2-8Us5Judsg
149,janicedal,1714788442769,1,26928,26928,86798,0.0,0,0,0,5,SUCCESS,26928,OwKO9HTAS66Q0EhLegROgg
150,Ashiq,1714898801016,1,26931,26931,82925,0.0,0,0,0,2,SUCCESS,26931,afEastFHR7maoIMhMnROJw
151,TechnicalBooster#9923,1715190818259,1,27000,27000,81599,0.0,0,0,0,3,SUCCESS,27000,CVmwGccKS8CURNZBMOjXSA
152,Windows-newnetu,1715084491493,1,27076,27076,82666,0.0,0,0,0,8,SUCCESS,27076,xyiB6GxYQ5uZfQLj-nYXoA
153,CreativeExpression#2818,1715182198681,1,27201,27201,103126,0.6666666666666666,0,2,2,4,SUCCESS,27201,PD74YChGQX-tbvqJxv3k8g
154,ASCIIOrder#1674,1714957933658,1,27455,27455,104327,0.6666666666666666,0,2,2,9,SUCCESS,27455,p4mBVl_9SXCXSLwaQQAUIw
155,lambda#31,1714840919937,1,27467,27467,105866,0.6666666666666666,0,2,2,12,SUCCESS,27467,nSlF2455R3aAy7FXlqAuRg
156,HCAlsos,1715012985053,1,27469,27469,104268,0.6666666666666666,0,2,2,5,SUCCESS,27469,Munh160SQROTssQHBnCB4A
157,Throttle-Jammer,1714643610988,1,27529,27529,95794,0.3333333333333333,0,1,1,1,SUCCESS,27529,ezHHndnyQeal4j3gnF1CwQ
158,claudIA,1714762821170,1,27529,27529,84657,0.0,0,0,0,4,SUCCESS,27529,xVcZGyC6Q5qUevYccVUqSw
159,BrainyModel#1997,1714938470049,1,27662,27662,113864,1.0,0,3,3,12,SUCCESS,27662,ZemBOzpNRDyHW6w9e2g2Vg
160,Caua-Perin,1714612280653,1,27728,27728,93932,0.3333333333333333,0,1,1,2,SUCCESS,27728,WZWIP89oR62zRDS7vye4PQ
161,Deepak-dpk,1714638468266,1,27801,27801,107050,1.6666666666666667,0,5,5,1,SUCCESS,27801,gDTBFK77TM6wD6uObZlulA
162,QueenBees,1715054875257,1,27936,27936,89989,0.0,0,0,0,16,SUCCESS,27936,zCedWvvPRdi1jA_4BcCaPA
