Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
163,ArchitectRacer,1715054296981,1,27937,27937,105665,0.6666666666666666,0,2,2,2,SUCCESS,27937,g-G5PwMwTBaza2TtsVl5Rg
164,Zeddx,1714627428196,1,28011,28011,86855,0.0,0,0,0,1,SUCCESS,28011,lB7OvrjXS7CM0NMeM6IDPg
165,ThiagoMaximoPavao-UNICAMP,1714975838733,1,28071,28071,118795,1.0,0,3,3,9,SUCCESS,28071,6PoucFzMQ-uh8CJLkQcyTQ
166,ConnectedBreaker#8236,1715013365073,1,28132,28132,86396,0.0,0,0,0,9,SUCCESS,28132,C7rA3vuRT9ytYvzz1R5Tyw
167,ComplicatedBreaker#2408,1714653434385,1,28268,28268,95952,0.3333333333333333,0,1,1,2,SUCCESS,28268,ljJj2axgQy2NfCwE1mFFbQ
168,Eviden-KP-Nebert,1714980890966,1,28335,28335,107655,1.6666666666666667,0,5,5,2,SUCCESS,28335,W5c8skINQHKoIoFa3wGDgA
169,Daniel-Oliveira-UnB,1715111916305,1,28532,28532,88125,0.0,0,0,0,5,SUCCESS,28532,jbDpT0nfTSq25jeOPW4Yqg
170,Parv,1714626006530,1,28535,28535,88392,0.0,0,0,0,1,SUCCESS,28535,-1uTpWs8R4e3Kn-iP8Ggdg
171,ComplexShell#2128,1714827651272,1,28594,28594,87188,0.0,0,0,0,8,SUCCESS,28594,kmBvTDucQsqYAgiFDmv_fw
172,AccessibleValue#3249,1715132092849,1,28663,28663,117400,1.0,0,3,3,1,SUCCESS,28663,etxw-lz1SHCmSaLPaGYhlA
173,1M27,1714554231649,1,28670,28670,143784,1.6666666666666667,0,5,5,1,SUCCESS,28670,KG7NSYtdS0Ch_GVbSVs3rQ
174,PedroQuadrosDeFreitas-CIMATEC,1715017108132,1,28797,28797,86855,0.0,0,0,0,2,SUCCESS,28797,HetC_dxRTq65DrlAG_W4-A
175,GenerativeDataset#6686,1714568100037,1,28797,28797,119055,1.0,0,3,3,9,SUCCESS,28797,frQWQ6J_RAawEVCsSPSApA
176,GhostriderGoose,1715177169070,1,28854,28854,116996,1.0,0,3,3,9,SUCCESS,28854,GMCqEg6ATvyZyU8MRUsHlg
177,Wojek,1715093663232,1,28864,28864,108656,0.6666666666666666,0,2,2,6,SUCCESS,28864,o4G_FCIpTDSs5uA27DVevQ
178,CreativeDescriptor#0067,1714602956414,1,28867,28867,151520,2.0,0,6,6,3,SUCCESS,28867,aUED4SzvT_uTPlPabMtgCw
179,Levis-DeepRacer,1714814894770,1,28869,28869,98666,0.3333333333333333,0,1,1,1,SUCCESS,28869,sM9NVFuRQsGYvZlP2YJeiQ
180,Ryan-Faustino-Carvalho-IFPI-LABIRAS,1715034456209,1,29006,29006,118856,1.0,0,3,3,2,SUCCESS,29006,jqx99WViQ4uh-wtS7QaYlQ
181,RobotDataset#6124,1715193082818,1,29124,29124,150729,2.0,0,6,6,17,SUCCESS,29124,_sQ58vPJTESvVEfqGhIXxA
182,kyuu,1715016913300,1,29133,29133,109453,0.6666666666666666,0,2,2,7,SUCCESS,29133,4ypIZOfCQ0mMWdREpsu-zA
183,DavidMelo#UFCQXD,1714539363733,1,29262,29262,90306,0.0,0,0,0,8,SUCCESS,29262,hic7AUxhSBa7T0WU54G7FA
184,Rusty-Tillery,1715221048745,1,29267,29267,101329,0.3333333333333333,0,1,1,8,SUCCESS,29267,t-tCyfnARr6OEaUmb6iAlA
185,LUIZ-GABRIEL-UFMT,1715134559222,1,29328,29328,108461,0.6666666666666666,0,2,2,3,SUCCESS,29328,XR0zwoi4QcSOTUXLiHMvhA
186,ImmutableByte#2263,1714830174811,1,29467,29467,88792,0.0,0,0,0,4,SUCCESS,29467,b8uyjUiYSOGimJ4-jPJi0A
187,Gustavo-Cruz-Cimatec,1715048656184,1,29657,29657,100857,0.3333333333333333,0,1,1,1,SUCCESS,29657,3ZeWULXGQpunEG_hwWIa3A
188,10xState#5081,1715201646947,1,29666,29666,109723,0.6666666666666666,0,2,2,10,SUCCESS,29666,OnXaS5A2RoC-Azfy7G32vg
189,ThisTheory#7812,1715068041135,1,29800,29800,89656,0.0,0,0,0,1,SUCCESS,29800,OU2uFS9JQLq2FiyuDBxxKg
190,gcjordi,1715184951400,1,29866,29866,122320,1.0,0,3,3,18,SUCCESS,29866,4n-0HYIyQ2241dJ4tZirRg
191,Ansh7,1714826528630,1,30071,30071,132599,2.3333333333333335,0,7,7,4,SUCCESS,30071,JCwxucKeRWO_Eij9nr98UQ
192,PathingArray#1685,1714991924553,1,30133,30133,121202,1.0,0,3,3,3,SUCCESS,30133,xlivhllaS_2VFW1_ifTqqQ
193,Gunny,1714662128481,1,30133,30133,92853,0.0,0,0,0,5,SUCCESS,30133,m5-I630sTqyWjEYTg5eO9Q
194,RaceVentura,1715208211489,1,30201,30201,134458,1.3333333333333333,0,4,4,9,SUCCESS,30201,joLiY2dJQfSm3HfSSRvf2g
195,RaceSync,1714661062752,1,30316,30316,153058,2.0,0,6,6,4,SUCCESS,30316,O7OcF6s0QOSElOQj4kC3nA
196,GroupB-Team-D,1714944482468,1,30460,30460,112659,0.6666666666666666,0,2,2,4,SUCCESS,30460,m2_JuQcmSpWPInVugNqqVQ
197,Akiva,1714524022211,1,30471,30471,93992,0.0,0,0,0,1,SUCCESS,30471,hsfJQ05mShW_UFBDkcXFyw
198,KWON,1715048592958,1,30523,30523,103529,0.3333333333333333,0,1,1,2,SUCCESS,30523,DplPbQepT5iDPJ0_iSmzHg
199,Alee,1714831776619,1,30608,30608,167999,3.3333333333333335,0,10,10,7,SUCCESS,30608,mVSbA4CkQpGlcbxWSvfAUA
200,CriticalModel#1267,1714636054933,1,30666,30666,95653,0.0,0,0,0,1,SUCCESS,30666,WVZn2RKyQdatfOIdg-Cl-Q
201,SHHS-deblox#168,1714763185331,1,30865,30865,105463,0.3333333333333333,0,1,1,3,SUCCESS,30865,pGpsq-14S6ONc7HcWOyyZw
202,MSEDU-S16,1715133670147,1,30867,30867,99192,0.0,0,0,0,4,SUCCESS,30867,R59s7HeWR2SLH5Nv5BSZbA
203,FalconRacing,1714998296006,1,30873,30873,114790,0.6666666666666666,0,2,2,7,SUCCESS,30873,kfz6gSMZQjaOAnap3qKrLw
204,JoaoPedroVieiraGoes-CIMATEC,1714953219018,1,31403,31403,160479,2.0,0,6,6,6,SUCCESS,31403,CDFwPNImTc-Hfd_ClxgnrQ
205,JimK8N,1715200986500,1,31457,31457,95862,0.0,0,0,0,1,SUCCESS,31457,pVLXCPD3RVukGSy3kgZodw
206,EdivarFilho#UFCQXD,1715068973563,1,31603,31603,116792,1.6666666666666667,0,5,5,9,SUCCESS,31603,M6twsUK5QbOAW7ppACQkjg
207,KingoftheTrack,1715071118935,1,31663,31663,98392,0.0,0,0,0,6,SUCCESS,31663,ACg6IYaIQNi--irQmpdiHg
208,SubaruSally,1715191024841,1,31800,31800,137664,1.3333333333333333,0,4,4,3,SUCCESS,31800,eurEKg4cSDCkQ5ow4Yb-Pw
209,TechnicalCharacter#0318,1714765197170,1,31850,31850,118058,0.6666666666666666,0,2,2,8,SUCCESS,31850,D-8Dpic-SIeBn8lfHFuqRw
210,Eduardo-Cavalcante-UnB,1714978439612,1,31866,31866,97055,0.0,0,0,0,2,SUCCESS,31866,FzY4xUCqRKOeSEXv-3aEBQ
211,JorgeCorredor-ADL,1714776058845,1,31938,31938,117399,1.6666666666666667,0,5,5,1,SUCCESS,31938,kp4fvfTDQn-VShZgtH-OAA
212,Eviden-F1-TomekZielinski,1714987189382,1,32065,32065,97857,0.0,0,0,0,3,SUCCESS,32065,O0cnnu2fTaCqEFeL8viZMQ
213,MSEDU-S6,1715146083031,1,32077,32077,126385,1.0,0,3,3,2,SUCCESS,32077,l8qpZuSeTOmmeM2UKo4iSQ
214,AndyC,1715005354852,1,32137,32137,159205,2.0,0,6,6,6,SUCCESS,32137,Ovl-OZmSRcOv_IokWPD8PA
215,LidiaRocha-UFSCar,1715084085393,1,32246,32246,160453,2.0,0,6,6,6,SUCCESS,32246,xi1cDyysSS2nmJVlWvyMSA
216,ZF-GhostRider,1714997244272,1,32259,32259,118059,0.6666666666666666,0,2,2,4,SUCCESS,32259,qaivbLXrRlq8btC8eIF9_A
217,QualifiedLog#6739,1715119445932,1,32323,32323,128456,2.0,0,6,6,2,SUCCESS,32323,uR09EIePQtmlGNkPDyOskQ
218,technopro#tanakasota,1714833476656,1,32327,32327,98392,0.0,0,0,0,1,SUCCESS,32327,NDO79heRQMSt7w5aorlsJA
219,PerttuS,1714733724023,1,32403,32403,141643,1.3333333333333333,0,4,4,11,SUCCESS,32403,_msR08YBThaJII7TT6padg
220,Eviden-Graeme-Stirling,1714747531597,1,32593,32593,129652,2.0,0,6,6,3,SUCCESS,32593,J-qEmMQBTXG9Dk6gT-F5lw
221,BlackJack,1715069306487,1,32601,32601,130055,1.0,0,3,3,1,SUCCESS,32601,8mI_soJ5RUCCNlvMMoERbQ
222,Parmageddon,1714999762495,1,32602,32602,98326,0.0,0,0,0,3,SUCCESS,32602,efTkiU4SSO-uBLPp5IrPpw
223,Muhammed-Dynamo-Drifters,1714574765795,1,32606,32606,119322,0.6666666666666666,0,2,2,3,SUCCESS,32606,yhh9yWAJS7Wd_EuT0dHK7w
224,ASTK2023,1715213406641,1,32667,32667,98651,0.0,0,0,0,8,SUCCESS,32667,ba2faa5a8bb14b19b042bw
225,Kuako,1714581106152,1,32723,32723,117922,0.6666666666666666,0,2,2,2,SUCCESS,32723,g3jpBKVBQrSJ7YjOu4pYhw
226,FocusedExpert#7259,1714574429948,1,32736,32736,117658,0.6666666666666666,0,2,2,9,SUCCESS,32736,3MZZuFygRjm1Za-OUz0ufg
227,RecursiveOrder#5072,1715097662281,1,32857,32857,140126,1.3333333333333333,0,4,4,4,SUCCESS,32857,bKLXx_XCTTeYDUMn_NxyaQ
228,CPT-George,1714523786544,1,32925,32925,130527,1.0,0,3,3,5,SUCCESS,32925,csMdurF2SOWItBU2nsEPhQ
229,M1ghtyThor#0001,1715226545656,1,33001,33001,166073,3.0,0,9,9,5,SUCCESS,33001,N6BO-zsLRbq0Qf-YOUmBBQ
230,HeyBruh,1714719832285,1,33065,33065,121332,0.6666666666666666,0,2,2,1,SUCCESS,33065,OtwqclXaTiumENReYJSrTg
231,Vanez,1714558128239,1,33130,33130,121191,1.6666666666666667,0,5,5,2,SUCCESS,33130,x4V4UB83S8SrnXIYzp8ufw
232,DigitalTheory#4044,1715165954161,1,33257,33257,138724,1.3333333333333333,0,4,4,6,SUCCESS,33257,-AV-OWKMRiGnUNAtz8siTA
233,LilRacers-,1714992576946,1,33263,33263,111455,0.3333333333333333,0,1,1,6,SUCCESS,33263,s2-L-IXwT4utLoHNZIWS5w
234,BA84,1714757139547,1,33395,33395,100922,0.0,0,0,0,4,SUCCESS,33395,PGA8tUQbRsOdAkFm-FY_YA
235,Predator96,1714587967573,1,33401,33401,100528,1.0,0,3,3,5,SUCCESS,33401,pEZ4tYI0SCSpGKBMmPqfZw
236,WheelPower,1715194280755,1,33598,33598,101530,0.0,0,0,0,2,SUCCESS,33598,6h7_WNpATV-nDU14FQWfBA
237,AleCi,1714532117684,1,33600,33600,101267,0.0,0,0,0,4,SUCCESS,33600,R3HcTqybRx26I4O6xo9Qcg
238,Quarter-Mile-at-A-Time,1715091463653,1,33659,33659,130847,1.0,0,3,3,2,SUCCESS,33659,T3GPvXBXS62t8M_6mb25lg
239,Eviden-Ketan-Sharma,1714742936953,1,33668,33668,105454,0.0,0,0,0,7,SUCCESS,33668,hxYsETpxSC-0azhmF5hnMQ
240,BasifrankRacer,1714584585836,1,33670,33670,103932,0.0,0,0,0,3,SUCCESS,33670,SB6mlB4JQW29RWtMdVvRgA
241,ntxracer,1714667187273,1,33731,33731,113393,0.3333333333333333,0,1,1,3,SUCCESS,33731,f-E0BiKNRrCumpV8ivZjXQ
242,NumericArray#3272,1714861992164,1,33799,33799,104522,0.0,0,0,0,2,SUCCESS,33799,SxM-geD8TrqOjYVTmfBlNg
243,UpdatedDigit#2218,1714582925435,1,33866,33866,112863,0.3333333333333333,0,1,1,1,SUCCESS,33866,TR2sgsOQSmSemz27kEgZhg
244,BlockchainCircuit#7008,1714887853888,1,33933,33933,113131,1.3333333333333333,0,4,4,1,SUCCESS,33933,h2fEgYf2SGeOvDCB59Rsig
245,FuturisticCoder#1679,1714582128072,1,34067,34067,123724,0.6666666666666666,0,2,2,4,SUCCESS,34067,JMGiVRPiR5miJDQecSHZdQ
246,WiroteP-Thailand,1715168295838,1,34271,34271,147414,1.3333333333333333,0,4,4,1,SUCCESS,34271,ELFOqB6AT9GzSMNYz5innQ
247,snlawrence,1715159801072,1,34323,34323,133520,2.0,0,6,6,3,SUCCESS,34323,N8QP4-1aT52bTzib3qplTw
248,steve-atkinson,1715101241475,1,34330,34330,127056,0.6666666666666666,0,2,2,5,SUCCESS,34330,ce8E6LRaTCCvwpJzof_8yQ
249,SwiftRacing,1714529829022,1,34390,34390,104187,0.0,0,0,0,2,SUCCESS,34390,DuUfXCEiRfGRANGAcGwSAg
250,AntonioMeireles--IFPI-LABIRAS,1715100586791,1,34397,34397,166590,3.0,0,9,9,1,SUCCESS,34397,jmDn868dT5mjK54kFlV64g
251,BackloggedWorkaround#6272,1714554788364,1,34402,34402,113326,0.3333333333333333,0,1,1,4,SUCCESS,34402,z8OrpKVOTsyrHUUManS5Tw
252,ZFDataDrifters,1715096995043,1,34534,34534,155585,1.6666666666666667,0,5,5,2,SUCCESS,34534,sABnJBu3T1OEz7WA1kiBsw
253,RRAcers,1714998842120,1,34730,34730,146587,1.3333333333333333,0,4,4,1,SUCCESS,34730,Wts0mzSRSUis2-NE69xuTg
254,PRO-GrAMmER,1714526560113,1,34791,34791,143665,1.3333333333333333,0,4,4,3,SUCCESS,34791,Elcr3Cw7QOG81a4Qc9Fbrw
255,kyu,1714550794343,1,34802,34802,105116,0.0,0,0,0,2,SUCCESS,34802,LkjXjE2sQAi2hfit-phXfg
256,UpgradedArithmetic#7124,1714992996709,1,34855,34855,128059,0.6666666666666666,0,2,2,6,SUCCESS,34855,9Z0AMvfsQCOuo4FqIMXIww
257,FunctionalEnvironment#6157,1715113767427,1,35001,35001,105926,0.0,0,0,0,2,SUCCESS,35001,iPw-jNJlQAy9WCabtuaIog
258,isaias-amadeu,1715224603643,1,35136,35136,126992,1.6666666666666667,0,5,5,2,SUCCESS,35136,krSeH4viQ_ulNlTKCGkiOw
259,Erica-ufmt,1715134683601,1,35201,35201,158854,2.6666666666666665,0,8,8,8,SUCCESS,35201,z6uQOqCVSjWrAq8h4uL3Sw
260,PITS-3,1715043910422,1,35589,35589,134395,1.0,0,3,3,1,SUCCESS,35589,yB5wq3tVTHm_RJQ3qQqBCw
261,KasztP,1714767344360,1,35599,35599,117252,1.3333333333333333,0,4,4,1,SUCCESS,35599,B_NHhZzIT7yLboMZHKC3Qw
262,the-racing-rebels,1715067144927,1,35600,35600,174007,2.0,0,5,6,1,SUCCESS,35600,Mjg-gIukSKaRIyAlA4ORdw
263,Ignite-KFUPM,1714786903262,1,35738,35738,112795,0.0,0,0,0,15,SUCCESS,35738,RPZL5p84QYK_mSZzSKY7IQ
264,QualifiedConsole#1321,1715234125193,1,35935,35935,118463,1.3333333333333333,0,4,4,5,SUCCESS,35935,6QS2emjhSqCLYjq8iRz0_g
265,VariableComment#4478,1714582037442,1,36121,36121,120854,0.3333333333333333,0,1,1,2,SUCCESS,36121,iZPJ3GhESgWKMSPGAqJvlA
266,Joao-Pedro-Borges-SENAICIMATEC,1715107259565,1,36129,36129,154806,1.3333333333333333,0,4,4,16,SUCCESS,36129,DNAYr4ULQL2fZOMDrwxKmw
267,UnboundHypothesis,1714530773073,1,36341,36341,178321,3.3333333333333335,0,10,10,1,SUCCESS,36341,AKKdsaEmSTSB-MONeM3cbw
268,RuanMS-IFPI-LABIRAS,1715122121450,1,36459,36459,128659,1.6666666666666667,0,5,5,1,SUCCESS,36459,H1dklm15RniC4-SzpikF_w
269,UpgradedServer#0735,1714985462283,1,36588,36588,141798,1.0,0,3,3,1,SUCCESS,36588,t5iRScauS0mEP2S1DFkl1w
270,UnboundDiff#3077,1714601525305,1,36592,36592,130394,1.6666666666666667,0,5,5,2,SUCCESS,36592,LlHWwH_TQiqpEI-kmSuGmw
271,ConnectedContext#3726,1714673480489,1,36673,36673,120931,0.3333333333333333,0,1,1,2,SUCCESS,36673,3UsDMeLAQS2tzbtps9jPAw
272,LetsGoFam,1715202877164,1,36940,36940,112525,0.0,0,0,0,11,SUCCESS,36940,BUkjMtYZTeigeakMwb9kBg
273,Eviden-IteyeOgbo,1714942118619,1,37339,37339,124594,1.3333333333333333,0,4,4,11,SUCCESS,37339,iCYnBln7RMiA6D66V8qMIA
274,RobinCastro-DBS,1715051429990,1,37606,37606,125065,2.3333333333333335,0,7,7,1,SUCCESS,37606,7KrbyQXvTBOxnBa0p9YuUA
275,SulaimanLodewyk#7,1714661792687,1,37718,37718,115659,0.0,0,0,0,7,SUCCESS,37718,rnfzzA5fTtuJ9_R3GA3r_w
276,SirGroovingtonFunkerton,1715109717022,1,37732,37732,115547,0.0,0,0,0,1,SUCCESS,37732,BJ1eWGmRQWaxHluXmQycTA
277,ManoelSilva-Senai,1715135411242,1,38196,38196,134928,1.6666666666666667,0,5,5,10,SUCCESS,38196,VjeT0asITt6SypCq-gtSgA
278,jnordynasty,1714709049866,1,38255,38255,136608,0.6666666666666666,0,2,2,7,SUCCESS,38255,jf_GEbaxQPKZZQpBKzRUbQ
279,FocusedCoder#0571,1714912461460,1,38331,38331,150591,2.0,0,6,6,5,SUCCESS,38331,7_jhTq-YQNaq0SsUAFyaiw
280,GabrielaVonBorowski,1714579231094,1,38401,38401,150257,1.0,0,3,3,1,SUCCESS,38401,G-EKuRpoSCeN8j7skfT1_w
281,Lucas-Fernandes-Carvalho-UnB,1715095410473,1,38528,38528,120331,0.0,0,0,0,9,SUCCESS,38528,Oa2PQEgrQBOSryKDECB2ZA
282,10xExpression#8345,1714773004693,1,38595,38595,146462,1.0,0,3,3,4,SUCCESS,38595,D4YI6YfFTDiRT3_reUStJg
283,JavaBreaker#6467,1714570959689,1,38599,38599,118726,0.0,0,0,0,1,SUCCESS,38599,nyum_941T26dVxG4XMPAIw
284,SquareComment#5808,1715137211761,1,38599,38599,117125,0.0,0,0,0,1,SUCCESS,38599,RJjYeUBrQie7y65z_oN9Lg
285,PassingBreaker#4816,1715211109229,1,38717,38717,142386,0.6666666666666666,0,2,2,2,SUCCESS,38717,HNrMA7pOTmySpVQEd86xbg
286,BrainyNotation#6628,1715027256699,1,38726,38726,116651,0.0,0,0,0,2,SUCCESS,38726,Y_Y8DR6-SISNk5FPOYJi4A
287,PythonEvaluation#1292,1715177260359,1,39062,39062,117792,0.0,0,0,0,4,SUCCESS,39062,Jfwmsz4ZT9q2sTMSArWfSg
288,Jerec,1714541757325,1,39075,39075,129462,2.3333333333333335,0,7,7,1,SUCCESS,39075,RH6ep-5mRmmVLqHClba8_Q
289,SulaimanL,1714660096213,1,39191,39191,131373,0.3333333333333333,0,1,1,5,SUCCESS,39191,uAHDbip4R1qtp5IJ1uaeJw
290,AlphaLine#7608,1715039993738,1,39322,39322,169660,2.6666666666666665,0,8,8,1,SUCCESS,39322,fXtzFiYeSa6G0Fdoy7ivOw
291,UnboundConsole#8106,1714539978650,1,39997,39997,121057,0.0,0,0,0,1,SUCCESS,39997,LdeWqnCkQC2a8Fpoo5_2rg
292,ThePriceIsRight-home,1714777960590,1,40067,40067,138796,1.3333333333333333,0,4,4,5,SUCCESS,40067,Wo2HNVdVSLm4duJkkhzpSw
293,MSEDU-S7,1715146037003,1,40335,40335,185333,3.0,0,9,9,2,SUCCESS,40335,RJKhPPcwRTuyTcJp9RVCsg
294,FiniteGame#2442,1715195849039,1,40402,40402,160658,2.3333333333333335,0,7,7,3,SUCCESS,40402,aUoqN7CPSHaIkZXMGHP8SQ
295,EsteemedShell#2190,1714585940941,1,40460,40460,152852,2.0,0,6,6,1,SUCCESS,40460,rM2AZzWITWiQBmFMzyPxvg
296,PythonVariable#4891,1714626001624,1,40671,40671,133592,0.3333333333333333,0,1,1,7,SUCCESS,40671,-xvIoKJuRJ6WfJGZCZ2AmQ
297,LeoMtz,1714769371758,1,40789,40789,195185,3.3333333333333335,0,10,10,8,SUCCESS,40789,bAuh9G8eSlaPuXBlDHo6mQ
298,JeromeEdifixio,1715194793691,1,40933,40933,163997,2.3333333333333335,0,7,7,4,SUCCESS,40933,aQbUHU2IS9uTuZnFgBjznA
299,UpdatedPackage#6816,1715192075304,1,40941,40941,136858,0.3333333333333333,0,1,1,6,SUCCESS,40941,puCRZcaYT2OrdUiMN5eeIw
300,Zero-dayState#0094,1714571515110,1,41062,41062,134446,1.3333333333333333,0,4,4,3,SUCCESS,41062,WmKobXVjSzGiL0yQlpNEHg
301,TheLastMinuteHeros,1714975674474,1,41136,41136,162721,2.3333333333333335,0,7,7,6,SUCCESS,41136,7t6uJKxRSLOSTzFYmHDK2w
302,tusrau,1714540057567,1,41187,41187,134323,1.3333333333333333,0,4,4,3,SUCCESS,41187,pxr_EG7iQBGAGWuI0rbTdw
303,apple,1714858008228,1,41197,41197,123661,0.0,0,0,0,1,SUCCESS,41197,p6dHwxvvTCyD0lXuOVJzKA
304,Juan-Nemesio-Dos-Santos,1714954606581,1,41467,41467,154715,2.0,0,6,6,3,SUCCESS,41467,t9lYfMe_Tjiqghg-QYY-2w
305,RobotInterface#0118,1715175899628,1,41534,41534,125790,0.0,0,0,0,1,SUCCESS,41534,SDRPTBf7SUq1QevUmcI0jQ
306,GoodmanKR,1714703659188,1,41595,41595,219998,3.0,0,9,9,6,SUCCESS,41595,f905b742ca594aadb529eQ
307,gcjordi-eH,1714661201620,1,41794,41794,150186,0.6666666666666666,0,2,2,2,SUCCESS,41794,hxnXJKpMRKSykoLhfHojdg
308,Charles-Costa-UnB,1714579352198,1,42327,42327,140061,0.3333333333333333,0,1,1,3,SUCCESS,42327,0E4Iu0rBRC2Kne6eHin9jw
309,Eviden-mw-Chary,1715091583575,1,42530,42530,140455,0.3333333333333333,0,1,1,1,SUCCESS,42530,QNbF4BseTgqZRf5J2tAubA
310,Alexandre-Kaihara,1714662607614,1,42655,42655,159717,2.0,0,6,6,4,SUCCESS,42655,xo1CDOuXS1mrAuWAa9JYsA
311,vishleshak,1714833774515,1,42662,42662,132124,0.0,0,0,0,1,SUCCESS,42662,40faf93f6fbe487cadee4w
312,IterativeFunction#6803,1715155189972,1,42929,42929,170592,1.3333333333333333,0,4,4,2,SUCCESS,42929,kXYhFBHSRgezmXcZ23FabA
313,NullSemicolon#6185,1714632186474,1,42998,42998,151932,0.6666666666666666,0,2,2,6,SUCCESS,42998,ditioaFVSdiRbRWqRqTZcw
314,UnboundBottleneck#6847,1714610942680,1,43130,43130,166128,2.0,0,6,6,15,SUCCESS,43130,byRfsIMRS6SAqwUUHOBy4g
315,Maluks,1714724213872,1,43198,43198,130794,0.0,0,0,0,2,SUCCESS,43198,29cHfq1OT9ayqwLlUhUCPA
316,ProgrammingSandbox#0620,1715225827662,1,43266,43266,205988,3.3333333333333335,0,10,10,10,SUCCESS,43266,MpnKU5N5QfiMAInY55GE1w
317,MSEDU-S5,1715135151737,1,43336,43336,141132,0.3333333333333333,0,1,1,3,SUCCESS,43336,CEtgVKJbSlik_4fouCZWBA
318,Eviden-Navn33t-Singh,1714740779083,1,43534,43534,150992,2.6666666666666665,0,8,8,6,SUCCESS,43534,abV36aIgT1Kkmf-Bm6H3TA
319,MetaUxer#8889,1714870548513,1,43588,43588,134249,0.0,0,0,0,3,SUCCESS,43588,xOrnIcTTQ4ySmRsVfZ8rtw
320,GammaCircuit#6849,1714670182326,1,43726,43726,140989,0.3333333333333333,0,1,1,3,SUCCESS,43726,XcvlB_fOTk6x282kO3_aaQ
