Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
631,Wasabi-DevelopersIO,1715159771068,1,104128,104128,376129,9.0,0,27,27,1,SUCCESS,104128,Fmb5j9UgQ_2xkleK0vwXOg
632,VelocityHarv#16,1714718626498,1,105469,105469,340994,3.6666666666666665,0,11,11,1,SUCCESS,105469,PkyS14W_QiGNxcOKmLw_mg
633,NTU-ME-GXX-Morris,1715073901791,1,105735,105735,356865,5.333333333333333,0,16,16,2,SUCCESS,105735,IYmpJ5h1TvCllF3tgx9MDg
634,BooleanLog#5771,1715067759046,1,106269,106269,383124,10.0,0,30,30,1,SUCCESS,106269,TO_l73jrQyWxBuZnoiGRYQ
635,ReferenceLog#8340,1715042688449,1,106536,106536,340337,4.666666666666667,0,14,14,1,SUCCESS,106536,X158QIz6TXqpf6_vGqyhJg
636,CurlyValue#5791,1715223486437,1,106663,106663,350388,9.0,0,27,27,1,SUCCESS,106663,dOxK5sTiSPK2-0CjrUrz4w
637,MemoryDocumentation#7107,1714898506755,1,107599,107599,333933,4.333333333333333,0,13,13,1,SUCCESS,107599,BZYWyYPOTdaAVuKxsaGyEQ
638,GenerativePackage#9100,1715067977006,1,107921,107921,384862,10.0,0,30,30,1,SUCCESS,107921,XN02qwkGRfu45NUAu67-AQ
639,CodeCharacter#6433,1714850866603,1,108656,108656,407657,7.0,0,21,21,1,SUCCESS,108656,tUqBJGxwSXyP-KPpK0R7WA
640,FungibleUpgrade#2870,1714870701105,1,108725,108725,358525,9.0,0,27,27,1,SUCCESS,108725,nUaPFI37SZ6v_eDKLI7cdQ
641,GabrielTrindade-SENAICIMATEC,1715015532594,1,110132,110132,380931,9.666666666666666,0,27,29,1,SUCCESS,110132,I3iBiv5TQ4e4uj9SyozPuA
642,Gernreich,1714597146397,1,110665,110665,365394,9.0,0,26,27,1,SUCCESS,110665,-zlyfQkiRhOhhImK1VZMAw
643,NestedPointer#9826,1714852780338,1,110997,110997,436255,11.333333333333334,0,34,34,3,SUCCESS,110997,mDuRqvpQSqq9hAT5dPUNpg
644,NowSomeDonkeyCar,1714703727744,1,111332,111332,346064,8.333333333333334,0,24,25,1,SUCCESS,111332,d7Pg_Ma0QlmH09hFeOkSUg
645,FunctionalArchitect#9295,1715073815220,1,111729,111729,358004,8.666666666666666,0,26,26,1,SUCCESS,111729,wBlWt6yFTXGbQ2mUgRjWww
646,ProgrammingSchema#7295,1714599240001,1,111789,111789,356990,4.666666666666667,0,14,14,1,SUCCESS,111789,ln8zUl0ZSjCuDqLX_QcOkA
647,HashableMachine#3658,1715067794693,1,111791,111791,439991,11.666666666666666,0,34,35,1,SUCCESS,111791,X4Vd1qoeT_2qjgAe4j0eNQ
648,RobotPackage#6566,1714754448725,1,112066,112066,380528,10.333333333333334,0,31,31,1,SUCCESS,112066,tSvurXJbS_yYP2zivezmlw
649,ArtificialAttention#7744,1715143413311,1,112527,112527,363856,3.6666666666666665,0,11,11,1,SUCCESS,112527,ZAq09u8ZQ7uDAWpzM0qdbQ
650,GlobalDataset#9384,1715096534574,1,115724,115724,357657,5.333333333333333,0,16,16,1,SUCCESS,115724,4XpvOKt2QeWORchrvDLVPQ
651,DesktopBuster#6912,1714766588162,1,116059,116059,358996,9.333333333333334,0,28,28,1,SUCCESS,116059,GRmy8kLlTdKc_4Lb4ZRrCQ
652,SuspendedLicense,1715097326146,1,116130,116130,380519,10.0,0,30,30,1,SUCCESS,116130,zt52B6sVTNu7cnUg6FU-xQ
653,DigitalDigit#5281,1715121625447,1,117797,117797,387719,10.0,0,28,30,1,SUCCESS,117797,OER5nqMiQ7GPVL481yVNZw
654,Eviden-Daksh-Kushwaha,1714551407162,1,117870,117870,392784,6.333333333333333,0,19,19,3,SUCCESS,117870,KkzXMBVAQGmChxCqpkDUDw
655,GlobalLoop#1317,1714683779147,1,119329,119329,430931,11.333333333333334,0,34,34,1,SUCCESS,119329,WuiPGmweQha3lQ0LhJGteQ
656,TechnicalExpert#9581,1715222945575,1,121125,121125,395123,10.0,0,30,30,1,SUCCESS,121125,9duwvyK1TgK6CtlhBzo1bA
657,PassingArgument#9866,1715087801489,1,121204,121204,477197,9.666666666666666,0,29,29,1,SUCCESS,121204,BGWE7ZA3SyWb295QoY6vpw
658,WhiteHat,1714638230631,1,122796,122796,403185,11.0,0,33,33,1,SUCCESS,122796,kwUL5CQCTeCcWbYzLMta3g
659,BlockchainPresentation#1607,1714883096619,1,125596,125596,398723,0.0,0,0,0,1,SUCCESS,125596,pDWnxO3NTX6_Lr45S42mZg
660,PatricioValentinUFPB#3231,1715054768227,1,125935,125935,390188,7.333333333333333,0,22,22,2,SUCCESS,125935,t9ISeuTYT2uTW_lupvMdmw
661,ComplicatedTest#9366,1715054596346,1,127457,127457,433193,7.666666666666667,0,23,23,1,SUCCESS,127457,KiIBFnXjRx6Kfzdhh5L8uQ
662,MSEDU-0228,1714556257592,1,127465,127465,392257,7.333333333333333,0,22,22,1,SUCCESS,127465,idoe4BkYRFK3aprjNGFUaQ
663,QuickHacker#8012,1715081516880,1,128731,128731,389791,6.0,0,18,18,1,SUCCESS,128731,JzUmX4HCRmq-minDo_LmDA
664,JaroslawJankun,1714548911322,1,129266,129266,451858,12.0,0,36,36,2,SUCCESS,129266,k0orHGUeRmSmzNsgR4d2AQ
665,CreativeMachine#5082,1715135343580,1,131130,131130,455120,8.0,0,24,24,1,SUCCESS,131130,W5ETMo6XQKaGdvqEVJs7IA
666,ImmutableAbstraction#2957,1714734421936,1,133137,133137,430726,8.0,0,24,24,1,SUCCESS,133137,E1Ve-8erTYiT-gQIMEX1Ug
667,drdj,1714574737080,1,134394,134394,447056,11.333333333333334,0,34,34,1,SUCCESS,134394,OZK0S-bsRB2VxjFuxca3lg
668,PrimeLanguage#5991,1715129210095,1,137868,137868,424584,7.333333333333333,0,22,22,1,SUCCESS,137868,hWP9qBJsQFqAL6d7OvbyFA
669,Zero-dayArchitect#6591,1715075009264,1,138521,138521,436722,7.666666666666667,0,23,23,1,SUCCESS,138521,OXFb_B9BT2CGS05ZlB1uHA
670,UnboundCharacter#4535,1714734399651,1,139122,139122,429527,7.333333333333333,0,22,22,1,SUCCESS,139122,AyYfJ14-TKauhjvBNeEpSA
671,MadMommaDriver,1715202487345,1,145335,145335,500458,14.0,0,42,42,1,SUCCESS,145335,n_uE9S-RSAO8ylDWdfyBEA
672,SmoothOperator#911,1714976290566,1,147670,147670,475999,13.0,0,39,39,1,SUCCESS,147670,J9pmrNk-TCSzOQNTIbKuGA
673,FormulaicGrid#8546,1714639417769,1,147734,147734,453537,12.333333333333334,0,37,37,2,SUCCESS,147734,nLMSUKniQcm4RG9B9Kv2LQ
674,Zero-daySwitch#8615,1715119739993,1,153064,153064,552926,15.0,0,45,45,1,SUCCESS,153064,9pL7o1xTSEGuSilefthwKA
675,UrgentAttention#9090,1715138028615,1,153393,153393,506388,9.333333333333334,0,28,28,1,SUCCESS,153393,Zu7q_nmgQMOfaI7vrEzE_w
676,FungibleAbstraction#8631,1714765025423,1,153595,153595,481258,8.666666666666666,0,26,26,1,SUCCESS,153595,aa66HlhpRy2Jhad3Zy2xmA
677,ProcessingSpec#2882,1714819725865,1,155257,155257,539457,15.333333333333334,0,46,46,2,SUCCESS,155257,tge2wbvdSoideoSTyGCLkg
678,BMachineMares,1714987333751,1,160126,160126,491730,13.333333333333334,0,40,40,1,SUCCESS,160126,LzZQU6uAQ1uFwNPXyLhT7Q
679,CSR-Racer,1715151669609,1,160392,160392,503061,13.666666666666666,0,41,41,1,SUCCESS,160392,i-Ij4Nd8TH6jUO3dHTZR0Q
680,ImportantRequirements#2696,1715005554570,1,166187,166187,519462,11.666666666666666,0,35,35,2,SUCCESS,166187,uYSmTqz3RRGYd4sNGq1iOg
681,BlockchainDebugger#2256,1714733020963,1,167334,167334,512218,9.333333333333334,0,28,28,1,SUCCESS,167334,CBi3Qe9HRb6-2MQpBKFWqQ
682,CriticalExpression#0784,1715202183054,1,168200,168200,505263,10.0,0,30,30,1,SUCCESS,168200,oS64gmWERD-q9wOyNO_7kA
683,DigitalDebugger#4164,1715134762041,1,168664,168664,599123,13.0,0,39,39,1,SUCCESS,168664,l3-QNUM2RFaJEHWqXI-EBw
684,UrgentTheory#4810,1714905482752,1,169203,169203,539924,11.0,0,33,33,1,SUCCESS,169203,Rn2PP54jRW-RA6Buggok6Q
685,SecureBraces#8058,1714734005232,1,176266,176266,581659,16.666666666666668,0,50,50,2,SUCCESS,176266,jL9reJNHS6Sk_cDPrM9xgg
686,BigMethod#1266,1714613726527,1,177139,177139,578473,12.666666666666666,0,38,38,1,SUCCESS,177139,sdxaDQDOSVWXpijb0QZzEw
687,FocusedLog#2730,1714927583511,1,178794,178794,557603,11.666666666666666,0,35,35,1,SUCCESS,178794,opwyCZTQRvqhAOrOsniS4g
688,AccessibleState#6361,1715182525812,1,179066,179066,576255,15.333333333333334,0,46,46,2,SUCCESS,179066,rlioN5_KQGesS6nsUHkV7w
689,Eviden-mw-arsh,1715091166712,1,181124,181124,554251,15.333333333333334,0,46,46,5,SUCCESS,181124,h10tx_QCThurWqFq8rIXKA
690,SequentialBraces#1125,1715080187204,1,182187,182187,557189,11.333333333333334,0,34,34,1,SUCCESS,182187,lMpAve7UQx6kpUZlyh1EFw
691,BooleanRequirements#9934,1715052766113,1,182409,182409,558465,15.333333333333334,0,46,46,1,SUCCESS,182409,6eHWWIzDQmy-cxLzJpksxg
692,VariableSemicolon#9556,1714988000618,1,189796,189796,654062,18.666666666666668,0,56,56,1,SUCCESS,189796,kC0VBB7sQLuI793uTTprIA
693,okdream,1714576869645,1,190804,190804,667197,19.0,0,57,57,3,SUCCESS,190804,2ZrGrnCTTLac0_y0h4IxEQ
694,NTU-ME-G04-ChengHuanSun,1715073765807,1,193795,193795,603799,13.666666666666666,0,41,41,1,SUCCESS,193795,Uj5F9JvKQSK1-mYmVWE1iQ
695,NestedWorkaround#8562,1714640096081,1,200067,200067,610860,17.333333333333332,0,52,52,2,SUCCESS,200067,hVM-i_h8QVeRdzsQaE-3UQ
696,CurlySpec#2528,1714560097262,1,202802,202802,609460,17.0,0,51,51,2,SUCCESS,202802,YB2-k5zBTHSjoiC1EQ_D7w
697,PrototypeNotation#9759,1715133017848,1,203406,203406,620864,14.333333333333334,0,43,43,1,SUCCESS,203406,FbIdPwi8T6yO_-wWCBaaEw
698,GammaToken#3508,1714600442942,1,206005,206005,647062,15.0,0,45,45,1,SUCCESS,206005,xnek5BMiSrOEgfaBu0HmIQ
699,BackloggedSystem#6075,1715173639393,1,207329,207329,623793,13.0,0,39,39,1,SUCCESS,207329,tjcbB5yMQneYc0Bp0DUT9g
700,akky,1715084470630,1,209605,209605,671858,18.333333333333332,0,55,55,1,SUCCESS,209605,maJwwe30R9m4xGgaxVY5tw
701,Anhjayla,1715119682818,1,220189,220189,748060,21.666666666666668,0,64,65,1,SUCCESS,220189,BZ9p0jaeQVesHTtpQA85FA
702,ArtificialCallback#2040,1714844326374,1,221327,221327,704730,16.333333333333332,0,49,49,1,SUCCESS,221327,qqU3afNOTLOPBlHhjXuQAQ
703,PrimeLog#2414,1714708458355,1,223123,223123,720259,16.666666666666668,0,50,50,1,SUCCESS,223123,TsFxJexOScCxQa_9reIBjw
704,PrimeTable#1545,1714588595573,1,223658,223658,753928,21.666666666666668,0,65,65,2,SUCCESS,223658,BWdY7539TgSuNfwJdGSiCw
705,MobileCallback#0119,1714770886454,1,223726,223726,786125,22.666666666666668,0,68,68,1,SUCCESS,223726,7vA6qZKnRH27Y-Z9yxQ08g
706,SolvableMethod#1146,1715001234175,1,231934,231934,728065,21.0,0,63,63,2,SUCCESS,231934,i-SqELz4Sdql1ZwpUd-D0w
707,WebEngineer#4781,1714776281381,1,232999,232999,719476,16.666666666666668,0,50,50,1,SUCCESS,232999,rF_WKJ4mR3ONR0kBu8zzoQ
708,InteractiveBraces#1357,1715009208053,1,233668,233668,775459,22.333333333333332,0,67,67,1,SUCCESS,233668,jidseJrtQNmpYWho7Lbv7g
709,LuizReis-IC-UFMT,1714687485918,1,237673,237673,785792,20.666666666666668,0,62,62,2,SUCCESS,237673,UxdOEH6JTVGhSbuoqRMIHA
710,ImportantSequence#3166,1715139909842,1,242601,242601,758196,18.0,0,54,54,1,SUCCESS,242601,6iFlT6y8QCeVbxTp4rQwSQ
711,ThisBraces#1613,1714540165676,1,243602,243602,773255,22.333333333333332,0,67,67,2,SUCCESS,243602,hKf5qapFTa-sm5W0siIjhw
712,ProvisionalModel#4645,1715134904145,1,243992,243992,742592,17.333333333333332,0,52,52,1,SUCCESS,243992,-73UIpfQT0CEPRdOs1U4aw
713,MemoryString#1464,1715159588044,1,249402,249402,792065,23.333333333333332,0,70,70,2,SUCCESS,249402,5vZTVX_7Ruq7AgSp33-Bvg
714,RocketBooster#0331,1714551855125,1,252410,252410,778330,18.666666666666668,0,56,56,1,SUCCESS,252410,9AxQryigQZ6Y0vK69-Dn8g
715,rorriml,1714645128615,1,252802,252802,779925,19.666666666666668,0,59,59,1,SUCCESS,252802,e1BperEsTy6NetyOogbo7w
716,ProcessingMachine#4931,1715216270318,1,253602,253602,991790,29.333333333333332,0,88,88,1,SUCCESS,253602,42-1Fz6lSG-l9wbsGqACGQ
717,Taki-DNPds,1715062956629,1,254334,254334,784738,22.666666666666668,0,68,68,1,SUCCESS,254334,kIi58bHgTEezod2yHDDTdQ
718,mar5,1714700484594,1,254741,254741,922131,27.0,0,81,81,1,SUCCESS,254741,LGdlJN_OSFyyE_XcNZcM1Q
719,RuanMacedoSantos-IFPI-Labiras,1715095731641,1,255121,255121,1038987,30.666666666666668,0,92,92,1,SUCCESS,255121,Q8Km_n_eShWbQTzerzINZA
720,Lurian-CIC-UnB,1715081018880,1,260667,260667,856125,25.333333333333332,0,76,76,1,SUCCESS,260667,QlfZplXcRZO8-7BF-ypuqg
721,Zero-dayEvaluation#8426,1714590206787,1,262604,262604,838823,23.666666666666668,0,71,71,2,SUCCESS,262604,txVfy9mSR0K8DYJd1Ayq2g
722,ThisSchematic#9920,1714641300908,1,264660,264660,887858,22.0,0,66,66,1,SUCCESS,264660,36Ei7zfHRuqXfor67mLt_w
723,RecursivePatch#4873,1715096732166,1,266127,266127,828991,20.0,0,60,60,1,SUCCESS,266127,auZ8l0KnQN-SE_sFl1eLoA
724,PeytonC,1715178079760,1,274668,274668,843066,24.0,0,72,72,1,SUCCESS,274668,DpZ-jRZGQxGEy8Hk3lGOPw
725,TabletWorkaround#7419,1714611602498,1,274860,274860,897984,24.333333333333332,0,73,73,1,SUCCESS,274860,PoDUHNqoQeK5CbVR2p4Svg
726,AccessibleCallback#8567,1714771371819,1,275336,275336,837682,21.333333333333332,0,64,64,1,SUCCESS,275336,Z6VAazXRRBGg_v3hfsv7lw
727,RobotHypothesis#0367,1714592115194,1,276388,276388,840919,24.333333333333332,0,73,73,1,SUCCESS,276388,URNdiYP5SPWq9jdbBtkrhg
728,StructuredBrackets#5854,1714529761314,1,277195,277195,904527,24.333333333333332,0,73,73,1,SUCCESS,277195,2K2wjXOYSTW-5hTBMg_maw
729,dRacer,1715192496829,1,277466,277466,853528,24.666666666666668,0,74,74,2,SUCCESS,277466,1gsxWB5dT1iOZPDCOgm00Q
730,IntelligentUpdate#9403,1715148368134,1,279996,279996,902123,25.0,0,75,75,3,SUCCESS,279996,VmyfcAnER16etZrS1VwSFQ
731,CleanAnalyst#3258,1714979642516,1,293858,293858,976858,25.0,0,75,75,1,SUCCESS,293858,BS_qNYm1RMOk2mbRwfd__Q
732,MobileTech#9150,1714744585059,1,293934,293934,934994,23.666666666666668,0,71,71,1,SUCCESS,293934,wXUfViZVR3eo8cOBckH7NA
733,FunctionalBottleneck#6974,1715101818855,1,294325,294325,955924,24.333333333333332,0,73,73,1,SUCCESS,294325,pEwVEmMnQdWs2MF-ZrN9zw
734,ReadyPlayerWon,1715193982454,1,294727,294727,946989,24.0,0,72,72,2,SUCCESS,294727,uQMSQ3oqQgajt8bzmy8E8Q
735,CodeCallback#5817,1714566403062,1,294853,294853,977524,25.0,0,75,75,2,SUCCESS,294853,8gIsfImcRkigDYRD4Xq99A
736,Corredor1#8043,1715136982440,1,294989,294989,987727,29.333333333333332,0,88,88,1,SUCCESS,294989,HZ-uvP7KRzyCx0u_rJa-qw
737,NestedRequirements#3643,1715189952802,1,295061,295061,896186,22.333333333333332,0,67,67,1,SUCCESS,295061,P5CmHvQXQIeUkKSAk_KMFA
738,ariniemi,1714730249973,1,298987,298987,907185,24.333333333333332,0,73,73,1,SUCCESS,298987,2W6hrAvbSHmILmPVvaansw
739,MSEDU-2578,1715154986873,1,300200,300200,900796,24.0,0,72,72,1,SUCCESS,300200,cP0B5IPvTgy9Jvc0z6Y5Pw
740,ArtificialPatch#6568,1714574968070,1,304931,304931,947734,24.0,0,72,72,1,SUCCESS,304931,sPgUxf0gRgOJ-y3cpcFECg
741,BackloggedNetwork#7436,1714637831691,1,305459,305459,976988,25.0,0,75,75,1,SUCCESS,305459,Kr5iMyndRm2vz88Ii-YlJg
742,ParametricLoop#4371,1715067783330,1,308404,308404,948852,27.666666666666668,0,83,83,1,SUCCESS,308404,J2S-f0YJTwSMQxjyDoz4Kg
743,UsableMachine#1970,1714971689536,1,314731,314731,1018992,26.333333333333332,0,79,79,1,SUCCESS,314731,lczcRnLoTjeJ9k2dI5sMIw
744,UpdatedSlice#2289,1714791652085,1,315133,315133,977076,25.0,0,75,75,1,SUCCESS,315133,CeAA5bvTTH2YbD2GLYw-RQ
745,Puffy,1714723531069,1,315268,315268,966861,24.666666666666668,0,74,74,1,SUCCESS,315268,F1I1wwEbRR23gWK5oIrMMQ
746,DraftShell#1248,1714810390136,1,315458,315458,997918,25.666666666666668,0,77,77,1,SUCCESS,315458,SE8MLHqdTOujxe_lKC3wZQ
747,NTU-ME-G10-KaoChiech,1715070579947,1,315528,315528,1008328,26.0,0,78,78,1,SUCCESS,315528,ek9lKCM1QkORmPB_fiMdwQ
748,AccessibleConsole#2169,1714628025604,1,315599,315599,977857,25.0,0,75,75,1,SUCCESS,315599,Bup-NQlrTtyrP1iNjSHfPg
749,SolvableSemicolon#5844,1714725735179,1,315725,315725,1008592,26.0,0,78,78,1,SUCCESS,315725,Z6sSTQSwSYyM3vyS3rQfHw
750,EsteemedValue#0930,1714841839726,1,315858,315858,978260,25.0,0,75,75,1,SUCCESS,315858,7I7TrI9NRYy2TzeQcouP2g
751,CodeCircuit#5650,1714973747790,1,315996,315996,988190,25.333333333333332,0,76,76,1,SUCCESS,315996,Tul_6C-UTf2fKQn7tZNRXA
752,ProvisionalError#2328,1715226669876,1,315997,315997,990119,25.333333333333332,0,76,76,1,SUCCESS,315997,oEYc4fZBRp2hVmEGkoscRQ
753,UnicodeVariable#1328,1714987333657,1,316196,316196,988188,25.333333333333332,0,76,76,1,SUCCESS,316196,2Ic4GcTWRKyCD1X4bWULtA
754,PassingState#9468,1715210865830,1,316398,316398,1040927,27.0,0,81,81,1,SUCCESS,316398,FhTqoQxKRcqaCBWEP5Tdkg
755,MemoryDocumentation#1285,1714685946922,1,319199,319199,1021130,27.0,0,81,81,1,SUCCESS,319199,OQC_60T6ThSwRgcUETiCLw
756,PrototypeExpert#9383,1714987403327,1,320744,320744,1003075,23.333333333333332,0,70,70,1,SUCCESS,320744,vjNjSw-rSWizdwcPjosPeA
757,FocusedSchematic#7192,1715081561962,1,324663,324663,986655,25.333333333333332,0,76,76,1,SUCCESS,324663,Z7R7LO2bT7GGy8qkZW25QA
758,MechanicalState#6746,1714821439028,1,325198,325198,1000527,26.666666666666668,0,80,80,1,SUCCESS,325198,s-JquyTFQRmNPnMs8HXegw
759,CreativeArgument#6519,1714558752019,1,325533,325533,988258,25.333333333333332,0,76,76,1,SUCCESS,325533,m4BcIyC3Q4Wj3Q_K_XQmBA
760,FormulaicHacker#9628,1714999039348,1,325666,325666,998463,25.666666666666668,0,77,77,1,SUCCESS,325666,Qrz-GEIsSoidSK1GbPEacw
761,BlockchainPresentation#0019,1714922011629,1,325729,325729,978200,25.0,0,75,75,1,SUCCESS,325729,hmy7-jdOQzWuLmEwhdnDWw
762,PathingArray#9197,1714903087915,1,325735,325735,996812,25.666666666666668,0,77,77,1,SUCCESS,325735,WWSxykPyQ3q6iUwcO7si7A
763,FungibleHypothesis#3958,1715029663805,1,325793,325793,1008794,26.0,0,78,78,1,SUCCESS,325793,KLeT5mqoRL2YCOdUmRkdrg
764,RobotServer#3437,1715222277912,1,325996,325996,1030197,26.666666666666668,0,80,80,1,SUCCESS,325996,HJq78WPUTiGzn4-bybrtDQ
765,EsteemedPoint#0093,1714682997277,1,325997,325997,1020189,26.333333333333332,0,79,79,1,SUCCESS,325997,i-GrEnJlS12JHti4CvMsfg
766,AgileEngineer#9153,1715144268825,1,325997,325997,1135802,34.0,0,102,102,2,SUCCESS,325997,nSet2sL2RDazGZGhST4emg
767,TestablePatch#8448,1715189538201,1,326005,326005,1009009,26.0,0,78,78,1,SUCCESS,326005,0qEqK2fvToCBDCmBjJGtoA
768,InteractiveTheory#0191,1714943005354,1,326387,326387,1008988,26.0,0,78,78,1,SUCCESS,326387,am5oio75RE-qZImvoZ4mQQ
769,BooleanFix#4703,1715051345535,1,332125,332125,1007004,26.333333333333332,0,79,79,1,SUCCESS,332125,q5RB9ycdRqGpgjijnJfUJg
770,RuanMaS-IFPI-LABIRAS,1715132672918,1,333656,333656,1041859,30.333333333333332,0,91,91,2,SUCCESS,333656,U9fKWJY2Q1K1p_KspHwMYw
771,AsynchronousVariable#6413,1715073790649,1,333992,333992,1023326,25.666666666666668,0,77,77,1,SUCCESS,333992,KNo8ZSnBRPSlzLSk1IwhyQ
772,IntelligentExpert#5339,1714863353231,1,335798,335798,1017723,26.666666666666668,0,80,80,1,SUCCESS,335798,sLe98iQSQYKlVYyX4jvZXA
773,PrimeValue#2681,1715084479712,1,337668,337668,1033396,26.666666666666668,0,80,80,1,SUCCESS,337668,3KfUqzwtQRirtNJCI2CAlw
774,MobileObject#9064,1714594638330,1,340133,340133,1113188,30.0,0,90,90,1,SUCCESS,340133,CVl6mA4RQkeWH4sMQ-hnZw
775,ConnectedServer#1395,1714977903467,1,341125,341125,1034255,27.333333333333332,0,82,82,1,SUCCESS,341125,SfOooVVBRoOERYLlozQJmQ
776,GroupA-TeamA,1714848089253,1,357197,357197,1103320,32.0,0,96,96,2,SUCCESS,357197,678PW01aTKGL0sDOzBNB_w
