Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
354,HiveRacerName12345,1715297368832,1,34402,34402,115057,0.3333333333333333,0,1,1,8,SUCCESS,34402,RS7rBATFRJCSBvFMMtYRkw
355,LukeBalis,1715560818519,1,34528,34528,122191,0.6666666666666666,0,2,2,9,SUCCESS,34528,8B4BHZ4BQe6Q4NM7-qqXXw
356,ZFDataDrifters,1715096995043,1,34534,34534,155585,1.6666666666666667,0,5,5,2,SUCCESS,34534,sABnJBu3T1OEz7WA1kiBsw
357,RRAcers,1714998842120,1,34730,34730,146587,1.3333333333333333,0,4,4,1,SUCCESS,34730,Wts0mzSRSUis2-NE69xuTg
358,PRO-GrAMmER,1714526560113,1,34791,34791,143665,1.3333333333333333,0,4,4,3,SUCCESS,34791,Elcr3Cw7QOG81a4Qc9Fbrw
359,Eviden-JMFalces,1715455551058,1,34795,34795,114863,0.3333333333333333,0,1,1,1,SUCCESS,34795,OHb9YJ5jQFyzXCdzBTZGIw
360,kyu,1714550794343,1,34802,34802,105116,0.0,0,0,0,2,SUCCESS,34802,LkjXjE2sQAi2hfit-phXfg
361,UpgradedArithmetic#7124,1714992996709,1,34855,34855,128059,0.6666666666666666,0,2,2,6,SUCCESS,34855,9Z0AMvfsQCOuo4FqIMXIww
362,KasztP,1715520211773,1,34856,34856,108599,1.0,0,3,3,4,SUCCESS,34856,B_NHhZzIT7yLboMZHKC3Qw
363,FunctionalEnvironment#6157,1715113767427,1,35001,35001,105926,0.0,0,0,0,2,SUCCESS,35001,iPw-jNJlQAy9WCabtuaIog
364,AgileTable#3617,1715571317457,1,35074,35074,135127,2.0,0,6,6,1,SUCCESS,35074,pJ1MOdXaSD2DAgipQ7O-Kw
365,isaias-amadeu,1715224603643,1,35136,35136,126992,1.6666666666666667,0,5,5,3,SUCCESS,35136,krSeH4viQ_ulNlTKCGkiOw
366,Erica-ufmt,1715134683601,1,35201,35201,158854,2.6666666666666665,0,8,8,8,SUCCESS,35201,z6uQOqCVSjWrAq8h4uL3Sw
367,PITS-3,1715043910422,1,35589,35589,134395,1.0,0,3,3,1,SUCCESS,35589,yB5wq3tVTHm_RJQ3qQqBCw
368,the-racing-rebels,1715067144927,1,35600,35600,174007,2.0,0,5,6,1,SUCCESS,35600,Mjg-gIukSKaRIyAlA4ORdw
369,Ignite-KFUPM,1714786903262,1,35738,35738,112795,0.0,0,0,0,15,SUCCESS,35738,RPZL5p84QYK_mSZzSKY7IQ
370,VariableComment#4478,1714582037442,1,36121,36121,120854,0.3333333333333333,0,1,1,2,SUCCESS,36121,iZPJ3GhESgWKMSPGAqJvlA
371,Joao-Pedro-Borges-SENAICIMATEC,1715107259565,1,36129,36129,154806,1.3333333333333333,0,4,4,16,SUCCESS,36129,DNAYr4ULQL2fZOMDrwxKmw
372,ArtificialAbstraction#0780,1715251333238,1,36134,36134,152006,1.3333333333333333,0,4,4,17,SUCCESS,36134,9P2e5kjERb6R3V_ruaaxSQ
373,UnboundHypothesis,1714530773073,1,36341,36341,178321,3.3333333333333335,0,10,10,1,SUCCESS,36341,AKKdsaEmSTSB-MONeM3cbw
374,RuanMS-IFPI-LABIRAS,1715122121450,1,36459,36459,128659,1.6666666666666667,0,5,5,1,SUCCESS,36459,H1dklm15RniC4-SzpikF_w
375,UpgradedServer#0735,1714985462283,1,36588,36588,141798,1.0,0,3,3,1,SUCCESS,36588,t5iRScauS0mEP2S1DFkl1w
376,UnboundDiff#3077,1714601525305,1,36592,36592,130394,1.6666666666666667,0,5,5,2,SUCCESS,36592,LlHWwH_TQiqpEI-kmSuGmw
377,EdisonU,1715423785594,1,36605,36605,133727,1.6666666666666667,0,5,5,2,SUCCESS,36605,HTOMHLgSRjOeZYC_uMEs4w
378,ConnectedContext#3726,1714673480489,1,36673,36673,120931,0.3333333333333333,0,1,1,2,SUCCESS,36673,3UsDMeLAQS2tzbtps9jPAw
379,AlexMan,1715341299563,1,36800,36800,111860,0.0,0,0,0,9,SUCCESS,36800,xvSvOjG9RJi5SdVXq3h6kg
380,CSIRO-IP-Digital-Tech,1715520611144,1,37250,37250,160521,1.6666666666666667,0,5,5,8,SUCCESS,37250,sPmCEu8yRVmCy_D91I30Aw
381,Eviden-IteyeOgbo,1714942118619,1,37339,37339,124594,1.3333333333333333,0,4,4,11,SUCCESS,37339,iCYnBln7RMiA6D66V8qMIA
382,RobinCastro-DBS,1715051429990,1,37606,37606,125065,2.3333333333333335,0,7,7,1,SUCCESS,37606,7KrbyQXvTBOxnBa0p9YuUA
383,SirGroovingtonFunkerton,1715109717022,1,37732,37732,115547,0.0,0,0,0,1,SUCCESS,37732,BJ1eWGmRQWaxHluXmQycTA
384,MadMommaDriver,1715260544918,1,37935,37935,136664,0.6666666666666666,0,2,2,2,SUCCESS,37935,n_uE9S-RSAO8ylDWdfyBEA
385,ManoelSilva-Senai,1715135411242,1,38196,38196,134928,1.6666666666666667,0,5,5,10,SUCCESS,38196,VjeT0asITt6SypCq-gtSgA
386,jnordynasty,1714709049866,1,38255,38255,136608,0.6666666666666666,0,2,2,7,SUCCESS,38255,jf_GEbaxQPKZZQpBKzRUbQ
387,QualifiedPackage#6385,1715273602428,1,38330,38330,115584,1.0,0,3,3,1,SUCCESS,38330,gHUySL8bRzOmn8DnYucICA
388,FocusedCoder#0571,1714912461460,1,38331,38331,150591,2.0,0,6,6,5,SUCCESS,38331,7_jhTq-YQNaq0SsUAFyaiw
389,GabrielaVonBorowski,1714579231094,1,38401,38401,150257,1.0,0,3,3,1,SUCCESS,38401,G-EKuRpoSCeN8j7skfT1_w
390,PathingEnvironment#0622,1715568146855,1,38469,38469,189464,3.3333333333333335,0,10,10,1,SUCCESS,38469,IEXvIlVnQR27-oLsAl_K9g
391,Lucas-Fernandes-Carvalho-UnB,1715095410473,1,38528,38528,120331,0.0,0,0,0,9,SUCCESS,38528,Oa2PQEgrQBOSryKDECB2ZA
392,10xExpression#8345,1714773004693,1,38595,38595,146462,1.0,0,3,3,4,SUCCESS,38595,D4YI6YfFTDiRT3_reUStJg
393,JavaBreaker#6467,1714570959689,1,38599,38599,118726,0.0,0,0,0,1,SUCCESS,38599,nyum_941T26dVxG4XMPAIw
394,SquareComment#5808,1715137211761,1,38599,38599,117125,0.0,0,0,0,1,SUCCESS,38599,RJjYeUBrQie7y65z_oN9Lg
395,SequentialCallback#3498,1715477756238,1,38600,38600,137590,0.6666666666666666,0,2,2,1,SUCCESS,38600,9XXVJ-HrSneoDlcd0PKFaA
396,Echo1911,1715250425562,1,38666,38666,119587,2.0,0,6,6,1,SUCCESS,38666,4WgpazINRpS1KD3yKMjkrA
397,PassingBreaker#4816,1715211109229,1,38717,38717,142386,0.6666666666666666,0,2,2,3,SUCCESS,38717,HNrMA7pOTmySpVQEd86xbg
398,BrainyNotation#6628,1715027256699,1,38726,38726,116651,0.0,0,0,0,2,SUCCESS,38726,Y_Y8DR6-SISNk5FPOYJi4A
399,ImportantArchitect77737b,1715261848801,1,38799,38799,118399,0.0,0,0,0,1,SUCCESS,38799,AoY8zxq4TD2W-LKi-PaBCw
400,PythonEvaluation#1292,1715177260359,1,39062,39062,117792,0.0,0,0,0,4,SUCCESS,39062,Jfwmsz4ZT9q2sTMSArWfSg
401,SulaimanL,1714660096213,1,39191,39191,131373,0.3333333333333333,0,1,1,5,SUCCESS,39191,uAHDbip4R1qtp5IJ1uaeJw
402,AlphaLine#7608,1715039993738,1,39322,39322,169660,2.6666666666666665,0,8,8,1,SUCCESS,39322,fXtzFiYeSa6G0Fdoy7ivOw
403,eeviinkeri,1715521556525,1,39538,39538,121523,0.0,0,0,0,9,SUCCESS,39538,lC8DLVd9S-KrkudpxJSE5w
404,AgileExpression#9822,1715366403679,1,39606,39606,130400,1.3333333333333333,0,4,4,17,SUCCESS,39606,1Z5EB4zpTVeMXjqx-aqD6A
405,UnboundConsole#8106,1714539978650,1,39997,39997,121057,0.0,0,0,0,1,SUCCESS,39997,LdeWqnCkQC2a8Fpoo5_2rg
406,sxpnp-30,1715320462485,1,40002,40002,123923,1.0,0,3,3,1,SUCCESS,40002,qGN1INCkRcmW34KK7gIHhQ
407,ThePriceIsRight-home,1714777960590,1,40067,40067,138796,1.3333333333333333,0,4,4,5,SUCCESS,40067,Wo2HNVdVSLm4duJkkhzpSw
408,MSEDU-S7,1715146037003,1,40335,40335,185333,3.0,0,9,9,3,SUCCESS,40335,RJKhPPcwRTuyTcJp9RVCsg
409,FiniteGame#2442,1715195849039,1,40402,40402,160658,2.3333333333333335,0,7,7,3,SUCCESS,40402,aUoqN7CPSHaIkZXMGHP8SQ
410,EsteemedShell#2190,1714585940941,1,40460,40460,152852,2.0,0,6,6,1,SUCCESS,40460,rM2AZzWITWiQBmFMzyPxvg
411,LightningLynton,1715401504143,1,40657,40657,123454,1.0,0,3,3,4,SUCCESS,40657,o1v4GcMVQym-FOdi2T869w
412,PythonVariable#4891,1714626001624,1,40671,40671,133592,0.3333333333333333,0,1,1,7,SUCCESS,40671,-xvIoKJuRJ6WfJGZCZ2AmQ
413,LeoMtz,1714769371758,1,40789,40789,195185,3.3333333333333335,0,10,10,8,SUCCESS,40789,bAuh9G8eSlaPuXBlDHo6mQ
414,JeromeEdifixio,1715194793691,1,40933,40933,163997,2.3333333333333335,0,7,7,9,SUCCESS,40933,aQbUHU2IS9uTuZnFgBjznA
415,UpdatedPackage#6816,1715192075304,1,40941,40941,136858,0.3333333333333333,0,1,1,21,SUCCESS,40941,puCRZcaYT2OrdUiMN5eeIw
416,Zero-dayState#0094,1714571515110,1,41062,41062,134446,1.3333333333333333,0,4,4,3,SUCCESS,41062,WmKobXVjSzGiL0yQlpNEHg
417,TheLastMinuteHeros,1714975674474,1,41136,41136,162721,2.3333333333333335,0,7,7,6,SUCCESS,41136,7t6uJKxRSLOSTzFYmHDK2w
418,tusrau,1714540057567,1,41187,41187,134323,1.3333333333333333,0,4,4,3,SUCCESS,41187,pxr_EG7iQBGAGWuI0rbTdw
419,apple,1714858008228,1,41197,41197,123661,0.0,0,0,0,1,SUCCESS,41197,p6dHwxvvTCyD0lXuOVJzKA
420,Seizeman77,1715360598998,1,41326,41326,132725,0.3333333333333333,0,1,1,6,SUCCESS,41326,owPniqwPS-ajiRLcdsvveQ
421,Juan-Nemesio-Dos-Santos,1714954606581,1,41467,41467,154715,2.0,0,6,6,3,SUCCESS,41467,t9lYfMe_Tjiqghg-QYY-2w
422,RobotInterface#0118,1715175899628,1,41534,41534,125790,0.0,0,0,0,1,SUCCESS,41534,SDRPTBf7SUq1QevUmcI0jQ
423,GoodmanKR,1714703659188,1,41595,41595,219998,3.0,0,9,9,6,SUCCESS,41595,f905b742ca594aadb529eQ
424,BigSchema#4813,1715258144770,1,41596,41596,178858,2.6666666666666665,0,8,8,5,SUCCESS,41596,BTXi2YuMQbGX8axIslfsGg
425,YuanzhiCAI,1715307224324,1,41599,41599,176922,2.6666666666666665,0,8,8,10,SUCCESS,41599,qxlOS4kVT7S14qtQ78Gqsw
426,BigSpec#2746,1715300747130,1,41673,41673,125256,1.0,0,3,3,7,SUCCESS,41673,s2y1Hpe6RFaG6_RHjXM2WQ
427,gcjordi-eH,1714661201620,1,41794,41794,150186,0.6666666666666666,0,2,2,2,SUCCESS,41794,hxnXJKpMRKSykoLhfHojdg
428,Taki-DNPds,1715302783193,1,42057,42057,130459,0.0,0,0,0,2,SUCCESS,42057,kIi58bHgTEezod2yHDDTdQ
429,NK81,1715308477264,1,42193,42193,148191,0.6666666666666666,0,2,2,6,SUCCESS,42193,wlSfcOY9T6uqdqjs1aLFRw
430,Kesu,1715583128955,1,42202,42202,148189,0.3333333333333333,0,1,1,3,SUCCESS,42202,5JM9lzplQEGyrYp-Z4ggnA
431,ImportantAnalyst#6329,1715569748648,1,42399,42399,127733,0.0,0,0,0,1,SUCCESS,42399,t7gAxrO4TvyJo1v_G9GkDw
432,Eviden-Doc-Brown-DominicBaxter,1715588127393,1,42528,42528,180727,3.6666666666666665,0,11,11,4,SUCCESS,42528,bB9_asdOTte3ltwhi2qTXQ
433,Eviden-mw-Chary,1715091583575,1,42530,42530,140455,0.3333333333333333,0,1,1,1,SUCCESS,42530,QNbF4BseTgqZRf5J2tAubA
434,Alexandre-Kaihara,1714662607614,1,42655,42655,159717,2.0,0,6,6,4,SUCCESS,42655,xo1CDOuXS1mrAuWAa9JYsA
435,vishleshak,1714833774515,1,42662,42662,132124,0.0,0,0,0,1,SUCCESS,42662,40faf93f6fbe487cadee4w
436,IterativeFunction#6803,1715155189972,1,42929,42929,170592,1.3333333333333333,0,4,4,2,SUCCESS,42929,kXYhFBHSRgezmXcZ23FabA
437,NullSemicolon#6185,1714632186474,1,42998,42998,151932,0.6666666666666666,0,2,2,6,SUCCESS,42998,ditioaFVSdiRbRWqRqTZcw
438,UnboundBottleneck#6847,1714610942680,1,43130,43130,166128,2.0,0,6,6,15,SUCCESS,43130,byRfsIMRS6SAqwUUHOBy4g
439,AB032MY#MALUKS,1714724213872,1,43198,43198,130794,0.0,0,0,0,3,SUCCESS,43198,29cHfq1OT9ayqwLlUhUCPA
440,ProgrammingSandbox#0620,1715225827662,1,43266,43266,205988,3.3333333333333335,0,10,10,10,SUCCESS,43266,MpnKU5N5QfiMAInY55GE1w
441,MSEDU-S5,1715135151737,1,43336,43336,141132,0.3333333333333333,0,1,1,5,SUCCESS,43336,CEtgVKJbSlik_4fouCZWBA
442,Eviden-Navn33t-Singh,1714740779083,1,43534,43534,150992,2.6666666666666665,0,8,8,6,SUCCESS,43534,abV36aIgT1Kkmf-Bm6H3TA
443,MetaUxer#8889,1714870548513,1,43588,43588,134249,0.0,0,0,0,3,SUCCESS,43588,xOrnIcTTQ4ySmRsVfZ8rtw
444,GammaCircuit#6849,1714670182326,1,43726,43726,140989,0.3333333333333333,0,1,1,3,SUCCESS,43726,XcvlB_fOTk6x282kO3_aaQ
445,RuanMacedoSantos-IFPI-LABIRAS,1715104938645,1,43793,43793,193860,4.0,0,12,12,2,SUCCESS,43793,l0IV8g-mQ3yoc7t3DbggXA
446,JamesPonter-Eviden,1714561584035,1,43924,43924,172254,2.3333333333333335,0,7,7,1,SUCCESS,43924,T7z1M9pFTK25Od9oyKbYaA
447,SyntaxError#KFUPM,1714827379038,1,43937,43937,196991,2.0,0,5,6,6,SUCCESS,43937,vJayRUtjSLau-4d-CZSLKQ
448,JochenRindt,1715325308770,1,44201,44201,153797,2.6666666666666665,0,8,8,2,SUCCESS,44201,LgasNrMsQHOa9_TkNt_W-A
449,PathingSystem#1910,1714610293289,1,44202,44202,134525,0.0,0,0,0,3,SUCCESS,44202,eXPniFhHQWii5SOwoO4OdA
450,DerekZoomlander,1714993588408,1,44531,44531,155187,1.6666666666666667,0,5,5,2,SUCCESS,44531,ezltF5voQz2QX-Vcu53flA
451,IterableTest#0756,1714563560946,1,44799,44799,144401,1.3333333333333333,0,4,4,7,SUCCESS,44799,RlLecl9iRgeSiA5vKKiU6Q
452,CurlyDiff#0195,1715066291030,1,44804,44804,135192,2.0,0,6,6,2,SUCCESS,44804,34b_VxcGTCCsZAmjWBfGWg
453,RecursiveLine#9621,1715236467172,1,45261,45261,136927,0.0,0,0,0,6,SUCCESS,45261,X1KRudcGTdCZh8_MORI7Wg
454,buggyRacer,1715288823079,1,45538,45538,146642,1.3333333333333333,0,4,4,1,SUCCESS,45538,190a4adef8ed4c2a8551cQ
455,Kasper,1715591431809,1,45999,45999,169390,3.0,0,9,9,1,SUCCESS,45999,znmnCTvcQ4etpzlrBPWsaQ
456,Eviden-Vasudeva-R,1714631298790,1,46006,46006,180389,3.3333333333333335,0,10,10,6,SUCCESS,46006,dHIyKk49RH2GquCCo5Mj0Q
457,BooleanSpec#9909,1715521654644,1,46207,46207,138991,0.0,0,0,0,1,SUCCESS,46207,75plL1w5RPqFzoUPdRXRGw
458,MavFung,1714794168495,1,46332,46332,142600,1.0,0,3,3,1,SUCCESS,46332,mzaaWUl8QAiWL0N1YA4lVA
459,ConnectedLoop#4759,1715067788442,1,46395,46395,141326,2.0,0,6,6,2,SUCCESS,46395,bxQqj6-mQL6daQE5G5-F1w
460,JoeLeyba,1714781247021,1,46458,46458,141322,0.0,0,0,0,1,SUCCESS,46458,nzfVL37yS2G5OUkCQh7omQ
461,AsynchronousPatch#7824,1714718657569,1,46660,46660,151585,1.3333333333333333,0,4,4,2,SUCCESS,46660,QUcS3i9NS1-VK6-FowkOZw
462,CarlosKatayan,1715321089184,1,46794,46794,157127,0.6666666666666666,0,2,2,5,SUCCESS,46794,K2sEq_leR6i-YsXVB2DaWQ
463,MarioNovales,1715435626156,1,46799,46799,163991,2.6666666666666665,0,8,8,1,SUCCESS,46799,YjO3NXBpSo2hmxy8VMaFfA
464,AgileEvaluation#5144,1715251048570,1,46868,46868,202662,3.0,0,9,9,4,SUCCESS,46868,HEbaRXjgQ9uOvd2x65Nb6g
465,ImportantArchitecte31f46,1715066367025,1,47140,47140,205870,4.0,0,12,12,1,SUCCESS,47140,wYb2WsSoQM-tdURzFcDgPA
466,gentlesoul,1714673434438,1,47254,47254,152989,0.3333333333333333,0,1,1,4,SUCCESS,47254,1mVfinwdQI2RwslZUvbE1A
467,ComplicatedHypothesis#6508,1714566327053,1,47400,47400,174263,2.0,0,6,6,2,SUCCESS,47400,_2BZoI7MRPCC71MIWYFzig
468,GustavoMenaBarreto-UNB,1715127347784,1,47538,47538,143527,0.0,0,0,0,1,SUCCESS,47538,stPypog5RwidBuzMpjOr4g
469,Ayrton-Senna-WD,1714989780372,1,47597,47597,154057,2.3333333333333335,0,7,7,3,SUCCESS,47597,OVq90M6UQpu2qIIA7mX5Vw
470,ComplicatedSystem#1310,1715143035137,1,47601,47601,170871,2.0,0,6,6,1,SUCCESS,47601,H2iElAzgTHCBMroBZWC-4Q
471,TabletCoder#1744,1714597500543,1,47658,47658,144591,0.0,0,0,0,1,SUCCESS,47658,Ht-U1rK4Q063tzBKt95znw
472,MattJAmos,1714611731283,1,47790,47790,154929,1.3333333333333333,0,4,4,2,SUCCESS,47790,Yw2PoG4PT0SeYwa_X7mP8w
473,Eviden-mw-handa-shubham,1715325421588,1,48059,48059,156065,2.3333333333333335,0,7,7,2,SUCCESS,48059,zMttvrHJSJWF987FsJXp9w
474,BradleySavage,1715242755049,1,48268,48268,185059,1.0,0,3,3,9,SUCCESS,48268,DQU12qZ9QyapnvoPLBiAag
475,UpdatedNode#0923,1715187000147,1,48525,48525,176849,3.0,0,9,9,1,SUCCESS,48525,7BpB_Y8CSy6Xo2HSi8NOdQ
476,VinceD-FR,1714748924391,1,48738,48738,197395,3.6666666666666665,0,11,11,2,SUCCESS,48738,QLGW0O2NSzOPSJx5vQlRrg
477,YousefBAS,1714577828886,1,48931,48931,197204,2.6666666666666665,0,8,8,1,SUCCESS,48931,u8wECy-rTiuIo6V2PFrRtg
478,DachiDachi,1715311230561,1,49000,49000,147590,0.0,0,0,0,2,SUCCESS,49000,DkYz2eYUThOwRbSjuqSlnw
479,RaulMyronUNB#1320,1714665954538,1,49324,49324,231061,2.6666666666666665,0,8,8,1,SUCCESS,49324,bp_wTam_TSmgBjbMDzjEvQ
480,ImportantArchitect9ebd73,1715314459946,1,49668,49668,181613,3.0,0,9,9,2,SUCCESS,49668,DCy2PCIWS8qahuDGcynSAQ
481,NTU-ME-GXX-JIA-WEN-FAN,1715074114546,1,49873,49873,199603,3.6666666666666665,0,11,11,1,SUCCESS,49873,NUpEUAskRjCBhnTY6QkCzg
482,Alice-Borges-UnB,1714687101194,1,49992,49992,180325,3.0,0,9,9,1,SUCCESS,49992,yErslJ__R8W06jBTsYg00w
483,MachineValue#5295,1715093858994,1,50326,50326,205060,4.666666666666667,0,14,14,7,SUCCESS,50326,hI6SbUKeTx2uYnRQhyCAdA
484,Suadey,1714639125630,1,50329,50329,164647,0.3333333333333333,0,1,1,1,SUCCESS,50329,Xk_za62wSLqXoO2mnjzFjw
485,RocketBooster#4499,1714663284341,1,50367,50367,183772,1.0,0,3,3,2,SUCCESS,50367,ynZLr5toSimInhxAhmAtFw
486,ComplexSemicolon#8358,1715256343067,1,50533,50533,162391,1.3333333333333333,0,4,4,2,SUCCESS,50533,GBaA3h6xTg6n0CMlpiUfzA
487,BetaSystem#4215,1714587964036,1,50793,50793,182994,3.0,0,9,9,1,SUCCESS,50793,04yIfLDmSPa_E7PyUZerBA
488,AccessibleGrid#6381,1714589551854,1,50856,50856,185194,2.0,0,6,6,4,SUCCESS,50856,_AtT7tHPSv2UR2eMh1C0dA
489,KAJI-RACER,1715586264217,1,50990,50990,153724,0.0,0,0,0,1,SUCCESS,50990,oKSfEJr8RKu_oEFGsCDwlw
490,AndrewMeeks,1715187458827,1,51133,51133,205721,1.6666666666666667,0,5,5,7,SUCCESS,51133,erCu8MDTSsWsG9asdLop6Q
491,BiancaBezerra-IFPI,1714663640917,1,51136,51136,165996,0.3333333333333333,0,1,1,1,SUCCESS,51136,rJRx6T1oRsOwSU5RWcQ3Vw
492,KendrickLlama2,1714963931574,1,51199,51199,197194,4.333333333333333,0,13,13,9,SUCCESS,51199,iCD8aRckTd-Vl7x1G82a1A
493,BrainyResource#8663,1715507237790,1,51263,51263,156463,0.0,0,0,0,1,SUCCESS,51263,GoZvbUIXRmisFI7VhMuqNw
494,HashRacer,1714530792887,1,51264,51264,166661,2.3333333333333335,0,7,7,1,SUCCESS,51264,v5MWJmBlQ0SOMYjFtGBG0w
495,JoaoCarlosUFPB#9369,1715039907752,1,51469,51469,166592,0.3333333333333333,0,1,1,1,SUCCESS,51469,22b5Ctt8T02KoMi72RPNRg
496,Chencho,1714757920165,1,51585,51585,167320,0.3333333333333333,0,1,1,1,SUCCESS,51585,FmKNTlC8Qh6a31oWmZcdcQ
497,Kilbert76,1715584544808,1,51671,51671,220252,5.0,0,13,15,1,SUCCESS,51671,MPk54OHeTbqy0Wi2g_1mBg
498,KleinRacer,1714719944818,1,51739,51739,168385,2.3333333333333335,0,7,7,3,SUCCESS,51739,tdLxJG5jToifOOWwW4PoTg
499,MarkusOfTampere,1715586789869,1,51794,51794,167485,1.3333333333333333,0,4,4,3,SUCCESS,51794,PGTDEBd1S9WsfOpjFCkRyA
500,SSagi,1715055789749,1,51865,51865,196934,3.3333333333333335,0,10,10,1,SUCCESS,51865,WmUwuwXDS8Ki2fa5tvf5bw
501,Technopro#rai,1714843082973,1,51868,51868,166196,0.3333333333333333,0,1,1,1,SUCCESS,51868,4XWXJuMVRUeBan-dUdKpCQ
502,AtomicError#5391,1714583820890,1,51930,51930,179584,2.6666666666666665,0,8,8,2,SUCCESS,51930,ipw6jUkNTnSb4rZSpNClwg
503,GammaTheory#2471,1714637091284,1,51932,51932,166596,2.3333333333333335,0,7,7,10,SUCCESS,51932,pLnkhZFWSYywrM0_MNUmow
504,CompletePresentation#1186,1715568065511,1,52331,52331,179916,0.6666666666666666,0,2,2,1,SUCCESS,52331,hQ-qsbfmTki2FQ4gyikbbA
505,ArthurJoseSary-Unicamp1,1714983773720,1,52410,52410,188949,4.0,0,12,12,1,SUCCESS,52410,SRcIhU2ySZ-f2fgvpPoeXw
506,HaveSomeTalent,1714521667167,1,52467,52467,168990,2.3333333333333335,0,7,7,3,SUCCESS,52467,PW5q3kMyRFahdwLr9aPHCA
507,Ruan-IFPI-LABIRAS,1715128951737,1,52537,52537,158749,2.0,0,6,6,4,SUCCESS,52537,WZJoD8l4QWm9hihkl18JMg
508,Rafael-Lopes-UNB,1715049752803,1,52598,52598,187394,3.0,0,9,9,1,SUCCESS,52598,9IiPFhi_SZqCWzNDnqLFHg
509,SP-THEBONE,1715205796817,1,52599,52599,161348,0.0,0,0,0,6,SUCCESS,52599,4FX8JJaDS9K2P_RE_9XsmQ
510,Weezy,1715202482267,1,53333,53333,181057,3.6666666666666665,0,11,11,3,SUCCESS,53333,4c9I-QsHTSqdvK_Ji8PqAQ
511,Eviden-mw-Shubam-Koul,1714542066584,1,53528,53528,328466,8.333333333333334,0,25,25,7,SUCCESS,53528,oSeWRd3dRaG6NmF7GnEgnA
512,ImportantArchitectd3cef9,1715222905008,1,53670,53670,193192,4.0,0,12,12,1,SUCCESS,53670,tXfIq88iT4SLQQa9H8Mk2Q
513,TechSurge,1714698017221,1,53726,53726,180602,2.6666666666666665,0,8,8,6,SUCCESS,53726,Tpjg2_slQB2UG4Mjwgsocw
514,UnboundGlyph#2432,1714747316274,1,53873,53873,196326,4.0,0,12,12,8,SUCCESS,53873,VkPXuvV8S6ez7kiTD0atIA
515,Eviden-Sand#DR,1715150784250,1,53943,53943,165664,0.0,0,0,0,2,SUCCESS,53943,lrynB-zrTcmj1IyPMRqbBw
516,DigitalDebugger#5968,1715482110321,1,53994,53994,183200,2.6666666666666665,0,8,8,1,SUCCESS,53994,Auc523ahQCWafhkYWW5KLw
517,shuaraki,1715303530094,1,54063,54063,172526,0.3333333333333333,0,1,1,3,SUCCESS,54063,Nai39mWvSMWnLCDMVwk_5w
518,MSEDU-S3,1715146042644,1,54063,54063,181061,2.6666666666666665,0,8,8,4,SUCCESS,54063,610JeP3hRkmjuhaESDa1Dw
519,MaverickDarrow,1714654227604,1,54065,54065,216596,3.6666666666666665,0,11,11,6,SUCCESS,54065,5qsC2uz6QdOC6nzTtyG0FQ
520,ConnectedOrder#2502,1714547149946,1,54262,54262,178254,3.3333333333333335,0,10,10,1,SUCCESS,54262,NL5ltOomQIWCD5vlgZWmfg
521,MoesMoves,1715081849174,1,54264,54264,162928,0.0,0,0,0,2,SUCCESS,54264,1Sq5PXkXSTChLUESHnIWPQ
522,MechanicalClass#1014,1715288634007,1,54342,54342,164387,0.0,0,0,0,1,SUCCESS,54342,AX4GgUboSV2SxE_vsw5b_g
523,IMason81,1714546206328,1,54600,54600,166389,0.0,0,0,0,1,SUCCESS,54600,X1PuqXTkSz2LywEtW-LW6Q
524,AlphaBrackets#6092,1715587644158,1,54603,54603,206396,4.333333333333333,0,13,13,2,SUCCESS,54603,6Dixa63HS5Kkmko9IUlp5w
525,BooleanParameter#3965,1714652793269,1,54792,54792,204988,4.333333333333333,0,13,13,2,SUCCESS,54792,QmTlFkChTjip8G8dZOlUkw
526,ComplicatedScript#5146,1715181229941,1,54940,54940,185356,2.6666666666666665,0,8,8,1,SUCCESS,54940,B7LC1qA1QwqW3moxZBjbAg
