Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
MUDR-MODEL,1631219959869,3,21822,20465,65468,0.0,0,0,0,22,1,SUCCESS,65468,OPEN,Gx2StgEoSza3Gxxo4Oghug
Bandwidth-RnD,1630468960230,3,23375,21125,70127,0.6666666666666666,0,2,2,6,2,SUCCESS,70127,OPEN,77V1kp1kRJCO5D4zgSrqxA
CGS-BigBoson,1630481616506,3,24955,24611,74866,0.0,0,0,0,163,3,SUCCESS,74866,OPEN,U1DMLV72SSmIjLE-fPGbuw
JPMC-HYD-Crusaders,1630497555436,3,26444,25136,79333,0.3333333333333333,0,1,1,43,4,SUCCESS,79333,OPEN,V0qPcq3FQhyn3gy0ysuUHw
HelpfulParameter#4412,1630520819136,3,28102,28068,84307,2.0,0,6,6,4,5,SUCCESS,84307,OPEN,eKbtti16Ria56C2pHUoIYQ
Michael-Ip,1630954020396,3,28244,28143,84734,0.0,0,0,0,64,6,SUCCESS,84734,OPEN,jX6MOpKUQ3i2sRBCHWcAbw
Robomon,1630775723317,3,28324,27386,84973,0.6666666666666666,0,2,2,48,7,SUCCESS,84973,OPEN,9-gHhYn6T_KJjCTZQ0kLFQ
Wingism,1631084588993,3,29198,28068,87594,1.3333333333333333,0,4,4,9,8,SUCCESS,87594,OPEN,Spey2yUETeKA1doS2t-McQ
Jossaq,1631024561694,3,31016,30532,93050,0.0,0,0,0,4,9,SUCCESS,93050,OPEN,xLN1X9gWTT6FcDYYcsZxCw
MechanicalLoop#0533,1630585254413,3,31158,26195,93476,2.3333333333333335,0,7,7,1,10,SUCCESS,93476,OPEN,vMwjzN7WSQiibPfeVlxozw
VirtualDiff#9808,1630534147424,3,31177,29859,93531,0.3333333333333333,0,1,1,2,11,SUCCESS,93531,OPEN,f6ebtflWTo2a89eoPE2yRw
Hernito,1630784159925,3,31520,30569,94560,1.3333333333333333,0,4,4,72,12,SUCCESS,94560,OPEN,gCJhu_w5R8OqqMjY-MMqOQ
RobotCharacter#2969,1630859428755,3,31586,31472,94758,0.0,0,0,0,2,13,SUCCESS,94758,OPEN,mOYnTeKUQy24M7R1ds5uBA
SideWinder-Jarvan,1631219086644,3,31909,28865,95727,2.6666666666666665,0,8,8,2,14,SUCCESS,95727,OPEN,1Ajjs0XJQSufG62MdUqziA
EBM-UniRacer,1630495556700,3,32336,30724,97008,0.6666666666666666,0,2,2,1,15,SUCCESS,97008,OPEN,MzirWvcjQpW_B88SD-776Q
ConnectedSpec#3247,1630618445825,3,32440,30994,97321,1.3333333333333333,0,4,4,4,16,SUCCESS,97321,OPEN,nBQyqM_eQiiHLhqTgp7tsg
DeepRacer02,1630475168313,3,32558,30125,97676,0.6666666666666666,0,2,2,8,17,SUCCESS,97676,OPEN,YYT8Cpu9TSOuIFRHbfxvtw
LazyBoy,1631152536254,3,32690,32132,98071,0.0,0,0,0,79,18,SUCCESS,98071,OPEN,xttCfgMHR7izTG_sLwV-5w
Pokemon,1631255236616,3,32718,30346,98155,2.6666666666666665,0,8,8,36,19,SUCCESS,98155,OPEN,DeTroEB_SruDr_-obvTVjw
xin,1630936399207,3,33050,31604,99150,0.3333333333333333,0,1,1,21,20,SUCCESS,99150,OPEN,5PX3NTRUQaqk8fFjVMg4fg
JPMC-PANDAS-Mumbai,1631241228469,3,33268,27813,99806,4.333333333333333,0,13,13,21,21,SUCCESS,99806,OPEN,ZCj8B6bLQXe3PHdAV99vKw
Hyd-06,1630479075219,3,33459,29132,100377,3.0,0,9,9,8,22,SUCCESS,100377,OPEN,u5StnMv9QNmxDwE06MKSbA
Sesame,1630539791566,3,34243,24863,102731,5.0,0,15,15,29,23,SUCCESS,102731,OPEN,FfDk6O3eSJqhbIAiznZqTA
Hyd-07,1631192721735,3,34487,29780,103462,2.3333333333333335,0,7,7,55,24,SUCCESS,103462,OPEN,6jJ_fiuUQb2PZXOGkr3V7g
lmc,1630943483565,3,34541,34141,103624,1.0,0,3,3,9,25,SUCCESS,103624,OPEN,YYUwhAvNSX6AAJl1QlstAQ
CGS-1st-percentile,1630455210413,3,34646,30731,103938,1.0,0,3,3,1,26,SUCCESS,103938,OPEN,bO07gKagTNOeBrl6ttqy0Q
CleanNetwork#6240,1630938696443,3,34646,34528,103938,3.0,0,9,9,20,27,SUCCESS,103938,OPEN,VShcQp7uR8i3Jpl0CREH6g
IlseRacer,1631120049554,3,34925,30528,104777,1.3333333333333333,0,4,4,3,28,SUCCESS,104777,OPEN,BVtTuHTdSnu8D2T2fAr4gw
JPMC-London-06,1630778321771,3,34933,33201,104801,1.3333333333333333,0,4,4,17,29,SUCCESS,104801,OPEN,iYLTZyzKQ--9KmFjlHv2Bw
LeoVim,1630476340722,3,34971,30582,104913,2.3333333333333335,0,7,7,3,30,SUCCESS,104913,OPEN,-vr0ppK9Sei4dXrz_iibXw
Aniket10,1630466424332,3,35134,34743,105404,0.0,0,0,0,1,31,SUCCESS,105404,OPEN,DDrXrwRtTCqOws9Ozvqq3A
GenerativeExpression#6118,1631240426151,3,35404,34129,106214,4.333333333333333,0,13,13,1,32,SUCCESS,106214,OPEN,yjyUAwG5RcCYg4EROD9BVQ
AutomatedHypothesis#3418,1631228522076,3,35511,34656,106534,0.0,0,0,0,6,33,SUCCESS,106534,OPEN,4i6G_hahR9uaUIlKlGIfMA
RacerBobo,1631288421788,3,35877,34020,107633,1.3333333333333333,0,4,4,1,34,SUCCESS,107633,OPEN,4OitWFa_RsyOWHLrii1Rtg
HongKong-2-HK4,1630499863428,3,35976,26795,107928,6.333333333333333,0,19,19,11,35,SUCCESS,107928,OPEN,wQl2h07uTuOPY9Uvk9DIEw
PrototypeLog#9684,1631281693526,3,36160,35145,108480,1.0,0,3,3,1,36,SUCCESS,108480,OPEN,d09lRtT8ROykBfHC7TkKaw
StructuredNetwork#9355,1630486285834,3,36406,35800,109220,0.0,0,0,0,1,37,SUCCESS,109220,OPEN,wJn9Z5yNRKa8xRMPz2KjKg
Boombag,1631224498027,3,36435,33278,109307,3.6666666666666665,0,11,11,4,38,SUCCESS,109307,OPEN,aidqz3RcQvmeWyzjSYRZpQ
YYYuki1122,1631081015750,3,36573,36463,109719,4.0,0,12,12,7,39,SUCCESS,109719,OPEN,BfP_bMMERcOGZYMw5GkKRA
AtomicDelta#8505,1630925866434,3,36726,29717,110179,2.0,0,6,6,2,40,SUCCESS,110179,OPEN,E94VmYZRS0-WZIQvYAGgAQ
BetaLog#8457,1631090907863,3,36935,34680,110805,3.6666666666666665,0,11,11,4,41,SUCCESS,110805,OPEN,b5BtUNAdTNGYYgZvfhUTHw
Mike211,1630456010828,3,37329,36004,111987,3.3333333333333335,0,10,10,11,42,SUCCESS,111987,OPEN,rgZhd0J7TBGwBO4GPYC3yg
PathingBreaker#8749,1630774182037,3,37343,33871,112031,4.0,0,12,12,6,43,SUCCESS,112031,OPEN,mVHZuh39SVuCDCvjc2lqtw
UpgradedNumber#6962,1630468948880,3,37364,35530,112092,1.3333333333333333,0,4,4,1,44,SUCCESS,112092,OPEN,JFK92XXwTbe71bcr7bl9gA
NguyenTrungThanh,1631109663807,3,37919,31465,113757,2.0,0,6,6,19,45,SUCCESS,113757,OPEN,kaVGgECET--R_b6c8bHhpQ
ragrama007,1630478524411,3,38137,36199,114412,1.6666666666666667,0,5,5,1,46,SUCCESS,114412,OPEN,M9lU4elYRqSC_il2XwZ9mg
AndhyMao,1630459755954,3,38423,38405,115271,4.0,0,12,12,1,47,SUCCESS,115271,OPEN,3EPgVWiPTHS3dlwOt5hEbQ
NoahRaygoza,1630517472716,3,38556,38459,115670,3.0,0,9,9,5,48,SUCCESS,115670,OPEN,pZ2levzqTfW1ySgsAHT4uA
MathiasNastos,1630607141889,3,38867,33520,116601,4.333333333333333,0,13,13,2,49,SUCCESS,116601,OPEN,3Jg7-KefRja3sX-FPTXWBQ
RMIT-CODE-BADGER,1630469919015,3,38961,37272,116884,0.6666666666666666,0,2,2,2,50,SUCCESS,116884,OPEN,Rtccp4dtQI2Kb45_A_moaQ
Arigatou,1630482567841,3,39379,36937,118139,2.0,0,6,6,1,51,SUCCESS,118139,OPEN,Z4T-uNG8QJyA-cWj3wkFMQ
UpgradedFunction#5310,1630655983751,3,39445,39336,118335,5.0,0,15,15,10,52,SUCCESS,118335,OPEN,iUs9Sw_GS5iF7s5jgrOqZg
DraftString#4655,1630822249536,3,39664,35862,118993,1.0,0,3,3,9,53,SUCCESS,118993,OPEN,P8iirInxQSKKl0_wAEg1yw
wiz,1631069675535,3,39733,32461,119200,4.0,0,12,12,4,54,SUCCESS,119200,OPEN,faL1252ORfOu8g2YbeGXOw
Yon,1631106961760,3,40066,34803,120200,3.6666666666666665,0,11,11,6,55,SUCCESS,120200,OPEN,wrECe3i6Q6OxakOPNsximQ
CodeJedisPodracer,1630990850289,3,40246,36598,120739,6.0,0,18,18,8,56,SUCCESS,120739,OPEN,BQR33SZ5SGiWgbE9kaGYqw
ERKE-rarebird,1631162244525,3,40473,38064,121421,4.333333333333333,0,13,13,6,57,SUCCESS,121421,OPEN,zEHXrqOiT3iU_4HAN6ALGw
HoD-Robotics,1630504182220,3,40706,34665,122119,2.6666666666666665,0,8,8,2,58,SUCCESS,122119,OPEN,w_U1qiixRlCzIUI0N6B7aA
FuturisticClass#4756,1630946438142,3,40781,35015,122345,7.333333333333333,0,22,22,4,59,SUCCESS,122345,OPEN,s68ONqbaRb-6ScJncnrmOQ
UsableCoder#2045,1631221072287,3,40800,37403,122400,4.333333333333333,0,13,13,12,60,SUCCESS,122400,OPEN,l1HKIVw5SKigMXLHh7XubA
HongKong-1-HK5,1630465570045,3,40918,37759,122754,5.0,0,15,15,12,61,SUCCESS,122754,OPEN,VpvceE1oSh6YMrECcvArOQ
AccessibleExpression#2373,1630638017478,3,41366,34727,124099,3.0,0,9,9,2,62,SUCCESS,124099,OPEN,FvLKwfqAS5y2fYJxC3f_Sw
Vroom2,1630890533028,3,41372,33187,124116,5.333333333333333,0,16,16,3,63,SUCCESS,124116,OPEN,6d4e1104456b4baf8e422w
AtomicSwitch#4225,1631158332430,3,41535,39279,124607,4.666666666666667,0,14,14,9,64,SUCCESS,124607,OPEN,Nnych5XDTnWT7vEuw4pRnw
theBenForce-dr,1630494598173,3,41667,41616,125003,0.0,0,0,0,3,65,SUCCESS,125003,OPEN,uzdXf58nQUuL0vm_nYyciw
Dug,1630465507671,3,41780,39279,125341,5.333333333333333,0,16,16,2,66,SUCCESS,125341,OPEN,ebaac7d1eb7b4d3f9ae5cQ
QualifiedPresentation#3103,1631168974651,3,42403,36470,127210,2.3333333333333335,0,7,7,1,67,SUCCESS,127210,OPEN,srD5Y37qRhqImL3U3dvfGw
InfiniteAnalyst#9873,1630501679508,3,42489,37863,127469,6.333333333333333,0,19,19,9,68,SUCCESS,127469,OPEN,Ub0c_7GPTjOfQ_iJyNhuQw
rameshadand,1630606279829,3,42605,39866,127815,7.666666666666667,0,23,23,1,69,SUCCESS,127815,OPEN,_PZXI4ZRRKCaidKCvBuMUg
ThisPresentation#4107,1630660029454,3,42686,40194,128060,0.3333333333333333,0,1,1,3,70,SUCCESS,128060,OPEN,ntayOBVbRpGbK_E5zCuZ5g
TabletArray#0927,1631239040991,3,43062,40330,129186,7.666666666666667,0,23,23,7,71,SUCCESS,129186,OPEN,76nNoQ0nSDm0H1YlUhHLXw
Mafia,1630469535763,3,43070,39270,129212,3.3333333333333335,0,10,10,1,72,SUCCESS,129212,OPEN,vMBkxqxlRT2Zvl9TH9v-5w
AsynchronousTech#0993,1630575500258,3,43418,40343,130255,1.6666666666666667,0,5,5,1,73,SUCCESS,130255,OPEN,t8OFNtxQTu2d4t1nKof9SA
Jorja12RSC,1631164995780,3,43443,39866,130330,5.0,0,15,15,2,74,SUCCESS,130330,OPEN,45URf1ThTFyMVvMh29sedw
EclipticMeteor,1631130092125,3,43478,38127,130434,3.3333333333333335,0,10,10,5,75,SUCCESS,130434,OPEN,tZZ4M5zFRHmeBmbl09yLjg
qnet1,1630508731949,3,43732,37257,131198,7.666666666666667,0,23,23,10,76,SUCCESS,131198,OPEN,ndHmswy4RUa6R8LcyvrxOA
bluemountainracer,1631013731963,3,43822,40991,131466,0.3333333333333333,0,1,1,8,77,SUCCESS,131466,OPEN,0mW4TDiNTkGtbsu8MWutxA
JiaxuanTW,1631006373596,3,43943,29221,131829,8.333333333333334,0,25,25,6,78,SUCCESS,131829,OPEN,R2fKLJClSIyIZKqNmDKkTA
binjay,1631229088594,3,44380,43868,133140,0.0,0,0,0,7,79,SUCCESS,133140,OPEN,7eNYa4tGQ3iViUhPQxbEuw
CGS-Obama,1630531619222,3,44456,40523,133370,5.0,0,15,15,3,80,SUCCESS,133370,OPEN,EmCpxdBbRUKd-DDN7oLumw
Mostafa-Ebrahim,1630831604535,3,44537,35545,133613,8.0,0,24,24,4,81,SUCCESS,133613,OPEN,ZCe8BmI1SruBwMn-mvw-jQ
Reference486#5750,1631257554568,3,44619,41047,133857,1.0,0,3,3,22,82,SUCCESS,133857,OPEN,VI3hnIwlRUul0-NtJugszg
RunningMan,1630488314321,3,45021,42268,135064,5.666666666666667,0,17,17,2,83,SUCCESS,135064,OPEN,e1A0P5pyQmaKTr7RU_d9ag
Rocksors,1631168418726,3,45214,41837,135643,7.0,0,21,21,10,84,SUCCESS,135643,OPEN,94AJnMjyQyuBgETEYiDPDw
JPMC-Bmth-04,1631120083833,3,45595,42793,136787,6.333333333333333,0,19,19,12,85,SUCCESS,136787,OPEN,862178ae6d6947ff88c95Q
pfuracer,1631100003663,3,45823,43799,137469,6.0,0,16,18,4,86,SUCCESS,137469,OPEN,VkbbtgPkR-OKGWGa18tBfA
CompleteDebugger#2449,1631033312699,3,46959,40280,140878,4.333333333333333,0,13,13,13,87,SUCCESS,140878,OPEN,2VdO3sHHTwiphNEIlEK65Q
AccessibleZone#9496,1631277225643,3,47182,43676,141547,1.0,0,3,3,2,88,SUCCESS,141547,OPEN,36yrP85oRcyW3Q3KfUcjpA
Dfwdeepracer3,1630513669152,3,47280,44910,141842,7.666666666666667,0,23,23,2,89,SUCCESS,141842,OPEN,JnPpPfPvSZyFbmipPbt0yA
CompleteZone#6547,1631298710458,3,47583,41821,142750,4.666666666666667,0,14,14,3,90,SUCCESS,142750,OPEN,2o-R1smrTOWnrvqWSN795A
Dfwdeepracer2,1631043946213,3,47712,43673,143136,6.0,0,18,18,5,91,SUCCESS,143136,OPEN,0bHKxSFCR2aL2CUrGAZRVQ
UsableDigit#4857,1631021414702,3,47955,42123,143866,6.666666666666667,0,20,20,14,92,SUCCESS,143866,OPEN,3SFCGKvFS-edSHzOdzC5Mw
Allys-Comet,1631289971856,3,47966,42203,143900,7.666666666666667,0,23,23,3,93,SUCCESS,143900,OPEN,4q4lKQvGQQuRidmOEjB-Jg
424958-kmizuno7,1631097731425,3,47976,42916,143929,0.6666666666666666,0,2,2,1,94,SUCCESS,143929,OPEN,xz30N1bEQ0ySTmxbCvCCIA
HolmenkollenCar,1630648081784,3,48129,46928,144387,1.3333333333333333,0,4,4,4,95,SUCCESS,144387,OPEN,Ys283jNPTOOpZc007Cw_-g
HugoUdacity,1630691069450,3,48200,41865,144601,7.0,0,21,21,2,96,SUCCESS,144601,OPEN,3q9AWZFERwmWTdP86w5ayA
BetaDataset#5312,1631158120082,3,48468,42666,145406,3.6666666666666665,0,11,11,4,97,SUCCESS,145406,OPEN,XpuNhtNGQNKvdnqXXQaTIg
YoussofRabie,1630854791170,3,48535,47196,145607,7.333333333333333,0,22,22,5,98,SUCCESS,145607,OPEN,omfgemsSQR--inFflyo3yg
Abraham,1630470003564,3,48601,47202,145804,6.333333333333333,0,19,19,2,99,SUCCESS,145804,OPEN,Jj-YeMdiRd-dLEPfJ-aDGA
AsynchronousValue#6162,1630466380442,3,48998,41070,146995,2.0,0,6,6,3,100,SUCCESS,146995,OPEN,SzDzNdKWSDCl76geP9nSCQ
MCE-Mark,1630512015967,3,49190,42791,147572,4.0,0,12,12,4,101,SUCCESS,147572,OPEN,pAEnFmXLSEaJYViuLkVnRA
BladeRunner,1630519845681,3,49298,49265,147895,7.333333333333333,0,22,22,2,102,SUCCESS,147895,OPEN,oti9DOzPTyShwx0qsNpU3Q
Jesse,1630673379052,3,49404,45104,148214,3.3333333333333335,0,10,10,9,103,SUCCESS,148214,OPEN,PWDYMXHeQrSoq8gCvuSEXA
doomsday,1630896729432,3,49643,45850,148929,7.333333333333333,0,22,22,4,104,SUCCESS,148929,OPEN,o0TGCDklT-uKTfnmgItsjw
dababycar,1630516248141,3,50000,43865,150000,9.666666666666666,0,29,29,2,105,SUCCESS,150000,OPEN,FZKY7uMITL-iS9K0ltWByA
TU-Go,1630685770584,3,50525,44338,151576,6.666666666666667,0,20,20,1,106,SUCCESS,151576,OPEN,h8JFyjHkTqOa_E1cAWGRIw
udacitymllearning,1630943351299,3,50658,50351,151975,0.0,0,0,0,2,107,SUCCESS,151975,OPEN,pTViLKylT5OmaYvVOLaVbQ
ReferenceShell#1422,1631205575370,3,50753,49248,152260,1.6666666666666667,0,5,5,2,108,SUCCESS,152260,OPEN,7Y5_pbs-S0yNw2juT2MiOQ
Invotra,1630665896795,3,50976,46706,152928,5.0,0,15,15,1,109,SUCCESS,152928,OPEN,w1sTNQKaTs-JAjb7dFn_QQ
RDrift-US,1631161268761,3,50986,46945,152960,3.6666666666666665,0,11,11,9,110,SUCCESS,152960,OPEN,LHmnch7nR76PVsxm9dVaVA
HelpfulError#3162,1631255968627,3,51130,50059,153391,7.333333333333333,0,22,22,1,111,SUCCESS,153391,OPEN,LVlFh13-Q8KGMBruC9z60Q
AlphaPoint#3170,1631191817021,3,51197,50590,153593,0.0,0,0,0,1,112,SUCCESS,153593,OPEN,vFPy6YqDQ6OCSsAeUrp9ZA
reInFORCE-To-Be-Reckoned-With,1630619069173,3,51287,37321,153863,8.0,0,24,24,1,113,SUCCESS,153863,OPEN,_kUq5DETQaq6hZWQX5D2xw
CrypticString#4201,1631298491194,3,51424,50251,154272,0.6666666666666666,0,2,2,3,114,SUCCESS,154272,OPEN,02nE9A_bSCKUlDCH9Tqifw
FormulaicGrid#6173,1631228342919,3,51555,49811,154667,0.3333333333333333,0,1,1,1,115,SUCCESS,154667,OPEN,mdxJOhJBSOq3jy10P8FDpQ
DesktopArgument#4242,1631157538063,3,51673,47671,155021,10.666666666666666,0,32,32,4,116,SUCCESS,155021,OPEN,TyFSjWk8Qmm2uFKSha8DVQ
AutomatedFunction#2069,1631185587904,3,51774,51474,155323,0.0,0,0,0,2,117,SUCCESS,155323,OPEN,BEUMdlYtSnmDoygWwpV3-w
SquareUpdate#2445,1630562512080,3,51951,41851,155853,5.666666666666667,0,17,17,1,118,SUCCESS,155853,OPEN,OGFR5Oo1QFyjii3ClWF2TQ
VariableLoop#2282,1631282353471,3,52201,51995,156604,0.0,0,0,0,1,119,SUCCESS,156604,OPEN,2LF1tCnFQPO1iafQ1Us-gQ
PrimeCircuit#6489,1630610885994,3,52219,51396,156659,0.0,0,0,0,5,120,SUCCESS,156659,OPEN,kpiKvNsQS-yfsQEqciFGJA
Shadow-Tiger,1630464569640,3,52454,51614,157364,3.6666666666666665,0,11,11,1,121,SUCCESS,157364,OPEN,X5MfP5-SRcWtiUN1YwpHEw
Hey,1630607722767,3,52550,51053,157650,4.0,0,12,12,2,122,SUCCESS,157650,OPEN,Rm7zWz0jQTmWIykx3E9g1A
BooleanLine#5269,1631004986111,3,52648,51873,157946,5.0,0,15,15,4,123,SUCCESS,157946,OPEN,6KKDe6EdTCO4VzLDlzLUXQ
IterativePackage#5115,1630698703626,3,52704,52521,158114,0.0,0,0,0,2,124,SUCCESS,158114,OPEN,bxmKp6kCT-GV65P8vWuIYQ
AbstractCircuit#7533,1630739241457,3,52819,52530,158458,0.0,0,0,0,1,125,SUCCESS,158458,OPEN,cEfkxzs-SeKvatZJz0HKkQ
QM167,1631083271207,3,52956,48843,158870,3.3333333333333335,0,10,10,1,126,SUCCESS,158870,OPEN,PKkFUEm9Q1WYhvY-f-A3QQ
AS-0905,1630551538334,3,52970,45984,158911,9.0,0,27,27,5,127,SUCCESS,158911,OPEN,ccMzj_R6RrO6u5opwYhX8g
luwe,1630841530071,3,53020,52655,159062,0.0,0,0,0,17,128,SUCCESS,159062,OPEN,VEKGhstPQSi-cD3WqwVCeg
tomroy1,1631246851192,3,53140,48407,159421,8.333333333333334,0,25,25,9,129,SUCCESS,159421,OPEN,8CwswwMISfOCu4CF4xJcbw
Zero-dayDiff#1375,1631111244328,3,53219,52464,159659,0.0,0,0,0,3,130,SUCCESS,159659,OPEN,AsiopfUKRlixntAZaBJA0g
bkty,1630691970350,3,53228,51558,159685,0.3333333333333333,0,1,1,15,131,SUCCESS,159685,OPEN,FHZBrPQ5SYehL-1PDy8K3g
DraftDataset#5856,1630824987936,3,53364,48766,160094,3.3333333333333335,0,10,10,2,132,SUCCESS,160094,OPEN,RjGZ17LATKePesWDrmzvvg
AccessibleParameter#8242,1630516726079,3,53447,52394,160343,0.0,0,0,0,2,133,SUCCESS,160343,OPEN,DVqIYL8bSPKzolPscagUiA
ArtificialUpgrade#2964,1630598302644,3,53454,53334,160362,0.0,0,0,0,2,134,SUCCESS,160362,OPEN,3mqOVDvrTyCKXlaui5jtgQ
EncryptedParameter#9969,1630927955773,3,53540,53452,160621,0.0,0,0,0,1,135,SUCCESS,160621,OPEN,OD_Cz0WdS6-TMdAv14EK9A
SecureTech#3667,1630688552553,3,53782,51947,161347,0.6666666666666666,0,2,2,2,136,SUCCESS,161347,OPEN,ikXU_6TQTuSabLI2sznlfQ
Abhijith,1630882347096,3,53866,53334,161598,0.0,0,0,0,3,137,SUCCESS,161598,OPEN,4bu0a8lYTb2Y9Z_FJQ4wRw
HashableRequirements#7462,1631060388380,3,53895,52144,161685,0.3333333333333333,0,1,1,1,138,SUCCESS,161685,OPEN,YrrzD7q4SduIC72EASVo9A
Yeetus,1630594697278,3,54032,48126,162097,2.3333333333333335,0,7,7,3,139,SUCCESS,162097,OPEN,ZVWLHiSyQCOuHqUv2Pzb1g
AbstractRequirements#9962,1631228769962,3,54065,52727,162196,0.0,0,0,0,2,140,SUCCESS,162196,OPEN,btUe3BuuQUGWxkHxfNJMng
plazing,1630468119873,3,54112,47136,162338,4.0,0,12,12,3,141,SUCCESS,162338,OPEN,dzn_9sbzSAaXo70UaOMs-w
NeedForSpeed,1630872043342,3,54155,53852,162467,0.0,0,0,0,1,142,SUCCESS,162467,OPEN,b112c4aa55b24f07a9887w
VirtualMethod#1515,1630606346697,3,54162,53242,162486,0.0,0,0,0,2,143,SUCCESS,162486,OPEN,w689_AkeStut5DYrmS2Uzg
MachineTag#3924,1630683354884,3,54179,52067,162537,0.3333333333333333,0,1,1,1,144,SUCCESS,162537,OPEN,5uml3ys0Qb-UfpgJjHsybA
HigherError#8106,1631255302196,3,54427,54151,163281,9.0,0,27,27,7,145,SUCCESS,163281,OPEN,ZxAkS3voTwOEji3LLyMulA
HelpfulMetaclass#1060,1630904628905,3,54466,53391,163398,0.0,0,0,0,1,146,SUCCESS,163398,OPEN,klVLibdyTLygPbtkGWP6TA
