Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
160,KatlynJohn1234,1691083942455,3,55660,52669,166982,0.6666666666666666,0,2,2,2,SUCCESS,166982,IQF8Qx8FSRa4Ua_MPoG_hg
161,HYDDR54-CTIM1,1691096924665,3,55694,51603,167082,5.0,0,15,15,5,SUCCESS,167082,6fdcVCAkQtCCsyHEO0LNiA
162,AZoomer#2786,1690966189692,3,55715,49604,167145,4.666666666666667,0,14,14,1,SUCCESS,167145,aJYq0UiNQ72ZQ6kWud08NQ
163,NullComment#8769,1690929118761,3,55807,51799,167423,5.0,0,15,15,1,SUCCESS,167423,s6kT5PTZSL63e3uWfGzaOQ
164,GroupBTeamA,1691272201579,3,55913,54003,167741,2.3333333333333335,0,7,7,23,SUCCESS,167741,7J7DkEoLQpWaSyQ8hbT9mA
165,PathingUpgrade#6099,1690953958908,3,55920,52133,167761,2.0,0,6,6,4,SUCCESS,167761,ewUwlAWeSNmSeZbHi2ljnQ
166,WebLog#7034,1691129981589,3,56161,49609,168483,5.666666666666667,0,16,17,3,SUCCESS,168483,qgflUUPrR5-Vl0x-jPuUgw
167,Oridori,1691160617527,3,56251,53536,168755,0.6666666666666666,0,2,2,3,SUCCESS,168755,-pB_Xt-rRMyC3cAvZNfncQ
168,Eviden-Andreas-Marchart,1690882570692,3,56288,51928,168865,3.3333333333333335,0,10,10,1,SUCCESS,168865,tZ6JIL5DRqCMSlIPPU67Pg
169,Piggly-Wiggly,1690993647283,3,56385,47134,169157,3.6666666666666665,0,11,11,2,SUCCESS,169157,B7B9Je3hS4mpp4sRCiEx0A
170,SequentialPackage#5713,1691034244564,3,56608,56203,169824,2.0,0,6,6,3,SUCCESS,169824,yyVQTRerQr21jmpmH0AgaQ
171,Starlord7000#5652,1691002365608,3,56646,50326,169938,2.0,0,6,6,14,SUCCESS,169938,MUrrKuMTSSKi0x3R5b0t7A
172,LeetArray#7134,1690902278565,3,56663,54654,169989,2.3333333333333335,0,5,7,12,SUCCESS,169989,wX3Utj6_T-GbGK5t1S4ILQ
173,JPMC-MUMBAI-007,1690886087095,3,56669,55537,170007,0.3333333333333333,0,1,1,13,SUCCESS,170007,ZaQZzenOTEudI-YzqUr01g
174,harinezumi-DNPds,1690864991460,3,56691,53863,170074,1.6666666666666667,0,5,5,2,SUCCESS,170074,6hha6WtBQLCivJX9auQn6A
175,JothanIS,1691039030685,3,56695,56531,170085,2.0,0,6,6,1,SUCCESS,170085,mqHA6QGYTzCoE2wQdBkOww
176,DF-red4d,1691275712116,3,56982,49818,170947,3.0,0,9,9,8,SUCCESS,170947,kMrvfB8MTumSmRCC-OIfng
177,EncryptedVariable#5460,1690850968988,3,57174,52462,171523,5.333333333333333,0,16,16,8,SUCCESS,171523,9PoaFWKfSr6vKbTOzlrEiQ
178,pwceter,1690980335489,3,57246,48738,171739,3.6666666666666665,0,11,11,5,SUCCESS,171739,LUmJOwY9Qxudl0U-2aog4Q
179,LennysRacer,1691160696819,3,57305,49789,171917,3.3333333333333335,0,10,10,6,SUCCESS,171917,CM7MUtLCQziw2mO7eOLHGA
180,AdamBoss0101,1691001429400,3,57428,50607,172285,4.666666666666667,0,14,14,5,SUCCESS,172285,KnPHJHlNRJKrECN7FdCebA
181,ImmutableBottleneck#0254,1691213806648,3,57603,55864,172811,5.333333333333333,0,15,16,3,SUCCESS,172811,b2VMRfL9R9G8QhuP8xssJA
182,ConnectedTest#0273,1691039044381,3,57630,51284,172892,4.0,0,12,12,3,SUCCESS,172892,syjJIxU_SwW6BgPZJM0HnA
183,TG#001,1690868964627,3,57694,52482,173083,4.333333333333333,0,13,13,9,SUCCESS,173083,HwZ0BqQfSIilRT47zp19Qw
184,BrainyRequirements#6757,1691171323147,3,57776,57069,173329,0.0,0,0,0,1,SUCCESS,173329,kTg7puaHSAmszLz8PYB5LQ
185,187916984467-JiaXin,1691323271731,3,57850,55939,173552,1.3333333333333333,0,4,4,10,SUCCESS,173552,a7uyR6whTxGkFK2mnWAooA
186,MemorySystem#3752,1690965784639,3,57912,54530,173737,2.0,0,6,6,5,SUCCESS,173737,NqmS0_DLTNaOi9B6zOkKuQ
187,chynwa2077,1690957094038,3,57952,54143,173858,2.0,0,6,6,2,SUCCESS,173858,F9hb8203REmHtbSeu1120Q
188,onlythree,1690900930022,3,58243,54737,174729,6.0,0,18,18,4,SUCCESS,174729,23e254b25ea0443389ed6w
189,NestedString#0774,1690999563696,3,58342,58134,175026,6.0,0,18,18,8,SUCCESS,175026,T6v9BT2FTEmamN9FPFu09g
190,BISA-ws,1691205041748,3,58362,53220,175088,5.333333333333333,0,16,16,6,SUCCESS,175088,R8YlP8cSTD-FPTusWff9xg
191,BlockchainParameter#7183,1691292907238,3,58425,57537,175276,1.3333333333333333,0,4,4,8,SUCCESS,175276,0bB2rT5HShWzJiQmOjJYRw
192,JPMC-MUMBAI-010,1690993612445,3,58464,52661,175393,8.666666666666666,0,26,26,10,SUCCESS,175393,LSTNMdQvRom0468lg0eksA
193,amkerr-Cheaty-McCheatface,1690855257375,3,58487,56209,175463,0.6666666666666666,0,2,2,1,SUCCESS,175463,2R1bsOUiRceGpNP9wKliAw
194,StructuredDelta#9571,1690973273361,3,58503,55868,175511,4.0,0,11,12,5,SUCCESS,175511,2iIZZwMPQJ2FUuQfyP1D5g
195,ASTK2023,1691072926192,3,58632,53488,175896,3.0,0,9,9,18,SUCCESS,175896,ba2faa5a8bb14b19b042bw
196,FunctionalScript#6321,1690871841143,3,58644,51078,175933,4.0,0,12,12,1,SUCCESS,175933,IqrExq7eTV2vkhY0G9l64w
197,266963433212-SG23-punggolrobotic,1691140326199,3,58647,51467,175941,2.6666666666666665,0,8,8,5,SUCCESS,175941,hqv5ppUJSFabjfG5xDuHww
198,UpdatedConsole#2600,1691329931128,3,58800,54796,176401,5.666666666666667,0,17,17,5,SUCCESS,176401,1YV14_CLQ-u_eyEmG5TThw
199,Osy,1691213712544,3,58827,50831,176482,5.666666666666667,0,17,17,6,SUCCESS,176482,waEG946yR6OgIPE4csSmWg
200,wireless-car,1691205141997,3,58940,52742,176821,3.6666666666666665,0,11,11,8,SUCCESS,176821,UDvKYDrrRByjwZXRVfMvGA
201,BrBrBrr,1691217854349,3,58955,56461,176866,4.333333333333333,0,13,13,2,SUCCESS,176866,KrfdC6UAQIm618yfVQHQvg
202,TzviSzlar,1690907319955,3,59011,48795,177034,3.6666666666666665,0,11,11,2,SUCCESS,177034,jWh3QiK6Tb2dcFmOCqowXQ
203,MarceloPaiva,1691173689584,3,59079,56061,177237,1.6666666666666667,0,5,5,5,SUCCESS,177237,SlvZUnIQTqi3gINQLO2hNw
204,CodeInterface#0087,1691108706050,3,59203,55923,177611,3.0,0,9,9,2,SUCCESS,177611,_ghAiKWMRnGt21XyLmUTMg
205,QualitySandbox#6740,1691166328003,3,59264,58996,177794,0.0,0,0,0,2,SUCCESS,177794,2uh71rT6Ql6_ewOYKou-hQ
206,Mentaiko-DevelopersIO,1691058066077,3,59288,51936,177866,7.0,0,21,21,1,SUCCESS,177866,Wt5C8BPAS0OPlzY3-txb-w
207,GlobalArchitect#3698,1691234959503,3,59315,56397,177947,4.666666666666667,0,14,14,3,SUCCESS,177947,uKqLSKJ8TJevZxtWGhsB6A
208,QualityFormula#1808,1691080844989,3,59451,57066,178353,2.6666666666666665,0,8,8,4,SUCCESS,178353,KFr3xLzGTiyNRcJRn2q1-w
209,JPMC-SG-C01,1691218707404,3,59461,58661,178384,0.3333333333333333,0,1,1,2,SUCCESS,178384,a7S2V2QUTU6tPOYpA8RePQ
210,Z-Omar-absa-aug23,1691001750939,3,59503,54119,178510,2.6666666666666665,0,8,8,3,SUCCESS,178510,zrhxRGdATJmTlXXKFi-60w
211,Schmizzy,1690900569904,3,59512,58926,178537,0.3333333333333333,0,1,1,4,SUCCESS,178537,64KqExOnSla3nlluYwHwsA
212,ocin,1691316191728,3,59537,56532,178613,6.666666666666667,0,20,20,8,SUCCESS,178613,37sD54x6TcGwDXixccYfCQ
213,luckysource0419,1690866918283,3,59544,56880,178632,7.666666666666667,0,23,23,1,SUCCESS,178632,cMbCFbZTT4mWMOnh4ppPbQ
214,AndrewPonce,1690894026056,3,59553,53921,178661,7.666666666666667,0,22,23,6,SUCCESS,178661,LEe2nrF3SsabDlNMSb0WIw
215,GordonWei-TW,1690905143506,3,59581,57145,178744,7.666666666666667,0,23,23,6,SUCCESS,178744,OJbRCKwCTYijxX1XFlnEgA
216,BooleanWorkaround#9683,1691037562202,3,59598,56992,178794,6.666666666666667,0,20,20,3,SUCCESS,178794,cugLnyskSdOwD4k5PQ1DbQ
217,SolvableLog#3033,1691021265475,3,59606,54728,178818,6.333333333333333,0,19,19,14,SUCCESS,178818,kY-X4_BnQmiloyrrz6B2KA
218,CrypticParameter#9205,1691092713423,3,59649,57063,178947,6.666666666666667,0,20,20,5,SUCCESS,178947,ypVuzFWaSeqTsnsBtRk0AQ
219,Kharee-NemoRacer,1690999326424,3,59713,54129,179141,4.333333333333333,0,11,13,19,SUCCESS,179141,Wk1RwagZQ7ayOLFpNV-Dkg
220,c-swart-absa-aug23,1690986603386,3,59713,57000,179141,1.6666666666666667,0,4,5,1,SUCCESS,179141,uKDZ4O7xR8S7gwt6A5kaFQ
221,JamesTan,1691098229032,3,59733,54323,179201,3.6666666666666665,0,11,11,29,SUCCESS,179201,Zhb8OEAdRCacAfzm7aSf-g
222,JPMC-Tampa-SB002,1691028592696,3,59745,59527,179235,3.0,0,9,9,4,SUCCESS,179235,b_KkyuRPQMyQOTa46DZejw
223,PITS-2,1690960147958,3,59837,52980,179511,7.0,0,21,21,1,SUCCESS,179511,tv46AOWnQqGNTgdyxneYLw
224,RacerX435,1691086717794,3,60195,50067,180587,4.333333333333333,0,13,13,3,SUCCESS,180587,3MH1poqVT0-nQXjj7_BQjw
225,JPMC-NYC-DataDevils,1691112259766,3,60197,58990,180593,5.333333333333333,0,16,16,5,SUCCESS,180593,5be0a8a5bdf44b06b9417w
226,bjsong01,1691285277162,3,60271,49535,180813,7.0,0,21,21,11,SUCCESS,180813,Qrg7sQphRkqK67dt3cpFNg
227,Isabel5,1691034998250,3,60286,54596,180860,4.333333333333333,0,13,13,2,SUCCESS,180860,4iV60I88QKyHW9TDdTI7MA
228,Anheechan,1691214507224,3,60396,56461,181189,3.0,0,9,9,1,SUCCESS,181189,b6BDErBvTDGJnJliPL-GXA
229,Kingpru,1690891210590,3,60423,51865,181271,3.0,0,9,9,15,SUCCESS,181271,8pAh9EY-TTC71SvGR66RQg
230,WhizKid,1691095368024,3,60446,57537,181338,3.6666666666666665,0,11,11,1,SUCCESS,181338,0ZUqYP20S16LGkvlc1AOJA
231,PerilDrivers,1691033627894,3,60628,54623,181886,4.666666666666667,0,14,14,14,SUCCESS,181886,2ldL7wAXRQ2E2O3HHQmkrQ
232,MobileSemicolon#2867,1690916839515,3,60642,60401,181928,0.0,0,0,0,4,SUCCESS,181928,cg3pI4upSTqumUisSjvW1A
233,Gravitas,1691181526922,3,60672,55333,182016,4.333333333333333,0,13,13,1,SUCCESS,182016,_aLxDtuVRtKIvQPyYrqKLQ
234,CleanTag#4304,1690926168715,3,60910,55780,182731,4.333333333333333,0,13,13,1,SUCCESS,182731,jILFFMS4S6azXychtCQnPw
235,FuturisticMethod#1871,1691033583282,3,60929,60313,182789,0.0,0,0,0,7,SUCCESS,182789,HnQ73-4HTOqGUXASBQM58Q
236,JPMC-HYD-04,1691056479769,3,60980,55594,182942,7.333333333333333,0,22,22,2,SUCCESS,182942,P3NlpEuNSISO3KBovWopJw
237,IvyLiu,1690862574991,3,61051,54354,183154,5.333333333333333,0,16,16,7,SUCCESS,183154,nAI-U_lVQnSEtv9ZRuog_A
238,Gamars,1691240205148,3,61134,50071,183404,4.333333333333333,0,13,13,7,SUCCESS,183404,9RXJjE1xT7K-SWKcbv4tdw
239,NBL,1691208959008,3,61204,53462,183612,7.0,0,20,21,5,SUCCESS,183612,aTuRUo5PQHChuFyNcNWf8A
240,HKTW-FFFJC,1690885293283,3,61229,59862,183689,0.3333333333333333,0,1,1,10,SUCCESS,183689,SFeZr90aSsWCqEfJni_6jA
241,AlfaRo-MOO-o,1690920007162,3,61244,57337,183734,5.0,0,15,15,2,SUCCESS,183734,6U32E80QSk2vsyxH27LZCw
242,SulaimanL,1691057859633,3,61251,59864,183755,4.333333333333333,0,13,13,20,SUCCESS,183755,uAHDbip4R1qtp5IJ1uaeJw
243,FunctionalTable#2495,1691328277332,3,61259,52800,183779,5.333333333333333,0,16,16,4,SUCCESS,183779,VEOIukkJQfa6y_xBUjRMMQ
244,ITS-fuji,1690959360237,3,61271,53526,183813,2.3333333333333335,0,5,7,4,SUCCESS,183813,4EUY_lqeRwWurkDRKtpL8w
245,unicornering,1691190748462,3,61367,54967,184102,5.666666666666667,0,17,17,1,SUCCESS,184102,WK6MYodBRAm3kkrj8X6mtg
246,adamgyu,1690907571020,3,61476,57688,184430,5.0,0,15,15,3,SUCCESS,184430,K0XIM1LeQzCYZo6VMEQjBg
247,InfiniteDigit#6357,1691010662671,3,61499,56340,184497,5.333333333333333,0,14,16,3,SUCCESS,184497,d8NQLBisT5qMp9f-U7bdEw
248,MisterRusu,1690851315214,3,61509,52137,184528,3.3333333333333335,0,10,10,8,SUCCESS,184528,pNGsQXAuTBucqSMRBWAOiw
249,ConnectedGame#0811,1691023207471,3,61515,59736,184546,0.3333333333333333,0,1,1,1,SUCCESS,184546,HC7bGq21SE6wTb6AsVNA8g
250,ProvisionalTheory#9739,1691334265393,3,61802,59200,185408,2.6666666666666665,0,8,8,3,SUCCESS,185408,TqESkKA5T52bcfPc8osVlQ
251,CleanSpec#2769,1690987970414,3,61910,59462,185730,2.6666666666666665,0,8,8,2,SUCCESS,185730,hFf-5abOTbGSP0nCYTSW9w
252,ContinuousSwitch#2856,1691309547515,3,61943,61676,185829,9.0,0,27,27,1,SUCCESS,185829,Ddg_bDrOSaKTqLmKj56wvg
253,AC3-Data-Team,1690854355767,3,62154,59143,186462,1.6666666666666667,0,5,5,3,SUCCESS,186462,jHpZ85q8Qk6BL5NeFEqMbg
254,undefined-,1691214452743,3,62218,61863,186655,0.0,0,0,0,7,SUCCESS,186655,dbIjx6pgQOOoZzvj-EqArA
255,Pana-mera23-ITS,1691045784393,3,62423,55862,187271,3.3333333333333335,0,9,10,1,SUCCESS,187271,nkBtNywESO25ebFILf-aMw
256,QualityTech#6974,1691046244082,3,62441,62345,187324,2.0,0,6,6,2,SUCCESS,187324,UCUsXzfqShCaYTO2Sj99hg
257,JPMC-Columbus-005,1691172166365,3,62471,58340,187414,9.0,0,27,27,10,SUCCESS,187414,f63cda10bd9344af8bf6cQ
258,HiYEOM#6426,1691212733117,3,62494,57934,187482,5.0,0,14,15,5,SUCCESS,187482,jJO2zxP3QbKJmbaZ140TDA
259,FoundryProductPathway,1691161750972,3,62510,60128,187530,3.0,0,9,9,3,SUCCESS,187530,YwP5gu5QTE2keB0xc2pOew
260,marcusbuckland,1691017435229,3,62538,59003,187614,3.6666666666666665,0,11,11,2,SUCCESS,187614,3UR9pyvVRdKqWdeykfdvrA
261,CodeContext#5877,1690937003538,3,62574,52394,187722,6.333333333333333,0,19,19,8,SUCCESS,187722,NHhOGWO6RNyASRFkxCc8yg
262,Turbo#1605,1691154255732,3,62779,59655,188338,3.0,0,9,9,4,SUCCESS,188338,CYeL4Mw8Smql-0EXWTuG8Q
263,JPMC-Gla-NinjaRacer,1691076946608,3,62860,56410,188582,5.333333333333333,0,16,16,3,SUCCESS,188582,c134eede4abe4ba2bec68w
264,BiggerBuster,1691093492850,3,62941,59532,188824,2.6666666666666665,0,8,8,3,SUCCESS,188824,II5_45-sSwSZnjP8UDAvqA
265,AutomatedSwitch#5297,1690926411710,3,63026,55407,189080,3.3333333333333335,0,10,10,2,SUCCESS,189080,ccERttVoRFGwnyXVb22QRg
266,CRESCObessou001,1690881975610,3,63132,56792,189397,8.666666666666666,0,25,26,3,SUCCESS,189397,1bFbQlRuTf2OBg5K9hpqnQ
267,BLR-DR-006,1690967211660,3,63314,60817,189944,8.0,0,24,24,2,SUCCESS,189944,LBum2P-0S-qIFFQiLpTv2A
268,VariableGame#8050,1690939878715,3,63420,63337,190260,0.0,0,0,0,2,SUCCESS,190260,jc0XnsEkQc6jeahroTjZ6A
269,AsynchronousCharacter#2507,1691170560545,3,63422,58846,190266,6.333333333333333,0,19,19,5,SUCCESS,190266,BT0_k1U3Qza7JtMJfabEOg
270,JPMC-SG-C03,1691046890836,3,63509,57935,190528,8.333333333333334,0,25,25,2,SUCCESS,190528,LJzDpiNuTFeHu9dsqp1APw
271,ummjoonsick,1691143659483,3,63583,61468,190749,2.3333333333333335,0,7,7,14,SUCCESS,190749,uaRCyVsHTxGfS3ytkJeNiA
272,CristinaChang,1690982648867,3,63605,61338,190816,5.666666666666667,0,17,17,1,SUCCESS,190816,TzwIkmOqQNe46dYsSEWWfQ
273,rafael-barreira,1691154650241,3,63672,59402,191016,2.3333333333333335,0,7,7,2,SUCCESS,191016,RyVGAI-HTdSn63EgjaS1xQ
274,QuickDigit#2160,1691292568362,3,63675,58668,191027,1.6666666666666667,0,5,5,9,SUCCESS,191027,DydtIrS2TKy718Bu2qdyRA
275,JPMC-US-DFW-JUSTDOIT,1690940645405,3,63731,55596,191195,8.666666666666666,0,24,26,2,SUCCESS,191195,0bHKxSFCR2aL2CUrGAZRVQ
276,T-Mtombeni-absa-Aug23,1691057607951,3,63734,59066,191203,7.333333333333333,0,22,22,1,SUCCESS,191203,5PFp9297SJGRyHi7gnDatg
277,Individual-Amber#3877,1691259401633,3,63788,61863,191365,3.0,0,9,9,3,SUCCESS,191365,XRIA4GK3QcCmxzfsesCYCQ
278,LeetDigit#8320,1691201903681,3,63803,60541,191410,5.0,0,15,15,1,SUCCESS,191410,Fd37Kn7FSAK91cv9KBbwFQ
279,GroupB-TeamA-Andsty,1691255449637,3,63828,62532,191484,8.333333333333334,0,25,25,5,SUCCESS,191484,YYH8e2dsTMCAwzjlWR7Isg
280,AbstractObject#7847,1691006491182,3,63911,62259,191734,8.333333333333334,0,25,25,2,SUCCESS,191734,O5qNt8f3TbGQf5u7BivcAg
281,marcusfu,1690916575387,3,64027,63809,192082,8.0,0,24,24,10,SUCCESS,192082,-70Lv1DQSOOw6XTCDsxW8Q
282,EsteemedTester#0979,1691125526461,3,64066,63345,192198,0.0,0,0,0,2,SUCCESS,192198,tIpTabZjSimPaLIoVKu3Uw
283,JPMC-HK-SandBox-03,1691128125185,3,64086,60937,192259,0.6666666666666666,0,2,2,9,SUCCESS,192259,VpvceE1oSh6YMrECcvArOQ
284,MLoLoLoLoL,1690978713255,3,64156,52797,192468,6.0,0,17,18,7,SUCCESS,192468,DRZXxGZ4Q92Hl0UqRMCq2w
285,Pshhh,1690873066698,3,64396,57530,193190,3.6666666666666665,0,11,11,2,SUCCESS,193190,lcJITkGXQw6p3netoNPfXQ
286,NeuralLoop#6704,1691195837374,3,64448,59790,193344,1.6666666666666667,0,5,5,6,SUCCESS,193344,ebl-6lzARfOY3jck7zbxaw
287,ArtificialWorkaround#1506,1691053899408,3,64725,60531,194175,6.333333333333333,0,19,19,3,SUCCESS,194175,Sm8JRZ4sTrm8ZXdgrJ5ZUA
288,sun2023,1691076649205,3,64873,62673,194621,3.6666666666666665,0,11,11,4,SUCCESS,194621,biOFRwXJS66R_smzL4k2ZQ
289,chromebookdev,1691116664529,3,64909,63272,194728,5.333333333333333,0,16,16,4,SUCCESS,194728,Zk9SWS7MRzWcIKcpC1DWcw
290,weichen,1691130365763,3,64966,60126,194900,8.666666666666666,0,25,26,5,SUCCESS,194900,DQbEZ3K7Q2SaTldaUJF3WA
291,JPMC-MUMBAI-009,1690989030411,3,65154,60069,195464,10.333333333333334,0,31,31,1,SUCCESS,195464,RK5IYvQeTW2vGQ6hLR0J1A
292,EncryptedSchema#1951,1690954008585,3,65206,58289,195620,4.666666666666667,0,14,14,1,SUCCESS,195620,FZ6duZjwQ3ene7q4xsMm-w
293,TheLittleCarThatCould,1690923692162,3,65248,52605,195744,10.0,0,29,30,4,SUCCESS,195744,Lipdo-bjTpW7SxktGf0QVg
294,o-o,1691159737128,3,65293,52666,195881,7.333333333333333,0,21,22,2,SUCCESS,195881,ufO1to-fRgy9OFvr28Ho1Q
295,GroupA-TeamE-EugeneJonathanBrianEric,1691206296102,3,65316,63202,195948,0.3333333333333333,0,1,1,2,SUCCESS,195948,-cD5RRjMQM29weInHrHUbw
296,ConnectedArgument#1694,1691168577190,3,65476,60969,196430,3.3333333333333335,0,9,10,2,SUCCESS,196430,x-i6yNJSRs-uCjXVjITbhQ
297,sonic-flight,1690956219533,3,65692,61268,197076,8.0,0,23,24,9,SUCCESS,197076,TYTLThubTUGvxZAbaSJDjw
298,Prusi,1690867803918,3,65821,58737,197465,1.3333333333333333,0,4,4,1,SUCCESS,197465,t1aRMG6sSkijUioRFXsPTg
299,GammaLine#0612,1690985466561,3,65825,58601,197477,6.666666666666667,0,20,20,2,SUCCESS,197477,MN1pu3PaSCyFuKEvgU3SeA
300,jachaconc1990,1691026529244,3,65874,59394,197622,2.3333333333333335,0,7,7,2,SUCCESS,197622,B9qoD3S5QCazIUD2V9ybzA
301,MattRivett,1691068397523,3,65890,55263,197672,8.0,0,24,24,4,SUCCESS,197672,dQ8kyHenQqmpvZxlq_8JlQ
302,UpgradedState#1901,1691309192555,3,65915,63134,197747,7.666666666666667,0,23,23,5,SUCCESS,197747,UjRWY3I2Sk6gxdakDx1utA
303,smolguyonearth,1691225615784,3,65961,60675,197884,5.666666666666667,0,17,17,2,SUCCESS,197884,n_1IcO4WTDeCq_CECM4IvA
304,FiniteSandbox#4118,1691038002405,3,66074,61197,198223,7.0,0,21,21,2,SUCCESS,198223,4WRjtze0QeO4T4wu6x1e5Q
305,Eviden-Marius-Ardelean,1690957175849,3,66137,64936,198412,5.666666666666667,0,17,17,8,SUCCESS,198412,8kKCN0BTT56aWwt1NMpqvw
306,SpeedCrew,1691105048037,3,66287,63524,198862,2.6666666666666665,0,8,8,5,SUCCESS,198862,zlCkGShtTGCYkZD6hJV16Q
307,BrainyAttention#7664,1690990543366,3,66310,57003,198931,7.0,0,21,21,2,SUCCESS,198931,oR3jMT5oQ4ifalE0u3-aYQ
308,AutomatedTable#2697,1690960941876,3,66316,64333,198948,0.3333333333333333,0,1,1,2,SUCCESS,198948,ZRshUxjRQS61rlpSfAqiFw
309,ParametricUpdate#2597,1691043336726,3,66396,61344,199189,4.333333333333333,0,13,13,7,SUCCESS,199189,Uek4ZkZlR9uyncd5mpFU8A
310,PITS-3,1690951627986,3,66428,64286,199285,6.666666666666667,0,20,20,1,SUCCESS,199285,yB5wq3tVTHm_RJQ3qQqBCw
311,HY-Auto,1691240952789,3,66466,59654,199398,9.0,0,27,27,5,SUCCESS,199398,IkiWMtj4Ri2qIIK9wZuFiA
