Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId,TeamName
PoChun-NCTU-CGI,1603738576528,3,19743,19313,59230,0.0,0,0,0,2501,1,SUCCESS,59230,P7SrLqBvRKS2fNy2goovqw,
JJ,1603768595614,3,20667,20198,62003,0.3333333333333333,1,0,1,5538,2,SUCCESS,62003,afdcX_4vRH6Ussd0mbg5LQ,
McMurphy,1603840828250,3,22365,19409,67096,0.3333333333333333,1,0,1,822,3,SUCCESS,67096,hBmKoUwjQ_mahp-kv7jm8A,
ep-dr-racer1,1604056226723,3,23202,22617,69606,0.0,0,0,0,1844,4,SUCCESS,69606,vEZxFEnhQHeI5tKR4Tz3rQ,
JPMC-Rogue-Hyderabad,1603647865003,3,26374,23773,79122,0.6666666666666666,1,1,2,250,5,SUCCESS,79122,LKdw_hyKTSu7moFuxbmiZw,JPMorgan Chase
blueberrypie,1602901688734,3,26838,23139,80516,0.6666666666666666,2,0,2,1580,6,SUCCESS,80516,EmZsQC41RtW5hhxb6z2-xQ,
JonathanRacer,1603188384945,3,27251,25277,81754,0.3333333333333333,0,1,1,1621,7,SUCCESS,81754,nya9ln7uRZ6yFkb9tRzrOw,
Ernesto,1603589457900,3,28068,25011,84204,0.3333333333333333,1,0,1,1983,8,SUCCESS,84204,8zBEAp0-S5yGbcZvytGZGQ,
kimmizian,1602885842839,3,28554,24063,85664,0.6666666666666666,1,1,2,3319,9,SUCCESS,85664,t6NwFsqgS4mYnFeR3KVxsg,
skoota,1604173449034,3,28819,24585,86457,0.6666666666666666,2,0,2,176,10,SUCCESS,86457,-1lhRLeeRTCRUGoxx3ybDA,
Duckworth,1603181465447,3,29170,27128,87510,0.3333333333333333,0,1,1,1831,11,SUCCESS,87510,VIu9BQ4-Th6gUqu60ztwUQ,Accenture
CGS-LargeLattice,1603882064888,3,29703,29220,89110,1.0,2,1,3,160,12,SUCCESS,89110,o6NgljsnTOOelVAsofMR3g,
PolishThunder,1602910759631,3,29983,27892,89950,1.3333333333333333,3,1,4,1707,13,SUCCESS,89950,qi512oGVTry8V-KtP6j2_w,
S-P-,1602944240873,3,30981,25131,92943,1.0,3,0,3,70,14,SUCCESS,92943,MxT5p4ZvSTOcc6ANa8VZNg,
Jianlong,1601729992038,3,33416,28463,100250,0.6666666666666666,1,1,2,1209,15,SUCCESS,100250,vpsHYdBtSIq__1M9j1R21Q,DBS
nalbam-me,1602649811323,3,33848,26895,101544,1.3333333333333333,1,3,4,540,16,SUCCESS,101544,PnRru4vBRkeyT4xX6LOCtw,
Jochem,1604171317566,3,34696,30102,104089,1.6666666666666667,0,5,5,63,17,SUCCESS,104089,RBPhZc5eTVmEF_gpSV7skg,
Mungi,1604019691975,3,36203,28470,108610,1.3333333333333333,1,3,4,39,18,SUCCESS,108610,RgTvucbNQja7yiYbgh2p9A,
UncleGK-DBS,1603947970426,3,37205,31205,111615,1.3333333333333333,4,0,4,4,19,SUCCESS,111615,244me6w0SIqlFPoljSZJsw,DBS
WaveLabCup-test,1604162562138,3,37226,30347,111678,1.3333333333333333,2,2,4,144,20,SUCCESS,111678,VoDpVnVvR6CwWViNtPYWXA,
Matt,1603689913285,3,37383,35187,112150,1.3333333333333333,1,3,4,146,21,SUCCESS,112150,cVk-aYKdRUmuL0qmjyzmag,
Yxcas-DBS,1601601140139,3,37816,33039,113449,1.6666666666666667,5,0,5,3,22,SUCCESS,113449,NdVUBlBJRqiz_zbY7Xn-2g,DBS
ABaykov,1604175564457,3,38356,30797,115070,1.3333333333333333,1,3,4,67,23,SUCCESS,115070,aa28j7SWTd-LxMzvFoj_bA,
JPMC-RogerRabbit,1603735291975,3,38597,32263,115793,3.0,6,3,9,1,24,SUCCESS,115793,DXXOncNRR1iiqhBvpPO-_A,JPMorgan Chase
Tyler1,1604141067710,3,38622,31249,115867,2.3333333333333335,6,1,7,1,25,SUCCESS,115867,__WUQ2m5TtCjeNkJGhNtBw,
RichardFan-dr,1602467521713,3,42115,39675,126346,2.3333333333333335,7,0,7,2,26,SUCCESS,126346,oxm3h2AtTpGqAnGZ4vzYpg,
nbz,1604181353490,3,42612,37270,127838,1.0,3,0,3,131,27,SUCCESS,127838,8FY8Uq37SymGhEe9E3CkLw,
JPMC-HandsFree-London,1604139494368,3,42886,36823,128658,1.0,0,3,3,18,28,SUCCESS,128658,DZAYqyd-Tp6eE15IopWCgQ,JPMorgan Chase
Usin,1603963859216,3,43517,41990,130551,2.3333333333333335,4,3,7,26,29,SUCCESS,130551,0U0AhasoQkySiJ1to8xBZw,
test-race01,1603985463427,3,43818,40636,131456,0.3333333333333333,1,0,1,23,30,SUCCESS,131456,5FdlIEplTAW6oCVTei3Ucg,
Mentaiko-DevelopersIO,1603537821972,3,43922,36620,131767,2.3333333333333335,1,6,7,446,31,SUCCESS,131767,Wt5C8BPAS0OPlzY3-txb-w,
fuchida-MAINICHI,1604161174353,3,44003,30125,132011,2.6666666666666665,1,7,8,37,32,SUCCESS,132011,HGiJghg0TqyXmMhVedqfRw,
SK-DENSO,1604007910382,3,44117,39288,132353,2.3333333333333335,3,4,7,88,33,SUCCESS,132353,OY7PidANQca_8oV6j3LJ2g,
Arcjude,1603022531398,3,44662,37652,133988,2.3333333333333335,5,2,7,7,34,SUCCESS,133988,9uDvvD4JRjWEWMYrxDGdFg,
JPMC-Singapore-Chetak,1604108553657,3,44745,41765,134237,0.6666666666666666,1,1,2,10,35,SUCCESS,134237,LJzDpiNuTFeHu9dsqp1APw,JPMorgan Chase
Kire,1603760701287,3,45811,35492,137435,2.0,3,3,6,70,36,SUCCESS,137435,N0y9CR6fQN-a4UlAFsTC5Q,
think,1603722658212,3,47539,45828,142617,0.0,0,0,0,2840,37,SUCCESS,142617,IHHC4YftQLaMAs0VyXFJzw,
TienHoang-DBS,1604123507538,3,48688,36160,146064,3.3333333333333335,10,0,10,2,38,SUCCESS,146064,6IwkeVP_SV-fxpC-59lOog,DBS
tranvietdung-DBS,1602572252805,3,49676,45047,149029,2.6666666666666665,8,0,8,2,39,SUCCESS,149029,3OwVWi6tQDCpBzKpWfHj7Q,DBS
Asumi,1602800297906,3,51200,47723,153601,3.3333333333333335,2,8,10,7,40,SUCCESS,153601,Uh5qLLBPQ9-M4OuwSQJKpQ,
Test1-2,1603954278045,3,52209,43357,156628,3.6666666666666665,7,4,11,7,41,SUCCESS,156628,-gS_xaU_Rb6RiQhrUSyXLw,
Tracked,1603486318695,3,53009,50228,159028,2.6666666666666665,5,3,8,2,42,SUCCESS,159028,SZC-aFkLTd6eEpSMMv8dEA,
Demo01,1603264094797,3,54386,47594,163160,3.3333333333333335,4,6,10,74,43,SUCCESS,163160,XaDWpf3zQEqZHiWOO7gGvA,
kawatakzk-practice-01,1604027614963,3,54643,47518,163931,1.6666666666666667,3,2,5,31,44,SUCCESS,163931,jy5_7zoaRh68o3X6mU1YwQ,
Team3D-Internal-Race1,1603860343833,3,54809,42702,164429,4.333333333333333,7,6,13,15,45,SUCCESS,164429,5lCt1HnXRXiBB0FnmKAaIg,
n-kaiyugyo,1603924251316,3,55165,53646,165497,1.3333333333333333,1,3,4,490,46,SUCCESS,165497,wXMifvNSThyJvRyry6l2LQ,
satussy777,1603021606225,3,55491,53029,166474,2.6666666666666665,6,2,8,1,47,SUCCESS,166474,IYaF6LtbRWmZE9xBm87JmQ,
CruzRamirez,1602177539670,3,55968,47577,167905,2.3333333333333335,6,1,7,7,48,SUCCESS,167905,Zx_FEQUGTo-DLKNy6O2y-g,
Jozef-Mak,1604055158586,3,56269,45414,168808,4.666666666666667,5,9,14,9,49,SUCCESS,168808,ADtIv73CS7SUDypuGuW-jA,
Galileo,1602431255998,3,56574,51194,169722,3.0,4,5,9,5,50,SUCCESS,169722,Y79AzaaOR-u4LVKMxu1Mdw,
EatMyDust,1603693712569,3,56580,53707,169742,3.3333333333333335,1,9,10,11,51,SUCCESS,169742,4io9QrRzQ522cKZubskGNg,
smith,1602341546284,3,56595,54566,169785,3.3333333333333335,0,10,10,6,52,SUCCESS,169785,WSy4PcvfRmie17lpPBuhdw,
Sid-AABG,1604077810672,3,57558,55786,172676,3.3333333333333335,3,7,10,7,53,SUCCESS,172676,4b8151abbe2749bc9bb6bQ,
RunBabyRun,1601993454600,3,57817,51401,173452,3.0,5,4,9,11,54,SUCCESS,173452,doD1-J-eSrOBOrxWtvFiHg,
Veer,1602306267703,3,58333,50855,175001,2.3333333333333335,1,6,7,196,55,SUCCESS,175001,TvFoQDwKQdezaAencuUZ6A,
Reddy,1603125380716,3,59279,53479,177837,2.0,1,5,6,3,56,SUCCESS,177837,cyon3ekwTRqJ9hMHHUpSxw,
NDiSDE,1604032020340,3,60046,51227,180139,4.666666666666667,5,9,14,10,57,SUCCESS,180139,0sKT6ILNS4yXd70ivpW2Jg,
turbosnail,1604071331894,3,60049,55752,180147,4.0,2,10,12,4,58,SUCCESS,180147,HQnEe7avS9uSxW1aBpQD3w,
MIS3B-1,1604049650855,3,60856,56724,182568,2.0,2,4,6,14,59,SUCCESS,182568,YJPvbNOBRCGZzNevBDuYZw,
TeradaMotors,1604139247635,3,61065,49987,183197,2.3333333333333335,1,6,7,50,60,SUCCESS,183197,k7WwYesVQSmNs3i2ICUNFg,
My-First-League-racer,1604144503314,3,61534,46346,184603,2.3333333333333335,1,6,7,8,61,SUCCESS,184603,0AXsUxXcTC2UHAomSjZj-Q,
zero1962,1603971309491,3,61744,54259,185234,1.3333333333333333,2,2,4,65,62,SUCCESS,185234,9m-TxmlFScSv2BZFElrrtA,
BHAcc-Mark1,1602661900825,3,62458,54096,187375,1.0,2,1,3,4,63,SUCCESS,187375,mfVPvqsbQXmK7IDTCe5tZA,
Aikos-Team-1,1604185029585,3,62861,54470,188583,5.666666666666667,4,13,17,7,64,SUCCESS,188583,yY_FiBuiSZqtK2EIhf9IXA,
SnowFlake,1603427111718,3,62931,57714,188794,3.6666666666666665,0,11,11,83,65,SUCCESS,188794,yDCrtFtNQ42bPWiCUc3wUQ,
IHavenOIdeaWhatIamDoing,1603304387144,3,63276,61593,189830,2.3333333333333335,0,7,7,45,66,SUCCESS,189830,ML4nZcnpRtqG_sDMVHw2Lw,
onepau,1601640804481,3,63541,55058,190625,1.6666666666666667,5,0,5,1,67,SUCCESS,190625,4bC4CaDzTL29JrcNYnFyZw,
DarshikaS,1604039077097,3,63734,52063,191203,5.333333333333333,1,15,16,7,68,SUCCESS,191203,UALqzoNdS1yoqBPizHflsA,
My-First-Deep-Racer,1601721316750,3,64292,55736,192877,4.666666666666667,1,13,14,1,69,SUCCESS,192877,Elcr3Cw7QOG81a4Qc9Fbrw,
totally-not-skynet,1604011041027,3,64434,58915,193304,4.333333333333333,0,13,13,5,70,SUCCESS,193304,9f8d0993873547d5b96b3w,Accenture
Blizzard,1604169829159,3,64706,59807,194119,4.0,0,12,12,29,71,SUCCESS,194119,hRqtYsaxR7-7MtI4O72Lbg,
Johnathan,1603254974182,3,65145,45163,195437,3.6666666666666665,7,4,11,3,72,SUCCESS,195437,nT-0HXcURSaNrx01rBrVjA,
Ryan,1602492510989,3,65896,60551,197688,4.0,2,10,12,5,73,SUCCESS,197688,T8FW9ihrTqykUqZDDaqV-w,
dc1,1603178683136,3,66302,55647,198906,2.6666666666666665,6,2,8,1,74,SUCCESS,198906,ZWa0v_mOTLimxpmytwGSzA,
Merlot,1602332875988,3,66578,58706,199734,5.666666666666667,1,16,17,148,75,SUCCESS,199734,PoW30IvkRCKGiz5bDdvDkg,
WhatDuhHec,1603162632524,3,66904,57723,200713,4.666666666666667,3,11,14,1,76,SUCCESS,200713,zXGWRUFkTbCBXdu0DW6aoA,
ak-star,1603898631803,3,66954,60330,200863,4.0,3,9,12,3,77,SUCCESS,200863,V4yC2pVDRR6za0eAtsUiLA,
Kizashisaki,1602420279309,3,67162,60770,201486,3.3333333333333335,1,9,10,7,78,SUCCESS,201486,ezKXGKnIT2i8kX0PSsqiPA,
yuzutea,1603352175621,3,67276,57088,201829,4.0,5,7,12,34,79,SUCCESS,201829,XFXm-jklR1i6RfkCmqvUvA,
Merfoulis,1604180053672,3,67325,60605,201976,3.3333333333333335,3,7,10,9,80,SUCCESS,201976,ZXo038NgQoikG6lL_A5fVQ,
LigteningMcQueen,1603933078720,3,67719,53945,203158,4.666666666666667,9,5,14,1,81,SUCCESS,203158,XctoYJzASF2Jr6Rq4vamxw,
Kalyani-Sowdamini,1603945343947,3,69870,54492,209610,3.6666666666666665,7,4,11,14,82,SUCCESS,209610,gVBU5r2sTYW6XQwC-SUozQ,
kimwooglae,1602689531843,3,70129,67870,210387,4.333333333333333,0,13,13,2918,83,SUCCESS,210387,bOqKo-ebR_essdUaZVGO4Q,
GG,1602093251962,3,71028,54675,213084,6.0,4,14,18,7,84,SUCCESS,213084,KZA7cWWMSbue9IL5CtST8g,
Smooth-Dan,1603915503283,3,71064,57369,213194,4.333333333333333,6,7,13,9,85,SUCCESS,213194,J7Ih0bOIRMqlM58trUEP4w,
DBro,1601751852629,3,71088,60886,213266,5.0,8,7,15,4,86,SUCCESS,213266,jEkEOpjZRhGUbyDZIfTo_A,
MING-CHUN,1603077375615,3,71152,53785,213458,14.0,3,3,42,2,87,SUCCESS,213458,qoQoafc4RhGMzWx_fwBp4w,
Kimisaki,1602647004517,3,71526,56664,214578,6.666666666666667,1,19,20,4,88,SUCCESS,214578,YDxnZ36sR4yFD5f747mGSA,
BoogieTimeProductions,1602212768345,3,72119,46412,216359,5.666666666666667,13,4,17,1,89,SUCCESS,216359,MUyQlFafT0yFhQr1sApn9Q,
Viper,1602224064116,3,73034,51961,219103,4.666666666666667,1,13,14,10,90,SUCCESS,219103,P4pPI6opSDK1Q15adOfUag,
piano,1602184251308,3,73057,66680,219173,4.666666666666667,4,10,14,1623,91,SUCCESS,219173,UlhPeJD_R1mP1YVlotOxSA,
Arkantos,1602151746144,3,73231,66013,219694,5.333333333333333,3,13,16,4,92,SUCCESS,219694,OWL4ctFkQNisglgVgWcAaw,
r2,1603700483396,3,73725,64792,221176,2.3333333333333335,3,4,7,18,93,SUCCESS,221176,_7ZhpaoVQayDczyc4kJ43A,
vaicarrinho,1604077013773,3,74095,69994,222285,2.0,1,5,6,33,94,SUCCESS,222285,TbYx-2BZSASNsEMrRMpDjQ,
tiago,1603897982779,3,74098,65117,222294,6.666666666666667,0,20,20,18,95,SUCCESS,222294,T51DCM4nQRyJTY40HBuOTw,
jpmark1,1602834632744,3,74120,67040,222362,1.3333333333333333,3,1,4,44,96,SUCCESS,222362,DgjdE-pbSviecR2rI4Nzjw,
ShimizuWU,1603864460914,3,74660,66688,223980,3.3333333333333335,4,6,10,18,97,SUCCESS,223980,30e63150db664afc90298w,
ACNDeepRacer,1603940582642,3,74706,65719,224118,5.666666666666667,2,15,17,3,98,SUCCESS,224118,MyazfNvLQVaEY7jY-CCZ5Q,
ShallowMindRacer,1604093577749,3,74740,54312,224222,5.666666666666667,7,10,17,2,99,SUCCESS,224222,yHqFE0kSQlenn5mHm9oxKA,
James,1603082163624,3,74761,60207,224284,4.666666666666667,5,9,14,9,100,SUCCESS,224284,NhcHS_F-TWe8ECtBavqU4Q,
mis5-deepracer,1604117634917,3,75867,66739,227603,3.6666666666666665,2,9,11,37,101,SUCCESS,227603,9JgCJqHwRDicj5tX0tURNg,
Test01-azusawa-001,1604045719938,3,75881,64653,227645,6.0,4,14,18,5,102,SUCCESS,227645,K7SYNhpPQ8iv3rEF8xRXAA,
Robin-Castro,1603197032674,3,76060,72812,228180,7.333333333333333,1,21,22,1,103,SUCCESS,228180,qaH8R2-8TlG79mslpdPfGg,DBS
Adidev,1601985446144,3,76628,65710,229884,5.0,1,14,15,10,104,SUCCESS,229884,MghM-bLnRWOpECZ4zxsRow,
Damaz,1604147608206,3,78857,67566,236573,8.0,1,23,24,8,105,SUCCESS,236573,zKc8rj6eRhC2iy6IGqzvMQ,
KTalwar,1604091198996,3,78886,75534,236660,0.6666666666666666,2,0,2,46,106,SUCCESS,236660,ARI1_zN1QJifoOKo6hndoA,
RustytheVan,1603809229823,3,79038,70143,237116,1.0,3,0,3,11,107,SUCCESS,237116,IYEHLgahTK2aPYaJtci-Tw,
Bernard,1603733033497,3,79985,65717,239957,5.666666666666667,3,14,17,1,108,SUCCESS,239957,s4iTYsTVRlyWLxgNBHuxTA,
CARP,1604013044430,3,80438,75818,241316,7.666666666666667,8,15,23,2,109,SUCCESS,241316,UMCGLNDtRvqxBNzTgdyqUw,
Harikar,1602847714481,3,80599,73753,241797,6.0,4,14,18,6,110,SUCCESS,241797,xewWc62wS3CgTVSFnrtY3w,
team-ichibanshibori,1603679891440,3,80733,71691,242199,7.333333333333333,3,19,22,4,111,SUCCESS,242199,koyOYIRATNu8iooLnEjxLA,
SlowTofu,1603955413580,3,81001,72702,243005,3.3333333333333335,2,8,10,15,112,SUCCESS,243005,WDQfZPDXQ-qCIOsnWaJEyQ,
AlexandreTedaldi,1603674037804,3,81149,71189,243448,5.666666666666667,4,13,17,6,113,SUCCESS,243448,za1v99FQRSCdu49CpqLvfQ,
FastAndFuriousBR,1603592674443,3,81220,72839,243662,5.333333333333333,2,14,16,61,114,SUCCESS,243662,Av5YSUJfQnqW2rF_4tUObg,
Sridhar-DeadSkullz,1604165641769,3,81350,76599,244050,2.6666666666666665,8,0,8,4,115,SUCCESS,244050,c8fW-gZGSce3n6h7tEQo1A,
Adam-H,1603307973724,3,81438,77354,244315,3.6666666666666665,4,7,11,6,116,SUCCESS,244315,63LM4ZOGRmyM9GjZ-IVJgg,
r3s3t,1604138953545,3,81666,77813,244998,4.0,8,4,12,10,117,SUCCESS,244998,_zjarqyUTsmLsS9TxdBdNQ,
DShep730,1604076741756,3,81762,79103,245287,6.333333333333333,5,14,19,42,118,SUCCESS,245287,sXC7mX6LT2mmxRL_8scrIg,
Pendragon,1603292582598,3,81862,73376,245586,4.666666666666667,2,12,14,38,119,SUCCESS,245586,m-kQf1d9RAetlF5Omxs1qQ,
puradravi-acc-07,1603982235217,3,81942,74671,245828,8.0,2,22,24,2,120,SUCCESS,245828,cv1M5p8zQC2m-tqySDM19Q,
Rajarao,1603522581278,3,81968,71257,245906,6.666666666666667,3,17,20,7,121,SUCCESS,245906,xQ24BJGlSWqtWt5oUf_7gA,
AM730,1603852561972,3,81992,67929,245976,7.666666666666667,3,20,23,10,122,SUCCESS,245976,BVyCq7XIT-ObuDsJfFVtDA,
RR,1603281552903,3,82901,81897,248703,7.0,7,14,21,6,123,SUCCESS,248703,_m4K-3NyRUCXSTbmV4Tz4A,
Wasabi-DevelopersIO,1602139826545,3,83199,79266,249599,5.0,2,13,15,570,124,SUCCESS,249599,Fmb5j9UgQ_2xkleK0vwXOg,
Navami-KJ,1604036907923,3,83294,81485,249884,1.3333333333333333,1,3,4,7,125,SUCCESS,249884,6NVJoK75Qeyx5i7_yFQgTA,
GoodmanKR,1603862872554,3,83543,74521,250629,9.666666666666666,2,27,29,8,126,SUCCESS,250629,f905b742ca594aadb529eQ,
Tabataku,1603409853165,3,83732,74450,251198,7.666666666666667,8,15,23,1,127,SUCCESS,251198,umwfRQ3kRk-4uyu-bhCK5Q,
Iraken,1602629054686,3,83737,70948,251213,5.0,0,15,15,48,128,SUCCESS,251213,or90UAHpRcq08HEJagzDvg,
MaracatuAtomicoRacer,1603995354543,3,83776,80205,251330,4.666666666666667,1,13,14,6,129,SUCCESS,251330,icZoZDkJSsmA-db1ve82QA,
shimamoto-lightning,1604056124467,3,83805,76121,251417,5.0,2,13,15,13,130,SUCCESS,251417,ZyLATc_uRD6ZItpP-DjqKw,
mani-20200420-01,1604026214151,3,83851,78731,251553,6.666666666666667,2,18,20,6,131,SUCCESS,251553,S5e9cN8TToirZukteMlSYQ,
