Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,CodeMachine,1723589696180,3,12130,11869,36391,0.0,0,0,0,8,SUCCESS,12130,b_WzN_r8ToGPle_8bl2tMA
2,Liao,1723363750113,3,12265,12000,36796,0.0,0,0,0,5,SUCCESS,12265,1mW7p6I1Q0-cB3Up-esBeQ
3,AIDeepRacer,1724276185357,3,12309,11933,36927,0.0,0,0,0,7,SUCCESS,12309,pIRbdCx6QYatgVXm2p5GbA
4,JPMC-BA-MiguelG,1724301068257,3,12485,12126,37457,0.0,0,0,0,25,SUCCESS,12485,ITPfFYXmSXKi3TqsvUHRKw
5,BSi,1724298492337,3,12687,12469,38063,0.0,0,0,0,12,SUCCESS,12687,2eb231b0a43f4940bfed3w
6,Fr3d,1724001431883,3,12820,12599,38460,0.0,0,0,0,22,SUCCESS,12820,7x6nmMRlQiWawqJ8wUE7jA
7,ZoD,1722536649725,3,12863,12734,38589,0.0,0,0,0,1,SUCCESS,12863,TFtvCas4TRWchrBPMyGh0A
8,RaptorsCA,1724203978397,3,12886,12599,38660,0.0,0,0,0,7,SUCCESS,12886,SLiCNy3KQr-X3LCO9wrkoA
9,MattCamp,1724305606913,3,12928,12665,38786,0.0,0,0,0,3,SUCCESS,12928,9z8BN2mkSj-Dlb_Chg_0Hw
10,SuperShawn,1724107944770,3,12951,12661,38855,0.0,0,0,0,13,SUCCESS,12951,ua_u7fduQnCT1hn-GumqVQ
11,sxpnp,1724000887691,3,13065,12799,39196,0.0,0,0,0,38,SUCCESS,13065,GPJ-D-O9QSaDEqnHgTcAhQ
12,janicedal,1723126275317,3,13243,13128,39730,0.0,0,0,0,8,SUCCESS,13243,OwKO9HTAS66Q0EhLegROgg
13,DaVinciDriver,1724223297512,3,13264,12737,39792,0.0,0,0,0,7,SUCCESS,13264,XtzXYz2pRByDnXz90XNGSw
14,-SANTACLAWS-,1723285455570,3,13287,12868,39863,0.0,0,0,0,9,SUCCESS,13287,X_dNmJilS8SDBQ44yzd2fg
15,JPMC-Rogue-COL,1722862438962,3,13308,12933,39925,0.0,0,0,0,7,SUCCESS,13308,_W5Y-ICNSuGKBn7bvv8qzw
16,Kamiloj-ADL,1723413451318,3,13418,13068,40254,0.0,0,0,0,6,SUCCESS,13418,jmVlUw3DTUubDDSk3oOaPA
17,Eviden-Simon,1723573940955,3,13420,13135,40260,0.0,0,0,0,3,SUCCESS,13420,3XLO68TWRzyd6zo4IaoNYQ
18,Berbbobs,1723278933207,3,13485,13192,40457,0.0,0,0,0,10,SUCCESS,13485,bt0g0Yx0R7KyvbtojGlP4A
19,Jerec,1722919532387,3,13506,13198,40519,0.0,0,0,0,25,SUCCESS,13506,RH6ep-5mRmmVLqHClba8_Q
20,DoomBuggy,1723614159543,3,13731,13468,41193,0.0,0,0,0,2,SUCCESS,13731,QakV_nzOTm2q_NhqUMwIJw
21,YA#88,1723808088050,3,13864,13142,41592,0.0,0,0,0,26,SUCCESS,13864,KBCP86t4SpaGJhXNb26AcQ
22,ddqj-San,1723983366405,3,13908,13734,41726,0.0,0,0,0,1,SUCCESS,13908,pae4ouqhSEquDq6abpx06A
23,IcePandaBoom,1723105824438,3,13951,13659,41855,0.0,0,0,0,3,SUCCESS,13951,BTPWujqqTBOWGAFvEKyRaA
24,Liziqi935,1723981669005,3,13996,13669,41990,0.0,0,0,0,1,SUCCESS,13996,MSxy-KUzQXGf7z8wfm8wBQ
25,Dov-L,1723986190040,3,14020,13735,42062,0.0,0,0,0,1,SUCCESS,14020,PM-aJTMITnqQPM_2B-uKMQ
26,LauBu9898,1723980280655,3,14066,13871,42199,0.0,0,0,0,1,SUCCESS,14066,lmPFntSxTQG4jwKrjZFpQA
27,tranvietdung-DBS,1722903601121,3,14176,14067,42528,0.0,0,0,0,21,SUCCESS,14176,3OwVWi6tQDCpBzKpWfHj7Q
28,Dov-Yarra,1723984969743,3,14198,13938,42595,0.0,0,0,0,1,SUCCESS,14198,-EUyO_KKRES6bS_I0F6sgg
29,PITS-TK,1723298373542,3,14198,13792,42595,0.0,0,0,0,29,SUCCESS,14198,PVc7jVR2RxqbPMpBIhjZ0g
30,Ultraman-Simon,1723988790205,3,14218,14013,42655,0.0,0,0,0,1,SUCCESS,14218,d3tq4e-uQueaomxq79Vo3w
31,DarkStar,1724059578706,3,14241,14004,42725,0.0,0,0,0,15,SUCCESS,14241,RqPwhBT9R1Oxro8xj4XNmA
32,ZhanMsi699,1723982723438,3,14242,13868,42727,0.0,0,0,0,1,SUCCESS,14242,vUVyLqVXTA2iW1Ao2qZ9Fg
33,Eviden-Surojit2024,1722860230671,3,14353,13994,43061,0.0,0,0,0,21,SUCCESS,14353,J1wwkIv7THCEOtq7arFvXA
34,JPMC-Speedy-Gonzales-LATAM,1722867113703,3,14353,13942,43061,0.0,0,0,0,3,SUCCESS,14353,McOa_W8cTW2EErfZhOoKxA
35,JPMC-Spyder-HongKong,1723344625784,3,14441,14068,43324,0.0,0,0,0,14,SUCCESS,14441,zKdKXknwQVCObGdEgutObQ
36,AgileDiff#6224,1723888850664,3,14710,14340,44132,0.0,0,0,0,1,SUCCESS,14710,0L8NmRYJR6y-Sl0u8ZBBcA
37,GenerativeTheory#7587,1723967845109,3,14797,14730,44393,0.0,0,0,0,2,SUCCESS,14797,IPit65P7Skqt645nWojwiw
38,QualifiedTag#2306,1723891175758,3,14842,14143,44527,0.0,0,0,0,2,SUCCESS,14842,RC74ZvKiQQqeMkGj8-NcKg
39,Eviden-Rob-Rixson,1723713280721,3,14862,14471,44586,0.0,0,0,0,5,SUCCESS,14862,YrXDx-_iShCKFcvX5KDIUw
40,JeffreyMonte-sph,1724009097497,3,14863,14003,44591,0.0,0,0,0,18,SUCCESS,14863,GLWDtaYeS2eKxZfMhQ6Xkg
41,HelpfulParameter#4276,1723888124262,3,14886,14537,44660,0.0,0,0,0,2,SUCCESS,14886,ioeJGVNfR5ap5K9pY7nBTg
42,IterableNumber#9565,1723984199672,3,14952,14535,44858,0.0,0,0,0,2,SUCCESS,14952,WQ4BH0DaRYC6cyS2OssCDg
43,DraftAnalyst#5920,1723963725319,3,14952,14067,44858,0.0,0,0,0,1,SUCCESS,14952,s2nbAU2OQCO7BNzu4qVLwg
44,DesktopEnvironment#6205,1723888697002,3,14953,14924,44859,0.0,0,0,0,1,SUCCESS,14953,cy8MvMPwRC6V3gndDKDEsg
45,ProvisionalSchema#9159,1723983276077,3,14953,14604,44859,0.0,0,0,0,1,SUCCESS,14953,GxFMAKraQqafaNOVVBA1Cw
46,JPMC-HYD-SmartAccelerators,1724169030658,3,14956,14809,44869,0.0,0,0,0,7,SUCCESS,14956,6jJ_fiuUQb2PZXOGkr3V7g
47,PrimeMetaclass#1500,1723889061218,3,14997,14664,44993,0.0,0,0,0,1,SUCCESS,14997,QVkkFsPQRZWaO9We5s8sgQ
48,AccessibleSwitch#7151,1723890040648,3,14997,14795,44992,0.0,0,0,0,2,SUCCESS,14997,TwfinkRjT1u641ZG-Q3DHA
49,DesktopSchematic#6629,1723968821096,3,15043,14734,45129,0.0,0,0,0,2,SUCCESS,15043,SVUyygCRREawooQWkMeHsg
50,CriticalByte#9603,1723967409849,3,15063,14929,45191,0.0,0,0,0,1,SUCCESS,15063,AHTS8hivS3OznhrTEH_7nA
51,ComplicatedArithmetic#3856,1723964497686,3,15085,14864,45256,0.0,0,0,0,1,SUCCESS,15085,Va1yenxoRXa8ghT4467ISA
52,EncryptedObject#7667,1723888796270,3,15129,14730,45389,0.0,0,0,0,1,SUCCESS,15129,siycLIGgRruEkFlCYgavFg
53,TechnicalGrid#5770,1723963483942,3,15153,14728,45459,0.0,0,0,0,1,SUCCESS,15153,xU60Mu7sS5St-QgXYm0teQ
54,PythonRequirements#1015,1723966234332,3,15154,14730,45462,0.0,0,0,0,1,SUCCESS,15154,KknRAj-6T4i_x5MJGS2dmA
55,BackloggedBreaker#7132,1723984710053,3,15175,14800,45527,0.0,0,0,0,2,SUCCESS,15175,A1BQAnu8SJuaHITZmucMUA
56,EncryptedBrackets#5986,1723890258726,3,15175,14668,45527,0.0,0,0,0,3,SUCCESS,15175,punRbeOzRsSImKpvQEzhKQ
57,RocketOrder#0021,1723887368753,3,15178,14263,45535,0.0,0,0,0,2,SUCCESS,15178,Xbyr0pr6SdiuZ3qjIWfoaw
58,RecursiveAbstraction#6954,1723969160100,3,15196,15000,45589,0.0,0,0,0,1,SUCCESS,15196,3keJ7yxHSLa0butQr3iTdQ
59,ImportantAbstraction#1314,1723614784448,3,15220,14735,45662,0.0,0,0,0,5,SUCCESS,15220,QlqdPBg3RsWlewthLKhMCw
60,IntelligentArchitect#1764,1723005742291,3,15223,14804,45669,0.0,0,0,0,47,SUCCESS,15223,7uPrHQ7sROeWEXcww5RhRA
61,AutomatedExpert#9816,1723891121293,3,15241,15000,45725,0.0,0,0,0,1,SUCCESS,15241,ohKaI6sqS2avbxmGo0F7AQ
62,SecureModel#2821,1723891642758,3,15244,15071,45732,0.0,0,0,0,2,SUCCESS,15244,voaPg-qBQl2NmuAVmDWpHg
63,NumericFormula#4720,1723983206805,3,15264,15131,45794,0.0,0,0,0,1,SUCCESS,15264,JX8lwMoER32YdKtblqBSHA
64,MobileAttention#9129,1723966350557,3,15264,14468,45793,0.0,0,0,0,2,SUCCESS,15264,Xt_rqNX3RnyFBFQfCiPj0w
65,ReferenceParameter#3809,1723965698865,3,15286,14936,45860,0.0,0,0,0,1,SUCCESS,15286,Vzo3Ayo7TYOJQizQg3TabA
66,Kire,1724216793701,3,15286,14866,45859,0.0,0,0,0,21,SUCCESS,15286,N0y9CR6fQN-a4UlAFsTC5Q
67,SecureLanguage#6920,1723969370912,3,15288,14405,45864,0.0,0,0,0,1,SUCCESS,15288,4zCwXnqnQxeMZm3j-bO5Cg
68,NullNetwork#3977,1723888458997,3,15330,14874,45991,0.0,0,0,0,1,SUCCESS,15330,i4SJTHWiQ76xwokjLJMUDg
69,Guga,1724068564954,3,15376,14934,46128,0.0,0,0,0,9,SUCCESS,15376,617e83d68c1240be8b9abw
70,MachineZone#6305,1723891327751,3,15507,14986,46522,0.0,0,0,0,1,SUCCESS,15507,tLRHYBO2T-KjOaewNEOYGA
71,CyberneticUpdate#6010,1723963983655,3,15532,15001,46596,0.0,0,0,0,1,SUCCESS,15532,py6NamLxTlasgm2P0oOtjA
72,DigitalServer#2226,1723964994449,3,15552,15134,46658,0.0,0,0,0,1,SUCCESS,15552,8sTDPTbKSXOa6BE3m1BmJw
73,harinezumi-DNPds,1724118245183,3,15576,15073,46729,0.0,0,0,0,19,SUCCESS,15576,6hha6WtBQLCivJX9auQn6A
74,CrypticParameter#8442,1723984256705,3,15686,15195,47060,0.0,0,0,0,1,SUCCESS,15686,0V8A6iddSvOzqap_lr9FTA
75,UnicodeDocumentation#2183,1723995936443,3,15751,14602,47255,0.0,0,0,0,1,SUCCESS,15751,dUQ_iRnSTLG1ejbGZjIh7g
76,Ric-Mtl,1723160543291,3,15883,15668,47651,0.0,0,0,0,13,SUCCESS,15883,R5muw8HbTAmpfHCNU9rVpw
77,LiHR1818,1723983899135,3,16000,13938,48002,0.3333333333333333,0,1,1,1,SUCCESS,16000,iVdBR8M1TaWHdESTueyPPQ
78,Cattline-Diga,1723988312703,3,16022,13866,48068,0.3333333333333333,0,1,1,1,SUCCESS,16022,axTphhrEQUuBk6laD1FJrg
79,sharmaK10,1723539296482,3,16086,15455,48259,0.0,0,0,0,14,SUCCESS,16086,WGO4Cj8lSpCrYTMdr3MPsg
80,makit,1723321292687,3,16174,15737,48524,0.0,0,0,0,7,SUCCESS,16174,FQ4kxx42Rn-ywzWMVEad0A
81,Navn33t-Singh,1722596087409,3,16329,15931,48989,0.0,0,0,0,7,SUCCESS,16329,RMXf5sdlS-y4EWrenTSTbg
82,Ansh7,1723265851980,3,16332,14194,48996,0.3333333333333333,0,1,1,12,SUCCESS,16332,JCwxucKeRWO_Eij9nr98UQ
83,GlobalModel#3440,1723387779032,3,16530,16138,49592,0.0,0,0,0,2,SUCCESS,16530,pUhrqUkZQyegGaRbKyXHfQ
84,JPMC-Delaware-NightFury,1723849667430,3,16555,16005,49665,0.0,0,0,0,15,SUCCESS,16555,wy53ZYAOTBeVC6RrlU2gzg
85,FormulaicSwitch#1263,1723389965001,3,16619,15933,49859,0.0,0,0,0,2,SUCCESS,16619,RHkB0IuAQByQ0IZHrSZilw
86,NullCharacter#4606,1723389919239,3,16641,16331,49924,0.0,0,0,0,2,SUCCESS,16641,RQPafGn6Qkq4YLk6rYEOug
87,AutomatedServer#1648,1723890784292,3,16676,15125,50029,0.3333333333333333,0,1,1,1,SUCCESS,16676,ehHvL1nXTySaK12lEMIEaQ
88,InteractiveError#2670,1723891273848,3,16710,15060,50132,0.3333333333333333,0,1,1,2,SUCCESS,16710,g6wsA4pKR6adbjEXU63ijQ
89,Seab,1722614103126,3,16753,16462,50260,0.0,0,0,0,5,SUCCESS,16753,mjD1OGTXQfKTXMPWVq29rg
90,UnicodeSemicolon#5521,1723134807181,3,16754,16463,50264,0.0,0,0,0,5,SUCCESS,16754,w1YFCshcQqiq5j4x5mcrmg
91,RecursiveTester#9358,1723984142907,3,16777,14735,50333,0.3333333333333333,0,1,1,1,SUCCESS,16777,deJSEh4ETxuwWhVxY0mVqw
92,ImportantLanguage#2598,1723890949362,3,16820,14868,50460,0.3333333333333333,0,1,1,1,SUCCESS,16820,VZNAivCdT3a_d77lH_09PQ
93,InfiniteCoder#4264,1723889766594,3,16841,15195,50525,0.3333333333333333,0,1,1,1,SUCCESS,16841,gGGev2t7RHGRGcv55_A2NA
94,JPMC-HYD-Optimizers,1723556687849,3,16863,15000,50589,0.3333333333333333,0,1,1,10,SUCCESS,16863,agIkde1WQJy_lP-RwwHieQ
95,PassingBrackets#2134,1723890201134,3,16886,14866,50658,0.3333333333333333,0,1,1,1,SUCCESS,16886,b18z7VHqT-esAuWVUDWDmg
96,AtomicString#4631,1723890895695,3,16891,14734,50674,0.3333333333333333,0,1,1,1,SUCCESS,16891,q9T0v5xOR7OuL_rGrxfkgQ
97,UrgentSlice#8285,1723968735214,3,16910,14801,50730,0.3333333333333333,0,1,1,2,SUCCESS,16910,qCwLBFTMQmqDYRYcEOMrBg
98,MechanicalTag#4918,1723890335780,3,16929,14600,50788,0.3333333333333333,0,1,1,1,SUCCESS,16929,7xRUPjyHTIWbrYAqlJJYCA
99,FunctionalNamespace#7287,1723889821202,3,16952,14600,50858,0.3333333333333333,0,1,1,1,SUCCESS,16952,yZrnLYxgTdip6tUu_BSyjw
100,SolvableBraces#1299,1723963536927,3,16952,15124,50858,0.3333333333333333,0,1,1,1,SUCCESS,16952,-B4zVzi4QyuZX0WV3fu1nA
101,JPM-MUM-008,1724218462038,3,16954,14999,50863,0.3333333333333333,0,1,1,4,SUCCESS,16954,eyM5c5hRSrSBVBnujg6OJA
102,BooleanGlyph#2484,1723888044694,3,16954,14805,50862,0.3333333333333333,0,1,1,2,SUCCESS,16954,NdGdVLZ5StOkEffBjg8Owg
103,QualityExpression#4006,1723889366605,3,16958,14604,50876,0.3333333333333333,0,1,1,1,SUCCESS,16958,Wyyivl5cS-W2FLLgZZWeUw
104,LeetFix#7240,1723983621661,3,16973,15133,50920,0.3333333333333333,0,1,1,1,SUCCESS,16973,gkRpv54iSSGHVoZ8ydde-g
105,SolvableNotation#3583,1723887137083,3,16976,14864,50928,0.3333333333333333,0,1,1,2,SUCCESS,16976,cufuPieDR26XRl7VwxN8nA
106,LeetLog#5050,1723889420619,3,16995,15271,50987,0.3333333333333333,0,1,1,1,SUCCESS,16995,wcVvFwlhT-Oif1AsSEViIw
107,AgileDataset#3464,1723889256771,3,17040,14864,51120,0.3333333333333333,0,1,1,1,SUCCESS,17040,EfdizH22RHiYHyflHuVDDg
108,CleanCircuit#9016,1723891062362,3,17055,14548,51167,0.3333333333333333,0,1,1,1,SUCCESS,17055,3rpiTUeLRoCbUhOliwUodg
109,CleanPointer#3153,1723983933002,3,17084,15399,51253,0.3333333333333333,0,1,1,1,SUCCESS,17084,F9WRceylRkC11dC_Vly4Vg
110,FungibleClass#6899,1723889608590,3,17086,15198,51258,0.3333333333333333,0,1,1,1,SUCCESS,17086,h_J-FH0WRbG5l-MKrv6JFw
111,Zero-dayLog#4124,1723968239927,3,17087,14799,51261,0.3333333333333333,0,1,1,2,SUCCESS,17087,dM4dAVTrQ9Gln9ZtCSMCVA
112,PythonRequirements#8878,1723967461001,3,17087,15199,51261,0.3333333333333333,0,1,1,1,SUCCESS,17087,CK_xXEA1RTSIsfgt49Y9xQ
113,ASCIIEngineer#5551,1723995759814,3,17109,14532,51329,0.3333333333333333,0,1,1,1,SUCCESS,17109,vLoLJ0M7Sb6nd8uzmltxDQ
114,Jianlong,1722561582416,3,17130,16868,51392,0.0,0,0,0,11,SUCCESS,17130,vpsHYdBtSIq__1M9j1R21Q
115,IterativeClass#8891,1723984047251,3,17131,14997,51393,0.3333333333333333,0,1,1,1,SUCCESS,17131,h3E81cyfR-6ig-XTEX3rOw
116,IterableDeadline#2993,1723969319390,3,17154,14734,51462,0.3333333333333333,0,1,1,1,SUCCESS,17154,6ydoCBZMR0CPSFOt61XraQ
117,PassingDigit#4240,1723890836473,3,17159,14538,51478,0.3333333333333333,0,1,1,1,SUCCESS,17159,n6kWj4keQMWtaLKH7nxt0A
118,ImportantSequence#9548,1723969216619,3,17198,14868,51594,0.3333333333333333,0,1,1,1,SUCCESS,17198,dzR2Wz-6SUOkNJxAR5iyng
119,RobotValue#4405,1723996020648,3,17198,14798,51596,0.3333333333333333,0,1,1,1,SUCCESS,17198,GdZjjRrPTCKctHYsk7m4AQ
120,FormulaicObject#3861,1723968482246,3,17219,14933,51659,0.3333333333333333,0,1,1,1,SUCCESS,17219,YKsAvQfeQZakz99mO39CBg
121,BetaCircuit#6269,1723967572492,3,17242,14868,51728,0.3333333333333333,0,1,1,1,SUCCESS,17242,tWKBwOAhR7OQR0n9rlDbvw
122,FungibleTest#3055,1723889202345,3,17263,15131,51790,0.3333333333333333,0,1,1,1,SUCCESS,17263,2KSZ5r9tStakokxj7xnqPA
123,CyberneticSandbox#3875,1723891545989,3,17267,15322,51803,0.3333333333333333,0,1,1,1,SUCCESS,17267,FhdKFv-PRNuMrdWz8J9p7Q
124,FiniteLambda#0926,1723965086808,3,17309,14670,51927,0.3333333333333333,0,1,1,1,SUCCESS,17309,mPutDCVMQumvAlRduVbL1w
125,CrypticTable#7807,1723890093072,3,17329,14931,51989,0.3333333333333333,0,1,1,1,SUCCESS,17329,I_rEuXLtTEucbVPU4Y-sYQ
126,FiniteNotation#2180,1723971830156,3,17380,15203,52141,0.3333333333333333,0,1,1,1,SUCCESS,17380,J4Q87FqfSrqx_lcViNYSJw
127,Yuliya,1723274584657,3,17442,17130,52327,0.0,0,0,0,28,SUCCESS,17442,JWJgkv8bSKeMIGYZ9roR-A
128,DraftArgument#8976,1723889875877,3,17468,15196,52405,0.3333333333333333,0,1,1,1,SUCCESS,17468,yoQbPdW5Th-8zPTJcysZ2Q
129,UpdatedDataset#7418,1723969268265,3,17553,15670,52660,0.3333333333333333,0,1,1,1,SUCCESS,17553,135kEl2xSBu45BWoiFXYFA
130,TimJWhite,1722585762996,3,17555,17196,52665,0.0,0,0,0,12,SUCCESS,17555,3dDHylmQSi-Rzd9uUamhlQ
131,HimaChand#78,1723013192806,3,17619,17069,52857,0.0,0,0,0,44,SUCCESS,17619,KWPBROM4QeuQvuJCrvuJUQ
132,7th-MiddleVillage,1723496734619,3,17642,17525,52927,0.0,0,0,0,30,SUCCESS,17642,kCOufMbmQhywHFtX2ceTyA
133,ProgrammingValue#5487,1723890672883,3,17662,15463,52988,0.3333333333333333,0,1,1,1,SUCCESS,17662,NUlkH6d9TB-94vdhWogIqA
134,JPMC-MUMBAI-012,1724269325276,3,17776,17269,53328,0.0,0,0,0,5,SUCCESS,17776,atxS3LDBSyKFLQLUxhvOUA
135,PITS-Kura,1722987807833,3,17840,17404,53520,0.0,0,0,0,11,SUCCESS,17840,0KlPowM7Rsm-6depdUzXOg
136,Rads1212,1722806078169,3,17883,17659,53650,0.0,0,0,0,16,SUCCESS,17883,3keqP30TQMS6jO8SRw_1uw
137,acoela-DNPds,1723079979930,3,17951,17453,53855,0.0,0,0,0,7,SUCCESS,17951,0lZyn5CUSVK9Llk2oSaS3w
138,VVIK,1722482212015,3,17974,17866,53924,0.0,0,0,0,2,SUCCESS,17974,9K4Cz2EiTz2YB5ZrAauVRA
139,JPMC-MarioX-HongKong,1723729107912,3,18085,17198,54257,0.0,0,0,0,3,SUCCESS,18085,3Qh1RgKkQ3WjNkMmCZy4yQ
140,JPMC-Leo-BuenosAires,1723550103734,3,18175,17273,54527,0.0,0,0,0,1,SUCCESS,18175,em6_g8XoRJCdnEEY-COhEg
141,Lienoli-JenBaeBae,1723867597232,3,18197,17869,54592,0.0,0,0,0,50,SUCCESS,18197,Zv1QSDGTRaiSIIktvkhhoA
142,THEYA,1724269203837,3,18219,17195,54658,0.0,0,0,0,5,SUCCESS,18219,lEMJa_knTkmYUf8sZq7p8w
143,Project-Zero,1724269685331,3,18285,17929,54856,0.0,0,0,0,5,SUCCESS,18285,YSbI1jRjSbazQENoTf3hBQ
144,InfiniteBottleneck#8622,1723983823566,3,18667,15058,56001,0.6666666666666666,0,2,2,1,SUCCESS,18667,ZbfFi3jBR-62ufniXIBI7w
145,Dexxtz,1722471611272,3,18753,18532,56259,0.0,0,0,0,8,SUCCESS,18753,tabxmSFdSiuDVkEWW34mTA
146,AsynchronousCircuit#7353,1723983702113,3,18805,14532,56416,0.6666666666666666,0,2,2,1,SUCCESS,18805,wVQKEGFLSAax6wZMyh4Oxw
147,GammaBottleneck#6819,1723964114844,3,18818,15458,56455,0.6666666666666666,0,2,2,1,SUCCESS,18818,CzNSXY3NQJCXf2rWDicHGw
148,CloudArmee-Chuck,1722626552645,3,18820,18663,56462,0.0,0,0,0,9,SUCCESS,18820,Aozo2oixSJysh5iSzSBcpg
149,MemoryArithmetic#2453,1723889711825,3,18911,15001,56733,0.6666666666666666,0,2,2,1,SUCCESS,18911,_-d-1nwpTbqlujofYOYEKw
150,KingoftheTrack,1722816577460,3,18952,18862,56856,0.0,0,0,0,4,SUCCESS,18952,ACg6IYaIQNi--irQmpdiHg
151,GlobalPresentation#3491,1723983993372,3,18954,14666,56864,0.6666666666666666,0,2,2,1,SUCCESS,18954,P4cdy_YoSJadpAVZVwm1Lg
152,BooleanDeadline#6968,1723889929972,3,19000,15143,57002,0.6666666666666666,0,2,2,1,SUCCESS,19000,32sm6rJtTjKTzT8WzqGzgA
153,DeepGrid#7733,1723890147190,3,19065,14995,57195,0.6666666666666666,0,2,2,1,SUCCESS,19065,eT6pU-UKQGq58LTSak1BHg
154,Alind,1722894748192,3,19086,16923,57258,0.3333333333333333,0,1,1,9,SUCCESS,19086,WQ9eQJteSeiuzRYlPqqljQ
155,LeetValue#4597,1723983755889,3,19107,14922,57322,0.6666666666666666,0,2,2,1,SUCCESS,19107,2c8bCjxuTRaWsRdQU8NYIg
156,StanCode-TeamBest,1722618597486,3,19197,17133,57591,0.3333333333333333,0,1,1,3,SUCCESS,19197,7qJcRpRSTGmam2s8NrErHg
157,FabioMaxV,1722873059116,3,19200,18602,57602,0.0,0,0,0,7,SUCCESS,19200,fkCXzcxUQAu40C7Qxc3EzA
158,EncryptedSchema#2914,1723889311251,3,19241,15335,57723,0.6666666666666666,0,2,2,1,SUCCESS,19241,ijEKIVwKRCe1aj4mUp63Xw
159,ProvisionalNumber#8343,1723969422058,3,19243,14870,57729,0.6666666666666666,0,2,2,1,SUCCESS,19243,gyyAhw_fTaKLJg9N3KDJRQ
160,JPMC-Gla-CloudRacers,1722957270909,3,19269,16659,57807,0.3333333333333333,0,1,1,2,SUCCESS,19269,c134eede4abe4ba2bec68w
161,FiniteBreaker#4612,1723891382265,3,19285,15190,57855,0.6666666666666666,0,2,2,1,SUCCESS,19285,QW_r183mRuuBfwdAV3T1dw
162,barkingdog,1722525612066,3,19330,19131,57991,1.0,0,3,3,1,SUCCESS,19330,b3960b6c6f58458880ceew
163,rapirapi-BIP,1722816308600,3,19377,16664,58131,0.6666666666666666,0,2,2,1,SUCCESS,19377,qsYR-A-0S2OHA1cvbeFfSg
164,MobileSequence#6435,1723472707340,3,19551,19130,58655,0.0,0,0,0,11,SUCCESS,19551,uzXP6T4DSUy-TlhrhAFUHQ
165,NestedNotation#7163,1723966295685,3,19644,15790,58934,0.6666666666666666,0,2,2,1,SUCCESS,19644,2DRh0ocqRX2tKX13SnouEg
166,FiniteLambda#6409,1723966531084,3,19688,15465,59064,0.6666666666666666,0,2,2,1,SUCCESS,19688,mgVyZwo8QhGBfr4n6oARTQ
