Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
167,RecklessEndagerment,1724298057643,3,19705,19134,59117,0.0,0,0,0,46,SUCCESS,19705,HjS2YH5eQbeZs8X_5Kc1JA
168,ParametricTester#3118,1723889006688,3,19706,14933,59120,0.6666666666666666,0,2,2,1,SUCCESS,19706,11HJKG4pQSS74PS9WwM3BQ
169,TPC-Tech,1722543436714,3,19730,15998,59190,0.6666666666666666,0,2,2,1,SUCCESS,19730,iEfWhIPLS865MMzpmLNdqQ
170,Badgercaim,1722713184006,3,19775,19529,59327,0.0,0,0,0,32,SUCCESS,19775,8Kb4MsxhS-SIZiV6wGQiZg
171,JPMC-MUMBAI-009,1724234676362,3,19841,15802,59523,0.6666666666666666,0,2,2,3,SUCCESS,19841,RK5IYvQeTW2vGQ6hLR0J1A
172,Origami,1722928056579,3,19930,19267,59790,0.0,0,0,0,50,SUCCESS,19930,xOcXWdU4QdeaSGZy6VYZjQ
173,GoodEveningWeAreFromUkraine,1722625715490,3,19974,18264,59923,0.3333333333333333,0,1,1,12,SUCCESS,19974,oX4dpYxLTFG2UU6NprA-7g
174,Cinderpelt,1722732153610,3,19975,19259,59926,0.0,0,0,0,4,SUCCESS,19975,1UgtHyGoRa-lnh8JgVEtuw
175,Minami,1722562101056,3,19996,19734,59988,0.0,0,0,0,4,SUCCESS,19996,lVwyaayLRzCAbFmqCUW9Rg
176,JPMC-Columbus-009,1724292359648,3,20085,18264,60256,0.3333333333333333,0,1,1,19,SUCCESS,20085,Iaa4wynzRHu0xnytRKVqCA
177,PITS-fuji,1722576623229,3,20241,19869,60724,0.0,0,0,0,4,SUCCESS,20241,4EUY_lqeRwWurkDRKtpL8w
178,JPMC-DFW-DeepRacer6,1723582396123,3,20373,19932,61120,0.0,0,0,0,23,SUCCESS,20373,RYbJ8xJQTVSZf8g7qeEOnQ
179,LZGYM,1724198776876,3,20418,19801,61256,0.0,0,0,0,4,SUCCESS,20418,v8hYNq6DRAGu0mTjTXUyfg
180,Zippitydo-data,1723542976479,3,20442,19733,61328,0.0,0,0,0,12,SUCCESS,20442,gSgHFy9WRhCfES9TO3-A6Q
181,JPMC-StreetRacer-Glasgow,1723283885026,3,20486,19602,61458,0.0,0,0,0,13,SUCCESS,20486,ynYx7eneQJi8IkcbiR0Szg
182,BroCcoLLie-DNP,1724288702956,3,20554,20530,61662,0.0,0,0,0,6,SUCCESS,20554,BU_FxPDVTVK4r2AxbPBuPA
183,Nexgenracers234,1724219284289,3,20596,20403,61789,0.0,0,0,0,17,SUCCESS,20596,kP04hJUOTDi27FlG28tVDQ
184,FabRacer,1722510900476,3,20601,20263,61803,0.0,0,0,0,13,SUCCESS,20601,YXjU-6WZTe65g7_YyZPJrA
185,BrainyLanguage#3415,1723890618879,3,20729,15255,62188,1.0,0,3,3,1,SUCCESS,20729,9yTrnTnwQq6_2cFR1mAtxQ
186,JPMC-MantaRay-HongKong,1722833707683,3,20730,16934,62191,0.6666666666666666,0,2,2,1,SUCCESS,20730,i9HdmaYUQZKtTq5skioE1A
187,JPMC-NYC-06,1724025071017,3,20752,20128,62258,0.0,0,0,0,4,SUCCESS,20752,jTvrM1mASGG6DfqMz1y-tg
188,ASCIIOrder#1674,1723682577538,3,20753,19932,62260,0.0,0,0,0,50,SUCCESS,20753,p4mBVl_9SXCXSLwaQQAUIw
189,ryu,1723983705793,3,20754,16536,62263,0.6666666666666666,0,2,2,8,SUCCESS,20754,VJ3BbvBVTJul_5HJYllepg
190,Deepak-dpk,1722488035026,3,20798,20129,62396,1.0,0,3,3,1,SUCCESS,20798,gDTBFK77TM6wD6uObZlulA
191,Archer-Lee,1724209501103,3,20863,20124,62589,0.0,0,0,0,15,SUCCESS,20863,uetYAiyvTR21dtrw9EOoKA
192,Im-AI,1723712316359,3,20885,20529,62656,0.0,0,0,0,17,SUCCESS,20885,o3c-48v2QXiIOUudONGmfA
193,PathingSchema#3251,1723965138953,3,20916,14468,62749,1.0,0,3,3,1,SUCCESS,20916,1haWfk4lTdCMYP0ckMfK8g
194,UrgentLine#6311,1723888951822,3,20930,15129,62791,1.0,0,3,3,1,SUCCESS,20930,6qPeAylIRhmidgr6heYqig
195,DashArcher,1724118861860,3,21043,20333,63129,0.0,0,0,0,3,SUCCESS,21043,vF3Q2leYT5OVOJOygI1E3g
196,mame-BIP,1724158631222,3,21130,20391,63392,0.0,0,0,0,6,SUCCESS,21130,OFLMZkLLR_Kh3tjK02Kq_w
197,Rachel-Rudowich,1723655711310,3,21155,18593,63467,0.3333333333333333,0,1,1,14,SUCCESS,21155,Z3_keYp5Q_-OJ5zud4eWew
198,gabrielkoo#HongKong,1723957423130,3,21221,20923,63663,0.0,0,0,0,26,SUCCESS,21221,ydUnMZutQDmeS4U2pIDYLg
199,JavaNitro,1724267586232,3,21242,21069,63728,0.0,0,0,0,33,SUCCESS,21242,YLGWXT0YT8GF-Qy0-LrLNg
200,stanCode-AndyLin,1723029936447,3,21263,20595,63790,0.0,0,0,0,10,SUCCESS,21263,XOqa6DpoST68mZ25gDc_9g
201,LukeG,1723474356369,3,21352,20463,64056,0.0,0,0,0,33,SUCCESS,21352,iRodzDVrRuaeVxruJO0SPA
202,AtomicLog#8268,1723983877791,3,21374,16185,64122,1.0,0,3,3,1,SUCCESS,21374,0ToFS8hDQUaTDUScKz_E5Q
203,MSalie,1723413387628,3,21462,20865,64386,0.0,0,0,0,8,SUCCESS,21462,hEzNKV4vR1mcLP8PRdw_JQ
204,MUTB-MNSpeedDemons-RyomaMiyashi,1723526653519,3,21464,21004,64393,0.0,0,0,0,2,SUCCESS,21464,O67Xfi94Rg-hPkTxD4B8oQ
205,C3R0,1722520800344,3,21465,19263,64396,0.3333333333333333,0,1,1,6,SUCCESS,21465,61QIIR_GTpCM0JoUAsdwew
206,Aurora-DNPds,1722929447399,3,21477,21227,64431,1.0,0,3,3,1,SUCCESS,21477,26fba66bedca4aa3bca47w
207,MUMSS-HaruMinoura,1723294073587,3,21487,20870,64463,0.0,0,0,0,13,SUCCESS,21487,o4vucXv5QciHdNF7EAFmJw
208,GammaContext#0742,1723393517962,3,21532,21332,64596,0.0,0,0,0,26,SUCCESS,21532,-nZahGAAQTaXrk0ESaajaA
209,FernandoMarciano-Senna,1723466567254,3,21684,19262,65053,0.3333333333333333,0,1,1,41,SUCCESS,21684,KvZRHgnxQcSWlCLldH5xsw
210,technopro#abdullahaljabir,1723161562381,3,21730,21463,65192,0.0,0,0,0,1,SUCCESS,21730,pgnD8_kHRnW4E2FIehFopQ
211,JPMC-NYC-01,1724028449497,3,21731,21136,65193,0.0,0,0,0,26,SUCCESS,21731,61QqpgA2Q5u9aH4wE3B4TA
212,JPMC-DFW-DeepRacer8,1724074556844,3,21751,21532,65253,0.0,0,0,0,1,SUCCESS,21751,r0if7xTXQ2OcSV3iKthveg
213,IterableAttention#3151,1723556158484,3,21778,19799,65335,0.3333333333333333,0,1,1,44,SUCCESS,21778,u007vSg9RrGV3oD7aLWoQA
214,JPMC-DFW-DeepRacer3,1723755958831,3,22020,19533,66062,0.3333333333333333,0,1,1,21,SUCCESS,22020,JnPpPfPvSZyFbmipPbt0yA
215,KenielFloriano-LowRacer,1722625634035,3,22085,21867,66255,0.0,0,0,0,1,SUCCESS,22085,v6rmAMJ9Q8ynigO9N5u5ig
216,technopro#suzukik,1723711193824,3,22085,21406,66255,0.0,0,0,0,4,SUCCESS,22085,0Ghn_z-7QJ2CFSU7kJIMbg
217,EvertonBlockchainBoosters,1723035219333,3,22087,21598,66261,0.0,0,0,0,22,SUCCESS,22087,ZFsOX0QJT8GJJYI-efggAQ
218,KineticCruiser,1723549737576,3,22198,21999,66594,0.0,0,0,0,39,SUCCESS,22198,4gTWESbfSMOefvxyse-nlw
219,DiogoCP-DAJAlearning,1724257975685,3,22242,19989,66726,0.3333333333333333,0,1,1,36,SUCCESS,22242,jIeGOnoUTO-VsnU5SGi90w
220,YongsangLee,1722758967371,3,22353,19124,67059,0.6666666666666666,0,2,2,9,SUCCESS,22353,G0S3IBd5REKg-1M7X9MYtg
221,Fenerbahce-FAN,1722530064024,3,22353,22136,67060,0.0,0,0,0,4,SUCCESS,22353,-yBKpK66SoKcJrJWFnLvsA
222,Kazu,1723655406789,3,22375,22324,67125,0.0,0,0,0,5,SUCCESS,22375,dRemqKtnR0in8tuYGcrL5w
223,Mentaiko-DevelopersIO,1722817735446,3,22463,20542,67389,0.3333333333333333,0,1,1,1,SUCCESS,22463,Wt5C8BPAS0OPlzY3-txb-w
224,JPMC-NYC-05,1723977867401,3,22485,21925,67457,0.0,0,0,0,3,SUCCESS,22485,T0j5ky1AQ5GHCkukY1O5gw
225,Echo1911,1723605500170,3,22508,16936,67526,1.0,0,3,3,1,SUCCESS,22508,4WgpazINRpS1KD3yKMjkrA
226,JPMC-BlessedAcceleration-Chicago,1724032222667,3,22555,15591,67666,1.3333333333333333,0,4,4,1,SUCCESS,22555,TeJiUXqUQTu71GIEMrzmSg
227,RobinCastro-DBS,1724238560398,3,22574,22274,67724,0.0,0,0,0,1,SUCCESS,22574,7KrbyQXvTBOxnBa0p9YuUA
228,MangoSmoothie#8888,1723576887170,3,22709,20999,68128,0.3333333333333333,0,1,1,19,SUCCESS,22709,mVBbsKn2QQOtH-Wrmcxb8g
229,AccessibleCharacter#6647,1723640096017,3,22775,19395,68327,0.6666666666666666,0,2,2,41,SUCCESS,22775,-80Fq7cYSvO0QFn1LFb5Rw
230,SJTelford,1722509542779,3,22861,22531,68584,0.0,0,0,0,10,SUCCESS,22861,NED2O6MXQ-KumuqSTAQ14A
231,inu12345-BIP,1724223486925,3,22887,22336,68662,0.0,0,0,0,5,SUCCESS,22887,BK-KWJrzTUy0yOv_G3xBkg
232,ImportantArchitectfb9ecb,1722576196851,3,22908,22732,68726,0.0,0,0,0,5,SUCCESS,22908,o32e9YSqSWWSn2dwRFCk2w
233,SecureTheory#8903,1723376838020,3,22931,20672,68793,0.3333333333333333,0,1,1,17,SUCCESS,22931,1LpusBAfTUOl8xjP-y37yQ
234,SilEye,1722474832641,3,22995,22721,68986,0.0,0,0,0,19,SUCCESS,22995,y-L1qKgjS2iMcNjbnxNC_Q
235,ThePriceIsRight-home,1722612531247,3,23085,22201,69256,0.0,0,0,0,6,SUCCESS,23085,Wo2HNVdVSLm4duJkkhzpSw
236,ImportantArchitecta40593,1722534807387,3,23087,20934,69262,0.3333333333333333,0,1,1,15,SUCCESS,23087,bLM2mvZ9QOyeSmuwTlHWPA
237,J-Hatton,1723114136122,3,23107,20798,69323,0.0,0,0,0,16,SUCCESS,23107,wzVzQyEMRsG8HTwNx0foiw
238,Lucas-Sordi-Rambo-Neural-Nitro,1724283925227,3,23130,22801,69392,0.0,0,0,0,13,SUCCESS,23130,1TFQtRoGRcqkFwK3Vc-1DA
239,Yoga,1722683356799,3,23152,20860,69458,0.3333333333333333,0,1,1,20,SUCCESS,23152,9C5BCEtKRUOa2-8axwuEFQ
240,la-banda-del-parque,1723240279601,3,23153,20997,69460,0.3333333333333333,0,1,1,1,SUCCESS,23153,9QCsSCjxRQa5lkvgTz4J_w
241,NestedSchema#3547,1723706542342,3,23240,21461,69721,0.3333333333333333,0,1,1,1,SUCCESS,23240,QacLptDPSKuVIuxBfLu3Fw
242,JPMC-DFW-deepracer7,1723589650603,3,23308,22794,69925,0.0,0,0,0,1,SUCCESS,23308,v3rjYXzdRfCO1o7-kP69XA
243,reddevilgp,1724260477596,3,23312,21334,69937,0.3333333333333333,0,1,1,18,SUCCESS,23312,luqmCfV3Qk6HWz85EeQ0XA
244,ERRA,1723758952768,3,23374,23201,70123,0.0,0,0,0,18,SUCCESS,23374,e4QgqnVzRr6R3uAENsYedg
245,JPMC-HYD-10,1724008883588,3,23420,22794,70261,1.0,0,3,3,10,SUCCESS,23420,sty1wzZ2QtyiGgFt1Lt_Qg
246,Gustavo-LowRacer,1722942094835,3,23420,23193,70260,0.0,0,0,0,2,SUCCESS,23420,uS2yKh5aTfaZd5fvyhwW9A
247,Adam-Alaraj,1723129818894,3,23421,22468,70263,0.0,0,0,0,13,SUCCESS,23421,ychPt_8tQwCqXU6lq0zV6g
248,technopro#tsuboihisashi,1723355832759,3,23442,22329,70327,0.0,0,0,0,2,SUCCESS,23442,xmSOes4ERl-qotjBG773GQ
249,Parv,1722902467193,3,23461,22600,70384,0.0,0,0,0,2,SUCCESS,23461,-1uTpWs8R4e3Kn-iP8Ggdg
250,JPMC-HYD-25,1723922474959,3,23485,20798,70457,1.3333333333333333,0,4,4,1,SUCCESS,23485,5q2AnQFTT8SDZat7LCPvIA
251,Douglas-MacIntyre,1723621607708,3,23485,22931,70457,0.0,0,0,0,28,SUCCESS,23485,moWvhxBzRoKUvuFUdw9Dqg
252,LeoMtz,1723595724649,3,23508,22535,70524,0.0,0,0,0,30,SUCCESS,23508,bAuh9G8eSlaPuXBlDHo6mQ
253,StructuredDocumentation#5939,1724049350604,3,23509,17466,70527,1.0,0,3,3,5,SUCCESS,23509,YcRurcXFQtK1liiR9uzFYg
254,MachSpeed,1722769381393,3,23555,21741,70666,0.3333333333333333,0,1,1,7,SUCCESS,23555,qRXknxO6T8eg8WfacvuKIw
255,pgebski,1723020567599,3,23595,21398,70786,0.3333333333333333,0,1,1,50,SUCCESS,23595,gfTMAo7aSISFQCyBv6fR7Q
256,ImportantArchitect8de171,1722495666666,3,23599,19733,70797,0.6666666666666666,0,2,2,5,SUCCESS,23599,MMyN56YPSTKLtJlUPoJwCA
257,NullAttention#8179,1723961111633,3,23619,23400,70857,0.0,0,0,0,18,SUCCESS,23619,aLAkitFMSCu7CyzwGoXpEg
258,Velocity-5dl,1724117943432,3,23620,21333,70861,1.3333333333333333,0,4,4,1,SUCCESS,23620,DBVc9n_uQ0-r-Cqkz3YweA
259,CreativeLanguage#5838,1724075231949,3,23686,23407,71058,0.0,0,0,0,7,SUCCESS,23686,sAQGISkZRQqXU75bF1iQIQ
260,SREEEEE#4518,1724273390759,3,23731,18326,71193,1.0,0,3,3,35,SUCCESS,23731,a5N-TIQ-QA6rb9x2lHW2CA
261,technopro#takahashi,1722538796857,3,23819,23402,71458,0.0,0,0,0,1,SUCCESS,23819,hxQVCapVRNaQKIkpBmbrJg
262,ImportantArchitecte7a4f2,1722539944618,3,23823,21925,71469,0.3333333333333333,0,1,1,2,SUCCESS,23823,PKq-O5XhQSyatUIcYnzybg
263,drunken-monkey,1722513592969,3,23840,23054,71521,0.0,0,0,0,1,SUCCESS,23840,c7a82cb998e44f9abd469Q
264,JOAO-WDC-DIGITAL-E-SISTEMAS-01,1722885309441,3,23843,21792,71531,0.3333333333333333,0,1,1,17,SUCCESS,23843,-Lz8V9_lS_uhIf3FQt1i9w
265,TheEconomist,1722868287575,3,23865,18673,71597,1.0,0,3,3,3,SUCCESS,23865,_sRt0zAsSvGdTJM-2XSBNg
266,CZ1-Sivuyile,1724304685512,3,23865,23118,71596,0.0,0,0,0,18,SUCCESS,23865,7UKmrml-TL2NloKBTDgn6g
267,CZ1-Tekai,1723629467932,3,23887,21532,71661,0.6666666666666666,0,2,2,10,SUCCESS,23887,wpjlmAUKR5ODe_gFEopSkg
268,MUTB-CPIMotorsInc-MasahiroTsunemi,1723288821767,3,23930,23398,71791,0.0,0,0,0,13,SUCCESS,23930,Z3ddQUgHTQiNEn3zBu01EQ
269,RecursiveArchitect#9449,1722889069758,3,23930,23138,71792,0.0,0,0,0,39,SUCCESS,23930,UPWesMmaT1-VE_LWVMk4Yw
270,EatMyGas,1723191991541,3,23952,21195,71858,0.3333333333333333,0,1,1,18,SUCCESS,23952,G49XjRGRR76Xv00WxIMvnQ
271,ImportantArchitect80d081,1722580373729,3,24040,21598,72120,0.3333333333333333,0,1,1,14,SUCCESS,24040,9SWAeGlISaSKVw1Ww7CbAg
272,Akiva,1724285812827,3,24129,20065,72389,0.6666666666666666,0,2,2,3,SUCCESS,24129,hsfJQ05mShW_UFBDkcXFyw
273,JPMC-MUMBAI-007,1724204958381,3,24155,22398,72466,0.3333333333333333,0,1,1,16,SUCCESS,24155,ZaQZzenOTEudI-YzqUr01g
274,RRRkoopa,1723149449318,3,24196,23989,72588,0.0,0,0,0,3,SUCCESS,24196,TqM2G7_1Qji5ZRjCnrxPDA
275,don-chan-DNP,1723094943026,3,24197,24135,72593,0.0,0,0,0,7,SUCCESS,24197,0ziK21IUS3uClDGVSKbhIA
276,outOfBounds,1722555160457,3,24240,21794,72722,0.3333333333333333,0,1,1,7,SUCCESS,24240,f2MQOiXTTR629Mm7_GCoDQ
277,Alexandre-Solucoes-digitais,1723170386626,3,24284,21062,72854,0.6666666666666666,0,2,2,1,SUCCESS,24284,mzIJshEBQSiuFH_7joCzhQ
278,ImportantArchitectbb20c7,1722516120905,3,24290,23269,72870,0.0,0,0,0,1,SUCCESS,24290,VV8WkHbzQp21rjGGWR8PNg
279,ExaaApp,1722814883737,3,24308,23599,72926,0.0,0,0,0,3,SUCCESS,24308,cbpYWPp-QXOsUM9YYT9YEw
280,monstsquad,1722608812970,3,24464,24131,73394,1.0,0,3,3,1,SUCCESS,24464,DrMkcpQaSYCRAUD22iT2ng
281,Kuako,1722989835050,3,24486,21996,73459,0.3333333333333333,0,1,1,5,SUCCESS,24486,g3jpBKVBQrSJ7YjOu4pYhw
282,p2,1722532805740,3,24508,23600,73525,0.0,0,0,0,4,SUCCESS,24508,8eNxVKWZT16r_lAZ1JgR_w
283,MUTB-SafetyDrivers-KentaroOchi,1723194274257,3,24509,24342,73529,0.0,0,0,0,12,SUCCESS,24509,-rHPhHgVQm-DN6oSnRfwnA
284,NeuralFix#3649,1722492126943,3,24530,24192,73590,0.0,0,0,0,2,SUCCESS,24530,69kUv7qhScSY6tsp034yww
285,FuturisticModel#6028,1723464223875,3,24531,22402,73593,0.3333333333333333,0,1,1,9,SUCCESS,24531,yQ7Vba1nTM6-Fqspys1Nbw
286,JPMC-DEL-Sandbox01,1723470490482,3,24532,22208,73598,1.3333333333333333,0,4,4,7,SUCCESS,24532,9zv888f5T8WGnzte_yhjyg
287,GustavoGorges-TechTurbos,1722539331576,3,24551,20994,73655,0.6666666666666666,0,2,2,5,SUCCESS,24551,tqSZNJ3NTpqian1HeXOOZA
288,ImportantArchitectabc4ca,1722525676568,3,24552,20791,73656,0.6666666666666666,0,2,2,17,SUCCESS,24552,zbiCoY1_QCu9UeZ2lD8GWw
289,Sandbox7,1723596488768,3,24596,24262,73789,1.0,0,3,3,31,SUCCESS,24596,v7tPdEpcSY6jtk-hz5UQnA
290,MechanicalMethod#4013,1723440739094,3,24619,24129,73859,0.0,0,0,0,20,SUCCESS,24619,uq0n5x-ERrG3ij3foZcHFA
291,LeetBuster#4662,1724167913988,3,24623,24464,73871,1.0,0,3,3,12,SUCCESS,24623,DlOqs4PWSHa0KvT_cwmeKw
292,MUTB-Commons-MasatakaKonno,1723434773631,3,24685,22933,74057,0.0,0,0,0,20,SUCCESS,24685,1gtGXPG_SnyC4wrMaJVvHA
293,Adriana-tandler-AVM,1723168869799,3,24686,20997,74059,0.6666666666666666,0,2,2,6,SUCCESS,24686,DGwjK70sRkilyp15LIo5Jg
294,MUTB-Yukibo-HirokiTaniguchi,1724066381858,3,24708,20599,74125,0.6666666666666666,0,2,2,20,SUCCESS,24708,t3fPtn68TpeiE3BB11_1xA
295,SilverBullet777,1722485434739,3,24730,24523,74191,0.0,0,0,0,1,SUCCESS,24730,9tyVk4VlRF-d6J3rlZDwjg
296,Wolfking7,1722493566073,3,24754,24401,74263,0.0,0,0,0,1,SUCCESS,24754,zDhMPmTYSn6gduZ26KjthA
297,TestDriver,1723173733588,3,24775,23133,74326,0.3333333333333333,0,1,1,36,SUCCESS,24775,tLCAjJUMSUeYdROrJX0K2w
298,Galaxy-Destroyer,1722534493325,3,24796,21456,74390,0.6666666666666666,0,2,2,11,SUCCESS,24796,R5dbzb_dTHeWKz89XJfXSQ
299,JosephUrbanek,1723073556622,3,24819,24732,74459,0.0,0,0,0,1,SUCCESS,24819,VcTxezb1QhipKUJgiok0jg
300,TRogers,1724292533153,3,24819,23393,74458,0.0,0,0,0,1,SUCCESS,24819,pj18teqRRLOmVRn-2P-chw
301,TabletAnalysis#3199,1722624867864,3,24820,22861,74462,0.3333333333333333,0,1,1,47,SUCCESS,24820,Hdix5wz-QNugPUX3cNYaXg
302,JimK8N,1724266983868,3,24842,23527,74527,0.0,0,0,0,1,SUCCESS,24842,pVLXCPD3RVukGSy3kgZodw
303,Eviden-DeliangGao,1722496508086,3,24842,22800,74528,0.3333333333333333,0,1,1,2,SUCCESS,24842,fG2qFJJXSJe0vHMtXWDmQg
304,VelocityVirtuoso#8123,1723025815907,3,24884,19070,74654,2.0,0,6,6,6,SUCCESS,24884,SOaLDMtJTQWr55eR6v710Q
305,TabletSchema#7033,1723782371162,3,24886,21264,74660,0.6666666666666666,0,2,2,30,SUCCESS,24886,zqa2Jft7R2GSXUeRDo4Kog
306,2024chuncheon-34,1723744405195,3,24905,22790,74717,0.3333333333333333,0,1,1,4,SUCCESS,24905,ETH4P_sERyOKqzE0NmYwnw
307,GustavoVoltolini-RelampagoMarquinhos01,1723144488798,3,24909,22807,74729,0.3333333333333333,0,1,1,23,SUCCESS,24909,gOanHlg3ToeL9BZ3qy4A0Q
308,MUTB-TeamChikamax-KatsueiTani,1723290719383,3,24953,23132,74859,0.3333333333333333,0,1,1,15,SUCCESS,24953,dlF2pJw0RKqmjdl2OKlzdQ
309,natewnetu,1724252320764,3,24997,23394,74993,0.0,0,0,0,8,SUCCESS,24997,xyiB6GxYQ5uZfQLj-nYXoA
310,MUTB-TeamChikamax-SatoshiChikama,1722935177943,3,25021,23930,75065,0.0,0,0,0,14,SUCCESS,25021,_0P4cSW6TLu5t2ypymv0nw
311,Polaris-DNPds,1722493568723,3,25022,22663,75066,1.3333333333333333,0,4,4,1,SUCCESS,25022,2617874c942840f0a2fdbQ
312,JoeLeyba,1724222692541,3,25043,22789,75130,0.3333333333333333,0,1,1,5,SUCCESS,25043,nzfVL37yS2G5OUkCQh7omQ
313,UnboundConsole#8106,1723791173521,3,25061,21332,75183,0.6666666666666666,0,2,2,13,SUCCESS,25061,LdeWqnCkQC2a8Fpoo5_2rg
314,QualifiedByte#6691,1722470471056,3,25086,21334,75258,0.6666666666666666,0,2,2,1,SUCCESS,25086,EaKxFz_TTKWyd_GqUaHZwQ
315,ImportantArchitectf9c162,1722516775607,3,25108,24138,75325,0.0,0,0,0,18,SUCCESS,25108,IlcOyUujQvmFvYeNb0tZvQ
316,ImmutableArray#1894,1723133869904,3,25109,24799,75329,0.0,0,0,0,7,SUCCESS,25109,RkLJ4KAoTxyHkLaGnGzCHQ
317,BoltronRacingTeam,1723065962914,3,25109,24470,75327,0.0,0,0,0,1,SUCCESS,25109,Lkrg6gQPQ5qwn61K16MHhg
318,drdj,1724082305762,3,25130,24794,75391,0.0,0,0,0,7,SUCCESS,25130,OZK0S-bsRB2VxjFuxca3lg
319,ImportantArchitecte3f173,1722537829898,3,25155,22798,75467,0.3333333333333333,0,1,1,1,SUCCESS,25155,0-K2_eFqQBKgFqNF6jjzgw
320,NitroBoostM,1723753051763,3,25175,24402,75526,1.0,0,3,3,2,SUCCESS,25175,BbeYnzdXRcmOwq351apTXQ
321,NeilSimon-PanSup,1722471722848,3,25242,22940,75728,1.3333333333333333,0,4,4,2,SUCCESS,25242,caj3LxcuQz297jcW58Y--Q
322,FocusedExpert#7259,1722639847323,3,25242,22998,75728,0.3333333333333333,0,1,1,18,SUCCESS,25242,3MZZuFygRjm1Za-OUz0ufg
323,MUTB-KazutakaKikkawa,1723390527897,3,25243,25002,75730,0.0,0,0,0,9,SUCCESS,25243,x_INy4dQRcuBdfxHOPWPRQ
324,MUBK-TeamSasaki-ShotaSasaki,1723946369963,3,25262,24527,75786,0.0,0,0,0,3,SUCCESS,25262,k3GiWGTYTbGHCVxqH-R5ZQ
325,AtomicMachine#1939,1722736225688,3,25330,25002,75992,0.0,0,0,0,8,SUCCESS,25330,ksv1FdgwTYa6qI7GpProLA
326,VelocityVipers-AK,1724256839663,3,25358,23001,76074,0.3333333333333333,0,1,1,6,SUCCESS,25358,WvXBfsHVTrOtN0b52oZLGg
327,MUBK-TeamCoCo-ShioriTanaka,1723505414384,3,25374,21401,76124,0.6666666666666666,0,2,2,3,SUCCESS,25374,C013pakqRra7keXmOoUwew
328,MUMSS-Unvanillas-ShinKobayashi,1723036742434,3,25377,21267,76133,0.6666666666666666,0,2,2,14,SUCCESS,25377,oxmX4ZJyQyeEb6z9Wj94QA
329,MUBK-TakashiMatsunaka,1723989800587,3,25396,23658,76190,0.3333333333333333,0,1,1,22,SUCCESS,25396,OgDTOFHnRlqpgbD-_wGW_A
330,MUTB-Yukibo-Shimma,1723283216051,3,25418,20390,76256,1.0,0,3,3,22,SUCCESS,25418,lpNqU1okREC7s7ZS_k9S1Q
331,ImportantArchitectc96fc8,1722538087825,3,25421,24670,76264,0.0,0,0,0,21,SUCCESS,25421,pw-oXaaVRGOvObd8sCSZCQ
332,ImportantArchitectec2b8c,1722524831221,3,25550,25131,76651,0.0,0,0,0,11,SUCCESS,25550,9ATszFgvTsOSGeSUS8jctQ
