Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
809,MUTB-ToshiyaNakamura,1723477331065,3,33020,30595,99060,1.3333333333333333,0,4,4,14,SUCCESS,33020,K5f65U_xRkaECuHfbIDs6w
810,teamA#feichixianfeng-shuo,1723100008387,3,33024,28459,99073,1.0,0,3,3,2,SUCCESS,33024,Sp1SuOq1S_mNuv-Lbs-HCA
811,RenanMiqueloti-Rust-eze-SPIA,1723039657474,3,33064,30998,99192,2.3333333333333335,0,7,7,2,SUCCESS,33064,a8BoFPwuQnSa-MI0aBvlvA
812,Flyers-Akshayaa,1724045324387,3,33087,32726,99261,0.0,0,0,0,6,SUCCESS,33087,DMTGS6SMRrmTWxW8D60nsg
813,MUTB-CPIMotorsInc-ShingoImagawa,1722739279618,3,33108,32334,99325,0.0,0,0,0,5,SUCCESS,33108,DhQ_ya8ITKGWAimmXdZShQ
814,WaldecirHang-ManutIX,1723123658672,3,33108,31137,99324,2.3333333333333335,0,7,7,6,SUCCESS,33108,y0WLcH9aTRCt_XsGh4W8Rw
815,ValdirLanger-RelampagoMarquinhos01,1723135974534,3,33130,29533,99391,1.6666666666666667,0,5,5,11,SUCCESS,33130,G9Oap8nARASZZPrnrF4bNA
816,JPMC-HYD-22,1724044227521,3,33130,27996,99391,3.0,0,9,9,5,SUCCESS,33130,2W0Uz-JGSGCBf6O5-rejAQ
817,NewBackLogged,1723674251184,3,33134,32798,99404,1.0,0,3,3,7,SUCCESS,33134,AUEW9LJsTW62gYPT-bG6zQ
818,PaulVelez,1723774145208,3,33176,23395,99529,1.6666666666666667,0,5,5,1,SUCCESS,33176,FPHFh_NqSN6Qc7AkgR5Vag
819,ImportantArchitect133f13,1722531105646,3,33179,24271,99537,1.6666666666666667,0,5,5,1,SUCCESS,33179,lCM_ni9wTPGrnR9DliL-vg
820,MechanicalArgument#6169,1723903058051,3,33197,29723,99593,1.6666666666666667,0,5,5,4,SUCCESS,33197,CRXu9HyBRjSEuBQdW29GlA
821,GenerativeWorkaround#9220,1723137575341,3,33200,31468,99601,2.3333333333333335,0,7,7,3,SUCCESS,33200,UJJWIjpxQiaeqlGSBhTRbA
822,Eduardo#CAPTOM,1722522031206,3,33221,28799,99663,1.6666666666666667,0,5,5,3,SUCCESS,33221,ZnZphTaiQAWmF7kNjWnuCg
823,RaulSantosFerreira-L3PLUS,1723047911588,3,33238,30398,99716,1.3333333333333333,0,4,4,7,SUCCESS,33238,38KLEYYkSh63svK0sA86bw
824,ImportantArchitect5032e5,1722572770120,3,33241,31330,99724,0.3333333333333333,0,1,1,12,SUCCESS,33241,df7Wf1aJR3CHbILPeyHPKw
825,HelpfulScope#6839,1723459745098,3,33262,32918,99787,1.0,0,3,3,7,SUCCESS,33262,8C3UMmjbRYm5p5F7IS75QA
826,TeamWhatever#Jeremy,1723092960667,3,33306,33071,99920,0.0,0,0,0,1,SUCCESS,33306,Y9t4eJ7sQDSfp4Khmfz-pg
827,QuabillionMilesPerHour,1723653328576,3,33309,31008,99929,1.3333333333333333,0,4,4,1,SUCCESS,33309,1XkOfvP0TFuscbpksgNkkw
828,ImportantArchitectbe37fc,1722564285791,3,33310,24115,99930,1.6666666666666667,0,5,5,1,SUCCESS,33310,7ShoP7HpQDqlM9GDe-GrnQ
829,McQueen-,1724270865155,3,33354,31273,100062,1.3333333333333333,0,4,4,2,SUCCESS,33354,bfbFKl4hQ0WDObUy1s54DQ
830,ImportantArchitect212acd,1722560346668,3,33375,29669,100126,1.6666666666666667,0,5,5,1,SUCCESS,33375,9JT3_6A2SMmLHBr5cwmHFw
831,MUBK-YukariHirose,1723127103499,3,33375,31261,100125,0.3333333333333333,0,1,1,5,SUCCESS,33375,9JHQiNP6Si61ndyzERU4sQ
832,LightningMcGeek,1724243087544,3,33398,31599,100196,1.3333333333333333,0,4,4,8,SUCCESS,33398,7Q9s9QX1RlqIIxzCqAzxYg
833,KarolineStiss-AUDI,1722970731303,3,33434,29732,100304,1.6666666666666667,0,5,5,10,SUCCESS,33434,NPjYDWksSIqYLs0f_Srk7w
834,JPMC-Columbus-005,1722871659493,3,33440,31200,100322,2.3333333333333335,0,7,7,11,SUCCESS,33440,f63cda10bd9344af8bf6cQ
835,ImportantArchitect58243a,1722580082270,3,33463,30061,100390,0.6666666666666666,0,2,2,2,SUCCESS,33463,UrDwoISmQkeNZjp35etLTQ
836,HigherMetaclass#4995,1722866161754,3,33507,31600,100522,1.3333333333333333,0,4,4,3,SUCCESS,33507,mwDbrzFrRp2GzqWdkwYpHw
837,raulhugoml,1723220871133,3,33510,33206,100530,2.0,0,6,6,1,SUCCESS,33510,3JfLtgmDT2yazed94XL1tg
838,ImportantArchitectbc7c05,1722507290456,3,33528,31465,100586,1.3333333333333333,0,4,4,3,SUCCESS,33528,nLklbraKQ7GZbf81mqUTMw
839,ConnectedBraces#6463,1723142983185,3,33552,32792,100657,0.0,0,0,0,11,SUCCESS,33552,wan1ZEetR4KD2D-uZBXaLQ
840,VitorFernandes-wegtisegsau,1722980023370,3,33554,28468,100664,2.0,0,6,6,19,SUCCESS,33554,_AaA770iRjONjqUfrCcg9g
841,ImportantArchitecte2f6d7,1722558753715,3,33576,32464,100728,1.0,0,3,3,2,SUCCESS,33576,HC07NpJjQtWxb1x3Sn8Few
842,JoseFarias-IAControls,1722717544516,3,33596,33398,100788,2.0,0,6,6,12,SUCCESS,33596,qo6VunW_S7ShswBvXsF8Kw
843,MUTB-AnzenUnten-OsamiMiyamoto,1723030112616,3,33607,27543,100821,1.0,0,3,3,23,SUCCESS,33607,M4KM2LHGQGezv5jeRxdncA
844,QuickRequirements#0199,1722604434903,3,33618,33190,100855,1.0,0,3,3,5,SUCCESS,33618,Y8AgNyQKSJ2OkEdfdgiAYQ
845,BLR-DR-171,1723551947915,3,33620,30465,100861,2.6666666666666665,0,8,8,3,SUCCESS,33620,FJ2CDWDHTm27SCfHqEpdXQ
846,FabioVidal-Wacky-Racers,1723069112480,3,33621,30132,100863,1.6666666666666667,0,5,5,2,SUCCESS,33621,cPQcgxx_SNGBJmJChFCEog
847,BrewinUpAStorm#0001,1723674251242,3,33683,30190,101049,1.6666666666666667,0,5,5,7,SUCCESS,33683,9DWUZ6sFR8GoxKWEhxVu8g
848,MeissaMintakaaa,1724228289031,3,33685,24458,101057,1.6666666666666667,0,5,5,14,SUCCESS,33685,Gj60bBoKRieX2WEsCelb8g
849,GenerativeBraces#0178,1723029782546,3,33686,26069,101059,1.3333333333333333,0,4,4,2,SUCCESS,33686,bmnew9T9TNGHdvjsn_Zjrg
850,GT-Racing,1722963789151,3,33691,30613,101075,2.6666666666666665,0,8,8,1,SUCCESS,33691,w9zvXqmyRFWjHCr1e_v0-g
851,Mario-FINdretti--aka-Justin-Rich,1723831705001,3,33708,27799,101124,2.0,0,6,6,1,SUCCESS,33708,6UwCLBPLQzmf-hsXdqSCUg
852,TeamE-YaNingRacing-01,1723094337297,3,33710,31203,101132,0.3333333333333333,0,1,1,3,SUCCESS,33710,tIDgNTLRSlOERNATfugSoQ
853,ImportantArchitect902bef,1722495967134,3,33730,31453,101192,0.0,0,0,0,7,SUCCESS,33730,FRLXpgQtREy3-jvGWLrDmQ
854,ImportantArchitectaf8898,1722535164839,3,33752,22401,101258,2.0,0,6,6,1,SUCCESS,33752,Ledmhpz_QEi1RaK6R3iOZw
855,lambda#31,1722532790424,3,33752,31934,101257,2.3333333333333335,0,7,7,2,SUCCESS,33752,nSlF2455R3aAy7FXlqAuRg
856,JothanCloud,1723586273680,3,33775,25927,101325,1.3333333333333333,0,4,4,1,SUCCESS,33775,Sczguk9eQYuhmYroidQYCw
857,ImmutableBrackets#2982,1722954202792,3,33795,33130,101387,2.0,0,6,6,5,SUCCESS,33795,1-MW_1A2Sta8oSd0fAtCXw
858,v1t3ls0n,1724095702858,3,33798,23594,101396,1.6666666666666667,0,5,5,5,SUCCESS,33798,6-CC-F8NQxuxIXWKFDdLIA
859,H-H,1722505644394,3,33818,33462,101455,2.0,0,6,6,6,SUCCESS,33818,pQOdL2agT4ezzXI0z_VU-A
860,LearnAndBeCurious2-,1723659269912,3,33818,25721,101456,1.3333333333333333,0,4,4,12,SUCCESS,33818,VWUA-aCNTMGdtjvDb0Xb1w
861,MUTB-Moonwalker-KenjiSuda,1722500061216,3,33818,32666,101455,0.0,0,0,0,4,SUCCESS,33818,pL5aa9ASRuiJhAcTVgabsQ
862,JPMC-NYC-04,1722989926011,3,33820,27200,101461,1.0,0,3,3,7,SUCCESS,33820,CQmbtdifSrqcGDZpv7aPyw
863,ClovisAllanWENE01,1723144102032,3,33821,31871,101464,1.3333333333333333,0,4,4,13,SUCCESS,33821,-VYqNYTpR1O4eQWnzYc2gg
864,MechanicalBuster#7941,1722504570981,3,33840,32325,101522,0.6666666666666666,0,1,2,4,SUCCESS,33840,bgKdrh6sQNubapa6K9gmug
865,ImportantArchitectce770d,1722577985224,3,33843,28595,101529,2.0,0,6,6,1,SUCCESS,33843,zlZTKAw2Shevum9bcaxJZw
866,MUBK-ProjectD-SatosiTakada,1723950846985,3,33869,25793,101608,1.3333333333333333,0,4,4,13,SUCCESS,33869,FLTMFACuRK2MZinTNtz-8Q
867,TeamC#kangzhuang,1723099376412,3,33887,29666,101661,0.6666666666666666,0,2,2,2,SUCCESS,33887,7zFs7_VXQlqQ0853MJkXlw
868,MUBK-YachiyoIchimura,1722565058741,3,33887,26127,101663,1.3333333333333333,0,4,4,7,SUCCESS,33887,bSByAEchQKeU6ocrLECdTg
869,ImportantArchitect17b4dd,1722538895955,3,33887,31405,101661,1.3333333333333333,0,4,4,14,SUCCESS,33887,yG8jo_H4RWW55rPkqitoDA
870,DeepDivers#4505,1723668003928,3,33908,33205,101725,0.0,0,0,0,11,SUCCESS,33908,-aFEWqFuSaC91_YJUhgIag
871,Highspeed,1723681794726,3,33930,30125,101792,1.6666666666666667,0,5,5,7,SUCCESS,33930,MR86sgINRlmdarBq6oOdjg
872,nl-Kuako,1722977229539,3,33952,33399,101858,1.0,0,3,3,2,SUCCESS,33952,-qFSOGr2T9y3d8GVQ53U_g
873,DeepDivers#4511,1723500566569,3,33953,30869,101860,1.6666666666666667,0,5,5,12,SUCCESS,33953,sExY3egQQKmTdZRUmJj3ug
874,AlphaTest#5137,1724244802716,3,33976,32939,101928,1.3333333333333333,0,4,4,1,SUCCESS,33976,z9x4IwFITMSO74oKAI1LfQ
875,CleideJuliezeMacedo-QuickDogs,1723052787712,3,34020,30536,102062,0.3333333333333333,0,1,1,14,SUCCESS,34020,l-zpOJZXQuCjuuPtLMhorg
876,UrgentBraces#5911,1722724888715,3,34024,31872,102073,2.3333333333333335,0,7,7,3,SUCCESS,34024,nwc3XxbcTzqCaP_LB42UmA
877,GenerativeCoder#4262,1722719994944,3,34028,28391,102084,1.0,0,3,3,8,SUCCESS,34028,AdTASr2pT9iEJX7i-oMiPQ
878,24LeeHyein,1724143988216,3,34042,32201,102128,0.3333333333333333,0,1,1,3,SUCCESS,34042,VrDKeo9ET2GtzNHOG3iwUQ
879,Henrique-KOOPA,1722476746647,3,34043,33667,102130,1.0,0,3,3,2,SUCCESS,34043,FPoPJiO-QSCMB__IsGEb2Q
880,TeamB-qamar,1723092975828,3,34109,32134,102328,0.3333333333333333,0,1,1,1,SUCCESS,34109,-EK7Gj4RTzOTyWq_jrLjsw
881,GuilhermeTobias-WBSMavericks,1723041098188,3,34116,30796,102348,2.6666666666666665,0,8,8,3,SUCCESS,34116,puAvGtdXQKSR631iqA7Ydg
882,Daniel-Vinicius-Stolf-Vendas-WAU-1,1723032227851,3,34130,33268,102391,1.0,0,3,3,3,SUCCESS,34130,AAPa2x5tRnytPEU0kjHyIQ
883,BoogieTimeProductions,1723103890020,3,34153,33268,102461,2.0,0,6,6,2,SUCCESS,34153,MUyQlFafT0yFhQr1sApn9Q
884,MUBK-Linahe,1723388773356,3,34172,34000,102518,2.0,0,6,6,15,SUCCESS,34172,vWDhyw94R1WkbO6mqjuZ-w
885,ImportantArchitect43109c,1722487731825,3,34174,30464,102523,1.6666666666666667,0,5,5,1,SUCCESS,34174,2vLH2v1KRyOf7gSQtF0MFA
886,IntelligentDebugger#7484,1723047517562,3,34175,32133,102526,2.3333333333333335,0,7,7,3,SUCCESS,34175,87cevtkdTIGXHpItI7HYog
887,-RobinHood-,1723796383197,3,34180,32527,102540,0.3333333333333333,0,1,1,1,SUCCESS,34180,FVcTwo8YTqOsE47tiP0VpQ
888,ImportantArchitect2cc5df,1722540010852,3,34197,23131,102591,1.6666666666666667,0,5,5,7,SUCCESS,34197,i6_GZecmTF66tbBmNc5Rgw
889,RichardMeijerink-RunIA,1723140003583,3,34199,33470,102597,2.0,0,6,6,3,SUCCESS,34199,-Jlu0lRER2STmrYK0PaQfw
890,JPMC-MUMBAI-003,1722526705489,3,34218,33599,102655,3.0,0,9,9,6,SUCCESS,34218,csyvQme2QeaNSkzYeCHjkA
891,MUMSS-SouichirouHarada,1723303624468,3,34221,31735,102663,2.3333333333333335,0,7,7,4,SUCCESS,34221,NFB_Ir5uQj2dPQENspHg6A
892,CoderKiller#89,1723371389779,3,34221,30266,102663,0.6666666666666666,0,2,2,6,SUCCESS,34221,aQ-VEoHARwafSVeTlcYQow
893,ImportantArchitect8cf3d7,1722571405561,3,34242,34137,102728,2.0,0,6,6,6,SUCCESS,34242,SU90ncjdTqe7PaokqHFRMg
894,JoaoLucas-ComissionaRacing,1722604379244,3,34265,34065,102795,3.0,0,9,9,1,SUCCESS,34265,X8Kgh6yXQDq7DkA6Ou10IA
895,ProcessingNode#1848,1723423429302,3,34285,29998,102857,2.6666666666666665,0,8,8,13,SUCCESS,34285,jBoqEF3vQee2l9mu3We7eQ
896,MUMSS-Unvanillas-ShioriKajimoto,1723397272357,3,34289,28862,102868,2.0,0,6,6,2,SUCCESS,34289,cLtVqOf1R9mfYWOgZJMwKw
897,MSEDU-S6,1724205437050,3,34329,33388,102988,0.0,0,0,0,2,SUCCESS,34329,l8qpZuSeTOmmeM2UKo4iSQ
898,MUBK-HaruhikoYoshida,1723250989219,3,34352,28131,103058,1.0,0,3,3,17,SUCCESS,34352,doV1ix0QRFSGiB7d-9sHRw
899,FellipeGorges-thechickenfeet,1722590041218,3,34374,32132,103124,1.3333333333333333,0,4,4,10,SUCCESS,34374,ur-7H6A_SZaMlVE-vpcbQA
900,MUMSS-TsuyoshiYoshida,1723374956709,3,34376,34204,103128,2.0,0,6,6,13,SUCCESS,34376,z8zimF-mTN6eonfH_d6Eew
901,ImportantArchitectfb77f3,1722543045916,3,34396,32330,103189,1.3333333333333333,0,4,4,1,SUCCESS,34396,9E14e58ISXe-N5aOlDCbyA
902,ReferenceSchema#5634,1722675456993,3,34397,30867,103191,1.3333333333333333,0,4,4,2,SUCCESS,34397,RdEbY2QdSjeejDRxCIe8Ag
903,ImportantArchitecta07b5b,1722492461008,3,34404,32205,103212,2.3333333333333335,0,7,7,5,SUCCESS,34404,aX8MIERMQHy_IVBhS7teJg
904,RogerioEduardo-WindRace,1722809499326,3,34422,27328,103267,2.3333333333333335,0,7,7,2,SUCCESS,34422,B1-pRFy1QXaHVxVZd7VAhQ
905,MUBK-THoshino,1723299291889,3,34442,33930,103328,1.0,0,3,3,1,SUCCESS,34442,JaxM-uEgTRWFKxGnXUo_GA
906,JPMC-TPA-Reboot-Rookies,1723049560607,3,34484,30465,103454,0.6666666666666666,0,2,2,2,SUCCESS,34484,x3z_O9BuRgaKhrOyrLX6SQ
907,PathingError#9084,1723174380498,3,34508,29203,103525,2.0,0,6,6,6,SUCCESS,34508,VJOoh9qRTpamU6vlAhBOHQ
908,ImportantArchitect349d78,1722545049021,3,34531,28197,103593,2.0,0,5,6,25,SUCCESS,34531,g9Qk6PQoSyun6ibqEdOz3g
909,Cleverson-Solucoes-Digitais,1722960454632,3,34551,34405,103654,0.0,0,0,0,15,SUCCESS,34551,IINL2t25SeuIWMnTTA0BnA
910,MUTB-TAHARARACING-JinTsumita,1723465138603,3,34573,33718,103719,2.0,0,6,6,19,SUCCESS,34573,b1hiZnQTQOmhNiLJzD1vgg
911,AndreAlbuquerque-DAJAlearning,1724160714442,3,34597,32794,103793,3.3333333333333335,0,9,10,13,SUCCESS,34597,cotjEFMVQRyNjLlWyzdNkQ
912,CrystianJordan-L3PLUS,1722972200267,3,34599,32538,103797,2.3333333333333335,0,7,7,2,SUCCESS,34599,v44oVmkCQcqXdkMJ227Xzg
913,FlyWheels,1723510641974,3,34619,28933,103859,3.0,0,9,9,19,SUCCESS,34619,mmRcs-QHTsOL3sF6dd4few
914,vishleshak,1722513769811,3,34640,29067,103922,2.0,0,6,6,1,SUCCESS,34640,40faf93f6fbe487cadee4w
915,JPMC-MUMBAI-005,1723879718035,3,34641,30596,103925,2.6666666666666665,0,8,8,1,SUCCESS,34641,wsym9JMCT7uKuhqeBcuXsw
916,ImportantArchitect5dc455,1722504707058,3,34686,30397,104058,1.6666666666666667,0,5,5,11,SUCCESS,34686,Q8PwNFy_QaSHks2qQ5KK5w
917,Joao-SIERS,1722600031010,3,34687,34135,104062,2.0,0,6,6,4,SUCCESS,34687,BcNpy9TvT_uc76P3nuj1nA
918,ImportantArchitectad7bde,1722563346190,3,34694,31005,104084,2.6666666666666665,0,8,8,1,SUCCESS,34694,_wBEQii2SlWjGVbO635mhA
919,JPMC-Columbus-003-Agent,1722550764600,3,34707,30997,104121,2.6666666666666665,0,8,8,9,SUCCESS,34707,dfd8d6cc9bde40599a66fw
920,ImportantArchitect40af12,1722497710877,3,34713,29668,104139,1.0,0,3,3,2,SUCCESS,34713,kHSF9k8kRzKsdatl4SQRTw
921,ImportantArchitect16b1ae,1722487747216,3,34730,33932,104191,2.0,0,6,6,8,SUCCESS,34730,WdnhU2zCQoSWHkuVOwWIjA
922,ImportantArchitectfa6254,1722504036481,3,34730,34261,104192,0.0,0,0,0,8,SUCCESS,34730,klwfPLLFSqWSo0EI79BSyw
923,10xCharacter#3356,1722837512402,3,34731,32999,104193,3.3333333333333335,0,10,10,18,SUCCESS,34731,1Ey27eiNQ-yM_zXx3WZWog
924,ImportantArchitected92d2,1722556038381,3,34823,34270,104471,1.0,0,3,3,1,SUCCESS,34823,7lDtetESRdydAHAc0H3Rsg
925,MatheusSilveiraBadin-Senna,1723062646206,3,34842,30658,104527,0.6666666666666666,0,2,2,11,SUCCESS,34842,FGVMeaMMQmaQK5nSi77Rug
926,PythonSystem#7849,1724304218179,3,34863,32791,104590,0.3333333333333333,0,1,1,3,SUCCESS,34863,QglhNfLTRQaTEMdzXN4K7w
927,2024chuncheon-7,1723628238087,3,34866,29862,104598,3.0,0,9,9,2,SUCCESS,34866,0E5Yok6oRXeZdRnXwpZ44w
928,MartinN,1723193199509,3,34889,30666,104669,1.6666666666666667,0,5,5,2,SUCCESS,34889,SAOslO2LQ6Sw9s-FGbLnIg
929,ASCIIValue#7758,1722505382563,3,34907,30324,104721,2.0,0,6,6,2,SUCCESS,34907,pSpQc11qRAm7cPtkxrRxOQ
930,MUTB-TeamGeekRacer-Ikuko,1722955509748,3,34908,34528,104725,1.0,0,2,3,9,SUCCESS,34908,RUgXyzTDTD6CEEsHvsf0dw
931,DelarMonst,1722520013591,3,34928,34130,104786,3.0,0,9,9,1,SUCCESS,34928,qSEKGhVTT7-GRnhNxjedug
932,feichixianfeng-huyafan,1723099351169,3,34929,30328,104787,1.6666666666666667,0,5,5,2,SUCCESS,34929,CZWxVHN4SOqTPSdNryGExA
933,NDix,1722866439395,3,34930,29267,104792,2.0,0,6,6,4,SUCCESS,34930,G5jpFvXhTeiPc0_X_bBdiw
934,RecursiveTech#1107,1723727307609,3,34931,32000,104793,0.6666666666666666,0,2,2,3,SUCCESS,34931,FV7DIA-UTR-e8MBrWN4gFw
935,AndrewD,1722501413242,3,34953,26996,104860,2.3333333333333335,0,6,7,3,SUCCESS,34953,hyBODeEXTIeVuja7jrzB8Q
936,ImportantArchitectc2da72,1722484467065,3,34998,32733,104995,2.3333333333333335,0,7,7,4,SUCCESS,34998,SkT1xbuSQIuBMJXWMtQA9Q
937,IterativeServer#0820,1723600376464,3,34998,33000,104994,2.3333333333333335,0,7,7,5,SUCCESS,34998,iEBeIkMJTtqXnhGsFb_qGw
938,roovy,1722494661924,3,35019,34807,105059,0.0,0,0,0,2,SUCCESS,35019,JZrnLqJeTeKdlsVGiORWqA
939,MUMSS-SatoruNagasaka,1723448670590,3,35022,34936,105067,0.0,0,0,0,6,SUCCESS,35022,F5e_PrKFTkKaffdga5rivg
940,2024chuncheon-24,1723536619522,3,35041,32669,105125,3.3333333333333335,0,10,10,1,SUCCESS,35041,zbvyi7fZTcuLzytM0aR_cg
941,PassingTheory#8420,1722504614025,3,35042,29796,105127,2.0,0,6,6,2,SUCCESS,35042,RKNn_EPlTQiM1xEDqpA8EQ
942,PassingNamespace#7598,1723040124968,3,35196,31658,105589,2.6666666666666665,0,8,8,1,SUCCESS,35196,uGh8UGyvTu28BrjjBDoH9Q
943,Asleep-At-The-Wheel,1724247279041,3,35263,32600,105790,1.3333333333333333,0,4,4,5,SUCCESS,35263,WY5wWVE_T9-dLJsaxK8vCw
944,McRae-Racing,1723806253485,3,35287,26466,105862,1.3333333333333333,0,4,4,4,SUCCESS,35287,DC5U72g_S9-xFZ_rUUTBlQ
945,MUTB-KoSato,1723255961768,3,35287,33258,105861,0.3333333333333333,0,1,1,2,SUCCESS,35287,x91JbvILT3-nmXoITwEVKg
946,ImportantArchitecta24ab9,1722494605850,3,35288,24673,105864,1.3333333333333333,0,4,4,3,SUCCESS,35288,rgVhjazUTPKRPrOUOAUCdg
947,MUMSS-AtsushiHatake,1723245521927,3,35308,27666,105926,1.3333333333333333,0,4,4,18,SUCCESS,35308,0fEn88d-Rj2hwp0o12FNaQ
948,Testing486#1153,1724253327073,3,35309,28800,105929,3.3333333333333335,0,10,10,1,SUCCESS,35309,ishXGPYpS-CWr14jPO_tNw
949,MachineVariable#9753,1723502816057,3,35442,33931,106326,0.0,0,0,0,6,SUCCESS,35442,xvbZGX_WR7GVBzckWO0BLg
950,MUTB-BullMK2Hotshots-MitsuhiroYoneda,1723289266368,3,35462,33260,106386,0.3333333333333333,0,1,1,1,SUCCESS,35462,HF9Eetp1Ta63QRjgLYIDrw
951,FuturisticPresentation#0041,1723167298242,3,35508,31990,106524,1.6666666666666667,0,5,5,3,SUCCESS,35508,qWUj5ZeaQrS9uFnp_IK98A
952,JuanSalies-ReLU-tantes,1723059172721,3,35531,31061,106593,1.0,0,3,3,1,SUCCESS,35531,PigrJ9H3T7qk7YRlNz1soQ
953,DraftGrid#3796,1724084207087,3,35531,25798,106594,1.6666666666666667,0,5,5,3,SUCCESS,35531,9SNNc-lqQ6KH58lWnJo54w
954,ImportantArchitect8ed84a,1722504571164,3,35532,24653,106597,2.0,0,6,6,2,SUCCESS,35532,LYf3DRVySaKOaXPOEzDgyw
955,AbstractDigit#7584,1723138011243,3,35553,35330,106659,0.0,0,0,0,1,SUCCESS,35553,wTtufdDiTFeyjmt_FtSDLg
956,TeamF#XueLong,1723093006186,3,35554,29342,106662,1.0,0,3,3,2,SUCCESS,35554,_Ao0uT7RSVK7yOOUf5V2uQ
957,FernandoKarsten-DSMLAB2,1723120213660,3,35555,32934,106665,2.3333333333333335,0,7,7,2,SUCCESS,35555,4y5gMPyOSjODhYQljm_26Q
958,WolneyLeoni-CastingRacers,1722972463840,3,35574,31665,106724,1.6666666666666667,0,5,5,1,SUCCESS,35574,4vIqMh-ZQka-HTsAd9DFNw
959,SuperDandyMachine#1,1723679099713,3,35575,31199,106725,1.0,0,3,3,1,SUCCESS,35575,0ruLaH-vTkuqAkDLwogD9Q
960,ImportantArchitect31d7bf,1722565176209,3,35596,27731,106789,2.3333333333333335,0,7,7,2,SUCCESS,35596,j8AQdlE2R2yltagnQQvo5w
961,NestedCircuit#5839,1724151226272,3,35618,30536,106855,3.0,0,9,9,1,SUCCESS,35618,9tBoV5dbQVG8HL0EgxDeIg
962,ImportantArchitect9f2d14,1722567517102,3,35642,22932,106928,2.3333333333333335,0,7,7,3,SUCCESS,35642,qJ5TmEWTQECKVUKa1EYSXQ
963,MUBK-KaoriHorikoshi,1722758916997,3,35708,30996,107124,1.6666666666666667,0,5,5,10,SUCCESS,35708,PK52AM8YQniE39e-xIAqmQ
964,Generation-XX,1724235149796,3,35709,35535,107128,0.0,0,0,0,3,SUCCESS,35709,IcpdL1C9T7Gg8efe5PBs6g
