Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
965,DuaniTedesco-WMOMotores05,1722543056526,3,35709,34401,107128,1.3333333333333333,0,4,4,3,SUCCESS,35709,sxETtkHFRV2upAWAHxFa4g
966,Diego-S-Martins-C2DJ,1723080810578,3,35731,32005,107193,2.6666666666666665,0,8,8,2,SUCCESS,35731,n95A88JQR_SheTp_vft3ZQ
967,Jhonatas-BAJAWTD,1723116247846,3,35798,32934,107395,1.6666666666666667,0,5,5,2,SUCCESS,35798,bIjDizDTR12_XhZduXgL4A
968,FiniteBuster#1440,1724259914827,3,35821,34066,107464,3.3333333333333335,0,10,10,6,SUCCESS,35821,VmxaprNZTmKX4lo5_YsfJA
969,JPMC-HYD-TECHRIDERS,1723736063432,3,35842,33991,107526,2.3333333333333335,0,7,7,9,SUCCESS,35842,liKDowM7Rka8dOtW9yyAQw
970,superfast-racer,1724023045079,3,35842,29198,107526,3.3333333333333335,0,10,10,1,SUCCESS,35842,XA0onlcbT0S26Uvu1moQBQ
971,LoopingUpdate#1453,1722542949326,3,35864,31794,107593,0.3333333333333333,0,1,1,4,SUCCESS,35864,wsOMraeWQgmsNL2yn1hsYw
972,Allana-FilhasdePaython,1723821957040,3,35864,28596,107594,2.3333333333333335,0,7,7,5,SUCCESS,35864,EfiyAHMyTkeihht_j9sMUQ
973,FiniteDataset#6905,1722497593665,3,35886,32134,107660,1.6666666666666667,0,5,5,4,SUCCESS,35886,cusI9Xo6RKi2rl5reP8kCg
974,LucasTavaresL3,1723134238771,3,35887,29799,107662,3.3333333333333335,0,10,10,6,SUCCESS,35887,-FSY2UJ3SDKoR1rjBijRGQ
975,Josh-S-Miller,1724253046521,3,35888,32273,107666,2.6666666666666665,0,8,8,1,SUCCESS,35888,ymCDOCgLRfCeWKN_PshVlA
976,ABHT166-Hari-Absa,1723705575994,3,35908,32332,107725,1.6666666666666667,0,5,5,2,SUCCESS,35908,vM041pmoSFyVi-whp1pPHA
977,JPMC-JC-go-anime,1723293208435,3,35930,35001,107791,1.0,0,3,3,1,SUCCESS,35930,252ec499ac2d4391836a6Q
978,PathingPoint#8770,1723146577806,3,35930,32725,107791,0.3333333333333333,0,1,1,2,SUCCESS,35930,TozbLf0YQRShPvN45TLIsA
979,ImportantArchitect214a8e,1722508166636,3,35974,30528,107923,2.0,0,6,6,5,SUCCESS,35974,0wqG6ZVvQr24kB7s9jBbig
980,GammaSchema#7386,1723813816859,3,35975,34795,107925,0.0,0,0,0,4,SUCCESS,35975,Umm-jp76TNWa59VFUHvxPw
981,JPMC-NYC-03,1723042365052,3,35976,35528,107928,0.0,0,0,0,5,SUCCESS,35976,6U69qHOwR4GliMnFtWP4hA
982,RobotExpression#3341,1722679083781,3,35976,29805,107930,3.0,0,9,9,7,SUCCESS,35976,LsafnU4OQdiIR-jdEbF_1Q
983,ProvisionalEvaluation#6229,1723034213943,3,35997,28331,107991,2.3333333333333335,0,7,7,1,SUCCESS,35997,4Jdy2OYMR-e1DQnJWlqObw
984,BLR-DR-175,1724076492890,3,35997,32400,107993,2.6666666666666665,0,8,8,4,SUCCESS,35997,5QgNJ6hLRwOy2hUwgMKdig
985,MUTB-YujiOtsuru,1722601162016,3,36064,33456,108192,0.3333333333333333,0,1,1,2,SUCCESS,36064,mpsqAvJFTpqoRUzZrT7utg
986,ImportantArchitect678123,1722521711593,3,36066,27528,108199,2.6666666666666665,0,8,8,3,SUCCESS,36066,EDJZv8mtSaaBM7oaNMrKAQ
987,teamH#zhangzhihao,1723094565674,3,36086,33997,108260,0.3333333333333333,0,1,1,3,SUCCESS,36086,kfZAGcSQSSitAhZeG8a2SQ
988,HigherPackage#8241,1723145070571,3,36092,26590,108277,1.6666666666666667,0,5,5,9,SUCCESS,36092,vDBUO4SUR0i0nkuXWwbD1g
989,BJSS-LG,1722526139638,3,36108,34064,108326,3.3333333333333335,0,10,10,1,SUCCESS,36108,2c9dUbSMQq6YMaO0nam9QQ
990,ImportantArchitect7080a2,1722502968393,3,36110,27726,108330,2.6666666666666665,0,8,8,7,SUCCESS,36110,ZL_cQh07RFalAgkQkwX9dg
991,WeeMeng,1723023928200,3,36128,33926,108384,3.3333333333333335,0,10,10,2,SUCCESS,36128,7W9dv4LLQC2jIlQ7OB95KQ
992,TeamD#Winfred,1723094672289,3,36130,32324,108391,1.6666666666666667,0,5,5,2,SUCCESS,36130,jt4RGM00S-qARWxCI3W8TA
993,Tdyangrui,1723099771799,3,36130,33993,108392,2.3333333333333335,0,7,7,1,SUCCESS,36130,eFwStADtRqmE0YdKZNtXEg
994,AnaCarolina-FilhasdePython,1724268459086,3,36131,25262,108394,3.0,0,9,9,7,SUCCESS,36131,qqG4igr6QTuchwc3P8u1PA
995,MUBK-TeamSasaki-KaoriMurata,1723368038659,3,36132,33599,108396,2.3333333333333335,0,7,7,4,SUCCESS,36132,MRBg_FogQEiyZciPMk4T2w
996,ContinuousTech#4928,1723728672849,3,36199,29930,108597,1.0,0,3,3,4,SUCCESS,36199,DRJuQBv5TcKArIo58sj0DA
997,ComplicatedNumber#5126,1723829520997,3,36242,35667,108727,0.0,0,0,0,6,SUCCESS,36242,jIdQtfuiS0CLU-n7idtMEQ
998,MUMSS-HirokiSengan,1723437007857,3,36286,35997,108859,3.0,0,9,9,15,SUCCESS,36286,rlob7lJ-TAaSf7gcwJprbw
999,ImportantArchitect4a38d1,1722532163477,3,36352,35995,109057,0.0,0,0,0,5,SUCCESS,36352,vrZ3jeN-Qk-7qIDqTvnmSg
1000,HabibizModelday2,1723661868776,3,36352,34534,109057,2.3333333333333335,0,7,7,11,SUCCESS,36352,Ewx105wVTMWxNr3jpd41KA
1001,MarcosAurelioDalMagro-AlgoritmosTurbo,1722804046075,3,36418,32524,109255,2.6666666666666665,0,8,8,2,SUCCESS,36418,J7-GrTcCSRKfj8aPCMi1sw
1002,teamD-lifuhua,1723093683907,3,36441,32864,109325,1.6666666666666667,0,5,5,2,SUCCESS,36441,cWXWspDQSi-0cCD4t5tprQ
1003,HigherTest#1459,1723043390678,3,36462,33385,109387,3.6666666666666665,0,11,11,6,SUCCESS,36462,lN4CpkkRR0m9x2GNxFzGOw
1004,PayAsYouGo#0002,1723760815796,3,36463,32399,109389,0.6666666666666666,0,2,2,4,SUCCESS,36463,3IeJtOZDTeSjik4W7cSyUA
1005,DiogoBrolini-RelampagoMarquinhos01,1722876470606,3,36484,34653,109453,2.3333333333333335,0,7,7,21,SUCCESS,36484,NMSLdT2cR2-KSWKUjgnjlA
1006,CrespoPilot,1723117170395,3,36485,32533,109456,2.6666666666666665,0,8,8,12,SUCCESS,36485,7qYwYo_LRwOBGzvpPB0fKw
1007,TeamE-shanyaozhixing#9528,1723096765105,3,36507,36266,109522,3.0,0,9,9,2,SUCCESS,36507,tPE_fdT7RjiOW0ccFe-DXg
1008,ArthurBenedettiKatchau,1723048564605,3,36528,32724,109585,1.6666666666666667,0,5,5,8,SUCCESS,36528,uQMFjWxIR_-ptjMxt8G2mA
1009,jangjaeho08-3#4859,1724003046578,3,36531,32066,109595,1.0,0,3,3,4,SUCCESS,36531,M5nnyRlaTpah-gbWtzF7Yw
1010,ImportantArchitectcdf8f6,1722528166703,3,36553,36473,109661,0.0,0,0,0,2,SUCCESS,36553,3ZsXAT-sRKCpXicq5kGA7w
1011,Wagner-Racer-Solutions,1723165851247,3,36601,34727,109803,2.3333333333333335,0,7,7,1,SUCCESS,36601,rOUUItaATg-kMK7RiahNXg
1012,WeslinMartinsRibeiro-LowRacer,1723138003585,3,36620,36134,109860,3.0,0,9,9,2,SUCCESS,36620,tcKlvrI5ST-Dj9k301YzxA
1013,ImportantArchitect6ede95,1722523965998,3,36641,30864,109925,2.0,0,6,6,1,SUCCESS,36641,13FAN0YjT3-N-Jr2cMNh7w
1014,RicardoMombru,1723136827809,3,36643,26127,109930,2.0,0,6,6,4,SUCCESS,36643,dszNfs_HQQC-RAXiNtBM4A
1015,Ruan-Usinagem-de-Eixos,1723153039354,3,36686,32663,110059,2.6666666666666665,0,8,8,12,SUCCESS,36686,SGVJr_HcTLWCdtsEcHDlbQ
1016,Joao-Solucoes-Digitais,1723163206993,3,36686,34135,110058,1.3333333333333333,0,4,4,3,SUCCESS,36686,LCccx_7GTSOAINAKBZ8DKw
1017,FuturisticScript#2810,1722719557936,3,36706,34331,110118,3.3333333333333335,0,10,10,1,SUCCESS,36706,PqVshhzdQS2_DGyd4ILE1w
1018,RCaetano,1723368114569,3,36707,36268,110121,0.0,0,0,0,4,SUCCESS,36707,xJP657TNSZOJ-leq6qiDrQ
1019,Chencho,1722739773878,3,36707,35986,110122,0.0,0,0,0,1,SUCCESS,36707,FmKNTlC8Qh6a31oWmZcdcQ
1020,BlackJack,1724234303881,3,36708,32936,110124,1.6666666666666667,0,5,5,1,SUCCESS,36708,8mI_soJ5RUCCNlvMMoERbQ
1021,AnthonyB,1723632215349,3,36710,36667,110131,2.0,0,6,6,2,SUCCESS,36710,LVYCO3KlRFyIxywxV2legA
1022,GiovanHornburg-CastingRacers,1722972690627,3,36842,35204,110528,0.3333333333333333,0,1,1,2,SUCCESS,36842,KP2fkgZoQyKEfVgSawHBYw
1023,teratagu,1723716855058,3,36952,34935,110858,2.0,0,6,6,3,SUCCESS,36952,sq7udaN3RHS5ukoqvtcE-Q
1024,MUBK-TeamTequilaNiki-Ryoichishimamura,1723429739028,3,36997,29198,110991,2.3333333333333335,0,7,7,8,SUCCESS,36997,n08jQQtySk-NMrR3mXJ-AQ
1025,TrainingSeason-by-LLM,1722481590507,3,37019,33194,111058,2.6666666666666665,0,8,8,3,SUCCESS,37019,2ZrGrnCTTLac0_y0h4IxEQ
1026,GlobalTheory#6922,1723147296007,3,37043,31730,111130,3.0,0,9,9,4,SUCCESS,37043,Nn74AmdiRKKrzYQnUHeOVQ
1027,ImportantArchitecteb1ccb,1722577169578,3,37130,36327,111391,2.0,0,6,6,6,SUCCESS,37130,CA9vfZwoSY6gwtofFvdCyw
1028,PedroHenriqueBunn-WMOMotores05,1722884566558,3,37131,30999,111394,2.0,0,6,6,2,SUCCESS,37131,aU1Ev1faS86cyYRxhwZKpg
1029,ThiagoD,1722714759143,3,37175,33265,111527,3.6666666666666665,0,11,11,2,SUCCESS,37175,hEXm0S5DSuKhb9giUIfrwA
1030,AndersonSantos-BlockChainBoosters,1723041404460,3,37215,34733,111647,0.3333333333333333,0,1,1,6,SUCCESS,37215,4KnWvpbnTuCHy26BpUQvcA
1031,MUBK-TomokoOuchi,1722689747104,3,37266,37004,111798,0.0,0,0,0,2,SUCCESS,37266,6TiSPLXeR7awA2FatIMddg
1032,Bruno-WindRace,1723050891150,3,37266,32265,111798,2.0,0,6,6,2,SUCCESS,37266,-yBNQjkTTraLEbZI_5ungg
1033,Derequinha,1724268491367,3,37332,33601,111998,2.6666666666666665,0,8,8,1,SUCCESS,37332,9NxVOCBWS22u3N01VPsXHw
1034,DiegoRengel-WEG-Corporativo04,1722622339959,3,37350,29273,112050,2.3333333333333335,0,7,7,1,SUCCESS,37350,gP4FfCTRQvmt85KsPfHMBQ
1035,AsleepAtTheWheel,1724188794766,3,37373,30516,112119,1.0,0,3,3,17,SUCCESS,37373,kq5hf2i_QA-1TNVjVs5-FQ
1036,MUBK-TeamTIDBSmanagement-HayatoEgashira,1723307046192,3,37375,34133,112126,1.6666666666666667,0,5,5,4,SUCCESS,37375,s_K4-SzQSJORaiG3iK4PCQ
1037,TabletString#5759,1724067927985,3,37397,32796,112193,1.6666666666666667,0,5,5,11,SUCCESS,37397,THUcgeviS8qf8C3gUBRBRQ
1038,AndreLuisHaeberlin-WEG-ITJ-01,1722527002552,3,37398,36337,112194,0.0,0,0,0,5,SUCCESS,37398,DtQqehncQqiXtSjtVgC2hw
1039,teamH-gaofeng,1723093218794,3,37441,33135,112323,0.6666666666666666,0,2,2,1,SUCCESS,37441,xiB9_at4RliToHDb3A6Rzg
1040,imdaub,1723220983321,3,37446,33467,112340,2.6666666666666665,0,8,8,3,SUCCESS,37446,So_nYDJnSfmy21n_aSYNdg
1041,Kono,1722492003969,3,37465,30857,112397,1.0,0,3,3,20,SUCCESS,37465,1cbNtvq_SlKsplu-EyE_IQ
1042,magnus-stensmo,1723504605632,3,37509,33337,112529,2.6666666666666665,0,8,8,2,SUCCESS,37509,YWN83YN6Q2SOVdwwwyyGpQ
1043,ImportantArchitect028498,1722566271589,3,37512,31670,112536,2.3333333333333335,0,7,7,5,SUCCESS,37512,5A4zBbSdTviMDAXg7neQcw
1044,Luan-ReinforcedRacers,1722865317929,3,37531,35858,112593,0.3333333333333333,0,1,1,7,SUCCESS,37531,M_nFck4eS3CqWMgJSDWuHg
1045,GabrielaBonugli-NeuralNetNinjas,1723146018528,3,37532,36932,112597,1.0,0,3,3,6,SUCCESS,37532,JsEl9g8BSXuZNBg2or8NaQ
1046,Dots,1722492379425,3,37559,30814,112678,2.3333333333333335,0,7,7,4,SUCCESS,37559,eFanxdl4R22QTt5v53RaGQ
1047,InfiniteDataset#8789,1722507860174,3,37593,25536,112780,3.0,0,9,9,1,SUCCESS,37593,ADUudPJGSOWPTNoomfu5kg
1048,MUBK-TomohiroKomiyama,1723990661576,3,37597,33524,112791,0.6666666666666666,0,2,2,1,SUCCESS,37597,J55eacvMR5KWVmZGs_fzhQ
1049,Handerson#CAPTOM,1722533878671,3,37599,35666,112797,2.3333333333333335,0,7,7,6,SUCCESS,37599,L9ayZW_KRd2TQrpLu9GPFA
1050,ImportantArchitect54d2a3,1722483661639,3,37617,27465,112853,2.3333333333333335,0,5,7,1,SUCCESS,37617,OzSv2ZQuRFajCAcXHyat5A
1051,Guilherme-IAplicacao,1722952625838,3,37621,36666,112863,3.0,0,9,9,1,SUCCESS,37621,ScdDu5MkRMm_38jWr8MWTw
1052,indus4,1724113501225,3,37645,35206,112936,3.3333333333333335,0,10,10,4,SUCCESS,37645,U_0zQzBMRa6sjNhjD6eU0Q
1053,ImportantArchitecte83afe,1722492020071,3,37665,35607,112997,0.6666666666666666,0,2,2,1,SUCCESS,37665,7m9VnkvTRyec9rJIrOP8Qw
1054,MUBK-TeamOjisans-MasakazuIto,1723295606980,3,37689,37074,113067,2.0,0,6,6,9,SUCCESS,37689,VQnP2V1DRDW2pYVyvpba8w
1055,ImportantArchitect6b201e,1722579343975,3,37776,37130,113328,2.0,0,6,6,3,SUCCESS,37776,Q-Xoja0UT_SYqjAwCYcuVQ
1056,GuilhermeBecker-AgentesAgeis,1722963210637,3,37796,33996,113390,3.6666666666666665,0,11,11,1,SUCCESS,37796,hpCGdl6ZSNKYWPyCdZ-51w
1057,ImportantArchitect83839b,1722512459381,3,37797,33663,113392,3.6666666666666665,0,11,11,4,SUCCESS,37797,Up7Rge49T0uh9kBo3aXkUQ
1058,ImportantArchitect4c699c,1722503114392,3,37817,30071,113452,3.3333333333333335,0,10,10,3,SUCCESS,37817,pDA7VskwT2aULUm-YsEXqA
1059,gcjordi-eH,1722508942519,3,37841,35467,113524,0.3333333333333333,0,1,1,1,SUCCESS,37841,hxnXJKpMRKSykoLhfHojdg
1060,bebe#0099,1724205182437,3,37888,35334,113666,3.3333333333333335,0,10,10,6,SUCCESS,37888,WQdMET7xSd6DNRxiQtl9kQ
1061,MUTB-GoFellows-MasafumiTamura,1722782452193,3,37907,37405,113722,0.0,0,0,0,10,SUCCESS,37907,KbgYHastTPWX-J4_QrCGFw
1062,TMC-weijin,1723093390402,3,37936,36006,113809,2.3333333333333335,0,7,7,1,SUCCESS,37936,Stb3dgiVR5OrvPA1pnJ8Sw
1063,StructuredShell#2015,1723653465147,3,37951,30600,113853,1.0,0,3,3,1,SUCCESS,37951,-KSpXy5jQuqD-RfZyly-Jg
1064,MachineUpgrade#6916,1724139136413,3,37974,34668,113924,0.3333333333333333,0,1,1,1,SUCCESS,37974,TOvxRYHSQPeHOXviBiatGg
1065,JPMC-HYD-PunnyPythonRacers,1722979459546,3,37974,33732,113924,2.6666666666666665,0,7,8,5,SUCCESS,37974,iYLTZyzKQ--9KmFjlHv2Bw
1066,BPM-F1Racer,1723665817807,3,37975,26869,113925,2.0,0,6,6,3,SUCCESS,37975,qkLjjMV_Q_uiQg5lRmhWhQ
1067,JPMC-Columbus-Lightning-McQueens,1722605298512,3,37976,36865,113928,3.0,0,9,9,1,SUCCESS,37976,Eh_9cNbsTReAXGzLNizDVA
1068,BLR-DR-013,1723516022551,3,37976,34201,113930,3.6666666666666665,0,11,11,4,SUCCESS,37976,9TUvai2zT6-jC5J4VM6uAQ
1069,TakuRacer,1724286469170,3,37996,37401,113988,3.0,0,9,9,4,SUCCESS,37996,lixi1ln4QL6e443yKi39Jg
1070,GustavoAbreu-Bitheads,1723060027536,3,37998,34926,113996,2.3333333333333335,0,7,7,10,SUCCESS,37998,X8FC7gqATyOxYlsn9Q-mwQ
1071,IterativeFix#6123,1722548681258,3,38002,31798,114008,3.0,0,9,9,1,SUCCESS,38002,riaTjANNSg21MoIWBiIY0A
1072,DFWZoomer,1723722057919,3,38019,28202,114059,1.3333333333333333,0,4,4,14,SUCCESS,38019,hkuztZUMREyTdSOOq-O6RA
1073,SpeedDemons#3250,1723752041980,3,38045,34129,114135,0.6666666666666666,0,2,2,4,SUCCESS,38045,_l8qNUt5Q2aWuqERYJN8VA
1074,MUTB-Teamkonnemi-EmikoKondo,1723262470393,3,38064,36199,114193,1.3333333333333333,0,4,4,4,SUCCESS,38064,Bs5SkvxWRkKYB09uV0mwNw
1075,JerryLee,1723448268922,3,38105,34669,114315,3.6666666666666665,0,11,11,1,SUCCESS,38105,BMjoJ3L7ShGsF5gA1lHdkw
1076,NumericResource#4781,1722792700280,3,38132,31999,114398,2.3333333333333335,0,7,7,4,SUCCESS,38132,qr78lH_MQXegaK1uu9wYMw
1077,Fernanda-Austin50s,1722908045907,3,38155,36069,114465,2.3333333333333335,0,7,7,1,SUCCESS,38155,vH7ePs3ZTlyo0fMh_n5qEA
1078,jordi-WTDTransmissaoeDistribuicao02,1722962295461,3,38177,35068,114531,3.3333333333333335,0,10,10,5,SUCCESS,38177,xfRL2DKySQexWTq_VfwwDg
1079,Ana-LuizaElert-VITurboRacers,1722877128795,3,38194,35125,114584,3.6666666666666665,0,11,11,20,SUCCESS,38194,9jgkyVtRTKam82H66pRwqQ
1080,SpinCrashBang,1723634499429,3,38197,38008,114593,0.0,0,0,0,5,SUCCESS,38197,Wpq2wN6vSCepTU_lOAjRuw
1081,Leonardo-DataDrivenDrifters,1723563970615,3,38218,32733,114655,3.0,0,9,9,6,SUCCESS,38218,S32jQ-gCQUyLmrwSD5V0nA
1082,MUBK-HideakiSuzuki,1722768221526,3,38239,36268,114718,0.3333333333333333,0,1,1,11,SUCCESS,38239,jLsd-0tYRlmJFicLmFgsuw
1083,toxicas#8061,1723751901780,3,38243,32335,114730,1.0,0,3,3,3,SUCCESS,38243,wjwJbtTvR5SbPy8m-bXbeQ
1084,MUMSS-AtsushiMiura,1722670357858,3,38282,32587,114847,3.0,0,9,9,1,SUCCESS,38282,J_gWTrIWTSKP4J8dYHa__w
1085,Jung-Moon,1723478450768,3,38329,32728,114988,3.0,0,9,9,1,SUCCESS,38329,1T-GumMOTqmrzKpDv_NQvw
1086,MUMSS-KeiyuGoto,1722952644696,3,38352,30667,115058,3.3333333333333335,0,10,10,3,SUCCESS,38352,1Q2zsB1vTPu2tek7Pygn3g
1087,Joao-Menezes-Neural-Nitro,1724274073989,3,38356,36330,115068,1.3333333333333333,0,4,4,10,SUCCESS,38356,ugSqmKRySDmIQZsKUdkzEw
1088,ImportantArchitect50b8ab,1722497758129,3,38397,38133,115191,3.0,0,9,9,1,SUCCESS,38397,G49ZM00XSM-zw13cugwadw
1089,AlineBertholdi-QuickDogs,1722880414743,3,38421,32196,115264,2.0,0,6,6,5,SUCCESS,38421,8mpcvfGvSJGNGe6X5uwORQ
1090,PathingToken#6469,1723669135402,3,38509,36004,115528,1.3333333333333333,0,4,4,9,SUCCESS,38509,OIobBAniTW2LJO2R1V5UHg
1091,CleanBuster#3041,1723116890028,3,38575,36732,115727,0.3333333333333333,0,1,1,9,SUCCESS,38575,3tQ-Wf1oTMi_7WNM13Uxvg
1092,ImportantArchitect1a4b8e,1722577523460,3,38575,32130,115727,1.3333333333333333,0,4,4,5,SUCCESS,38575,gVSzA2rCTVmbFTfzxlMEew
1093,LucasRibeiroLopesLeites#OeMEolica,1723643440785,3,38596,35464,115790,3.3333333333333335,0,10,10,1,SUCCESS,38596,tbEgCofCRAmVvuR23UTnDg
1094,PedroMilano-DataDrivenDrifters,1722616308287,3,38600,29066,115800,2.6666666666666665,0,8,8,1,SUCCESS,38600,ScsUmmqCTHeKJcxRbPli-Q
1095,yichi-lei,1723435668918,3,38600,36545,115800,2.3333333333333335,0,7,7,5,SUCCESS,38600,_vgyyLSGQQy3wpzjDXREIQ
1096,ImportantArchitectf06865,1722502695406,3,38621,29333,115864,3.6666666666666665,0,11,11,1,SUCCESS,38621,sul3sT2AQ0yb8oODqvodsQ
1097,MUTB-TeamKonemi-IkunoriMurayama,1723513944255,3,38665,35460,115997,0.3333333333333333,0,1,1,2,SUCCESS,38665,md_qqZphRQORcPO3O1xm0g
1098,naotiremeusdolares,1724271908951,3,38686,31128,116059,2.3333333333333335,0,7,7,2,SUCCESS,38686,vq8nRp7jTX2S1ulJWi_VxA
1099,MUTB-SafetyDrivers-HideakiObara,1722954103401,3,38729,35325,116189,0.6666666666666666,0,2,2,8,SUCCESS,38729,CLuItpF9SEuT9Es-G6gU3A
1100,SuperDandyMachine,1723652954401,3,38751,34731,116253,0.6666666666666666,0,2,2,5,SUCCESS,38751,8DuGN-lFTjqcJmbNP9BLOg
1101,AsynchronousCircuit#6467,1723675980510,3,38775,35067,116325,1.6666666666666667,0,5,5,1,SUCCESS,38775,PQ2udtfyR-66oDcz2CND8w
1102,TeamB#GOAT,1723096418641,3,38798,34932,116396,3.6666666666666665,0,11,11,3,SUCCESS,38798,zajUcah-RaejohT6J1w6iQ
1103,ImportantArchitecte3aff0,1722577623276,3,38798,32804,116396,3.0,0,9,9,2,SUCCESS,38798,GH-afm3eQYCGNZhu897Evw
1104,PixFury,1724142576043,3,38845,38805,116535,2.0,0,6,6,3,SUCCESS,38845,NKFsNxIHSb-JPvBnA25e2A
1105,AnandF1Racer,1724171241004,3,38864,37393,116592,0.0,0,0,0,2,SUCCESS,38864,Yp8ZpbBrQBSlrrlf9Us3fg
1106,PatrikReisner#WBSMavericks,1724284602535,3,38867,31400,116602,3.3333333333333335,0,10,10,3,SUCCESS,38867,NvHarqOJRHysi91Hn-y-6Q
1107,MarceloBackAraujo-BatteriesInWheelRace,1722702879689,3,38886,34534,116659,0.6666666666666666,0,2,2,3,SUCCESS,38886,nLHtbQ-jQpeBpPMST0HDcg
1108,LuizaStringhiniLinhares-SIERS,1723142547224,3,38892,34144,116676,2.0,0,6,6,4,SUCCESS,38892,9vU8lSIQQem3GV_oHEupfw
1109,TeamH-shenweidong,1723092976015,3,38973,37129,116920,0.3333333333333333,0,1,1,1,SUCCESS,38973,ldaraig_RSCmT0m-lmNu4w
1110,Yuto,1722694547935,3,38975,36330,116925,2.6666666666666665,0,8,8,1,SUCCESS,38975,NpyoHiypQve2DTtRMPlTYQ
1111,Luiza-MaqIndGensetMotoresSincronos,1722513020972,3,39019,37792,117057,3.3333333333333335,0,10,10,1,SUCCESS,39019,wGZIwAYUSF6oUuaRwqECtA
1112,ImportantArchitect6d7b96,1722499490275,3,39065,32996,117195,2.0,0,6,6,1,SUCCESS,39065,_YMHLmHMQXqvYauQVpgHJA
1113,Quick486#2862,1722878753915,3,39085,36998,117257,2.3333333333333335,0,7,7,25,SUCCESS,39085,SEHU_yzKQZ6woIaQv4AYnw
1114,JPMC-TPA-SB002,1723226187557,3,39107,35465,117322,0.3333333333333333,0,1,1,2,SUCCESS,39107,b_KkyuRPQMyQOTa46DZejw
1115,MachineInterface#7100,1723421614123,3,39152,37989,117456,0.3333333333333333,0,1,1,3,SUCCESS,39152,g5Gh8sP2Q_iL6r66Mb5LOA
1116,GSabel,1722630500629,3,39174,34126,117522,3.0,0,9,9,1,SUCCESS,39174,CSLltKALTeWnTlo_9NCMFw
1117,ImportantArchitectac909e,1722512413428,3,39222,35466,117668,3.6666666666666665,0,11,11,11,SUCCESS,39222,BKlBmZDJTi6PgqapaMrH8A
