Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1271,TeamE-shanyaozhixing#9527,1723093006083,3,45640,38259,136921,4.333333333333333,0,13,13,1,SUCCESS,45640,i2LmnGTbTaGNDNyQ-7rNkw
1272,EmmaW,1723571165852,3,45662,40730,136987,4.0,0,12,12,1,SUCCESS,45662,cGeXoMZaQT24njpRoZbN_Q
1273,ImportantArchitect0e76da,1722579118981,3,45664,42928,136994,3.6666666666666665,0,10,11,1,SUCCESS,45664,ypppQIdVQ5uIycArZcQxcw
1274,gigi-DNPds,1724138936203,3,45731,43800,137193,5.333333333333333,0,16,16,1,SUCCESS,45731,nkTUmamiSOWmb8YpN0p7aw
1275,LucasFritz-CircuitBreaker,1723038870930,3,45750,39066,137252,4.0,0,12,12,7,SUCCESS,45750,3Ko-MiL9QoiXCHvXhbjK7w
1276,reddy-01,1722862262085,3,45751,41804,137253,4.666666666666667,0,14,14,4,SUCCESS,45751,UCFR4laeSSaayVrHBUcdmA
1277,FungibleCallback#6829,1723019305759,3,45798,38467,137396,4.333333333333333,0,13,13,5,SUCCESS,45798,ujG3LJ63RGW9Am23-VxQgg
1278,Zero-dayOrder#7271,1723580185493,3,45822,43607,137466,0.3333333333333333,0,1,1,1,SUCCESS,45822,RwxnBaXqSiyzftTJf7RpcQ
1279,HelpfulSchema#6626,1723795560592,3,45908,37598,137726,3.0,0,9,9,6,SUCCESS,45908,-WpfJfMtRqqIKEXHtrDAHw
1280,AndreiaRossini#TheSOAPs,1723036437283,3,45998,39271,137996,3.6666666666666665,0,11,11,6,SUCCESS,45998,xyAgwysCQ3aADMcPPHfqbQ
1281,mike-mu,1723842246979,3,46089,37601,138267,2.3333333333333335,0,7,7,3,SUCCESS,46089,IPdOjwLOSpKLAkUPv58Zlw
1282,SequentialBottleneck#6366,1724217803227,3,46152,39663,138457,2.3333333333333335,0,7,7,1,SUCCESS,46152,k4uHP5vsQKiP5sdeYMR5kg
1283,JPMC-MUMBAI-013,1723213798415,3,46195,44998,138586,5.0,0,15,15,2,SUCCESS,46195,_X2IQa66SmKytXegf3OWaQ
1284,MSEDU-S12,1723786107446,3,46198,45928,138595,2.0,0,6,6,2,SUCCESS,46198,qvJMDIpNQVqyFlDVwNYPjw
1285,ImportantArchitect3549a0,1722576623939,3,46202,41136,138606,4.666666666666667,0,14,14,1,SUCCESS,46202,7LWHemPnSXyTENLubYVMuw
1286,MUTB-KazuhaHashimoto,1722682975984,3,46219,39400,138657,1.0,0,3,3,7,SUCCESS,46219,NQc6EmM3TuuhEFmAXZXvew
1287,The-Slow-and-the-Furious-Tokyo-Crash,1723536668934,3,46265,42400,138795,4.666666666666667,0,14,14,2,SUCCESS,46265,Ft3eWStjQWO1c0j8DyJfUg
1288,EncryptedPatch#7186,1724298406291,3,46375,40730,139125,4.0,0,12,12,1,SUCCESS,46375,tauWQoG-TcKu99qbUy5NLg
1289,WebRequirements#3389,1722985608524,3,46599,38864,139797,5.333333333333333,0,16,16,6,SUCCESS,46599,PyD5TITtRR6mAdVIRlhzew
1290,PathingUpdate#9749,1723734730367,3,46641,44601,139924,5.333333333333333,0,16,16,1,SUCCESS,46641,wkMfST3WTjKoUohDrlNf-g
1291,MatheusMachado#Unicamp,1722632613884,3,46662,42258,139988,4.0,0,12,12,1,SUCCESS,46662,rhU6WezOQBqMpXRGINP30w
1292,Thais,1724268511200,3,46663,44403,139991,4.333333333333333,0,13,13,1,SUCCESS,46663,L1JexyziRVu8NviCRput-w
1293,RogerHideki#0000,1724268505955,3,46709,46199,140127,5.0,0,15,15,2,SUCCESS,46709,PL-A3SuKS-2_Kn8Add1w5w
1294,matthew-page,1723829081213,3,46730,42536,140190,0.6666666666666666,0,2,2,2,SUCCESS,46730,eqNRe-5PSt6ovMkgm6ATTg
1295,Testing486#0333,1722696489215,3,46775,46599,140325,5.0,0,15,15,1,SUCCESS,46775,hA2U2ufhTOCg-vECWiqsgQ
1296,JPMC-HOU-RacerStars,1722479407160,3,46783,45064,140349,5.333333333333333,0,16,16,2,SUCCESS,46783,64bbcd919ce94266a0594w
1297,Eviden-ValerieRobin,1724267065514,3,46817,46732,140452,0.0,0,0,0,12,SUCCESS,46817,Qk_OU_61QZ2R6SM8oOqRpg
1298,ComplexDelta#9076,1723566807864,3,46843,44666,140529,5.333333333333333,0,16,16,1,SUCCESS,46843,x2CO-RPPRY2SoCnkAMj8gw
1299,MyCarPackage#8003,1724301699680,3,46955,39326,140867,3.3333333333333335,0,10,10,1,SUCCESS,46955,Ne3YKCroTQykCEScztHlCA
1300,ImportantArchitecta51f93,1722523237769,3,47039,44867,141119,5.333333333333333,0,16,16,1,SUCCESS,47039,-sTkwtLnTIq42zuAkV5Q2Q
1301,SquareModel#4282,1723846386464,3,47049,41674,141147,4.0,0,12,12,2,SUCCESS,47049,e66aw5DJT6qE6fOIfhc2tQ
1302,F1Test,1723575401095,3,47086,40189,141258,5.333333333333333,0,16,16,4,SUCCESS,47086,85VnI5X9RtSJ4YMrE4u0hQ
1303,DanielFEGarcia-WMOMotores-07,1723043791295,3,47153,43927,141461,0.6666666666666666,0,2,2,1,SUCCESS,47153,0C8BXHYsRE2-iwxdAQQ0cA
1304,JPMC-DFW-DeepRacer10,1723072111131,3,47154,47069,141462,0.0,0,0,0,4,SUCCESS,47154,lu9IPjxGSSmnbtbQ6ic8Hw
1305,MachineState#0981,1722942858524,3,47222,39531,141666,5.333333333333333,0,16,16,3,SUCCESS,47222,FJyWNxXRQ9OrX1XuqxiBxg
1306,ImportantArchitect6fb0fa,1722571868672,3,47243,37332,141729,4.666666666666667,0,14,14,2,SUCCESS,47243,li3WutVUT1OTint9DbUPow
1307,MUTB-KenjiAikawa,1722580001863,3,47285,43731,141857,0.6666666666666666,0,2,2,1,SUCCESS,47285,e7gEqrXfT1C4X5cMdXiGtA
1308,ImportantArchitect775aba,1722534862314,3,47286,45395,141860,5.333333333333333,0,16,16,2,SUCCESS,47286,_ONXh2ebRuOvh_nv0mcjMQ
1309,PLZWORK#4019,1723657572895,3,47352,43856,142058,0.3333333333333333,0,1,1,2,SUCCESS,47352,LGZs0lYQThWX_Ri7zohXPg
1310,MSEDU-S2,1724205437156,3,47375,43204,142127,3.6666666666666665,0,11,11,2,SUCCESS,47375,6N7v5bxMQXa2htIr1fsu3w
1311,SoulSociety-darshan,1723883632036,3,47510,39861,142532,5.333333333333333,0,16,16,1,SUCCESS,47510,J2imSs8jQUWukW2T5GYz1g
1312,JoseLino-WBSMavericks,1723128784935,3,47573,42724,142719,5.0,0,15,15,10,SUCCESS,47573,lFSjcalKRyCgv3mlRRsNhA
1313,InfiniteDiff#2122,1723476777967,3,47577,46868,142731,0.0,0,0,0,1,SUCCESS,47577,kpjmHU7URniQMAlPqSTJdg
1314,ImportantArchitect930265,1722573780170,3,47619,42266,142857,5.0,0,15,15,1,SUCCESS,47619,U2_HSjylSLKiyI2sj45n9A
1315,SolvableScope#7476,1722883646272,3,47753,40130,143259,4.333333333333333,0,13,13,11,SUCCESS,47753,suzU353QS3uTePW7zU3uGg
1316,DraftCommand#6258,1723050253099,3,47796,42003,143390,5.0,0,15,15,1,SUCCESS,47796,JaGiJokPRm2QaVnPtl5LaA
1317,WebPatch#3321,1723813316738,3,47842,42992,143528,4.0,0,12,12,1,SUCCESS,47842,q9D0mhHgRW6aETg77jjZmw
1318,Lenilson,1722861667484,3,47897,43127,143692,1.0,0,3,3,1,SUCCESS,47897,A-M6QeHpQmaw7rITMl7AYA
1319,Team-Feichimenghu-LbY,1723092935436,3,47908,45999,143724,0.0,0,0,0,1,SUCCESS,47908,43PNgD1ITE-EF6VCi74yZg
1320,MUMSS-TatsuyaSuzuki,1723166589534,3,48018,46067,144056,5.333333333333333,0,16,16,6,SUCCESS,48018,rARzOB32QzCF7WvRSj_qDA
1321,ImportantArchitectf5fc7c,1722537644359,3,48064,47539,144194,0.0,0,0,0,3,SUCCESS,48064,A4ECivF7R8ik3VB9Q783gg
1322,JPMC-HOU-CARS,1723055156408,3,48087,42659,144262,5.0,0,15,15,3,SUCCESS,48087,CiEQCxxhSvCqDjBMOW_aZg
1323,GlobalNotation#6223,1722549957413,3,48108,47794,144326,0.0,0,0,0,6,SUCCESS,48108,VvgxwKNxQEqEsx5qYja-uQ
1324,LeetDebugger#7632,1723370573261,3,48152,47990,144456,0.0,0,0,0,1,SUCCESS,48152,JmRTWJaJRUeaOngSqlJsig
1325,JamesDj,1723033869667,3,48197,47869,144591,4.0,0,12,12,1,SUCCESS,48197,gPL_fFKYR36iyPaaXn4OZw
1326,JPMC-Columbus-UpRoar-Penny,1722835703490,3,48351,41137,145055,3.3333333333333335,0,10,10,4,SUCCESS,48351,Vb_Y1j67Qs27FM0BP3PUyg
1327,ParametricInterface#6754,1723062508474,3,48375,45402,145126,0.6666666666666666,0,2,2,1,SUCCESS,48375,MyErrN5FS9-xhLnOZm8FQQ
1328,ImportantArchitect40e0a3,1722506129840,3,48462,48055,145388,5.0,0,15,15,5,SUCCESS,48462,h12M3sl2Qc6le9ZiMWobRg
1329,ComplicatedModel#1904,1722477327197,3,48465,48204,145395,0.0,0,0,0,2,SUCCESS,48465,Dr0DTMDqTEmk45MHve7OTg
1330,SquareOrder#2703,1723662060869,3,48485,42731,145455,5.0,0,15,15,1,SUCCESS,48485,B9e5nyooRzSZjDY2fa_H1g
1331,FungibleModel#2314,1723660139217,3,48487,46395,145461,5.333333333333333,0,16,16,1,SUCCESS,48487,ugALebcBTm2pyblpvAuAdA
1332,MajRod#0042,1722950664768,3,48576,46737,145728,4.333333333333333,0,13,13,1,SUCCESS,48576,GHex-qaGQlCoGfkZRKBQPw
1333,ImportantArchitectd2b1b0,1722518951622,3,48577,48136,145732,5.0,0,15,15,1,SUCCESS,48577,l_DZH3GoSVGBFeft5fDvaw
1334,LeonardoAcostaRodrigues-TheFathers,1722890724939,3,48642,38663,145928,4.666666666666667,0,14,14,1,SUCCESS,48642,3sWnvXr9SoSaX1i4x6qEgA
1335,AlphaGame#0059,1722765774333,3,48752,48534,146257,0.0,0,0,0,4,SUCCESS,48752,Gqy4-23PRb29NSdRr7HLMA
1336,AutomatedDescriptor#6330,1724278926502,3,48774,37792,146322,5.0,0,15,15,9,SUCCESS,48774,FAB6GNbfSH2f3zed3-ufsw
1337,Alan-Lawhead,1722549252470,3,48807,45001,146422,4.666666666666667,0,14,14,1,SUCCESS,48807,6-5G3hP_RbulzYTfg0Hy3Q
1338,LetsRide,1722936931802,3,49020,48733,147062,0.0,0,0,0,2,SUCCESS,49020,ajwD7jE4Qk6b_EALc_rXVw
1339,JPMC-JC-Falcon,1723352591167,3,49044,44597,147133,5.666666666666667,0,17,17,1,SUCCESS,49044,qc7OJpyiQMiAKhSLS39utQ
1340,ImportantArchitectce6039,1722529390839,3,49176,41601,147528,1.3333333333333333,0,4,4,2,SUCCESS,49176,T_TM5pdoQ1qY-9AfyQgtKA
1341,JeanLuisResner-VITurboRacer,1723150015054,3,49240,45721,147721,5.666666666666667,0,17,17,2,SUCCESS,49240,WsFu3NqwQ32Tr3S3N1sGcQ
1342,ImportantArchitect5201f2,1722522492196,3,49264,49139,147793,0.0,0,0,0,1,SUCCESS,49264,3tZBb3LXRlalamTdqoocBQ
1343,CleanUpdate#4648,1722493670574,3,49307,49068,147921,0.0,0,0,0,1,SUCCESS,49307,o4arc3fCTh-xba_CvTzMdg
1344,Gabriel-Wau,1722966802767,3,49326,46449,147979,5.666666666666667,0,17,17,1,SUCCESS,49326,qHAGQWEMTP-ODMDCjhfxIw
1345,NumericComment#1009,1723758593328,3,49397,49068,148191,0.0,0,0,0,1,SUCCESS,49397,2liLi6aNQ86o-AwXgw-PRw
1346,Sartori-CapiSpeedRacingAI,1723135310684,3,49508,45994,148525,4.666666666666667,0,14,14,1,SUCCESS,49508,kELiYzTnS5-fgh85Nh6L7Q
1347,ImportantArchitectd7c13f,1722575120562,3,49530,46467,148592,2.0,0,6,6,1,SUCCESS,49530,9cZOc1HRQBu0IFnwA7Utew
1348,TheDream-Abhiroopa,1724217605890,3,49551,38524,148653,5.0,0,15,15,1,SUCCESS,49551,tif7EsuLSnaefjCgWGmB7A
1349,MUBK-YuichiroKikuchi,1722649876383,3,49600,45267,148801,1.0,0,3,3,1,SUCCESS,49600,_9gwlgHOSXO_PbcT7YOktQ
1350,CriticalCoder#7714,1722992823206,3,49663,49329,148991,5.0,0,15,15,4,SUCCESS,49663,AU3neUU5TnewQXOunerG2Q
1351,Arlene-Lytle,1723570917977,3,49665,47072,148995,0.6666666666666666,0,2,2,2,SUCCESS,49665,6BddDwiGSaqHHmVvoBnDXA
1352,ProcessingTest#9417,1722703779569,3,49731,49529,149194,0.0,0,0,0,1,SUCCESS,49731,UAFrOtc0TnaGFFEr1HT32Q
1353,Bruna-FilhasdePython,1722471473149,3,49869,34335,149607,4.666666666666667,0,14,14,2,SUCCESS,49869,f3wkp-TaStmxaXxulqpaHg
1354,DeepClass#6162,1723752600867,3,49886,46339,149659,0.0,0,0,0,3,SUCCESS,49886,Q7gMFgQvQYmqQVBBsVbAeQ
1355,AsynchronousState#2731,1723092697840,3,49913,48070,149739,2.3333333333333335,0,7,7,1,SUCCESS,49913,cWFJWtDURT2PSWmC5Qj3Bg
1356,CodyNeftin,1723821047036,3,50018,47939,150056,4.333333333333333,0,13,13,1,SUCCESS,50018,WmfWiEr1T6aBChWohFV-UA
1357,Scot-McElheny,1723773149306,3,50020,44669,150061,6.0,0,18,18,2,SUCCESS,50020,9gmt8VTOQVGFCtrq1RPjEQ
1358,Flavio-EnergIA,1722514549311,3,50062,49928,150188,0.0,0,0,0,1,SUCCESS,50062,W0x9Y39_RNe3G_0jZY7_Ew
1359,Captain-A,1722962385833,3,50152,48936,150457,0.0,0,0,0,2,SUCCESS,50152,7o2dd8cWRBmZQ8Eupvvn7A
1360,ImportantArchitect7a4948,1722575843116,3,50154,41207,150462,4.666666666666667,0,14,14,3,SUCCESS,50154,qryEp3XST6KDnsyTnQQpsA
1361,TestableTable#2446,1722630222668,3,50173,49667,150521,0.0,0,0,0,1,SUCCESS,50173,oH8Ey0w_SYe4bMrNVUZD2Q
1362,Kelly-Health,1722966145044,3,50241,50001,150725,0.0,0,0,0,1,SUCCESS,50241,sgi3LbrYSFO8qnW4ey-9ew
1363,MarlonBergahn-WMOMotores07,1722608793574,3,50244,49667,150732,0.0,0,0,0,1,SUCCESS,50244,_kpGNB-FR2G4JY-8HctaEA
1364,EsteemedInterface#9099,1722483766842,3,50263,49933,150791,0.0,0,0,0,1,SUCCESS,50263,uw_ZB6YLSeCxz5UgWpSt8w
1365,EncryptedArchitect#9900,1723056184481,3,50374,49725,151122,0.0,0,0,0,1,SUCCESS,50374,QVxZH7kjSHKUFqi0vv1Sxg
1366,FungibleSchema#7889,1722606487876,3,50419,49936,151259,0.0,0,0,0,1,SUCCESS,50419,xmk1oX6rSU2UIViPHaELjw
1367,ImportantArchitecte0c79e,1722559754798,3,50463,43857,151390,4.333333333333333,0,13,13,17,SUCCESS,50463,kILCqj4mTdmbanAW00Jdng
1368,JavaAbstraction#1260,1723593730440,3,50530,50457,151590,0.0,0,0,0,1,SUCCESS,50530,rHFv0O2USROImnptHCCkIg
1369,saina-r,1723477419150,3,50619,49266,151858,1.0,0,3,3,13,SUCCESS,50619,2-Nym-syQw28rSTO4RWENw
1370,ImportantArchitectf23815,1722518930807,3,50930,50867,152792,0.0,0,0,0,3,SUCCESS,50930,AR08bbRnSKaaxOurkKy-7g
1371,onTOP,1723672243673,3,50930,48266,152792,0.0,0,0,0,1,SUCCESS,50930,bYSYkzUfRdCUARyOWBeERg
1372,TabletClass#8374,1724082414519,3,50974,50788,152923,0.0,0,0,0,5,SUCCESS,50974,hshLOcrvQG6zjfi7zkLGeA
1373,MUBK-TID-Team-NaoAshida,1722787214433,3,50974,50926,152923,4.0,0,12,12,1,SUCCESS,50974,_oMpDQ-UQDWDmI39rG_ZSw
1374,CriticalLoop#7397,1722952530604,3,51042,46529,153127,5.666666666666667,0,14,17,1,SUCCESS,51042,WLclct1YSBm3tcS3H2Feug
1375,Victor-Trichez-WMO-Motores-05,1723166882631,3,51086,48396,153260,5.333333333333333,0,16,16,1,SUCCESS,51086,slVpepbOTbCpuAZPOtkWyQ
1376,WebBraces#5278,1722584172380,3,51111,45066,153335,5.0,0,15,15,1,SUCCESS,51111,Gyo5SULqSlmU6DiLOd0e1Q
1377,ProcessingPointer#5553,1724042948351,3,51154,50866,153462,0.0,0,0,0,2,SUCCESS,51154,GvZe1j_SQiq5PH7WR_VXbg
1378,IsaK-TheOfficers,1722958978242,3,51198,39466,153595,6.0,0,18,18,2,SUCCESS,51198,T3exRM9jQmOSjZ5mL912iA
1379,Jhorkef-Senna,1724268582137,3,51240,50728,153721,0.0,0,0,0,2,SUCCESS,51240,D3s6g4kTQIeAmAUmx4dkpQ
1380,SequentialDescriptor#9401,1723354764972,3,51240,50999,153722,0.0,0,0,0,1,SUCCESS,51240,xHORn-JGQE6K4AkyzbvKPQ
1381,Vitor-Comissionaracing,1723067838611,3,51353,45007,154060,6.0,0,18,18,6,SUCCESS,51353,86eb6VMjRV2YOrOBs5OdYA
1382,PaigeMc,1723556330851,3,51376,44268,154129,5.333333333333333,0,16,16,1,SUCCESS,51376,gRuWv8kJSVO0Iy-8wmTyBg
1383,LetsDriver#2627,1723836260478,3,51485,48864,154455,0.0,0,0,0,2,SUCCESS,51485,JsQgDIUhQhqyK8n5_mT3pQ
1384,JPMC-Columbus-004,1723228465322,3,51487,51256,154461,0.0,0,0,0,1,SUCCESS,51487,1fecd68ded4342dfb484cQ
1385,WebModel#3671,1722941351179,3,51507,50722,154522,0.0,0,0,0,1,SUCCESS,51507,7qDbcFLkTZObr5V_6dSGrw
1386,MSEDU-S15,1722833466961,3,51509,45402,154529,0.6666666666666666,0,2,2,1,SUCCESS,51509,T57qcbSsRx2crkWJ1QfOqg
1387,ProvisionalTable#6017,1724069465433,3,51542,51261,154628,1.0,0,3,3,9,SUCCESS,51542,DWZwQ35QRQav3tVd_pfmuA
1388,LeetFormula#9569,1723819604775,3,51598,51534,154794,0.0,0,0,0,2,SUCCESS,51598,qpzVGvCLR96bxJB0KBuP_g
1389,FunctionalBuster#3818,1723256614572,3,51708,51195,155125,0.0,0,0,0,3,SUCCESS,51708,2M-9MPNgQSuRRgEAyd4XBA
1390,10xAnalysis#9692,1722883860045,3,51843,51274,155530,0.0,0,0,0,1,SUCCESS,51843,vA0XUF3ZSair7kBZ4Qb_JA
1391,TestingGrid#7298,1722940809987,3,51907,51326,155722,0.0,0,0,0,2,SUCCESS,51907,P7cmTSpKQC2XllIot1APMg
1392,ImportantArchitectd6073e,1722496371598,3,51910,49269,155732,5.333333333333333,0,16,16,1,SUCCESS,51910,X4Ke7yGFRB-jlzncxm4OUg
1393,MUTB-RyojiKuroba,1722784032289,3,51930,48265,155792,5.666666666666667,0,17,17,2,SUCCESS,51930,Kv3HxmzuQoWx7LFuK7cTjw
1394,DigitalSemicolon#2461,1722677251444,3,51995,50051,155985,0.3333333333333333,0,1,1,4,SUCCESS,51995,UTcEpMjdSYqJ1ZjKWBnrtg
1395,MemorySandbox#0250,1723825552069,3,52020,48453,156060,4.666666666666667,0,14,14,2,SUCCESS,52020,wrNdReiUR8-ekXstESMzcg
1396,RocketDataset#6771,1723093001406,3,52064,51863,156193,0.0,0,0,0,1,SUCCESS,52064,_uLRguFGRUiuSnlj57qddw
1397,Gunsett,1722543066481,3,52107,51662,156323,0.0,0,0,0,1,SUCCESS,52107,05_egjE7SJy4rE0JRVH6Qg
1398,Andre-IAplicacao,1723076883339,3,52176,44332,156529,6.333333333333333,0,19,19,1,SUCCESS,52176,7N92eNwzTmKk6N2176WcGQ
1399,MadMax#1,1724015345134,3,52224,49726,156672,0.3333333333333333,0,1,1,1,SUCCESS,52224,ZiD0Qc45Sh26NWrw8l_cHQ
1400,VEGA,1723209483467,3,52311,51937,156933,0.0,0,0,0,1,SUCCESS,52311,Kq_9iLnBR_WNulNhElhxzA
1401,SquareHypothesis#7853,1723916041540,3,52376,52201,157128,0.0,0,0,0,1,SUCCESS,52376,ZaSglY1cSoGQ4YxmsHtnfQ
1402,EnzoCampos,1724268526195,3,52396,46465,157189,5.0,0,15,15,1,SUCCESS,52396,oIOJH-FaTjyPcQsIsbWqCg
1403,DigitalSwitch#0424,1723661231574,3,52396,51921,157190,0.0,0,0,0,2,SUCCESS,52396,iiHia_zcTmqQ9tjTAycQvA
1404,MSEDU-S11,1722833249629,3,52398,47403,157196,2.0,0,6,6,3,SUCCESS,52398,vozWxgXXSmacnaGFzic_dQ
1405,Tokyogrift880,1723735150138,3,52442,48859,157328,0.6666666666666666,0,2,2,4,SUCCESS,52442,KUsltOLfRze4Ftab22t9LA
1406,DraftNamespace#9468,1723663107189,3,52461,52333,157384,0.0,0,0,0,1,SUCCESS,52461,Eax37M1uT4qVeEtSo-X5Zw
1407,KingGeorge,1723478445695,3,52508,50994,157525,0.3333333333333333,0,1,1,7,SUCCESS,52508,umIM6RWmSQ-Ptn7-kyFVVA
1408,CreativeError#3898,1723150733720,3,52508,49804,157526,5.666666666666667,0,17,17,1,SUCCESS,52508,ZThWsJshTBWsYMI6BOYdIw
1409,EmmaMills,1723645670928,3,52529,49802,157587,3.6666666666666665,0,11,11,1,SUCCESS,52529,gHOL6Dr9SFijr7LuBy7qVg
1410,HelpfulLambda#9791,1724205715902,3,52554,52401,157662,0.0,0,0,0,1,SUCCESS,52554,C7YcBSoiSbik2nFd-DV71A
1411,PythonTheory#2269,1723665610489,3,52573,52466,157721,1.0,0,3,3,14,SUCCESS,52573,b_EobayHS5qQCp1_5VoQCg
1412,Lucas#UnidosDoRPA,1722951312047,3,52641,51856,157925,0.0,0,0,0,1,SUCCESS,52641,wQvwNwwxSWqUSIO5DwD-2A
1413,QualityShell#9819,1723555197820,3,52665,52334,157995,0.0,0,0,0,1,SUCCESS,52665,K8G9gzDUThSkqFdFz0Q_uw
1414,HigherEnvironment#7155,1723536537559,3,52685,51929,158055,0.0,0,0,0,1,SUCCESS,52685,SVa7-3yjTMaZDlUWEssU-A
1415,New1earn5,1722569531375,3,52688,52595,158066,0.0,0,0,0,1,SUCCESS,52688,-lDhQhsSQOK9qr8SDACLPQ
1416,DanielMainbirdMann,1723122103054,3,52729,51731,158189,0.0,0,0,0,1,SUCCESS,52729,bYR9d0ivTrmPG-M2m9bnTw
1417,Flashpoint#8878,1723665238095,3,52777,52596,158332,0.0,0,0,0,3,SUCCESS,52777,61pjlHZ7RJKKdSU7N5VN1Q
1418,MateusBartczakCamargo-PeDComercial,1723206123071,3,52777,47929,158331,1.3333333333333333,0,4,4,4,SUCCESS,52777,mEc-g9_GTcqfhVvNxE042Q
1419,teamA-feichixianfeng-chengkaixin,1723092986160,3,52884,52525,158653,0.0,0,0,0,1,SUCCESS,52884,56NQ5uuuTkG8i_HT7z6iVw
1420,PathingBrackets#1868,1724246243681,3,52885,48600,158655,0.6666666666666666,0,2,2,1,SUCCESS,52885,XwBnA6ETRDCJ3THwgw8Cdg
1421,GMS,1722836423393,3,52907,48120,158722,5.0,0,15,15,1,SUCCESS,52907,Dm2TataLTy2Q7N4_-B7UTA
1422,FiniteLine#8836,1722518035634,3,52908,52669,158724,0.0,0,0,0,1,SUCCESS,52908,f4_gY0eATpu-rRT0KR84Pg
1423,ImportantArchitect6f24ee,1722498374841,3,52931,51061,158793,5.333333333333333,0,16,16,1,SUCCESS,52931,lsZNdr1GTi2pTjdZTGvIbQ
1424,ImportantArchitect43cfab,1722506089218,3,52951,51130,158855,0.0,0,0,0,2,SUCCESS,52951,qiTzMdDFS-6G2b5LCJAd2w
1425,RecursiveEnvironment#0719,1724115205087,3,52953,52871,158859,0.0,0,0,0,2,SUCCESS,52953,kDkW__i9RbqT2yEMUPFU8A
1426,DeepAnalyst#2726,1724223581411,3,53042,51934,159126,0.0,0,0,0,1,SUCCESS,53042,-V5R0SxJQdyfmRmPflfxxw
1427,IgorBecker-KernelPanicSquad,1723044377852,3,53042,47467,159126,5.0,0,15,15,3,SUCCESS,53042,WrCg-CNFRzuJJZru6tkU0A
1428,BackloggedMetaclass#1689,1723727332920,3,53091,51066,159275,0.3333333333333333,0,1,1,1,SUCCESS,53091,znjct6jeTT-e6RZfoPe1lQ
1429,ParametricClass#0735,1723049201780,3,53108,52924,159324,0.0,0,0,0,1,SUCCESS,53108,PrxIFEoGQ6yTO7RO5FErGw
1430,10xFunction#7447,1722990561676,3,53153,49200,159459,0.6666666666666666,0,2,2,2,SUCCESS,53153,lyhWNzI7THuVTew7BVklMg
