Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1724345730409,3,11885,11528,35657,0.0,0,0,0,15,SUCCESS,11885,fb0d597a87f94697aa1c6w
2,Nariox,1724965202584,3,12041,11802,36124,0.0,0,0,0,24,SUCCESS,12041,AUWR9HasSr2j2V1bbAptNw
3,CodeMachine,1723589696180,3,12130,11869,36391,0.0,0,0,0,9,SUCCESS,12130,b_WzN_r8ToGPle_8bl2tMA
4,EvidenMarkRoss,1724945519439,3,12154,11800,36462,0.0,0,0,0,6,SUCCESS,12154,9OT4p4dXQ2K2J5pOUfeGfg
5,ZoD,1724959503575,3,12176,11735,36529,0.0,0,0,0,11,SUCCESS,12176,TFtvCas4TRWchrBPMyGh0A
6,JJ,1724507499169,3,12197,11866,36592,0.0,0,0,0,1,SUCCESS,12197,afdcX_4vRH6Ussd0mbg5LQ
7,Liao,1724504925066,3,12218,11802,36655,0.0,0,0,0,17,SUCCESS,12218,1mW7p6I1Q0-cB3Up-esBeQ
8,flatearth,1724623979262,3,12267,12070,36801,0.0,0,0,0,5,SUCCESS,12267,9e3a9607a4e04ba2b1a49w
9,AIDeepRacer,1724276185357,3,12309,11933,36927,0.0,0,0,0,7,SUCCESS,12309,pIRbdCx6QYatgVXm2p5GbA
10,JPMC-BA-MiguelG,1724887045891,3,12376,12133,37128,0.0,0,0,0,33,SUCCESS,12376,ITPfFYXmSXKi3TqsvUHRKw
11,LeadingAI,1724603586078,3,12641,12267,37925,0.0,0,0,0,25,SUCCESS,12641,VP5wwaH5T4GciaMX2ocEvQ
12,BSi,1724298492337,3,12687,12469,38063,0.0,0,0,0,20,SUCCESS,12687,2eb231b0a43f4940bfed3w
13,AsynchronousSpec#1681,1724895618959,3,12752,12468,38258,0.0,0,0,0,1,SUCCESS,12752,4bq1EB_VR_mojDz6q1J1eg
14,TonyJ,1724941864316,3,12773,12469,38321,0.0,0,0,0,50,SUCCESS,12773,af962be5a4ed4c57af807w
15,MattCamp,1724319142573,3,12820,12660,38460,0.0,0,0,0,50,SUCCESS,12820,9z8BN2mkSj-Dlb_Chg_0Hw
16,Fr3d,1724001431883,3,12820,12599,38460,0.0,0,0,0,22,SUCCESS,12820,7x6nmMRlQiWawqJ8wUE7jA
17,DaVinciDriver,1724682374942,3,12821,12595,38464,0.0,0,0,0,13,SUCCESS,12821,XtzXYz2pRByDnXz90XNGSw
18,JPMC-Rogue-COL,1724711997020,3,12862,12464,38587,0.0,0,0,0,12,SUCCESS,12862,_W5Y-ICNSuGKBn7bvv8qzw
19,Eviden-Simon,1724922682255,3,12886,12588,38660,0.0,0,0,0,39,SUCCESS,12886,3XLO68TWRzyd6zo4IaoNYQ
20,RaptorsCA,1724203978397,3,12886,12599,38660,0.0,0,0,0,7,SUCCESS,12886,SLiCNy3KQr-X3LCO9wrkoA
21,Kamiloj-ADL,1724806281970,3,12887,12665,38663,0.0,0,0,0,43,SUCCESS,12887,jmVlUw3DTUubDDSk3oOaPA
22,SuperShawn,1724107944770,3,12951,12661,38855,0.0,0,0,0,35,SUCCESS,12951,ua_u7fduQnCT1hn-GumqVQ
23,-SANTACLAWS-,1724841611969,3,12953,12736,38860,0.0,0,0,0,20,SUCCESS,12953,X_dNmJilS8SDBQ44yzd2fg
24,barkingdog,1724880978839,3,12976,12612,38928,0.0,0,0,0,34,SUCCESS,12976,b3960b6c6f58458880ceew
25,janicedal,1724641383844,3,13019,12599,39057,0.0,0,0,0,21,SUCCESS,13019,OwKO9HTAS66Q0EhLegROgg
26,sxpnp,1724000887691,3,13065,12799,39196,0.0,0,0,0,38,SUCCESS,13065,GPJ-D-O9QSaDEqnHgTcAhQ
27,Jerec,1724857179450,3,13377,12867,40131,0.0,0,0,0,35,SUCCESS,13377,RH6ep-5mRmmVLqHClba8_Q
28,TorontoBill,1724884378346,3,13398,13000,40194,0.0,0,0,0,35,SUCCESS,13398,BYJnwsm1RZya9TK3DltTsQ
29,Berbbobs,1723278933207,3,13485,13192,40457,0.0,0,0,0,14,SUCCESS,13485,bt0g0Yx0R7KyvbtojGlP4A
30,JPMC-Frank,1724639430844,3,13553,13333,40659,0.0,0,0,0,1,SUCCESS,13553,pupR9DS8SGyUro7tPCHWeQ
31,Cjliop,1724852844835,3,13595,13401,40785,0.0,0,0,0,1,SUCCESS,13595,OJ19svsYQNGVmY0FaFh3Sg
32,MattKreder,1724941587305,3,13709,13334,41129,0.0,0,0,0,20,SUCCESS,13709,cVk-aYKdRUmuL0qmjyzmag
33,DoomBuggy,1723614159543,3,13731,13468,41193,0.0,0,0,0,4,SUCCESS,13731,QakV_nzOTm2q_NhqUMwIJw
34,KG-Unicron,1724939335361,3,13774,13397,41323,0.0,0,0,0,1,SUCCESS,13774,qCUk7KKqT1CaxjgrIH2KWw
35,DarkLi,1724584327766,3,13774,13727,41323,0.0,0,0,0,2,SUCCESS,13774,BmsTvnRoQgq6GOBu5L6t1A
36,DavidLiu,1724865431638,3,13795,13594,41387,0.0,0,0,0,7,SUCCESS,13795,p8Kq8gVIS0W9DoFRPItxlA
37,KkluoTa,1724646512087,3,13818,13470,41455,0.0,0,0,0,8,SUCCESS,13818,rq7Fy2tDRkCbVSX2uG3W1Q
38,JPMC-BlessedAcceleration-Chicago,1724758673622,3,13819,13598,41457,0.0,0,0,0,39,SUCCESS,13819,TeJiUXqUQTu71GIEMrzmSg
39,YukanQu,1724853431652,3,13841,13395,41523,0.0,0,0,0,1,SUCCESS,13841,s1PoRnDbTP-EwMmDQ6ZkXw
40,CZ1-LJ,1724655177420,3,13842,13462,41526,0.0,0,0,0,8,SUCCESS,13842,zoARU6fMRiyVawODM_e9VQ
41,Lementee666,1724679455784,3,13861,13466,41585,0.0,0,0,0,1,SUCCESS,13861,gkBKvqkZQ9GHjGFIN8j8sw
42,JPMC-Nancy,1724852655609,3,13864,13667,41593,0.0,0,0,0,1,SUCCESS,13864,t9Qvf2S0TFi7pFUnzLsgfw
43,YA#88,1723808088050,3,13864,13142,41592,0.0,0,0,0,29,SUCCESS,13864,KBCP86t4SpaGJhXNb26AcQ
44,DJ-Maik,1724666265474,3,13864,13735,41594,0.0,0,0,0,1,SUCCESS,13864,xo7bICV4TCmlALspkE9lQA
45,Janyi,1724589972293,3,13884,13600,41653,0.0,0,0,0,3,SUCCESS,13884,RHAU6aFVT4WXEWIYx5Wmtg
46,MadCross,1724564374792,3,13907,13660,41723,0.0,0,0,0,1,SUCCESS,13907,Msh-oGccTR2Yn31a5coUHA
47,69827750,1724647656651,3,13908,13729,41725,0.0,0,0,0,8,SUCCESS,13908,sHKRria7Swyrqpst0Y58rQ
48,ddqj-San,1723983366405,3,13908,13734,41726,0.0,0,0,0,1,SUCCESS,13908,pae4ouqhSEquDq6abpx06A
49,86JPCY,1724635374160,3,13908,13468,41724,0.0,0,0,0,1,SUCCESS,13908,LBmdwU19ToW2xjafyOHFpg
50,JunaiMg,1724584329235,3,13908,13789,41725,0.0,0,0,0,2,SUCCESS,13908,BWad8cNhSLyPGEJmf6f_UQ
51,Sanj-rr,1724647609897,3,13908,13597,41726,0.0,0,0,0,8,SUCCESS,13908,jRGFJdegSAW7eJSk30cv5g
52,LOL-Nacy,1724595522819,3,13909,13466,41728,0.0,0,0,0,1,SUCCESS,13909,WiYGZBfiT1eUaKXD3hxOBA
53,DFS-ZSF,1724589970838,3,13928,13666,41785,0.0,0,0,0,4,SUCCESS,13928,_LR-fxghQsimzgQdQUMwfg
54,JPMC-Lan,1724637898568,3,13929,13733,41788,0.0,0,0,0,1,SUCCESS,13929,McObgxOVQu6aa17XY7yJ-g
55,XjxLin,1724583243746,3,13930,13597,41791,0.0,0,0,0,2,SUCCESS,13930,5jFpYnmRSrSeKFnNFvMl6w
56,JPMC-David,1724643313833,3,13931,13539,41793,0.0,0,0,0,1,SUCCESS,13931,7RxXrwxiSDms1gX8XF5Amg
57,IcePandaBoom,1723105824438,3,13951,13659,41855,0.0,0,0,0,3,SUCCESS,13951,BTPWujqqTBOWGAFvEKyRaA
58,LOL-Jam,1724593148733,3,13973,13465,41921,0.0,0,0,0,1,SUCCESS,13973,OaTvm9z_TrWSiMvPXy6KuA
59,KandyShub,1724852466104,3,13973,13738,41921,0.0,0,0,0,1,SUCCESS,13973,t9fhpo2PRK2dfbRmWtQ0Pw
60,LYC-Lucy,1724652988940,3,13975,13731,41926,0.0,0,0,0,8,SUCCESS,13975,esLK4PN9R_-YvyzFDNdL6Q
61,Yangzifeng,1724579263761,3,13977,13664,41932,0.0,0,0,0,1,SUCCESS,13977,FED2sJJ2SjqaSs2B-0fxAg
62,Liziqi935,1723981669005,3,13996,13669,41990,0.0,0,0,0,1,SUCCESS,13996,MSxy-KUzQXGf7z8wfm8wBQ
63,LinZF-D,1724559518764,3,13997,13867,41991,0.0,0,0,0,2,SUCCESS,13997,GSohefsTRuWQ-Nxv7Vw3jw
64,NurutaQuu,1724641842937,3,13997,13802,41991,0.0,0,0,0,1,SUCCESS,13997,aldA1u59Riuhj13-KCABlA
65,Frank-LLY,1724655079031,3,13998,13733,41996,0.0,0,0,0,8,SUCCESS,13998,klGCvDceQreyxRzKObv5mg
66,JPMC-Spyder-HongKong,1724851300673,3,14019,13733,42059,0.0,0,0,0,24,SUCCESS,14019,zKdKXknwQVCObGdEgutObQ
67,Dov-L,1723986190040,3,14020,13735,42062,0.0,0,0,0,1,SUCCESS,14020,PM-aJTMITnqQPM_2B-uKMQ
68,Mungi,1724521317475,3,14020,13741,42060,0.0,0,0,0,18,SUCCESS,14020,RgTvucbNQja7yiYbgh2p9A
69,Deepicakflina,1724586528676,3,14021,13604,42063,0.0,0,0,0,3,SUCCESS,14021,O4FIop7dTvu80FyOnDhCwQ
70,BeaterJan,1724937691386,3,14041,13990,42125,0.0,0,0,0,1,SUCCESS,14041,Uu-cg9LfSCyXEd1On-FWww
71,LYC-Lancy,1724517278838,3,14063,13797,42190,0.0,0,0,0,1,SUCCESS,14063,7OrGwFllQpqBasJsjhD2Zg
72,DFS-ZZL,1724572520387,3,14063,13870,42190,0.0,0,0,0,1,SUCCESS,14063,9Zbtfj0VTmGDf4vOgoGPMA
73,dXiL,1724636550556,3,14064,13731,42194,0.0,0,0,0,1,SUCCESS,14064,Ipsv00J3Quuzsg-w_AcYlA
74,LauBu9898,1723980280655,3,14066,13871,42199,0.0,0,0,0,1,SUCCESS,14066,lmPFntSxTQG4jwKrjZFpQA
75,LOL-liFal,1724600732175,3,14084,13670,42254,0.0,0,0,0,1,SUCCESS,14084,q_WUx9STSV6iOvRWExp6Jg
76,LSQZX,1724580609311,3,14088,13732,42266,0.0,0,0,0,1,SUCCESS,14088,Zffa0HF5Q1ieM-mhRp29_Q
77,JooZ,1724597956133,3,14107,13469,42323,0.0,0,0,0,1,SUCCESS,14107,Z6DaIpqxSfiW9hinicH0gQ
78,ZY-Jan,1724568353277,3,14107,13799,42322,0.0,0,0,0,2,SUCCESS,14107,UyscRfXBSfaeOggXZNGP3g
79,LiHR1818,1724568119256,3,14108,13800,42325,0.0,0,0,0,5,SUCCESS,14108,iVdBR8M1TaWHdESTueyPPQ
80,LLiymhan,1724853039761,3,14129,13869,42389,0.0,0,0,0,1,SUCCESS,14129,2jG3WR5VSsmfqWX6KrVtOQ
81,Vansoli,1724646510729,3,14130,13719,42390,0.0,0,0,0,8,SUCCESS,14130,2JWM3_f7RRyHvYHCbttBmQ
82,Cattline-Diga,1724560858328,3,14134,13864,42402,0.0,0,0,0,2,SUCCESS,14134,axTphhrEQUuBk6laD1FJrg
83,PanduroMan,1724853242436,3,14152,14062,42457,0.0,0,0,0,1,SUCCESS,14152,1Lw2pIOGRKeBoG7Oj5FcqA
84,JPMC-Jaro,1724514752595,3,14153,13929,42461,0.0,0,0,0,1,SUCCESS,14153,cSMUahRoSAixKfbOdXCmQw
85,QiuKj-D,1724517645792,3,14175,13668,42526,0.0,0,0,0,1,SUCCESS,14175,HAlczXboSt2ToqcVv1YRyQ
86,tranvietdung-DBS,1722903601121,3,14176,14067,42528,0.0,0,0,0,21,SUCCESS,14176,3OwVWi6tQDCpBzKpWfHj7Q
87,CJ-Rong,1724528171715,3,14196,13995,42589,0.0,0,0,0,1,SUCCESS,14196,ATBBBuK9RfqmfdceYJOVOw
88,LuoZX-D,1724509022665,3,14197,13865,42592,0.0,0,0,0,1,SUCCESS,14197,_USTJi73T361o1Fd6VyG0Q
89,FcccLccc,1724938071137,3,14197,13865,42592,0.0,0,0,0,1,SUCCESS,14197,l-Yu919hQVWq_Tvocx1KCw
90,Dov-Yarra,1723984969743,3,14198,13938,42595,0.0,0,0,0,1,SUCCESS,14198,-EUyO_KKRES6bS_I0F6sgg
91,Marktt-San,1724645431972,3,14198,13743,42595,0.0,0,0,0,2,SUCCESS,14198,KKX8NMkHSvSHx1ouaKy3Uw
92,PITS-TK,1723298373542,3,14198,13792,42595,0.0,0,0,0,45,SUCCESS,14198,PVc7jVR2RxqbPMpBIhjZ0g
93,CJ-Joe,1724653039241,3,14199,14000,42599,0.0,0,0,0,8,SUCCESS,14199,4BGeuP8uTkyGDj6php7PLA
94,Ultraman-Simon,1723988790205,3,14218,14013,42655,0.0,0,0,0,1,SUCCESS,14218,d3tq4e-uQueaomxq79Vo3w
95,DarkStar,1724059578706,3,14241,14004,42725,0.0,0,0,0,15,SUCCESS,14241,RqPwhBT9R1Oxro8xj4XNmA
96,LYY10899,1724557600134,3,14241,13998,42724,0.0,0,0,0,1,SUCCESS,14241,NCPlirCER9a-BaLF6Gi14g
97,LYC-Jam,1724524179250,3,14241,13933,42725,0.0,0,0,0,1,SUCCESS,14241,fGm2irm5RxKAJMzFZoMm7g
98,ZhanMsi699,1723982723438,3,14242,13868,42727,0.0,0,0,0,1,SUCCESS,14242,vUVyLqVXTA2iW1Ao2qZ9Fg
99,Lovely9899,1724515993786,3,14243,13868,42729,0.0,0,0,0,1,SUCCESS,14243,tW66NInvQb-5oVhp0ng5Iw
100,Jacquelynn,1724939535812,3,14262,14070,42787,0.0,0,0,0,1,SUCCESS,14262,4utj_DQGRuORrYEj_g4iFQ
101,DavidCs,1724584703489,3,14264,13735,42794,0.0,0,0,0,1,SUCCESS,14264,_73uScNqQYihHeT6zDdt0g
102,PTTPY,1724634030670,3,14329,13797,42988,0.0,0,0,0,1,SUCCESS,14329,U-7D3B0wRzSNcKSU4MuTmg
103,Eviden-Surojit2024,1722860230671,3,14353,13994,43061,0.0,0,0,0,21,SUCCESS,14353,J1wwkIv7THCEOtq7arFvXA
104,Eviden-Rob-Rixson,1724945902392,3,14353,13932,43059,0.0,0,0,0,13,SUCCESS,14353,YrXDx-_iShCKFcvX5KDIUw
105,JPMC-Speedy-Gonzales-LATAM,1722867113703,3,14353,13942,43061,0.0,0,0,0,9,SUCCESS,14353,McOa_W8cTW2EErfZhOoKxA
106,JPMC-London-Griffc,1724874106191,3,14416,14136,43248,0.0,0,0,0,50,SUCCESS,14416,S1EcBZeaRjW2s85WNzBBog
107,Lululenmeno,1724765059892,3,14421,13933,43264,0.0,0,0,0,1,SUCCESS,14421,3Fh-F1r9RwenPijqGm7Tgg
108,JPMC-HYD-Optimizers,1724930370727,3,14483,14329,43450,0.0,0,0,0,24,SUCCESS,14483,agIkde1WQJy_lP-RwwHieQ
109,JPMC-HYD-FANTASTIC-FOUR,1724909706429,3,14665,14276,43997,0.0,0,0,0,16,SUCCESS,14665,V0qPcq3FQhyn3gy0ysuUHw
110,AgileDiff#6224,1723888850664,3,14710,14340,44132,0.0,0,0,0,1,SUCCESS,14710,0L8NmRYJR6y-Sl0u8ZBBcA
111,SanJLul,1724601216790,3,14753,14536,44259,0.0,0,0,0,1,SUCCESS,14753,LjXdG5KXTlqisfLrlEhBtg
112,SequentialEngineer#1805,1724507720966,3,14796,14532,44390,0.0,0,0,0,2,SUCCESS,14796,1O3A0yYKQ--NVe2_VPGhbg
113,GenerativeTheory#7587,1723967845109,3,14797,14730,44393,0.0,0,0,0,2,SUCCESS,14797,IPit65P7Skqt645nWojwiw
114,ImmutableFormula#8838,1724507011380,3,14840,14598,44520,0.0,0,0,0,1,SUCCESS,14840,3A-RuvxiSN-x6j8r2hVV9Q
115,QualifiedTag#2306,1723891175758,3,14842,14143,44527,0.0,0,0,0,2,SUCCESS,14842,RC74ZvKiQQqeMkGj8-NcKg
116,JeffreyMonte-sph,1724009097497,3,14863,14003,44591,0.0,0,0,0,23,SUCCESS,14863,GLWDtaYeS2eKxZfMhQ6Xkg
117,kashi,1724948924263,3,14863,14400,44591,0.0,0,0,0,9,SUCCESS,14863,oq7yCLy5QAeEP6k7o53L8A
118,TabletExpression#4723,1724507238574,3,14865,14662,44596,0.0,0,0,0,1,SUCCESS,14865,VIPrCXuxSL-h1TZP2WwaTQ
119,HelpfulParameter#4276,1723888124262,3,14886,14537,44660,0.0,0,0,0,2,SUCCESS,14886,ioeJGVNfR5ap5K9pY7nBTg
120,Navn33t-Singh,1724924464050,3,14907,14467,44723,0.0,0,0,0,30,SUCCESS,14907,RMXf5sdlS-y4EWrenTSTbg
121,ImmutableArchitect#0561,1724507054039,3,14908,14665,44724,0.0,0,0,0,1,SUCCESS,14908,4WWCFFBSQ4mENNkfYaXKtQ
122,IterableNumber#9565,1723984199672,3,14952,14535,44858,0.0,0,0,0,2,SUCCESS,14952,WQ4BH0DaRYC6cyS2OssCDg
123,DraftAnalyst#5920,1723963725319,3,14952,14067,44858,0.0,0,0,0,1,SUCCESS,14952,s2nbAU2OQCO7BNzu4qVLwg
124,DesktopEnvironment#6205,1723888697002,3,14953,14924,44859,0.0,0,0,0,1,SUCCESS,14953,cy8MvMPwRC6V3gndDKDEsg
125,ProvisionalSchema#9159,1723983276077,3,14953,14604,44859,0.0,0,0,0,1,SUCCESS,14953,GxFMAKraQqafaNOVVBA1Cw
126,JPMC-HYD-SmartAccelerators,1724169030658,3,14956,14809,44869,0.0,0,0,0,7,SUCCESS,14956,6jJ_fiuUQb2PZXOGkr3V7g
127,EncryptedMethod#5133,1724508455032,3,14975,14667,44927,0.0,0,0,0,1,SUCCESS,14975,5FR6WncGSJiHILpneFgLnQ
128,MV-THEYA,1724869771171,3,14996,14465,44990,0.0,0,0,0,18,SUCCESS,14996,lEMJa_knTkmYUf8sZq7p8w
129,PrimeMetaclass#1500,1723889061218,3,14997,14664,44993,0.0,0,0,0,1,SUCCESS,14997,QVkkFsPQRZWaO9We5s8sgQ
130,AccessibleSwitch#7151,1723890040648,3,14997,14795,44992,0.0,0,0,0,2,SUCCESS,14997,TwfinkRjT1u641ZG-Q3DHA
131,Project-Zero,1724814613708,3,14998,14800,44995,0.0,0,0,0,14,SUCCESS,14998,YSbI1jRjSbazQENoTf3hBQ
132,AccessibleSchema#4882,1724508090442,3,15019,14331,45057,0.0,0,0,0,1,SUCCESS,15019,dBPf6ZwzSCmZXXFWEi9ozQ
133,FormulaicSlice#9936,1724573923139,3,15042,14736,45128,0.0,0,0,0,1,SUCCESS,15042,r5fKdPqKSgaM_VmC9qa62g
134,MobileValue#5684,1724507183612,3,15042,14998,45128,0.0,0,0,0,1,SUCCESS,15042,004HfhskT6e0XFkcSzzwuA
135,DesktopSchematic#6629,1723968821096,3,15043,14734,45129,0.0,0,0,0,2,SUCCESS,15043,SVUyygCRREawooQWkMeHsg
136,RobotPatch#3389,1724507848941,3,15043,14729,45130,0.0,0,0,0,1,SUCCESS,15043,eNz8ak1xR0ahMQEcW5CNbg
137,CriticalByte#9603,1723967409849,3,15063,14929,45191,0.0,0,0,0,1,SUCCESS,15063,AHTS8hivS3OznhrTEH_7nA
138,ComplicatedArithmetic#3856,1723964497686,3,15085,14864,45256,0.0,0,0,0,1,SUCCESS,15085,Va1yenxoRXa8ghT4467ISA
139,BlockchainBreaker#2346,1724508539182,3,15107,14802,45321,0.0,0,0,0,1,SUCCESS,15107,EtTIamvkRSKA3gcPB3FMTA
140,Kire,1724495897653,3,15108,14929,45324,0.0,0,0,0,35,SUCCESS,15108,N0y9CR6fQN-a4UlAFsTC5Q
141,VVIK,1724815257778,3,15109,14732,45327,0.0,0,0,0,25,SUCCESS,15109,9K4Cz2EiTz2YB5ZrAauVRA
142,EncryptedObject#7667,1723888796270,3,15129,14730,45389,0.0,0,0,0,1,SUCCESS,15129,siycLIGgRruEkFlCYgavFg
143,CurlyComment#8129,1724574090355,3,15153,14864,45459,0.0,0,0,0,1,SUCCESS,15153,pTNL6M-2SsWomsGNatw0Cw
144,TechnicalGrid#5770,1723963483942,3,15153,14728,45459,0.0,0,0,0,1,SUCCESS,15153,xU60Mu7sS5St-QgXYm0teQ
145,PythonRequirements#1015,1723966234332,3,15154,14730,45462,0.0,0,0,0,1,SUCCESS,15154,KknRAj-6T4i_x5MJGS2dmA
146,BackloggedBreaker#7132,1723984710053,3,15175,14800,45527,0.0,0,0,0,2,SUCCESS,15175,A1BQAnu8SJuaHITZmucMUA
147,EncryptedBrackets#5986,1723890258726,3,15175,14668,45527,0.0,0,0,0,3,SUCCESS,15175,punRbeOzRsSImKpvQEzhKQ
148,AtomicCallback#2334,1724573675702,3,15176,14866,45529,0.0,0,0,0,1,SUCCESS,15176,1Hvv3OMpSYq59-KFm9yDGQ
149,RocketOrder#0021,1723887368753,3,15178,14263,45535,0.0,0,0,0,2,SUCCESS,15178,Xbyr0pr6SdiuZ3qjIWfoaw
150,RecursiveAbstraction#6954,1723969160100,3,15196,15000,45589,0.0,0,0,0,1,SUCCESS,15196,3keJ7yxHSLa0butQr3iTdQ
151,Duckworth,1724929518320,3,15201,13398,45605,0.3333333333333333,0,1,1,1,SUCCESS,15201,VIu9BQ4-Th6gUqu60ztwUQ
152,CrypticArgument#6461,1724506924332,3,15218,14995,45655,0.0,0,0,0,2,SUCCESS,15218,wa3N3dh6SweJNSM5T1-ZvA
153,ImportantAbstraction#1314,1723614784448,3,15220,14735,45662,0.0,0,0,0,5,SUCCESS,15220,QlqdPBg3RsWlewthLKhMCw
154,PythonUpdate#0761,1724507751499,3,15221,14670,45664,0.0,0,0,0,1,SUCCESS,15221,J3PtEM82RFSMs4TYYYtsrg
155,IntelligentArchitect#1764,1723005742291,3,15223,14804,45669,0.0,0,0,0,47,SUCCESS,15223,7uPrHQ7sROeWEXcww5RhRA
156,AutomatedExpert#9816,1723891121293,3,15241,15000,45725,0.0,0,0,0,1,SUCCESS,15241,ohKaI6sqS2avbxmGo0F7AQ
157,SecureModel#2821,1723891642758,3,15244,15071,45732,0.0,0,0,0,2,SUCCESS,15244,voaPg-qBQl2NmuAVmDWpHg
158,NeuralAbstraction#7065,1724574044758,3,15263,14939,45791,0.0,0,0,0,1,SUCCESS,15263,ktlNMVS4QEOmgYvXLfiWUw
159,NumericFormula#4720,1723983206805,3,15264,15131,45794,0.0,0,0,0,1,SUCCESS,15264,JX8lwMoER32YdKtblqBSHA
160,MobileAttention#9129,1723966350557,3,15264,14468,45793,0.0,0,0,0,2,SUCCESS,15264,Xt_rqNX3RnyFBFQfCiPj0w
161,ReferenceParameter#3809,1723965698865,3,15286,14936,45860,0.0,0,0,0,1,SUCCESS,15286,Vzo3Ayo7TYOJQizQg3TabA
162,FuturisticArchitect#4598,1724573730549,3,15287,14867,45863,0.0,0,0,0,1,SUCCESS,15287,ulNyh-0IRt-v_a6aHARBBA
163,SecureLanguage#6920,1723969370912,3,15288,14405,45864,0.0,0,0,0,1,SUCCESS,15288,4zCwXnqnQxeMZm3j-bO5Cg
164,GlobalFormula#3012,1724574036890,3,15328,14802,45985,0.0,0,0,0,1,SUCCESS,15328,8fm4sYErRgOOLOkGjMOkRQ
165,NullNetwork#3977,1723888458997,3,15330,14874,45991,0.0,0,0,0,1,SUCCESS,15330,i4SJTHWiQ76xwokjLJMUDg
166,CleanExpert#7195,1724573927585,3,15330,14798,45991,0.0,0,0,0,1,SUCCESS,15330,kw7g7WQyQ6SLugacYqcBBw
167,FungiblePackage#5112,1724507809023,3,15332,15132,45996,0.0,0,0,0,1,SUCCESS,15332,_Q5YPA6fSBe9p86s8B9b3A
168,ProvisionalBottleneck#0772,1724508294708,3,15353,15131,46060,0.0,0,0,0,1,SUCCESS,15353,Rtsap9CqT5aSQNztHmRwJQ
169,LeetWorkaround#2039,1724507294542,3,15354,14932,46062,0.0,0,0,0,1,SUCCESS,15354,41gW_JzmT36s4RWmNuoxAA
170,BLR-DR-91,1724955396851,3,15374,14935,46124,0.0,0,0,0,5,SUCCESS,15374,VcKul3r3Qy6XH_RU7vy5bQ
171,SquareExpert#1437,1724584768403,3,15375,15138,46127,0.0,0,0,0,1,SUCCESS,15375,lHtXsRvsT7WiK_IjUOua2A
172,Guga,1724068564954,3,15376,14934,46128,0.0,0,0,0,14,SUCCESS,15376,617e83d68c1240be8b9abw
173,ReferenceObject#3758,1724506885597,3,15396,15330,46190,0.0,0,0,0,1,SUCCESS,15396,ZfNmjXMWSoOUINSz4H4Vsg
174,EncryptedSandbox#4625,1724507383726,3,15463,15068,46391,0.0,0,0,0,1,SUCCESS,15463,zC5-O25nRZ-YQqKeW29EfQ
175,MachineZone#6305,1723891327751,3,15507,14986,46522,0.0,0,0,0,1,SUCCESS,15507,tLRHYBO2T-KjOaewNEOYGA
176,Rads1212,1724875446401,3,15507,15197,46522,0.0,0,0,0,22,SUCCESS,15507,3keqP30TQMS6jO8SRw_1uw
177,CyberneticUpdate#6010,1723963983655,3,15532,15001,46596,0.0,0,0,0,1,SUCCESS,15532,py6NamLxTlasgm2P0oOtjA
178,DigitalServer#2226,1723964994449,3,15552,15134,46658,0.0,0,0,0,1,SUCCESS,15552,8sTDPTbKSXOa6BE3m1BmJw
179,harinezumi-DNPds,1724118245183,3,15576,15073,46729,0.0,0,0,0,21,SUCCESS,15576,6hha6WtBQLCivJX9auQn6A
180,DJ-Mark,1724666474501,3,15598,13599,46794,0.3333333333333333,0,1,1,1,SUCCESS,15598,hrm12IZWQ4qzTjH9R5Dy1w
181,PrototypeSystem#5849,1724508394454,3,15599,15469,46797,0.0,0,0,0,1,SUCCESS,15599,yl9hYe_6TlGT8Uk6X0D5pg
182,makit,1724401025165,3,15665,15133,46995,0.0,0,0,0,8,SUCCESS,15665,FQ4kxx42Rn-ywzWMVEad0A
183,CrypticParameter#8442,1723984256705,3,15686,15195,47060,0.0,0,0,0,1,SUCCESS,15686,0V8A6iddSvOzqap_lr9FTA
184,UnicodeDocumentation#2183,1723995936443,3,15751,14602,47255,0.0,0,0,0,1,SUCCESS,15751,dUQ_iRnSTLG1ejbGZjIh7g
