Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
346,GoodEveningWeAreFromUkraine,1722625715490,3,19974,18264,59923,0.3333333333333333,0,1,1,15,SUCCESS,19974,oX4dpYxLTFG2UU6NprA-7g
347,Cinderpelt,1722732153610,3,19975,19259,59926,0.0,0,0,0,4,SUCCESS,19975,1UgtHyGoRa-lnh8JgVEtuw
348,Minami,1722562101056,3,19996,19734,59988,0.0,0,0,0,4,SUCCESS,19996,lVwyaayLRzCAbFmqCUW9Rg
349,DesktopGlyph#7992,1724851610391,3,20020,19859,60060,0.0,0,0,0,14,SUCCESS,20020,9GeQ28ZOTnq4XArEFkJ4fQ
350,JPMC-Columbus-009,1724292359648,3,20085,18264,60256,0.3333333333333333,0,1,1,23,SUCCESS,20085,Iaa4wynzRHu0xnytRKVqCA
351,HashableSchematic#4324,1724825915384,3,20110,19997,60330,0.0,0,0,0,10,SUCCESS,20110,24Ts1OWtRlG4fJYRk2gG8w
352,PITS-fuji,1722576623229,3,20241,19869,60724,0.0,0,0,0,4,SUCCESS,20241,4EUY_lqeRwWurkDRKtpL8w
353,CZ1-Tekai,1724404048467,3,20309,19927,60928,0.0,0,0,0,12,SUCCESS,20309,wpjlmAUKR5ODe_gFEopSkg
354,JPMC-DFW-DeepRacer6,1723582396123,3,20373,19932,61120,0.0,0,0,0,24,SUCCESS,20373,RYbJ8xJQTVSZf8g7qeEOnQ
355,EmmaGuo,1724904370455,3,20400,20133,61200,0.0,0,0,0,4,SUCCESS,20400,-STTQzx1SgG2l7aTxUH94g
356,LZGYM,1724198776876,3,20418,19801,61256,0.0,0,0,0,4,SUCCESS,20418,v8hYNq6DRAGu0mTjTXUyfg
357,Zippitydo-data,1723542976479,3,20442,19733,61328,0.0,0,0,0,16,SUCCESS,20442,gSgHFy9WRhCfES9TO3-A6Q
358,JPMC-StreetRacer-Glasgow,1723283885026,3,20486,19602,61458,0.0,0,0,0,13,SUCCESS,20486,ynYx7eneQJi8IkcbiR0Szg
359,ImmutableMethod#8906,1724562121418,3,20486,20135,61459,0.0,0,0,0,19,SUCCESS,20486,pn8F3dR9SCCJubmvoq2New
360,McQueen#95-Shovidhyan-Devaraj,1724805759258,3,20509,20191,61528,0.0,0,0,0,42,SUCCESS,20509,-nZahGAAQTaXrk0ESaajaA
361,Im-AI,1724938183555,3,20530,20257,61591,0.0,0,0,0,19,SUCCESS,20530,o3c-48v2QXiIOUudONGmfA
362,Nexgenracers234,1724219284289,3,20596,20403,61789,0.0,0,0,0,17,SUCCESS,20596,kP04hJUOTDi27FlG28tVDQ
363,FabRacer,1722510900476,3,20601,20263,61803,0.0,0,0,0,13,SUCCESS,20601,YXjU-6WZTe65g7_YyZPJrA
364,GenerativeEnvironment#3654,1724853739368,3,20643,20464,61931,0.0,0,0,0,23,SUCCESS,20643,wLNijw2iQHyiiCRqlMyAGg
365,VenusMM,1724775257507,3,20685,20592,62055,0.0,0,0,0,20,SUCCESS,20685,u_JUmum5Q0mfhRy1MtE8cw
366,mame-BIP,1724383449558,3,20707,20398,62123,0.0,0,0,0,10,SUCCESS,20707,OFLMZkLLR_Kh3tjK02Kq_w
367,BrainyLanguage#3415,1723890618879,3,20729,15255,62188,1.0,0,3,3,1,SUCCESS,20729,9yTrnTnwQq6_2cFR1mAtxQ
368,JavaNitro,1724565028799,3,20730,19867,62190,0.0,0,0,0,47,SUCCESS,20730,YLGWXT0YT8GF-Qy0-LrLNg
369,JPMC-MantaRay-HongKong,1722833707683,3,20730,16934,62191,0.6666666666666666,0,2,2,2,SUCCESS,20730,i9HdmaYUQZKtTq5skioE1A
370,NumericOrder#0960,1724508798170,3,20737,14670,62211,1.0,0,3,3,1,SUCCESS,20737,hhKQwU85Q-i0eOxlBS61Gg
371,JPMC-NYC-06,1724025071017,3,20752,20128,62258,0.0,0,0,0,8,SUCCESS,20752,jTvrM1mASGG6DfqMz1y-tg
372,ASCIIOrder#1674,1723682577538,3,20753,19932,62260,0.0,0,0,0,50,SUCCESS,20753,p4mBVl_9SXCXSLwaQQAUIw
373,Deepak-dpk,1722488035026,3,20798,20129,62396,1.0,0,3,3,1,SUCCESS,20798,gDTBFK77TM6wD6uObZlulA
374,Archer-Lee,1724209501103,3,20863,20124,62589,0.0,0,0,0,15,SUCCESS,20863,uetYAiyvTR21dtrw9EOoKA
375,PathingSchema#3251,1723965138953,3,20916,14468,62749,1.0,0,3,3,1,SUCCESS,20916,1haWfk4lTdCMYP0ckMfK8g
376,UrgentLine#6311,1723888951822,3,20930,15129,62791,1.0,0,3,3,1,SUCCESS,20930,6qPeAylIRhmidgr6heYqig
377,JacobLebon,1724771364997,3,20956,20206,62870,0.0,0,0,0,19,SUCCESS,20956,6WwmdXiQQ7esCdq1UddkGQ
378,DashArcher,1724118861860,3,21043,20333,63129,0.0,0,0,0,6,SUCCESS,21043,vF3Q2leYT5OVOJOygI1E3g
379,Rachel-Rudowich,1723655711310,3,21155,18593,63467,0.3333333333333333,0,1,1,14,SUCCESS,21155,Z3_keYp5Q_-OJ5zud4eWew
380,LukeG,1724852371830,3,21174,20920,63522,0.0,0,0,0,35,SUCCESS,21174,iRodzDVrRuaeVxruJO0SPA
381,ImportantScope#0572,1724507688147,3,21177,15002,63533,1.0,0,3,3,1,SUCCESS,21177,UPS2Z0ZDR7SBEWk7G19Lzg
382,ConnectedScript#3876,1724507121956,3,21197,15991,63591,1.0,0,3,3,1,SUCCESS,21197,zP8x9_dKS9SnlUCZq_JyVw
383,gabrielkoo#HongKong,1723957423130,3,21221,20923,63663,0.0,0,0,0,41,SUCCESS,21221,ydUnMZutQDmeS4U2pIDYLg
384,stanCode-AndyLin,1723029936447,3,21263,20595,63790,0.0,0,0,0,10,SUCCESS,21263,XOqa6DpoST68mZ25gDc_9g
385,AtomicLog#8268,1723983877791,3,21374,16185,64122,1.0,0,3,3,1,SUCCESS,21374,0ToFS8hDQUaTDUScKz_E5Q
386,OvernightSensations-Sasmita,1724511932586,3,21384,21059,64153,0.0,0,0,0,16,SUCCESS,21384,9XY7QHrZSHaIop2GkUKngA
387,DiogoCP-DAJAlearning,1724685576540,3,21421,21070,64263,0.0,0,0,0,50,SUCCESS,21421,jIeGOnoUTO-VsnU5SGi90w
388,MSalie,1723413387628,3,21462,20865,64386,0.0,0,0,0,19,SUCCESS,21462,hEzNKV4vR1mcLP8PRdw_JQ
389,MUTB-MNSpeedDemons-RyomaMiyashi,1723526653519,3,21464,21004,64393,0.0,0,0,0,2,SUCCESS,21464,O67Xfi94Rg-hPkTxD4B8oQ
390,C3R0,1722520800344,3,21465,19263,64396,0.3333333333333333,0,1,1,6,SUCCESS,21465,61QIIR_GTpCM0JoUAsdwew
391,Aurora-DNPds,1722929447399,3,21477,21227,64431,1.0,0,3,3,1,SUCCESS,21477,26fba66bedca4aa3bca47w
392,MUMSS-HaruMinoura,1723294073587,3,21487,20870,64463,0.0,0,0,0,13,SUCCESS,21487,o4vucXv5QciHdNF7EAFmJw
393,JPMC-NYC-01,1724629846711,3,21510,21066,64530,0.0,0,0,0,40,SUCCESS,21510,61QqpgA2Q5u9aH4wE3B4TA
394,GAMECHANGERS-Aswin,1724434237981,3,21574,21399,64724,0.0,0,0,0,12,SUCCESS,21574,59-7333RTpWdbnPjrc7Gtg
395,TeamDeciders,1724550351720,3,21665,21400,64996,0.0,0,0,0,27,SUCCESS,21665,H5qKciWoSEygV2MvWAchFQ
396,FernandoMarciano-Senna,1723466567254,3,21684,19262,65053,0.3333333333333333,0,1,1,42,SUCCESS,21684,KvZRHgnxQcSWlCLldH5xsw
397,technopro#abdullahaljabir,1723161562381,3,21730,21463,65192,0.0,0,0,0,1,SUCCESS,21730,pgnD8_kHRnW4E2FIehFopQ
398,JPMC-DFW-DeepRacer8,1724074556844,3,21751,21532,65253,0.0,0,0,0,1,SUCCESS,21751,r0if7xTXQ2OcSV3iKthveg
399,IterableAttention#3151,1723556158484,3,21778,19799,65335,0.3333333333333333,0,1,1,49,SUCCESS,21778,u007vSg9RrGV3oD7aLWoQA
400,FocusedExpert#7259,1724968785099,3,21843,21458,65530,0.0,0,0,0,41,SUCCESS,21843,3MZZuFygRjm1Za-OUz0ufg
401,anupam1407,1724962144226,3,21845,20121,65537,0.3333333333333333,0,1,1,21,SUCCESS,21845,aE70AnvcQXK0UE8urBa2bw
402,CZ1-Joshua,1724845300553,3,21910,21542,65730,0.0,0,0,0,16,SUCCESS,21910,aKcokHjyQ9yUDNY_bCUgWA
403,JPMC-DFW-DeepRacer3,1724485248445,3,21959,19535,65878,0.3333333333333333,0,1,1,24,SUCCESS,21959,JnPpPfPvSZyFbmipPbt0yA
404,Eviden-DeliangGao,1724403000115,3,21976,20066,65928,0.3333333333333333,0,1,1,4,SUCCESS,21976,fG2qFJJXSJe0vHMtXWDmQg
405,onlythree,1724401288669,3,22016,19928,66050,0.3333333333333333,0,1,1,29,SUCCESS,22016,23e254b25ea0443389ed6w
406,BLR-DR-147,1724804303092,3,22063,21000,66190,0.0,0,0,0,50,SUCCESS,22063,lG16OjobQNqG71BZDatuTw
407,KenielFloriano-LowRacer,1722625634035,3,22085,21867,66255,0.0,0,0,0,1,SUCCESS,22085,v6rmAMJ9Q8ynigO9N5u5ig
408,technopro#suzukik,1723711193824,3,22085,21406,66255,0.0,0,0,0,4,SUCCESS,22085,0Ghn_z-7QJ2CFSU7kJIMbg
409,EvertonBlockchainBoosters,1723035219333,3,22087,21598,66261,0.0,0,0,0,22,SUCCESS,22087,ZFsOX0QJT8GJJYI-efggAQ
410,godmod007,1724761292387,3,22153,21392,66460,0.0,0,0,0,2,SUCCESS,22153,sqtQ9FnDStmvWBZ2nMrhMg
411,KineticCruiser,1723549737576,3,22198,21999,66594,0.0,0,0,0,44,SUCCESS,22198,4gTWESbfSMOefvxyse-nlw
412,KujoEviden2024,1724962481647,3,22244,21262,66732,0.0,0,0,0,15,SUCCESS,22244,zoR-u0tCTb-HxNl84amjdA
413,EatMyGas,1724956422386,3,22244,22129,66732,0.0,0,0,0,24,SUCCESS,22244,G49XjRGRR76Xv00WxIMvnQ
414,RocketDiff#5141,1724657666573,3,22264,22194,66793,0.0,0,0,0,4,SUCCESS,22264,A_5fIoiySGuRsbPLvdnV9Q
415,YongsangLee,1722758967371,3,22353,19124,67059,0.6666666666666666,0,2,2,9,SUCCESS,22353,G0S3IBd5REKg-1M7X9MYtg
416,Fenerbahce-FAN,1722530064024,3,22353,22136,67060,0.0,0,0,0,4,SUCCESS,22353,-yBKpK66SoKcJrJWFnLvsA
417,Kazu,1723655406789,3,22375,22324,67125,0.0,0,0,0,5,SUCCESS,22375,dRemqKtnR0in8tuYGcrL5w
418,Atlas-GR-37,1724458422149,3,22417,22139,67252,0.0,0,0,0,20,SUCCESS,22417,RqbyP5ujTgmiIPxE6YOEAg
419,Mentaiko-DevelopersIO,1722817735446,3,22463,20542,67389,0.3333333333333333,0,1,1,2,SUCCESS,22463,Wt5C8BPAS0OPlzY3-txb-w
420,CloudCommanders-Vishnu,1724490603293,3,22463,22337,67390,0.0,0,0,0,26,SUCCESS,22463,2Y5EQnL8QsyNlV4WV6xspQ
421,Shanuka#96,1724738323378,3,22471,19391,67415,0.3333333333333333,0,1,1,2,SUCCESS,22471,H6zk_HVCRgSTJImpC2X-Ww
422,Autonomousaccelerators-Jaarzina,1724480175464,3,22473,22263,67419,0.0,0,0,0,13,SUCCESS,22473,hJohyGmXRY2miT86yJSRmA
423,LightningMcQueen#956,1724767580846,3,22480,22329,67442,0.0,0,0,0,16,SUCCESS,22480,hAP7nXF7SziGMZ9naW7Xdg
424,JPMC-NYC-05,1723977867401,3,22485,21925,67457,0.0,0,0,0,4,SUCCESS,22485,T0j5ky1AQ5GHCkukY1O5gw
425,Autonomous-Aces-Santhosh001,1724478446246,3,22525,22339,67577,0.0,0,0,0,30,SUCCESS,22525,4wByeESkRFe-5bigducoaw
426,CZ1-Sivuyile,1724680161364,3,22553,21945,67661,0.0,0,0,0,36,SUCCESS,22553,7UKmrml-TL2NloKBTDgn6g
427,THE-RONINS-FUEGO,1724470921245,3,22561,22337,67685,0.0,0,0,0,12,SUCCESS,22561,48FRapXGTpy07B6sRR6QAA
428,RobinCastro-DBS,1724238560398,3,22574,22274,67724,0.0,0,0,0,1,SUCCESS,22574,7KrbyQXvTBOxnBa0p9YuUA
429,SmartCrew-SriVishnuPriya,1724485692578,3,22643,22402,67930,0.0,0,0,0,23,SUCCESS,22643,ZDBPbeFiTNCHV2vD2QF6-A
430,ThisDelta#0364,1724506735017,3,22673,20532,68021,1.3333333333333333,0,4,4,1,SUCCESS,22673,zY0Eb3zkTvS5RsP_XvDOvQ
431,MangoSmoothie#8888,1723576887170,3,22709,20999,68128,0.3333333333333333,0,1,1,19,SUCCESS,22709,mVBbsKn2QQOtH-Wrmcxb8g
432,ProvisionalLoop#9301,1724487908384,3,22714,22593,68144,0.0,0,0,0,19,SUCCESS,22714,TnwXJ7iIQV2FmmiGxrEdbA
433,AccessibleCharacter#6647,1723640096017,3,22775,19395,68327,0.6666666666666666,0,2,2,41,SUCCESS,22775,-80Fq7cYSvO0QFn1LFb5Rw
434,Autonomous-Aces-SHIJU,1724499427680,3,22781,20671,68343,0.3333333333333333,0,1,1,39,SUCCESS,22781,L7LDIknQSE2qB4aOhLfLFQ
435,SJTelford,1722509542779,3,22861,22531,68584,0.0,0,0,0,12,SUCCESS,22861,NED2O6MXQ-KumuqSTAQ14A
436,inu12345-BIP,1724223486925,3,22887,22336,68662,0.0,0,0,0,10,SUCCESS,22887,BK-KWJrzTUy0yOv_G3xBkg
437,ImportantArchitectfb9ecb,1722576196851,3,22908,22732,68726,0.0,0,0,0,5,SUCCESS,22908,o32e9YSqSWWSn2dwRFCk2w
438,SecureTheory#8903,1723376838020,3,22931,20672,68793,0.3333333333333333,0,1,1,17,SUCCESS,22931,1LpusBAfTUOl8xjP-y37yQ
439,MemoryOrder#2286,1724487807230,3,22973,22664,68920,0.0,0,0,0,39,SUCCESS,22973,yi_xbhPhRDmMSecCt3a9aw
440,SilEye,1722474832641,3,22995,22721,68986,0.0,0,0,0,19,SUCCESS,22995,y-L1qKgjS2iMcNjbnxNC_Q
441,NeuralHacker#8884,1724481430016,3,23009,22402,69028,0.0,0,0,0,18,SUCCESS,23009,qE6xBzBISBOFs8bduijGcA
442,ThePriceIsRight-home,1722612531247,3,23085,22201,69256,0.0,0,0,0,6,SUCCESS,23085,Wo2HNVdVSLm4duJkkhzpSw
443,BlockchainDeadline#9378,1724553995964,3,23086,22799,69260,0.0,0,0,0,43,SUCCESS,23086,7_HlBIdjSmeIclnptvNMpw
444,ImportantArchitecta40593,1722534807387,3,23087,20934,69262,0.3333333333333333,0,1,1,15,SUCCESS,23087,bLM2mvZ9QOyeSmuwTlHWPA
445,ConnectedNode#0956,1724449172089,3,23088,20997,69265,0.3333333333333333,0,1,1,38,SUCCESS,23088,OhRAlq-sS-idWR-jPCxzNA
446,J-Hatton,1723114136122,3,23107,20798,69323,0.0,0,0,0,17,SUCCESS,23107,wzVzQyEMRsG8HTwNx0foiw
447,AccessDenied-HariVishnuVarrdhana,1724496737363,3,23129,21057,69388,0.3333333333333333,0,1,1,16,SUCCESS,23129,ANvgUrQLRAaH2hEPlyptGg
448,Lucas-Sordi-Rambo-Neural-Nitro,1724283925227,3,23130,22801,69392,0.0,0,0,0,14,SUCCESS,23130,1TFQtRoGRcqkFwK3Vc-1DA
449,Yoga,1722683356799,3,23152,20860,69458,0.3333333333333333,0,1,1,20,SUCCESS,23152,9C5BCEtKRUOa2-8axwuEFQ
450,la-banda-del-parque,1723240279601,3,23153,20997,69460,0.3333333333333333,0,1,1,1,SUCCESS,23153,9QCsSCjxRQa5lkvgTz4J_w
451,Autonomous-Aces-Santhosh,1724762858889,3,23197,19652,69591,0.6666666666666666,0,2,2,4,SUCCESS,23197,di0jI2-KTGqrE8jBdX7ZdQ
452,NestedSchema#3547,1723706542342,3,23240,21461,69721,0.3333333333333333,0,1,1,1,SUCCESS,23240,QacLptDPSKuVIuxBfLu3Fw
453,LoopingZone#3783,1724477951338,3,23286,19475,69860,0.6666666666666666,0,2,2,16,SUCCESS,23286,PZosCbDqSCqt69I9g2IZXA
454,zhi-jacky,1724745919510,3,23287,20994,69863,0.3333333333333333,0,1,1,1,SUCCESS,23287,6CZjiGnJTNCNcOVU0SiIYw
455,JPMC-DFW-deepracer7,1723589650603,3,23308,22794,69925,0.0,0,0,0,1,SUCCESS,23308,v3rjYXzdRfCO1o7-kP69XA
456,reddevilgp,1724260477596,3,23312,21334,69937,0.3333333333333333,0,1,1,18,SUCCESS,23312,luqmCfV3Qk6HWz85EeQ0XA
457,ConnectedNotation#2423,1724490426630,3,23358,21137,70075,0.3333333333333333,0,1,1,24,SUCCESS,23358,r0IAxbZlRD6XxfVccPC37g
458,ERRA,1723758952768,3,23374,23201,70123,0.0,0,0,0,18,SUCCESS,23374,e4QgqnVzRr6R3uAENsYedg
459,LeoMtz,1724807088806,3,23419,22736,70259,0.0,0,0,0,41,SUCCESS,23419,bAuh9G8eSlaPuXBlDHo6mQ
460,Gustavo-LowRacer,1722942094835,3,23420,23193,70260,0.0,0,0,0,2,SUCCESS,23420,uS2yKh5aTfaZd5fvyhwW9A
461,Adam-Alaraj,1723129818894,3,23421,22468,70263,0.0,0,0,0,13,SUCCESS,23421,ychPt_8tQwCqXU6lq0zV6g
462,technopro#tsuboihisashi,1723355832759,3,23442,22329,70327,0.0,0,0,0,6,SUCCESS,23442,xmSOes4ERl-qotjBG773GQ
463,Parv,1722902467193,3,23461,22600,70384,0.0,0,0,0,3,SUCCESS,23461,-1uTpWs8R4e3Kn-iP8Ggdg
464,ITEC-AVENGER-VC-KS7,1724925456121,3,23462,21859,70388,0.3333333333333333,0,1,1,5,SUCCESS,23462,_lH-spdoQjaEDaQjkKUTSw
465,SaberXrod#4904,1724651427397,3,23462,23394,70388,0.0,0,0,0,2,SUCCESS,23462,JlA_8UNKSVy4lqTejNbZYg
466,JPMC-HYD-25,1723922474959,3,23485,20798,70457,1.3333333333333333,0,4,4,1,SUCCESS,23485,5q2AnQFTT8SDZat7LCPvIA
467,Douglas-MacIntyre,1723621607708,3,23485,22931,70457,0.0,0,0,0,29,SUCCESS,23485,moWvhxBzRoKUvuFUdw9Dqg
468,StructuredDocumentation#5939,1724049350604,3,23509,17466,70527,1.0,0,3,3,6,SUCCESS,23509,YcRurcXFQtK1liiR9uzFYg
469,DrCrix,1724769722714,3,23531,22400,70594,0.0,0,0,0,2,SUCCESS,23531,ev5MM4TSQr2DLxwnqGKV4w
470,horizon-ragul,1724440008721,3,23552,23393,70656,0.0,0,0,0,1,SUCCESS,23552,oSUYaekCTMmQIWe016iZ-g
471,JPMC-HOU-CARS,1724431238720,3,23552,23061,70658,0.0,0,0,0,5,SUCCESS,23552,CiEQCxxhSvCqDjBMOW_aZg
472,MachSpeed,1722769381393,3,23555,21741,70666,0.3333333333333333,0,1,1,7,SUCCESS,23555,qRXknxO6T8eg8WfacvuKIw
473,pgebski,1723020567599,3,23595,21398,70786,0.3333333333333333,0,1,1,50,SUCCESS,23595,gfTMAo7aSISFQCyBv6fR7Q
474,ImportantArchitect8de171,1722495666666,3,23599,19733,70797,0.6666666666666666,0,2,2,5,SUCCESS,23599,MMyN56YPSTKLtJlUPoJwCA
475,Soul-Society-Gokulnath,1724518151237,3,23616,23402,70848,0.0,0,0,0,32,SUCCESS,23616,I6TJaIbgSa6UwJiP4NBWxg
476,JPMC-SVTC-Team-Osiris,1724959734041,3,23618,23260,70856,1.0,0,3,3,6,SUCCESS,23618,0JDzHwCqQmSsvqJk2kp9Ow
477,NullAttention#8179,1723961111633,3,23619,23400,70857,0.0,0,0,0,31,SUCCESS,23619,aLAkitFMSCu7CyzwGoXpEg
478,Velocity-5dl,1724117943432,3,23620,21333,70861,1.3333333333333333,0,4,4,1,SUCCESS,23620,DBVc9n_uQ0-r-Cqkz3YweA
479,10xCallback#9504,1724487316973,3,23638,23532,70916,0.0,0,0,0,22,SUCCESS,23638,wMLFJy8IRNG2wN6cg8KbqA
480,Sparklers,1724556058560,3,23645,23333,70935,0.0,0,0,0,29,SUCCESS,23645,lYw3nCx6RDqTJiHNWjXMbQ
481,CloudCommanders-Shiva21,1724503199440,3,23667,23330,71002,0.0,0,0,0,30,SUCCESS,23667,jAzzQK3cTS2CNm3gFlEDRg
482,CreativeLanguage#5838,1724075231949,3,23686,23407,71058,0.0,0,0,0,8,SUCCESS,23686,sAQGISkZRQqXU75bF1iQIQ
483,Tango,1724838255752,3,23731,23531,71194,0.0,0,0,0,6,SUCCESS,23731,UUUELey2Tn2RTszUL3xB7A
484,SmartCrew-Aishwarya,1724571120795,3,23796,23600,71390,0.0,0,0,0,1,SUCCESS,23796,JzAsMLwNQ6yL3ghwXiYHnw
485,technopro#takahashi,1722538796857,3,23819,23402,71458,0.0,0,0,0,1,SUCCESS,23819,hxQVCapVRNaQKIkpBmbrJg
486,ImportantArchitecte7a4f2,1722539944618,3,23823,21925,71469,0.3333333333333333,0,1,1,2,SUCCESS,23823,PKq-O5XhQSyatUIcYnzybg
487,drunken-monkey,1722513592969,3,23840,23054,71521,0.0,0,0,0,1,SUCCESS,23840,c7a82cb998e44f9abd469Q
488,JOAO-WDC-DIGITAL-E-SISTEMAS-01,1722885309441,3,23843,21792,71531,0.3333333333333333,0,1,1,17,SUCCESS,23843,-Lz8V9_lS_uhIf3FQt1i9w
489,TheEconomist,1722868287575,3,23865,18673,71597,1.0,0,3,3,3,SUCCESS,23865,_sRt0zAsSvGdTJM-2XSBNg
490,ITEC-racers-Gowtham,1724937111510,3,23888,19934,71665,0.6666666666666666,0,2,2,3,SUCCESS,23888,2n4P4wL7SJ-u1OeP0woQdA
491,MUTB-CPIMotorsInc-MasahiroTsunemi,1723288821767,3,23930,23398,71791,0.0,0,0,0,13,SUCCESS,23930,Z3ddQUgHTQiNEn3zBu01EQ
492,RecursiveArchitect#9449,1722889069758,3,23930,23138,71792,0.0,0,0,0,39,SUCCESS,23930,UPWesMmaT1-VE_LWVMk4Yw
493,furioustrio-kk,1724576161657,3,23955,23668,71865,0.0,0,0,0,26,SUCCESS,23955,up_Gp222QSqyBDIYHdbUgg
494,FE-racerteam,1724850777976,3,24018,23868,72056,0.0,0,0,0,20,SUCCESS,24018,-SxTGITpQeO0bEpWqnz4lw
495,COIMBATORE,1724749537404,3,24019,23798,72058,0.0,0,0,0,26,SUCCESS,24019,LMYIsmaRTAmBJyWFeeDBNQ
496,ImportantArchitect80d081,1722580373729,3,24040,21598,72120,0.3333333333333333,0,1,1,14,SUCCESS,24040,9SWAeGlISaSKVw1Ww7CbAg
497,electronenthusiasts-vasanth,1724491311299,3,24086,22128,72259,0.3333333333333333,0,1,1,24,SUCCESS,24086,r2-9zzLcSY-II2-oHBlthQ
498,JPMC-HK02-HongKong,1724375006369,3,24088,23267,72264,0.0,0,0,0,42,SUCCESS,24088,wQl2h07uTuOPY9Uvk9DIEw
499,GOAT2024-Hari,1724649611720,3,24115,22602,72345,0.3333333333333333,0,1,1,8,SUCCESS,24115,vEbZbgb9SeaSYx6K3Wgj9A
500,RamyaHarshini,1724458718961,3,24128,20401,72385,0.6666666666666666,0,2,2,24,SUCCESS,24128,nCPzekx0TxqAFhG-yF6Kqg
501,Akiva,1724285812827,3,24129,20065,72389,0.6666666666666666,0,2,2,3,SUCCESS,24129,hsfJQ05mShW_UFBDkcXFyw
502,GAMECHANGERS-ASWIN,1724404616834,3,24140,23863,72421,0.0,0,0,0,23,SUCCESS,24140,yaokJ94GQS-L5qMngeCsGQ
503,2024chuncheon-17,1724897212936,3,24153,23672,72459,0.0,0,0,0,3,SUCCESS,24153,-KYRIAxOSmuTycv_DbYKzQ
504,JPMC-MUMBAI-007,1724204958381,3,24155,22398,72466,0.3333333333333333,0,1,1,16,SUCCESS,24155,ZaQZzenOTEudI-YzqUr01g
505,KasztP,1724843828074,3,24182,20599,72546,0.6666666666666666,0,2,2,45,SUCCESS,24182,B_NHhZzIT7yLboMZHKC3Qw
506,RRRkoopa,1723149449318,3,24196,23989,72588,0.0,0,0,0,3,SUCCESS,24196,TqM2G7_1Qji5ZRjCnrxPDA
507,Wolf-Warriors-AJ,1724954021460,3,24198,23733,72595,0.0,0,0,0,8,SUCCESS,24198,RH08uPAUTsCE8GZHRH4Kfg
508,Galileo,1724396646344,3,24199,23470,72597,1.0,0,3,3,3,SUCCESS,24199,Y79AzaaOR-u4LVKMxu1Mdw
509,ByteRiot-SibiT,1724451179404,3,24199,21877,72597,0.3333333333333333,0,1,1,12,SUCCESS,24199,UXh9uPKTTw6IKjU_Ob010A
510,ASP-Eliminators-Praveen,1724497946394,3,24237,23804,72711,0.0,0,0,0,33,SUCCESS,24237,Rghcr6PHSWqvlMwx148etQ
511,MAVERICKS,1724440463553,3,24240,23654,72722,0.0,0,0,0,20,SUCCESS,24240,7c5iD_vOTDiT_LGSNDIc-A
512,outOfBounds,1722555160457,3,24240,21794,72722,0.3333333333333333,0,1,1,7,SUCCESS,24240,f2MQOiXTTR629Mm7_GCoDQ
513,CZ1-JH,1724665735743,3,24242,23733,72727,0.0,0,0,0,15,SUCCESS,24242,kbCHtOEuQP2dTZCVd7OKdQ
514,flux-indigo-fs,1724432584501,3,24243,21265,72730,0.3333333333333333,0,1,1,20,SUCCESS,24243,TvP2qPvNQG-nFVAOqyKqSQ
515,Alexandre-Solucoes-digitais,1723170386626,3,24284,21062,72854,0.6666666666666666,0,2,2,1,SUCCESS,24284,mzIJshEBQSiuFH_7joCzhQ
516,TabletSchema#7033,1724890060511,3,24286,23532,72858,0.0,0,0,0,36,SUCCESS,24286,zqa2Jft7R2GSXUeRDo4Kog
517,ImportantArchitectbb20c7,1722516120905,3,24290,23269,72870,0.0,0,0,0,1,SUCCESS,24290,VV8WkHbzQp21rjGGWR8PNg
