Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
846,BenjiTheMaltese,1723432947432,3,28111,27810,84334,0.0,0,0,0,4,SUCCESS,28111,OmOSfTaNRo2MkfqTaqOryg
847,weis-NeuralNetNinjas,1723139108756,3,28151,27939,84455,0.0,0,0,0,3,SUCCESS,28151,S6GAfORLRkyxpcW-xXqT4A
848,TKU-CSIE-wei,1723726478041,3,28153,27866,84460,0.0,0,0,0,11,SUCCESS,28153,bBKLpMzqRS2YZTuLYVUmcA
849,BLR-DR-014,1722686347873,3,28173,24261,84519,1.6666666666666667,0,5,5,9,SUCCESS,28173,ucq3ap_uS_GSIauKXIXgew
850,BLR-DR-001,1724045134947,3,28174,26857,84523,0.0,0,0,0,31,SUCCESS,28174,YvlaCbHmTcK1pwMngoUyBw
851,bebe#0099,1724799814355,3,28174,22199,84524,1.0,0,3,3,12,SUCCESS,28174,WQdMET7xSd6DNRxiQtl9kQ
852,AbstractLine#1031,1724418544426,3,28176,27601,84529,0.0,0,0,0,5,SUCCESS,28176,WTbnfBRCShGDxEEHhbzxVA
853,2024chuncheon-26,1723479999315,3,28180,24401,84542,1.6666666666666667,0,5,5,3,SUCCESS,28180,scxS__QBTf667xwEV6kxwQ
854,Dclan-Veeshavan-1,1724484549991,3,28215,26317,84646,0.3333333333333333,0,1,1,14,SUCCESS,28215,fZgIUn_pTmOF2SCTfXN4Ag
855,Eviden-KnightRider,1723039796071,3,28218,25731,84656,0.3333333333333333,0,1,1,2,SUCCESS,28218,xa3ZvVNDTLCAoBUnUrjtSQ
856,FormulaicSchematic#4179,1724485905512,3,28220,27803,84661,1.0,0,3,3,21,SUCCESS,28220,A9OhvpgGTnuVYk76n-evvg
857,GoosieZA,1724338553204,3,28220,27332,84662,1.0,0,3,3,7,SUCCESS,28220,vA2ndlmUQiyhi0g5OIK0Fg
858,spartans-k,1724459953600,3,28239,28060,84718,1.0,0,3,3,8,SUCCESS,28239,BiiRQkNSSHOFZbfHExPJ2w
859,ImportantArchitectd979f6,1722497991106,3,28241,27928,84724,0.0,0,0,0,10,SUCCESS,28241,dL8kmdu6TyCj29HFmVLTuw
860,PlzWork#5681,1723753874861,3,28242,27002,84728,0.0,0,0,0,8,SUCCESS,28242,8PJmM0eCQT-D6lDH936reQ
861,BurnOut-Aswin,1724943219454,3,28242,27932,84728,0.0,0,0,0,3,SUCCESS,28242,saGCSt4mTnOK4J_WTqNhhQ
862,AI-SPEEDSTERS-SREEDHAR,1724492136413,3,28300,20598,84900,1.3333333333333333,0,4,4,5,SUCCESS,28300,DPXjGU6ASQWLKYFkivVVhg
863,BJSS-ST,1722498406641,3,28305,27981,84917,1.0,0,3,3,1,SUCCESS,28305,R3eSbMS4SDWkKslTpQyhbQ
864,BrainySystem#7545,1723679458379,3,28309,24400,84929,0.6666666666666666,0,2,2,7,SUCCESS,28309,BwZNJt1VSuCLWqOxUYu-Cw
865,MechanicalSpec#3919,1723511369166,3,28314,26397,84942,0.3333333333333333,0,1,1,1,SUCCESS,28314,dUr-w3xSTOSB6x0pfuk2aQ
866,FiniteMetaclass#4783,1724568709582,3,28330,25801,84990,0.3333333333333333,0,1,1,24,SUCCESS,28330,OjXlbXOQTS2BAu747Omvhw
867,--E2--,1722594422205,3,28332,24674,84996,1.6666666666666667,0,5,5,1,SUCCESS,28332,4eJQf1tiRFK1yE7PUW6CdA
868,jangjaeho08-5#4390,1724266528729,3,28333,25193,85001,0.6666666666666666,0,2,2,6,SUCCESS,28333,DvHCs64uSqqjFb3U7IGcow
869,Rukhsar-Bakhtaj,1723811795934,3,28354,25535,85062,0.3333333333333333,0,1,1,1,SUCCESS,28354,681NkhJESxmvjFnSCfz6OQ
870,seekers-sasmitha,1724475098200,3,28407,26469,85221,1.3333333333333333,0,4,4,17,SUCCESS,28407,lUNJSh7BS2-sr2yy4Fcrog
871,AnaClaraSouzaSantos-CircuitBreaker,1723157667512,3,28417,27999,85252,0.0,0,0,0,15,SUCCESS,28417,gLT82cnrRLySJPO5Cwo2rA
872,BLR-DR-013,1724763891882,3,28419,20939,85258,1.3333333333333333,0,4,4,9,SUCCESS,28419,9TUvai2zT6-jC5J4VM6uAQ
873,Bill-Faley-Eviden,1724783329031,3,28440,27861,85320,0.0,0,0,0,13,SUCCESS,28440,hlxkpMPcTIuKbwm6P8OXMA
874,JPMC-NYC-08,1723503519134,3,28440,23394,85322,1.0,0,3,3,11,SUCCESS,28440,vk8cQj0YQIiMydxWnDF8Pg
875,FuturisticArgument#3792,1723613543684,3,28442,24532,85327,1.6666666666666667,0,5,5,7,SUCCESS,28442,iv9S7YJTTKqB1EVXjanfPw
876,Team7--Tamil,1724504388333,3,28443,26472,85331,1.3333333333333333,0,4,4,9,SUCCESS,28443,ygCdmvnCTM2e5epK4EYpMg
877,TechTi-tans-Nithiya,1724436574996,3,28463,24198,85390,0.6666666666666666,0,2,2,7,SUCCESS,28463,nPr5wgJxSriKq1JwzRN4Tw
878,HelpfulServer#6768,1724038832973,3,28485,28203,85456,0.0,0,0,0,2,SUCCESS,28485,VmvRJKpqTz6eTEnZaRNiew
879,GodSpeed#5177,1723646098608,3,28486,21862,85460,1.0,0,3,3,9,SUCCESS,28486,ED7_1-v4QsCy7uJay5jxTA
880,AndrePeresGalera-DeepWeg,1723129121697,3,28507,24062,85522,0.6666666666666666,0,2,2,3,SUCCESS,28507,eECG0wNZTLq9yZkadV7iDw
881,DaslanMateus-IACelere,1724180291253,3,28529,23798,85587,0.6666666666666666,0,2,2,3,SUCCESS,28529,qeD74K4RTweSZSpKd9VXeQ
882,wellinton-wdcautomacao02,1722527552141,3,28538,26135,85616,0.3333333333333333,0,1,1,3,SUCCESS,28538,LIONoPjLRdGd5_G5puUCzA
883,TestableTester#6925,1723658167233,3,28552,24667,85657,0.6666666666666666,0,2,2,7,SUCCESS,28552,Qr2cLREISbahw6wdECBZXw
884,FiniteExpert#1156,1724711307431,3,28552,28332,85658,0.0,0,0,0,2,SUCCESS,28552,ZJ4ImmiWSreRTmg5rmHJKA
885,MUBK-EijiUrata,1723629562770,3,28573,27188,85720,0.3333333333333333,0,1,1,1,SUCCESS,28573,BHfvtVVZQP-8fxdfKNXH-w
886,D-clan-Aswin,1724424073004,3,28580,26268,85742,0.3333333333333333,0,1,1,4,SUCCESS,28580,rDVJwikfSuqDh2d_HmRWbg
887,WARRIOR,1724474997848,3,28597,28270,85792,0.0,0,0,0,7,SUCCESS,28597,BklwpkAJR32p-PiYx5PDkw
888,ImportantArchitectcdf0dc,1722575923549,3,28597,27733,85791,0.0,0,0,0,20,SUCCESS,28597,LU8aCGgPQKCH2McWSA12iA
889,UnicodeUpdate#2847,1724184871775,3,28598,27531,85796,0.0,0,0,0,19,SUCCESS,28598,gJLOq9O9QIeu31207V8ihg
890,PythonSchematic#8808,1724498567901,3,28626,23413,85880,1.0,0,3,3,15,SUCCESS,28626,69bCFMbMRY2T_OEqMVIytw
891,RobotExpression#9170,1722960373705,3,28683,23719,86049,1.0,0,2,3,6,SUCCESS,28683,ULYtNeS6Q0GAr_bAmibmiw
892,MUTB-TeamAnzenUnten-AkikoIshii,1722953461584,3,28686,28200,86058,0.0,0,0,0,23,SUCCESS,28686,3gqW8i28QbGj4wOTorxvWQ
893,Team-Alpha-NiteshV,1724532457455,3,28689,28596,86067,0.0,0,0,0,14,SUCCESS,28689,PWuhyu-fTSS5RtvppY1Znw
894,ByteRiot-SibiT2,1724481389603,3,28710,24799,86130,1.6666666666666667,0,5,5,11,SUCCESS,28710,hcVpN0ecSRyNEd40-vPGPg
895,TeamB#wuyidan,1723092975852,3,28712,25066,86136,0.6666666666666666,0,2,2,1,SUCCESS,28712,EoufMaFHTROBSQkkZ6T0-w
896,Zeddx,1724330390903,3,28729,28334,86189,1.0,0,3,3,10,SUCCESS,28729,lB7OvrjXS7CM0NMeM6IDPg
897,AbstractString#9013,1724581727671,3,28730,28398,86190,1.0,0,3,3,19,SUCCESS,28730,kKGbAWD3QEicJtyxTla8ng
898,761242500723-SG23-prakashph,1722674930782,3,28777,26335,86333,1.3333333333333333,0,4,4,7,SUCCESS,28777,z3Dr5_R7TpSBzhiXoJKspw
899,GOAT2024-PrakashK,1724869223467,3,28795,28320,86387,1.0,0,2,3,19,SUCCESS,28795,uU9umhjpQuG73KXV7G1F5Q
900,CriticalFormula#8261,1723368058468,3,28797,26398,86391,1.3333333333333333,0,4,4,19,SUCCESS,28797,-jDfOHfuTbGn1BZAIOpmFA
901,ImportantArchitect887904,1722543501142,3,28798,25068,86395,0.6666666666666666,0,2,2,5,SUCCESS,28798,b0s3VqGDTlimRhUQwwUPGw
902,QuickBreaker#6249,1723773083527,3,28819,24535,86459,1.6666666666666667,0,5,5,29,SUCCESS,28819,Wd8oy29tSieqtn9yTSmJVw
903,FiniteByte#6369,1724569120088,3,28820,28267,86461,1.0,0,3,3,19,SUCCESS,28820,pm2XredcRnOxOetS4-rTDw
904,Adiba-Baksh-Sage,1724145061433,3,28821,28728,86464,1.0,0,3,3,4,SUCCESS,28821,uiMYuqVGRzWhcQQld6CGAQ
905,TeamB-Kui,1723102925557,3,28840,26605,86521,0.3333333333333333,0,1,1,3,SUCCESS,28840,mfTzRRsjQ9yj8NyjovSkKw
906,DavidAndrewsAIMachine,1723156291683,3,28863,26863,86590,1.3333333333333333,0,4,4,3,SUCCESS,28863,7bp1IdCFTpGjsAJKszX6Pg
907,PDRulz,1724431168050,3,28864,25394,86594,0.6666666666666666,0,2,2,20,SUCCESS,28864,ULueF2HaQpmer8GQw5bLhQ
908,ImmutableDelta#6930,1724902082020,3,28885,24602,86657,0.6666666666666666,0,2,2,16,SUCCESS,28885,2H3Hu7YpRMmkJx5It3SeJw
909,MUBK-SeiyaTateiri,1724037635885,3,28887,24393,86663,0.6666666666666666,0,2,2,13,SUCCESS,28887,KsRcWG8TSsGMH73IeGbHew
910,EliezerLuisSchwab-AVM-Racers,1722536145062,3,28907,24131,86722,0.6666666666666666,0,2,2,9,SUCCESS,28907,9B7Ly1JaRgSyr-DL8j8_Gw
911,MUTB-TeamGeekRacer-KatsuhikoEbata,1723044691241,3,28908,27274,86726,0.0,0,0,0,12,SUCCESS,28908,buKJYH9FS4-NiqLU9EXAVw
912,Eviden-SharanJeevangi-India,1722502889073,3,28909,28133,86727,0.0,0,0,0,6,SUCCESS,28909,ahNlbPHuRHe5OrNByB0ojQ
913,DrPabloMP,1724926588870,3,28909,25266,86727,0.6666666666666666,0,2,2,15,SUCCESS,28909,ycnuCW_7Q_O4lTFAIKWWWg
914,LoopingNumber#3597,1722661506090,3,28910,26930,86730,0.3333333333333333,0,1,1,3,SUCCESS,28910,uvk8QMtlSkqj3IZQD4h0oA
915,Lucas-Alves-AVM-Racers,1723170755653,3,28914,25938,86742,1.3333333333333333,0,4,4,13,SUCCESS,28914,Jx4zTpa_RLCZVxrPOEerrA
916,Racing-Devil-Extream,1724573320377,3,28931,25323,86794,0.6666666666666666,0,2,2,32,SUCCESS,28931,h0cUtBVZQw6TWlObHWlwpg
917,MylenaAlves-IAstec,1723043877217,3,28952,28400,86858,0.0,0,0,0,8,SUCCESS,28952,-9as6c2oQWK72gQ3Zx5PUw
918,ImportantArchitectc8d105,1722564371719,3,28952,28400,86856,1.0,0,3,3,9,SUCCESS,28952,w0jlv6_mRjuYU-SEROVGtw
919,ThisArchitect#2747,1724921865685,3,28953,28002,86860,0.0,0,0,0,2,SUCCESS,28953,a1BzStNbS0KHmH7ZO9v95g
920,AlphaTest#5137,1724828170938,3,28953,24336,86861,0.6666666666666666,0,2,2,4,SUCCESS,28953,z9x4IwFITMSO74oKAI1LfQ
921,2024chuncheon-29,1723757478851,3,28954,25532,86862,1.6666666666666667,0,5,5,6,SUCCESS,28954,zuTgAAqKQ5ifsy64rhuhSQ
922,CleanCharacter#1442,1722869732135,3,28976,28190,86928,0.0,0,0,0,24,SUCCESS,28976,VaZ74EOtQ42poyIf-WvXtQ
923,NOVA3--O,1724442028255,3,28998,26658,86995,0.3333333333333333,0,1,1,21,SUCCESS,28998,Vqax8a2QTSyPX1YsWlK1xQ
924,BasifrankRacer,1724931838991,3,29019,24396,87058,1.0,0,3,3,16,SUCCESS,29019,SB6mlB4JQW29RWtMdVvRgA
925,Randal-VITURBORACER,1722594702315,3,29041,26800,87123,0.3333333333333333,0,1,1,17,SUCCESS,29041,GiJ3af0kScSfD6EJDS67XA
926,JPMC-PALO-ALTO-SGP-RACER,1723346040131,3,29041,24863,87124,1.0,0,3,3,11,SUCCESS,29041,B-rDqv6aRBOIaN0CGuCUmA
927,PrototypeSandbox#1292,1723723839113,3,29045,25596,87136,1.6666666666666667,0,5,5,13,SUCCESS,29045,Egglr0DmSw61LvmubS2fHQ
928,seekers-sowdhanya,1724478876239,3,29062,27187,87187,2.3333333333333335,0,7,7,18,SUCCESS,29062,L6xuXf5jQ6qav9NGMOkwcw
929,MAVERICKS-Joel,1724555527627,3,29087,27070,87261,1.3333333333333333,0,4,4,21,SUCCESS,29087,DlF2yS0kQ1ikEkEgM4KoKw
930,seeker-sowdhanya,1724560219973,3,29087,27065,87261,0.3333333333333333,0,1,1,10,SUCCESS,29087,7UaL1m6oSqiSTdgxbNX8KQ
931,KingYusufAweda,1724607925922,3,29087,25869,87262,0.3333333333333333,0,1,1,4,SUCCESS,29087,zmqJubKtTAmtW03Evt8srQ
932,VirtualVariable#7114,1724693273192,3,29109,25599,87327,0.6666666666666666,0,2,2,4,SUCCESS,29109,YygA9SorTUybAb05mPQGWQ
933,russelRacer,1724440431995,3,29129,27984,87388,0.0,0,0,0,1,SUCCESS,29129,wMG0MPh-QAyLKjectENt5A
934,AlexandreKirchner-WDCAutomacao01,1723138539565,3,29133,23533,87401,1.0,0,3,3,1,SUCCESS,29133,U0JEmHGRRJ-QVLDriYquFA
935,Byte-riot-Sachin,1724424705518,3,29152,29002,87456,1.0,0,3,3,13,SUCCESS,29152,RSTkA1ErSjaHDzkD7xFH6w
936,Ricardo-AIrtonSennaRacers,1722952759507,3,29154,26603,87464,1.3333333333333333,0,4,4,1,SUCCESS,29154,_d82lw7KTt2xILAE204yNQ
937,ImportantArchitect61d41d,1722583959396,3,29174,28668,87523,0.0,0,0,0,4,SUCCESS,29174,6ykDFN5ST6OKj6bSm91OLg
938,KaViArRa-Thennarasan,1724561964621,3,29176,29059,87528,0.0,0,0,0,6,SUCCESS,29176,D9PjRwZERM6Fj4q0n18ENQ
939,LoopingVariable#3383,1723753334702,3,29177,25339,87533,1.6666666666666667,0,5,5,8,SUCCESS,29177,V3Lp2x4IQYiXt77GkovCAg
940,Chicago-04,1724114409125,3,29198,25001,87595,1.6666666666666667,0,5,5,4,SUCCESS,29198,c1fbc98670324d0d8afdcw
941,Joel-007,1724502608098,3,29199,27204,87599,1.3333333333333333,0,4,4,32,SUCCESS,29199,glJk0dS9RXy7PsuuJxUU3g
942,NullValue#6198,1724525676502,3,29216,29003,87650,1.0,0,3,3,10,SUCCESS,29216,PtPe82RxStG41gAdipKbow
943,AgileString#0435,1724500378316,3,29218,24795,87655,0.6666666666666666,0,2,2,10,SUCCESS,29218,nh4Y8n_DSjeBCPLvKK0hTQ
944,FireFlies,1724925663265,3,29218,27000,87655,0.3333333333333333,0,1,1,14,SUCCESS,29218,8quh8vjOSO-WXw3EuJvd3w
945,Gunny,1724659081168,3,29220,25729,87661,0.3333333333333333,0,1,1,21,SUCCESS,29220,m5-I630sTqyWjEYTg5eO9Q
946,TheUltimateRacer#F1,1722552969431,3,29221,27064,87664,0.3333333333333333,0,1,1,23,SUCCESS,29221,Vadtk8BRQQC0AQ7bMnBnWg
947,MUTB-YusukeTanaka,1723367738387,3,29243,26726,87731,0.3333333333333333,0,1,1,10,SUCCESS,29243,I0K_lLr2TNCIsukVtctgyw
948,UpdatedDataset#2630,1724034566368,3,29263,29002,87789,0.0,0,0,0,28,SUCCESS,29263,VvljX_vWQ1WbbhXk7mZEFw
949,ImportantArchitectd67925,1722522939252,3,29263,25400,87791,0.6666666666666666,0,2,2,1,SUCCESS,29263,uVJ2ZFvuRfaeP4p7cGCz-g
950,Zaiwalla,1722580511774,3,29265,18931,87797,2.0,0,6,6,3,SUCCESS,29265,trMFvtDhRrSUINayOPX5ew
951,CompleteTheory#1130,1723192344792,3,29286,25931,87860,1.6666666666666667,0,5,5,6,SUCCESS,29286,Vl3NLa5-ShGNDIW9QXRFAw
952,IterativeAttention#5183,1723904585116,3,29287,28931,87862,0.0,0,0,0,1,SUCCESS,29287,Ssu7eiuFQNihtXVhLhDECw
953,raj-1205,1722630573952,3,29308,28527,87926,0.0,0,0,0,6,SUCCESS,29308,558a49745f8843aea7db6w
954,LDCR,1722874827924,3,29309,28935,87929,0.0,0,0,0,2,SUCCESS,29309,uoj5kKiISqSJRfrul1omdQ
955,FocusedArgument#4146,1723747453894,3,29326,27068,87980,0.3333333333333333,0,1,1,2,SUCCESS,29326,3tTfG1tiTAqZHqQcEpB9bA
956,GabrielMeurer-UnidosDoRPA,1722868087892,3,29330,27935,87991,0.0,0,0,0,1,SUCCESS,29330,kKEi1dnPRoSApemC73vC9Q
957,ImportantArchitecte606a3,1722516928048,3,29351,23790,88053,1.0,0,3,3,1,SUCCESS,29351,nx_t5H5qRnabSf17ImmuZA
958,tkd,1722978601092,3,29397,26400,88193,0.3333333333333333,0,1,1,49,SUCCESS,29397,4rgR_Q-3S86LDC0IYYKlqA
959,ImportantArchitect174de1,1722572960638,3,29423,24538,88270,1.0,0,3,3,3,SUCCESS,29423,NniOyTsRRR27pRzIQEcsyg
960,IterativeInterface#2542,1724651017531,3,29442,24601,88327,0.6666666666666666,0,2,2,21,SUCCESS,29442,RYc5AEMISGislt6Cz8ya_Q
961,DuaneNoWayWeLose#5529,1723644414541,3,29443,23869,88331,1.0,0,3,3,4,SUCCESS,29443,tGT-oO1CQJGEv3H3lP2osw
962,ProvisionalTech#4729,1724515577909,3,29455,29335,88365,0.0,0,0,0,7,SUCCESS,29455,AGhynwUFQGqIWLywd5Z8Jw
963,GT-Racing,1724674533910,3,29465,29062,88395,0.0,0,0,0,6,SUCCESS,29465,w9zvXqmyRFWjHCr1e_v0-g
964,JPMC-DFW-DeepRacer4,1724339413165,3,29466,26201,88398,1.6666666666666667,0,5,5,10,SUCCESS,29466,_GK0Ve_QTYazWBo_7MxktA
965,AccessDenied-Arya,1724554142251,3,29485,27595,88457,1.3333333333333333,0,4,4,22,SUCCESS,29485,Hnc0UhapQs61xVa8MpCQtQ
966,HelpfulArray#4560,1723441363261,3,29486,22129,88460,2.3333333333333335,0,7,7,14,SUCCESS,29486,0z6dhaxSQXWSI34-cYgBaw
967,RicardoMombru,1724959699492,3,29487,26788,88461,0.3333333333333333,0,1,1,12,SUCCESS,29487,dszNfs_HQQC-RAXiNtBM4A
968,SALMAN,1724865012662,3,29488,27197,88464,0.3333333333333333,0,1,1,1,SUCCESS,29488,a0UN1O-KSt-oDvlhinMKHw
969,Lucas-Butzke-WDC-DIGITAL-E-SISTEMAS-01,1723149242282,3,29506,29332,88520,0.0,0,0,0,5,SUCCESS,29506,I4F2t3SYQvS-_iV7bP1HKA
970,ThisTable#4016,1722843172395,3,29509,28999,88527,2.0,0,6,6,9,SUCCESS,29509,gQ4LlRxTSKK6q0CTp3wf4w
971,JC-JPMC-Pythonistas,1724259470279,3,29531,27132,88594,1.3333333333333333,0,4,4,7,SUCCESS,29531,881406a4a7be4e29b8c9bw
972,2024chuncheon-60,1724967308116,3,29531,26929,88595,1.3333333333333333,0,4,4,2,SUCCESS,29531,zj7OpJUHQd2PBfFsvl4vhA
973,ImportantArchitecta9ed50,1722523095449,3,29553,28936,88659,0.0,0,0,0,4,SUCCESS,29553,uawqVQwHQWKDC4YRqyUGxA
974,Throttle-Jammer,1722711190778,3,29555,28804,88665,0.0,0,0,0,1,SUCCESS,29555,ezHHndnyQeal4j3gnF1CwQ
975,ByteRiot-Sibibharathi2,1724462800130,3,29559,25339,88679,1.6666666666666667,0,5,5,24,SUCCESS,29559,AnzBuBJdQCutc7U2Hqsz-A
976,ImportantSlice#7193,1724862893981,3,29597,27328,88791,0.3333333333333333,0,1,1,11,SUCCESS,29597,s3FViOFRSq2Q_-nf1fpxHQ
977,cognoverse,1724466216256,3,29618,22193,88854,1.3333333333333333,0,4,4,28,SUCCESS,29618,uO1QmHNUS0GvtMLpWnyyRQ
978,ImportantArchitect6b09db,1722572541051,3,29619,27000,88857,1.3333333333333333,0,4,4,8,SUCCESS,29619,FyaqaGMuQMqJEc0afF_uhw
979,RocketMachine#9982,1724490290566,3,29635,27665,88907,1.3333333333333333,0,4,4,1,SUCCESS,29635,aIrCk62nRZ6MNOXuMPgZ9A
980,Pirates-of-racing-Narrmadha,1724514202661,3,29640,27464,88922,0.3333333333333333,0,1,1,8,SUCCESS,29640,fBrhjm9wQaeRdJklj6zokg
981,TestableCoder#5557,1722480440885,3,29642,29344,88928,0.0,0,0,0,4,SUCCESS,29642,1IMUJAeyTfqzxzl79X5p5A
982,Zero-dayMethod#1072,1723471483800,3,29644,21665,88932,1.3333333333333333,0,4,4,3,SUCCESS,29644,lsvuZOS2SgaXFG6gFxjUXw
983,ImportantArchitectd39524,1722502867180,3,29644,28530,88932,0.3333333333333333,0,1,1,15,SUCCESS,29644,tlPntaeYTpmc1zNUA3BJeg
984,ImportantArchitectf00eba,1722522771120,3,29664,20868,88994,1.6666666666666667,0,5,5,2,SUCCESS,29664,5aBh1FbMRymDJKY-PcGwxg
985,ImportantArchitecte6d681,1722506460729,3,29664,25530,88993,0.6666666666666666,0,2,2,2,SUCCESS,29664,0isZYaVKQmmjh1ltNivWmw
986,karthik-sekar,1723005780490,3,29664,28594,88992,1.3333333333333333,0,4,4,1,SUCCESS,29664,6OV3KUpzR3qmKPEdhkGOsA
987,ImportantArchitect2b8412,1722569799241,3,29665,26731,88996,0.3333333333333333,0,1,1,8,SUCCESS,29665,V_0z2BsUS4SEjmo8nICHHg
988,MUBK-TeamCoCo-KYamamoto,1723459151860,3,29665,29339,88996,0.0,0,0,0,4,SUCCESS,29665,xqwr66fDQg2ZFfZ4h_yTmw
989,IterableFunction#7929,1723490529798,3,29687,25127,89061,0.6666666666666666,0,2,2,4,SUCCESS,29687,2NXMBaezRmmIU8qQqP0_EQ
990,MUBK-TeamSasaki-YujiKawai,1722961111176,3,29707,28804,89123,0.0,0,0,0,33,SUCCESS,29707,iyIy9um4Szum_9cSmuG1Eg
991,FelipeAdriano-FeijoadaTurbo,1722803365377,3,29710,27665,89132,0.3333333333333333,0,1,1,5,SUCCESS,29710,hjaIW5iETUCqngXekivgGg
992,ImportantArchitect770721,1722532206414,3,29732,25668,89197,0.6666666666666666,0,2,2,2,SUCCESS,29732,hSJlnnVCTX2_caBE0xuVHA
993,MUBK-TeamCoCo-RikoIkeda,1723428091463,3,29750,26005,89250,0.6666666666666666,0,2,2,9,SUCCESS,29750,vhKmfPKfSXyjq4gyDC28HQ
994,AndreLeite-DAJAlearning,1724269745563,3,29752,29460,89257,2.0,0,6,6,13,SUCCESS,29752,jyTK-9qxRlCLc-225XO4eA
995,EsteemedValue#2822,1723485964084,3,29755,26655,89265,0.6666666666666666,0,2,2,3,SUCCESS,29755,Ql4ydVsrRViz1W90GQjTLw
996,FantasticFour-SatheeshVarmaA,1724748029936,3,29756,27934,89269,1.3333333333333333,0,4,4,3,SUCCESS,29756,vlysIAgUTdu9P0Ncx5TRUA
997,MUTB-Safetydrivers-YujiNiino,1722883378388,3,29796,28464,89390,0.0,0,0,0,4,SUCCESS,29796,w-eg61iSQQK_AJCBW6zSTw
998,ImportantArchitect286898,1722552009414,3,29797,27926,89392,1.3333333333333333,0,4,4,2,SUCCESS,29797,_jLVS4eUQhmTkdjWMkZUJg
999,ContinuousSwitch#3429,1724448984987,3,29798,27667,89395,0.3333333333333333,0,1,1,24,SUCCESS,29798,IUib3CDKQhaICRLQyLIQcg
1000,TabletLambda#7585,1723167681445,3,29819,29666,89457,0.0,0,0,0,1,SUCCESS,29819,_MLO358tR8-Y8SXLXbl3Mg
1001,InfiniteUpdate#2507,1724493268363,3,29863,27063,89591,1.3333333333333333,0,4,4,19,SUCCESS,29863,255qqGPET5qA8qsUf6h1UQ
1002,ImportantArchitectc76291,1722576522101,3,29864,22470,89593,1.3333333333333333,0,4,4,13,SUCCESS,29864,4vsmR5zvRwy_ZzsFgT93KA
1003,ImportantArchitect516aba,1722506928859,3,29887,24260,89661,1.0,0,3,3,5,SUCCESS,29887,l1esXjo1TwueRMDuPs49Qg
1004,RecursiveWorkaround#9905,1723769787051,3,29890,29668,89672,2.0,0,6,6,7,SUCCESS,29890,jibuK2SZSmiBadcDojSkMQ
1005,WebToken#1954,1724590171072,3,29908,29066,89725,1.0,0,3,3,1,SUCCESS,29908,xQSJRzA2SlW6f-8lCktyMQ
1006,FormulaicParameter#1610,1724850570600,3,29908,27657,89725,0.3333333333333333,0,1,1,5,SUCCESS,29908,5dbCThQtRHSF1srfpxD6TA
1007,KDsMinions#7032,1723658198325,3,29910,27666,89731,0.3333333333333333,0,1,1,5,SUCCESS,29910,j7wBkv_cQvy9J8k_ou7VKg
