Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1008,Ashutosh#TheGlitcher,1724849680658,3,29953,29597,89860,0.0,0,0,0,11,SUCCESS,29953,UG5FKZD7TTGoFmooV_TVRw
1009,ImportantArchitect7436e0,1722510470987,3,29974,29003,89922,0.0,0,0,0,5,SUCCESS,29974,InQRm9hDSiiT5HCdEHiFYw
1010,CC-Racing-Team-1,1722934525689,3,29975,29261,89926,1.0,0,3,3,4,SUCCESS,29975,-g70SzeWQ1e9Tpox0rRJjQ
1011,LorenHicks-WilliamDoughetry,1723002322537,3,29998,25199,89996,0.6666666666666666,0,2,2,6,SUCCESS,29998,3MEyzQ-KTL2e6AAdPkhedw
1012,ShreyPareek,1722560559007,3,29998,29728,89995,0.0,0,0,0,14,SUCCESS,29998,26P6__7dRYKF1ofUhND1kw
1013,ImportantArchitectef59bb,1722516517919,3,29999,22136,89999,1.3333333333333333,0,4,4,1,SUCCESS,29999,B9uwKl7GRHKmLySCIjo3BQ
1014,GenerativeArray#1078,1724571328444,3,30018,27603,90056,0.3333333333333333,0,1,1,11,SUCCESS,30018,_vn0ISj5RsK6PdteSdxFDQ
1015,Forgotten-Indicators,1724154450091,3,30024,22335,90073,1.3333333333333333,0,4,4,18,SUCCESS,30024,snQ_0pvuSv-aeWcf9ge0Mw
1016,Artificially-IntelliGent,1723116915459,3,30063,28390,90190,0.3333333333333333,0,1,1,24,SUCCESS,30063,uAga7uCXR_OIayA6v3lHpg
1017,ImportantArchitect6541ec,1722579478348,3,30065,29604,90195,2.0,0,6,6,6,SUCCESS,30065,Xa8QqHSDS8SdvmdSE7o4wQ
1018,Kay10,1724746806215,3,30065,28935,90195,0.0,0,0,0,7,SUCCESS,30065,7HEyRr70TvuzBGLoxWLHtw
1019,SauroLeite-IAControls,1722865230172,3,30066,29530,90199,0.0,0,0,0,11,SUCCESS,30066,K2jlrcRsRqiLMDMyCXKuWw
1020,MUTB-MotonariSakai,1723364949134,3,30086,28460,90259,0.3333333333333333,0,1,1,11,SUCCESS,30086,fvYA78xpSMybUeMjbiihag
1021,MUMSS-UnVanillas-RyoYoshiike,1723216877820,3,30088,29673,90264,0.0,0,0,0,19,SUCCESS,30088,SxG3zKFoQiKrPCopo0RZAQ
1022,Darksmith,1724760614506,3,30105,25332,90317,0.6666666666666666,0,2,2,6,SUCCESS,30105,EbIAZb3YRZSAJ4w6Izu30w
1023,teste1,1723091138356,3,30105,29132,90316,0.0,0,0,0,1,SUCCESS,30105,n04oeSe7SyOcl6OoM5CBwQ
1024,MUTB-TkmKwd,1723043348809,3,30130,28933,90390,0.0,0,0,0,1,SUCCESS,30130,Mitaq78UR4uH6CJYM9BIOA
1025,JPMC-HOU-Gatcha,1723312761631,3,30131,27732,90395,1.3333333333333333,0,4,4,30,SUCCESS,30131,bKdLY_UJRQmXDOl1I8vbnA
1026,JoaoVitorSarti-MachineDrivers,1723052119326,3,30157,24736,90471,1.0,0,3,3,1,SUCCESS,30157,0o1bp65xSkCPpz5uPsEk3A
1027,Gopinathan,1724933617408,3,30198,27992,90594,0.3333333333333333,0,1,1,10,SUCCESS,30198,di3YsXmTSwKhNz8xLjYyyQ
1028,ProgrammingString#5821,1722903410790,3,30218,26198,90655,1.6666666666666667,0,5,5,15,SUCCESS,30218,UEa5mCLaQ3i7-fSw0tG3Mw
1029,indus4,1724312906025,3,30219,18324,90659,2.0,0,5,6,8,SUCCESS,30219,U_0zQzBMRa6sjNhjD6eU0Q
1030,UrgentEnvironment#1643,1724533736607,3,30219,27802,90658,0.3333333333333333,0,1,1,5,SUCCESS,30219,NKu5rjt3RZeDPPgXfFaRWQ
1031,IntelligentUpgrade#9827,1724542878096,3,30241,27730,90724,1.3333333333333333,0,4,4,4,SUCCESS,30241,sWKJdIEBQ8euZiuuQqEK3g
1032,TeamDeciders-Priyabharathi,1724168967648,3,30242,26203,90728,1.6666666666666667,0,5,5,1,SUCCESS,30242,wZSzEiwJTmOioaiYoWF9jg
1033,BenQ-TheStog,1723924572587,3,30243,27794,90730,0.3333333333333333,0,1,1,2,SUCCESS,30243,4-foK5k-R7mZcWLyi0F4xg
1034,ThisResource#2182,1723354042879,3,30263,27870,90790,2.3333333333333335,0,7,7,2,SUCCESS,30263,m2zmj8P9QiqBRiIC1jpCuA
1035,AlexandreScatolin,1723150015179,3,30265,27532,90796,0.3333333333333333,0,1,1,6,SUCCESS,30265,Sx9J7VdmS2GbMcE1DNFTHw
1036,ImmutableOrder#7698,1724830391233,3,30266,30132,90798,2.0,0,6,6,4,SUCCESS,30266,c2z9E8iKT02KLrQ5lbUfiw
1037,JPMC-DFW-DeepRacer11,1724173878361,3,30280,26259,90840,0.6666666666666666,0,2,2,4,SUCCESS,30280,IpXzPXjOQiGGeTcxXr3DcQ
1038,Vanez,1724432143678,3,30284,26794,90853,1.6666666666666667,0,5,5,13,SUCCESS,30284,x4V4UB83S8SrnXIYzp8ufw
1039,ThisParameter#4391,1724451494405,3,30347,26275,91041,0.3333333333333333,0,1,1,8,SUCCESS,30347,83SAeXB8SI2lo9t3cthzlg
1040,BetaTheory#5379,1722524421691,3,30352,26592,91056,0.6666666666666666,0,2,2,3,SUCCESS,30352,TT6kg7b5TYWIGr5HlDv3wA
1041,ImportantArchitect2ec3ee,1722586167950,3,30352,22268,91058,1.3333333333333333,0,4,4,1,SUCCESS,30352,_DeVWqxMTWG0dj2GLzlAFw
1042,Smartcrew-vignesh,1724122710661,3,30353,30140,91059,2.0,0,6,6,9,SUCCESS,30353,ML-1Ihu9QMG_1NSPW1yPeQ
1043,sandbox01,1723902553396,3,30353,24659,91061,1.0,0,3,3,8,SUCCESS,30353,1nhNKBkaQMKwuxDtW6koQw
1044,racecarnull,1723668335711,3,30355,30203,91066,0.0,0,0,0,3,SUCCESS,30355,6pXhHsyYRzavN-lgQoG6qw
1045,ImportantArchitect132a48,1722495105502,3,30375,28001,91126,0.3333333333333333,0,1,1,6,SUCCESS,30375,Ph1EDy0zTxWcPAUHwJ_WVQ
1046,NOVA3-O,1724507295493,3,30396,29269,91189,0.0,0,0,0,21,SUCCESS,30396,87ZsAi_4QMGVN_O3x8y2-Q
1047,MSEDU-S7,1724205427369,3,30398,18593,91196,2.0,0,6,6,1,SUCCESS,30398,RJKhPPcwRTuyTcJp9RVCsg
1048,bekiryildirim,1723854490387,3,30419,30128,91259,1.0,0,3,3,1,SUCCESS,30419,gjVFrGzuRIKVgbEbrJWZgg
1049,MUBK-MasaakiHigashiura,1723278023888,3,30420,26865,91262,0.6666666666666666,0,2,2,6,SUCCESS,30420,TB0Zus9-QKGflS6nZwU0Yg
1050,ImportantArchitect8f487a,1722577101078,3,30422,28463,91266,0.3333333333333333,0,1,1,10,SUCCESS,30422,NUOizdnRT7ursS9eA9HY0w
1051,MUTB-TeamBigCranes-YuraInomata,1723298462776,3,30440,30066,91322,0.0,0,0,0,7,SUCCESS,30440,FENWDWiXQVu0YCVdEP-GCA
1052,JPMC-JC-MacLearnen-RL,1723733876153,3,30441,24734,91325,2.0,0,6,6,2,SUCCESS,30441,PlB6UYgYSK-JUbiKTqUF8Q
1053,WebLanguage#4153,1724899056361,3,30443,28000,91329,0.3333333333333333,0,1,1,4,SUCCESS,30443,tGS_VX93QN6sBRj1VuWjnw
1054,2024chuncheon-52,1723738981895,3,30444,30135,91333,2.0,0,6,6,2,SUCCESS,30444,4d-m4ehlQNqbmr383gWqfw
1055,KDsMinions#48541,1723586946028,3,30445,28805,91337,1.3333333333333333,0,4,4,14,SUCCESS,30445,FjYL14V5SWKflYo28p0dag
1056,Asleep-At-The-Wheel,1724333132224,3,30464,28601,91392,0.3333333333333333,0,1,1,12,SUCCESS,30464,WY5wWVE_T9-dLJsaxK8vCw
1057,ProcessingTech#2314,1724510036438,3,30465,26394,91396,1.6666666666666667,0,5,5,6,SUCCESS,30465,mZqZdn9wTfONEs0aYtKimw
1058,DIEGOKRAUSE-TNE-IA,1722484539841,3,30485,26597,91455,0.6666666666666666,0,2,2,13,SUCCESS,30485,ZXCZtwZXQiWGxbFO7qKvfg
1059,BigDelta#8432,1724849908486,3,30487,28004,91461,1.3333333333333333,0,4,4,8,SUCCESS,30487,DWrhQSrpRXa_iHoOaHO48g
1060,Renan-Wacky-Racers,1723127644734,3,30490,25790,91472,1.0,0,3,3,6,SUCCESS,30490,1bRJopxlRcS64LypD1KduA
1061,LearnAndBeCurious#6304,1723746088463,3,30507,28731,91523,0.3333333333333333,0,1,1,9,SUCCESS,30507,5eNhDYCKTliSMrI5KBODWQ
1062,MAVERICKS-kamalesh,1724552221377,3,30508,26727,91526,0.6666666666666666,0,2,2,11,SUCCESS,30508,h_r7OPygS3uvm4AK82WH9w
1063,JPMC-DFW-DeepRacer9,1723603543385,3,30510,29931,91532,0.0,0,0,0,34,SUCCESS,30510,LPqSQTz6T22eT_XnK6kkJw
1064,Rigel,1724852780913,3,30531,29866,91593,0.0,0,0,0,14,SUCCESS,30531,NE9eEZ2ERNGMziBog5nrqA
1065,UnicodeRequirements#2408,1724462145716,3,30537,23274,91613,1.3333333333333333,0,4,4,21,SUCCESS,30537,SECa0HBmSa6sqFFWJ6DVBw
1066,NOVA3-0-KARTHIKA,1724529448946,3,30550,30133,91652,2.0,0,6,6,10,SUCCESS,30550,Vgc6tq16QeqaoIXgFmwNqg
1067,ImportantArchitect00e6f0,1722539420773,3,30573,27786,91720,1.6666666666666667,0,5,5,4,SUCCESS,30573,iPEFZlw_RuuaJ95P7aQ-_g
1068,ImportantArchitectdd8ab6,1722587766488,3,30575,24601,91725,1.0,0,3,3,1,SUCCESS,30575,mD1oFTIcRteY-bNq15KyMw
1069,ImportantArchitect4df40c,1722548876239,3,30595,28262,91785,0.3333333333333333,0,1,1,1,SUCCESS,30595,K9rquXuyQgOSz_uaC7STbw
1070,ImportantArchitect26d209,1722481645899,3,30599,28326,91798,0.3333333333333333,0,1,1,6,SUCCESS,30599,snVvJ78bSHus9mRHQz44nQ
1071,MatheusMandel-Rust-IAZE,1723114416344,3,30600,30329,91800,1.0,0,3,3,9,SUCCESS,30600,Dd6gxmKrS6ibRix8lUkQiQ
1072,UnboundLoop#2898,1724558693293,3,30600,27065,91800,1.6666666666666667,0,5,5,3,SUCCESS,30600,M6KWG5WsSOSjZUwTPvPlZg
1073,MUTB-AnzenUnten-EmiShiozaki,1722870160864,3,30619,26537,91858,0.6666666666666666,0,2,2,24,SUCCESS,30619,9v1f90-oSCeHvNg61-_3Mw
1074,OvernightSensations-Sowmya,1724487993819,3,30620,26595,91862,1.6666666666666667,0,5,5,19,SUCCESS,30620,G6Hwl2hSRnmBSmj2dWFSLg
1075,MUBK-KaoriYamada,1722657139620,3,30620,28463,91860,0.3333333333333333,0,1,1,15,SUCCESS,30620,BCz2zUw_TruJLq_Cc5p8ow
1076,BigPatch#8607,1723033556420,3,30666,24332,91998,2.0,0,6,6,1,SUCCESS,30666,S4xlIvynRqCUXxuWgH6tdw
1077,MUTB-YukiHashimoto,1723531304363,3,30667,28405,92001,0.3333333333333333,0,1,1,5,SUCCESS,30667,NEaD-dvPRq-nuIqch8Tc1g
1078,VelocityVipers-FR,1724161640438,3,30686,27535,92059,0.6666666666666666,0,2,2,2,SUCCESS,30686,x6EpqinNSzqu7MEITB27aw
1079,LucasMader-Innovators,1722514228815,3,30687,29004,92063,0.3333333333333333,0,1,1,3,SUCCESS,30687,x4DSiUnhRCK5j62NxnBZjw
1080,Turbo-Shaft-Ajeeth,1724927857593,3,30709,27204,92127,0.3333333333333333,0,1,1,3,SUCCESS,30709,vsRVJFs2RPyI7kKgDJdpwQ
1081,codehunters-Lakshmanan,1724348155610,3,30710,28864,92131,1.3333333333333333,0,4,4,10,SUCCESS,30710,eUFcrzycTtm9Gucu01syNA
1082,Weslley-TechTurbos,1722629887648,3,30715,25322,92146,1.0,0,3,3,7,SUCCESS,30715,kfDFCfMxRA-mLzzxS9JecQ
1083,BLR-DR-011,1724683734948,3,30730,26857,92190,1.6666666666666667,0,5,5,3,SUCCESS,30730,WFY8eLPuRrKoch8ySW9ybg
1084,Cleber-WMOMotores02,1722962280206,3,30731,29599,92194,1.3333333333333333,0,3,4,2,SUCCESS,30731,0HR-RhNcSI6LaHt01KJEVA
1085,MemoryTable#3636,1724306302838,3,30732,29936,92197,0.0,0,0,0,2,SUCCESS,30732,vPLUHGoxR66Q0ordmB1jGQ
1086,PastaEdible#9786,1724864926786,3,30752,27259,92257,1.6666666666666667,0,5,5,3,SUCCESS,30752,BSj2fxTqTPmazFxCO16fvg
1087,EliasPagnan-Rust-eze-SPIA,1722631178102,3,30752,26923,92256,1.6666666666666667,0,5,5,9,SUCCESS,30752,n_7Bpw9hQkyeCfroQ2Wvhg
1088,jangjaeho08-9#7028,1724763830430,3,30753,28534,92261,0.3333333333333333,0,1,1,11,SUCCESS,30753,1yFVHIPoTeKdvMXmmVjATg
1089,AIMEC-CO-ASHOK,1724490446744,3,30772,27068,92318,1.6666666666666667,0,5,5,8,SUCCESS,30772,u3uRpcw4R96IzPplMGsKTw
1090,GiovaneSabel-MachMachine,1722947555036,3,30775,26799,92325,1.3333333333333333,0,4,4,9,SUCCESS,30775,7Jdi5ninQt-nT9cREr6-Pw
1091,HumbertoSilva-IAControls,1723203080176,3,30795,30471,92387,2.0,0,6,6,9,SUCCESS,30795,SdxBIcxoQ2-8QDwb6b74-g
1092,FormulaRossa,1724405031254,3,30796,26398,92388,0.6666666666666666,0,2,2,6,SUCCESS,30796,RRiCpUnARfW4j0Z40hfK-g
1093,ImportantArchitect6029c4,1722583337549,3,30797,28796,92391,0.3333333333333333,0,1,1,9,SUCCESS,30797,Tqqc0pS0RkyTOfzWQ9UbKQ
1094,ImportantArchitect5893e9,1722496965920,3,30798,25659,92394,2.0,0,6,6,2,SUCCESS,30798,D7CuZhOmQaa-akrNbS79sw
1095,MatheusErnanReichert-AIrtonSenna,1723147339606,3,30819,27333,92459,1.6666666666666667,0,5,5,4,SUCCESS,30819,tLvULZMyS8-K04wK34N7-w
1096,ImportantArchitect3cd4d4,1722495026251,3,30841,22731,92523,1.3333333333333333,0,4,4,4,SUCCESS,30841,Alj9dvlXSUioXlf1kN1cag
1097,MUBK-YIijima,1723052534390,3,30863,28667,92589,1.3333333333333333,0,4,4,6,SUCCESS,30863,iSjNg-hDTgSJO-uFbaXRKw
1098,CreativeLanguage#6228,1724574083912,3,30885,26463,92656,0.6666666666666666,0,2,2,4,SUCCESS,30885,ElbCXgjYTra31k4-4py1fA
1099,ProvisionalObject#9208,1722949477936,3,30911,29463,92735,0.3333333333333333,0,1,1,3,SUCCESS,30911,nH7vv5pDSoGnWD9Ksr_pHg
1100,JPMC-HYD-TECHRIDERS,1724959818561,3,30913,28795,92741,2.3333333333333335,0,7,7,11,SUCCESS,30913,liKDowM7Rka8dOtW9yyAQw
1101,MikeGutierrez,1723084148432,3,30930,24532,92792,1.0,0,3,3,1,SUCCESS,30930,-mew1Dr_TP2jPMS1pHhMuA
1102,DraftCharacter#0646,1724488272970,3,30931,30399,92795,2.0,0,6,6,7,SUCCESS,30931,H2HhpbblRSS1GAUVuAXX9Q
1103,ImportantArchitect9ab049,1722582965004,3,30952,26999,92857,1.6666666666666667,0,5,5,2,SUCCESS,30952,03c5W6VtS266TmhMYcwrGw
1104,ComplicatedEngineer#2276,1723544080713,3,30953,30660,92859,1.0,0,3,3,14,SUCCESS,30953,wrbfirOVTQmZN7eUon-ChA
1105,ImportantArchitectdcb82d,1722495729177,3,30953,29137,92861,1.3333333333333333,0,4,4,7,SUCCESS,30953,QLd20QKSRDimpu9bEuPw4g
1106,Pirates-of-racing-nandhini,1724936964643,3,30955,30866,92865,2.0,0,6,6,5,SUCCESS,30955,aqUAQ35AQUeo7HDiIeoxTw
1107,ImportantArchitectd933ea,1722563810936,3,30974,26934,92923,0.6666666666666666,0,2,2,13,SUCCESS,30974,ucR_0sDnRSCZ6sre8fVfxg
1108,ImportantArchitecta7c5fd,1722515700681,3,30976,27599,92930,0.6666666666666666,0,2,2,7,SUCCESS,30976,53CRNmbaT8S1szSUawflSg
1109,Costa-CertipliancePilots,1722855824359,3,30977,25926,92931,1.0,0,3,3,3,SUCCESS,30977,mho9ATJvRsGZqOC1Xvxatg
1110,QueenBees-Sree,1724866166249,3,30996,30535,92990,0.0,0,0,0,5,SUCCESS,30996,qFj9IIJDQYyIcjDRa_XnPw
1111,Amol-Deepracer,1724926386233,3,30997,30662,92993,0.0,0,0,0,8,SUCCESS,30997,SreO18OFTCGPC3P5U1v3IA
1112,Eviden-ValerieRobin,1724422997641,3,31021,30732,93065,0.0,0,0,0,23,SUCCESS,31021,Qk_OU_61QZ2R6SM8oOqRpg
1113,QuirkyTech-IsaiahGoh,1722916256174,3,31022,30737,93066,2.0,0,6,6,5,SUCCESS,31022,SvvoeT6xQ3WZgKR14S_xLw
1114,TopGRacer#8889,1722472535955,3,31042,27524,93126,0.6666666666666666,0,2,2,6,SUCCESS,31042,xOrnIcTTQ4ySmRsVfZ8rtw
1115,ASCIIValue#7758,1724768052774,3,31045,26735,93136,0.6666666666666666,0,2,2,3,SUCCESS,31045,pSpQc11qRAm7cPtkxrRxOQ
1116,SequentialUpdate#9580,1723657257182,3,31087,30736,93263,0.0,0,0,0,11,SUCCESS,31087,JLiDQcURSBaBSjrnlhkP9w
1117,GenerativeWorkaround#7888,1724861412198,3,31107,30529,93322,0.0,0,0,0,2,SUCCESS,31107,e_necE9bRhaUCmML5VtX6A
1118,RicRacer,1723056094205,3,31108,30667,93326,1.0,0,3,3,3,SUCCESS,31108,K_td2U_EQfa-eQhDntlIYg
1119,ImportantArchitectee1fd4,1722533610669,3,31110,29258,93330,0.3333333333333333,0,1,1,7,SUCCESS,31110,d4RWIQeCRTyOV2BiVNxWBQ
1120,ImportantArchitect386802,1722532395920,3,31130,26606,93390,0.6666666666666666,0,2,2,5,SUCCESS,31130,PI6PuXcjSPSB5UC-X3vqEw
1121,Team-F#Li,1723100351927,3,31132,28994,93396,0.3333333333333333,0,1,1,4,SUCCESS,31132,0SWukmKzRga5nEtIpioT1g
1122,BetaDiff#7918,1724498638998,3,31168,24240,93505,1.3333333333333333,0,4,4,17,SUCCESS,31168,d-NTk6gXRZuxXmxX29fvqg
1123,MateusLanz-Senna,1723168708015,3,31174,25199,93524,1.0,0,3,3,2,SUCCESS,31174,GH3rHOuVR7G5EcyaYcQF_w
1124,SolvableEvaluation#4452,1724763618986,3,31199,29860,93597,0.0,0,0,0,3,SUCCESS,31199,JzY4Jzq6TCSiQZOY2PyDlg
1125,GeovaneCarvalho-IAControls,1722872096980,3,31218,28863,93656,1.3333333333333333,0,4,4,21,SUCCESS,31218,u70M56HZSi61nw-f8JFTKg
1126,WhoNeedsBrakes,1724241140898,3,31240,26863,93722,0.6666666666666666,0,2,2,7,SUCCESS,31240,h5PY7dsKQJWCmIRSZ11BbA
1127,Gasda-BAJAWTD,1723161224700,3,31241,30189,93725,2.0,0,6,6,3,SUCCESS,31241,TDFRK1_dSuGi8D0aWKtNiQ
1128,TeamC#gaoxing,1723097066001,3,31241,27334,93725,0.6666666666666666,0,2,2,2,SUCCESS,31241,47H0UEbDQ3iAOsAWdararg
1129,FuturisticTech#9451,1723748783438,3,31241,24732,93725,1.3333333333333333,0,4,4,12,SUCCESS,31241,RPhI8o8KTqGmgHa2BN1yTg
1130,PedroParra--Papa-leguas,1723069156880,3,31242,27731,93728,1.6666666666666667,0,5,5,1,SUCCESS,31242,LSWuKgLKSOyRswB5vi0I_g
1131,CleanSchema#9516,1723827124509,3,31262,27473,93788,1.6666666666666667,0,5,5,4,SUCCESS,31262,0s5TjuTKS5CPKCtmRlQJgg
1132,elyssajkim,1722777473031,3,31263,31066,93789,0.0,0,0,0,1,SUCCESS,31263,DcaljxMzTrmTkYH0_hNRyw
1133,UlhasDete,1724930143722,3,31263,28800,93791,1.3333333333333333,0,4,4,10,SUCCESS,31263,2M25wYWzQUCUf-V0kWSFog
1134,BA84,1722510026530,3,31264,27531,93794,0.6666666666666666,0,2,2,4,SUCCESS,31264,PGA8tUQbRsOdAkFm-FY_YA
1135,fts-kill,1724514644228,3,31278,29268,93836,0.3333333333333333,0,1,1,20,SUCCESS,31278,FqGMxBkTRDyvMIOg5fsgJg
1136,CriticalWorkaround#0174,1724578588094,3,31286,28133,93860,0.3333333333333333,0,1,1,20,SUCCESS,31286,585HdXryQk2KF8vMuqpVNw
1137,NOVA3--0,1724509070216,3,31295,30941,93887,2.0,0,6,6,16,SUCCESS,31295,06PqFsrfQNGEjPedF6Qn6w
1138,LuisScher-WMOMotores04,1722646559559,3,31307,30989,93921,2.0,0,6,6,1,SUCCESS,31307,XzqVv0UlQVyXguKnk-yzmw
1139,ImportantArchitect6e25e1,1722576946972,3,31309,24666,93928,2.0,0,6,6,7,SUCCESS,31309,6XchYYNHSzGBR3Eqq7p6Iw
1140,VariableValue#1320,1724504733354,3,31312,28067,93938,0.6666666666666666,0,2,2,7,SUCCESS,31312,WZL2b9GHSb6VdD5yR2yBPg
1141,BrainyTable#6086,1724576409808,3,31329,30190,93989,0.0,0,0,0,3,SUCCESS,31329,ZVBK9MaqTjOc9iTQbxw_ZA
1142,CleanSwitch#4154,1724655001132,3,31330,29331,93991,0.3333333333333333,0,1,1,1,SUCCESS,31330,r3V6rGDVQNq97t4qaDLizA
1143,ImportantArchitecte8157d,1722580940011,3,31331,29133,93993,2.3333333333333335,0,7,7,9,SUCCESS,31331,giDyS-9STTqameRb5HehoQ
1144,ImportantArchitectb2b33d,1722543303790,3,31352,31071,94058,0.0,0,0,0,16,SUCCESS,31352,UPmDPFrSQDKIXDIKHDsTbg
1145,RobotDataset#4457,1724268784579,3,31352,31130,94057,0.0,0,0,0,1,SUCCESS,31352,hjfW3PBVR3C64shtbjBcLQ
1146,BooleanString#2654,1723651624652,3,31353,29395,94061,2.3333333333333335,0,7,7,8,SUCCESS,31353,TEeV6K8mR4iCXlRnUJD-1w
1147,JPMC-Columbus-010,1724291914497,3,31354,31201,94063,0.0,0,0,0,19,SUCCESS,31354,Qo-9lOdqQq2yuIKhbp-u-g
1148,MUTB-AyakaKanbe,1723179501774,3,31373,30586,94120,0.0,0,0,0,13,SUCCESS,31373,fST9scxlSqigvv--FII-Lw
1149,LucaAlfaroRampineli-SymphonyAI,1722967038154,3,31375,28333,94125,1.3333333333333333,0,4,4,7,SUCCESS,31375,OvRitHXKTGWB0mDV6_RRXg
1150,RicardoWBesser-WEGTechRacers,1724286974934,3,31379,28332,94137,1.6666666666666667,0,5,5,7,SUCCESS,31379,RWuN1sDyRrOuyfNo6MxsDQ
1151,MUBK-YutakaHara,1723456755696,3,31397,26587,94192,1.0,0,3,3,3,SUCCESS,31397,sT176xNjRjiflGGCAsGDUg
1152,JPMC-Columbus-002,1722491029570,3,31409,27135,94229,1.6666666666666667,0,5,5,7,SUCCESS,31409,bf79533e497f4bb89ea79w
1153,JPMC-JC-AlgorithmAvengers,1723563030017,3,31419,30468,94258,0.0,0,0,0,1,SUCCESS,31419,Qbnf9ut5TDONrlhRBCXFOA
1154,MUBK-ShizumaTakahashi,1722739972441,3,31419,29462,94257,1.3333333333333333,0,4,4,6,SUCCESS,31419,6GaQIL49QU6GLnX7khM2Hw
1155,EncryptedDebugger#4892,1723128347580,3,31420,31069,94262,2.0,0,6,6,8,SUCCESS,31420,Br2sh58aR8-JDJ5B38oczw
1156,Angelica-ComissionaRacing,1723166902907,3,31420,29272,94260,0.3333333333333333,0,1,1,10,SUCCESS,31420,cvZlWAeKTdaJ78KA7ZuNhQ
1157,LoopingBreaker#9506,1723022178793,3,31421,30734,94264,0.0,0,0,0,14,SUCCESS,31421,g9ZPkDqxQIOU9ryMKz-G1A
1158,TRIACE-JOTHIKA,1724493485530,3,31450,23925,94351,1.3333333333333333,0,4,4,5,SUCCESS,31450,CnOgBpilSHmdYJ2nXIL0dQ
1159,JoaoPaivaDeepWeg,1722942662540,3,31463,27472,94389,0.6666666666666666,0,2,2,1,SUCCESS,31463,tc8_UZvLS6iu3Qbt0ypFaw
1160,PixFury,1724757979614,3,31465,31000,94395,1.0,0,3,3,4,SUCCESS,31465,NKFsNxIHSb-JPvBnA25e2A
1161,FocusedOrder#6350,1724909007411,3,31477,25331,94433,2.0,0,6,6,3,SUCCESS,31477,VYl3hfCXSbO2O7nfC9Ibcg
1162,mamanyo-BIP,1723539586008,3,31507,30527,94522,0.0,0,0,0,1,SUCCESS,31507,Uw7Ecs_RT8qV5yWn1M58yA
1163,TeamC#mapengfei,1723101792918,3,31507,29204,94522,0.3333333333333333,0,1,1,3,SUCCESS,31507,01WwXE6sTTq9GEm08bR_Tg
1164,THEINNOVATORS-DIWAKARAN,1724477910844,3,31508,29463,94524,2.3333333333333335,0,7,7,5,SUCCESS,31508,KNjE553UQWSNKU871ftJjg
1165,ImportantArchitectbf8c24,1722498597979,3,31553,23865,94661,1.0,0,3,3,2,SUCCESS,31553,9jmTMop4SRGzd-c8o4NUyg
1166,MobileBreaker#4647,1724854616945,3,31571,29926,94714,0.3333333333333333,0,1,1,2,SUCCESS,31571,1y7XzhMVT5-CgpV7DwOcpg
1167,InteractiveInterface#2636,1724574478131,3,31576,31401,94729,0.0,0,0,0,2,SUCCESS,31576,bxEDBwhRT4OnBGizioS-BA
