Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1168,PeccyDay1Fans#123,1723740303192,3,31580,26204,94741,1.0,0,3,3,9,SUCCESS,31580,ziwkRHUCQtiWqLH3B5qUiw
1169,LucasBordignon-VingadoresDoAlgoritmo,1722726336386,3,31595,29395,94787,0.3333333333333333,0,1,1,10,SUCCESS,31595,qSsHK8iiRBa6gQj5iJccSA
1170,Gilvani-WMO-Motores-03,1723163297992,3,31596,29599,94790,0.3333333333333333,0,1,1,2,SUCCESS,31596,fYS5Rq3QTCO0iSILPYNP0Q
1171,ThisGrid#7585,1724831980112,3,31622,27338,94866,2.6666666666666665,0,8,8,6,SUCCESS,31622,izIYyR_KRreB2W2y3uqcpQ
1172,ImportantArchitectf78e1b,1722566971054,3,31641,27134,94924,1.6666666666666667,0,5,5,40,SUCCESS,31641,IGdv5oUeT3eLeVO_tqbsSQ
1173,DraftState#7280,1723479053753,3,31641,31066,94925,0.0,0,0,0,2,SUCCESS,31641,iBb7P1W0SeCQsXeQv2R_Gw
1174,MUBK-YukoNozawa,1723447634652,3,31644,28730,94933,0.3333333333333333,0,1,1,3,SUCCESS,31644,8dmuz_jRSFKERD_oTMMpow
1175,CleitonLubawski-IAstec,1722518708458,3,31661,31402,94984,0.0,0,0,0,8,SUCCESS,31661,rbTLrc6bSlWtVZ0HHFH4mw
1176,KishorW,1724929956565,3,31663,25932,94991,2.0,0,6,6,7,SUCCESS,31663,g-Mv0AQfTYmBYtHloblpQA
1177,TDS,1723623317702,3,31664,28460,94992,0.6666666666666666,0,2,2,1,SUCCESS,31664,0yucHm4oQP2AlvYQcHg3-w
1178,QuickLambda#8947,1724760513397,3,31665,29531,94996,1.3333333333333333,0,4,4,1,SUCCESS,31665,qep7WhQeQY2M5011xZboxQ
1179,MUBK-EMotoshige,1723474467109,3,31667,30528,95001,0.0,0,0,0,9,SUCCESS,31667,ztj3E9JDQNmrcOFsT-xmSw
1180,RenanVianaOliveira-FeijoadaTurbo,1722604408979,3,31688,29457,95064,1.6666666666666667,0,4,5,3,SUCCESS,31688,bYXDy8_RQEGxun0Te6VD8A
1181,Quost-MaqIndGensetMotoresSincronos,1723142919361,3,31709,30199,95127,0.3333333333333333,0,1,1,1,SUCCESS,31709,5lG-_vK_TcCr3jDch1E0Og
1182,INDOS,1724452534892,3,31716,31520,95148,1.0,0,3,3,25,SUCCESS,31716,t0GE6O1VQeephw4xhb9nLw
1183,THEINNOVATORS-SHAJITHA,1724426747865,3,31721,31341,95164,2.0,0,6,6,5,SUCCESS,31721,CkQJrpmpSvmkbnZ5qYc5fA
1184,FiniteExpert#0387,1724927888626,3,31731,29730,95194,2.3333333333333335,0,7,7,2,SUCCESS,31731,rREOrNoES_Wldrd_kf5D1g
1185,PrototypeDeadline#4280,1722534183844,3,31772,27726,95316,0.6666666666666666,0,2,2,1,SUCCESS,31772,sPxVL1vuQAGXkkk1hkaYtg
1186,ImportantArchitect9cf179,1722575500662,3,31773,28391,95321,0.6666666666666666,0,2,2,2,SUCCESS,31773,WxSEhSa8StSnp-qufHeIxQ
1187,MUBK-ProjectD-MasahikoKaneko,1723398207246,3,31775,29532,95327,1.3333333333333333,0,4,4,10,SUCCESS,31775,iDdvRIGXRBuqhsI0cyMhrA
1188,24LeeHyein,1724747538252,3,31798,27799,95395,0.6666666666666666,0,2,2,4,SUCCESS,31798,VrDKeo9ET2GtzNHOG3iwUQ
1189,NestedNotation#7025,1724259742219,3,31798,29870,95394,2.3333333333333335,0,7,7,5,SUCCESS,31798,YzSI-FV_QIG62xckbugeNQ
1190,GlobalOrder#6803,1723907607083,3,31818,27992,95454,0.6666666666666666,0,2,2,2,SUCCESS,31818,otIY69XmQzOPA0267yH7sg
1191,ntxracer,1722975371917,3,31819,30064,95459,2.3333333333333335,0,7,7,1,SUCCESS,31819,f-E0BiKNRrCumpV8ivZjXQ
1192,GoodmanKR,1723802687456,3,31841,28406,95523,1.6666666666666667,0,5,5,50,SUCCESS,31841,f905b742ca594aadb529eQ
1193,CyberneticPatch#7763,1724552213056,3,31865,31523,95595,0.0,0,0,0,6,SUCCESS,31865,vzRrA7ZQRv2wcWx2DSvsyA
1194,Matheus-WEGCorporativo03,1722877412871,3,31885,27195,95655,1.0,0,3,3,13,SUCCESS,31885,SaDe8PyJSA2jCdJ_rthe1w
1195,10xState#5081,1723219057138,3,31888,31201,95666,1.0,0,3,3,4,SUCCESS,31888,OnXaS5A2RoC-Azfy7G32vg
1196,Griff,1724627742700,3,31931,30536,95795,1.3333333333333333,0,4,4,2,SUCCESS,31931,xkbE64j-TfGUpG6uzj337Q
1197,ASCIIBuster#2600,1723136483677,3,31953,26331,95859,2.0,0,6,6,4,SUCCESS,31953,WGywk2HMQK6ofBTXGvi05g
1198,Pinto,1723500454883,3,31954,27998,95862,0.6666666666666666,0,2,2,3,SUCCESS,31954,2HK9bkKhSKK55xXkhFQ6dw
1199,ALL0085,1724167251831,3,31973,29867,95921,2.3333333333333335,0,7,7,5,SUCCESS,31973,SY480IxqRgmgd_T1Ry6QDA
1200,CompleteContext#2555,1724532361347,3,31977,29262,95932,0.3333333333333333,0,1,1,24,SUCCESS,31977,aObeyd1kTyS70-eDEnjHRg
1201,KKP-MLQualifier,1724916864541,3,31978,29534,95936,0.3333333333333333,0,1,1,18,SUCCESS,31978,4JhOtaHYS0uk1XCUechq0g
1202,Guna-Reddiar,1722526430977,3,31985,24658,95957,1.3333333333333333,0,4,4,1,SUCCESS,31985,qnAnPKi9SqGYigx_FBi12Q
1203,MobileCoder#3619,1724561984666,3,32020,28401,96060,0.6666666666666666,0,2,2,2,SUCCESS,32020,tVI7WovuQyK2tC3NrPp9ow
1204,MUTB-GeekRacer-HiroyukiMizukaki,1722859194008,3,32020,27998,96060,1.6666666666666667,0,5,5,11,SUCCESS,32020,28UcoDWuRGSpMGH0c7vz9g
1205,DraftResource#1894,1722511603972,3,32022,27136,96068,1.0,0,3,3,3,SUCCESS,32022,sK7XA7vpR6S2A5vNUtWp1g
1206,LCDR-Training,1722805641894,3,32064,28727,96193,1.6666666666666667,0,5,5,1,SUCCESS,32064,9X8ZFrkbRju9ubMMlP5GSw
1207,WellintonGandin-MachMachine,1724305904128,3,32086,28993,96259,1.6666666666666667,0,5,5,7,SUCCESS,32086,t_jaFTDOT8mitW6rY1YCYg
1208,CrashOuts,1723736426557,3,32087,29931,96261,1.3333333333333333,0,4,4,6,SUCCESS,32087,I5r8T0nHQfqLE-1JzHBnPA
1209,EncryptedUpdate#1776,1724521767447,3,32096,31931,96290,2.0,0,6,6,5,SUCCESS,32096,ALyQTWzBT728_2mmNJHi0w
1210,CrypticDebugger#1967,1723076549539,3,32106,28598,96319,0.6666666666666666,0,2,2,2,SUCCESS,32106,yE53L9WjS2ykZFMxehrlFQ
1211,LDCR-Camille,1722864943158,3,32130,30936,96391,0.0,0,0,0,3,SUCCESS,32130,IU88pK3GQyW_3u4sVDPpyA
1212,GabrielDeSouza-WMO-Motores-01,1722881294174,3,32131,31733,96393,0.0,0,0,0,21,SUCCESS,32131,L77ZcbN3RA-3AStjzOW-bQ
1213,MUBK-TakEnomoto,1723510925146,3,32131,30597,96394,0.3333333333333333,0,1,1,15,SUCCESS,32131,IghO4p8bTWGH2vjCH6Ltrw
1214,JoeSayed21,1724300271799,3,32132,26802,96396,2.0,0,4,6,10,SUCCESS,32132,Gm7v9q0jRP2wZMzmgolbWA
1215,Henrique-tshydro,1723117435861,3,32132,31863,96396,2.0,0,6,6,2,SUCCESS,32132,o7hQ_zs1TyKanlScVNKeAg
1216,Fabiola-RelampagoMarquinhos,1723142685818,3,32151,30607,96455,0.0,0,0,0,4,SUCCESS,32151,BdrXI1bpT7ix6N8RqwAZFA
1217,MUBK-HiroyukiMotoyoshi,1722610845948,3,32153,29539,96461,0.6666666666666666,0,2,2,38,SUCCESS,32153,mjCmTnuCS6ONEOpY3Ej45Q
1218,HelpfulDigit#1796,1723841422817,3,32175,28659,96526,0.6666666666666666,0,2,2,3,SUCCESS,32175,I2eFlT1UR-29UynyCIhzzQ
1219,LucasAz,1723151654060,3,32220,26339,96661,1.0,0,3,3,3,SUCCESS,32220,bVxQOk-iT1yqfrgsomAGTQ
1220,QueenBees,1722491690267,3,32220,28667,96660,0.6666666666666666,0,2,2,4,SUCCESS,32220,zCedWvvPRdi1jA_4BcCaPA
1221,RecursiveTester#7860,1724428599332,3,32265,28069,96795,0.6666666666666666,0,2,2,1,SUCCESS,32265,yxnRIDwFRs2llPlMSFYQZg
1222,SG-JPMC-01,1723164779848,3,32286,26532,96859,0.6666666666666666,0,2,2,10,SUCCESS,32286,a7S2V2QUTU6tPOYpA8RePQ
1223,SG-JPMC-04,1723302737382,3,32308,29526,96926,1.3333333333333333,0,4,4,4,SUCCESS,32308,N_mQ_JMLRjul1Dirr3mkPg
1224,ImportantArchitectbb79f0,1722520155384,3,32308,28267,96926,1.6666666666666667,0,5,5,5,SUCCESS,32308,BDKqoz2pQHqlQP4Pr0uvQw
1225,IterativeSwitch#6517,1724274437106,3,32310,28464,96930,0.6666666666666666,0,2,2,3,SUCCESS,32310,HzT-dfy8ST-qj-fI33-K6g
1226,ImportantArchitect474daa,1722517438591,3,32314,29876,96944,1.3333333333333333,0,4,4,3,SUCCESS,32314,IE5Vgc72RCychV-t61v6sw
1227,ImportantArchitectfc93b3,1722506089442,3,32328,25661,96985,1.0,0,3,3,13,SUCCESS,32328,DWuEliZ5Tx6BtITTn-eQDQ
1228,MarceloF-IAstec,1722627158500,3,32331,29204,96995,1.3333333333333333,0,4,4,11,SUCCESS,32331,gvQvJHJJQaKGuSf_-bMbDQ
1229,RacerX#0789,1723667971466,3,32331,28794,96993,0.6666666666666666,0,2,2,13,SUCCESS,32331,2v6BmeYDQ4-SileGd_GG1A
1230,InfiniteSchematic#4523,1723056898956,3,32353,31935,97059,0.0,0,0,0,1,SUCCESS,32353,P_tUa7UBTlWtdhsJDW9gdQ
1231,ImportantArchitectc5a9de,1722496825646,3,32353,24728,97059,1.3333333333333333,0,4,4,4,SUCCESS,32353,G9eW2B-mQ-ya1uBebUB4IQ
1232,uuuhhhhhhh#5384,1723657590981,3,32353,27739,97059,0.6666666666666666,0,2,2,7,SUCCESS,32353,PrNFncgrRea1GAd5MXhFtw
1233,TeamA-chenliteng,1723093481605,3,32354,30937,97062,0.0,0,0,0,1,SUCCESS,32354,CXjtwn6QRF2JiR7G7SCsDw
1234,MUBK-TakahiroIshii,1723219547375,3,32354,31521,97064,0.0,0,0,0,11,SUCCESS,32354,u97vzIOJQrWZ3Ex6xhgDJQ
1235,MSEDU-S3,1724205431393,3,32375,30521,97125,0.3333333333333333,0,1,1,3,SUCCESS,32375,610JeP3hRkmjuhaESDa1Dw
1236,ThisDescriptor#6221,1722566561220,3,32381,29865,97143,1.3333333333333333,0,4,4,20,SUCCESS,32381,ZXn9pqDuQj2_FOCJntsDSQ
1237,Mach5#2294,1722941615063,3,32395,32132,97186,0.0,0,0,0,10,SUCCESS,32395,NDHnKgvrSEqrBpnW7lhPsQ
1238,PaulShields,1723127907814,3,32396,30199,97189,1.3333333333333333,0,4,4,1,SUCCESS,32396,Y-vRfb4hQgC7MFkW2WEoNw
1239,Mariano-HenkoAR,1722826755447,3,32421,30199,97263,1.3333333333333333,0,4,4,1,SUCCESS,32421,XE1weiGGREujnfJv4Kt1wQ
1240,C10GDN,1723982555221,3,32440,27390,97322,2.0,0,6,6,2,SUCCESS,32440,wOORC5O2QAGocLvN-026CQ
1241,EquityAlgo-No1,1723960402421,3,32442,24003,97327,1.0,0,3,3,8,SUCCESS,32442,z5oi31xPRLKKYI8AWeku1w
1242,LeetLoop#7731,1724477854882,3,32443,32066,97329,0.0,0,0,0,6,SUCCESS,32443,hLavaGlBRD-rn8S5SoXlYQ
1243,CalvinO,1724411579267,3,32443,29935,97331,1.3333333333333333,0,4,4,22,SUCCESS,32443,8cXZo6QwTLK6tDzyurZrMg
1244,ImportantArchitect96ebd9,1722492587611,3,32461,30795,97385,0.0,0,0,0,2,SUCCESS,32461,WOi_FAbgS-qZMpHOX9LWMg
1245,JPMC-MUMBAI-001,1722693856697,3,32486,28262,97459,0.6666666666666666,0,2,2,11,SUCCESS,32486,ZCj8B6bLQXe3PHdAV99vKw
1246,MUTB-TAHARA-RACING-MasakiUchiyama,1723509742154,3,32507,26399,97523,2.0,0,6,6,22,SUCCESS,32507,Ln2E2qsQS6iPsyVo2uldKw
1247,Vivek-LightningMcQueen,1724920745968,3,32508,30469,97525,1.3333333333333333,0,4,4,3,SUCCESS,32508,7kCd3n_wQeijJq0t1gJnrA
1248,ImportantArchitect7cc7fa,1722493746315,3,32530,31726,97591,0.0,0,0,0,3,SUCCESS,32530,iJUAzu4oTaCQrgQA6t0Keg
1249,UrgentUpgrade#3596,1723128293810,3,32537,30336,97613,2.3333333333333335,0,7,7,4,SUCCESS,32537,fawrrXzSSHKlDYXFgdB26g
1250,RocketEvaluation#0267,1723814515168,3,32552,30665,97658,0.3333333333333333,0,1,1,1,SUCCESS,32552,zERVS77JTSaPb-aBOMtvHQ
1251,ImportantArchitectf9fd46,1722509087437,3,32553,31729,97659,0.0,0,0,0,13,SUCCESS,32553,GqIqbhlpRn-y0FTe9Itp4A
1252,PythonScript#0083,1724582345138,3,32576,30795,97730,0.3333333333333333,0,1,1,1,SUCCESS,32576,ttSxd9aqT6-og6nIjdlaog
1253,ZeroTry#3775,1724892245705,3,32578,30255,97734,0.3333333333333333,0,1,1,4,SUCCESS,32578,nwsHN7R3RHS7djE_crXVUA
1254,ComplexPointer#9320,1724121317304,3,32597,29994,97792,1.3333333333333333,0,4,4,1,SUCCESS,32597,ubeGo3PYQHmi4t1BWHftDg
1255,THINKAI,1724604254330,3,32607,30535,97822,2.3333333333333335,0,7,7,1,SUCCESS,32607,9UO1F2d-SNu0_y_KZ5TEaA
1256,10x486#5507,1724448778241,3,32614,28659,97842,1.6666666666666667,0,5,5,7,SUCCESS,32614,Gq9V-CnZTZShZzBI0qdyKA
1257,MUTB-YasushiImajo,1722772191846,3,32620,27062,97860,1.6666666666666667,0,5,5,2,SUCCESS,32620,YsBlXYEQTEeatWkfDW1j8g
1258,EliteRacers-Meenakshi,1724741959296,3,32639,32253,97919,0.0,0,0,0,3,SUCCESS,32639,pRWYO_5ITk67qCi_fL_PzA
1259,ImportantArchitect120283,1722498543010,3,32642,28199,97927,0.6666666666666666,0,1,2,1,SUCCESS,32642,NxquBZ2_SZmejjgBqynKyQ
1260,AckermanAces-Nithin,1724824262078,3,32664,29398,97992,0.6666666666666666,0,2,2,1,SUCCESS,32664,0TyefCcFSY2u3wX5dfuszA
1261,ImportantArchitectc73335,1722533651171,3,32666,26863,97998,2.0,0,6,6,2,SUCCESS,32666,Nd5hJMBfScKLB8t-n8bYJg
1262,TenDot,1724272970891,3,32678,31170,98035,1.6666666666666667,0,5,5,7,SUCCESS,32678,MsThekRoRy-V31dmW9kmCg
1263,ArtificialCharacter#3331,1724369901015,3,32685,32469,98056,2.0,0,6,6,18,SUCCESS,32685,5xsclXjzTyyzQXIVkQeA2w
1264,MUTB-Moonwalker-NorihiroShimoda,1723301328852,3,32687,30536,98063,2.3333333333333335,0,7,7,8,SUCCESS,32687,6PVXmlrCSAqBsU9tPROUSw
1265,MUTB-MisaMinami,1723121816802,3,32699,30604,98097,0.3333333333333333,0,1,1,3,SUCCESS,32699,3hdVh_BSQ5eRSUuc-M8DGw
1266,TokyoDrift880,1723670172622,3,32707,26263,98122,1.3333333333333333,0,4,4,2,SUCCESS,32707,9E9chXGvSvCvmoWMkgJO6w
1267,RickyBobby78,1724810574166,3,32708,30857,98125,0.3333333333333333,0,1,1,7,SUCCESS,32708,ET43cMsfSJqnFhLlhWl-jA
1268,Arthur-Wacky-Racers,1723199289077,3,32710,29868,98130,1.6666666666666667,0,5,5,2,SUCCESS,32710,uMYTlRcqSeWVk3SurTK3dg
1269,Chicago-02,1723551303290,3,32715,32268,98147,2.0,0,6,6,5,SUCCESS,32715,nY_dnhQ_Q2qOXz1zdfRD-Q
1270,BigThinkers#1879,1723750846632,3,32732,27272,98197,1.0,0,3,3,8,SUCCESS,32732,0WZwMoe9Q7qEKAbC2wOVhg
1271,MUBK-TeamTequilaNiki-MasaIshi,1723355319835,3,32752,32333,98258,0.0,0,0,0,20,SUCCESS,32752,kwtMXT0JTKGCi4oYchbPwg
1272,AdamWarlock,1722767800759,3,32752,29329,98258,2.6666666666666665,0,8,8,3,SUCCESS,32752,gmcic2kiSECD6PPvIXYrxQ
1273,Nipa,1724350491566,3,32752,27523,98258,1.0,0,3,3,4,SUCCESS,32752,pzWcVk8lRKirx20WAoKDvQ
1274,Team-G#WZF,1723093021509,3,32795,28664,98387,0.6666666666666666,0,2,2,1,SUCCESS,32795,PcIpOhwLQt2cKWnXcOex0Q
1275,BrainyLambda#3074,1724527517388,3,32847,28538,98541,0.6666666666666666,0,2,2,12,SUCCESS,32847,6IrwWAPqSK6JtCPalbquaQ
1276,PrototypeArgument#0814,1723474044722,3,32863,27592,98591,1.0,0,3,3,4,SUCCESS,32863,qewcwHFdSFyZO4U3Zw3YSQ
1277,UnicodeObject#6713,1724825525610,3,32864,30929,98593,0.3333333333333333,0,1,1,11,SUCCESS,32864,ajUa-4YuT4WenY7c7y4Buw
1278,IterativeFix#2860,1724932955060,3,32884,32140,98653,1.0,0,3,3,4,SUCCESS,32884,1Ybuiw4dQbi9vnuDPuti3g
1279,JPMC-HYD-26,1724153238936,3,32886,29264,98659,2.6666666666666665,0,8,8,37,SUCCESS,32886,n_DmP_mQS96SZ4XA8YwSaA
1280,DanielCostantinRacer,1722678374982,3,32888,20797,98665,2.0,0,6,6,1,SUCCESS,32888,GhOikLJ-TeiygB5I18GAzA
1281,Team-F-Wuji-Zhang,1723095479103,3,32908,29067,98726,0.6666666666666666,0,2,2,2,SUCCESS,32908,enR82eP6SrOVWYVMrgkMMw
1282,QualitySequence#2540,1723942263484,3,32909,32604,98727,0.0,0,0,0,6,SUCCESS,32909,R0dB1oaXRc2sp5gb9A2irg
1283,Rhyan-WDC-Automacao02,1723134299662,3,32930,31994,98791,1.0,0,3,3,17,SUCCESS,32930,4yaYVemVR2Ox9bXsndEncg
1284,CyberneticGrid#6104,1723316715438,3,32930,28199,98791,1.0,0,3,3,5,SUCCESS,32930,3QN5QibKR9WIXe7udMKx8w
1285,#CodeCrafters-Jeevika,1724475225411,3,32935,32606,98805,2.0,0,6,6,3,SUCCESS,32935,GHHnkRMlSuOL7KC42JGkGQ
1286,Triace,1724498149591,3,32938,27144,98814,2.0,0,6,6,27,SUCCESS,32938,QglhNfLTRQaTEMdzXN4K7w
1287,PEDROLUCAS-TNE-IA,1723139220046,3,32953,30531,98861,1.3333333333333333,0,3,4,3,SUCCESS,32953,xUZ79vUwQSGQylMNpAxFqA
1288,ImportantArchitect529645,1722575107350,3,32972,27342,98916,2.0,0,6,6,2,SUCCESS,32972,0k6pYffsQUuuP_w7Qyx4VA
1289,AbstractToken#0824,1723136470660,3,32974,26467,98923,1.0,0,3,3,13,SUCCESS,32974,f_OHRsTISg6WBXe0h4NrGg
1290,SquareComment#9580,1723659839779,3,32975,32063,98926,0.0,0,0,0,10,SUCCESS,32975,bJLouwHURsGylzUbTthurw
1291,CrypticBottleneck#4508,1723054576407,3,32976,28736,98928,0.6666666666666666,0,2,2,11,SUCCESS,32976,Xtsr-ftkSrK4CzaAMZHBDw
1292,ImportantArchitect1ec235,1722574939053,3,32978,23729,98935,1.6666666666666667,0,5,5,6,SUCCESS,32978,h81CVMReS3S_qUUxfJs_NA
1293,MUBK-YukaTajima,1722926820937,3,32995,28595,98986,0.6666666666666666,0,2,2,10,SUCCESS,32995,2HvH_y9VQ-OP3eGb4WdyCA
1294,SequentialBottleneck#6366,1724427198190,3,33011,25770,99033,2.3333333333333335,0,7,7,7,SUCCESS,33011,k4uHP5vsQKiP5sdeYMR5kg
1295,MUTB-ToshiyaNakamura,1723477331065,3,33020,30595,99060,1.3333333333333333,0,4,4,14,SUCCESS,33020,K5f65U_xRkaECuHfbIDs6w
1296,teamA#feichixianfeng-shuo,1723100008387,3,33024,28459,99073,1.0,0,3,3,2,SUCCESS,33024,Sp1SuOq1S_mNuv-Lbs-HCA
1297,RenanMiqueloti-Rust-eze-SPIA,1723039657474,3,33064,30998,99192,2.3333333333333335,0,7,7,2,SUCCESS,33064,a8BoFPwuQnSa-MI0aBvlvA
1298,MLWarriors#Gujari,1724953964874,3,33067,32866,99201,2.0,0,6,6,3,SUCCESS,33067,yTvNo8pcRNOsnoBJIuv2ng
1299,queen,1724045324387,3,33087,32726,99261,0.0,0,0,0,6,SUCCESS,33087,DMTGS6SMRrmTWxW8D60nsg
1300,MinVerstappen#Roy,1724962404244,3,33108,29740,99326,2.0,0,5,6,6,SUCCESS,33108,iJNsBM_PSA2076zuVhn4QA
1301,MUTB-CPIMotorsInc-ShingoImagawa,1722739279618,3,33108,32334,99325,0.0,0,0,0,5,SUCCESS,33108,DhQ_ya8ITKGWAimmXdZShQ
1302,WaldecirHang-ManutIX,1723123658672,3,33108,31137,99324,2.3333333333333335,0,7,7,6,SUCCESS,33108,y0WLcH9aTRCt_XsGh4W8Rw
1303,ValdirLanger-RelampagoMarquinhos01,1723135974534,3,33130,29533,99391,1.6666666666666667,0,5,5,11,SUCCESS,33130,G9Oap8nARASZZPrnrF4bNA
1304,NewBackLogged,1723674251184,3,33134,32798,99404,1.0,0,3,3,7,SUCCESS,33134,AUEW9LJsTW62gYPT-bG6zQ
1305,AWSomeRacers-Vinoth,1724937561359,3,33152,31004,99456,0.3333333333333333,0,1,1,6,SUCCESS,33152,Z-c8Bi5JTwitna783LS8nQ
1306,kaget,1724739140746,3,33175,30795,99527,1.3333333333333333,0,4,4,4,SUCCESS,33175,BXqgqWI0Q8qYjezV6AF_xA
1307,PaulVelez,1723774145208,3,33176,23395,99529,1.6666666666666667,0,5,5,1,SUCCESS,33176,FPHFh_NqSN6Qc7AkgR5Vag
1308,ImportantArchitect133f13,1722531105646,3,33179,24271,99537,1.6666666666666667,0,5,5,1,SUCCESS,33179,lCM_ni9wTPGrnR9DliL-vg
1309,MechanicalArgument#6169,1723903058051,3,33197,29723,99593,1.6666666666666667,0,5,5,4,SUCCESS,33197,CRXu9HyBRjSEuBQdW29GlA
1310,GenerativeWorkaround#9220,1723137575341,3,33200,31468,99601,2.3333333333333335,0,7,7,3,SUCCESS,33200,UJJWIjpxQiaeqlGSBhTRbA
1311,Eduardo#CAPTOM,1722522031206,3,33221,28799,99663,1.6666666666666667,0,5,5,3,SUCCESS,33221,ZnZphTaiQAWmF7kNjWnuCg
1312,RaulSantosFerreira-L3PLUS,1723047911588,3,33238,30398,99716,1.3333333333333333,0,4,4,7,SUCCESS,33238,38KLEYYkSh63svK0sA86bw
1313,ImportantArchitect5032e5,1722572770120,3,33241,31330,99724,0.3333333333333333,0,1,1,12,SUCCESS,33241,df7Wf1aJR3CHbILPeyHPKw
1314,HelpfulScope#6839,1723459745098,3,33262,32918,99787,1.0,0,3,3,7,SUCCESS,33262,8C3UMmjbRYm5p5F7IS75QA
1315,TeamWhatever#Jeremy,1723092960667,3,33306,33071,99920,0.0,0,0,0,1,SUCCESS,33306,Y9t4eJ7sQDSfp4Khmfz-pg
1316,QuabillionMilesPerHour,1723653328576,3,33309,31008,99929,1.3333333333333333,0,4,4,1,SUCCESS,33309,1XkOfvP0TFuscbpksgNkkw
1317,ImportantArchitectbe37fc,1722564285791,3,33310,24115,99930,1.6666666666666667,0,5,5,1,SUCCESS,33310,7ShoP7HpQDqlM9GDe-GrnQ
1318,McQueen-,1724270865155,3,33354,31273,100062,1.3333333333333333,0,4,4,2,SUCCESS,33354,bfbFKl4hQ0WDObUy1s54DQ
1319,NestedDebugger#8545,1724760705431,3,33355,32796,100065,0.0,0,0,0,2,SUCCESS,33355,GXmipllyTzKPXlUkQerr4w
1320,ImportantArchitect212acd,1722560346668,3,33375,29669,100126,1.6666666666666667,0,5,5,1,SUCCESS,33375,9JT3_6A2SMmLHBr5cwmHFw
1321,MUBK-YukariHirose,1723127103499,3,33375,31261,100125,0.3333333333333333,0,1,1,5,SUCCESS,33375,9JHQiNP6Si61ndyzERU4sQ
1322,TechTi-tans-Preethi,1724482123126,3,33392,29473,100178,2.6666666666666665,0,8,8,3,SUCCESS,33392,KFy48XCKSmSbpg1TAhgbnQ
1323,LightningMcGeek,1724243087544,3,33398,31599,100196,1.3333333333333333,0,4,4,16,SUCCESS,33398,7Q9s9QX1RlqIIxzCqAzxYg
1324,FiniteBottleneck#5251,1724568269394,3,33420,31321,100261,2.3333333333333335,0,7,7,1,SUCCESS,33420,u5AMQddxSXy-InoKAod7eg
1325,KarolineStiss-AUDI,1722970731303,3,33434,29732,100304,1.6666666666666667,0,5,5,10,SUCCESS,33434,NPjYDWksSIqYLs0f_Srk7w
1326,JPMC-Columbus-005,1722871659493,3,33440,31200,100322,2.3333333333333335,0,7,7,11,SUCCESS,33440,f63cda10bd9344af8bf6cQ
1327,ImportantArchitect58243a,1722580082270,3,33463,30061,100390,0.6666666666666666,0,2,2,2,SUCCESS,33463,UrDwoISmQkeNZjp35etLTQ
