Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1647,Simple,1724754253110,3,38019,32470,114059,1.0,0,3,3,1,SUCCESS,38019,7x5zHSx6SJWuXqDwFoiaqg
1648,SpeedDemons#3250,1723752041980,3,38045,34129,114135,0.6666666666666666,0,2,2,4,SUCCESS,38045,_l8qNUt5Q2aWuqERYJN8VA
1649,MUTB-Teamkonnemi-EmikoKondo,1723262470393,3,38064,36199,114193,1.3333333333333333,0,4,4,4,SUCCESS,38064,Bs5SkvxWRkKYB09uV0mwNw
1650,JerryLee,1723448268922,3,38105,34669,114315,3.6666666666666665,0,11,11,1,SUCCESS,38105,BMjoJ3L7ShGsF5gA1lHdkw
1651,NumericResource#4781,1722792700280,3,38132,31999,114398,2.3333333333333335,0,7,7,4,SUCCESS,38132,qr78lH_MQXegaK1uu9wYMw
1652,Fernanda-Austin50s,1722908045907,3,38155,36069,114465,2.3333333333333335,0,7,7,1,SUCCESS,38155,vH7ePs3ZTlyo0fMh_n5qEA
1653,jordi-WTDTransmissaoeDistribuicao02,1722962295461,3,38177,35068,114531,3.3333333333333335,0,10,10,5,SUCCESS,38177,xfRL2DKySQexWTq_VfwwDg
1654,Ana-LuizaElert-VITurboRacers,1722877128795,3,38194,35125,114584,3.6666666666666665,0,11,11,20,SUCCESS,38194,9jgkyVtRTKam82H66pRwqQ
1655,SpinCrashBang,1723634499429,3,38197,38008,114593,0.0,0,0,0,5,SUCCESS,38197,Wpq2wN6vSCepTU_lOAjRuw
1656,Leonardo-DataDrivenDrifters,1723563970615,3,38218,32733,114655,3.0,0,9,9,6,SUCCESS,38218,S32jQ-gCQUyLmrwSD5V0nA
1657,MUBK-HideakiSuzuki,1722768221526,3,38239,36268,114718,0.3333333333333333,0,1,1,11,SUCCESS,38239,jLsd-0tYRlmJFicLmFgsuw
1658,toxicas#8061,1723751901780,3,38243,32335,114730,1.0,0,3,3,3,SUCCESS,38243,wjwJbtTvR5SbPy8m-bXbeQ
1659,MUMSS-AtsushiMiura,1722670357858,3,38282,32587,114847,3.0,0,9,9,1,SUCCESS,38282,J_gWTrIWTSKP4J8dYHa__w
1660,UnicodeCircuit#5306,1724837148223,3,38286,32869,114859,1.0,0,3,3,1,SUCCESS,38286,v9M0aw4pQ5qCH8ezn7Hg_Q
1661,DeepBlueSpeeder2022,1724913654299,3,38287,35130,114861,0.6666666666666666,0,2,2,3,SUCCESS,38287,rdCpX0AnQFu72QyhW2eH0g
1662,Jung-Moon,1723478450768,3,38329,32728,114988,3.0,0,9,9,1,SUCCESS,38329,1T-GumMOTqmrzKpDv_NQvw
1663,MUMSS-KeiyuGoto,1722952644696,3,38352,30667,115058,3.3333333333333335,0,10,10,3,SUCCESS,38352,1Q2zsB1vTPu2tek7Pygn3g
1664,Joao-Menezes-Neural-Nitro,1724274073989,3,38356,36330,115068,1.3333333333333333,0,4,4,17,SUCCESS,38356,ugSqmKRySDmIQZsKUdkzEw
1665,ImportantArchitect50b8ab,1722497758129,3,38397,38133,115191,3.0,0,9,9,1,SUCCESS,38397,G49ZM00XSM-zw13cugwadw
1666,DigitalMetaclass#5875,1724836429702,3,38421,32870,115263,3.0,0,9,9,7,SUCCESS,38421,XgC7mrPjRbOMWOytfYM1lQ
1667,AlineBertholdi-QuickDogs,1722880414743,3,38421,32196,115264,2.0,0,6,6,5,SUCCESS,38421,8mpcvfGvSJGNGe6X5uwORQ
1668,GammaSchematic#2604,1724585090705,3,38444,34138,115332,0.6666666666666666,0,2,2,4,SUCCESS,38444,yYo6bN2CS9Krkde2WOOqCw
1669,PathingToken#6469,1723669135402,3,38509,36004,115528,1.3333333333333333,0,4,4,9,SUCCESS,38509,OIobBAniTW2LJO2R1V5UHg
1670,FE-sathishbabu,1724792796180,3,38510,33136,115530,3.0,0,9,9,15,SUCCESS,38510,8LKW95E1S7i9Hd0MRL3rfQ
1671,Extreme-LionsMane,1724746525376,3,38513,31068,115540,3.3333333333333335,0,10,10,3,SUCCESS,38513,z8kzk2GBQf6v_oU8c6Bnjw
1672,QueenBees-yazh,1724912183890,3,38553,35658,115660,0.6666666666666666,0,2,2,2,SUCCESS,38553,6Momg4xuRjuzA7owTSP9SQ
1673,ImportantArchitect1a4b8e,1722577523460,3,38575,32130,115727,1.3333333333333333,0,4,4,5,SUCCESS,38575,gVSzA2rCTVmbFTfzxlMEew
1674,LucasRibeiroLopesLeites#OeMEolica,1723643440785,3,38596,35464,115790,3.3333333333333335,0,10,10,1,SUCCESS,38596,tbEgCofCRAmVvuR23UTnDg
1675,PedroMilano-DataDrivenDrifters,1722616308287,3,38600,29066,115800,2.6666666666666665,0,8,8,1,SUCCESS,38600,ScsUmmqCTHeKJcxRbPli-Q
1676,yichi-lei,1723435668918,3,38600,36545,115800,2.3333333333333335,0,7,7,5,SUCCESS,38600,_vgyyLSGQQy3wpzjDXREIQ
1677,ContinuousPatch#8608,1724925434074,3,38619,35601,115858,1.6666666666666667,0,5,5,9,SUCCESS,38619,iG1rwRX3Tze0DQp11j1eig
1678,ImportantArchitectf06865,1722502695406,3,38621,29333,115864,3.6666666666666665,0,11,11,1,SUCCESS,38621,sul3sT2AQ0yb8oODqvodsQ
1679,MUTB-TeamKonemi-IkunoriMurayama,1723513944255,3,38665,35460,115997,0.3333333333333333,0,1,1,2,SUCCESS,38665,md_qqZphRQORcPO3O1xm0g
1680,naotiremeusdolares,1724271908951,3,38686,31128,116059,2.3333333333333335,0,7,7,2,SUCCESS,38686,vq8nRp7jTX2S1ulJWi_VxA
1681,MUTB-SafetyDrivers-HideakiObara,1722954103401,3,38729,35325,116189,0.6666666666666666,0,2,2,8,SUCCESS,38729,CLuItpF9SEuT9Es-G6gU3A
1682,SuperDandyMachine,1723652954401,3,38751,34731,116253,0.6666666666666666,0,2,2,5,SUCCESS,38751,8DuGN-lFTjqcJmbNP9BLOg
1683,AsynchronousCircuit#6467,1723675980510,3,38775,35067,116325,1.6666666666666667,0,5,5,1,SUCCESS,38775,PQ2udtfyR-66oDcz2CND8w
1684,TeamB#GOAT,1723096418641,3,38798,34932,116396,3.6666666666666665,0,11,11,3,SUCCESS,38798,zajUcah-RaejohT6J1w6iQ
1685,ImportantArchitecte3aff0,1722577623276,3,38798,32804,116396,3.0,0,9,9,2,SUCCESS,38798,GH-afm3eQYCGNZhu897Evw
1686,AnandF1Racer,1724171241004,3,38864,37393,116592,0.0,0,0,0,2,SUCCESS,38864,Yp8ZpbBrQBSlrrlf9Us3fg
1687,PatrikReisner#WBSMavericks,1724284602535,3,38867,31400,116602,3.3333333333333335,0,10,10,3,SUCCESS,38867,NvHarqOJRHysi91Hn-y-6Q
1688,PythonEnvironment#1480,1724820615869,3,38886,36268,116660,0.3333333333333333,0,1,1,4,SUCCESS,38886,CKVcKhRjQJeKEUb4h3eV1A
1689,MarceloBackAraujo-BatteriesInWheelRace,1722702879689,3,38886,34534,116659,0.6666666666666666,0,2,2,3,SUCCESS,38886,nLHtbQ-jQpeBpPMST0HDcg
1690,LuizaStringhiniLinhares-SIERS,1723142547224,3,38892,34144,116676,2.0,0,6,6,4,SUCCESS,38892,9vU8lSIQQem3GV_oHEupfw
1691,LewisHamilton#1095,1724426278851,3,38955,36408,116865,3.3333333333333335,0,10,10,5,SUCCESS,38955,Do9_bewYRQ-PHrokEih2Lg
1692,TeamH-shenweidong,1723092976015,3,38973,37129,116920,0.3333333333333333,0,1,1,1,SUCCESS,38973,ldaraig_RSCmT0m-lmNu4w
1693,SimranP,1724429518998,3,38974,36863,116922,1.3333333333333333,0,4,4,3,SUCCESS,38974,KFPf1vGVQdqsFJvnbWUf5g
1694,Yuto,1722694547935,3,38975,36330,116925,2.6666666666666665,0,8,8,1,SUCCESS,38975,NpyoHiypQve2DTtRMPlTYQ
1695,FormulaicAttention#7853,1724886698458,3,38996,33668,116989,3.0,0,9,9,4,SUCCESS,38996,Uf-S3GkgQMqGGUhgOK9p7w
1696,Luiza-MaqIndGensetMotoresSincronos,1722513020972,3,39019,37792,117057,3.3333333333333335,0,10,10,1,SUCCESS,39019,wGZIwAYUSF6oUuaRwqECtA
1697,ImportantArchitect6d7b96,1722499490275,3,39065,32996,117195,2.0,0,6,6,1,SUCCESS,39065,_YMHLmHMQXqvYauQVpgHJA
1698,CriticalCircuit#5815,1724951401120,3,39070,35669,117211,3.6666666666666665,0,11,11,1,SUCCESS,39070,UMGM_5qGRUW0VJBb6Uw08A
1699,Quick486#2862,1722878753915,3,39085,36998,117257,2.3333333333333335,0,7,7,25,SUCCESS,39085,SEHU_yzKQZ6woIaQv4AYnw
1700,JPMC-TPA-SB002,1723226187557,3,39107,35465,117322,0.3333333333333333,0,1,1,2,SUCCESS,39107,b_KkyuRPQMyQOTa46DZejw
1701,MemoryObject#5445,1724848998202,3,39110,34463,117331,3.0,0,8,9,4,SUCCESS,39110,Fnn9s53ATqCs-R2CALOx8Q
1702,MachineInterface#7100,1723421614123,3,39152,37989,117456,0.3333333333333333,0,1,1,3,SUCCESS,39152,g5Gh8sP2Q_iL6r66Mb5LOA
1703,Roaringlions-SivaM,1724837951818,3,39152,37455,117456,2.6666666666666665,0,7,8,4,SUCCESS,39152,kboRjlUuSoqQLVwsOPELIg
1704,AtomicDeadline#7399,1724559234521,3,39172,35593,117518,3.6666666666666665,0,11,11,1,SUCCESS,39172,xFkROeWkTGqjaHrIAbDKFw
1705,GSabel,1722630500629,3,39174,34126,117522,3.0,0,9,9,1,SUCCESS,39174,CSLltKALTeWnTlo_9NCMFw
1706,NithyaShreeJawahar,1724608214753,3,39219,29272,117658,2.6666666666666665,0,8,8,3,SUCCESS,39219,5jc1IiXjRteIlFErGG7Ppw
1707,ImportantArchitectac909e,1722512413428,3,39222,35466,117668,3.6666666666666665,0,11,11,11,SUCCESS,39222,BKlBmZDJTi6PgqapaMrH8A
1708,FogRacer-007,1724917502625,3,39242,38593,117726,0.0,0,0,0,11,SUCCESS,39242,yOiagopfRY6uo1EZB3BP8A
1709,ImportantArchitectc565cd,1722504391672,3,39244,34271,117733,1.6666666666666667,0,5,5,2,SUCCESS,39244,ANCaI6bBRI-zHSKzYPZ4tA
1710,CarolineAUDI,1722970651227,3,39265,35599,117797,0.6666666666666666,0,2,2,7,SUCCESS,39265,FtOdDch_TzeFfCSRuaFjjw
1711,JuanQuevedo,1724937436019,3,39288,38601,117864,1.0,0,3,3,15,SUCCESS,39288,5fYD1NpsQnGWYrtp1goBqA
1712,ImportantArchitect0eb48e,1722567957586,3,39289,28800,117869,3.0,0,9,9,5,SUCCESS,39289,wgT_GXteQ42t0uz5MgO-Vw
1713,SamAu,1723618269149,3,39308,32264,117924,2.0,0,6,6,1,SUCCESS,39308,BteX7647QUyM2a2hexL2ZA
1714,HelpfulPackage#2607,1724559664073,3,39330,37321,117990,3.3333333333333335,0,10,10,9,SUCCESS,39330,HFpevtVeTMiqbvhnqEhNOw
1715,CriticalMachine#0073,1722607597091,3,39331,34259,117994,1.0,0,3,3,3,SUCCESS,39331,fNA1iZ94QgmnpLbGH695Ig
1716,WELLINGTON-TNEIA,1723134342438,3,39463,31190,118391,2.3333333333333335,0,7,7,4,SUCCESS,39463,qY_TIcWUTWWwTM84F1zSNA
1717,AutomatedDescriptor#6330,1724322601092,3,39507,37669,118523,3.3333333333333335,0,10,10,21,SUCCESS,39507,FAB6GNbfSH2f3zed3-ufsw
1718,QuickWorkaround#9137,1724137203932,3,39510,32462,118531,1.0,0,3,3,1,SUCCESS,39510,Vkzktkg1S52AHwtBxQSCag
1719,JPMC-DFW-DeepRacer5,1724909269143,3,39531,36998,118593,3.3333333333333335,0,10,10,1,SUCCESS,39531,1jpe2hQ1TziH_tdBwajgXA
1720,JiaWen,1722670166509,3,39554,35864,118662,1.6666666666666667,0,5,5,1,SUCCESS,39554,ee3a7LM-T-6x1C2BVHm21g
1721,JPMC-NYC-00,1723491471232,3,39597,29934,118791,2.6666666666666665,0,7,8,2,SUCCESS,39597,JR7eIcEUSgCg6T4sjIEWSA
1722,RobotValue#2932,1723465736374,3,39620,34067,118860,2.0,0,6,6,5,SUCCESS,39620,exWTV1lbR0GzHhZGdhnIew
1723,GabrielPellizzon-TheFathers,1723057626535,3,39623,39340,118871,3.0,0,9,9,1,SUCCESS,39623,3ezuNS0cQmuHiWXEbJ3odA
1724,ImportantArchitect2222ae,1722519599236,3,39645,33732,118937,4.0,0,12,12,2,SUCCESS,39645,KIpCfP-nQR6OZn3a5DfJeg
1725,ContinuousError#2926,1724558602788,3,39664,38735,118992,2.0,0,6,6,3,SUCCESS,39664,HUGYIpQBSsil1vcAJ44Aaw
1726,Hylos,1724729377921,3,39670,35871,119012,2.6666666666666665,0,8,8,2,SUCCESS,39670,1umX9KIYR8OJ4BLjJWkEWw
1727,Falcon-TLL#7351,1723670732371,3,39685,37532,119057,1.3333333333333333,0,4,4,2,SUCCESS,39685,lkxDHfMVS9-nyqU7m7-jPQ
1728,JPMC-MUMBAI-002,1724202488116,3,39687,34461,119061,4.0,0,12,12,1,SUCCESS,39687,OshBKuAnQcem1dadRx_Iag
1729,J5t3313,1722816415309,3,39753,33461,119260,1.0,0,3,3,1,SUCCESS,39753,ba8OFedYTg6487OyzafR8g
1730,GABRIELNUNES-PCP-WMO,1722950573908,3,39771,35468,119313,2.6666666666666665,0,8,8,2,SUCCESS,39771,xHytdo1-TaS_5pCL89C5HA
1731,ImportantArchitectd7fcb2,1722568245387,3,39776,37860,119328,0.3333333333333333,0,1,1,5,SUCCESS,39776,oRZxEn06R-O4W9njzBONdA
1732,ImportantArchitect30d200,1722573396124,3,39781,38009,119344,3.3333333333333335,0,10,10,1,SUCCESS,39781,-gL0IOT7TiW3cil2epYw3w
1733,LuizFernandoRosaDeSouza-Rust-IAZE,1723113579230,3,39819,26267,119458,2.3333333333333335,0,7,7,13,SUCCESS,39819,4AK98g4-Tbiaey-rJojg1A
1734,racer-sam,1724874073478,3,39831,38938,119495,1.0,0,3,3,1,SUCCESS,39831,LHeYo7bPSEGIxlCSyDWWvA
1735,QualityVariable#6276,1724131560611,3,39844,37404,119533,1.3333333333333333,0,4,4,2,SUCCESS,39844,X1-WwLxJTPaiw7wgARZiuw
1736,Damo,1724966279779,3,39886,39530,119660,2.0,0,6,6,12,SUCCESS,39886,FE0YCnBtQ1e5k2iRuY8__Q
1737,ImportantArchitect5a5d00,1722577365620,3,39888,33137,119665,1.3333333333333333,0,4,4,2,SUCCESS,39888,TRifLkkPSpyTxgiETXXRiA
1738,GammaFormula#0190,1723033879585,3,39907,35138,119721,4.0,0,12,12,1,SUCCESS,39907,2NpFbi8JSS21xG2I2xY29g
1739,Kamal#Racer,1724837233675,3,39930,34335,119790,2.0,0,6,6,1,SUCCESS,39930,KblFud3pTV2Qgjpi3HWQtQ
1740,Rainbow-Dash-Manoj,1724961860273,3,39931,37865,119793,3.3333333333333335,0,10,10,6,SUCCESS,39931,mcgyvmSdRfuMH8hmaCIX-A
1741,TestingString#4077,1722589970412,3,39975,39457,119925,1.0,0,3,3,3,SUCCESS,39975,uEaHEUbPTia6_8_OYzVMzg
1742,Autonics#RecursiveAbstraction,1724220078633,3,40018,39538,120055,0.0,0,0,0,1,SUCCESS,40018,mfrxdbHQTaqaLP02IvGWBg
1743,Gunter,1722730396928,3,40040,36263,120122,2.6666666666666665,0,8,8,1,SUCCESS,40040,zDR-toQJQl6ooh9RzPIroQ
1744,ImportantArchitectd83d08,1722507546463,3,40040,36331,120120,2.6666666666666665,0,8,8,6,SUCCESS,40040,f21bgqCNQTKVALF4_aKfIg
1745,HaakonEriksenDrange,1722980452363,3,40064,38603,120193,0.0,0,0,0,7,SUCCESS,40064,9iWaqT8JSZiedlCJLh3BSQ
1746,BreakTheWalls,1724933184640,3,40085,39995,120257,0.0,0,0,0,4,SUCCESS,40085,l3UOwtAVQTC7kPmkAndj3A
1747,MobileTable#0292,1722874676425,3,40086,36664,120259,0.3333333333333333,0,1,1,3,SUCCESS,40086,Ntp403JAQp-UR2wgM8a5Rw
1748,FunctionalLine#2260,1724779333042,3,40111,32995,120333,3.3333333333333335,0,10,10,1,SUCCESS,40111,803EFQtyRnaeLwGVasmi2Q
1749,AbstractModel#5370,1724943528503,3,40129,39522,120388,0.0,0,0,0,1,SUCCESS,40129,_a85lK6-QLuKFcM5EGcS0w
1750,JPMC-HYD-09,1722881246044,3,40154,31927,120464,1.3333333333333333,0,4,4,1,SUCCESS,40154,vA_gK0vxTNWI-MTWEWLAxw
1751,ImportantArchitecta3309c,1722510420045,3,40219,35004,120657,2.0,0,6,6,5,SUCCESS,40219,dIKuAfDfR8Ck-0Rc4XxwiQ
1752,VirtualOrder#6384,1723057923493,3,40240,35396,120721,1.3333333333333333,0,3,4,8,SUCCESS,40240,hgtOck11Q7ygO9-L-LNnvQ
1753,ImportantArchitect7f656c,1722530002901,3,40261,39267,120785,4.0,0,11,12,7,SUCCESS,40261,ZwbT9n5-TX-96gYJlGl_5g
1754,JPMC-Columbus-006,1722613466326,3,40263,38266,120789,4.333333333333333,0,13,13,5,SUCCESS,40263,rIIziACfQnGou4zeDTbyTg
1755,AndreH,1722510217016,3,40264,37132,120793,0.3333333333333333,0,1,1,2,SUCCESS,40264,rhKjDBCnTnqdYg_ofek7ww
1756,SidneiVolpi-Senna,1722937550993,3,40285,35065,120856,3.0,0,9,9,12,SUCCESS,40285,eCgc7PxxQHKOdYC5OSXcmg
1757,Rafael-Maverick,1722940405213,3,40286,34400,120860,1.0,0,3,3,9,SUCCESS,40286,svB16FOZRMKm2BwiqnVSdA
1758,JuliaEnder-CircuitBreakers,1722876827982,3,40352,32921,121058,3.3333333333333335,0,10,10,11,SUCCESS,40352,rcWjgGYHSX2jg2CpLNkYhg
1759,robert-heitz,1723818149894,3,40399,33132,121198,2.3333333333333335,0,7,7,2,SUCCESS,40399,X5gQbhHfROucMDEmnfo34Q
1760,NestedCoder#7030,1723692522516,3,40420,35195,121260,4.0,0,12,12,2,SUCCESS,40420,a55-CsL2RMmyaF-PIUiGjg
1761,TeamC#xumengxin,1723093006263,3,40420,35451,121261,1.0,0,3,3,2,SUCCESS,40420,jcJ108RETbqrlYg48LVzqQ
1762,DiegodosSantosLima-CastingRacers,1723139982789,3,40421,36064,121263,1.6666666666666667,0,5,5,9,SUCCESS,40421,VaN15NtaQIq-GITknZzQyg
1763,PathingArgument#7537,1724426682153,3,40439,40338,121318,0.0,0,0,0,1,SUCCESS,40439,kYNx29ThRWqo1LJ1mq77cg
1764,ImportantArchitecte4dedc,1722576820169,3,40441,36058,121324,3.6666666666666665,0,11,11,4,SUCCESS,40441,e421xwpHSEK7fr_RTKBToQ
1765,JoaoVGarcia-RustIAzee,1723132049482,3,40470,37327,121411,2.6666666666666665,0,8,8,6,SUCCESS,40470,JryAdlK3S2iaklvhWbFzNg
1766,AWStinMartin,1722632320598,3,40508,30457,121525,2.0,0,6,6,1,SUCCESS,40508,yWTTjHhbThO5PlHw1opwnA
1767,OliSamping,1724726581403,3,40531,36538,121593,2.6666666666666665,0,8,8,1,SUCCESS,40531,YmwBykTWQum5kHmdJkgiPQ
1768,EricBarceloMonroy#64,1724453881126,3,40532,31265,121597,2.6666666666666665,0,8,8,3,SUCCESS,40532,eUPG700TQheAYKrjljmdBg
1769,Guilherme-TS-HYDRO,1723112530985,3,40553,36799,121659,3.6666666666666665,0,11,11,2,SUCCESS,40553,QOOCqsSfSD6cZPEZrpgY3A
1770,MUTB-Commons-YutoIchiba,1723381989025,3,40561,36804,121683,3.6666666666666665,0,11,11,3,SUCCESS,40561,hCEB4gN9TDSStCXQpwUGfQ
1771,MUBK-TID-Team-Kataoka,1722611427880,3,40574,40339,121723,0.0,0,0,0,2,SUCCESS,40574,6rHVgisuRQKOt39WmYO9dw
1772,Weekender,1724799779082,3,40667,36407,122003,1.6666666666666667,0,5,5,2,SUCCESS,40667,7-NWRK0QQ8GXmzme8SRC7w
1773,JPMC-HYD-23,1722952893320,3,40685,38603,122057,4.333333333333333,0,13,13,3,SUCCESS,40685,_x0Cn4fqTQK9YuuWSD5IsQ
1774,AmorCai,1724170475751,3,40708,33860,122126,3.3333333333333335,0,10,10,1,SUCCESS,40708,qNFZwdqsRFSV8blWGWWfpA
1775,ACE#8242,1723742998157,3,40752,38065,122258,1.3333333333333333,0,4,4,2,SUCCESS,40752,YFo6O53MRV-bK0YKpTGfIg
1776,PrimeArchitect#9564,1724652432380,3,40752,40406,122256,0.0,0,0,0,1,SUCCESS,40752,02CrV7eGTu2SfSbLQmokLQ
1777,ImportantArchitect400d80,1722576471919,3,40797,35134,122393,2.6666666666666665,0,8,8,5,SUCCESS,40797,5FzI5guqT8SvSvcNpiI8qA
1778,ArnieKish-Eviden,1724439108108,3,40907,36450,122722,4.0,0,12,12,3,SUCCESS,40907,KWOCuwKjSIe2Q8ElPtgqEA
1779,Ederson-ReLUtantes,1722485091549,3,40931,40668,122793,0.0,0,0,0,1,SUCCESS,40931,6PinR2DHSi294paLrIjUmw
1780,MUTB-MNSpeedDemons-TNakamichi,1723253630857,3,40998,39071,122994,0.0,0,0,0,15,SUCCESS,40998,WJlVR8bhTMu-FI8vVsnFOw
1781,Arodbike,1724770516136,3,41043,33201,123129,3.3333333333333335,0,10,10,8,SUCCESS,41043,O22JnYuASNWleiZ3MGtPPw
1782,ImmutablePatch#4297,1723557468798,3,41086,37665,123260,0.3333333333333333,0,1,1,23,SUCCESS,41086,bbVpHYApTZWe5YjQHe0uzg
1783,ImportantArchitect9fcb48,1722523369685,3,41097,38329,123292,2.3333333333333335,0,7,7,1,SUCCESS,41097,8gwWU-DmQougYTEJK1LSnQ
1784,SquareByte#0440,1723240881632,3,41110,35003,123331,4.0,0,12,12,6,SUCCESS,41110,kThHx1hbS4-O50dVI3hWwQ
1785,LitzaHille-SIM,1723162782814,3,41112,34467,123338,3.3333333333333335,0,10,10,1,SUCCESS,41112,bV-YudAcTDGNl-OHS_3tHg
1786,ImportantArchitect9812c4,1722536927537,3,41130,36992,123390,0.6666666666666666,0,2,2,6,SUCCESS,41130,q_v1zrRjS4SfmrskQ9Hahg
1787,GustavoBortolon-SCOSpeedRacer,1722474351548,3,41151,38123,123455,1.6666666666666667,0,5,5,3,SUCCESS,41151,uvmRcr9vQb6gJlVWJPCmAQ
1788,WTrentin-CapiSpeedRacingAI,1723140740815,3,41152,39525,123458,2.3333333333333335,0,7,7,9,SUCCESS,41152,3rpy9CiaRpSRFo43OTmlFQ
1789,ImportantArchitecte7f0eb,1722499896801,3,41153,37132,123459,0.6666666666666666,0,2,2,2,SUCCESS,41153,qSmNjvDBT--KdvMk9cuJSw
1790,MSEDU-S5,1724205438274,3,41175,39188,123525,3.3333333333333335,0,10,10,2,SUCCESS,41175,CEtgVKJbSlik_4fouCZWBA
1791,Renato-WDS-WEG-Digital-Sistemas-01,1722708320184,3,41208,35661,123626,3.0,0,9,9,2,SUCCESS,41208,1B4z3UzYRUmCluqpi5vgMg
1792,Asphaug,1724668696036,3,41217,38730,123653,0.3333333333333333,0,1,1,1,SUCCESS,41217,yfuB0iyWRO-avOdjAU8aSw
1793,SecureScope#1361,1722610831275,3,41218,36260,123656,3.0,0,9,9,1,SUCCESS,41218,SMjS8LX6QhuvBkRSrydJxw
1794,MUTB-MitsukoMatsumura,1723273108803,3,41220,40800,123662,0.0,0,0,0,4,SUCCESS,41220,QjbebwuESsauGTfNXxNx9w
1795,AndesRacer,1723837847948,3,41240,38254,123720,1.3333333333333333,0,4,4,2,SUCCESS,41240,w_983SqET26FI7fAAT3ZrQ
1796,test-lht#3762,1723099285339,3,41241,39195,123723,0.3333333333333333,0,1,1,4,SUCCESS,41241,CTHbwoOdR_G881Tt0JeymA
1797,EliteRacers-Evelyn,1724757999515,3,41264,36660,123793,3.6666666666666665,0,9,11,1,SUCCESS,41264,Woawt-FpRha6m4aRxoxRQw
1798,Not-The-Stig-Just-Joseph-Hissong,1723043361177,3,41264,40532,123792,5.0,0,15,15,1,SUCCESS,41264,QZMj-A5BRxyIL_0m1RXQag
1799,DesktopCharacter#0533,1724044470731,3,41308,40989,123926,0.0,0,0,0,2,SUCCESS,41308,jgpF83axRs2fRCnIss37nQ
1800,ImportantArchitect440d03,1722490856245,3,41309,38861,123929,3.6666666666666665,0,10,11,2,SUCCESS,41309,NDhg3HkmSZqqLPtYNL9Gxw
1801,AlphaDiff#1348,1724929516105,3,41331,38995,123995,2.3333333333333335,0,7,7,1,SUCCESS,41331,wA_oFxGbRUSGrEi7aDDJcA
1802,TCoEPUNE,1724760619436,3,41357,37600,124073,1.6666666666666667,0,5,5,18,SUCCESS,41357,w4vjWrAiRN-b8ZRWStXtMA
1803,User40020923,1724268496374,3,41394,37863,124184,3.6666666666666665,0,11,11,1,SUCCESS,41394,CRFfHOqWQv6OkmA9RU_ZBg
1804,ImportantArchitectbe6eb9,1722572050854,3,41418,37124,124255,2.0,0,6,6,2,SUCCESS,41418,cZNdct2PQOiQi1h_bd3d6g
