Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1963,BigUpgrade#5984,1724743590748,3,47176,34469,141528,5.333333333333333,0,16,16,6,SUCCESS,47176,WPo9ormrSUyVJayF3tmlyQ
1964,CleanArgument#4223,1724810137378,3,47199,41263,141598,5.0,0,15,15,3,SUCCESS,47199,gpIT9A3UQ62uKFVVmRVJSA
1965,ImportantRequirements#8667,1724636623877,3,47220,46860,141661,1.0,0,3,3,2,SUCCESS,47220,G5vKNFmKSGqETS4KAn9uTQ
1966,MachineState#0981,1722942858524,3,47222,39531,141666,5.333333333333333,0,16,16,3,SUCCESS,47222,FJyWNxXRQ9OrX1XuqxiBxg
1967,TechCentralAaron,1724545243595,3,47224,44066,141672,3.3333333333333335,0,10,10,4,SUCCESS,47224,W6ET1gRRSy2sFgHdtFREEA
1968,ImportantArchitect6fb0fa,1722571868672,3,47243,37332,141729,4.666666666666667,0,14,14,2,SUCCESS,47243,li3WutVUT1OTint9DbUPow
1969,MUTB-KenjiAikawa,1722580001863,3,47285,43731,141857,0.6666666666666666,0,2,2,1,SUCCESS,47285,e7gEqrXfT1C4X5cMdXiGtA
1970,ImportantArchitect775aba,1722534862314,3,47286,45395,141860,5.333333333333333,0,16,16,2,SUCCESS,47286,_ONXh2ebRuOvh_nv0mcjMQ
1971,UpgradedDescriptor#9969,1724828316940,3,47308,38530,141925,3.6666666666666665,0,11,11,2,SUCCESS,47308,7JzGcZy6Q5GhlY2UjJ-PkQ
1972,DraftSwitch#2081,1724478997880,3,47351,45658,142054,5.333333333333333,0,16,16,1,SUCCESS,47351,TmAocyg5RGGIuafKXmOfIw
1973,PLZWORK#4019,1723657572895,3,47352,43856,142058,0.3333333333333333,0,1,1,2,SUCCESS,47352,LGZs0lYQThWX_Ri7zohXPg
1974,MSEDU-S2,1724205437156,3,47375,43204,142127,3.6666666666666665,0,11,11,3,SUCCESS,47375,6N7v5bxMQXa2htIr1fsu3w
1975,EliteRacers-Savitha,1724741928830,3,47508,46653,142525,0.0,0,0,0,3,SUCCESS,47508,CtKYzxWWSniv2PknZF3BPA
1976,JoseLino-WBSMavericks,1723128784935,3,47573,42724,142719,5.0,0,15,15,10,SUCCESS,47573,lFSjcalKRyCgv3mlRRsNhA
1977,TechTi-tans-Monika,1724528219618,3,47596,46531,142790,0.0,0,0,0,11,SUCCESS,47596,Xek3MFD7RjCVjw8u-gq4yQ
1978,KKP-MLQualifierModel,1724918586528,3,47619,47065,142859,0.0,0,0,0,4,SUCCESS,47619,fajiiSolS_SBL13ZeNh7OA
1979,ImportantArchitect930265,1722573780170,3,47619,42266,142857,5.0,0,15,15,1,SUCCESS,47619,U2_HSjylSLKiyI2sj45n9A
1980,FiniteArchitect#8874,1724940348310,3,47709,41861,143129,1.0,0,3,3,2,SUCCESS,47709,1IV0SmFHSX206z2VkIhIjQ
1981,DeepServer#8752,1724833875466,3,47731,47066,143194,0.0,0,0,0,2,SUCCESS,47731,1d1x8EYETk22VL29HewU5A
1982,SolvableScope#7476,1722883646272,3,47753,40130,143259,4.333333333333333,0,13,13,11,SUCCESS,47753,suzU353QS3uTePW7zU3uGg
1983,DraftCommand#6258,1723050253099,3,47796,42003,143390,5.0,0,15,15,1,SUCCESS,47796,JaGiJokPRm2QaVnPtl5LaA
1984,WebPatch#3321,1723813316738,3,47842,42992,143528,4.0,0,12,12,1,SUCCESS,47842,q9D0mhHgRW6aETg77jjZmw
1985,FunctionalAttention#3720,1724679100191,3,47886,47534,143659,6.0,0,18,18,1,SUCCESS,47886,5y0kdbsZQlKF_TbNYdnl_A
1986,Lenilson,1722861667484,3,47897,43127,143692,1.0,0,3,3,1,SUCCESS,47897,A-M6QeHpQmaw7rITMl7AYA
1987,Team-Feichimenghu-LbY,1723092935436,3,47908,45999,143724,0.0,0,0,0,1,SUCCESS,47908,43PNgD1ITE-EF6VCi74yZg
1988,CleanEngineer#4483,1724833986695,3,47975,45066,143925,1.6666666666666667,0,5,5,1,SUCCESS,47975,ImC83_MJTA-9YucxCADqrQ
1989,MUMSS-TatsuyaSuzuki,1723166589534,3,48018,46067,144056,5.333333333333333,0,16,16,6,SUCCESS,48018,rARzOB32QzCF7WvRSj_qDA
1990,ImportantArchitectf5fc7c,1722537644359,3,48064,47539,144194,0.0,0,0,0,3,SUCCESS,48064,A4ECivF7R8ik3VB9Q783gg
1991,GlobalNotation#6223,1722549957413,3,48108,47794,144326,0.0,0,0,0,6,SUCCESS,48108,VvgxwKNxQEqEsx5qYja-uQ
1992,LeetDebugger#7632,1723370573261,3,48152,47990,144456,0.0,0,0,0,1,SUCCESS,48152,JmRTWJaJRUeaOngSqlJsig
1993,JamesDj,1723033869667,3,48197,47869,144591,4.0,0,12,12,1,SUCCESS,48197,gPL_fFKYR36iyPaaXn4OZw
1994,NestedParameter#9252,1724528271057,3,48299,47934,144897,1.0,0,3,3,2,SUCCESS,48299,3t7NTuZkQs2YjAljdDCEVg
1995,ParametricInterface#6754,1723062508474,3,48375,45402,145126,0.6666666666666666,0,2,2,1,SUCCESS,48375,MyErrN5FS9-xhLnOZm8FQQ
1996,ImportantArchitect40e0a3,1722506129840,3,48462,48055,145388,5.0,0,15,15,5,SUCCESS,48462,h12M3sl2Qc6le9ZiMWobRg
1997,ComplicatedModel#1904,1722477327197,3,48465,48204,145395,0.0,0,0,0,2,SUCCESS,48465,Dr0DTMDqTEmk45MHve7OTg
1998,SquareOrder#2703,1723662060869,3,48485,42731,145455,5.0,0,15,15,1,SUCCESS,48485,B9e5nyooRzSZjDY2fa_H1g
1999,FungibleModel#2314,1723660139217,3,48487,46395,145461,5.333333333333333,0,16,16,1,SUCCESS,48487,ugALebcBTm2pyblpvAuAdA
2000,AMC-Joseph,1724837132787,3,48554,47675,145662,0.0,0,0,0,1,SUCCESS,48554,FNK_AMvsQ9K5XZEqoPimuA
2001,Zero-dayDeadline#5259,1724921623249,3,48555,43334,145666,0.6666666666666666,0,2,2,2,SUCCESS,48555,6aIv0ARMTxS01irEeToclw
2002,MajRod#0042,1722950664768,3,48576,46737,145728,4.333333333333333,0,13,13,1,SUCCESS,48576,GHex-qaGQlCoGfkZRKBQPw
2003,ImportantArchitectd2b1b0,1722518951622,3,48577,48136,145732,5.0,0,15,15,1,SUCCESS,48577,l_DZH3GoSVGBFeft5fDvaw
2004,Satiz,1724733271663,3,48597,48594,145791,0.0,0,0,0,5,SUCCESS,48597,YCjOjETNTuG_8TSf4-Fl6A
2005,LeonardoAcostaRodrigues-TheFathers,1722890724939,3,48642,38663,145928,4.666666666666667,0,14,14,1,SUCCESS,48642,3sWnvXr9SoSaX1i4x6qEgA
2006,ImmutableUpgrade#9224,1724504125500,3,48712,44598,146138,5.666666666666667,0,17,17,1,SUCCESS,48712,2rjR2XpPQXeEfHuB5U04_Q
2007,Alan-Lawhead,1722549252470,3,48807,45001,146422,4.666666666666667,0,14,14,1,SUCCESS,48807,6-5G3hP_RbulzYTfg0Hy3Q
2008,I-Am-Invisible,1724932479642,3,48956,48798,146868,0.0,0,0,0,5,SUCCESS,48956,P93nU2bFQVSUU1XDr_IZug
2009,NumericComment#1009,1724347886398,3,48996,48657,146988,0.0,0,0,0,2,SUCCESS,48996,2liLi6aNQ86o-AwXgw-PRw
2010,PassingBrackets#1772,1724932965121,3,48998,48867,146996,0.0,0,0,0,5,SUCCESS,48998,UO-2lP2pSyerhg2Z8mBAEQ
2011,JPMC-JC-Falcon,1723352591167,3,49044,44597,147133,5.666666666666667,0,17,17,1,SUCCESS,49044,qc7OJpyiQMiAKhSLS39utQ
2012,ImportantArchitectce6039,1722529390839,3,49176,41601,147528,1.3333333333333333,0,4,4,2,SUCCESS,49176,T_TM5pdoQ1qY-9AfyQgtKA
2013,JeanLuisResner-VITurboRacer,1723150015054,3,49240,45721,147721,5.666666666666667,0,17,17,2,SUCCESS,49240,WsFu3NqwQ32Tr3S3N1sGcQ
2014,ImportantArchitect5201f2,1722522492196,3,49264,49139,147793,0.0,0,0,0,1,SUCCESS,49264,3tZBb3LXRlalamTdqoocBQ
2015,MSEDU-S16,1724823139946,3,49286,40733,147860,1.0,0,3,3,2,SUCCESS,49286,R59s7HeWR2SLH5Nv5BSZbA
2016,CleanUpdate#4648,1722493670574,3,49307,49068,147921,0.0,0,0,0,1,SUCCESS,49307,o4arc3fCTh-xba_CvTzMdg
2017,Gabriel-Wau,1722966802767,3,49326,46449,147979,5.666666666666667,0,17,17,1,SUCCESS,49326,qHAGQWEMTP-ODMDCjhfxIw
2018,NumericBottleneck#5887,1724879863836,3,49464,48997,148392,0.0,0,0,0,3,SUCCESS,49464,dHM4O1nlQ3O7Qo_9H2Cw6g
2019,BrainyBooster#1676,1724712799234,3,49465,45336,148397,4.666666666666667,0,14,14,1,SUCCESS,49465,XJyHvW6UTIiqTiQNQp_B4A
2020,Sartori-CapiSpeedRacingAI,1723135310684,3,49508,45994,148525,4.666666666666667,0,14,14,1,SUCCESS,49508,kELiYzTnS5-fgh85Nh6L7Q
2021,ImportantArchitectd7c13f,1722575120562,3,49530,46467,148592,2.0,0,6,6,1,SUCCESS,49530,9cZOc1HRQBu0IFnwA7Utew
2022,Jay#5555,1724911929569,3,49575,46198,148725,2.3333333333333335,0,7,7,1,SUCCESS,49575,VLJ2M9KsTCm162xbLTA3yA
2023,MUBK-YuichiroKikuchi,1722649876383,3,49600,45267,148801,1.0,0,3,3,1,SUCCESS,49600,_9gwlgHOSXO_PbcT7YOktQ
2024,BlockchainSequence#8217,1724409829874,3,49619,49333,148859,0.0,0,0,0,1,SUCCESS,49619,hA-NnwMvSsawEw-5UFzR_w
2025,CriticalCoder#7714,1722992823206,3,49663,49329,148991,5.0,0,15,15,4,SUCCESS,49663,AU3neUU5TnewQXOunerG2Q
2026,Arlene-Lytle,1723570917977,3,49665,47072,148995,0.6666666666666666,0,2,2,2,SUCCESS,49665,6BddDwiGSaqHHmVvoBnDXA
2027,ProcessingTest#9417,1722703779569,3,49731,49529,149194,0.0,0,0,0,1,SUCCESS,49731,UAFrOtc0TnaGFFEr1HT32Q
2028,UpdatedHypothesis#5667,1724345232697,3,49774,49719,149324,0.0,0,0,0,1,SUCCESS,49774,nTH0lQKbR6K8wO6jAO9T3g
2029,CrypticDebugger#6382,1724671955527,3,49797,49452,149392,0.0,0,0,0,1,SUCCESS,49797,ZxpSMLezSvCrxG0KXNlsxw
2030,Eviden-Vasanth,1724694499372,3,49842,46465,149526,4.666666666666667,0,14,14,3,SUCCESS,49842,JsQgDIUhQhqyK8n5_mT3pQ
2031,Bruna-FilhasdePython,1722471473149,3,49869,34335,149607,4.666666666666667,0,14,14,2,SUCCESS,49869,f3wkp-TaStmxaXxulqpaHg
2032,DeepClass#6162,1723752600867,3,49886,46339,149659,0.0,0,0,0,3,SUCCESS,49886,Q7gMFgQvQYmqQVBBsVbAeQ
2033,NestedTag#4520,1724935205121,3,49910,47797,149732,4.333333333333333,0,13,13,1,SUCCESS,49910,W8pG3GMyRM6Ddz51GgIvvw
2034,AsynchronousState#2731,1723092697840,3,49913,48070,149739,2.3333333333333335,0,7,7,1,SUCCESS,49913,cWFJWtDURT2PSWmC5Qj3Bg
2035,GenerativeTech#5985,1724783215051,3,49930,49732,149790,0.0,0,0,0,1,SUCCESS,49930,XvQ8MwsWTCKal0-cXg79cQ
2036,CodyNeftin,1723821047036,3,50018,47939,150056,4.333333333333333,0,13,13,1,SUCCESS,50018,WmfWiEr1T6aBChWohFV-UA
2037,TestingResource#1915,1724961686188,3,50019,49461,150058,0.0,0,0,0,1,SUCCESS,50019,jYXphazXQb6FCTKg-y5cVQ
2038,Scot-McElheny,1723773149306,3,50020,44669,150061,6.0,0,18,18,2,SUCCESS,50020,9gmt8VTOQVGFCtrq1RPjEQ
2039,ProvisionalTable#6017,1724674994022,3,50036,48269,150109,1.3333333333333333,0,4,4,14,SUCCESS,50036,DWZwQ35QRQav3tVd_pfmuA
2040,Flavio-EnergIA,1722514549311,3,50062,49928,150188,0.0,0,0,0,1,SUCCESS,50062,W0x9Y39_RNe3G_0jZY7_Ew
2041,Captain-A,1722962385833,3,50152,48936,150457,0.0,0,0,0,2,SUCCESS,50152,7o2dd8cWRBmZQ8Eupvvn7A
2042,ImportantArchitect7a4948,1722575843116,3,50154,41207,150462,4.666666666666667,0,14,14,3,SUCCESS,50154,qryEp3XST6KDnsyTnQQpsA
2043,TestableTable#2446,1722630222668,3,50173,49667,150521,0.0,0,0,0,1,SUCCESS,50173,oH8Ey0w_SYe4bMrNVUZD2Q
2044,Kelly-Health,1722966145044,3,50241,50001,150725,0.0,0,0,0,1,SUCCESS,50241,sgi3LbrYSFO8qnW4ey-9ew
2045,MarlonBergahn-WMOMotores07,1722608793574,3,50244,49667,150732,0.0,0,0,0,1,SUCCESS,50244,_kpGNB-FR2G4JY-8HctaEA
2046,EsteemedInterface#9099,1722483766842,3,50263,49933,150791,0.0,0,0,0,1,SUCCESS,50263,uw_ZB6YLSeCxz5UgWpSt8w
2047,BooleanArgument#2637,1724915929240,3,50287,49865,150863,0.0,0,0,0,3,SUCCESS,50287,C-5CX3TJR0Ssg2njgjgEXQ
2048,UpgradedNotation#6177,1724754348435,3,50353,41062,151060,4.666666666666667,0,14,14,1,SUCCESS,50353,RYnibg7jRMulVJximyiuCA
2049,EncryptedArchitect#9900,1723056184481,3,50374,49725,151122,0.0,0,0,0,1,SUCCESS,50374,QVxZH7kjSHKUFqi0vv1Sxg
2050,FungibleSchema#7889,1722606487876,3,50419,49936,151259,0.0,0,0,0,1,SUCCESS,50419,xmk1oX6rSU2UIViPHaELjw
2051,QualifiedFunction#9168,1724844512121,3,50442,50331,151326,0.0,0,0,0,1,SUCCESS,50442,4OfMwx7ESDGKGNYdocduvA
2052,ImportantArchitecte0c79e,1722559754798,3,50463,43857,151390,4.333333333333333,0,13,13,17,SUCCESS,50463,kILCqj4mTdmbanAW00Jdng
2053,JavaAbstraction#1260,1723593730440,3,50530,50457,151590,0.0,0,0,0,1,SUCCESS,50530,rHFv0O2USROImnptHCCkIg
2054,saina-r,1723477419150,3,50619,49266,151858,1.0,0,3,3,13,SUCCESS,50619,2-Nym-syQw28rSTO4RWENw
2055,GammaEnvironment#4837,1724818628376,3,50729,50198,152187,1.0,0,3,3,8,SUCCESS,50729,X2Bk9GKRTluvCPUiY2qHsg
2056,Machine-1,1724912125999,3,50867,42727,152601,4.333333333333333,0,13,13,9,SUCCESS,50867,1Xt6U-b3Riy5ByoXdrMhRg
2057,ImportantArchitectf23815,1722518930807,3,50930,50867,152792,0.0,0,0,0,3,SUCCESS,50930,AR08bbRnSKaaxOurkKy-7g
2058,onTOP,1723672243673,3,50930,48266,152792,0.0,0,0,0,1,SUCCESS,50930,bYSYkzUfRdCUARyOWBeERg
2059,TechnicalDelta#0203,1724767406316,3,50953,50337,152860,0.0,0,0,0,1,SUCCESS,50953,tLwJdttDSIOjPdQGTloeNw
2060,TabletClass#8374,1724082414519,3,50974,50788,152923,0.0,0,0,0,5,SUCCESS,50974,hshLOcrvQG6zjfi7zkLGeA
2061,MUBK-TID-Team-NaoAshida,1722787214433,3,50974,50926,152923,4.0,0,12,12,1,SUCCESS,50974,_oMpDQ-UQDWDmI39rG_ZSw
2062,CriticalLoop#7397,1722952530604,3,51042,46529,153127,5.666666666666667,0,14,17,1,SUCCESS,51042,WLclct1YSBm3tcS3H2Feug
2063,Victor-Trichez-WMO-Motores-05,1723166882631,3,51086,48396,153260,5.333333333333333,0,16,16,1,SUCCESS,51086,slVpepbOTbCpuAZPOtkWyQ
2064,JPMC-BLR-TeamRocket,1724856482371,3,51086,47129,153260,1.6666666666666667,0,5,5,2,SUCCESS,51086,862178ae6d6947ff88c95Q
2065,ThisState#9483,1724686021289,3,51153,51005,153460,0.0,0,0,0,2,SUCCESS,51153,cejAn_xcRDytYj-dSoBwLA
2066,ProcessingPointer#5553,1724042948351,3,51154,50866,153462,0.0,0,0,0,2,SUCCESS,51154,GvZe1j_SQiq5PH7WR_VXbg
2067,AutonomousAccelerators-Gautham,1724427188287,3,51175,50795,153525,0.0,0,0,0,4,SUCCESS,51175,3goqzToXTNK3TBsJ6WXVYA
2068,IsaK-TheOfficers,1722958978242,3,51198,39466,153595,6.0,0,18,18,2,SUCCESS,51198,T3exRM9jQmOSjZ5mL912iA
2069,Jhorkef-Senna,1724268582137,3,51240,50728,153721,0.0,0,0,0,2,SUCCESS,51240,D3s6g4kTQIeAmAUmx4dkpQ
2070,SequentialDescriptor#9401,1723354764972,3,51240,50999,153722,0.0,0,0,0,1,SUCCESS,51240,xHORn-JGQE6K4AkyzbvKPQ
2071,CompleteScope#9116,1724452201471,3,51331,49803,153994,0.0,0,0,0,1,SUCCESS,51331,devRT81RTjixkpXZ1lkkUg
2072,Vitor-Comissionaracing,1723067838611,3,51353,45007,154060,6.0,0,18,18,6,SUCCESS,51353,86eb6VMjRV2YOrOBs5OdYA
2073,PaigeMc,1723556330851,3,51376,44268,154129,5.333333333333333,0,16,16,1,SUCCESS,51376,gRuWv8kJSVO0Iy-8wmTyBg
2074,QuickResource#5552,1724852831584,3,51466,42326,154398,3.0,0,9,9,3,SUCCESS,51466,-vpXOse9QPacFaF8OeT0UA
2075,HashableBreaker#0905,1724701026775,3,51467,46003,154402,3.0,0,9,9,3,SUCCESS,51467,ncejMy4LSwmO7np5LfiZnA
2076,JPMC-Columbus-004,1723228465322,3,51487,51256,154461,0.0,0,0,0,1,SUCCESS,51487,1fecd68ded4342dfb484cQ
2077,WebModel#3671,1722941351179,3,51507,50722,154522,0.0,0,0,0,1,SUCCESS,51507,7qDbcFLkTZObr5V_6dSGrw
2078,MSEDU-S15,1722833466961,3,51509,45402,154529,0.6666666666666666,0,2,2,1,SUCCESS,51509,T57qcbSsRx2crkWJ1QfOqg
2079,DraftDebugger#0905,1724518728571,3,51529,50932,154589,0.0,0,0,0,1,SUCCESS,51529,Te6BXDkjQ7OYcdynJkiRyg
2080,LeetFormula#9569,1723819604775,3,51598,51534,154794,0.0,0,0,0,2,SUCCESS,51598,qpzVGvCLR96bxJB0KBuP_g
2081,FunctionalBuster#3818,1723256614572,3,51708,51195,155125,0.0,0,0,0,3,SUCCESS,51708,2M-9MPNgQSuRRgEAyd4XBA
2082,MSEDU-S1,1724823140169,3,51777,34797,155331,5.0,0,13,15,4,SUCCESS,51777,71v06eGiTkyolFRnvsuWnw
2083,10xAnalysis#9692,1722883860045,3,51843,51274,155530,0.0,0,0,0,1,SUCCESS,51843,vA0XUF3ZSair7kBZ4Qb_JA
2084,UpdatedResource#3833,1724858181517,3,51864,51725,155592,0.0,0,0,0,2,SUCCESS,51864,wutwkXSYTWGHYhr-AEOSIg
2085,PathingTag#2455,1724933703091,3,51886,46670,155660,1.0,0,3,3,1,SUCCESS,51886,h8umJAZISxO6LKNFPH3X6A
2086,TestingGrid#7298,1722940809987,3,51907,51326,155722,0.0,0,0,0,2,SUCCESS,51907,P7cmTSpKQC2XllIot1APMg
2087,ImportantArchitectd6073e,1722496371598,3,51910,49269,155732,5.333333333333333,0,16,16,1,SUCCESS,51910,X4Ke7yGFRB-jlzncxm4OUg
2088,MUTB-RyojiKuroba,1722784032289,3,51930,48265,155792,5.666666666666667,0,17,17,2,SUCCESS,51930,Kv3HxmzuQoWx7LFuK7cTjw
2089,DigitalSemicolon#2461,1722677251444,3,51995,50051,155985,0.3333333333333333,0,1,1,4,SUCCESS,51995,UTcEpMjdSYqJ1ZjKWBnrtg
2090,MemorySandbox#0250,1723825552069,3,52020,48453,156060,4.666666666666667,0,14,14,2,SUCCESS,52020,wrNdReiUR8-ekXstESMzcg
2091,QualitySlice#7059,1724449961419,3,52053,52006,156159,0.0,0,0,0,1,SUCCESS,52053,AaddGFluSe-Xz-DerDvO3g
2092,RocketDataset#6771,1723093001406,3,52064,51863,156193,0.0,0,0,0,1,SUCCESS,52064,_uLRguFGRUiuSnlj57qddw
2093,Gunsett,1722543066481,3,52107,51662,156323,0.0,0,0,0,1,SUCCESS,52107,05_egjE7SJy4rE0JRVH6Qg
2094,FuturisticValue#3685,1724774819459,3,52109,51666,156329,0.0,0,0,0,1,SUCCESS,52109,gIzmuk8mTwCAnWYToaNf6A
2095,Thenmozhi-S,1724830117923,3,52129,50796,156388,0.0,0,0,0,2,SUCCESS,52129,rAoVQqq6S2er7gO4qGgjsg
2096,JavaFormula#1659,1724426019773,3,52152,51999,156457,0.0,0,0,0,1,SUCCESS,52152,tnoBbVNCSwi9B-mfkKngoA
2097,AbstractGlyph#1259,1724917188722,3,52152,49601,156457,0.0,0,0,0,1,SUCCESS,52152,pwxoDWssRBu7A5ogTE6Zyw
2098,Andre-IAplicacao,1723076883339,3,52176,44332,156529,6.333333333333333,0,19,19,1,SUCCESS,52176,7N92eNwzTmKk6N2176WcGQ
2099,MadMax#1,1724015345134,3,52224,49726,156672,0.3333333333333333,0,1,1,1,SUCCESS,52224,ZiD0Qc45Sh26NWrw8l_cHQ
2100,VEGA,1723209483467,3,52311,51937,156933,0.0,0,0,0,1,SUCCESS,52311,Kq_9iLnBR_WNulNhElhxzA
2101,SquareHypothesis#7853,1723916041540,3,52376,52201,157128,0.0,0,0,0,1,SUCCESS,52376,ZaSglY1cSoGQ4YxmsHtnfQ
2102,EnzoCampos,1724268526195,3,52396,46465,157189,5.0,0,15,15,1,SUCCESS,52396,oIOJH-FaTjyPcQsIsbWqCg
2103,DigitalSwitch#0424,1723661231574,3,52396,51921,157190,0.0,0,0,0,2,SUCCESS,52396,iiHia_zcTmqQ9tjTAycQvA
2104,MSEDU-S11,1722833249629,3,52398,47403,157196,2.0,0,6,6,3,SUCCESS,52398,vozWxgXXSmacnaGFzic_dQ
2105,MemoryParameter#8033,1724611818175,3,52441,51599,157324,0.0,0,0,0,1,SUCCESS,52441,efivE8SIQeajW0kIZ-Crwg
2106,Tokyogrift880,1723735150138,3,52442,48859,157328,0.6666666666666666,0,2,2,4,SUCCESS,52442,KUsltOLfRze4Ftab22t9LA
2107,DraftNamespace#9468,1723663107189,3,52461,52333,157384,0.0,0,0,0,1,SUCCESS,52461,Eax37M1uT4qVeEtSo-X5Zw
2108,MaiRios-LW,1724775730579,3,52487,50131,157461,3.3333333333333335,0,10,10,1,SUCCESS,52487,qza_0aACT-GRs5ycjTJrVA
2109,KingGeorge,1723478445695,3,52508,50994,157525,0.3333333333333333,0,1,1,7,SUCCESS,52508,umIM6RWmSQ-Ptn7-kyFVVA
2110,CreativeError#3898,1723150733720,3,52508,49804,157526,5.666666666666667,0,17,17,1,SUCCESS,52508,ZThWsJshTBWsYMI6BOYdIw
2111,EmmaMills,1723645670928,3,52529,49802,157587,3.6666666666666665,0,11,11,1,SUCCESS,52529,gHOL6Dr9SFijr7LuBy7qVg
2112,atomicscoper,1724403742620,3,52531,52393,157595,0.0,0,0,0,1,SUCCESS,52531,RjwOYdLbQgKn0raPdBL6Ug
2113,UpgradedGrid#0339,1724801863918,3,52553,52061,157660,0.0,0,0,0,3,SUCCESS,52553,D6rydTh9QuGXJUN0xJxI7A
2114,BetaMetaclass#0766,1724753700026,3,52553,52262,157661,0.0,0,0,0,1,SUCCESS,52553,jYOhgU44RAC1GmyDquFIqQ
2115,HelpfulLambda#9791,1724205715902,3,52554,52401,157662,0.0,0,0,0,1,SUCCESS,52554,C7YcBSoiSbik2nFd-DV71A
2116,PythonTheory#2269,1723665610489,3,52573,52466,157721,1.0,0,3,3,14,SUCCESS,52573,b_EobayHS5qQCp1_5VoQCg
2117,PathingMetaclass#2523,1724921673678,3,52595,52129,157786,0.0,0,0,0,3,SUCCESS,52595,TmcnQLj1T1ibxwxqRuD3HQ
2118,Lucas#UnidosDoRPA,1722951312047,3,52641,51856,157925,0.0,0,0,0,1,SUCCESS,52641,wQvwNwwxSWqUSIO5DwD-2A
2119,QualityShell#9819,1723555197820,3,52665,52334,157995,0.0,0,0,0,1,SUCCESS,52665,K8G9gzDUThSkqFdFz0Q_uw
2120,HigherEnvironment#7155,1723536537559,3,52685,51929,158055,0.0,0,0,0,1,SUCCESS,52685,SVa7-3yjTMaZDlUWEssU-A
2121,New1earn5,1722569531375,3,52688,52595,158066,0.0,0,0,0,1,SUCCESS,52688,-lDhQhsSQOK9qr8SDACLPQ
2122,DanielMainbirdMann,1723122103054,3,52729,51731,158189,0.0,0,0,0,1,SUCCESS,52729,bYR9d0ivTrmPG-M2m9bnTw
2123,ProvisionalContext#0492,1724643919248,3,52776,52468,158330,0.0,0,0,0,1,SUCCESS,52776,QE99Jr_dRKmaTXn2Lfkzqg
2124,Flashpoint#8878,1723665238095,3,52777,52596,158332,0.0,0,0,0,3,SUCCESS,52777,61pjlHZ7RJKKdSU7N5VN1Q
2125,MateusBartczakCamargo-PeDComercial,1723206123071,3,52777,47929,158331,1.3333333333333333,0,4,4,4,SUCCESS,52777,mEc-g9_GTcqfhVvNxE042Q
2126,ComplicatedVariable#1761,1724516665389,3,52798,52735,158395,0.0,0,0,0,1,SUCCESS,52798,I27DoomTRGaNY-lRbW9YWw
2127,ImportantDebugger#8401,1724805517074,3,52864,52801,158592,0.0,0,0,0,2,SUCCESS,52864,kCB0rJKhSUGlN9fzKjq34A
2128,teamA-feichixianfeng-chengkaixin,1723092986160,3,52884,52525,158653,0.0,0,0,0,1,SUCCESS,52884,56NQ5uuuTkG8i_HT7z6iVw
