Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
2129,QueenBees-Backialakshmi,1724246243681,3,52885,48600,158655,0.6666666666666666,0,2,2,5,SUCCESS,52885,XwBnA6ETRDCJ3THwgw8Cdg
2130,GMS,1722836423393,3,52907,48120,158722,5.0,0,15,15,1,SUCCESS,52907,Dm2TataLTy2Q7N4_-B7UTA
2131,FiniteLine#8836,1722518035634,3,52908,52669,158724,0.0,0,0,0,1,SUCCESS,52908,f4_gY0eATpu-rRT0KR84Pg
2132,ImportantArchitect6f24ee,1722498374841,3,52931,51061,158793,5.333333333333333,0,16,16,1,SUCCESS,52931,lsZNdr1GTi2pTjdZTGvIbQ
2133,BrainyNode#8988,1724483422424,3,52932,51337,158796,0.3333333333333333,0,1,1,1,SUCCESS,52932,ZwAE8DIDRxSmq3_5iLWcEQ
2134,ImportantArchitect43cfab,1722506089218,3,52951,51130,158855,0.0,0,0,0,2,SUCCESS,52951,qiTzMdDFS-6G2b5LCJAd2w
2135,RecursiveEnvironment#0719,1724115205087,3,52953,52871,158859,0.0,0,0,0,2,SUCCESS,52953,kDkW__i9RbqT2yEMUPFU8A
2136,KTOCDeadPool100,1724851172558,3,53019,52933,159059,0.0,0,0,0,2,SUCCESS,53019,vZ0y3-WGTnCwxh6nmXAtSg
2137,Jester-Pester,1724954764097,3,53041,50257,159125,1.0,0,3,3,1,SUCCESS,53041,LG8F1Vq8SeSBAheGI1d3bw
2138,DeepAnalyst#2726,1724223581411,3,53042,51934,159126,0.0,0,0,0,1,SUCCESS,53042,-V5R0SxJQdyfmRmPflfxxw
2139,IgorBecker-KernelPanicSquad,1723044377852,3,53042,47467,159126,5.0,0,15,15,3,SUCCESS,53042,WrCg-CNFRzuJJZru6tkU0A
2140,BackloggedMetaclass#1689,1723727332920,3,53091,51066,159275,0.3333333333333333,0,1,1,1,SUCCESS,53091,znjct6jeTT-e6RZfoPe1lQ
2141,ParametricClass#0735,1723049201780,3,53108,52924,159324,0.0,0,0,0,1,SUCCESS,53108,PrxIFEoGQ6yTO7RO5FErGw
2142,RaceAB07,1724515299767,3,53130,42321,159390,6.0,0,18,18,1,SUCCESS,53130,guEvyMowTqubwAzXX9vOeA
2143,mgmt-kovaa-ajoa,1724330335860,3,53153,52863,159460,0.0,0,0,0,1,SUCCESS,53153,Vjqd44PgQeekx7JWbhoBNw
2144,10xFunction#7447,1722990561676,3,53153,49200,159459,0.6666666666666666,0,2,2,2,SUCCESS,53153,lyhWNzI7THuVTew7BVklMg
2145,Higher486#1848,1722521668629,3,53153,51061,159459,3.3333333333333335,0,10,10,1,SUCCESS,53153,sFuOEWHFQ0a7V2fKrJxKeA
2146,RobotTest#6334,1724400825232,3,53159,50862,159479,0.3333333333333333,0,1,1,2,SUCCESS,53159,wAY2mD8XRM21V1ltY56LgQ
2147,ImportantArchitect68f8f5,1722500772826,3,53174,52800,159523,0.0,0,0,0,1,SUCCESS,53174,kjgSpmdWR5OVpnfl3gH50Q
2148,ADASCONQUERORS-SUJITH,1724571819074,3,53176,49000,159529,4.666666666666667,0,14,14,1,SUCCESS,53176,4TIBrHn1Qvm9sC5ygGq9aQ
2149,NestedFix#8690,1724695247010,3,53196,52523,159588,0.0,0,0,0,1,SUCCESS,53196,FAnRXa4ZSmOvmjILC_I-Lw
2150,Ashwam6#,1724735010911,3,53198,52132,159594,0.0,0,0,0,1,SUCCESS,53198,KeIvCfwgSSONBEWI3t_VTA
2151,PrototypeArgument#6782,1724921703950,3,53199,53072,159598,0.0,0,0,0,1,SUCCESS,53199,JHMBxniPQkSBaqNgJPRBRw
2152,SolvableGame#1625,1723310405598,3,53308,52600,159926,0.0,0,0,0,1,SUCCESS,53308,79-LP56-T5Ku7oO2NC36lA
2153,VariableGrid#4018,1724411396965,3,53331,52666,159995,0.0,0,0,0,1,SUCCESS,53331,ZyvtzAnQQbKmVhmAiPnkmA
2154,CreativeSlice#1443,1722733491103,3,53397,49267,160191,0.6666666666666666,0,2,2,2,SUCCESS,53397,P0Qv7FdDSaaOZ7ZRogSgSA
2155,ComplicatedNetwork#0702,1724672020640,3,53397,52798,160191,0.0,0,0,0,1,SUCCESS,53397,RqgIAHDxR5KFI2LnCPCBDw
2156,V25,1724908931700,3,53407,47401,160221,6.0,0,18,18,7,SUCCESS,53407,HMIEAaZ0TXyCW09pcI2bXg
2157,LeetSwitch#0552,1723255087141,3,53485,53267,160455,0.0,0,0,0,2,SUCCESS,53485,f4tXe86dT3WqpHiuULhdSg
2158,TeamEMASIYUAN,1723100539318,3,53509,52873,160528,0.0,0,0,0,3,SUCCESS,53509,ZAfozwSQQK2AfmIdDVJ8kg
2159,BigDiff#0101,1722966067424,3,53511,53126,160534,1.0,0,3,3,3,SUCCESS,53511,fVU83uQ8TC2xGGhZOVVzdA
2160,MUBK-ProjectD-KentaroFujikata,1722539484514,3,53621,49667,160864,5.666666666666667,0,17,17,1,SUCCESS,53621,BaB8Qj34Tpar_GPxLjFLhA
2161,IterableDigit#7510,1724851501469,3,53665,48998,160995,0.6666666666666666,0,2,2,1,SUCCESS,53665,8tKpwCnvSuqsNy6U1ErNkQ
2162,NeuralSandbox#5378,1724926553676,3,53684,49603,161053,0.6666666666666666,0,2,2,4,SUCCESS,53684,myjvptwhSJmGNpgewv9BvA
2163,CottonCandySugarRush#6801,1723319316327,3,53707,53545,161121,0.0,0,0,0,1,SUCCESS,53707,K-eidJyPQKeoxVHkjy_6ew
2164,TayroDiretti-AlgoritmosTurbo,1722542429199,3,53709,50659,161127,4.333333333333333,0,13,13,1,SUCCESS,53709,c3CWw0pmSOuWDqVKgsgVIA
2165,ProgrammingNumber#0188,1724821733402,3,53717,49726,161153,6.666666666666667,0,20,20,1,SUCCESS,53717,j2N6rI5CQkm5YlVZbBFOuQ
2166,GodSpeed#1317,1723653176836,3,53753,52202,161260,0.0,0,0,0,3,SUCCESS,53753,wUSBEdNJSD6OKpP10CY1bg
2167,GlobalTheory#7504,1724779209529,3,53796,51934,161390,1.6666666666666667,0,5,5,1,SUCCESS,53796,N9Tv26XSSBKfPkGnEeZY5w
2168,IterableScript#9896,1724572036799,3,53843,53336,161529,0.0,0,0,0,2,SUCCESS,53843,rIptOQsVRc-tzSWc-y2Ieg
2169,MUMSS-HirokiMiyazaki,1722861640540,3,53930,53400,161792,0.0,0,0,0,1,SUCCESS,53930,P9InNdbTQZC6WRuFxHJSrg
2170,DeepFunction#0680,1723004506874,3,53931,51794,161793,0.3333333333333333,0,1,1,2,SUCCESS,53931,qEvgYLd7Q0-cXn5ia9C4wQ
2171,FerrarAI-ST,1724241503603,3,53952,53139,161857,0.0,0,0,0,2,SUCCESS,53952,Q1FlLo0pR1ODBsaZY3aJ0Q
2172,TechnicalObject#2069,1723253530832,3,53956,51741,161868,0.3333333333333333,0,1,1,2,SUCCESS,53956,Ov39Eas4QD-VmkpplROaRQ
2173,AtomicArchitect#5499,1724406876723,3,53976,53340,161928,0.0,0,0,0,1,SUCCESS,53976,yaOOEAM-R9SpKiYIGljeRw
2174,AbstractVariable#9948,1723713157772,3,53977,51939,161931,0.3333333333333333,0,1,1,1,SUCCESS,53977,Z98FN2YXRSWYkC-6RGs3aw
2175,HigherArithmetic#2435,1722958204596,3,53979,53064,161937,0.0,0,0,0,1,SUCCESS,53979,JVpzsIO9RZ-c5V1lxfa7Mw
2176,MadeJayaMaleh#2356,1722622309639,3,53996,53931,161990,0.0,0,0,0,1,SUCCESS,53996,N6TdZMKKSRingKP4-4XjrQ
2177,JoseLinoWBSMavericks,1722881447144,3,53998,53735,161994,0.0,0,0,0,1,SUCCESS,53998,N4bwIvwTRWiE-s5aCji1wA
2178,AtomicUpgrade#7092,1724850444172,3,53998,53801,161995,0.0,0,0,0,1,SUCCESS,53998,wL_TCQZlQsK-AXZm69yGqw
2179,Leandro-FeijoadaTurbo,1723006999318,3,54044,51869,162134,6.333333333333333,0,19,19,1,SUCCESS,54044,ztSVX_fbQJOHJpphUbA2Cg
2180,teamH#zhangxuyang1111,1723092955524,3,54065,53727,162197,0.0,0,0,0,1,SUCCESS,54065,FmvCxP4BR0SISKenH06DcQ
2181,2024chuncheon-2,1724958977003,3,54130,46535,162390,6.333333333333333,0,19,19,1,SUCCESS,54130,zL_HCkT-SCG4yI3m2PcWLQ
2182,Hema007,1724416791848,3,54131,53528,162394,0.0,0,0,0,1,SUCCESS,54131,Pv7_iM53QbaraiRuR6yK3A
2183,MobileArithmetic#1108,1722630617050,3,54175,50728,162527,5.666666666666667,0,17,17,1,SUCCESS,54175,6CkREU-aQsCgZb7B2woIWw
2184,RacingRooster,1723488214321,3,54196,53261,162589,0.0,0,0,0,2,SUCCESS,54196,4QTCG6i-T1uekNWDa2KGnw
2185,MUBK-ShunFHukuoka,1722647957377,3,54241,50595,162723,5.666666666666667,0,17,17,1,SUCCESS,54241,EvIz0DpwQiyIAHtSSwL7yw
2186,Thiago-IAplicacao,1722978656871,3,54418,53071,163256,1.0,0,3,3,1,SUCCESS,54418,hPqVEOXMRuus34DxgVh8Ng
2187,MUTB-Yukibo-Toyomaki,1723145747905,3,54463,51678,163391,1.3333333333333333,0,4,4,7,SUCCESS,54463,HZeV8WZ3R0ejCzspCxj1uw
2188,HashableOrder#7146,1724409172572,3,54468,52594,163404,0.3333333333333333,0,1,1,1,SUCCESS,54468,0faN8R-TTvGFM8IEpSLNSw
2189,TabletArithmetic#5763,1724327266655,3,54485,52066,163457,0.3333333333333333,0,1,1,1,SUCCESS,54485,I47pT3mUTNaf1DnHXexyUA
2190,GlobalServer#4882,1724166518629,3,54551,50132,163654,0.6666666666666666,0,2,2,1,SUCCESS,54551,LLM1kSE1RB6bM-Y-woGw5Q
2191,AutomatedTech#8421,1723641956685,3,54555,50334,163666,0.6666666666666666,0,2,2,3,SUCCESS,54555,c7QDs1oZTFKOSZpzd-h-DQ
2192,ContinuousSequence#1605,1724586288269,3,54729,52925,164189,0.3333333333333333,0,1,1,4,SUCCESS,54729,zYjWgJ2GTdGnOluKxtPsNQ
2193,2024chuncheon-18,1723642747119,3,54739,48948,164217,7.0,0,20,21,3,SUCCESS,54739,AvF1tHOXQKWw67P9bngFfQ
2194,Fast-N-Fab,1722538746134,3,54754,54199,164262,0.0,0,0,0,1,SUCCESS,54754,Xpn-JhQfReWaWZh-8Ng0lw
2195,2024chuncheon-50,1723769734205,3,54775,46801,164327,6.333333333333333,0,19,19,1,SUCCESS,54775,fDNwl8uySj6cAGi_lZQHeA
2196,EncryptedSemicolon#6484,1722873836498,3,54819,54131,164457,0.0,0,0,0,4,SUCCESS,54819,fwPyQNExRa2ttHEVNCyDkA
2197,ImmutableBraces#3943,1723312335351,3,54820,54665,164460,0.0,0,0,0,1,SUCCESS,54820,d-18Qoj0Q3GDW7I9Li9PzQ
2198,QualityAnalyst#8965,1724213750335,3,54887,44323,164663,5.0,0,15,15,3,SUCCESS,54887,_Aj42Wm9RIm1HDiFi98eXQ
2199,MemoryFix#2508,1724342527567,3,54907,49673,164722,5.0,0,15,15,1,SUCCESS,54907,-MG_Kr3UTTWTPNk2qZp_yA
2200,DriftDashers-Aarthi,1724732564309,3,54909,54533,164727,0.0,0,0,0,1,SUCCESS,54909,ngewHFzrTeKAmE_IQlYWKw
2201,ReferenceSchematic#8239,1724762131086,3,54931,54738,164795,0.0,0,0,0,1,SUCCESS,54931,TZtVUCBCRG-UhZ_VUbTwpw
2202,NestedString#9602,1724857502177,3,54931,54466,164795,6.0,0,18,18,2,SUCCESS,54931,8r5omgaDQduRKUb5nkU3Zw
2203,ImportantArchitectc54941,1722525858838,3,54932,50867,164798,6.666666666666667,0,20,20,1,SUCCESS,54932,Va71VNMDSvqaNRbGXj6fxQ
2204,QualifiedZone#5448,1723582658141,3,54974,54267,164923,0.0,0,0,0,1,SUCCESS,54974,NLE9N94CRYysHVB7uFH1Ew
2205,NeuralGrid#8081,1724110517050,3,54996,54335,164988,0.0,0,0,0,1,SUCCESS,54996,joIRRcW_RDCbNj71UBQ02w
2206,BrainySystem#8046,1724671040628,3,55039,54849,165119,0.0,0,0,0,1,SUCCESS,55039,D5tg6qFHTWC_Aqx9xY7O9A
2207,ValborgJohannesen,1722973757748,3,55042,49327,165127,1.0,0,3,3,3,SUCCESS,55042,BtapwHYCTY-C1PPvCKFA6g
2208,ParametricMachine#9050,1724854176528,3,55048,47663,165144,6.333333333333333,0,19,19,3,SUCCESS,55048,mm5gaKzpSCiVefC5Vq1XQw
2209,SolvableVariable#0833,1722473162065,3,55064,54739,165194,1.0,0,3,3,2,SUCCESS,55064,ldWODc53Q4KeyX-EUZRAow
2210,Zaid-Racer,1723733779512,3,55065,49933,165196,0.6666666666666666,0,2,2,2,SUCCESS,55065,a8vAH6lbS36MMzLvSiqtKw
2211,Asmae,1724150642054,3,55086,54536,165260,0.0,0,0,0,2,SUCCESS,55086,pglUnJ14Tqi9N3Nx3nP4sA
2212,NumericBreaker#3466,1724502905045,3,55196,52804,165589,0.3333333333333333,0,1,1,3,SUCCESS,55196,cvEqPS6oQ5SvPdes0dWb-A
2213,RobotPresentation#1937,1724929248728,3,55264,54991,165793,0.0,0,0,0,5,SUCCESS,55264,UeBwFPygRiuGQu--QMtDwA
2214,StructuredToken#2931,1724757210828,3,55286,52720,165858,0.6666666666666666,0,2,2,1,SUCCESS,55286,wy7JG2IXSmClQAM8N_tKCQ
2215,NowSomeDonkeyCar,1722691368945,3,55293,47542,165879,5.333333333333333,0,16,16,1,SUCCESS,55293,d7Pg_Ma0QlmH09hFeOkSUg
2216,blscott3000,1724735420611,3,55310,52466,165932,1.3333333333333333,0,4,4,4,SUCCESS,55310,pyb26g-aTe-WFGn8SuKXTQ
2217,BooleanArithmetic#3481,1724432391958,3,55312,44268,165938,6.666666666666667,0,19,20,2,SUCCESS,55312,JlePJZwURISfp3UUBUmSLg
2218,SequentialTech#2264,1723309417392,3,55353,55068,166059,0.0,0,0,0,1,SUCCESS,55353,sKk7AWEjSiCNwkXGCkvNuQ
2219,THEINNOVATORS-GOWRI,1724525297387,3,55360,53540,166080,6.333333333333333,0,19,19,7,SUCCESS,55360,qexjmCq8RMCiyx2xBeFoXQ
2220,Thunderbold#2000,1724085159809,3,55375,51937,166125,0.3333333333333333,0,1,1,2,SUCCESS,55375,Cmz45d4OQzi0F4zqVLIQhg
2221,RecursiveTable#6838,1724792725378,3,55376,54999,166128,0.0,0,0,0,1,SUCCESS,55376,uC7J0lnMT5url0iF2v1WvA
2222,PayAsYouGo#0003,1723662197489,3,55396,46853,166188,2.3333333333333335,0,7,7,2,SUCCESS,55396,1l6b2cPQTxSOqNowYpUPlA
2223,MarcosB-WTD-TransmissaoEdistribuicao-01,1723056634542,3,55397,43329,166193,7.0,0,21,21,28,SUCCESS,55397,ZQSV_nOGRS6qgYsHCiyt9w
2224,Livvv,1723815465312,3,55421,53459,166264,6.333333333333333,0,19,19,1,SUCCESS,55421,Neqc98AxRiW2-6-RobXx7w
2225,RodeoRacer,1722986397234,3,55441,55398,166325,0.0,0,0,0,1,SUCCESS,55441,tkcQ5OBfSrqJS2jHz8uYeg
2226,QuickToken#5165,1723669271535,3,55462,53332,166388,5.333333333333333,0,16,16,1,SUCCESS,55462,j5UXBkjvSjuM_7PoaEbvfA
2227,RaceCruncher,1724956457867,3,55463,35796,166391,5.333333333333333,0,16,16,1,SUCCESS,55463,cvyQm2eqSuS71-MTmSyG0g
2228,CriticalTable#4690,1724220488295,3,55509,54408,166528,0.0,0,0,0,2,SUCCESS,55509,X4Alm_yvQpqKux0icjtnZQ
2229,ImportantArchitectcea9d7,1722532735297,3,55530,54463,166592,0.0,0,0,0,1,SUCCESS,55530,orm2rC_4RAGELv6ve785nA
2230,PS-Tuomas,1724845103623,3,55574,55391,166724,0.0,0,0,0,1,SUCCESS,55574,IomZkhAdTHWZX8BquY-GkA
2231,IterativeSwitch#9458,1724335858079,3,55576,55255,166729,0.0,0,0,0,1,SUCCESS,55576,qq7D4tIVSjmVhEZNdw3_rw
2232,GenerativeToken#7276,1724602551487,3,55577,53137,166731,0.3333333333333333,0,1,1,1,SUCCESS,55577,FJKeyGBQQXKbzR12YRqZNw
2233,NeuralAnalysis#2843,1724922290408,3,55599,53335,166798,0.3333333333333333,0,1,1,4,SUCCESS,55599,Vr49HP9PTumdXbVtaGLLrg
2234,JoseWAU,1722949166252,3,55642,51923,166927,1.0,0,3,3,5,SUCCESS,55642,8sBkcUSjSxmzmn7hDamR2Q
2235,DocHudsonHornet,1724432861543,3,55686,53200,167058,6.333333333333333,0,19,19,5,SUCCESS,55686,nPRYS07LQWSojLYmUyQEJQ
2236,TeamTools-Sudhakaran,1724720761209,3,55753,48466,167261,6.333333333333333,0,19,19,1,SUCCESS,55753,5HFArZLpQl-nrYzYN6nKFA
2237,ComplicatedAnalyst#2484,1724545031309,3,55807,53595,167422,0.3333333333333333,0,1,1,1,SUCCESS,55807,kwx6nPZjTN2MjKGHHexJxA
2238,IvelisseLapadula,1722865124876,3,55887,41664,167661,5.666666666666667,0,17,17,1,SUCCESS,55887,aSsgZq8jRFamkiVRr9rWIw
2239,Automata001,1723529375735,3,55906,48789,167720,2.3333333333333335,0,7,7,2,SUCCESS,55906,D1l2x690SomV9zxTk8SV_w
2240,ProvisionalToken#1813,1723154192166,3,55929,51318,167789,4.666666666666667,0,13,14,1,SUCCESS,55929,GuQSCCGtTLe_hbDDMaNuCw
2241,10xDebugger#5865,1724836480144,3,55930,52131,167792,5.666666666666667,0,17,17,1,SUCCESS,55930,j3RncOB1Q0GWqdbxisMVPQ
2242,Zero-dayCommand#9849,1724307748479,3,55931,54726,167795,4.0,0,12,12,1,SUCCESS,55931,iXcH0gjxTqKjEGCZsQY1Nw
2243,TabletServer#9291,1722771383425,3,55932,53932,167797,0.3333333333333333,0,1,1,1,SUCCESS,55932,yaE8l72MTwi7pZod3Nlpxg
2244,CrypticComment#6784,1724254571224,3,55951,52856,167855,0.6666666666666666,0,2,2,1,SUCCESS,55951,Oe4hbW37T3K-ZZYbowl9hg
2245,EDS#2342,1723659052181,3,55954,51399,167863,0.6666666666666666,0,2,2,2,SUCCESS,55954,Gy1RJu0oQlColddIMYMYLQ
2246,CyberneticConsole#1130,1723744808274,3,56020,51662,168061,2.6666666666666665,0,8,8,3,SUCCESS,56020,i-gznEXeQqeGsvM0sXgOew
2247,UsableBuster#3988,1722960970223,3,56064,55463,168192,1.0,0,3,3,1,SUCCESS,56064,FQsHBXBpT-2nDDZplmYwlQ
2248,HelpfulMetaclass#2329,1724583184114,3,56177,55933,168532,1.0,0,3,3,1,SUCCESS,56177,d6oaMTmiSeGNI1BL2WsbfQ
2249,JohnnySantos-SynapsePDI,1723154548817,3,56177,54266,168531,3.3333333333333335,0,10,10,2,SUCCESS,56177,-VF69SGjQeygkz1VkMMXOQ
2250,HelpfulLanguage#7117,1724918391903,3,56396,55271,169190,0.0,0,0,0,1,SUCCESS,56396,W4c09I4ATv-RN_Kl7l7C5g
2251,GridAIDeepRacer,1722583695548,3,56443,53536,169330,7.333333333333333,0,21,22,2,SUCCESS,56443,T0JlQwm9TbOc7Wzim3Sf6Q
2252,AsynchronousDelta#9964,1724655699540,3,56509,52662,169527,0.6666666666666666,0,2,2,1,SUCCESS,56509,VMPpxjecTd-dFiHRPyykSg
2253,LoopingError#4961,1724088731325,3,56550,56466,169651,0.0,0,0,0,3,SUCCESS,56550,5uPiXE3yQwavbIj5tlEuoA
2254,Marconi-VingadoresDoAlgoritmo,1722705169569,3,56553,52525,169659,6.666666666666667,0,20,20,11,SUCCESS,56553,JpVEe_0ZTBCI4_1X7aymZg
2255,TechnicalLoop#0608,1722958659385,3,56575,54731,169725,0.3333333333333333,0,1,1,1,SUCCESS,56575,rW5-Rz9nTuqiQFLeLGlB6Q
2256,Cezao,1722568711060,3,56598,48330,169795,6.333333333333333,0,18,19,2,SUCCESS,56598,FYOWTw3fQs-byowXBR0RsQ
2257,Nested486#0608,1724000133925,3,56622,56467,169868,1.0,0,3,3,1,SUCCESS,56622,D2SFz36XTDObe-v4Ayt60Q
2258,PassingScope#8605,1722859421538,3,56664,54798,169992,1.3333333333333333,0,4,4,1,SUCCESS,56664,zV6SYnZDSe2jmUDAomIc3w
2259,JavaCommand#8218,1723817654413,3,56710,51736,170132,2.0,0,6,6,1,SUCCESS,56710,Klzg1j9hT3WjT4QOqxAXpg
2260,Ildo#EdgeStorm#7763,1723115787619,3,56754,50868,170262,7.0,0,21,21,1,SUCCESS,56754,I6F7pLDDSK-c3kIdJvq7Cw
2261,LightningLarry,1724657590500,3,56773,56259,170321,0.0,0,0,0,1,SUCCESS,56773,lr2c53ysRyS1h5rT0m-QTA
2262,DigitalCoder#8027,1722799419019,3,56799,56463,170397,1.0,0,3,3,2,SUCCESS,56799,ydcGg6haQxuDlVZuWouRFw
2263,SolvableEngineer#1159,1722604364317,3,56933,50201,170801,1.0,0,3,3,5,SUCCESS,56933,Y3BrvXNLT5Szs4ksBtMxXw
2264,gcjordi-CA,1722509970836,3,56951,56600,170853,0.0,0,0,0,1,SUCCESS,56951,XyHlt47zQC6jUaoQpocyxw
2265,IterativeMachine#1465,1724825238554,3,56998,56933,170996,0.0,0,0,0,1,SUCCESS,56998,bByXiomaTpi-5YdfjxLr6A
2266,LeandroFeder-SynapsePDI,1722902282335,3,57021,51796,171064,7.0,0,21,21,1,SUCCESS,57021,sJgmMd5eQjGRf6a2IsXWvQ
2267,Zooom#32289216,1722513421341,3,57042,49927,171126,7.333333333333333,0,22,22,1,SUCCESS,57042,cLBKyiaZRMSvEyXhvbnxNg
2268,NullMachine#3004,1723092991200,3,57108,55002,171326,0.3333333333333333,0,1,1,1,SUCCESS,57108,F1G_T_y0QP2UPv7ziSW0QA
2269,Matheus-Health,1722532260126,3,57152,51599,171458,6.0,0,17,18,3,SUCCESS,57152,O-nqsZSgSLW8WeeJ3k1wKg
2270,TestingArray#5589,1723541153572,3,57263,56457,171790,0.0,0,0,0,1,SUCCESS,57263,a4iZJuB-RnmWgU9WIyAvUA
2271,FiniteConsole#4226,1723057928913,3,57331,50059,171994,7.333333333333333,0,22,22,1,SUCCESS,57331,BqEelMqiQgiYBz9teEaceA
2272,VariableValue#1621,1724115122396,3,57353,56931,172060,0.0,0,0,0,1,SUCCESS,57353,IOMcX-WZT4a_QgB68g6hgw
2273,JavaTech#7467,1724640254145,3,57375,51328,172126,7.0,0,20,21,1,SUCCESS,57375,Q2Vevb9GTzCCoL1VcNdRFw
2274,ImportantArchitectbe2ca0,1722495415528,3,57377,56795,172131,0.0,0,0,0,1,SUCCESS,57377,iiQ9qQWjRhKh3RHSO1htUw
2275,MachineDigit#0474,1724785941729,3,57397,55996,172193,0.0,0,0,0,1,SUCCESS,57397,F0hnJVCAR1-QBfQem1JhdA
2276,InfiniteParameter#4834,1722994794804,3,57397,53602,172193,6.666666666666667,0,20,20,1,SUCCESS,57397,_HNEjfEoTqeQ3VFsSHPd7w
2277,EsteemedLoop#6641,1724488535691,3,57418,54532,172256,0.3333333333333333,0,1,1,2,SUCCESS,57418,yhAEjWHMRve79qH0ThmgPA
2278,ContinuousInterface#3308,1724928054990,3,57510,57128,172531,0.0,0,0,0,2,SUCCESS,57510,NocIFAOHTZGD1VNgAhn49g
2279,Merlin-Markus,1724415346047,3,57554,57259,172664,1.0,0,3,3,1,SUCCESS,57554,T6ZohL1oTHWdFtDuf9rr2A
2280,ThisCommand#3765,1723824118978,3,57574,55399,172722,0.3333333333333333,0,1,1,2,SUCCESS,57574,bYFoUXogTwmj_vxUqnRBLQ
2281,CleanInterface#5314,1724313043346,3,57582,53264,172746,0.6666666666666666,0,2,2,1,SUCCESS,57582,pBlJ5n7WRGGlbK3hf0UWKA
2282,IntelligentSequence#7669,1724093915244,3,57621,57067,172863,0.0,0,0,0,2,SUCCESS,57621,M7mYI0_USCiVZaqbol1NCg
2283,EncryptedServer#0940,1724258067317,3,57824,57001,173474,1.0,0,3,3,3,SUCCESS,57824,9dg1zkGYTd6LKQbIuFvbjA
2284,MarceloPaiva-UG-Goiania,1724567895314,3,57908,55734,173724,1.3333333333333333,0,4,4,1,SUCCESS,57908,KfYgjFgiTECarfTTtAQ3lQ
2285,SolvableEnvironment#7896,1724704006571,3,57909,55657,173729,1.3333333333333333,0,4,4,2,SUCCESS,57909,f9tPoHHNRY-7vM3XHyRhJw
2286,AckermanAces#002,1724948776739,3,57909,51995,173729,4.0,0,12,12,2,SUCCESS,57909,6J4S3ELcRs2LB2ogfKDI7A
2287,WebToken#9510,1724742556223,3,57930,57323,173791,0.0,0,0,0,1,SUCCESS,57930,X31Ow2nbQtGmeY2-D5J7Vw
2288,Utibayy,1724666963667,3,57973,55734,173920,0.3333333333333333,0,1,1,3,SUCCESS,57973,eKWk7PZZRDOblTY-ZgRb1Q
2289,SolvableScript#9316,1723754831378,3,58019,56257,174058,0.3333333333333333,0,1,1,1,SUCCESS,58019,Yn6TTcpSSH60PXJF3PraWg
2290,TeamExzz,1723094103476,3,58109,54394,174327,0.6666666666666666,0,2,2,2,SUCCESS,58109,oRGa0YH1ReawLYV3tJ10_A
2291,TestingNotation#4860,1724394748251,3,58174,56267,174522,1.3333333333333333,0,4,4,1,SUCCESS,58174,VXn34Ek7SFO28qpztCceew
