Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
2292,UrgentGame#0862,1722905121019,3,58175,51733,174525,6.0,0,17,18,1,SUCCESS,58175,SWvEi8QFQZSCFRDB-1BHJg
2293,ThomasM-BugBusters,1722875803491,3,58396,57735,175188,0.0,0,0,0,1,SUCCESS,58396,JMwn3hPVS9GlX-QwylgTHg
2294,ImportantString#9024,1723909750880,3,58397,54199,175191,6.0,0,15,18,4,SUCCESS,58397,jhud_wppQQOUefJU3xKCuw
2295,Christian-Schafer,1723572414733,3,58463,57659,175391,0.0,0,0,0,2,SUCCESS,58463,Ae3Q7TaCRRmLtneUjoH6Eg
2296,CleanUpdate#5015,1724721496334,3,58464,56604,175392,3.3333333333333335,0,10,10,3,SUCCESS,58464,dKEewui0Swut5hMrG-pZ9A
2297,AutomatedSemicolon#9254,1724410997677,3,58552,49466,175656,7.666666666666667,0,23,23,4,SUCCESS,58552,V-qbqI0dTtyrg7s6xNDsLw
2298,CyberneticAnalysis#8156,1723816173766,3,58572,57377,175717,1.0,0,3,3,1,SUCCESS,58572,s4p9eK0RQvSw7mQk_aL66w
2299,ProvisionalArray#8553,1724478471850,3,58575,58392,175726,1.0,0,3,3,1,SUCCESS,58575,QXrDl32ARta_E6EdzG5Nng
2300,GustavoAndre-InjecaoUltra,1722528398619,3,58595,51451,175787,7.333333333333333,0,22,22,4,SUCCESS,58595,csnhG3UeTLCZ7Kar-DYcmQ
2301,MUBK-JohnnyLi,1723267660835,3,58597,54860,175791,7.666666666666667,0,23,23,1,SUCCESS,58597,VTm-jesQROiIrrHz9PvD_g
2302,MUBK-TID-Team-Miki,1723264405574,3,58663,56135,175990,6.333333333333333,0,19,19,1,SUCCESS,58663,Ie3MqKVxTzWV2VTCIHkHZw
2303,ImportantArchitect11c4e6,1722520843652,3,58688,43332,176066,6.666666666666667,0,20,20,1,SUCCESS,58688,LGygQoMWSZSTb20ifkCQiA
2304,NumericNotation#8341,1723257934400,3,58689,56393,176067,1.3333333333333333,0,4,4,2,SUCCESS,58689,vvHE8sl0RPGMDt5YdRvTHw
2305,SpeedArchitect,1724694224486,3,58776,56205,176330,0.3333333333333333,0,1,1,1,SUCCESS,58776,sKrV4uy4SDKoLN2ylQ7law
2306,TechnicalNamespace#6267,1724470324402,3,58801,57732,176404,1.0,0,3,3,1,SUCCESS,58801,6K-lj5QZQnawvl5eKRrQQw
2307,VariableGame#0015,1724709801151,3,58818,54597,176456,0.6666666666666666,0,2,2,1,SUCCESS,58818,KsWEJR0YTGiAaGGKGiMR_Q
2308,QualityGlyph#3789,1724921825825,3,58820,56122,176461,1.3333333333333333,0,4,4,1,SUCCESS,58820,kNXycUROQ0GqgKSeWL3uoQ
2309,AM730,1724254936159,3,58865,53728,176597,7.0,0,21,21,1,SUCCESS,58865,BVyCq7XIT-ObuDsJfFVtDA
2310,Feichimenghu-Team-MMT,1723092980986,3,58956,57067,176869,0.3333333333333333,0,1,1,1,SUCCESS,58956,Uy9Mu4y6Sb-UGbapXhCm5w
2311,MachineCallback#0686,1724855825237,3,59019,57539,177059,0.0,0,0,0,1,SUCCESS,59019,bYAY1M38RjSpV3AuIhJwig
2312,2Fast2Furious#1915,1722988177158,3,59062,56994,177188,3.3333333333333335,0,10,10,3,SUCCESS,59062,PTMZoP9vRR6A9Fd523IpuA
2313,ArtificialClass#4016,1724285534255,3,59109,58536,177328,1.0,0,3,3,1,SUCCESS,59109,uLc0FJh8RyKJt83Tdw90Ew
2314,Hollywood-southwood,1724850500012,3,59111,56794,177335,7.333333333333333,0,22,22,1,SUCCESS,59111,FruCsIfbRS6i2wuHth93TA
2315,buggyRacer,1724373226616,3,59219,58390,177659,0.0,0,0,0,1,SUCCESS,59219,190a4adef8ed4c2a8551cQ
2316,PrimePresentation#4143,1724940185596,3,59265,51535,177795,1.3333333333333333,0,4,4,1,SUCCESS,59265,X0M-5sZ3SveJ_97xMF5cAQ
2317,DeepRacerPP#1452,1724862368317,3,59352,59126,178058,0.0,0,0,0,1,SUCCESS,59352,A4uhN_8GTWSpJjz2sd1ldw
2318,ProvisionalDescriptor#8330,1723591783557,3,59398,49932,178194,7.666666666666667,0,23,23,1,SUCCESS,59398,ebfrMKV2SIyKXlllRVaE2w
2319,Faize,1722950280994,3,59419,52135,178257,7.666666666666667,0,22,23,1,SUCCESS,59419,eKxPNoYWTziEJoyv-eYYrQ
2320,BetaSlice#4015,1724250904936,3,59486,56866,178459,2.3333333333333335,0,7,7,1,SUCCESS,59486,hLIjK3g3T92B6dIOxbGFTg
2321,ImportantArchitect1de87a,1722506927717,3,59666,59329,179000,6.0,0,18,18,1,SUCCESS,59666,GLHlDYEiQLui1L7rvuUwxg
2322,Fabricio#AIrtonSenna,1723147624746,3,59687,56732,179063,1.3333333333333333,0,4,4,1,SUCCESS,59687,49ihg-GaRnWUL2YcDT318A
2323,andrew-argueta,1722536192818,3,59732,52400,179197,7.333333333333333,0,22,22,1,SUCCESS,59732,G6HEOFdXS9a2OaFtH6Hs_w
2324,ProcessingCircuit#8514,1724268516532,3,59840,54519,179520,7.0,0,21,21,1,SUCCESS,59840,jPXqNNwAReieXaxoqOfpfA
2325,FocusedUpdate#5890,1724599154607,3,59888,55393,179664,0.6666666666666666,0,2,2,1,SUCCESS,59888,qdFBs3eqT0KDrkYZKimKmQ
2326,ProvisionalTag#8129,1724703448391,3,59907,59523,179722,1.0,0,3,3,1,SUCCESS,59907,Pa8XW9IHR1KD7nEKO0Bfpg
2327,RocketRavi#2009,1724672935753,3,59975,55391,179925,1.0,0,3,3,1,SUCCESS,59975,Y9tl9E-NTEmjv2cIPxQQcg
2328,IkeaPencilThief,1723366842331,3,60041,54798,180125,5.0,0,13,15,1,SUCCESS,60041,dso75QpHSZa17wPwhvI2vA
2329,KalingaDS2024,1724932605702,3,60064,55936,180193,5.666666666666667,0,17,17,7,SUCCESS,60064,VP8VcXZdQeSX2n0w3SIfzw
2330,JavaInterface#6668,1723753941410,3,60065,58601,180196,0.0,0,0,0,3,SUCCESS,60065,JH4SeArJQE6c5VtXbaOR1g
2331,RafaelGeronimo-UnderfitOverdrive,1722891528787,3,60153,58531,180461,0.0,0,0,0,1,SUCCESS,60153,fBFV-Eh1RzynbfSQGp-1Pw
2332,onTOP1234,1723746290129,3,60240,58464,180721,0.0,0,0,0,1,SUCCESS,60240,VVGqO2LfQXqrteq35L6BAA
2333,ProvisionalNumber#2785,1722721807549,3,60377,59933,181131,1.0,0,3,3,1,SUCCESS,60377,PJCBETMwRSWN4SJYBxqPFA
2334,SecureDebugger#7809,1724400284558,3,60421,60205,181264,0.0,0,0,0,1,SUCCESS,60421,bFKsNJj2TeSl2_oDuuZnbQ
2335,AlphaModel#3538,1724013091983,3,60558,56399,181675,0.6666666666666666,0,2,2,1,SUCCESS,60558,aP6FUwhURX6PcPO2GlTK6g
2336,QuickAnalyst#6841,1724259065640,3,60574,53193,181722,6.333333333333333,0,19,19,2,SUCCESS,60574,8l8EXVc-TPGisvMxRRIoKw
2337,VariableBraces#2326,1723812633949,3,60575,59802,181725,1.0,0,3,3,1,SUCCESS,60575,iIHrAutFSh-8SdtErIq0Tg
2338,BetaMetaclass#1196,1722623699740,3,60620,60395,181860,1.0,0,3,3,1,SUCCESS,60620,KbgWDxHSTnC8EBmaDHP4DA
2339,InfiniteSwitch#1599,1724923231306,3,60642,53801,181927,2.3333333333333335,0,7,7,1,SUCCESS,60642,XcX2GQFsSa-UaQRXdjbp3A
2340,HelpfulLoop#4911,1722906634364,3,60708,58791,182125,1.3333333333333333,0,4,4,1,SUCCESS,60708,2opQ-zqtSDGizS5hMuQGXA
2341,watanabe,1724066118296,3,60825,59067,182477,6.333333333333333,0,19,19,1,SUCCESS,60825,z4Cu8f-DT8CkBp1wnlGeYA
2342,RocketLog#6207,1723803265539,3,60933,57470,182800,1.6666666666666667,0,5,5,1,SUCCESS,60933,iXtu8qQMRyiOJfkkTyG3mw
2343,CyberneticPoint#9810,1724044384388,3,60985,60205,182957,1.0,0,3,3,1,SUCCESS,60985,eiSZGudfSEWGozfPunnSLQ
2344,UsableWorkaround#0097,1724919186147,3,61046,49401,183139,1.6666666666666667,0,5,5,3,SUCCESS,61046,jTC35GJNQJG6WUkyNpVe6g
2345,MSEDU-9690,1724823140147,3,61064,44334,183194,5.0,0,15,15,3,SUCCESS,61064,7OTX3fr6QhqxEXkZ-9NDaQ
2346,LeetLoop#3005,1724274057942,3,61265,58592,183797,1.6666666666666667,0,5,5,1,SUCCESS,61265,ah52svLZTLOTYNijpOA6dA
2347,JPMC-HYD-06,1722659049047,3,61288,53204,183865,5.333333333333333,0,16,16,3,SUCCESS,61288,u5StnMv9QNmxDwE06MKSbA
2348,Zero-dayServer#4290,1723520475452,3,61288,58264,183865,6.666666666666667,0,20,20,3,SUCCESS,61288,TmurwHP-R_GCAC4qMNmkaw
2349,TabletSystem#8965,1723789601283,3,61396,55668,184190,0.6666666666666666,0,2,2,2,SUCCESS,61396,5OZ_FUuQTyWwiT61uSqEDw
2350,ContinuousSequence#0047,1723699155384,3,61397,60927,184192,1.0,0,3,3,2,SUCCESS,61397,PaKtpahgSH-DCFh54sqQlQ
2351,MLWarriors#JediMaster,1724846272010,3,61485,57392,184457,2.6666666666666665,0,8,8,1,SUCCESS,61485,SCKH4IdDQiuIbH1Wrq7_3A
2352,CreativeTable#3599,1724584382356,3,61511,57600,184535,6.666666666666667,0,20,20,1,SUCCESS,61511,Y_d7Si6zT5KTe_6RR3MIvQ
2353,DigitalNotation#4857,1722607483958,3,61530,54522,184591,2.3333333333333335,0,7,7,1,SUCCESS,61530,q441RVxWTCyarBE7NNuunA
2354,Austin50sJohnyKlein,1723151542775,3,61532,57997,184596,7.666666666666667,0,23,23,1,SUCCESS,61532,Vr1X4Tz_QtOROLtm-o3fQw
2355,CodeTester#0691,1724407645611,3,61618,59263,184855,1.3333333333333333,0,4,4,5,SUCCESS,61618,5UVLtOb4TcibrXW1tXWUyQ
2356,InfiniteOrder#1040,1724098500494,3,61667,60462,185003,2.0,0,6,6,3,SUCCESS,61667,nkaZtz2RS6qwrAG_ga_VfQ
2357,RecursiveMachine#2632,1723489397974,3,61729,61535,185188,5.0,0,15,15,1,SUCCESS,61729,v5kpFZSjT2ODdMl06ZLt7A
2358,UpgradedEvaluation#6485,1722759688254,3,61733,60999,185201,0.0,0,0,0,1,SUCCESS,61733,XbKu2icFSWipjnU5RfJyJg
2359,ImportantDataset#8205,1724044177298,3,62441,60128,187324,0.6666666666666666,0,2,2,1,SUCCESS,62441,MzqImvGkTryUY2iifcmO0g
2360,4WS-Mohan,1724673042381,3,62687,61268,188061,0.0,0,0,0,1,SUCCESS,62687,SPK9HP0uR9S8C6ZsQxl5cA
2361,UrgentLanguage#6306,1723890232884,3,62840,60596,188522,8.333333333333334,0,25,25,1,SUCCESS,62840,2_tBpSssS3OfGvIdTYHQnA
2362,ConnectedExpression#3008,1724373713172,3,62963,53755,188891,7.666666666666667,0,23,23,2,SUCCESS,62963,bXSDyFlxRbiXHrFZNzgqAw
2363,BLR-DR-017,1724764053962,3,63019,55531,189058,8.333333333333334,0,25,25,1,SUCCESS,63019,iFZoyJsCQYuy6-sVOBxZBg
2364,UsableTheory#3242,1724643125494,3,63310,61132,189930,2.3333333333333335,0,7,7,1,SUCCESS,63310,adV27diHQOGvi8U5pMBZPg
2365,team-spartans-khailesh,1724414452055,3,63619,63134,190857,8.0,0,24,24,1,SUCCESS,63619,rHXySIHSTnKbEl1pp88_Ow
2366,QualifiedInterface#7543,1724561201595,3,63642,63136,190927,2.0,0,6,6,1,SUCCESS,63642,zwdPaosiSeKo3qTwk063Uw
2367,ProvisionalDiff#5193,1724939900094,3,63955,57995,191866,8.0,0,24,24,2,SUCCESS,63955,XzPqjeBrRMOp6EiwAuw8CQ
2368,BooleanNetwork#2912,1723785833859,3,64087,59795,192263,1.6666666666666667,0,5,5,1,SUCCESS,64087,1Zq-2PGKTaOPZTd-qKcD5g
2369,FiniteSchema#9386,1723741395703,3,64264,58600,192793,8.0,0,24,24,1,SUCCESS,64264,5jy2WRUDSISgQV9OjV4BGg
2370,EsteemedDocumentation#8827,1724825930346,3,64329,63988,192988,0.0,0,0,0,1,SUCCESS,64329,EJgq4KujS0y0TpgpXqyQsg
2371,InteractiveAbstraction#6769,1723248525479,3,64465,59261,193395,9.0,0,27,27,4,SUCCESS,64465,edc5gqfLQkS-b1hZF1-QMw
2372,ContinuousToken#4788,1724044243177,3,64574,62268,193724,2.3333333333333335,0,7,7,2,SUCCESS,64574,P-Jw3dVfSICJytsUOgrlrQ
2373,CrypticTest#7876,1722476322736,3,64577,56195,193733,1.3333333333333333,0,4,4,1,SUCCESS,64577,o8_QBkXRQNe4WSKqgsLlSg
2374,10xEngineer#8042,1724813775434,3,64753,59057,194259,2.0,0,6,6,1,SUCCESS,64753,Rp162D_DTFOXQybNkA1kGg
2375,VisheshBreja,1723726993217,3,64817,63535,194453,2.0,0,6,6,4,SUCCESS,64817,wPI8NJMaThGAHgUmwXCoFA
2376,Rellab-Rockers-JayaVarshini,1724833460739,3,64863,60452,194589,1.6666666666666667,0,5,5,1,SUCCESS,64863,Ce3I5z3cTxeK1ljaa6ZZMA
2377,DesktopCharacter#8660,1722616737435,3,64886,62990,194659,2.3333333333333335,0,7,7,1,SUCCESS,64886,yXpJfFOZQV6QnsOecH9swA
2378,HigherBraces#9298,1724876653051,3,65176,52396,195528,8.333333333333334,0,25,25,1,SUCCESS,65176,cihpX53SRzuIs3gZQnRrUQ
2379,CyberneticPackage#7296,1724467229507,3,65220,64933,195661,2.0,0,6,6,1,SUCCESS,65220,jS6SC_DaRgeMynRkjf84WA
2380,AccessibleSpec#0877,1722948100964,3,65288,61467,195866,0.6666666666666666,0,2,2,1,SUCCESS,65288,u4Rr2SY-Sb2VVneIp6JTMw
2381,CriticalArray#4426,1722588044345,3,65352,61602,196056,1.6666666666666667,0,5,5,1,SUCCESS,65352,YqD_8ey0R_q8BG0TqB8MTA
2382,UpdatedClass#9361,1723142218352,3,65375,60125,196126,9.0,0,27,27,1,SUCCESS,65375,DLAZ00JLRe-6ycQTULKFyg
2383,FunctionalCallback#4167,1723815196368,3,65439,61600,196318,1.6666666666666667,0,5,5,2,SUCCESS,65439,rSrjjV_kT_WMrXHleBvArg
2384,SquareGrid#7612,1722508239278,3,65505,62864,196515,2.3333333333333335,0,7,7,1,SUCCESS,65505,v2oqhXBeRUSAnyK_5XQgrw
2385,Wolfwarriors-Jai,1724748564030,3,65531,63135,196593,1.3333333333333333,0,4,4,1,SUCCESS,65531,zt4C2ap9Sx-xybzUztdV1g
2386,ImmutableUpdate#4502,1724354692737,3,65531,63598,196593,2.3333333333333335,0,7,7,1,SUCCESS,65531,w5rZab37TJKupjsTxxpm2A
2387,ImportantArchitect363dac,1722584626972,3,65772,59066,197316,8.333333333333334,0,23,25,1,SUCCESS,65772,Mg8ZmzVmQ5CEsfAb12lXhw
2388,AmmarPrikitiewSleketep,1724730040349,3,65930,59866,197791,9.0,0,27,27,1,SUCCESS,65930,sNBu70wPQR-uHLOAaKgWTg
2389,MemoryNetwork#4396,1724646113311,3,66003,61943,198011,2.6666666666666665,0,8,8,1,SUCCESS,66003,my6eb3T8RkShTU8E3a-DTA
2390,ContinuousPatch#2149,1723211912541,3,66019,64139,198059,0.3333333333333333,0,1,1,1,SUCCESS,66019,D8B9tG1NSYKvfn9rK87QfQ
2391,ArtificialAnalysis#8774,1723815197368,3,66041,65934,198124,2.0,0,6,6,1,SUCCESS,66041,_ykYyRK8SMKeUHO6xHv_LQ
2392,AtomicRequirements#3388,1723148513677,3,66308,64456,198925,9.333333333333334,0,28,28,1,SUCCESS,66308,ldPS9yRITUOGl30SMnf8sA
2393,TechnicalExpert#8456,1723058141144,3,66379,64867,199137,1.0,0,3,3,2,SUCCESS,66379,7epqhmMYRSaBpi1zChvbuQ
2394,UnboundDelta#9392,1724326321601,3,66486,62995,199459,2.6666666666666665,0,8,8,1,SUCCESS,66486,zd6EaZ3WQRK2d5D4U15bRg
2395,ImportantSlice#6070,1723711212456,3,66530,58598,199591,8.333333333333334,0,25,25,2,SUCCESS,66530,c9Jg3gEzRR68b2fr4CWGMw
2396,NestedCallback#0416,1724724023071,3,66753,66330,200259,2.0,0,6,6,1,SUCCESS,66753,oe-60aTnTBCvRgWJ7dARfg
2397,Lunga-Z-5-2022#Absa,1724918376694,3,67109,65120,201327,0.6666666666666666,0,2,2,1,SUCCESS,67109,WKO7uDXfQI-6Xz_1omipRQ
2398,TestableDeadline#7030,1724040127979,3,67819,63463,203457,2.6666666666666665,0,8,8,2,SUCCESS,67819,nUm1xpW8QYWVYtZy5vtiCw
2399,ImportantArchitect0ee759,1722514356877,3,67819,62267,203458,7.0,0,21,21,1,SUCCESS,67819,Q2XmJ768RvKvIfOItJxpXQ
2400,CriticalParameter#9185,1723223884902,3,67887,65334,203663,2.3333333333333335,0,7,7,1,SUCCESS,67887,LEQYEVYqRzu2L_55152CUw
2401,GlobalGrid#7943,1724512013449,3,67951,65929,203855,2.3333333333333335,0,7,7,1,SUCCESS,67951,3w1DH_5RT32rCkCMj9HEpQ
2402,LucasClivatti-LDCR,1722627335433,3,68199,57399,204598,9.0,0,27,27,1,SUCCESS,68199,l-m5aOwgTpmHEAzEtNqBzw
2403,UnboundMetaclass#8684,1723254162759,3,68284,62062,204853,3.0,0,9,9,2,SUCCESS,68284,L5mspM2GS2O1qBesRIpRog
2404,AsynchronousResource#8722,1723293542970,3,68312,66270,204938,3.3333333333333335,0,10,10,3,SUCCESS,68312,6pTNDH8nT-SAoFKWMxYERg
2405,SquareContext#9772,1724193598948,3,68421,64260,205263,2.6666666666666665,0,8,8,3,SUCCESS,68421,shFHxky7Qaip1XXxtgE0Bg
2406,AccessibleDataset#9495,1722528576021,3,68530,61134,205591,2.3333333333333335,0,7,7,1,SUCCESS,68530,x6c_EMhMSZ683wVZI2ID6g
2407,erica2004,1724268486224,3,68621,64530,205863,8.666666666666666,0,26,26,1,SUCCESS,68621,DtLduNc-R8yTBB5uWNKFEw
2408,BlockchainConsole#0981,1724305975014,3,68664,68268,205992,3.0,0,9,9,1,SUCCESS,68664,hozhWkFeQt-nQvj5O-lySg
2409,UpdatedMetaclass#3802,1724012530196,3,69066,66201,207198,0.3333333333333333,0,1,1,1,SUCCESS,69066,j7Xhz2owQKSxTXsdBceDrQ
2410,NullSemicolon#6185,1724352691259,3,69242,65602,207727,7.666666666666667,0,23,23,2,SUCCESS,69242,ditioaFVSdiRbRWqRqTZcw
2411,GabrielzinhoUFMT,1724271164024,3,69437,65979,208311,9.666666666666666,0,29,29,2,SUCCESS,69437,HAlm7aBNTF-AvaPmdz82gQ
2412,ThisString#3718,1724057675309,3,69486,64188,208459,3.0,0,9,9,1,SUCCESS,69486,9-cLXbt8QciR0R6LliBYAg
2413,ImportantArchitect01db3e,1722528826292,3,69797,64134,209391,7.0,0,21,21,1,SUCCESS,69797,zdp7f583TKaVVvqvwHHChw
2414,JakeFeder,1724084657848,3,69800,60334,209400,9.666666666666666,0,29,29,1,SUCCESS,69800,45Lr5ttQQPuLyT4vyjgd8Q
2415,RichardMeijerinkPessoal,1722606331488,3,70041,65856,210125,5.666666666666667,0,17,17,1,SUCCESS,70041,3xquoSsmQs-0NQezbSvciQ
2416,PathingConsole#2393,1722835302167,3,70064,64199,210192,3.0,0,9,9,1,SUCCESS,70064,8mbp8A8XSo-K65dSqBOdhw
2417,FormulaicLambda#6053,1724758703311,3,70240,69540,210721,3.0,0,9,9,1,SUCCESS,70240,t93qwg1eQ-C4tMIZfH-81w
2418,Urgent486#0193,1723788403917,3,70241,65533,210724,1.6666666666666667,0,5,5,1,SUCCESS,70241,-_t7rcr-Rh2xxKxzuvra0Q
2419,ImmutableBooster#8052,1724100405285,3,70355,58129,211066,4.0,0,12,12,1,SUCCESS,70355,WABhss2eTy-VMQXv3fBoZg
2420,ImmutableSchema#4942,1723636971754,3,70376,64864,211128,10.0,0,30,30,1,SUCCESS,70376,VcNRhZAdTR2o0DkhUlv_iA
2421,ProcessingResource#6430,1722539873425,3,70396,65401,211189,2.0,0,6,6,2,SUCCESS,70396,rKAhCjqESqWpq1MfiFJy9w
2422,IanRosa-PeDComercial,1723144337520,3,70486,67856,211460,0.3333333333333333,0,1,1,1,SUCCESS,70486,D9x_pL5qTpGXu6sKc0dKJA
2423,CurlyDigit#7328,1724849083722,3,70508,65665,211526,2.0,0,6,6,1,SUCCESS,70508,wrcfZg2nTC66W_QeVBPGWg
2424,Vinicius-Bonatti-Benner-Innovators,1722539843952,3,70580,68804,211741,4.333333333333333,0,13,13,1,SUCCESS,70580,KlD_CHZ9RTWZ-Ha6RGXBiQ
2425,Clezar-DesenvProduto-WEN,1722596305413,3,70642,64870,211926,10.0,0,30,30,1,SUCCESS,70642,piHV66A8QpmzOF0Gxp2WBg
2426,PrimeDebugger#5760,1722705634841,3,71291,63283,213875,3.3333333333333335,0,10,10,1,SUCCESS,71291,D1MhshO_QLOsXkJ6BEH03w
2427,AutomatedTag#8371,1724736523743,3,71485,59322,214456,3.3333333333333335,0,10,10,2,SUCCESS,71485,uFfojS_OR5KnqAH_J5ZD0w
2428,FungibleEngineer#9500,1722602498541,3,71644,64465,214934,4.333333333333333,0,13,13,1,SUCCESS,71644,VUIVMtS9QJycV2pHmceD4A
2429,Finin#3350,1724268475846,3,71886,66391,215660,9.0,0,27,27,2,SUCCESS,71886,yT8SDuGHQpCLIYY6vldHUw
2430,InfiniteParameter#9402,1724739430862,3,72774,69333,218324,6.666666666666667,0,20,20,2,SUCCESS,72774,UO6WwwouR2y450gl1YcdPQ
2431,Talysson-Weg-Tech-Racers,1723038825367,3,73085,67329,219257,10.0,0,30,30,2,SUCCESS,73085,aqKNXK4ZRtm9GcCgB932UQ
2432,IYF8287,1722475297962,3,73554,67462,220663,4.0,0,12,12,2,SUCCESS,73554,NranaaJjQmC_5zxOLvBd3w
2433,GlobalDiff#4050,1724782719140,3,73619,71602,220858,10.333333333333334,0,31,31,1,SUCCESS,73619,4ti_qMTXSWqyFo95EVt32w
2434,UpgradedCharacter#8942,1724335286450,3,73642,64541,220926,10.666666666666666,0,32,32,2,SUCCESS,73642,hEyaaeR3TwCxYiGx0Wb6kA
2435,RobotInterface#8768,1723491981216,3,73799,68000,221398,3.0,0,9,9,1,SUCCESS,73799,ka8IXPB_QCCtjB272-vlHg
2436,PeakPerformer,1724833921078,3,73886,73591,221659,4.0,0,12,12,1,SUCCESS,73886,txfZhesYTBaeDXTWU2NaoA
2437,ImportantArchitect410260,1722523612283,3,73909,65126,221728,10.666666666666666,0,32,32,1,SUCCESS,73909,14CjChHcTsqlMpi-TXuc2Q
2438,MSEDU-S13,1722833244360,3,74020,64073,222060,10.666666666666666,0,32,32,1,SUCCESS,74020,8D-SZSM3TuewjJJMXAs_3w
2439,ImmutableFormula#8142,1724225184593,3,74286,67194,222858,7.333333333333333,0,22,22,1,SUCCESS,74286,AnQBDS9eSQKQ8iOKA3N4dw
2440,spartans-alwin,1724432088185,3,74521,56161,223565,10.0,0,30,30,2,SUCCESS,74521,cDXqHiPmRbaLoPWDxIh-0g
2441,NeuralAnalysis#6041,1724230907191,3,74774,68666,224323,4.0,0,12,12,1,SUCCESS,74774,TINVMwgrQCOVgk_fpDM6sw
2442,FantasticFour#Santanu,1724664819639,3,74775,68871,224327,7.0,0,21,21,1,SUCCESS,74775,uNgEGE7rTISBG6QmbVVA7Q
2443,ASCIICallback#9382,1723389689190,3,74975,69863,224926,4.0,0,12,12,1,SUCCESS,74975,dE2V0zTmQ4G_KhWnizYwXw
2444,GammaDocumentation#1774,1724148827549,3,75131,71193,225393,4.666666666666667,0,14,14,1,SUCCESS,75131,zygpkN4qRsatp9vcq6QMpg
2445,IterativeBuster#9519,1724643454261,3,75265,73262,225796,4.333333333333333,0,13,13,1,SUCCESS,75265,Dls0IILcTYa0kbLCYASCLw
2446,MSEDU-S8,1723786127681,3,75556,70997,226668,2.0,0,6,6,1,SUCCESS,75556,XBCt2kNaSzSz5MegDelbNg
2447,NumericMethod#1160,1722626966630,3,76486,70601,229460,11.0,0,33,33,1,SUCCESS,76486,xeig3Q0aR9K-z8rfojB9WA
2448,FiniteLine#5574,1722974632432,3,76599,72868,229799,7.666666666666667,0,23,23,1,SUCCESS,76599,YD-70cuwR6CIwJBATo3xcg
2449,AbstractHacker#1454,1724334877414,3,76977,71135,230931,8.0,0,24,24,1,SUCCESS,76977,WiAxAh3vQcuCJi0txiddvQ
2450,RafaelWhoa#6969,1724270851738,3,77553,73266,232661,9.666666666666666,0,29,29,2,SUCCESS,77553,BsS8W2KORZa7lIVyKSWMWg
