Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,EvidenMarkRoss,1730201712819,3,16128,16128,60661,0.3333333333333333,0,1,1,30,SUCCESS,16128,9OT4p4dXQ2K2J5pOUfeGfg
2,rosscomp1,1730149689026,3,16146,16146,93669,1.3333333333333333,0,4,4,8,SUCCESS,16146,fb0d597a87f94697aa1c6w
3,ZoD,1730052903032,3,16201,16201,128525,2.3333333333333335,0,6,7,50,SUCCESS,16201,TFtvCas4TRWchrBPMyGh0A
4,DBro,1730286479623,3,16262,16262,71863,0.6666666666666666,0,2,2,18,SUCCESS,16262,jEkEOpjZRhGUbyDZIfTo_A
5,CodeMachine,1729941120981,3,16265,16265,60455,0.3333333333333333,0,1,1,28,SUCCESS,16265,b_WzN_r8ToGPle_8bl2tMA
6,Duckworth,1730283124147,3,16469,16469,51335,0.0,0,0,0,25,SUCCESS,16469,VIu9BQ4-Th6gUqu60ztwUQ
7,JJ,1729565950722,3,16473,16473,61344,0.3333333333333333,0,1,1,8,SUCCESS,16473,afdcX_4vRH6Ussd0mbg5LQ
8,TonyJ,1730291284276,3,16733,16733,52456,0.0,0,0,0,50,SUCCESS,16733,af962be5a4ed4c57af807w
9,AIDeepRacer,1730221479779,3,16738,16738,61795,0.3333333333333333,0,1,1,5,SUCCESS,16738,pIRbdCx6QYatgVXm2p5GbA
10,Nariox,1728719946566,3,16796,16796,51328,0.0,0,0,0,6,SUCCESS,16796,AUWR9HasSr2j2V1bbAptNw
11,Ernesto-PhilJ,1730309488573,3,16871,16871,52193,0.0,0,0,0,44,SUCCESS,16871,8zBEAp0-S5yGbcZvytGZGQ
12,DaVinciDriver,1730299424063,3,16942,16942,83395,1.0,0,3,3,46,SUCCESS,16942,XtzXYz2pRByDnXz90XNGSw
13,Liao,1729751489235,3,16994,16994,51931,0.0,0,0,0,3,SUCCESS,16994,1mW7p6I1Q0-cB3Up-esBeQ
14,JPMC-Rogue-COL,1730251488535,3,17201,17201,64513,0.3333333333333333,0,1,1,33,SUCCESS,17201,_W5Y-ICNSuGKBn7bvv8qzw
15,JPMC-RacingRhino,1730163553458,3,17257,17257,52992,0.0,0,0,0,14,SUCCESS,17257,3b8cUKuuQfOWQgfjZSeVFw
16,Eviden-Simon,1730294612612,3,17269,17269,64125,0.3333333333333333,0,1,1,27,SUCCESS,17269,3XLO68TWRzyd6zo4IaoNYQ
17,Marco-Solo,1729841069331,3,17269,17269,53059,0.0,0,0,0,50,SUCCESS,17269,Hg2CJNXMRmijQmd_jMSJyw
18,MattCamp,1730306698297,3,17480,17480,63601,0.3333333333333333,0,1,1,1,SUCCESS,17480,9z8BN2mkSj-Dlb_Chg_0Hw
19,BSi,1729492123667,3,17533,17533,64252,0.3333333333333333,0,1,1,50,SUCCESS,17533,2eb231b0a43f4940bfed3w
20,JPMC-BA-MiguelG,1730220490539,3,17677,17677,75737,0.6666666666666666,0,2,2,29,SUCCESS,17677,ITPfFYXmSXKi3TqsvUHRKw
21,Fr3d,1730164391433,3,17732,17732,54595,0.0,0,0,0,15,SUCCESS,17732,7x6nmMRlQiWawqJ8wUE7jA
22,Kamiloj-ADL,1730046585706,3,17861,17861,55058,0.0,0,0,0,30,SUCCESS,17861,jmVlUw3DTUubDDSk3oOaPA
23,-Just-Be-Better-,1730244058283,3,17938,17938,108266,1.6666666666666667,0,5,5,25,SUCCESS,17938,X_dNmJilS8SDBQ44yzd2fg
24,m45,1728911988321,3,18063,18063,55113,0.0,0,0,0,1,SUCCESS,18063,EUSWllrrTRep0vB4VQ4RSg
25,YA#88,1730060438363,3,18066,18066,99066,1.3333333333333333,0,4,4,40,SUCCESS,18066,KBCP86t4SpaGJhXNb26AcQ
26,BobbieSoro,1729084109347,3,18134,18134,55597,0.0,0,0,0,1,SUCCESS,18134,aiBTBJ8VTSmeKae9xfJMLg
27,Parmila,1730135530862,3,18198,18198,55661,0.0,0,0,0,8,SUCCESS,18198,PPllYOoFTxm_aJyzm_Jz4A
28,nickyl,1730294570795,3,18199,18199,77328,0.6666666666666666,0,2,2,1,SUCCESS,18199,O0GALYAoRfGA0kUV6ftgqQ
29,janicedal,1730089495291,3,18206,18206,76805,0.6666666666666666,0,2,2,2,SUCCESS,18206,OwKO9HTAS66Q0EhLegROgg
30,Berbbobs,1728977449184,3,18336,18336,70061,0.3333333333333333,0,0,1,32,SUCCESS,18336,bt0g0Yx0R7KyvbtojGlP4A
31,BennyLBS,1730303710707,3,18407,18407,56331,0.0,0,0,0,3,SUCCESS,18407,wD3fjDFZTJaZd9AU7WRDlA
32,EldonNovic,1729330874753,3,18528,18528,76926,0.6666666666666666,0,2,2,1,SUCCESS,18528,mnn6gglKS1Cn18YKvVpbBg
33,Eviden-Rob-Rixson,1730282503530,3,18543,18543,67460,0.3333333333333333,0,1,1,8,SUCCESS,18543,YrXDx-_iShCKFcvX5KDIUw
34,JPMC-Speedy-Gonzales-LATAM,1729002181738,3,18666,18666,132255,2.3333333333333335,0,7,7,5,SUCCESS,18666,McOa_W8cTW2EErfZhOoKxA
35,JPMC-Leo-BuenosAires,1729015230720,3,18868,18868,78787,0.6666666666666666,0,2,2,9,SUCCESS,18868,em6_g8XoRJCdnEEY-COhEg
36,JPMC-London-Griffc,1727797499445,3,18871,18871,91392,1.0,0,3,3,2,SUCCESS,18871,S1EcBZeaRjW2s85WNzBBog
37,pmi-knk4#2630,1730255849673,3,18998,18998,60730,0.0,0,0,0,45,SUCCESS,18998,1ZYesBf7TMufV0hhreTW-w
38,JPMC-HYD-CircuitBreakers,1730227708295,3,19068,19068,58059,0.0,0,0,0,7,SUCCESS,19068,5Z9lAFNASzesOzD7FFfSHw
39,Off-track,1730220612903,3,19122,19122,58128,0.0,0,0,0,3,SUCCESS,19122,1R021ZoDQrqxSUiHfBvyEw
40,DoomBuggy,1728306683745,3,19135,19135,69657,0.3333333333333333,0,1,1,3,SUCCESS,19135,QakV_nzOTm2q_NhqUMwIJw
41,patelaniket,1730240615817,3,19198,19198,79130,0.6666666666666666,0,2,2,6,SUCCESS,19198,2CCdPkFvR0ShO04MUyRDKA
42,PITS-TK,1729942133331,3,19205,19205,59860,0.0,0,0,0,20,SUCCESS,19205,PVc7jVR2RxqbPMpBIhjZ0g
43,BapeLundger,1729083919031,3,19257,19257,78254,0.6666666666666666,0,2,2,1,SUCCESS,19257,Nz5lJbBVQIagqOXFw9P3Zw
44,Rober-rNiubo,1729254104922,3,19331,19331,60391,0.0,0,0,0,20,SUCCESS,19331,KrRSYhzKTfONjRaDUc_ubQ
45,JPMC-BA-D3,1728334781583,3,19334,19334,69735,0.3333333333333333,0,1,1,1,SUCCESS,19334,Fy8bvUIzSN-N-e3D74JhPw
46,laihuan,1730116574184,3,19338,19338,60123,0.0,0,0,0,3,SUCCESS,19338,VJsYhDIQQbu2QJwq2DqwhA
47,MattKreder,1728310378538,3,19400,19400,59332,0.0,0,0,0,2,SUCCESS,19400,cVk-aYKdRUmuL0qmjyzmag
48,kashi,1729740059829,3,19475,19475,61198,0.0,0,0,0,19,SUCCESS,19475,oq7yCLy5QAeEP6k7o53L8A
49,DarkStar,1729051189687,3,19743,19743,61127,0.0,0,0,0,2,SUCCESS,19743,RqPwhBT9R1Oxro8xj4XNmA
50,Velocity-5dl,1729351437102,3,19867,19867,61587,0.0,0,0,0,16,SUCCESS,19867,DBVc9n_uQ0-r-Cqkz3YweA
51,Eviden-Surojit2024,1729262656740,3,20135,20135,82388,0.6666666666666666,0,2,2,2,SUCCESS,20135,J1wwkIv7THCEOtq7arFvXA
52,barkingdog,1727850140669,3,20198,20198,72587,0.3333333333333333,0,1,1,1,SUCCESS,20198,b3960b6c6f58458880ceew
53,DrucillaBlatti,1729166673788,3,20201,20201,73723,0.3333333333333333,0,1,1,1,SUCCESS,20201,LsdJVJlLQsC5cQvv3J0utw
54,harinezumi-DNPds,1727893800589,3,20332,20332,103932,1.3333333333333333,0,4,4,7,SUCCESS,20332,6hha6WtBQLCivJX9auQn6A
55,JPMC-Spyder-HongKong,1730288397275,3,20529,20529,92994,1.0,0,3,3,10,SUCCESS,20529,zKdKXknwQVCObGdEgutObQ
56,JohnsonBranin,1729166879679,3,20536,20536,74526,0.3333333333333333,0,1,1,1,SUCCESS,20536,RX2MGx0-RnCo-lpSCBCEKQ
57,Dexxtz,1728674356966,3,20539,20539,93192,1.0,0,3,3,45,SUCCESS,20539,tabxmSFdSiuDVkEWW34mTA
58,Nevertari,1729254043619,3,20602,20602,73190,0.3333333333333333,0,1,1,11,SUCCESS,20602,x1u5je_jTyqq0Gi1E4OBMA
59,JanisEbg,1729083722245,3,20602,20602,95266,1.0,0,3,3,1,SUCCESS,20602,lcbSFN_QTDu-OGVbNJX5Zw
60,Beverly,1729870888613,3,20675,20675,74399,0.3333333333333333,0,1,1,1,SUCCESS,20675,HIp67VhMSdy8fZBUsC3coQ
61,TeriMcda,1729518889538,3,20803,20803,75192,0.3333333333333333,0,1,1,1,SUCCESS,20803,1cUflEBSRT2allx6amP0jA
62,Guga,1730211683045,3,20859,20859,84393,0.6666666666666666,0,2,2,9,SUCCESS,20859,617e83d68c1240be8b9abw
63,sanshangyoya,1729781503727,3,20871,20871,73994,0.3333333333333333,0,1,1,1,SUCCESS,20871,PJQg2LAeTzKQvtFK4YyZhQ
64,TeraLam,1729695557179,3,20932,20932,84937,0.6666666666666666,0,2,2,1,SUCCESS,20932,Blf7MELgSV2YrR3hqjIgew
65,JPMC-HYD-X-Men,1730009383760,3,20932,20932,95529,1.0,0,3,3,14,SUCCESS,20932,sty1wzZ2QtyiGgFt1Lt_Qg
66,AkikoSoss,1729519100528,3,21000,21000,84524,0.6666666666666666,0,2,2,1,SUCCESS,21000,He6mukgCQAy7sPeqai3swA
67,DesRacer,1730063381716,3,21064,21064,95858,1.0,0,3,3,14,SUCCESS,21064,QBPLdoq3S1C9s7GzPusBxA
68,Ben-URCAlpha,1730296912999,3,21069,21069,96065,1.0,0,3,3,19,SUCCESS,21069,uDmdjyrTSmSKmWVfhmX4Yg
69,Stephani,1729870699616,3,21072,21072,74523,0.3333333333333333,0,1,1,1,SUCCESS,21072,aLUZDgiuRG6YDx4b0FYFpw
70,Carmel,1728846652077,3,21127,21127,64594,0.0,0,0,0,6,SUCCESS,21127,ggNOJjxuSVeD_WrCFabJ9Q
71,EleneVarner,1729001003841,3,21130,21130,84328,0.6666666666666666,0,2,2,1,SUCCESS,21130,XtqgdxquS6CLR5OECjfMPw
72,UpdatedExpression#4624,1730292556404,3,21265,21265,66132,0.0,0,0,0,1,SUCCESS,21265,2AOwP5wUTzSFVGT--irBRg
73,Ellsworth2024,1729433797436,3,21329,21329,105730,1.3333333333333333,0,4,4,1,SUCCESS,21329,bXTkbmSCSYuKUEPvUW4Z8Q
74,Libeichen358,1729173675079,3,21387,21387,74656,0.3333333333333333,0,1,1,1,SUCCESS,21387,AmKZT7a0TQ6aiWN1CXJD2A
75,Sagaya,1728846759857,3,21394,21394,75856,0.3333333333333333,0,1,1,5,SUCCESS,21394,LkIwGY4TQEmht_rkuuwv7Q
76,haksang#6865,1730292504163,3,21405,21405,65389,0.0,0,0,0,1,SUCCESS,21405,ChraSrz_Qpase64KaVr6dg
77,londoso-monst,1730229511394,3,21456,21456,106455,1.3333333333333333,0,4,4,3,SUCCESS,21456,mQQF2PEFSvmDfnR4HGLM1Q
78,DeepLambda#7161,1730292556213,3,21463,21463,66126,0.0,0,0,0,1,SUCCESS,21463,kP_Fld8SQYqqLpnyf8Ge7Q
79,UrgentEvaluation#2114,1730299675422,3,21467,21467,77072,0.3333333333333333,0,1,1,6,SUCCESS,21467,AQ1nQ2wURxioq-3Dag_CGA
80,Akiva,1729068741551,3,21471,21471,108726,1.3333333333333333,0,4,4,4,SUCCESS,21471,hsfJQ05mShW_UFBDkcXFyw
81,JavaScript#7338,1730292410353,3,21528,21528,85721,0.6666666666666666,0,2,2,1,SUCCESS,21528,VRY_mTsYSE-ZsjXrnRblEw
82,Joselyn,1729694064904,3,21591,21591,75002,0.3333333333333333,0,1,1,1,SUCCESS,21591,4rMjji4bT-6YZbAUa3exmw
83,JPMC-Delaware-NightFury,1729732045053,3,21596,21596,67190,0.0,0,0,0,33,SUCCESS,21596,wy53ZYAOTBeVC6RrlU2gzg
84,EncryptedBraces#9443,1730292541423,3,21596,21596,86275,0.6666666666666666,0,2,2,1,SUCCESS,21596,PjAma-Y1RfWV-lvzkghKOA
85,Luozhihe,1729167074378,3,21660,21660,86323,0.6666666666666666,0,2,2,1,SUCCESS,21660,U-2T-zN1RnaevWBNkyIGNw
86,FullGC-Bintz,1729344621067,3,21666,21666,66059,0.0,0,0,0,4,SUCCESS,21666,ogWfmnp6QjOg3H3JbS2mwA
87,JeffreyMonte-SPH-Media,1728311533682,3,21675,21675,75602,0.3333333333333333,0,1,1,1,SUCCESS,21675,GLWDtaYeS2eKxZfMhQ6Xkg
88,NeilSimon-PanSup,1729520667560,3,21731,21731,66057,0.0,0,0,0,18,SUCCESS,21731,caj3LxcuQz297jcW58Y--Q
89,AbstractSchematic#3867,1730272971972,3,21737,21737,77129,0.3333333333333333,0,1,1,1,SUCCESS,21737,Lh5LUGvcSEq2Nz9pxIhJ0Q
90,SilEye,1729484245564,3,21800,21800,77120,0.3333333333333333,0,1,1,49,SUCCESS,21800,y-L1qKgjS2iMcNjbnxNC_Q
91,KWONSEUNGHYUN,1730292580336,3,21863,21863,65994,0.0,0,0,0,1,SUCCESS,21863,M6_SDFBpTJyTaQZJhEvhiA
92,Ric-Mtl,1729011475196,3,22001,22001,78254,0.3333333333333333,0,1,1,9,SUCCESS,22001,R5muw8HbTAmpfHCNU9rVpw
93,makit,1729590646350,3,22003,22003,67457,0.0,0,0,0,1,SUCCESS,22003,FQ4kxx42Rn-ywzWMVEad0A
94,ajsjsvs,1730292482485,3,22003,22003,67112,0.0,0,0,0,1,SUCCESS,22003,dgWQI0sATMuX2BSDueikow
95,LaineRose,1729870511039,3,22062,22062,96663,1.0,0,3,3,1,SUCCESS,22062,SAbeLseFTMOXOlyLO2r4WA
96,LXL1998,1729870132363,3,22064,22064,67526,0.0,0,0,0,1,SUCCESS,22064,FZtN7lP6QCyzwmTfSz6B6Q
97,Kire,1730060178536,3,22064,22064,68387,0.0,0,0,0,33,SUCCESS,22064,N0y9CR6fQN-a4UlAFsTC5Q
98,DavidCatti,1729084302895,3,22134,22134,99999,1.0,0,3,3,1,SUCCESS,22134,Y11WhB7hSr2A-y1zjezdHg
99,MiLKB,1728550417733,3,22202,22202,101378,1.0,0,3,3,16,SUCCESS,22202,8KL8u0H3RIWxgP14x_RC6w
100,cCcDdDeEe,1728918001967,3,22203,22203,67198,0.0,0,0,0,4,SUCCESS,22203,HB_3paMQQUmQVlMuN7kA0Q
101,siverstar,1730292678679,3,22205,22205,77001,0.3333333333333333,0,1,1,1,SUCCESS,22205,IfmxqxfARR2zxSRBy-zHOA
102,ZhaoZiLong5,1729084723449,3,22262,22262,85864,0.6666666666666666,0,2,2,1,SUCCESS,22262,73PDLS4jS22hQJyoyGi-rg
103,stevejjjobs,1730292450410,3,22323,22323,67591,0.0,0,0,0,1,SUCCESS,22323,HofnQgTNQqyJfwF9_rKejQ
104,DrLoveyou2024,1729174702959,3,22333,22333,68463,0.0,0,0,0,1,SUCCESS,22333,QsxhDap4SiKKlz89wlOPpw
105,JoelGenne,1729697404131,3,22336,22336,91396,0.6666666666666666,0,2,2,6,SUCCESS,22336,GK1dvHjzRfScm1ft6bTw8Q
106,IcePandaBoom,1727761369461,3,22391,22391,88464,0.6666666666666666,0,2,2,1,SUCCESS,22391,BTPWujqqTBOWGAFvEKyRaA
107,pxrdazo,1729781296362,3,22536,22536,121530,1.6666666666666667,0,5,5,1,SUCCESS,22536,AWKslMUkS2iw6Kdr3vZPcQ
108,TommyeTT,1729434430533,3,22587,22587,79187,0.3333333333333333,0,1,1,1,SUCCESS,22587,CaZgfarTS7qlUGr3zXeWeg
109,LW520,1729003100734,3,22595,22595,68055,0.0,0,0,0,1,SUCCESS,22595,XGzYwAdzRqqHQu2fMmJi3Q
110,sardarni22,1730057388965,3,22604,22604,89594,0.6666666666666666,0,2,2,11,SUCCESS,22604,uhwvJ4ErS32nFA4WsIsj1w
111,Elizabet1020,1729434027240,3,22661,22661,79253,0.3333333333333333,0,1,1,1,SUCCESS,22661,hKy2sD0JSMOobYWieAl8gA
112,Chistiana,1729871085519,3,22672,22672,89329,0.6666666666666666,0,2,2,1,SUCCESS,22672,l8FaA7_QSuOTCtyzcf273A
113,QiGeHahaha,1728913965606,3,22929,22929,100386,1.0,0,3,3,1,SUCCESS,22929,1ZFh4DwKT6aQomlHdkxA5Q
114,PrototypeLambda#5941,1730050119485,3,22932,22932,69658,0.0,0,0,0,3,SUCCESS,22932,Xq6frsUvQe26yDHb8ay4MQ
115,JamesCrary,1729783802759,3,22935,22935,70986,0.0,0,0,0,5,SUCCESS,22935,lJWLzNmQSsWdOgs4OeT_Kg
116,Madinena,1729332040018,3,22937,22937,69112,0.0,0,0,0,1,SUCCESS,22937,WLgZY-_aQJSPNRJeI1DnWA
117,csvazquez,1730250468635,3,22998,22998,72525,0.0,0,0,0,20,SUCCESS,22998,58jKQ331Sjq8hrqzcZ2RBw
118,StructuredDocumentation#5939,1730019621817,3,23063,23063,81856,0.3333333333333333,0,1,1,13,SUCCESS,23063,YcRurcXFQtK1liiR9uzFYg
119,Jianlong,1728801160561,3,23129,23129,70190,0.0,0,0,0,30,SUCCESS,23129,vpsHYdBtSIq__1M9j1R21Q
120,RisaDelacy,1729000607121,3,23192,23192,89790,0.6666666666666666,0,2,2,1,SUCCESS,23192,-2NuA5F1QD20nwLxoL2RIQ
121,TimJWhite,1727755939091,3,23205,23205,91067,0.6666666666666666,0,2,2,6,SUCCESS,23205,3dDHylmQSi-Rzd9uUamhlQ
122,Agile#786,1729971105349,3,23343,23343,81727,0.3333333333333333,0,1,1,3,SUCCESS,23343,8h-xire5S-edlLuHdfuzBw
123,TuiTuChe,1729438257719,3,23396,23396,71323,0.0,0,0,0,3,SUCCESS,23396,yIYaudWjR_Wyz13HBuB1gQ
124,Anny123,1729695329781,3,23398,23398,82856,0.3333333333333333,0,1,1,1,SUCCESS,23398,ypjlhUpfSHyZLxaPV8YFIg
125,Can202410,1728917229798,3,23536,23536,73194,0.0,0,0,0,2,SUCCESS,23536,Cs-qsDpDQoa_0UXkI5nIxw
126,HameenHitain#42,1728968094586,3,23539,23539,102392,1.0,0,3,3,43,SUCCESS,23539,44YjKeFtRFyv_g8ljvEg1w
127,ChangShan,1729086418059,3,23724,23724,83535,0.3333333333333333,0,1,1,1,SUCCESS,23724,6HG1FKFZQbmAxM-6VNdqxQ
128,Aurora-DNPds,1727916583862,3,23909,23909,80975,0.3333333333333333,0,1,1,1,SUCCESS,23909,26fba66bedca4aa3bca47w
129,TanyaKu,1729520513600,3,24129,24129,83526,0.3333333333333333,0,1,1,1,SUCCESS,24129,oYLKmFiuRUKwoh81qQijDQ
130,ShonaPul,1729872288372,3,24136,24136,93534,0.6666666666666666,0,2,2,1,SUCCESS,24136,M1oXjycgT5e27AoZS_R4OA
131,SinaNirenb,1729332417986,3,24138,24138,93194,0.6666666666666666,0,2,2,1,SUCCESS,24138,wPkJd_7BScijdYQ_F9gp7Q
132,CINDIGO,1730291954731,3,24333,24333,96523,0.6666666666666666,0,2,2,19,SUCCESS,24333,JwCIoJxLS_-v8qjVu2c1vQ
133,ShiDaNiuJS,1728914365316,3,24342,24342,73528,0.0,0,0,0,1,SUCCESS,24342,49vBk-ksQ_yGzj9bewxoZg
134,YangYangG,1729435269638,3,24401,24401,95789,0.6666666666666666,0,2,2,1,SUCCESS,24401,UQHkan55TUu9SLv_K-0PIQ
135,TrustBase,1730011346180,3,24406,24406,95333,0.6666666666666666,0,2,2,43,SUCCESS,24406,tIpTabZjSimPaLIoVKu3Uw
136,LuoYiFan,1729001971423,3,24460,24460,95793,0.6666666666666666,0,2,2,1,SUCCESS,24460,z5J08WBFRcGSpkU8T_ivpA
137,teamEW,1728010452392,3,24471,24471,95922,0.6666666666666666,0,2,2,2,SUCCESS,24471,Eqb88WDVTd6Eh7qqgk_42w
138,LandingAcct,1729084488294,3,24527,24527,78059,0.0,0,0,0,1,SUCCESS,24527,TySeCMl3Qb2r6q61r7qYkw
139,Navn33t-Singh,1728209030807,3,24723,24723,93925,0.6666666666666666,0,2,2,3,SUCCESS,24723,RMXf5sdlS-y4EWrenTSTbg
140,DaeMonst,1730031651154,3,24725,24725,88120,0.3333333333333333,0,1,1,31,SUCCESS,24725,p-9epX-cTF67FZpWi7EwGQ
141,IterableDelta#1443,1730309255494,3,24738,24738,136129,2.0,0,6,6,8,SUCCESS,24738,HhR-Ol2ITSe3pkGW6iGNlw
142,Luocaiyu69,1729173467775,3,24934,24934,77592,0.0,0,0,0,1,SUCCESS,24934,4Gmo_SLERlukFqILYoPj4Q
143,RenatoSko,1729332229828,3,25002,25002,75989,0.0,0,0,0,1,SUCCESS,25002,ZCCyMDSAQXekgCceTRBO6g
144,C3R0,1730247329676,3,25200,25200,97873,0.6666666666666666,0,2,2,32,SUCCESS,25200,61QIIR_GTpCM0JoUAsdwew
145,zhangwuji,1729781712834,3,25203,25203,97259,0.6666666666666666,0,2,2,1,SUCCESS,25203,f5kXdvlQRKqm6sE-PMm4-w
146,DZC1998,1729870324215,3,25258,25258,78324,0.0,0,0,0,1,SUCCESS,25258,OH1d1gu4TXejqd21FioMqA
147,KingoftheTrack,1729824996177,3,25396,25396,119736,1.3333333333333333,0,4,4,24,SUCCESS,25396,ACg6IYaIQNi--irQmpdiHg
148,DorethaRaga,1729001216226,3,25398,25398,89395,0.3333333333333333,0,1,1,1,SUCCESS,25398,wN3OBG9fSw-hKiyj8C0a0w
149,20241015,1728914178071,3,25399,25399,78053,0.0,0,0,0,1,SUCCESS,25399,ayXLS6ZUSu2UzgBwAoiVXA
150,MarkGurui,1729519299430,3,25399,25399,87734,0.3333333333333333,0,1,1,1,SUCCESS,25399,50G4N-VCTfiJYLztmAnK0g
151,JPMC-Anna,1729695755887,3,25400,25400,89147,0.3333333333333333,0,1,1,1,SUCCESS,25400,8d35Y3E7SGyYi4qq4v20-A
152,MaryGarigin,1729000415960,3,25469,25469,87583,0.3333333333333333,0,1,1,1,SUCCESS,25469,W2SBmwFvS7imMejyAlg-dA
153,YaniraKotnik,1728913314699,3,25526,25526,78055,0.0,0,0,0,1,SUCCESS,25526,MSIJaYOtSeGVoxRVy8kMOw
154,UnboundZone#4655,1728127544268,3,25536,25536,78793,0.0,0,0,0,13,SUCCESS,25536,srxd3Ll3Sr2c4JLkGBLTjQ
155,JinShanLiang,1729437321460,3,25604,25604,88927,0.3333333333333333,0,1,1,4,SUCCESS,25604,YNi6PU0IQA-DcIyVnpI29g
156,TurboZzz,1730287138803,3,25656,25656,96792,0.6666666666666666,0,2,2,14,SUCCESS,25656,lKjQZsUMR0upuSPKbX4xrg
157,PSL1998,1728915454855,3,25661,25661,79254,0.0,0,0,0,1,SUCCESS,25661,QBOqYjapQrmX2Ksq2RKSpg
158,LeighanPoon,1729000805997,3,25662,25662,77926,0.0,0,0,0,1,SUCCESS,25662,Sw6Kj9JOQquv1A8FULbo5A
159,SneedRacer,1727951539285,3,25668,25668,118797,1.3333333333333333,0,4,4,4,SUCCESS,25668,EprA2JZ7SsihMmzbw-RxpQ
160,Liuzhenchen,1729520707173,3,25668,25668,78123,0.0,0,0,0,1,SUCCESS,25668,26lD-rwYTBG6erDLzyBR-Q
161,YiZizi,1729520297109,3,25670,25670,99723,0.6666666666666666,0,2,2,1,SUCCESS,25670,pEYLP64OQYm_zZS6eP2Jkw
162,Divyansshri,1729175114646,3,25673,25673,79194,0.0,0,0,0,1,SUCCESS,25673,mHGcPEr5SWi5EUL3farICQ
163,Bret#7983,1729331264932,3,25735,25735,77661,0.0,0,0,0,1,SUCCESS,25735,1N4canlfTBWf3115z3xfCA
164,BarneyRaleigh,1729780898334,3,25735,25735,88596,0.3333333333333333,0,1,1,1,SUCCESS,25735,JR-BsIQrQwOqRnqWA1JYZg
165,LiuXuanDe1,1729084916632,3,25736,25736,78386,0.0,0,0,0,1,SUCCESS,25736,9fxdEnviQgyFbvPTp7nv0Q
166,JPMC-MantaRay-HongKong,1729402609926,3,25793,25793,89728,0.3333333333333333,0,1,1,7,SUCCESS,25793,i9HdmaYUQZKtTq5skioE1A
167,CatherinaMa,1729434223771,3,25797,25797,77996,0.0,0,0,0,1,SUCCESS,25797,9RHXyVPXSiWxkVtKQNLnCQ
168,MobileMethod#6269,1730256244000,3,25867,25867,124121,1.3333333333333333,0,4,4,5,SUCCESS,25867,_17IC2pbT-Ko46byBHvenw
169,PS5Pro,1729780710971,3,25997,25997,100125,0.6666666666666666,0,2,2,1,SUCCESS,25997,YAM0_elARFi7LP38AAs-cw
170,LedaSteky,1729519697706,3,26000,26000,101055,0.6666666666666666,0,2,2,1,SUCCESS,26000,9y5zX_tBRb6bxuIrV6lPsA
171,JPMC-Rodrick,1729695123860,3,26012,26012,99476,0.6666666666666666,0,2,2,1,SUCCESS,26012,Nt1iDtJVQjCwj3PFNnObUg
172,ErinNichol,1729699351412,3,26072,26072,100979,0.6666666666666666,0,2,2,4,SUCCESS,26072,opUJYD6TS2WpCm183o0jNw
173,FinalMonth-Gree,1729174909838,3,26131,26131,79859,0.0,0,0,0,1,SUCCESS,26131,tIgneoUVTp2AtY1O8f1b6Q
174,Shanuka#96,1727777288443,3,26136,26136,101597,0.6666666666666666,0,2,2,6,SUCCESS,26136,H6zk_HVCRgSTJImpC2X-Ww
175,ZitaAlim,1729780519700,3,26145,26145,88526,0.3333333333333333,0,1,1,1,SUCCESS,26145,jGHu_qM1ReyXl7zbNsmHIQ
176,NellKan,1729781101326,3,26201,26201,79462,0.0,0,0,0,1,SUCCESS,26201,plu0dcUtTm232Ro_4D3BOg
177,onlythree,1729518348485,3,26204,26204,101199,0.6666666666666666,0,2,2,29,SUCCESS,26204,23e254b25ea0443389ed6w
178,Polaris-DNPds,1728393296771,3,26332,26332,111994,1.0,0,3,3,3,SUCCESS,26332,2617874c942840f0a2fdbQ
