Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
352,RocketPresentation#7225,1729766443084,3,37665,37665,144469,2.0,0,6,6,32,SUCCESS,37665,NejnaR49SA2SE0hDqCd6hw
353,24SotaMuromiyaEJ,1729826453120,3,37734,37734,155065,1.3333333333333333,0,4,4,1,SUCCESS,37734,9LiMwqqqTba9jadO8HwYKQ
354,24KodaiIwasakiDO,1729731234470,3,37737,37737,156458,2.3333333333333335,0,7,7,5,SUCCESS,37737,TTFwIxLGS7iwiZPZw21k2A
355,AWS-Chai,1729553975163,3,37855,37855,126988,0.3333333333333333,0,1,1,2,SUCCESS,37855,ox9u44vURAO9-DKpfMtGCA
356,HigherMetaclass#6024,1729874259476,3,37923,37923,124389,0.3333333333333333,0,1,1,7,SUCCESS,37923,0FLtWH-_QnSk-KjAURImrw
357,BENGALURU-PLUTO,1727749537419,3,37998,37998,125854,1.3333333333333333,0,4,4,1,SUCCESS,37998,FJ2CDWDHTm27SCfHqEpdXQ
358,CompleteDocumentation#7519,1729545811310,3,38066,38066,135724,0.6666666666666666,0,2,2,4,SUCCESS,38066,rfiuj-avR0CjszQ17fpvvw
359,Yoga,1730274135977,3,38136,38136,114989,1.0,0,3,3,21,SUCCESS,38136,9C5BCEtKRUOa2-8axwuEFQ
360,diegoperpetuo#5018,1729781713104,3,38196,38196,125853,1.3333333333333333,0,4,4,2,SUCCESS,38196,ixFTx8WwSpOJRB70ysjt7A
361,MachineMethod#3177,1729214233000,3,38199,38199,157883,1.3333333333333333,0,4,4,24,SUCCESS,38199,2OPYeNX_Rfu1nfobiCLDmw
362,Team14-StigBaba,1729193010855,3,38324,38324,144928,1.0,0,3,3,10,SUCCESS,38324,UaurISGgQN-lF_0P1_kfJA
363,team10-osg,1729243009613,3,38329,38329,115658,0.0,0,0,0,3,SUCCESS,38329,rGyisheXQ6-DDv2sFIKYpQ
364,DanielCostantinRacer,1729617851019,3,38399,38399,154319,2.3333333333333335,0,7,7,4,SUCCESS,38399,GhOikLJ-TeiygB5I18GAzA
365,INET-i-Realize,1728535811659,3,38455,38455,145986,1.0,0,3,3,45,SUCCESS,38455,LkPJiLWASOqxjNb0d5ILcQ
366,la-banda-del-parque,1728485330139,3,38463,38463,134331,1.6666666666666667,0,5,5,1,SUCCESS,38463,9QCsSCjxRQa5lkvgTz4J_w
367,CriticalState#2594,1729020949095,3,38463,38463,135791,1.6666666666666667,0,5,5,9,SUCCESS,38463,P8OifPViQTKrxDkdLg6fUQ
368,may-KATCHAU,1727886550708,3,38598,38598,148723,2.0,0,6,6,15,SUCCESS,38598,PmtXo3f9R-a2FKLMLuaYOw
369,ExaaApp,1729894694562,3,38723,38723,179721,3.0,0,9,9,5,SUCCESS,38723,cbpYWPp-QXOsUM9YYT9YEw
370,24RikuNakagakiCP,1729742131368,3,38735,38735,130336,1.3333333333333333,0,4,4,5,SUCCESS,38735,0TkZQMtZSrG_5N0oFe5hgQ
371,BetaDescriptor#3751,1730204226793,3,38792,38792,162925,2.3333333333333335,0,7,7,3,SUCCESS,38792,R5VQz_AfR7u8metJXG7JOQ
372,SequentialAsh-Parsons,1727915257593,3,38795,38795,128736,0.3333333333333333,0,1,1,12,SUCCESS,38795,Sh0x-dcKR2uuSYRMZ8Wvzw
373,24NozomiSatoDV,1729132621390,3,38867,38867,127389,0.3333333333333333,0,1,1,4,SUCCESS,38867,Hj8U2AaESXSBDfuj66E4Gg
374,BA84,1727778892830,3,39059,39059,118189,0.0,0,0,0,4,SUCCESS,39059,PGA8tUQbRsOdAkFm-FY_YA
375,I-017,1729921710177,3,39129,39129,117857,0.0,0,0,0,3,SUCCESS,39129,TsrN8cOMRjWM1TwBzbOWpA
376,mamanyo-BIP,1729659325083,3,39199,39199,139586,0.6666666666666666,0,2,2,2,SUCCESS,39199,Uw7Ecs_RT8qV5yWn1M58yA
377,GenerativeCallback#8464,1729773910694,3,39320,39320,161459,1.3333333333333333,0,4,4,4,SUCCESS,39320,3EV6iaj1S0Kf7nNQ-sZV4Q
378,RecursiveRequirements#4760,1728749157324,3,39332,39332,142002,1.6666666666666667,0,5,5,1,SUCCESS,39332,_GPvr_kMSce7XRy6F91f9w
379,24MayaKodaiES,1729133511816,3,39337,39337,143329,0.6666666666666666,0,2,2,5,SUCCESS,39337,i_a3HzzhRY-hzPzyLSWggA
380,IterativeAnalyst#1878,1729081227222,3,39338,39338,119263,1.0,0,3,3,4,SUCCESS,39338,x1S9e6VcR4u9XAmjECZ42A
381,JPMC-CLB-RoadRunner,1728779151128,3,39398,39398,120193,1.0,0,3,3,2,SUCCESS,39398,AtdVzA8mQfGn28e9ZQGVCg
382,Dhans,1727752205414,3,39592,39592,179125,3.0,0,9,9,2,SUCCESS,39592,EuEIFYazRo-HLS6-Cak_Tg
383,TheEconomist,1729124592688,3,39609,39609,166812,2.6666666666666665,0,8,8,4,SUCCESS,39609,_sRt0zAsSvGdTJM-2XSBNg
384,Project-Zero,1727752235177,3,39655,39655,148931,2.0,0,6,6,1,SUCCESS,39655,YSbI1jRjSbazQENoTf3hBQ
385,ProcessingPresentation#6221,1729516414024,3,39659,39659,141862,0.6666666666666666,0,2,2,9,SUCCESS,39659,af1isTbxS6687k1grc_JIg
386,SequentialSchematic#9624,1729552520295,3,39664,39664,137724,1.6666666666666667,0,5,5,6,SUCCESS,39664,bb2Cz-KnRHilcDJoPhh6lQ
387,24HanaMiyazakiCR,1729221911656,3,39733,39733,130608,1.3333333333333333,0,4,4,4,SUCCESS,39733,5U_JMcHOS4etWeitp90seQ
388,Abedanos,1727803414013,3,39735,39735,121667,1.0,0,3,3,8,SUCCESS,39735,c8glVZzyRquYymSzihgcfA
389,24RyoTakegamiFS,1729221004329,3,39736,39736,130463,1.3333333333333333,0,4,4,5,SUCCESS,39736,mnkrgmL0QlaNzuVoqeehgA
390,ComplicatedUpgrade#3760,1727977129327,3,39803,39803,205726,2.6666666666666665,0,8,8,3,SUCCESS,39803,A2QUOOJ4RC2uXoo6YggGBA
391,JPMC-DTC-Fit-N-Run,1727746611666,3,39858,39858,151799,2.0,0,6,6,7,SUCCESS,39858,9zv888f5T8WGnzte_yhjyg
392,PeuBorges,1729780165601,3,39866,39866,135130,0.3333333333333333,0,1,1,4,SUCCESS,39866,nXC4McJdQqSkGZ6GWk4c8A
393,elnanofiaum,1729078948383,3,39932,39932,172586,2.6666666666666665,0,8,8,11,SUCCESS,39932,LLw0Fc6_R0OBI7LiG1cLVw
394,Groovy-DNPds,1729122438532,3,39934,39934,161392,2.3333333333333335,0,7,7,4,SUCCESS,39934,a4fb0e167d0e4112942c1Q
395,Tej-Parker,1729764058161,3,40067,40067,133189,0.3333333333333333,0,1,1,2,SUCCESS,40067,LXBTX3rzTQaSDvmtI3BPqg
396,24SeiraEmuraFV,1729741559925,3,40069,40069,151859,2.0,0,6,6,4,SUCCESS,40069,FWBA2ySzSV6WDPn2FdL0Cg
397,Team11-F1Racer,1729239238897,3,40131,40131,143465,1.6666666666666667,0,5,5,3,SUCCESS,40131,AfAQ2gXSSkmIRPU-wqkpfA
398,Kurosaki-2-Parsons,1729025373034,3,40136,40136,142325,0.6666666666666666,0,2,2,19,SUCCESS,40136,GA9061nOQCK-rOgjCN99TQ
399,Team19-ChuaSiHui,1729594714913,3,40388,40388,121526,0.0,0,0,0,4,SUCCESS,40388,Whb0Bm_pS_OWdRXDjN2Psg
400,PRO-GrAMmER,1730056675920,3,40394,40394,183530,2.0,0,6,6,1,SUCCESS,40394,Elcr3Cw7QOG81a4Qc9Fbrw
401,ContinuousError#2926,1730286320330,3,40400,40400,152661,2.0,0,6,6,2,SUCCESS,40400,HUGYIpQBSsil1vcAJ44Aaw
402,BITS-InitialB,1728260111181,3,40469,40469,153233,2.0,0,6,6,50,SUCCESS,40469,Pu_rScBoSba2S0uzWPkg9w
403,GeovannaArtemis,1728317481247,3,40599,40599,133460,0.3333333333333333,0,1,1,16,SUCCESS,40599,snZKJ89-SUyXTp8Xt1t2aw
404,Donni-Parsons-CA,1728498045069,3,40600,40600,132860,0.3333333333333333,0,1,1,2,SUCCESS,40600,ivMO2zbfT5W10IBxVz6DhA
405,HSBCTeamTwelve,1728998662388,3,40655,40655,141587,0.6666666666666666,0,2,2,3,SUCCESS,40655,BEKGIxadSsuhCatJoz9JUw
406,Merfoulis,1730217492019,3,40668,40668,143269,0.6666666666666666,0,2,2,5,SUCCESS,40668,ZXo038NgQoikG6lL_A5fVQ
407,fernando-lacerda,1729736133994,3,40730,40730,134001,0.3333333333333333,0,1,1,5,SUCCESS,40730,V6cPMuxnTzCWg0vvOBwK_g
408,foxfly,1729894488522,3,40738,40738,187131,3.0,0,9,9,1,SUCCESS,40738,8d4ef864240443258ceedw
409,ntxracer,1727897122586,3,40744,40744,133660,0.3333333333333333,0,1,1,5,SUCCESS,40744,f-E0BiKNRrCumpV8ivZjXQ
410,Deepak-dpk,1727741757834,3,40804,40804,197195,4.333333333333333,0,13,13,1,SUCCESS,40804,gDTBFK77TM6wD6uObZlulA
411,QualityArchitect#9808,1729651636859,3,40861,40861,230591,4.333333333333333,0,13,13,4,SUCCESS,40861,Bj-iz817RhOqN2_qEgWSNQ
412,BooleanEnvironment#5457,1729194414823,3,40933,40933,166262,2.3333333333333335,0,7,7,5,SUCCESS,40933,_xJyC2JYTEG336rgaqbsLw
413,IntelligentSpec#4348,1730205973339,3,40991,40991,140318,1.6666666666666667,0,5,5,5,SUCCESS,40991,9l8JVKKPRUewYz_gsl3pRw
414,UpdatedObject#6634,1729510250859,3,41200,41200,124929,1.0,0,3,3,12,SUCCESS,41200,npEh_27nSXCudXya8DIvFg
415,Runners-of-the-Thunder,1729996938650,3,41207,41207,162014,1.0,0,3,3,13,SUCCESS,41207,sINHmhWnTuaTbHyg6SXmTw
416,EnzoTabuchi-Koalas#2228,1729850157490,3,41260,41260,177128,2.6666666666666665,0,8,8,6,SUCCESS,41260,HPqcGsmmRuyDfdrfPJlBYg
417,Team50-JarvisJ,1729224941184,3,41330,41330,152190,1.0,0,3,3,15,SUCCESS,41330,2M4CkIQBTJqO5pWPOBETeA
418,Murilex-koalas,1729999072873,3,41334,41334,156655,1.0,0,3,3,3,SUCCESS,41334,DkF7pEPGSi2s9BUTs3cwhQ
419,ViperTimo,1730155601099,3,41406,41406,127201,1.0,0,3,3,5,SUCCESS,41406,1Ybuiw4dQbi9vnuDPuti3g
420,RicardoMombru,1729950026255,3,41462,41462,157262,0.6666666666666666,0,2,2,4,SUCCESS,41462,dszNfs_HQQC-RAXiNtBM4A
421,HCAlsos,1727773962645,3,41602,41602,136058,1.3333333333333333,0,4,4,3,SUCCESS,41602,Munh160SQROTssQHBnCB4A
422,AnthonySpells-Parsons,1728504938105,3,41726,41726,166862,2.3333333333333335,0,7,7,5,SUCCESS,41726,op4Xd5EVS-eF5_bA_FFuzA
423,EncryptedCallback#8609,1728047100637,3,41864,41864,168266,2.3333333333333335,0,7,7,5,SUCCESS,41864,qhYpEXwHRTePCGxP_nuRYg
424,waieez,1727937746752,3,41996,41996,128925,0.0,0,0,0,10,SUCCESS,41996,THmlVwgSRIqm_cvkWhsDvw
425,24YuyaMaruyamaCW,1729137146201,3,42068,42068,136270,1.3333333333333333,0,4,4,3,SUCCESS,42068,f1gmgVHsRQuhkCILNmslkw
426,EncryptedResource#8738,1729853437228,3,42130,42130,179459,2.6666666666666665,0,8,8,15,SUCCESS,42130,Auv_0k6cT1iI1PVEXCo69Q
427,UsablePatch#9153,1730121551797,3,42252,42252,159057,1.0,0,3,3,2,SUCCESS,42252,TyZ4REZxQ7u5mfq2zuvmUw
428,PassingNamespace#6010,1728582260992,3,42262,42262,129127,0.0,0,0,0,1,SUCCESS,42262,RnUWxuu6SqSEeqDUSa1VWA
429,JIT,1727850292403,3,42400,42400,169263,2.3333333333333335,0,7,7,15,SUCCESS,42400,UutVFGRCRJakJaqvn4db2w
430,inu12345-BIP,1729746749404,3,42599,42599,156993,2.0,0,6,6,1,SUCCESS,42599,BK-KWJrzTUy0yOv_G3xBkg
431,24KazuyaYamamotoDS,1729133728840,3,42668,42668,139393,0.3333333333333333,0,1,1,4,SUCCESS,42668,6FOUtll4QYWwtafaA-XGdA
432,Alvaro-Alonso,1729156106099,3,42696,42696,158563,2.0,0,6,6,11,SUCCESS,42696,5rgKQdafS4-SEBmbtuvBPA
433,timmles,1727774806769,3,42728,42728,128992,0.0,0,0,0,3,SUCCESS,42728,PeCZos_qQXyshXh9QtJ4yg
434,ghzx-jrn,1729347511214,3,42735,42735,152127,1.6666666666666667,0,5,5,6,SUCCESS,42735,geKWR8yfQCuxrLDZDhy76A
435,BrainySemicolon#3584,1729773223281,3,42804,42804,128927,0.0,0,0,0,4,SUCCESS,42804,XgDFaIyMTAOqp7-UBegetQ
436,GeorgeLechner-Parsons,1728990757657,3,42932,42932,158122,2.0,0,6,6,1,SUCCESS,42932,DCrRwBpTRGuk4UqZa_tkNQ
437,jpsimas,1729786336346,3,42932,42932,150660,1.6666666666666667,0,5,5,5,SUCCESS,42932,KYwrbjznRGuTjvAQBkttJQ
438,HSBCTeamTwenty,1728998379982,3,42993,42993,140600,1.3333333333333333,0,4,4,2,SUCCESS,42993,xQ_v-KVSS4-btHonLW555w
439,SKiNcare,1727863870985,3,42995,42995,212195,2.6666666666666665,0,8,8,3,SUCCESS,42995,CGIxhpBpTP-dgFSEEJzLAg
440,AIDriven,1728210165362,3,42998,42998,299933,7.333333333333333,0,21,22,1,SUCCESS,42998,a60d925f516c41178dae1w
441,Mememe,1729051378314,3,43060,43060,160729,1.0,0,3,3,4,SUCCESS,43060,MBfNC5hZTn-ffpWMoOxTWw
442,ghzx-wcl,1728480036396,3,43133,43133,177331,1.6666666666666667,0,5,5,4,SUCCESS,43133,no8Ix96MQDKlJL1oCc4X2w
443,ghzx-jbw,1730278338631,3,43133,43133,156856,0.6666666666666666,0,2,2,8,SUCCESS,43133,Hom65uotTbWtb6oBVUgIww
444,GT-Racing,1729351596527,3,43135,43135,163220,1.0,0,3,3,1,SUCCESS,43135,w9zvXqmyRFWjHCr1e_v0-g
445,PassingLine#8969,1729914179296,3,43192,43192,187854,1.6666666666666667,0,5,5,1,SUCCESS,43192,bv9l9tb_S8arXpBb49PF8g
446,NullToken#3740,1728160082157,3,43199,43199,171861,2.3333333333333335,0,7,7,4,SUCCESS,43199,OxPS9QUvTBCNjMRsXBfEPA
447,AsynchronousArithmetic#9128,1730309393685,3,43328,43328,160855,1.0,0,3,3,3,SUCCESS,43328,xPkLjV-xRXu_D9ehmzwD_g
448,TooSlow-James,1730274303332,3,43461,43461,151860,1.6666666666666667,0,5,5,5,SUCCESS,43461,niwaH6WrS72A9mHLWVib6w
449,SG-JPMC-FalsePositive,1727742991571,3,43538,43538,160927,3.0,0,9,9,3,SUCCESS,43538,a7S2V2QUTU6tPOYpA8RePQ
450,ConnectedGame#7907,1729547575495,3,43538,43538,131553,0.0,0,0,0,4,SUCCESS,43538,NVrd6d3JTWOrbtlztZyQLw
451,Team62-CiscoChamps,1729235942610,3,43733,43733,172394,2.3333333333333335,0,7,7,12,SUCCESS,43733,jnH5-sfJT9SuPslxij_wig
452,BASG-SPEED-MASTER,1728985535533,3,43782,43782,143798,0.3333333333333333,0,1,1,50,SUCCESS,43782,B-iPFAt2QlCAbvNqvzzeLQ
453,pgebski,1727765383074,3,43861,43861,208527,3.3333333333333335,0,6,10,8,SUCCESS,43861,gfTMAo7aSISFQCyBv6fR7Q
454,RafaelT,1729945552945,3,44057,44057,216054,3.6666666666666665,0,11,11,15,SUCCESS,44057,nh20eR6wSW2uOCJ_nRnUvg
455,RoadWarriorJames,1729312274408,3,44122,44122,165788,2.0,0,6,6,7,SUCCESS,44122,teDjZXeFSUqbRZF5gi0wBg
456,VariableAnalyst#2556,1729218263329,3,44139,44139,163132,2.0,0,6,6,1,SUCCESS,44139,CW6ETNdiR32stUe0giduDQ
457,SHHSRchau24,1728075045296,3,44256,44256,174062,1.3333333333333333,0,4,4,5,SUCCESS,44256,JtpN-1APR4amrgWoC4k-3w
458,JamesB,1729623852100,3,44326,44326,199724,3.0,0,9,9,5,SUCCESS,44326,SzJjtfoLQImnQ5ldTVZo3g
459,BackloggedFormula#4304,1729781242892,3,44537,44537,158193,0.6666666666666666,0,2,2,6,SUCCESS,44537,mg-fXg3sSPCv2Argi5IKfw
460,ReferenceLoop#5339,1729083740088,3,44601,44601,144591,0.3333333333333333,0,1,1,5,SUCCESS,44601,y6ucC43nSLyTZZFvvbSZxQ
461,NestedNetwork#1697,1730305482197,3,44672,44672,145257,0.3333333333333333,0,1,1,5,SUCCESS,44672,fU8A2B53Rb6lZGkN-kZ97g
462,24HisaakiMorimotoEE,1729652127294,3,44793,44793,177118,1.3333333333333333,0,4,4,3,SUCCESS,44793,flH1jwbNToOQ6JCseFZc0w
463,Breadcentric,1730150165598,3,44799,44799,189720,3.6666666666666665,0,11,11,1,SUCCESS,44799,SjNec5b-SpOk7y9b6rh4KQ
464,EsteemedConsole#9753,1729282259234,3,44872,44872,146730,1.3333333333333333,0,4,4,2,SUCCESS,44872,lOUGE2MATZqgmuLnrnk00A
465,elyssajkim,1729887040664,3,44928,44928,146195,0.3333333333333333,0,1,1,1,SUCCESS,44928,DcaljxMzTrmTkYH0_hNRyw
466,CompleteGlyph#0643,1730154043273,3,44999,44999,146725,0.3333333333333333,0,1,1,1,SUCCESS,44999,ohrS65Q9TnurFOCt7qSAFA
467,PrototypeGame#8957,1727960376296,3,45066,45066,174990,1.3333333333333333,0,4,4,2,SUCCESS,45066,wH-VgwoVQ6O_5371dDmLCA
468,AWS-SB,1729562476300,3,45075,45075,172061,0.6666666666666666,0,2,2,9,SUCCESS,45075,sVR5YfJbT3Kgv6Gh2Sda5A
469,BackloggedSemicolon#7718,1729686913221,3,45128,45128,173596,1.0,0,3,3,31,SUCCESS,45128,eXoIBWSXSYq-IoeRAZILDw
470,DesktopBraces#8694,1727781352748,3,45200,45200,136857,0.0,0,0,0,2,SUCCESS,45200,W8wpPEl2QAarpKRm_2iEhg
471,NeuralBuster#7430,1729001764387,3,45274,45274,136259,1.0,0,3,3,1,SUCCESS,45274,gR_sUCvHQBCJZnInJhV61Q
472,UpdatedError#0103,1729363956670,3,45459,45459,177725,2.3333333333333335,0,6,7,1,SUCCESS,45459,pYxLfqIPThau1744Lanbwg
473,CyberneticSpec#3805,1729551516734,3,45526,45526,198598,3.0,0,9,9,3,SUCCESS,45526,6D-b-fAARSiEI0Ane_OwNQ
474,MachinePoint#9487,1727949075513,3,45527,45527,137924,0.0,0,0,0,3,SUCCESS,45527,xlx3qFvvTZ2tOtW8p1-FnQ
475,RayNene,1728945568773,3,45599,45599,145788,1.3333333333333333,0,4,4,14,SUCCESS,45599,Mbcg4FrZSS6TEbGERoF-5Q
476,KingYusufAweda,1727832247012,3,45734,45734,179595,2.3333333333333335,0,7,7,5,SUCCESS,45734,zmqJubKtTAmtW03Evt8srQ
477,SweeEH-Erica,1728751548197,3,45739,45739,148390,0.3333333333333333,0,1,1,50,SUCCESS,45739,tiW3P2VVSvyKj5FHUBrgkQ
478,DigitalMethod#4050,1728964981417,3,45795,45795,138039,1.0,0,3,3,1,SUCCESS,45795,5woAn8fURT6VQ_b93owaZQ
479,TabletBreaker#3734,1729535666051,3,45989,45989,178262,2.3333333333333335,0,7,7,6,SUCCESS,45989,XLo-inz8QVuLzqefx0X2dw
480,LeoMtz,1727811221909,3,46058,46058,263990,5.0,0,15,15,11,SUCCESS,46058,bAuh9G8eSlaPuXBlDHo6mQ
481,DesktopBottleneck#6365,1727765155589,3,46065,46065,189661,2.6666666666666665,0,8,8,5,SUCCESS,46065,0OoY2IgxSnmzX1inTmR_yA
482,hozerdiagnozer,1729541054829,3,46121,46121,167589,2.0,0,6,6,6,SUCCESS,46121,NgQonrUKQXewI-itcE8EzA
483,DesktopPatch#1819,1728385875271,3,46131,46131,158541,0.6666666666666666,0,2,2,2,SUCCESS,46131,3D-ojNehTLqWIfa2_wvW3A
484,ABGS585-Papnat,1730116382581,3,46134,46134,151340,0.3333333333333333,0,1,1,6,SUCCESS,46134,y7NNYA9bTw61DfxboyCOzA
485,Lightning-McLearn,1730121296521,3,46330,46330,211189,3.3333333333333335,0,10,10,1,SUCCESS,46330,LH7iKwhaR5qWG_0xwMC2nQ
486,HigherTag#6881,1729229112255,3,46402,46402,168116,1.0,0,3,3,20,SUCCESS,46402,EJAXhNtDR_-LrDOo7lTdMA
487,TKU-CSIE-723,1730046344556,3,46472,46472,159395,1.6666666666666667,0,5,5,1,SUCCESS,46472,6C2Nvx3FR8Gr3rrvd2XcbQ
488,GenerativeMethod#5208,1727988703050,3,46533,46533,141190,0.0,0,0,0,4,SUCCESS,46533,FSzQW5gOSEa8wjF_FvOWqQ
489,QuickInterface#3972,1727862015269,3,46589,46589,163317,1.6666666666666667,0,5,5,5,SUCCESS,46589,F292ejZHQWC74vdjLDF8Aw
490,InfiniteClass#8405,1730308200013,3,46598,46598,180392,2.3333333333333335,0,7,7,4,SUCCESS,46598,WdVKqteSTmSM3BpgKVH8NA
491,RMUSamLinfengHao,1729181831308,3,46668,46668,152056,1.3333333333333333,0,4,4,2,SUCCESS,46668,aZa4NX2VS3SrtMP13z-J2g
492,PassingPoint#2165,1727977191061,3,46727,46727,142102,1.0,0,3,3,2,SUCCESS,46727,qRx_7zGCS46u2vvHZOtgJg
493,Team27-Pegasus,1729068890514,3,46866,46866,169323,1.0,0,3,3,20,SUCCESS,46866,AWXrlTxtSBqddCKcds-v2Q
494,ImportantSchematic#7397,1729767221218,3,46924,46924,141356,1.0,0,3,3,7,SUCCESS,46924,XtRBDh8STFKCMmy_exOmTQ
495,Team2-Chum,1728629279846,3,46996,46996,141192,0.0,0,0,0,5,SUCCESS,46996,CIdPMZitSOWSvtRezWAMYw
496,HelpfulUpgrade#1133,1729098797024,3,47078,47078,141860,1.0,0,3,3,1,SUCCESS,47078,F29rohuhQYafWHRkgdXgDA
497,24KarinGondaCB,1729133349212,3,47260,47260,152454,0.3333333333333333,0,1,1,3,SUCCESS,47260,hnUfgOCaR5CNd-UAjmYOGA
498,UnboundLambda#6115,1728997751892,3,47276,47276,164202,1.6666666666666667,0,5,5,2,SUCCESS,47276,xfdfPU9ZSySfmPu3KvoJLw
499,CidKagenou,1730318596431,3,47334,47334,166729,0.6666666666666666,0,2,2,3,SUCCESS,47334,2CpzdHEwTfSXfUx8nF24Qw
500,QueenBees,1728884455571,3,47403,47403,150922,1.3333333333333333,0,4,4,1,SUCCESS,47403,zCedWvvPRdi1jA_4BcCaPA
501,ImportantArray#9976,1728650075058,3,47404,47404,143848,0.0,0,0,0,5,SUCCESS,47404,6e4yuE4nSGWY_MIDbW2eXg
502,FocusedFix#7415,1728057450878,3,47459,47459,173657,1.0,0,3,3,2,SUCCESS,47459,rPN4B2WvRLODeWYPXyKbKg
503,impazzito#1296,1729077025732,3,47472,47472,143584,1.0,0,3,3,3,SUCCESS,47472,fdgER9ztR_e3HhmxZ80RNA
504,Web486#6362,1728420868443,3,47532,47532,154463,0.3333333333333333,0,1,1,10,SUCCESS,47532,rXMn16sIQR6T4ObM6AvDCg
505,Gunny,1727773076278,3,47532,47532,184252,1.3333333333333333,0,4,4,2,SUCCESS,47532,m5-I630sTqyWjEYTg5eO9Q
506,ComplicatedPresentation#0008,1730176680984,3,47652,47652,175383,1.6666666666666667,0,5,5,6,SUCCESS,47652,C4VUOGUtT1Sz3vNVCRNAOA
507,torrente,1729160378224,3,47660,47660,177330,2.0,0,6,6,15,SUCCESS,47660,HMnSTrMwTkulIsA7m5xyFQ
508,24AyanoNishikawaER,1729650683447,3,47741,47741,160867,1.6666666666666667,0,5,5,2,SUCCESS,47741,Y0pryZq-T-GukECHp93Iuw
509,24AkihiroHaradaCF,1729137727620,3,47790,47790,226990,4.666666666666667,0,14,14,5,SUCCESS,47790,_eqwuO1DSqWIuwKsFFNFDQ
510,VivienneK,1728127863386,3,47793,47793,143926,2.0,0,6,6,1,SUCCESS,47793,fawrrXzSSHKlDYXFgdB26g
511,YiranShenEU,1729567684573,3,47805,47805,170587,0.6666666666666666,0,2,2,3,SUCCESS,47805,WAq8hvrYSn6p7o_bSix0mQ
512,Eviden-SharanJeevangi-India,1727781328483,3,47866,47866,154993,1.3333333333333333,0,4,4,4,SUCCESS,47866,ahNlbPHuRHe5OrNByB0ojQ
513,TestingError#2202,1728901726887,3,47931,47931,154456,1.3333333333333333,0,4,4,2,SUCCESS,47931,XY_o-zBaR2qSi2Yv5EHX-w
514,CodeMetaclass#0229,1729284768511,3,47935,47935,155385,0.3333333333333333,0,1,1,1,SUCCESS,47935,8gEQvF2PQ-iHFHY8rnU-TQ
515,6-monoto,1728954858431,3,48067,48067,166994,2.6666666666666665,0,8,8,1,SUCCESS,48067,IxNCCjOmQbafvqHZJE0INw
516,maeken-BIP,1729672661487,3,48133,48133,176989,3.0,0,9,9,1,SUCCESS,48133,gQos4vmBQQW4RhBLqd-mZg
517,Cloud-Ultra-Pro,1730312713654,3,48159,48159,194026,2.6666666666666665,0,8,8,2,SUCCESS,48159,R22FBKQsSMKmRaTpNdD76A
518,24ShomaKanemakiDU,1729654942342,3,48192,48192,174390,3.0,0,9,9,3,SUCCESS,48192,AzmZsIBcQl2rmxJbaXe7jg
519,24KodaiYoshinoCB,1729655474083,3,48195,48195,177919,1.0,0,3,3,3,SUCCESS,48195,uyVN-um8SaySzwxxJC8dWg
520,PathingSequence#5632,1729014754793,3,48202,48202,180382,1.0,0,3,3,3,SUCCESS,48202,PcuYVCFyQQ2fMBgIJ7isTA
521,IntelligentCharacter#8071,1729527270304,3,48263,48263,157326,1.3333333333333333,0,4,4,4,SUCCESS,48263,yDlQUw07RpSQ9T_209eWOA
