Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
859,TechnicalToken#1004,1728648946584,3,69926,69926,231812,0.6666666666666666,0,2,2,6,SUCCESS,69926,QFat3FIpRYeKXGXK4OrZMg
860,KESAVAN-07,1729150477459,3,69930,69930,219661,4.333333333333333,0,13,13,3,SUCCESS,69930,_lH-spdoQjaEDaQjkKUTSw
861,24MomokaOkawaraEX,1729222312663,3,69938,69938,263738,5.666666666666667,0,17,17,4,SUCCESS,69938,kdvtkGH3TgqQVEJIPu2lUw
862,TEAM25-PORSCHE,1729239524881,3,69988,69988,234127,4.666666666666667,0,13,14,2,SUCCESS,69988,hQwPGUUwSB2qVTvjTHOeOg
863,FunctionalAttention#5052,1729363849066,3,69990,69990,210730,0.0,0,0,0,1,SUCCESS,69990,WkUiN7H-SyaFPetBueARnQ
864,UnicodeLine#5214,1728702111435,3,70059,70059,261057,3.6666666666666665,0,11,11,1,SUCCESS,70059,e1ExT-TDQdWizkVDom1_vQ
865,HibaE,1728488712228,3,70064,70064,227600,0.6666666666666666,0,2,2,1,SUCCESS,70064,3CFj263OQNebCJmaBs-E_w
866,BetaSequence#9260,1729175299049,3,70065,70065,244129,5.0,0,14,15,1,SUCCESS,70065,atqS67trTxqwLOo8KmMu3w
867,SHHS-BIGjohn,1730314092236,3,70119,70119,267921,4.0,0,12,12,2,SUCCESS,70119,-G2IEwBhR3GSRBbxsmf2dQ
868,UpgradedValue#4996,1729794453644,3,70185,70185,235527,2.6666666666666665,0,8,8,3,SUCCESS,70185,b4jTu2aYTbODw_kjYa1_Qw
869,BigOrder#0532,1729627397050,3,70260,70260,220464,3.3333333333333335,0,10,10,1,SUCCESS,70260,cxwmdgaxTcWZVdXWS5xtbQ
870,24RyosukeTakemuraDO,1729475859384,3,70265,70265,210985,0.0,0,0,0,2,SUCCESS,70265,Rv1n8fjKQW-YkiWS0KBJGQ
871,NumericTag#8135,1729802850697,3,70321,70321,211452,0.0,0,0,0,3,SUCCESS,70321,yKS-ZoF6TWu82bQ5cSmGcQ
872,SpartaWin-MLee-Parsons-PR-Pas,1728517683261,3,70324,70324,243132,5.0,0,15,15,2,SUCCESS,70324,fxf7-KqRTuyEK4uQnVbSGg
873,centurygames-2024-6917-Honor,1729748206371,3,70330,70330,231658,3.6666666666666665,0,11,11,1,SUCCESS,70330,HVK2tYlGRaaGDNiMICgFmg
874,PrimeEngineer#5365,1727811103997,3,70400,70400,212998,0.0,0,0,0,1,SUCCESS,70400,AGUfeQfsQguEQUdDW1LFEA
875,24RyutaroFujitaFC,1729138194164,3,70470,70470,212800,4.0,0,12,12,4,SUCCESS,70470,dKwrNX6bT9yQN7D4e9dvqw
876,DeepakRastogi-DR200,1730045323442,3,70522,70522,326261,6.666666666666667,0,20,20,1,SUCCESS,70522,x8ylV-GmRiuhm22-j0JDFg
877,KotomiMoritaFP,1729048016158,3,70533,70533,223524,0.3333333333333333,0,1,1,2,SUCCESS,70533,wc25OWGaSxKQpAMf0FXRRA
878,DraftServer#5749,1729163548259,3,70542,70542,222728,0.3333333333333333,0,1,1,3,SUCCESS,70542,kTu3CbjgShaYSpEWwugjAA
879,PrototypeDataset#1070,1729708237986,3,70597,70597,212456,0.0,0,0,0,1,SUCCESS,70597,c5XGeGROSB6Nw9B-TCL5tw
880,RaceKadiala,1729791860282,3,70601,70601,215664,0.0,0,0,0,1,SUCCESS,70601,BAzsF184RLuWMx5p2-Hzpw
881,SHHS-SebastianS2,1730318550321,3,70618,70618,213882,2.0,0,6,6,1,SUCCESS,70618,3DqG-Qh4Q22CT2T5KnUA3A
882,3lvian,1730260795434,3,70660,70660,393524,8.666666666666666,0,24,26,3,SUCCESS,70660,QvcY1MfVQI-RvxWGbnt0PQ
883,24DaisukeYamasakiCT,1729653373944,3,70670,70670,231790,3.6666666666666665,0,11,11,3,SUCCESS,70670,q3WyZHT4SlKAxJSBSMTkiQ
884,24tomokiDG,1729216861295,3,70729,70729,212856,0.0,0,0,0,2,SUCCESS,70729,9wvyGEoxT9y2_FM2oVniMw
885,StructuredEnvironment#2162,1729010118852,3,70733,70733,213858,0.0,0,0,0,1,SUCCESS,70733,oVo9e6h7R4Ox3EMUWW2TXQ
886,24HatamotoKazuhiko,1729578007753,3,70733,70733,223593,4.333333333333333,0,13,13,13,SUCCESS,70733,MjkD5iC7SdKWQSY6Yr2xcw
887,GenerativeComment#1313,1728504639238,3,70734,70734,213789,0.0,0,0,0,1,SUCCESS,70734,1GNCJ6SST1m41Am31U7sAw
888,LoopingModel#2422,1729712707049,3,70740,70740,296508,6.666666666666667,0,20,20,2,SUCCESS,70740,6k2mV2ayRtmlXr4bLpvAVw
889,TabletCommand#4561,1729608261790,3,70791,70791,214256,0.0,0,0,0,2,SUCCESS,70791,C5__AMp9QjyaJOUAyj-uyw
890,QualityPatch#2932,1728061916771,3,70857,70857,265722,5.666666666666667,0,17,17,9,SUCCESS,70857,ynthPt-LTGG6RlDNwNAzPw
891,ConnectedMachine#0844,1729707175829,3,70933,70933,213930,0.0,0,0,0,1,SUCCESS,70933,DxZd_RSRSXeSpCWzRtjtcA
892,24ShotaShinoharaCT,1729047374449,3,71126,71126,214183,0.0,0,0,0,2,SUCCESS,71126,IhLbnng4TLWzHJgSpF1aGA
893,Zero-daySemicolon#5170,1730235577907,3,71131,71131,225787,0.3333333333333333,0,1,1,5,SUCCESS,71131,3HqYJYKDRBaKfyya2rZdRA
894,DigitalToken#5721,1730299134081,3,71190,71190,224786,0.3333333333333333,0,1,1,3,SUCCESS,71190,XcRuCFQAQ-iZM3VpcfUOPg
895,SequentialGrid#4693,1730247191638,3,71194,71194,214392,0.0,0,0,0,3,SUCCESS,71194,coMCGPCdQA-HZQN8D5JlLA
896,Arthur-TUTSRACER,1727914810820,3,71199,71199,226331,4.333333333333333,0,13,13,1,SUCCESS,71199,rjHZVPOXRLaKNNPzU1v9pA
897,NAZMUL,1728938589322,3,71202,71202,234720,4.666666666666667,0,14,14,8,SUCCESS,71202,QZv0wMQvSGW6JGw1KyhriA
898,AgileShell#6704,1728461393614,3,71204,71204,214790,0.0,0,0,0,1,SUCCESS,71204,QgDlTvHpSxmBWHUY29m0ow
899,CreativeDelta#9272,1729770659650,3,71260,71260,215057,0.0,0,0,0,1,SUCCESS,71260,0oh73Dv4TWS2rQ2HX1jJhA
900,ArtificialPresentation#5159,1729218773317,3,71261,71261,251062,4.0,0,12,12,1,SUCCESS,71261,L4se_XX5TsCB5banUkApKQ
901,24BanyuMatsuokaEZ,1729045817162,3,71265,71265,236653,0.6666666666666666,0,2,2,6,SUCCESS,71265,uVRomevgRK6tMjDwFFieKw
902,QuickTester#4639,1728984168234,3,71320,71320,257326,5.333333333333333,0,16,16,7,SUCCESS,71320,GozrPyEdQjCw7MwPZLDqVg
903,ThisLanguage#0058,1728339341138,3,71325,71325,214328,0.0,0,0,0,1,SUCCESS,71325,UR5bWRZyQQKXf75oq84_rA
904,SolvableDelta#7593,1729766845277,3,71330,71330,246999,3.0,0,9,9,1,SUCCESS,71330,aiHteSKeR52NBcukPFsHxQ
905,24ShoTakeuchiCB,1729044856763,3,71335,71335,247860,1.0,0,3,3,6,SUCCESS,71335,3_PWSE7oRT6F66Av9vPHTg
906,UpgradedBuster#7410,1728070519514,3,71389,71389,215592,0.0,0,0,0,1,SUCCESS,71389,fX3AiPAhT2qBsL0Am445Nw
907,GammaDataset#5079,1729369143784,3,71404,71404,226330,0.3333333333333333,0,1,1,1,SUCCESS,71404,c-hiUCSTRZWcV0ztXA2OEw
908,CompleteToken#3574,1730192434474,3,71462,71462,214796,0.0,0,0,0,1,SUCCESS,71462,D_JtNHu6SPicr13QeuXQIw
909,GoIrish,1729791860279,3,71466,71466,229121,0.3333333333333333,0,1,1,1,SUCCESS,71466,n4FzlgS3S5eZ4s64uqG7jw
910,Leao,1729728777263,3,71529,71529,235654,4.666666666666667,0,14,14,12,SUCCESS,71529,aL_XaY50Ryi1Wsc9AZOGxw
911,ProcessingFix#1540,1729614700371,3,71532,71532,217262,0.0,0,0,0,1,SUCCESS,71532,jNnt5O6AS1SEzRtCjWxtSQ
912,RobotInterface#9535,1729932236375,3,71535,71535,230075,0.3333333333333333,0,1,1,1,SUCCESS,71535,pAH2QAL7SKKM6unkVGAm9Q
913,StructuredModel#9170,1728945217523,3,71605,71605,232789,1.6666666666666667,0,5,5,4,SUCCESS,71605,XVsMzxI1S5WsL0cZstXcqQ
914,AsynchronousEvaluation#6089,1729366626738,3,71666,71666,225265,0.3333333333333333,0,1,1,3,SUCCESS,71666,oI0ZaAfmSsOa4fTbqx26Pw
915,PrimeNotation#9812,1730267638389,3,71728,71728,216390,0.0,0,0,0,1,SUCCESS,71728,sMYWMYjKRzm_nsv_QMQcHQ
916,VirtualTheory#1330,1727978798922,3,71794,71794,217047,0.0,0,0,0,4,SUCCESS,71794,rm8cHzU1T92hqWgInOmZOQ
917,24TatsuyaOnishiCB,1730172033516,3,71798,71798,238792,4.666666666666667,0,14,14,3,SUCCESS,71798,rm9zfsr9Tx6pG7hNNDz9jg
918,RocketVariable#8680,1729165231808,3,71799,71799,239260,0.6666666666666666,0,2,2,1,SUCCESS,71799,XjyhAMbtSCGbTrR67A6arw
919,VariableUpdate#0617,1728873172346,3,71800,71800,231324,0.3333333333333333,0,1,1,2,SUCCESS,71800,ITl3c2nsRW6qyYgV-9WPgw
920,NumericBooster#9074,1729018957301,3,71862,71862,217720,0.0,0,0,0,2,SUCCESS,71862,6J-jU9RCRRCW1EZB8ABUNQ
921,ProvisionalFormula#1321,1728507020769,3,71865,71865,217593,0.0,0,0,0,1,SUCCESS,71865,LL0Yvoz7QxKbdINWlP7o0A
922,NestedSequence#6543,1730101771465,3,71924,71924,238459,0.6666666666666666,0,2,2,3,SUCCESS,71924,jf268GyfTgyYfLnD5GFHIQ
923,SecureNumber#8090,1730106821494,3,71933,71933,216992,0.0,0,0,0,1,SUCCESS,71933,znMAg_Y2R3KlSA8PfI6pBw
924,Team10-huigek,1729090913424,3,71936,71936,227991,3.3333333333333335,0,10,10,2,SUCCESS,71936,qJdmpVYiTfyNbDHGmHl0Iw
925,AccessibleContext#5033,1730223063758,3,71947,71947,240053,3.6666666666666665,0,11,11,1,SUCCESS,71947,e5JiFKnXQyqKBjwk2mngtg
926,DraftTest#6860,1729364940433,3,71988,71988,216727,0.0,0,0,0,1,SUCCESS,71988,zpBjtMufSe-SfZ609Gu15A
927,Bluemetti,1729777081216,3,71993,71993,243992,4.0,0,12,12,3,SUCCESS,71993,Nf08yoZ5Q4yC1bBzfJCcbA
928,TabletEvaluation#5151,1729927429003,3,72059,72059,228584,0.3333333333333333,0,1,1,2,SUCCESS,72059,Pt0ChzDNRFua0_J7OND5AA
929,FunctionalAttention#3124,1729749563312,3,72075,72075,238275,0.6666666666666666,0,2,2,1,SUCCESS,72075,TJc_VnDZRN6rEyhKwsw2Cg
930,PythonDebugger#7383,1729657427383,3,72186,72186,240854,0.6666666666666666,0,2,2,3,SUCCESS,72186,C4yricIaRB6eFjqHCREK7A
931,TestingNetwork#3510,1728836238865,3,72196,72196,246466,3.0,0,9,9,7,SUCCESS,72196,kavVbu3cQqqp3OwfSIEoCw
932,DesktopToken#3006,1729366330021,3,72200,72200,218128,0.0,0,0,0,1,SUCCESS,72200,-KAMX4-mSRi0QsxnAeFW0Q
933,KobayashiYu,1728974003828,3,72202,72202,217921,0.0,0,0,0,1,SUCCESS,72202,1GK3bIx5Qme85OAoXnLN2g
934,AbstractBrackets#6420,1728996310156,3,72203,72203,218851,0.0,0,0,0,2,SUCCESS,72203,OHX3xfiSQ0usxzLQWYiHyQ
935,FungibleEnvironment#3390,1728926431202,3,72258,72258,220125,0.0,0,0,0,1,SUCCESS,72258,oLZ2Bw1LQNiEfQK-OsMc9Q
936,FuturisticParameter#5516,1728793827404,3,72258,72258,241992,0.6666666666666666,0,2,2,1,SUCCESS,72258,KVFw18z_RtO7s01B0aJPLQ
937,ConnectedPackage#6787,1729083606422,3,72261,72261,217461,0.0,0,0,0,1,SUCCESS,72261,PTx2kDUYQg-HiicIIBMGRw
938,AutomatedObject#9337,1729363975539,3,72402,72402,239084,0.6666666666666666,0,2,2,1,SUCCESS,72402,2ou5ZMO2SPuV-H1RDOI4YQ
939,HashableOrder#9260,1728439738497,3,72404,72404,220789,0.0,0,0,0,4,SUCCESS,72404,8cSjYCdJSqyFWXaC2KNjEw
940,IterativeHypothesis#6922,1729082913607,3,72457,72457,219990,0.0,0,0,0,1,SUCCESS,72457,mDi5W_xRTzKJPwAhpN7WwQ
941,FiniteEvaluation#6026,1727749996481,3,72468,72468,219991,0.0,0,0,0,1,SUCCESS,72468,pc-pTxbvTGCCoPmassdsiw
942,DeepTester#7636,1729256468261,3,72474,72474,218660,0.0,0,0,0,3,SUCCESS,72474,DyyKbHdtQpibV-44sQDDgw
943,agenaweer,1728506824064,3,72479,72479,219463,0.0,0,0,0,1,SUCCESS,72479,3nFVTDP8QCmwPGKqSwx_9w
944,BackloggedShell#3835,1728956912829,3,72600,72600,220599,0.0,0,0,0,1,SUCCESS,72600,EIozAgFwSFGPAIVms_Q4kA
945,FungibleDigit#5442,1728509180078,3,72664,72664,230262,0.3333333333333333,0,1,1,1,SUCCESS,72664,eZU2X9jyQ3CtasxVZ3PqRw
946,UpdatedByte#1385,1729766746179,3,72669,72669,239532,4.666666666666667,0,14,14,4,SUCCESS,72669,IJxSTEMWRa2qh61m6IzDgw
947,vinni-bhatia-parsons,1729023586036,3,72680,72680,221059,0.0,0,0,0,10,SUCCESS,72680,EVjVduBlRRS4wsWsKiILCg
948,CompleteSchematic#6606,1729265709502,3,72802,72802,222659,0.0,0,0,0,2,SUCCESS,72802,Wapc6VcNQlSOm7R2AY4f0g
949,24EisukeMurataCK,1729048936809,3,72865,72865,253129,1.0,0,3,3,4,SUCCESS,72865,A8PbBBKOTD21I6rmUjLvvw
950,RecursiveUpgrade#9048,1729024669412,3,72869,72869,250472,4.0,0,11,12,1,SUCCESS,72869,k0LNkdVAQ7usW0H4Ha-s8Q
951,FormulaicGlyph#5466,1730104808823,3,72869,72869,271516,5.666666666666667,0,17,17,2,SUCCESS,72869,8rtXQyu7QGadM1ZeG6kM0g
952,FormulaicEnvironment#2011,1727864188977,3,72892,72892,227564,0.0,0,0,0,2,SUCCESS,72892,nB9GTR3TTcS3jmT6WZ-5yw
953,VirtualAbstraction#4006,1730186652993,3,72929,72929,239927,0.6666666666666666,0,2,2,2,SUCCESS,72929,u2l6AkvCRoK1xLdFjYTqHg
954,MobileNetwork#7560,1730016589245,3,72999,72999,223662,0.0,0,0,0,2,SUCCESS,72999,Zdg1eI8NQOqHPESEww0Tnw
955,StructuredArgument#1992,1729281681362,3,73002,73002,327776,5.333333333333333,0,16,16,5,SUCCESS,73002,9pzVjcwpQIKFopqeV6zPBw
956,24ShokiKitasakaDZ,1729044088165,3,73005,73005,219197,0.0,0,0,0,3,SUCCESS,73005,xhY_cpt4SkO_WMwJq-dYwQ
957,24TaikiHiranoFS,1729133663187,3,73060,73060,250993,3.0,0,9,9,3,SUCCESS,73060,zXBhCQrUSMK-PAIV_eQ_RA
958,RafikFERHANE,1730104705299,3,73071,73071,220841,0.0,0,0,0,3,SUCCESS,73071,nZIWWw_QQImrIYvCKglfbQ
959,ace333,1728506834287,3,73073,73073,238327,0.6666666666666666,0,2,2,1,SUCCESS,73073,f7AN8329TuajPgx7Q-0rRw
960,PrimeTheory#6349,1728416255566,3,73138,73138,231737,0.3333333333333333,0,1,1,1,SUCCESS,73138,CseW1n-qTkuH49XT4a-q9w
961,hyxgjzx089,1729756169457,3,73194,73194,234260,1.3333333333333333,0,4,4,1,SUCCESS,73194,PnamIueaQ1el3dX1OsJ73g
962,JPMC-JC-Falcon,1728891649385,3,73202,73202,241990,5.666666666666667,0,17,17,1,SUCCESS,73202,qc7OJpyiQMiAKhSLS39utQ
963,NumericDescriptor#1617,1729165146265,3,73266,73266,223397,0.0,0,0,0,1,SUCCESS,73266,DHzDSoVwQHGyW9iYM_JdQg
964,ProcessingShell#8846,1729359247109,3,73269,73269,239305,0.6666666666666666,0,2,2,1,SUCCESS,73269,YPfUwjDJTRWO8uYIhoavhw
965,AccessibleSpec#7724,1729884957874,3,73328,73328,231528,0.3333333333333333,0,1,1,3,SUCCESS,73328,tRlkPui-Re6727Hmndyjng
966,24TatsuyaSezakiEV,1729479069584,3,73332,73332,276988,3.6666666666666665,0,11,11,2,SUCCESS,73332,TTTLjrBOT3aEttKYhOujAw
967,SequentialNotation#8077,1729605602950,3,73335,73335,230994,0.3333333333333333,0,1,1,1,SUCCESS,73335,jpu88pEmQvqTR2Znm9XWog
968,ImmutablePresentation#6482,1729363700004,3,73391,73391,231058,0.3333333333333333,0,1,1,1,SUCCESS,73391,gXawfx7ESd-yPb07kibq6g
969,Infinite486#0263,1727810575163,3,73454,73454,231524,0.3333333333333333,0,1,1,1,SUCCESS,73454,EM3VuyrWSpqFI0vt7oOI9A
970,CurlyClass#2970,1729938126034,3,73458,73458,243992,0.6666666666666666,0,2,2,1,SUCCESS,73458,9uxGOpxGRoiKd9qM1u9KkQ
971,FiniteFix#5640,1727963055423,3,73536,73536,236325,0.3333333333333333,0,1,1,4,SUCCESS,73536,zSI4WsrhTBKZaWH2cJ4flA
972,AtomicFix#3289,1729672936139,3,73594,73594,222737,1.0,0,3,3,2,SUCCESS,73594,nTdGr0bFTpGtcC9yaViehg
973,AutomatedNamespace#3039,1728305095613,3,73595,73595,221852,0.0,0,0,0,4,SUCCESS,73595,-bmluvfaTRuoOjJT3oWUTA
974,VirtualLine#9356,1727813283680,3,73657,73657,235526,0.3333333333333333,0,1,1,1,SUCCESS,73657,7OFa_51xSpu71B6E2FGhpg
975,UsableEnvironment#7109,1727963959737,3,73658,73658,221925,0.0,0,0,0,2,SUCCESS,73658,vobSISbcTwa7u_bi0GQhRg
976,MemoryToken#7380,1727750017882,3,73662,73662,221584,0.0,0,0,0,1,SUCCESS,73662,24ioviOHRuCYwZXCzSJt4w
977,Berber-Omar,1729176512271,3,73663,73663,263663,1.3333333333333333,0,4,4,2,SUCCESS,73663,xt0oDM8tRyOS2ABdTPWCzw
978,VariableFormula#1669,1729364232657,3,73665,73665,221397,0.0,0,0,0,1,SUCCESS,73665,2ZVe34AvSMWx_Y8b0BAAEw
979,SethMiller,1729188661887,3,73666,73666,252122,5.0,0,15,15,1,SUCCESS,73666,CZPpe2wYTIKt9laW0iNwqQ
980,Zero-daySandbox#1808,1729456787181,3,73796,73796,223126,0.0,0,0,0,3,SUCCESS,73796,rBKoOMkrQJGRr034FV5SNQ
981,mayla-KATCHAU,1729877647240,3,73804,73804,267732,5.666666666666667,0,17,17,1,SUCCESS,73804,PmmnR4w5Qz64VlsjxLaX4w
982,Setti-Racing,1727891671202,3,73860,73860,265126,5.333333333333333,0,16,16,1,SUCCESS,73860,dVINo1nhQOykA5fSWXFJ8g
983,MemorySequence#6184,1729363966364,3,73866,73866,221726,0.0,0,0,0,2,SUCCESS,73866,By7h2MG8T5SUbOiH9xTCEQ
984,ImportantAnalysis#6180,1727875926076,3,73925,73925,223319,0.0,0,0,0,2,SUCCESS,73925,Ova9ZiTuTXqV1XZMA020eg
985,ImmutableDataset#3487,1728469074980,3,74000,74000,224527,0.0,0,0,0,1,SUCCESS,74000,qI_UdebzQaaLKEdLABqCYw
986,CurlyDeadline#2573,1729997916846,3,74060,74060,233592,0.3333333333333333,0,1,1,5,SUCCESS,74060,2udC--sCTfKP-YIbOXuYow
987,AgileModel#7869,1729647109640,3,74066,74066,233925,0.3333333333333333,0,1,1,2,SUCCESS,74066,nwQKmBFnQmGxx3V_6HL7Qg
988,PythonMachine#0510,1730220707587,3,74073,74073,222530,0.0,0,0,0,1,SUCCESS,74073,i-go1OZeQlGgZSsEoR8aaQ
989,24ToshiyaFujimoriEO,1729125315549,3,74119,74119,235722,1.3333333333333333,0,4,4,3,SUCCESS,74119,hb2IfBS5S1m2ZExoiyyKKQ
990,RacerAlphaDescriptor#1234,1728507531703,3,74128,74128,235055,1.3333333333333333,0,4,4,1,SUCCESS,74128,p5OBbYR5Qa6QK1IBuni0lQ
991,SHHS-MegaPack-Fitz,1728013651957,3,74186,74186,239325,4.666666666666667,0,14,14,2,SUCCESS,74186,Mj1MCqqISWifQJ5A0UalHg
992,UpdatedCoder#4101,1729177609509,3,74186,74186,244054,0.6666666666666666,0,2,2,1,SUCCESS,74186,MecEe_nQT56ax_OcY1Iw9w
993,sneha1kiRacer,1728506753257,3,74192,74192,267458,1.3333333333333333,0,4,4,1,SUCCESS,74192,ekGz1DxQTtehSktwqP3C4A
994,ImportantDelta#6569,1728956521972,3,74273,74273,223459,0.0,0,0,0,1,SUCCESS,74273,KQayAoEJRbCPbaojq0713Q
995,NumericFormula#3570,1727923118048,3,74273,74273,261739,4.333333333333333,0,13,13,3,SUCCESS,74273,kNFDScJ-T8qpILFpxcJLqg
996,InfiniteSandbox#5935,1728645893382,3,74392,74392,254467,1.0,0,3,3,1,SUCCESS,74392,Klo-bHytQ5qbGOOQbco7Pw
997,ImmutablePresentation#2426,1728503576638,3,74392,74392,246814,0.6666666666666666,0,2,2,2,SUCCESS,74392,b9trhQK-QQa_Sc0O-ZwYxA
998,ParametricEvaluation#9205,1727810920323,3,74404,74404,244009,0.6666666666666666,0,2,2,3,SUCCESS,74404,B5TL9z5cTwG77rQqWX1W8A
999,10xValue#1512,1729871656290,3,74456,74456,235008,0.3333333333333333,0,1,1,4,SUCCESS,74456,Q7dFdqB-Qj6_u_Ynjrp1hQ
1000,SchmittBeth,1729538038892,3,74465,74465,225135,4.0,0,12,12,2,SUCCESS,74465,sVTrQ0TLSeSTWKmWa9IY2w
1001,NumericSpec#6475,1730314794985,3,74469,74469,224588,0.0,0,0,0,16,SUCCESS,74469,Vg-nMF1KTmqmmoMs2i9Szw
1002,DaveTheRusso11,1727810556741,3,74530,74530,235058,0.3333333333333333,0,1,1,1,SUCCESS,74530,WWSiLGYgQLiPEOlVzncFYQ
1003,AJM-Model-1,1727742145828,3,74536,74536,288862,7.0,0,21,21,1,SUCCESS,74536,gdsU9bkGRWW7LTEHP4rGgQ
1004,ArtificialNumber#7946,1728402200011,3,74603,74603,235653,1.3333333333333333,0,4,4,1,SUCCESS,74603,zAN6V95mTbmH8qfdU-gJgg
1005,Christinas-Cool-Cars,1728507425527,3,74661,74661,263398,1.3333333333333333,0,4,4,1,SUCCESS,74661,EJ_YwG0jSyKUbQt81EscqA
1006,BrainySystem#9080,1728482503728,3,74665,74665,255546,1.0,0,3,3,1,SUCCESS,74665,KTgiS3_KQxO-DEEvsqc_HQ
1007,UpdatedFunction#9028,1729010099114,3,74725,74725,229790,0.0,0,0,0,2,SUCCESS,74725,_LAZqjFLQbuzSFG8NGeOIQ
1008,PathingDataset#4272,1729754218620,3,74790,74790,235603,5.333333333333333,0,16,16,3,SUCCESS,74790,t4XdC4nvSxavrvLVOsQTFA
1009,waso,1728309329818,3,74800,74800,247329,0.6666666666666666,0,2,2,1,SUCCESS,74800,EIAAjsE6SNqcUp2f43jtBg
1010,24ToshihiroMatsudaCT,1729125249532,3,74803,74803,247193,0.6666666666666666,0,2,2,4,SUCCESS,74803,wIhoh0BFSHmu5WpshPxtyw
1011,24NarumiTakahashiCF,1729043673136,3,74928,74928,238258,1.3333333333333333,0,4,4,2,SUCCESS,74928,WastFUKzTqisvBpdd_DMGA
1012,FocusedHacker#6723,1730211602589,3,75058,75058,242724,0.6666666666666666,0,2,2,1,SUCCESS,75058,dWY5EUleSe6W8hA9NlW1_A
1013,DraftResource#1894,1729765218915,3,75197,75197,237928,0.3333333333333333,0,1,1,2,SUCCESS,75197,sK7XA7vpR6S2A5vNUtWp1g
1014,QuickArgument#6083,1729752422383,3,75266,75266,237467,0.3333333333333333,0,1,1,1,SUCCESS,75266,gzPvszMmTqW49ASu06S1CA
1015,NestedArchitect#0689,1728891013168,3,75328,75328,227402,0.0,0,0,0,1,SUCCESS,75328,vePAMD9SQ2WZ_7sMpQ8ifw
1016,24RyomaKobayashiCV,1729827920006,3,75328,75328,246786,4.666666666666667,0,14,14,3,SUCCESS,75328,ee9pvotnRDKpTS-oPu4zzw
1017,FerOrozco,1730145464308,3,75408,75408,262668,1.0,0,3,3,4,SUCCESS,75408,wajCoqw8Rfu1pHGyjRfUNQ
1018,Java486#6578,1727783223448,3,75454,75454,279588,5.666666666666667,0,17,17,2,SUCCESS,75454,qHtnp-p7TG-T6xP0f1E5lw
1019,Eviden-mw-Shubam-Koul,1728489857583,3,75463,75463,243597,4.666666666666667,0,14,14,3,SUCCESS,75463,oSeWRd3dRaG6NmF7GnEgnA
1020,TechnicalBreaker#8322,1727974454669,3,75464,75464,260726,4.0,0,12,12,1,SUCCESS,75464,o-lVl-oMQGeurl9njlGwGg
1021,LoopingUpgrade#5764,1728507941384,3,75531,75531,243732,1.6666666666666667,0,5,5,1,SUCCESS,75531,ecMt_pXCStWVowpNR4Alvg
1022,Posadilla,1729148476616,3,75540,75540,251932,0.6666666666666666,0,2,2,5,SUCCESS,75540,j-e2jEh1QAiNe9OUy99bsg
1023,BooleanMethod#5752,1729165130623,3,75591,75591,260593,1.0,0,3,3,3,SUCCESS,75591,ySZyGHEKREuj4IFgou770Q
1024,ProcessingArray#1121,1727983036156,3,75664,75664,228325,2.0,0,6,6,1,SUCCESS,75664,lZR2wcLwR4aTf_drkZtnhw
1025,SHHSJohnnyP7,1728330290366,3,75665,75665,228058,0.0,0,0,0,3,SUCCESS,75665,TDjkRFgMQ6WQijOeX6fvbQ
1026,mochazoomies,1728506859544,3,75722,75722,251325,0.6666666666666666,0,2,2,1,SUCCESS,75722,v_R69OXoTIO5VG8aFBFMnw
