Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1194,NeuralClass#0882,1730108570656,3,85000,85000,299464,2.3333333333333335,0,7,7,1,SUCCESS,85000,rOzgA-7tTF6bmLdcUvkeuA
1195,MSEDU-S10,1730265717505,3,85131,85131,305201,2.3333333333333335,0,7,7,2,SUCCESS,85131,0EzNuH94QBmwlhatlXOByg
1196,CrypticArray#9957,1729527883986,3,85133,85133,309655,6.666666666666667,0,20,20,1,SUCCESS,85133,bP-Voix8TRy-Ue2ACiTGgg
1197,DesktopError#4133,1727884828659,3,85520,85520,326395,6.333333333333333,0,19,19,1,SUCCESS,85520,_vF0hoCOS3KZv3i5S3vm2A
1198,Structura,1728868561300,3,85597,85597,287062,6.0,0,18,18,3,SUCCESS,85597,Bs4BbpR3SSmM5aKlMnvQgQ
1199,SHHS-GuoCharliYe,1730310001379,3,85598,85598,275994,5.666666666666667,0,17,17,1,SUCCESS,85598,RE1eScVdSwCjJXZXp2ziZA
1200,Wolfpack,1728505063796,3,85668,85668,289188,2.0,0,6,6,1,SUCCESS,85668,9f2ye-GcT82VL3VZNUmjaA
1201,Eviden-KnightRider,1729622092099,3,85729,85729,311325,6.666666666666667,0,20,20,1,SUCCESS,85729,xa3ZvVNDTLCAoBUnUrjtSQ
1202,ImmutableMachine#6792,1730157736597,3,85807,85807,259211,1.0,0,3,3,1,SUCCESS,85807,md8lufJrT2Clf594KvhG5Q
1203,ThisValue#0657,1728684826340,3,86071,86071,259788,1.0,0,3,3,1,SUCCESS,86071,twTEWWGHSvqEBZJ5V6Bcig
1204,VirtualDelta#9593,1730264434050,3,86179,86179,269518,1.3333333333333333,0,4,4,1,SUCCESS,86179,iSkciLQkQt6etjYv_Nk2Yg
1205,GridAIDeepRacer,1727970993230,3,86203,86203,317062,6.0,0,18,18,3,SUCCESS,86203,T0JlQwm9TbOc7Wzim3Sf6Q
1206,JoelIsTheOnlyRacerThatWins,1730143876833,3,86259,86259,344663,4.666666666666667,0,14,14,3,SUCCESS,86259,qdBf4OmhSP20SHs57TRYgQ
1207,BlockchainPatch#9276,1729770462438,3,86273,86273,289660,5.0,0,15,15,2,SUCCESS,86273,mZzM9Er8TpaZ4DHZGECZRg
1208,VariableRequirements#2688,1727810483325,3,86399,86399,273531,1.3333333333333333,0,4,4,1,SUCCESS,86399,ZzkW9Q0dQ26gj8E9L-H55Q
1209,ContinuousEngineer#1857,1728077654149,3,86544,86544,281079,1.6666666666666667,0,5,5,1,SUCCESS,86544,4K6F54BDTY6mtGm6UdVDlA
1210,UnboundPoint#2119,1729707885929,3,86596,86596,270855,1.3333333333333333,0,4,4,1,SUCCESS,86596,B8XZVqpLQdC4Y8_e7ff6Hg
1211,I-043,1729924870735,3,86598,86598,260611,0.3333333333333333,0,1,1,2,SUCCESS,86598,w03Q8TeuSN-IRsjur-gyaw
1212,FACI-tpk,1730168374322,3,86607,86607,284194,2.6666666666666665,0,8,8,1,SUCCESS,86607,Nm1Dsq1VRbizy6NEsZ1zvg
1213,MachineCircuit#6537,1728590165442,3,86935,86935,283594,2.6666666666666665,0,8,8,1,SUCCESS,86935,b3UA1AeZRfKIOY-eEbALrQ
1214,UnicodeHacker#0397,1729238333982,3,87134,87134,272135,0.3333333333333333,0,1,1,1,SUCCESS,87134,bP2FvpX_TkiWVxJEOhRsXA
1215,AtomicPresentation#9662,1729383117665,3,87205,87205,304931,2.3333333333333335,0,7,7,1,SUCCESS,87205,ksgLciQ_RBiyUo8GollViw
1216,NestedPoint#9372,1730023028174,3,87205,87205,274588,6.333333333333333,0,17,19,1,SUCCESS,87205,OqLxAmzMQLCXy-rdlcrGqw
1217,ChristyWarner,1729191013004,3,87265,87265,282123,5.666666666666667,0,17,17,1,SUCCESS,87265,zShgysdQRvWXBoLsdZL1wg
1218,COL-SpeedRacers,1728712589422,3,87391,87391,334193,8.333333333333334,0,25,25,1,SUCCESS,87391,Iaa4wynzRHu0xnytRKVqCA
1219,GammaBooster#1865,1729165423879,3,87462,87462,264855,0.0,0,0,0,1,SUCCESS,87462,h2fAG1g4R3O2BkTAtLHxTg
1220,AbstractLog#7566,1729640029663,3,87653,87653,263520,0.0,0,0,0,1,SUCCESS,87653,Zx72VL9GR5CZHO9WAmq2-Q
1221,Amazon-River-Dolphin,1729099381792,3,87663,87663,295997,2.0,0,6,6,1,SUCCESS,87663,9Isf6XlMQGK9mBTt_jZy5w
1222,DigitalSpec#2837,1729194956027,3,87729,87729,358196,8.0,0,24,24,1,SUCCESS,87729,eUjNPWWBTt-1TgZ1KMWrYQ
1223,DesktopBuster#4482,1728074222189,3,87734,87734,273817,1.3333333333333333,0,4,4,1,SUCCESS,87734,IiLxqd8TSsKCR3Jrf9yxcw
1224,DeepDiff#5379,1728463893234,3,87997,87997,265118,0.0,0,0,0,2,SUCCESS,87997,aSVGLVjHSDGw3nBB3ZApMg
1225,QuickUpdate#6426,1729094191491,3,88001,88001,276063,1.3333333333333333,0,4,4,1,SUCCESS,88001,-SoXXK5cQqetxFLIOZOdeg
1226,ImmutableResource#8559,1729079463027,3,88072,88072,282792,1.6666666666666667,0,5,5,1,SUCCESS,88072,l9jmMcS-TpWDY_jvEugDQw
1227,QualityParameter#3517,1729367376401,3,88134,88134,299928,2.0,0,6,6,2,SUCCESS,88134,4e7CaK9XT5aBIcG5vaR0JQ
1228,24TanabeEZ,1729045094362,3,88531,88531,309260,2.3333333333333335,0,7,7,2,SUCCESS,88531,bLymgQwmQg2r0mcYNv-F3Q
1229,NeuralClass#6244,1727750124082,3,88602,88602,298925,2.0,0,6,6,1,SUCCESS,88602,bYE2BDKNQbyN2VKHBbar6g
1230,StructuredCommand#9720,1729533570362,3,88735,88735,309400,6.333333333333333,0,19,19,1,SUCCESS,88735,CXeFwz_7TZ2tYmvKzha2lQ
1231,24YutaroIshidaEU,1730081338171,3,88872,88872,293193,2.6666666666666665,0,8,8,1,SUCCESS,88872,Pg4n27CsSl6FjFLPbZshMw
1232,FiniteAnalysis#9921,1727756418361,3,89060,89060,297794,2.0,0,6,6,1,SUCCESS,89060,UWCpYPabS_-0yRtfNR4diA
1233,SHSS-Roland-Ho,1730266652462,3,89120,89120,287986,6.666666666666667,0,20,20,1,SUCCESS,89120,6e4RItOmTRW1pIwgPpsa8Q
1234,I-019,1729922266162,3,89188,89188,269056,0.0,0,0,0,4,SUCCESS,89188,pqFDBDbwSkuKiD6V5QrQGg
1235,ASCIINumber#3452,1728409141780,3,89325,89325,288728,4.666666666666667,0,14,14,2,SUCCESS,89325,-uVw9ijSQB-jAkWtLzPdXQ
1236,ProvisionalObject#4845,1728575291459,3,89332,89332,280256,0.3333333333333333,0,1,1,1,SUCCESS,89332,T5Udc5sSQ4WWrWWnWOo3kg
1237,PythonLambda#7587,1728945117407,3,89335,89335,288397,5.666666666666667,0,17,17,1,SUCCESS,89335,5nft_KsVR7S9e3QCYMf7Cg
1238,CrypticBraces#6061,1728466827824,3,89395,89395,270729,0.0,0,0,0,4,SUCCESS,89395,cB6YydXgR-mUldPv0qbHYg
1239,TestingLog#0592,1727765438319,3,89404,89404,297999,2.0,0,6,6,1,SUCCESS,89404,CmF8xYaDSS6W8bjYbMaVrQ
1240,CrypticExpression#1989,1729363955777,3,89588,89588,272252,1.0,0,3,3,2,SUCCESS,89588,jDZKhLpUTmybxpSwiJHPTA
1241,FormulaicByte#5270,1729706726307,3,89603,89603,280860,1.3333333333333333,0,4,4,1,SUCCESS,89603,ES7cc95rSPmE3aLh2xIj_g
1242,ComplicatedSwitch#2988,1730306337860,3,89723,89723,291988,6.666666666666667,0,20,20,2,SUCCESS,89723,HmVw5TYAQ4OY3U-umVCrPg
1243,ProcessingNamespace#8355,1729364267731,3,89793,89793,270332,0.0,0,0,0,1,SUCCESS,89793,QMu-ziZUTBqyQD7Q6dOfHQ
1244,MSEDU-S7,1727847455178,3,89801,89801,277657,0.0,0,0,0,1,SUCCESS,89801,RJKhPPcwRTuyTcJp9RVCsg
1245,AtomicAnalysis#1745,1728380945630,3,89930,89930,292723,4.666666666666667,0,14,14,1,SUCCESS,89930,tXYEq9XjT2GQzhdorVhqHQ
1246,SquareShell#9589,1728704826891,3,89983,89983,304325,2.0,0,6,6,1,SUCCESS,89983,bW_Yp8gcT0yh65tuhqV88w
1247,Vanez,1727769141628,3,90268,90268,291609,6.666666666666667,0,20,20,1,SUCCESS,90268,x4V4UB83S8SrnXIYzp8ufw
1248,MachineSandbox#6893,1727745089171,3,90330,90330,273189,6.0,0,18,18,1,SUCCESS,90330,30RbfjGnTwOERVE1gaGOQg
1249,CreativeTag#3394,1729167349847,3,90402,90402,301132,2.0,0,6,6,3,SUCCESS,90402,e583zeC5QruckCT5pX2otA
1250,shhs-turt,1727894976085,3,90534,90534,380795,9.333333333333334,0,28,28,4,SUCCESS,90534,h7y_yKYYRNmmBmeZd5RCpg
1251,ParametricTable#8815,1729165231818,3,90535,90535,285528,1.3333333333333333,0,4,4,1,SUCCESS,90535,_vrQmuGrS6yKPfNlGQcrrw
1252,Team8-FastnFurious,1729205430439,3,90671,90671,304064,6.0,0,17,18,4,SUCCESS,90671,xj48U_p_Rni_tZe472ofzQ
1253,Team18-Xiuhuan,1729405700700,3,90676,90676,280943,2.6666666666666665,0,8,8,2,SUCCESS,90676,kYaSZrjKTjaFVbC64SCWtw
1254,VisheshBreja,1729693091410,3,90732,90732,334869,6.0,0,18,18,1,SUCCESS,90732,wPI8NJMaThGAHgUmwXCoFA
1255,BigMethod#0944,1729095423218,3,90736,90736,315731,7.333333333333333,0,22,22,2,SUCCESS,90736,M4K0wm_1TJuqHXdykNFL6w
1256,24WeiHuangEP,1729129942187,3,90992,90992,273540,1.0,0,3,3,6,SUCCESS,90992,B-FbpFS6TP2e1AwnDvM93g
1257,SamanthaSanchez,1727817013664,3,91068,91068,316600,3.3333333333333335,0,10,10,1,SUCCESS,91068,jB5wkkHgTU2JV2jBYAZwdg
1258,LeetPackage#4092,1728956812998,3,91193,91193,295195,1.6666666666666667,0,5,5,1,SUCCESS,91193,61MwkH4MRdqIBUe_7osc-A
1259,MachineDeadline#1390,1729364564634,3,91198,91198,287588,1.3333333333333333,0,4,4,1,SUCCESS,91198,IOzkBiNhSCeVGy4AKuoRKg
1260,CreativeNetwork#7472,1729364560335,3,91199,91199,273928,0.0,0,0,0,1,SUCCESS,91199,fomcor1PTAu3-4xIWz7W2w
1261,PrototypeSequence#2915,1729253930123,3,91256,91256,276663,2.0,0,6,6,1,SUCCESS,91256,zb0xBpn8SNe_ixrEF4_RSQ
1262,ReferenceBrackets#9438,1730252578820,3,91267,91267,286328,2.3333333333333335,0,7,7,2,SUCCESS,91267,DKZKx0HoR521-2yiLG1XiQ
1263,CyberneticUpdate#5106,1729474611920,3,91275,91275,296064,1.6666666666666667,0,5,5,3,SUCCESS,91275,FhHU1C_oTZKEJquZRb0UsQ
1264,BrainyBreaker#8893,1728508164186,3,91401,91401,298193,1.6666666666666667,0,5,5,1,SUCCESS,91401,jL9g8U8YToac7WLjoXy-2Q
1265,ParametricPackage#4323,1728037593172,3,91456,91456,314525,4.333333333333333,0,13,13,4,SUCCESS,91456,LcUcgHJ_QMaFZepe__DebA
1266,RocketGlyph#2855,1728508376707,3,91478,91478,296066,1.6666666666666667,0,5,5,1,SUCCESS,91478,vi6uTVT3R8CHfPJagKj5fA
1267,SHHS-jeremy,1729281983918,3,91532,91532,312390,2.3333333333333335,0,7,7,2,SUCCESS,91532,ISXAjvuARw6owYhYxBDsLw
1268,MobilePackage#4004,1728507531441,3,91535,91535,276586,1.0,0,3,3,1,SUCCESS,91535,sQvKsIigTu-_LuJ5mnT_jg
1269,JPM-MUM-CatchYouLater,1729777971447,3,91601,91601,324807,3.6666666666666665,0,11,11,2,SUCCESS,91601,eyM5c5hRSrSBVBnujg6OJA
1270,Lincrea-VelocityVanguard,1729046252408,3,91662,91662,275687,2.0,0,6,6,2,SUCCESS,91662,IyaSmPDnQDmMzPZvzDhPGg
1271,EncryptedFix#4374,1728956759707,3,91732,91732,359527,3.6666666666666665,0,11,11,1,SUCCESS,91732,rv_bkfu4Qcq1T_FQr-Ivlw
1272,GlobalFunction#7634,1729775046030,3,91740,91740,316592,3.6666666666666665,0,11,11,1,SUCCESS,91740,azA87SEGS42GXAPxTp9KwA
1273,TestingCoder#8150,1728477240977,3,91796,91796,275857,4.0,0,12,12,4,SUCCESS,91796,TmTCDDOiQbyt9a_9ISOfdQ
1274,VariableLoop#4698,1729364284319,3,91866,91866,286458,2.3333333333333335,0,7,7,1,SUCCESS,91866,plxKpvjqSSuAYp7Lkilwpw
1275,BrainyComment#0209,1729675513461,3,91926,91926,306657,3.0,0,9,9,1,SUCCESS,91926,U6dCYQDTQ0KLMbTHtm_M1w
1276,24HirokiShigetaDU,1729132186397,3,91930,91930,364058,5.666666666666667,0,17,17,2,SUCCESS,91930,k1MR0IQQSLWlkdQgqDcexw
1277,CreativeVariable#8308,1729203934198,3,91995,91995,286796,2.3333333333333335,0,7,7,1,SUCCESS,91995,T4ESNehBRMKzvp79yW9oeQ
1278,ArtificialSystem#1159,1730272360351,3,92063,92063,311868,2.0,0,6,6,1,SUCCESS,92063,0Mx6uVphTdS4MR59Jad29Q
1279,winter-time,1728508249986,3,92201,92201,299197,2.6666666666666665,0,8,8,1,SUCCESS,92201,dwsDdONOQnm2K-iiMajrEw
1280,TestingHypothesis#3305,1730126947766,3,92269,92269,308056,3.0,0,9,9,1,SUCCESS,92269,-u3GesSUTlSE-aL2osPABA
1281,Kinz,1728505246205,3,92473,92473,299735,2.6666666666666665,0,8,8,1,SUCCESS,92473,ZabDzzM8Rw2MyWsZi0I_Vg
1282,FuturisticSpec#4668,1729627857123,3,92588,92588,290519,2.3333333333333335,0,7,7,1,SUCCESS,92588,gcikxd2gRG69g6sGRpbzbw
1283,AccessibleClass#1194,1729083784509,3,92663,92663,279259,0.0,0,0,0,1,SUCCESS,92663,tFCQYibGTYOcchwnfzo1cg
1284,PITS-3,1727827490142,3,93063,93063,361465,7.666666666666667,0,22,23,1,SUCCESS,93063,yB5wq3tVTHm_RJQ3qQqBCw
1285,taufikracing,1730087364224,3,93134,93134,285728,2.0,0,6,6,1,SUCCESS,93134,0KUOlOizSyiZBA7L2qSYmg
1286,EsteemedExpert#3772,1728470309087,3,93324,93324,303321,2.6666666666666665,0,8,8,2,SUCCESS,93324,6zZtCNf1QBaABrPDMFn6EQ
1287,FuturisticArgument#3479,1728651987625,3,93409,93409,310121,5.0,0,15,15,1,SUCCESS,93409,g0XKmSCvRq26i9Xtr_L2qA
1288,IterativeCallback#7535,1728642290158,3,93461,93461,280596,3.0,0,9,9,2,SUCCESS,93461,Oa-a0W00T6KJU0P8eVduJw
1289,ImportantUpgrade#5870,1730100658162,3,93940,93940,282466,1.0,0,3,3,1,SUCCESS,93940,PAql2fzxTxumaZ1sgnUFkQ
1290,InteractiveDigit#8701,1729531477145,3,94073,94073,344531,8.0,0,24,24,1,SUCCESS,94073,y0_mnGhUTPK3dNU_BYbAHA
1291,ConnectedDiff#8627,1730155058636,3,94332,94332,301326,0.3333333333333333,0,1,1,1,SUCCESS,94332,8wF1GHmaSTqYTqYdyOzFqQ
1292,Rosaks-Racer,1727810544743,3,94396,94396,323464,3.3333333333333335,0,10,10,1,SUCCESS,94396,5pCeMdiXTgGuczPHTImu7Q
1293,BetaPresentation#2719,1728507354875,3,94466,94466,315195,3.0,0,9,9,1,SUCCESS,94466,ytKP8t8SQSCL0xcIqulojA
1294,BetaDelta#9978,1729010088840,3,94471,94471,284267,1.0,0,3,3,1,SUCCESS,94471,PE_irltYRNSwDV3IMPBDmA
1295,Sl0wAF,1728505948768,3,94998,94998,285261,1.0,0,3,3,1,SUCCESS,94998,pilo3DoJQ9S9pqMoV_d0Yw
1296,The-A-Team,1728032440115,3,95003,95003,328059,7.333333333333333,0,22,22,1,SUCCESS,95003,cdWQyJafTmqqcUPQUbULzg
1297,WebTag#3651,1729733663791,3,95132,95132,306930,2.6666666666666665,0,8,8,1,SUCCESS,95132,qqYutxm3TbK4M7UFiS1E8w
1298,NDix,1730065383498,3,95194,95194,316927,7.0,0,21,21,4,SUCCESS,95194,G5jpFvXhTeiPc0_X_bBdiw
1299,John-McSweeney,1728572200117,3,95273,95273,317791,7.0,0,21,21,3,SUCCESS,95273,JLXYoOuGSr69rEk5jx7g3A
1300,JPMC-HYD-VictoryChasers,1728823949290,3,95323,95323,413059,11.0,0,33,33,1,SUCCESS,95323,c7t-7XSlSuK0GRSmUV3RWw
1301,WhiteOmniVan,1728645969386,3,95334,95334,329928,8.333333333333334,0,25,25,2,SUCCESS,95334,HymdTSkmTsqVkGv6GvCXpg
1302,CrypticLambda#8491,1728921097432,3,95533,95533,289128,1.0,0,3,3,1,SUCCESS,95533,IoAUisiLT62VBMQvcMgyRQ
1303,Guilherme-DriveFusion,1728181417881,3,95735,95735,298006,6.333333333333333,0,19,19,2,SUCCESS,95735,_KyLa67mRbCQbQnGACLaqw
1304,CodeState#8911,1728507714764,3,96336,96336,316754,2.0,0,6,6,1,SUCCESS,96336,Yjsg7mLeThmD63hpx9NNlg
1305,FocusedSlice#8173,1727986463089,3,96392,96392,289990,5.0,0,15,15,1,SUCCESS,96392,Lri7Gr3XTTivcxEQLE6pzA
1306,KalanaR,1730011817209,3,96662,96662,328327,8.333333333333334,0,25,25,1,SUCCESS,96662,w6Gxz6QLROGV-Cwe6EbpTw
1307,24KazukiTakahashiEN,1729130553582,3,96800,96800,334399,3.3333333333333335,0,10,10,1,SUCCESS,96800,-A9FEIuEQ_WRoL0Yiufdjw
1308,AtomicBrackets#8327,1728656022081,3,96998,96998,292199,6.0,0,18,18,1,SUCCESS,96998,2Wc1R0W8TVWbi6imF_10tg
1309,LengYouWin-sl,1728749455094,3,97067,97067,312193,6.666666666666667,0,20,20,2,SUCCESS,97067,uNEYIVTsQEeNR4AS76iokg
1310,WebExpression#6950,1729363966003,3,97074,97074,291592,2.0,0,6,6,1,SUCCESS,97074,lgs-tSMWQvabQB2RWy770w
1311,TestingBraces#2776,1729706373052,3,97261,97261,313061,2.6666666666666665,0,8,8,1,SUCCESS,97261,6KxAlhl8SUWNuJQET3TKNw
1312,team39-mclaren,1729095063501,3,97400,97400,311794,2.3333333333333335,0,7,7,1,SUCCESS,97400,9rxs93kbSve0GOf2w6RRsw
1313,ReferenceEvaluation#5130,1729691225578,3,97668,97668,315793,0.6666666666666666,0,2,2,1,SUCCESS,97668,j9BtimLqRguYtkGCTA96kA
1314,FuriousBee,1727979727982,3,97743,97743,314729,2.6666666666666665,0,8,8,2,SUCCESS,97743,VvuTGyfoQgCLpR-EbwY6iw
1315,ProgrammingPresentation#2282,1729158755000,3,97934,97934,295659,6.0,0,18,18,2,SUCCESS,97934,oHD0WRcKTse54f8HlGJlIA
1316,CodeResource#4156,1728704818955,3,98020,98020,315020,2.6666666666666665,0,8,8,1,SUCCESS,98020,bJ60XXcRRYGbjMY6sPF72A
1317,hyxgjzx087,1729756968344,3,98268,98268,347058,7.333333333333333,0,22,22,1,SUCCESS,98268,51A1dtCgT6SGv5FHJQ8O-Q
1318,TwHims-IkeLi,1727746143141,3,98268,98268,296874,3.0,0,9,9,1,SUCCESS,98268,i7r-4NjdTg2IJjEFb8E3zA
1319,FocusedAnalysis#2145,1729551774795,3,98534,98534,338926,3.3333333333333335,0,10,10,1,SUCCESS,98534,62UiflmwR-mOo4P9BALFIg
1320,Zero-dayToken#0185,1727811844216,3,98600,98600,298994,3.0,0,9,9,1,SUCCESS,98600,WeJ5Tz67TLiK_QEuNOGONw
1321,QuickPackage#2810,1729101275426,3,98603,98603,316459,2.6666666666666665,0,8,8,1,SUCCESS,98603,etDLX-4QT2SZ5q6_Vok6aA
1322,PrimeSandbox#5836,1729775190285,3,98778,98778,307713,6.333333333333333,0,19,19,2,SUCCESS,98778,RyxeQ2AkRZe7ipGosuBYtw
1323,FiniteVariable#7107,1729694391709,3,98930,98930,317792,3.6666666666666665,0,11,11,1,SUCCESS,98930,fwnGkGD9ThmRVFesumRLlw
1324,CrypticDiff#8743,1730156808736,3,98932,98932,318652,3.6666666666666665,0,11,11,1,SUCCESS,98932,So6n_CSpQLmH2HO26kcaZQ
1325,JerryLee,1728970708344,3,99066,99066,331515,8.0,0,24,24,1,SUCCESS,99066,BMjoJ3L7ShGsF5gA1lHdkw
1326,GingerRacer100924,1728507466227,3,99133,99133,342494,4.333333333333333,0,13,13,1,SUCCESS,99133,yLyX84FRT2qeXwbiee-MXA
1327,AWS-George,1729106029757,3,99329,99329,361587,9.0,0,27,27,4,SUCCESS,99329,f8N3s0SOQwiJFaNwVJDJdw
1328,AgileWorkaround#0652,1729936482910,3,99330,99330,313657,1.3333333333333333,0,4,4,1,SUCCESS,99330,gu99XDH9TDivI8QhSqQ4rw
1329,24AtsushiSanbeEY,1729483629163,3,99459,99459,330538,8.0,0,24,24,2,SUCCESS,99459,mtn-WzOwQiyc5AB6EmD9Xg
1330,JavaState##6869,1729927439272,3,99469,99469,331325,8.0,0,23,24,2,SUCCESS,99469,AEiZQYSYR9qTnuckxK5IAQ
1331,MSEDU-S2,1728007190616,3,99665,99665,320064,7.666666666666667,0,23,23,2,SUCCESS,99665,6N7v5bxMQXa2htIr1fsu3w
1332,RecursiveValue#7268,1728885457539,3,99738,99738,373731,5.333333333333333,0,16,16,1,SUCCESS,99738,9WBlM32TS0Kf6CJ43XrAiw
1333,HelenaBender,1728506623670,3,99984,99984,320262,2.6666666666666665,0,8,8,1,SUCCESS,99984,muRIQFT9Quek0Xvw0Azb9g
1334,LoopingNetwork#9244,1729699371757,3,100257,100257,322263,3.6666666666666665,0,11,11,1,SUCCESS,100257,ooQkWsF5QOmg9MkajEHYGw
1335,NumericBraces#1635,1729519135254,3,100267,100267,433592,11.0,0,31,33,5,SUCCESS,100267,nU495RB7QNSmm8xYn4LtPQ
1336,ArtMendez,1729230648297,3,100466,100466,341991,8.333333333333334,0,25,25,5,SUCCESS,100466,vA0XUF3ZSair7kBZ4Qb_JA
1337,TestableFix#8315,1728940260760,3,100718,100718,304258,3.0,0,9,9,1,SUCCESS,100718,2m-4MgQKQIKbbXOHDmuM2w
1338,CurlyDescriptor#0104,1729949071204,3,101267,101267,323518,2.6666666666666665,0,8,8,1,SUCCESS,101267,xhZ3lhzaT5aFMThNJma68A
1339,JavaArgument#0767,1728259886693,3,101462,101462,365325,5.0,0,15,15,1,SUCCESS,101462,rLZWWoTrT86GDgLF-N6ajA
1340,Demo-Ran,1728505063663,3,101666,101666,305862,7.0,0,21,21,1,SUCCESS,101666,I8XuyT0AShey-DOsCmXcnA
1341,Suicoleiro,1729102053448,3,101929,101929,339200,8.0,0,24,24,1,SUCCESS,101929,Jo_-f8sNTc6iBHbt4APY1g
1342,CleanAnalyst#6934,1729363699932,3,102076,102076,339199,4.0,0,12,12,1,SUCCESS,102076,nfR485oXT2elFBuN9CRahw
1343,24TomoyasuSekiguchiDG,1729233550717,3,102134,102134,306926,3.0,0,9,9,2,SUCCESS,102134,BTvPQkZqSkyLCPfJwOXUOg
1344,JaydenTeo,1730265504515,3,102271,102271,366454,6.0,0,18,18,3,SUCCESS,102271,YAx85kQpTBGKs8WngK07bg
1345,MattDeneen,1727810484007,3,102531,102531,307929,6.0,0,18,18,1,SUCCESS,102531,ooTEpAtOSWK3LUUNkaOdDQ
1346,BlockchainParameter#3570,1730223530309,3,102537,102537,324598,2.0,0,6,6,1,SUCCESS,102537,JoVEpjPdSuSE8_3W_-3XrA
1347,FunctionalPackage#4010,1730114183830,3,102658,102658,359324,4.666666666666667,0,14,14,1,SUCCESS,102658,RBxMfbPnQ8qvy1VoqBEqRA
1348,Team2-PO,1728720668447,3,102725,102725,331989,7.666666666666667,0,23,23,2,SUCCESS,102725,dMo0Dp5DQvmQ7RZtGmlu8w
1349,MSEDU-016,1727847449226,3,102797,102797,317789,0.3333333333333333,0,1,1,1,SUCCESS,102797,T9uPXxfKQc6yLypIvwIA8A
1350,NullLine#0657,1728660575462,3,102929,102929,311188,3.0,0,9,9,1,SUCCESS,102929,Cxyxmhm5QF2twdrv3JLvZA
1351,UnicodeAnalyst#4637,1728505125220,3,102934,102934,319462,3.3333333333333335,0,10,10,1,SUCCESS,102934,INDkSzoRRcSH6jCZHt_w5w
1352,ASCIINetwork#1777,1728504696583,3,103058,103058,340189,4.0,0,12,12,1,SUCCESS,103058,AiWqDWIOQ1uUDFS6-oyowg
1353,RobotAttention#6249,1730212229502,3,103199,103199,310459,3.0,0,9,9,1,SUCCESS,103199,sXlzl44CR-eeY_Y-qD6gGA
1354,SpeedMabagal,1729960358884,3,103468,103468,310814,4.0,0,12,12,1,SUCCESS,103468,ODvpetDuTGa_Z5bGGzPxSg
1355,bechikhahmed,1729175181980,3,104065,104065,317857,7.0,0,21,21,1,SUCCESS,104065,XLw3PN-2Tkqcy8o3zHWMKQ
1356,ReferenceNetwork#6960,1729777445416,3,104264,104264,333265,2.6666666666666665,0,8,8,1,SUCCESS,104264,0NZ4LP7xQkaHpljyAa9YUQ
1357,AlphaSchematic#2084,1729628604789,3,104336,104336,342195,4.0,0,12,12,4,SUCCESS,104336,TBHPzjd7RTCFe2mOI5ImLw
1358,MechanicalFunction#2749,1729867606745,3,104536,104536,314198,3.0,0,9,9,1,SUCCESS,104536,U_J-r-CxRaGQw45tH-7Tgg
1359,SequentialBrackets#7609,1727964273879,3,105195,105195,327847,5.333333333333333,0,16,16,2,SUCCESS,105195,r5WT_w7ZTDuzNnczbHGp3A
1360,Forever21-Taranjit,1728646445028,3,105206,105206,400201,9.666666666666666,0,29,29,1,SUCCESS,105206,ys1av-g1SDq-pAthd5j2_Q
