Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1361,CodeTest#5380,1727847385512,3,105270,105270,316253,3.0,0,9,9,1,SUCCESS,105270,mMa1BUsRSGy52zoodhRMMg
1362,CreativeClass#0608,1727964364424,3,105665,105665,391997,7.333333333333333,0,22,22,1,SUCCESS,105665,ktikj7KjQJ-xhKelXdD9JQ
1363,FormulaicSequence#0929,1730220986231,3,105874,105874,329395,3.3333333333333335,0,10,10,1,SUCCESS,105874,JVvRIwqkSOGFBg4twNshzQ
1364,FungibleEvaluation#6608,1728504790697,3,105932,105932,319599,3.0,0,9,9,1,SUCCESS,105932,DKhHmroCTeS8r4KwcDWYJQ
1365,guibs-katchau,1729884143600,3,105995,105995,403326,9.666666666666666,0,29,29,4,SUCCESS,105995,FYPIml3xQZmJMovQjTVHaA
1366,FiniteNetwork#5257,1730214241288,3,106061,106061,341721,2.6666666666666665,0,8,8,2,SUCCESS,106061,O4-me0tZQ3aGRPhwgpFYKg
1367,UrgentPoint#5655,1729363975700,3,106403,106403,342068,3.6666666666666665,0,11,11,1,SUCCESS,106403,bL_tR4ziS362VrX7EJHE3Q
1368,FM-ShinBigDream,1728486980823,3,106931,106931,359323,7.333333333333333,0,22,22,2,SUCCESS,106931,sdCPkug_SCqBRliScxiCuA
1369,Fasttrack,1730054900440,3,107137,107137,370195,8.666666666666666,0,26,26,1,SUCCESS,107137,HiSbbA6zTGO42bFk6rYdYQ
1370,Forever21-Mich,1729703191608,3,107461,107461,370656,7.666666666666667,0,23,23,4,SUCCESS,107461,UvMKg9DVR_a0mP2thVmrEg
1371,Asynchronous486#5102,1729769537484,3,107467,107467,323857,3.0,0,9,9,2,SUCCESS,107467,x97ZdicQRhytntMxpuMCAQ
1372,UnboundDiff#7493,1728820683796,3,107602,107602,395058,3.3333333333333335,0,10,10,4,SUCCESS,107602,udlejdsxTQaHvE-A7Z6jdw
1373,FormulaicLambda#1836,1728398823168,3,108065,108065,408930,9.666666666666666,0,29,29,1,SUCCESS,108065,A-lYsYAYTpOkT8-FmaR22g
1374,AlphaAbstraction#7896,1727810487210,3,108142,108142,346122,3.6666666666666665,0,11,11,1,SUCCESS,108142,-7fAHFE3Scmk1Q3aRh5CWw
1375,NullScript#4343,1730222320626,3,108148,108148,354469,4.0,0,12,12,1,SUCCESS,108148,HRB4KR1LSp6C389MwK2nKA
1376,FungibleLine#8955,1729546295299,3,108324,108324,381987,9.0,0,27,27,1,SUCCESS,108324,L6egQLzDSmq9Ief2b22OIQ
1377,MSEDU-S13,1730265691678,3,108405,108405,352003,1.6666666666666667,0,5,5,2,SUCCESS,108405,8D-SZSM3TuewjJJMXAs_3w
1378,TKU-CSIE-Lin,1730046784789,3,108667,108667,355200,5.0,0,15,15,3,SUCCESS,108667,mFpGdvHHReuw3BMvNuuovQ
1379,Syd,1729208100243,3,108726,108726,410058,9.666666666666666,0,29,29,2,SUCCESS,108726,LKRuDNjTQki5TmQxiBan0w
1380,LeetState#5643,1729569639633,3,108868,108868,423587,10.0,0,30,30,1,SUCCESS,108868,C6xCTJ2XSkeG-3j1ihKk7w
1381,MSEDU-S9,1728019726796,3,108924,108924,367459,5.333333333333333,0,16,16,2,SUCCESS,108924,e5nVNTfkQKiUguUwjCH_xg
1382,CrypticServer#8648,1728470228012,3,109126,109126,398793,8.333333333333334,0,25,25,1,SUCCESS,109126,ML6GvtnpR-OI1g5yAZRgiw
1383,NestedLoop#9626,1727981599790,3,109318,109318,347391,8.666666666666666,0,26,26,2,SUCCESS,109318,g8Tfum7hT9OKPgXNnjy-Qw
1384,Groot,1728509564399,3,109928,109928,351260,3.6666666666666665,0,11,11,1,SUCCESS,109928,NXKvxoVgTl--W1-qCJVWVQ
1385,AsynchronousEvaluation#7951,1729620110834,3,110000,110000,349388,8.666666666666666,0,26,26,1,SUCCESS,110000,M1IygPFHTqu60IxQkatSzA
1386,lyf1228,1729137970471,3,110792,110792,333124,3.0,0,9,9,1,SUCCESS,110792,OpGDfBc7RF2L9Nuq1MHoiw
1387,MobileShell#9482,1728705302133,3,110793,110793,353991,8.666666666666666,0,26,26,1,SUCCESS,110793,N6cF1mwCSFugW1jgN5bAEw
1388,BlockchainDiff#5566,1727964511043,3,111195,111195,397859,10.0,0,29,30,4,SUCCESS,111195,WeRaBZG3SwOYE-CXsTeYzA
1389,CriticalShell#8705,1729939278547,3,111259,111259,366326,5.0,0,15,15,1,SUCCESS,111259,86Ia0eP0QhWRNQlX-IAM4w
1390,StructuredEvaluation#5619,1729937524287,3,111660,111660,391394,6.0,0,18,18,1,SUCCESS,111660,YGBHSd_oQ4CElGWNXLl6hw
1391,SolvableExpression#2701,1728566989146,3,111806,111806,348674,5.666666666666667,0,17,17,2,SUCCESS,111806,lqKOFv3RQ3Gnx7H8m2qmYA
1392,CompleteDataset#9801,1730291414226,3,111927,111927,358775,3.6666666666666665,0,11,11,1,SUCCESS,111927,DVkZ0gYjQz-n5EP3XBTc-A
1393,AccessibleBraces#4137,1730302714215,3,111994,111994,367133,8.0,0,24,24,1,SUCCESS,111994,IWYiZywETvu_dcugNsB8hw
1394,shefei,1728504681254,3,112936,112936,350194,4.333333333333333,0,13,13,1,SUCCESS,112936,bDxslo6jT9KVbgAis-eUSw
1395,TestableNode#1699,1728417944049,3,113000,113000,379203,5.333333333333333,0,16,16,1,SUCCESS,113000,48H8lardTueizNHqYAclAw
1396,NoahsArkJL,1730255221665,3,113197,113197,340722,4.0,0,12,12,2,SUCCESS,113197,ZIfUY4oiQHiEJW9RRF3--Q
1397,BlockchainEngineer#5770,1728508967566,3,113730,113730,361999,8.666666666666666,0,26,26,1,SUCCESS,113730,YNucWicDRZyYwxzvyXrfZg
1398,HigherFormula#7597,1729849229639,3,113874,113874,394596,4.666666666666667,0,14,14,2,SUCCESS,113874,hec9HHNvR3K3QL6kXNR0bw
1399,Machine486#0058,1728502913670,3,114062,114062,364063,4.666666666666667,0,14,14,1,SUCCESS,114062,6hgli3lgQJi8e4yhZPP1CA
1400,QuickNumber#9133,1728566670852,3,114135,114135,375873,7.0,0,21,21,1,SUCCESS,114135,qFD6dbUpSoqX0mUp5NRCIg
1401,GraceHopper#3468,1728504452000,3,114266,114266,384704,9.333333333333334,0,28,28,1,SUCCESS,114266,O-0DiAYpRuOsql8HVe2V4A
1402,ComplexCircuit#1464,1729174843753,3,114526,114526,486331,13.333333333333334,0,40,40,2,SUCCESS,114526,auIhkH70TG-kGzXtQ_TknA
1403,GammaUpdate#7028,1727931736214,3,114597,114597,366725,3.6666666666666665,0,11,11,1,SUCCESS,114597,4v9WhKAySdStyWNhkLiUDA
1404,sio-ioGeeks,1730226804577,3,114652,114652,362979,8.0,0,24,24,1,SUCCESS,114652,WJ20cLWQQga7gXnFrd_kQQ
1405,CriticalCommand#6560,1729363961790,3,114735,114735,374128,5.0,0,15,15,1,SUCCESS,114735,LitCV3n7Rz6W69h5AuzZZg
1406,BooleanZone#3289,1728913117715,3,114987,114987,395260,8.666666666666666,0,26,26,2,SUCCESS,114987,tXA41MNpTVONASf1_COawQ
1407,UnboundScope#0940,1729707060047,3,115002,115002,356727,4.333333333333333,0,13,13,1,SUCCESS,115002,tS8AKVJLTr2x2s3y9wiRjQ
1408,ArthurGabriel#0066,1729779843363,3,115063,115063,386392,9.333333333333334,0,28,28,3,SUCCESS,115063,8qkHz-pZSPyqJbsLZsvduA
1409,CrushEmCASH,1728504987621,3,115384,115384,388118,5.333333333333333,0,16,16,1,SUCCESS,115384,OclgjF2OQMS805wwmOQxbg
1410,StructuredTheory#3410,1728995880961,3,115457,115457,347714,4.0,0,12,12,5,SUCCESS,115457,qnKq7spSQMCUCe_077Frfg
1411,MSEDU-S3,1727847434562,3,115726,115726,445120,6.0,0,18,18,1,SUCCESS,115726,610JeP3hRkmjuhaESDa1Dw
1412,Elijah-shss,1730268581713,3,116596,116596,382130,6.0,0,18,18,3,SUCCESS,116596,QezT704eSsabhF2RgygVRQ
1413,FunctionalRequirements#7666,1729293386945,3,116662,116662,379659,4.0,0,12,12,1,SUCCESS,116662,Z41mD-zmRy2jzrWoBn3ZgA
1414,MSEDU-S5,1728018185562,3,116738,116738,374592,1.6666666666666667,0,5,5,1,SUCCESS,116738,CEtgVKJbSlik_4fouCZWBA
1415,OUHSINETARIQ,1729088346048,3,117059,117059,384518,5.0,0,15,15,1,SUCCESS,117059,nifYrb6yR8i_cP4nqVhyIA
1416,AccessibleDebugger#5355,1728506798467,3,117070,117070,530670,13.666666666666666,0,41,41,1,SUCCESS,117070,gmiuV26URm68VmOFFHSQig
1417,ArtificialDebugger#0315,1730242794259,3,117138,117138,372133,4.666666666666667,0,14,14,1,SUCCESS,117138,9DZ9O1M7QkCbmLPuvG0InQ
1418,FormulaicConsole#8371,1729247565215,3,117212,117212,361997,4.333333333333333,0,13,13,1,SUCCESS,117212,oyYZZEKpQWqEjoqSONWQeg
1419,Formula2425,1728508370103,3,117602,117602,393791,5.333333333333333,0,16,16,1,SUCCESS,117602,hwzPFe5KQTWztZ4c4vYo0g
1420,BuckWild,1729104793369,3,117610,117610,439143,10.0,0,30,30,3,SUCCESS,117610,Al-I3Q5bT3mpdliPZi6bQA
1421,LiaChoi,1729994927752,3,117866,117866,385322,5.0,0,15,15,2,SUCCESS,117866,Cujcbzb3TPS5mx65679tCg
1422,NeuralPointer#7428,1729618836856,3,117869,117869,384931,5.0,0,15,15,1,SUCCESS,117869,w1_fMeERQyCCoxc7cKhjUw
1423,ProgrammingDigit#6991,1728073832802,3,118199,118199,364668,4.333333333333333,0,13,13,1,SUCCESS,118199,Ukdj3j1aRI2g4m2eHOfQUw
1424,liujunhao,1730255362820,3,118200,118200,376261,4.666666666666667,0,14,14,1,SUCCESS,118200,zZBsQIaDRg2gE5WxNp_Zmg
1425,ProvisionalSlice#5047,1729176091338,3,118323,118323,363597,6.333333333333333,0,19,19,3,SUCCESS,118323,QmBPCW4KRf-gXxoFlZY_pw
1426,Nemuri629,1729133480983,3,118738,118738,377322,9.666666666666666,0,29,29,1,SUCCESS,118738,TkNxL0avSlm-biglp1OTkw
1427,ThisBooster#4699,1729015710767,3,118738,118738,386738,6.0,0,18,18,3,SUCCESS,118738,Kiqc6TSgTX65HIIgDaXHVA
1428,BeeP-BeeP,1729067773147,3,118930,118930,447926,11.0,0,33,33,20,SUCCESS,118930,tK07saK5SDKARD_7dxiWOA
1429,UpdatedTech#0311,1729085266864,3,118931,118931,388859,5.0,0,15,15,1,SUCCESS,118931,YHRRaOiQSVC2F7qbL3XeeQ
1430,UpgradedRequirements#9357,1728479511132,3,119128,119128,388923,10.0,0,30,30,1,SUCCESS,119128,1UDubA88TKu5Q-ZAVBcSzQ
1431,TestingSemicolon#2373,1728990512507,3,119263,119263,410730,10.666666666666666,0,31,32,1,SUCCESS,119263,KVpExxfcRNuR1_PoBbV92A
1432,CriticalOrder#6334,1730058002458,3,119462,119462,380059,4.666666666666667,0,14,14,1,SUCCESS,119462,yT4xdk2eT6eNvqfPv_rWrg
1433,VariableLog#6793,1728923180354,3,120264,120264,361924,4.0,0,12,12,1,SUCCESS,120264,Rg1m2JkEQqqJBWAHgeBu4w
1434,Rads1212,1727979702253,3,121398,121398,392598,10.0,0,30,30,1,SUCCESS,121398,3keqP30TQMS6jO8SRw_1uw
1435,FinitePatch#2725,1730147896027,3,121601,121601,377523,2.3333333333333335,0,7,7,1,SUCCESS,121601,yX6loLvpQAm9jywcaiXXfg
1436,InteractiveSpec#1665,1728947590398,3,121602,121602,405790,10.333333333333334,0,31,31,2,SUCCESS,121602,55yBVooCRCSxt-v9Q8UK9Q
1437,MechanicalServer#1931,1729684774034,3,121661,121661,394667,10.0,0,30,30,1,SUCCESS,121661,TntNOdrbRMyE5rz4Vni6oQ
1438,JavaArchitect#9118,1729937726503,3,122328,122328,418456,6.666666666666667,0,20,20,1,SUCCESS,122328,4je7WI3vQuWOLsdn-9I5sg
1439,RecursiveArchitect#2916,1729868764752,3,122416,122416,420015,6.666666666666667,0,20,20,1,SUCCESS,122416,K5RiyJF_QaqPbfaQvAzbYQ
1440,caitlin,1730255546923,3,122528,122528,368121,9.0,0,27,27,1,SUCCESS,122528,K80fV8GdQzOOLEI1wPtptw
1441,UnicodeLine#2492,1730212488567,3,122733,122733,495192,13.0,0,39,39,2,SUCCESS,122733,6Ve4dwvNTbq1JpoE0rV6FQ
1442,MaxVerstappen4Real,1730147469742,3,122796,122796,465591,7.0,0,21,21,3,SUCCESS,122796,bp7P0XrwRIibf5aSMSUjrw
1443,CleanPatch#4261,1728991538556,3,123198,123198,421994,6.666666666666667,0,20,20,1,SUCCESS,123198,sLNyKqSjTre8WHhMWaNsfg
1444,LINNN,1729920530966,3,123543,123543,403656,9.0,0,27,27,1,SUCCESS,123543,qoDG-H8zSuGNXIjVNShbYA
1445,CreativeMetaclass#5603,1729079406463,3,124060,124060,405726,6.0,0,18,18,1,SUCCESS,124060,i6ZOE_SsQ5u8DV-fEz4m9w
1446,Qijun,1730255519311,3,124267,124267,403532,10.0,0,30,30,3,SUCCESS,124267,5jKTPWBNSMu6OMtuDY1JHA
1447,NestedTheory#5103,1728931958791,3,124403,124403,444389,11.333333333333334,0,34,34,2,SUCCESS,124403,ikc-A2n0RCG2or8VU6gwZw
1448,Aevum#2,1728508497414,3,124473,124473,374058,2.0,0,6,6,1,SUCCESS,124473,t8CUMm16R62ggqz942giHQ
1449,2024Tutor-S-Ogawa,1729560983447,3,124600,124600,394993,4.666666666666667,0,14,14,2,SUCCESS,124600,PTR19ykJTx6mVofYe5G_YQ
1450,DeepRacer9406,1727752543555,3,124668,124668,374722,10.0,0,30,30,1,SUCCESS,124668,oX5vK1xrTMCEcsx2I49Miw
1451,GlobalBottleneck#3960,1729283540586,3,125337,125337,472519,13.0,0,39,39,4,SUCCESS,125337,tgJPS2A6SP2Bf65x-tAImA
1452,RocketConsole#3666,1728935923317,3,125398,125398,447929,11.333333333333334,0,33,34,1,SUCCESS,125398,s3e6uoruTom-20okhvWl4Q
1453,StructuredBuster#2851,1728566817350,3,125533,125533,408988,10.0,0,30,30,1,SUCCESS,125533,X-Ouixr6QGSlxrbI33Kavg
1454,InteractiveLine#0706,1729587537521,3,125545,125545,399396,5.666666666666667,0,17,17,1,SUCCESS,125545,adj9TZP_ReCyTJbn1UKYvA
1455,ASCIIExpression#8432,1728410006214,3,125927,125927,419478,6.333333333333333,0,19,19,2,SUCCESS,125927,ed_iMqvRQyisBc4835mo_w
1456,Team10-Aries,1728730740169,3,125934,125934,379743,2.0,0,6,6,1,SUCCESS,125934,LNYdPiKwRLSZJY1TiSWhyQ
1457,SHHS-angelz,1728669409112,3,126129,126129,453796,12.333333333333334,0,37,37,2,SUCCESS,126129,ru9iaZg2QLO0PaNLioj8FQ
1458,UpgradedExpression#6640,1728514658658,3,126130,126130,420809,10.333333333333334,0,31,31,3,SUCCESS,126130,MErQUxIRTDeBzgb8vPDqdg
1459,TechnicalValue#0788,1729776909208,3,126393,126393,390117,5.333333333333333,0,16,16,1,SUCCESS,126393,jSyVIwryR_2nnm0WtNrpvQ
1460,RecursiveTag#5558,1728652005421,3,126451,126451,433050,3.3333333333333335,0,10,10,2,SUCCESS,126451,WatYjzzFQg2CbhJVOsVl4Q
1461,Luca--vapt-vupt,1729436233296,3,126938,126938,413666,6.0,0,18,18,1,SUCCESS,126938,2QLdea9tTOSS6UczjFEdTA
1462,Neural-Nomads,1729695220091,3,126998,126998,410265,8.0,0,24,24,1,SUCCESS,126998,7Le__PBeRtyasuyX87ucOA
1463,PrototypeArgument#9713,1727750103027,3,127125,127125,404733,5.666666666666667,0,17,17,1,SUCCESS,127125,fLAiHeHjRrK_lsmfK0bLwA
1464,ReferenceDebugger#0031,1727815205751,3,127403,127403,417990,5.0,0,15,15,1,SUCCESS,127403,f2l9DMZOSjenhsQobeU3Pg
1465,ArthurAdrianoUltimoRomantico#2628,1729780984692,3,127862,127862,395860,10.333333333333334,0,30,31,1,SUCCESS,127862,Z8c2zGzGQe2UiUiepX7Y4w
1466,ImportantToken#5810,1730258391882,3,127931,127931,405656,10.666666666666666,0,32,32,3,SUCCESS,127931,dRuZdiTPTBuYGp5a9CQGpQ
1467,MachineGame#4374,1730195596450,3,128006,128006,384732,5.0,0,15,15,1,SUCCESS,128006,yHXEop6vSRaQwgq7zk-jEw
1468,FormulaicTest#4652,1729781227740,3,128191,128191,396790,4.333333333333333,0,13,13,2,SUCCESS,128191,oJ6jWBsjTBeVYFFEawvx4w
1469,BrainyWorkaround#3287,1730259407653,3,128202,128202,408927,5.666666666666667,0,17,17,1,SUCCESS,128202,MZyHZkvRRUKvhTXlH_GzlQ
1470,SquareMetaclass#4413,1729567623563,3,128391,128391,386457,5.0,0,15,15,1,SUCCESS,128391,F-w0MNI2Q3eRhDZUJrwgkA
1471,JPMC-MUM-EnemiesOfSyntax,1728805696297,3,128461,128461,415398,11.0,0,33,33,1,SUCCESS,128461,LSTNMdQvRom0468lg0eksA
1472,CodeNode#4469,1728999067522,3,128464,128464,396475,5.333333333333333,0,16,16,2,SUCCESS,128464,iqZgoDs9Q_SX01QbFedakA
1473,FormulaicAnalysis#3413,1728504948220,3,129339,129339,388536,5.0,0,15,15,1,SUCCESS,129339,0glcgFYYSnqFMbqwiHLzvg
1474,LeetParameter#5457,1728505245947,3,129342,129342,409076,5.666666666666667,0,17,17,1,SUCCESS,129342,lLWaqde3RCmgXpGiiyfe3Q
1475,BigOrder#8387,1728504684515,3,129462,129462,401568,5.333333333333333,0,16,16,1,SUCCESS,129462,FDe4Z0iNSK-yJyw6-bxWfg
1476,MSEDU-9690,1730265713922,3,129729,129729,489327,8.0,0,24,24,1,SUCCESS,129729,7OTX3fr6QhqxEXkZ-9NDaQ
1477,IntelligentCircuit#5906,1729924784798,3,129863,129863,442000,6.666666666666667,0,20,20,1,SUCCESS,129863,d00i1XnrTg6Ud7ljBjeqQA
1478,BrainyToken#3448,1730051065646,3,130068,130068,406398,10.333333333333334,0,30,31,1,SUCCESS,130068,BELJfnvwQgCfhU1fayB3Zg
1479,Binjita,1729536614431,3,130132,130132,411654,9.666666666666666,0,29,29,1,SUCCESS,130132,ZXs_wwdCT9GwIosJVwuS0g
1480,JPMC-BMTH-LightningMcDream,1728840255028,3,130398,130398,453392,12.0,0,36,36,1,SUCCESS,130398,A4724nyYRPSlfEM4-dPp9Q
1481,RobotBreaker#5536,1729867272464,3,131332,131332,435670,11.333333333333334,0,34,34,1,SUCCESS,131332,yYhrgrS8TD28o2YZlwmOOA
1482,PassingMachine#2090,1730220990844,3,131398,131398,428123,11.0,0,33,33,2,SUCCESS,131398,gVFmIsg6RM-ngOtV0n4lXw
1483,FormulaicServer#6301,1729364242129,3,131732,131732,457196,6.0,0,18,18,1,SUCCESS,131732,BR--lcrRRhCjJj5PT3pLyA
1484,QualityBuster#6304,1730173381739,3,131790,131790,415392,5.666666666666667,0,17,17,1,SUCCESS,131790,8F3zxTRgSXyabmG5U6q18w
1485,IntelligentFix#3018,1730273047815,3,132473,132473,418315,6.666666666666667,0,20,20,1,SUCCESS,132473,ULIIE2gDQr6lfm9C0ggsAQ
1486,AsynchronousPoint#8557,1729261285747,3,132868,132868,430992,11.0,0,33,33,1,SUCCESS,132868,0sYIL41jT8CMGTc00Gs_4g
1487,BossGCPTee,1728247624913,3,132883,132883,480285,11.666666666666666,0,35,35,1,SUCCESS,132883,OnXaS5A2RoC-Azfy7G32vg
1488,ProcessingCallback#1506,1729368349872,3,134324,134324,427125,10.666666666666666,0,32,32,1,SUCCESS,134324,Fb1GOLbFRvqFhcSurjmsqQ
1489,MechanicalValue#3160,1730308391855,3,135608,135608,438056,7.0,0,21,21,1,SUCCESS,135608,eFdx9ksHR86IeRDKDnGEFw
1490,VirtualAnalyst#8409,1729708704186,3,135673,135673,448935,7.333333333333333,0,22,22,1,SUCCESS,135673,SMfCT3dtRHapFTtrgyiRUQ
1491,UsableScope#4862,1730183814092,3,136132,136132,408922,6.0,0,18,18,1,SUCCESS,136132,j3zv_rrkQCCOBIxTuFYJvA
1492,IdeeGHC#2024,1728504669519,3,136593,136593,432319,6.666666666666667,0,20,20,1,SUCCESS,136593,7UesmkpeRMi07Zy5YXQfyA
1493,TestingCallback#2893,1730058086823,3,136737,136737,516526,14.333333333333334,0,43,43,2,SUCCESS,136737,Ox2PQ-buS6CfsxoUkSO98Q
1494,Faisal-Alghamdi,1730250655237,3,136869,136869,473419,12.0,0,36,36,1,SUCCESS,136869,SEiMcxBRTgeibZTrF5pCIA
1495,UnicodeArgument#0898,1727779774795,3,137198,137198,432259,7.666666666666667,0,23,23,2,SUCCESS,137198,R2T8T8R2Rk2Zj_axF8a1SA
1496,TestingPoint#4827,1729981657212,3,137529,137529,474925,8.0,0,24,24,1,SUCCESS,137529,dHm4w5eDQTGT4F0ptj3vmg
1497,IterableSlice#4336,1727973870051,3,137669,137669,466749,12.666666666666666,0,38,38,1,SUCCESS,137669,AElCMTkkSJKZ7hr6myCCGQ
1498,BackloggedExpert#3175,1728471383297,3,137929,137929,416486,6.0,0,18,18,1,SUCCESS,137929,bME1NmmEQBytpdSIFrptrQ
1499,ProgrammingToken#3852,1729937397676,3,138059,138059,445795,8.0,0,24,24,1,SUCCESS,138059,MN2dOq6eQRKLyYvE89JqYQ
1500,TabletFix#8787,1727807829687,3,138343,138343,436815,6.666666666666667,0,20,20,2,SUCCESS,138343,hzacH2DDRZyoCvhbnUJz6g
1501,RiyadhUddin,1730178398771,3,138606,138606,460129,11.333333333333334,0,34,34,1,SUCCESS,138606,XEDnTwq3S1Kz0rVPu0hfrA
1502,ryu,1727744779703,3,138666,138666,429586,11.333333333333334,0,34,34,1,SUCCESS,138666,VJ3BbvBVTJul_5HJYllepg
1503,BetaBuster#1854,1730247734685,3,138737,138737,418262,6.0,0,18,18,1,SUCCESS,138737,yFbq8tpUQQqkGI6DkQAvPQ
1504,MachInfinity,1727752414651,3,139071,139071,482725,13.0,0,39,39,1,SUCCESS,139071,k9v4shtPSl68I4KT2wPoUA
1505,24KaitoTonozakiCZ,1729131554755,3,139267,139267,438395,6.666666666666667,0,20,20,1,SUCCESS,139267,8ERU4V3qRQyIRAv_TB_Nog
1506,DesktopOrder#3434,1729532368047,3,139398,139398,450335,12.0,0,36,36,1,SUCCESS,139398,GmciU7pzTBiuoIrhVN7l5w
1507,FunctionalTech#5707,1729087007288,3,140268,140268,455522,12.0,0,35,36,1,SUCCESS,140268,29EJemCTQteunlO4Iid_FA
1508,QualifiedUpdate#9294,1729458126607,3,140523,140523,441194,9.666666666666666,0,29,29,1,SUCCESS,140523,edHRurIITliBsVle_TAhkQ
1509,GenerativeNumber#4770,1730146416090,3,141393,141393,464591,7.333333333333333,0,22,22,2,SUCCESS,141393,GfVKQH1jQny4QUTzfseZrw
1510,TrainingSeason,1727759876523,3,142272,142272,523858,14.0,0,40,42,1,SUCCESS,142272,2ZrGrnCTTLac0_y0h4IxEQ
1511,GammaHypothesis#6608,1728019969757,3,142469,142469,439339,6.333333333333333,0,19,19,1,SUCCESS,142469,Rewm-QvvTy--_BuZA7GtBg
1512,MSEDU-S12,1730265700789,3,143464,143464,431594,5.0,0,15,15,1,SUCCESS,143464,qvJMDIpNQVqyFlDVwNYPjw
1513,ContinuousScope#8199,1729363966454,3,143595,143595,481324,8.666666666666666,0,26,26,1,SUCCESS,143595,-ylVVQPDTMOL_fgextGp1Q
1514,COL-SamurAIPizzaCats,1729028168386,3,143668,143668,483255,12.666666666666666,0,38,38,1,SUCCESS,143668,eUPG700TQheAYKrjljmdBg
1515,Team8-XinYi,1729060934729,3,143929,143929,515061,12.666666666666666,0,38,38,3,SUCCESS,143929,AiKSEuTCQLGIb82Sq7AmPw
1516,Giovana-Kodiak,1728083977683,3,144333,144333,437599,11.0,0,30,33,1,SUCCESS,144333,e-3lacfIQhyxSd2dOCfeEw
1517,MachineDigit#4641,1730293576134,3,144591,144591,436652,6.0,0,18,18,1,SUCCESS,144591,_PUxeHraRqCAhlS6UPYxbg
1518,HSBCTeamTwo,1728998766358,3,145267,145267,499196,13.0,0,39,39,3,SUCCESS,145267,9Ra9MdKVS-GxwHG4JhYlZw
1519,ContinuousSchema#8897,1730073905603,3,145672,145672,440117,6.0,0,18,18,1,SUCCESS,145672,WxJaiPIVR-OyvlT82P-law
1520,NestedBreaker#9517,1729648153912,3,145805,145805,457401,6.666666666666667,0,20,20,1,SUCCESS,145805,j6ZwP_I3SaKEHMTeiJS1Mg
1521,GammaDocumentation#1254,1729263499867,3,146064,146064,547257,15.333333333333334,0,46,46,1,SUCCESS,146064,nOS1xnKVSOS225Cw0hpTGA
1522,AccessibleObject#1408,1729706134887,3,146322,146322,512402,9.333333333333334,0,28,28,1,SUCCESS,146322,HD3ziVSRQt69pqquQRlu3g
