Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
rosscomp1,1671037938281,3,12731,12465,38193,0.0,0,0,0,2,1,SUCCESS,38193,fb0d597a87f94697aa1c6w
DaVinciDriver,1670796049471,3,12908,12475,38726,0.0,0,0,0,545,2,SUCCESS,38726,XtzXYz2pRByDnXz90XNGSw
Ensono-Ernesto,1671445262443,3,13085,12931,39255,0.0,0,0,0,2182,3,SUCCESS,39255,8zBEAp0-S5yGbcZvytGZGQ
RayG,1670476475784,3,13151,12666,39455,0.0,0,0,0,2,4,SUCCESS,39455,YNrvM9f5RteeSrCl7oFC5w
TonyJ,1670859727817,3,13354,12798,40064,0.0,0,0,0,958,5,SUCCESS,40064,af962be5a4ed4c57af807w
BennyLBS,1670463254689,3,13686,12866,41058,0.0,0,0,0,9,6,SUCCESS,41058,wD3fjDFZTJaZd9AU7WRDlA
IcePandaBoom,1670486810352,3,14264,13803,42792,0.0,0,0,0,5,7,SUCCESS,42792,BTPWujqqTBOWGAFvEKyRaA
nickyl,1671036374149,3,14419,13870,43259,0.0,0,0,0,3,8,SUCCESS,43259,O0GALYAoRfGA0kUV6ftgqQ
DoomBuggy,1671254666029,3,15063,14275,45190,0.0,0,0,0,9,9,SUCCESS,45190,QakV_nzOTm2q_NhqUMwIJw
JPMC-HYD-RG,1670467243340,3,15175,13665,45527,0.3333333333333333,0,1,1,2,10,SUCCESS,45527,LKdw_hyKTSu7moFuxbmiZw
5dl,1671328772938,3,15375,14799,46127,0.0,0,0,0,549,11,SUCCESS,46127,DBVc9n_uQ0-r-Cqkz3YweA
Mr-Anderson,1671433583611,3,15443,14802,46329,0.0,0,0,0,42,12,SUCCESS,46329,PVsbhx4xRi6aO--P4-kcNA
PolishThunder,1670509550904,3,16329,15929,48987,0.0,0,0,0,181,13,SUCCESS,48987,qi512oGVTry8V-KtP6j2_w
EP-RIO,1670515756616,3,16420,15732,49260,0.0,0,0,0,8,14,SUCCESS,49260,_ARh_JWqRH-khggA_9cN0Q
SonOfABrick,1670729821259,3,16619,16199,49859,0.0,0,0,0,3,15,SUCCESS,49859,m8-vwu_bTOe4AU9tGKLvpg
Galileo,1671455767662,3,16976,16201,50928,0.0,0,0,0,5,16,SUCCESS,50928,Y79AzaaOR-u4LVKMxu1Mdw
Tomorrowland-Speedway,1670808424399,3,17154,16805,51462,0.0,0,0,0,85,17,SUCCESS,51462,AuyCOezGRKOT-zoMo85Ekg
amkerr,1671345930318,3,17220,16666,51660,0.0,0,0,0,2743,18,SUCCESS,51660,2R1bsOUiRceGpNP9wKliAw
kashi,1671621268726,3,17332,16798,51996,0.0,0,0,0,2,19,SUCCESS,51996,oq7yCLy5QAeEP6k7o53L8A
SquareTag#4968,1670909025974,3,18042,17607,54126,0.0,0,0,0,27,20,SUCCESS,54126,4WEpz175TDSMgy98Wl_95Q
JPMC-Speedy-Gonzales-BuenosAires,1671625278209,3,18108,18001,54326,0.0,0,0,0,226,21,SUCCESS,54326,McOa_W8cTW2EErfZhOoKxA
YeeV3,1671155697405,3,18151,18001,54455,0.0,0,0,0,2,22,SUCCESS,54455,2oh5oCejTRmaLwy3yG4Qnw
QualifiedGlyph#2396,1670908409346,3,18310,17999,54932,0.0,0,0,0,12,23,SUCCESS,54932,OVP001saRNasLqCE5cyTTw
JoostSmit,1671517449311,3,18976,18527,56930,0.0,0,0,0,12,24,SUCCESS,56930,vUSc4nQzQwWFe2He5hGxFQ
HK-William,1670707062124,3,18998,18204,56995,0.0,0,0,0,5,25,SUCCESS,56995,SOaLDMtJTQWr55eR6v710Q
CreativeSpeedyMoto,1670639276556,3,19220,18656,57661,0.0,0,0,0,7,26,SUCCESS,57661,IrbZiqxfSRez8yytp67RmQ
PrototypeModel#5262,1670892729266,3,19243,18470,57729,0.0,0,0,0,18,27,SUCCESS,57729,H968wLRYT02ssBXWIqVHHQ
Atos-Mark-Ross,1670512013126,3,19309,18596,57929,0.0,0,0,0,10,28,SUCCESS,57929,F_ThjPFRSx-guPadHlwEuA
FunctionalEngineer#7196,1670729108374,3,19330,18400,57990,0.0,0,0,0,18,29,SUCCESS,57990,vu-iCnGfQ6Ov5Tv3BDSUrQ
GoodEveningWeAreFromUkraine,1670715917182,3,19420,19327,58261,0.0,0,0,0,26,30,SUCCESS,58261,oX4dpYxLTFG2UU6NprA-7g
RocketCallback#6700,1670611647456,3,19575,19402,58727,0.0,0,0,0,32,31,SUCCESS,58727,ivi1QBgTRfK6d6wah5OOlA
BackloggedCircuit#6223,1670913868495,3,19734,18665,59203,0.0,0,0,0,32,32,SUCCESS,59203,skqo5V28TqCHGZmGO-op2Q
FabLaud79,1670919553170,3,19799,18933,59397,0.0,0,0,0,10,33,SUCCESS,59397,5krI0fmLRGyCQVe0_NTgJw
Cheaty-McCheatface,1671006152991,3,19841,17600,59523,0.6666666666666666,0,2,2,13,34,SUCCESS,59523,auRW3knZQzuontcriWRF2w
BooleanZone#1860,1670496653893,3,20330,18925,60992,0.3333333333333333,0,1,1,2,35,SUCCESS,60992,BQJyTo71SmO4K9oaDvqZTg
UsableSwitch#5159,1670765171364,3,20445,18931,61335,0.3333333333333333,0,1,1,9,36,SUCCESS,61335,K3PKNo1iStiTTHSFU51ioA
Mentaiko-DevelopersIO,1670492776555,3,20447,18134,61342,0.3333333333333333,0,1,1,1,37,SUCCESS,61342,Wt5C8BPAS0OPlzY3-txb-w
ProcessingDescriptor#4719,1670816017129,3,20754,19402,62263,0.0,0,0,0,29,38,SUCCESS,62263,3mHETsGQSkmBK_xj4lcpCw
NumericObject#9774,1670791665807,3,20776,19136,62328,0.3333333333333333,0,1,1,5,39,SUCCESS,62328,RycgoA-nR3Ked3NWUn33WA
10xUpdate#3777,1670835628666,3,20839,20667,62519,0.0,0,0,0,11,40,SUCCESS,62519,xqSMArW7Ree7tvA08tuYog
nalbam-me,1670908230897,3,20906,20725,62720,0.0,0,0,0,1535,41,SUCCESS,62720,PnRru4vBRkeyT4xX6LOCtw
-SANTACLAWS-,1670929935478,3,20909,20397,62728,0.0,0,0,0,8,42,SUCCESS,62728,X_dNmJilS8SDBQ44yzd2fg
CleanHacker#1729,1671323047953,3,21134,20937,63402,0.0,0,0,0,262,43,SUCCESS,63402,2DKXcqsqSKCgFZSLE5b83A
FormulaicDeadline#5582,1670759212870,3,21328,21135,63984,0.0,0,0,0,20,44,SUCCESS,63984,RO00sEzcRme0P7gHemawPA
D55,1671581849315,3,21618,21129,64855,0.0,0,0,0,633,45,SUCCESS,64855,3Dd14zyjStW-AesRnWi6kw
HameenHitain#42,1670576843682,3,21707,20730,65123,0.3333333333333333,0,1,1,22,46,SUCCESS,65123,44YjKeFtRFyv_g8ljvEg1w
ProvisionalAnalysis#4252,1670912030184,3,21731,21530,65193,0.0,0,0,0,14,47,SUCCESS,65193,NDc6FeC9QcWQidK46UM1gA
TestableTester#6086,1670629021072,3,21842,21400,65526,1.0,0,3,3,5,48,SUCCESS,65526,V6m7wz1kTQW2RaCV_zlcyA
makit,1671586857585,3,21932,21269,65796,0.0,0,0,0,631,49,SUCCESS,65796,FQ4kxx42Rn-ywzWMVEad0A
CodeMachine,1670625516378,3,22020,21536,66061,0.0,0,0,0,1,50,SUCCESS,66061,b_WzN_r8ToGPle_8bl2tMA
LetGoSuAndGeol,1670847063879,3,22129,20935,66388,0.3333333333333333,0,1,1,23,51,SUCCESS,66388,_xUabJEYSnqJhWotqRSR5g
AgileNode#1414,1670533218265,3,22285,22187,66855,0.0,0,0,0,5,52,SUCCESS,66855,vezq9yesTYCzstC7JFdh-Q
ConnectedOrder#1947,1670551076209,3,22310,21733,66930,0.0,0,0,0,6,53,SUCCESS,66930,ndvlfnt1R4eITcRZ7UCclQ
FunctionalLine#5304,1670556758176,3,22332,22070,66997,0.0,0,0,0,6,54,SUCCESS,66997,JkTB1z4iQfOeFdKX0xW6Sg
BoxJenkins,1670501523565,3,22442,21266,67326,0.0,0,0,0,6,55,SUCCESS,67326,NZwb4Hl7RGKc_0Vmv1mjKg
raj-1205,1671547500269,3,22442,21664,67327,0.0,0,0,0,143,56,SUCCESS,67327,558a49745f8843aea7db6w
Sahana-Roy,1671208490947,3,22463,22069,67390,0.0,0,0,0,15,57,SUCCESS,67390,k6rCL0O5R9qJ127N703MoQ
AutomatedToken#7832,1670594509670,3,22487,21869,67463,0.0,0,0,0,5,58,SUCCESS,67463,1DcG7EGtQh61XO_fYVxvTA
ConnectedExpert#7199,1670758136689,3,22512,20668,67538,0.3333333333333333,0,1,1,7,59,SUCCESS,67538,1ODMlHitTOqX15WGavwEbw
BigLambda#5543,1670863324939,3,22572,21134,67716,0.3333333333333333,0,1,1,12,60,SUCCESS,67716,h8syiqa3QfyQpVhyAesiVw
YeeV,1671153070625,3,22621,22334,67863,0.0,0,0,0,1,61,SUCCESS,67863,4ZaWz0u6QMqEHhH8CEr5vA
TypeR,1671045173660,3,22641,22456,67924,0.0,0,0,0,23,62,SUCCESS,67924,sm0RIVJSQySu06GlXQ2D1Q
Jagun-jagun,1671399628962,3,22707,22660,68123,0.0,0,0,0,3,63,SUCCESS,68123,fU6PVo8qQFi7vc998qLEMg
FocusedTest#1892,1671372011820,3,22708,21611,68124,0.0,0,0,0,26,64,SUCCESS,68124,L5fWMLwORF6XlcDzi83xYA
CrypticArgument#1500,1670908151600,3,22737,19934,68213,0.6666666666666666,0,2,2,15,65,SUCCESS,68213,N8PrZP4CTAeLjcuukB8PFw
Tsung-Yu-Tsai,1671223578894,3,22776,21869,68328,0.0,0,0,0,27,66,SUCCESS,68328,jI49_bVmQxWy79S4FrYY0g
AWSDeepinher,1670512519902,3,22929,21470,68789,0.3333333333333333,0,1,1,23,67,SUCCESS,68789,18N8CuKxQGmJvwTAOE2vyA
MachineState#2786,1670528157079,3,22952,21265,68858,0.3333333333333333,0,1,1,3,68,SUCCESS,68858,olsvSKvWSRuEjJuzMz_zFQ
VirtualLine#4452,1670672747297,3,23114,19191,69342,1.3333333333333333,0,4,4,3,69,SUCCESS,69342,t9bwctccRD6-qRWs_Jn8Tw
TSS-samaujs,1671547757292,3,23177,21536,69532,0.3333333333333333,0,1,1,176,70,SUCCESS,69532,BteX7647QUyM2a2hexL2ZA
Rambogor-sky,1670520920318,3,23177,22601,69532,0.0,0,0,0,3,71,SUCCESS,69532,kzCEUPTcR3SlT-h_UfV7IA
MaartenBruntink,1670574103525,3,23352,19592,70056,1.0,0,2,3,1,72,SUCCESS,70056,BiDnPYPCS86lDuLun8nIbQ
shuoliux,1671542360571,3,23352,22133,70056,0.0,0,0,0,22,73,SUCCESS,70056,MvYZ9Ov9QWmevyK6Q2aZZQ
ASCIISystem#8071,1671491218262,3,23419,22263,70258,0.0,0,0,0,22,74,SUCCESS,70258,LRM_tcOZS4mkFIz2w2-Ajw
FuturisticDeadline#6258,1670913810604,3,23487,21801,70462,0.6666666666666666,0,2,2,9,75,SUCCESS,70462,6kgpa1LdST-A45T4U5m3Bg
BooleanInterface#5237,1670814119100,3,23531,23467,70594,1.0,0,3,3,17,76,SUCCESS,70594,YNSuST4wRxC4_w7ZUo5jXA
AJM-Model-1,1670618048116,3,23664,21466,70992,0.6666666666666666,0,2,2,1,77,SUCCESS,70992,gdsU9bkGRWW7LTEHP4rGgQ
RocketNotation#2547,1670791735520,3,23753,23593,71260,0.0,0,0,0,4,78,SUCCESS,71260,jS5GfXc9SI-CPEQOV7nN-A
NestedEnvironment#9446,1670774135449,3,23774,21994,71324,0.3333333333333333,0,1,1,3,79,SUCCESS,71324,fMz19L6OQUGwDJdE3SBGNg
AravindVCyber,1671134339160,3,23980,22996,71941,0.3333333333333333,0,1,1,7,80,SUCCESS,71941,4WpVgL2TRrW0orrL7I6wpA
GMoney-AWS,1670532107903,3,24286,24000,72859,0.0,0,0,0,1,81,SUCCESS,72859,oV5rTgwBSjOHo8zLQZSNew
ProcessingRequirements#4015,1670794168164,3,24286,22665,72860,0.3333333333333333,0,1,1,9,82,SUCCESS,72860,Vth__jXMRUmUWnjgXJ9I1w
TechnicalAttention#9740,1670905836013,3,24311,23932,72933,1.0,0,3,3,28,83,SUCCESS,72933,2jkFrm_8RiesPxXDsYwxdg
SwishJay,1671257787827,3,24314,23851,72943,0.0,0,0,0,9,84,SUCCESS,72943,wQbSwkgBQX6bBIdNAoY0GQ
PathingLoop#7796,1670659896761,3,24487,20741,73462,1.0,0,3,3,15,85,SUCCESS,73462,uufM2hD5Scik4c5ZCLaEtA
FocusedSwitch#8748,1670674995303,3,24512,23861,73536,0.0,0,0,0,2,86,SUCCESS,73536,wSHMUw_ASQGmt3Z6KMluEQ
Master-Racer,1671439113345,3,24554,23796,73662,0.0,0,0,0,7,87,SUCCESS,73662,Z0pY0075Sp24N9Wlx5sbAQ
SquareWorkaround#4682,1670733793058,3,24576,22326,73730,0.3333333333333333,0,1,1,3,88,SUCCESS,73730,8XRBAIFsTfis0-5-x8V7jA
GlobalResource#0184,1670907865453,3,24597,20802,73793,1.0,0,3,3,8,89,SUCCESS,73793,EQwrG74VRQKzZ9ZeA1g8JQ
yuiharuki#technopro,1671418386199,3,24640,24463,73922,1.0,0,3,3,6,90,SUCCESS,73922,8PX9_X1OTPSmj9uyD-Zguw
U8ntVerstappen-1b,1670769846756,3,24820,20201,74462,1.3333333333333333,0,4,4,6,91,SUCCESS,74462,CQe3VgWbSbOBjPw37HgVng
jimmitjoo,1671490792242,3,24843,24797,74530,0.0,0,0,0,6,92,SUCCESS,74530,MYEo16bJSU2zwohmpYr9OA
ImmutableFix#2595,1670787813933,3,24957,23598,74872,0.3333333333333333,0,1,1,4,93,SUCCESS,74872,cjhDdR2DTNG8X8HAlw-sKA
Darth-Vader,1670869041488,3,25107,21995,75322,0.6666666666666666,0,2,2,5,94,SUCCESS,75322,R9yWSjbRQA6lmOoYoA39YQ
coppermannzero,1670508443934,3,25131,23991,75395,1.3333333333333333,0,4,4,1,95,SUCCESS,75395,LXqv_TvTTi6p7jCcGd4vtg
CreativeDescriptor#1864,1670880248320,3,25177,20591,75533,1.0,0,2,3,26,96,SUCCESS,75533,VvPFJmqTRSSedayUCI7ILQ
ReferenceWorkaround#9595,1670617013472,3,25287,25063,75863,0.0,0,0,0,1,97,SUCCESS,75863,0fsvuYGOQBejGEvEDz4hQg
jdaped,1670908037845,3,25443,23871,76330,0.0,0,0,0,6,98,SUCCESS,76330,MowBV-yeT8yKlEDGHHdbbg
TiwariLaxmi,1670568726207,3,25533,21929,76599,1.0,0,3,3,13,99,SUCCESS,76599,63WC6FzJS2et1jAHNN6g_w
VariablePresentation#3170,1670936108087,3,25543,23059,76629,0.6666666666666666,0,2,2,5,100,SUCCESS,76629,SBGRXgkPRZeg6UVFzvZuLg
shimizutsuneaki#technopro,1670603825629,3,25554,23861,76663,0.6666666666666666,0,2,2,14,101,SUCCESS,76663,ZG4lP9FbS2GYqab2_5Du1w
UnicodeVariable#5770,1670856723672,3,25886,25337,77658,0.0,0,0,0,7,102,SUCCESS,77658,sh66w7JuQ3u6JgZSXVHWfw
GenerativeGrid#7137,1670806990685,3,25886,24335,77659,1.3333333333333333,0,4,4,3,103,SUCCESS,77659,DC4qloltStiHqh4xUFbQxQ
LeetBuster#1835,1670721231325,3,25932,23192,77798,0.6666666666666666,0,2,2,2,104,SUCCESS,77798,FpHQfNHQT7K4eyxGoad7QQ
AIDeepRacer,1670806337624,3,26018,23928,78056,1.3333333333333333,0,4,4,1,105,SUCCESS,78056,pIRbdCx6QYatgVXm2p5GbA
Xanthic,1671458088621,3,26250,25267,78752,1.0,0,2,3,1,106,SUCCESS,78752,bCGk36IySiGpKF2wet77lQ
Zordrak,1671460973071,3,26440,25002,79322,0.0,0,0,0,2,107,SUCCESS,79322,stVLawfiTj2XhD4exAuUcg
RecursiveBraces#0804,1670834606075,3,26486,23801,79460,1.6666666666666667,0,5,5,2,108,SUCCESS,79460,Tq1TEDbrSSGxGkPjZ3-NfA
letsrace,1670976486391,3,26530,22666,79592,1.3333333333333333,0,4,4,3,109,SUCCESS,79592,TqFuQXy6S7ismMqxU4eexw
ContinuousSystem#2116,1670768995909,3,26598,26132,79796,2.0,0,6,6,10,110,SUCCESS,79796,PCIk7s7ITdOEy1TnHkmjBw
ClementMercier,1671225403060,3,26772,23592,80317,0.6666666666666666,0,2,2,42,111,SUCCESS,80317,vYUscQOOTB2OxDiU7HgkSg
RacingPhoenix,1671490874495,3,26773,19732,80321,2.0,0,6,6,8,112,SUCCESS,80321,czOx0b4wS2uL4vzU92TnCg
QualifiedAnalyst#1094,1670575604072,3,26865,23387,80595,2.0,0,6,6,4,113,SUCCESS,80595,IIt2ecEkRAqv0heX-EJEFg
EncryptedArithmetic#9491,1670901068958,3,26997,26198,80992,0.0,0,0,0,4,114,SUCCESS,80992,-qHCsIIXR0CIBA9xluRGHQ
BetaState#9570,1670890613549,3,27064,26736,81194,2.0,0,6,6,3,115,SUCCESS,81194,cu-_6RR8To2ABbJOdCuIdg
ConnectedAnalysis#7564,1670893843199,3,27108,26526,81325,1.0,0,3,3,5,116,SUCCESS,81325,1XCAhiC8S8uBSHoV-q86aA
Seab,1671549944595,3,27219,24661,81659,0.6666666666666666,0,1,2,6,117,SUCCESS,81659,mjD1OGTXQfKTXMPWVq29rg
InfiniteNumber#2405,1670879463255,3,27286,24530,81860,1.3333333333333333,0,4,4,7,118,SUCCESS,81860,V22yzfLQSxCLhZMLII5uoA
QualityParameter#7680,1670873775066,3,27291,24999,81873,1.3333333333333333,0,4,4,9,119,SUCCESS,81873,45CymzlNRyiMQONfZq_Jgw
Prashant-Shrestha,1670558973853,3,27462,25128,82388,1.6666666666666667,0,5,5,7,120,SUCCESS,82388,0KZyQo7nQ9-3QwztMAcL-g
MobileMachine#0288,1670529286697,3,27463,25264,82389,1.3333333333333333,0,4,4,2,121,SUCCESS,82389,DEtXafqkRSypOlVT40iyvg
ocroucher,1671531943596,3,27508,26798,82525,1.0,0,3,3,7,122,SUCCESS,82525,u92WL690Q7GW_NuoMp7RZQ
FunctionalCoder#7435,1670625606538,3,27688,22269,83065,1.3333333333333333,0,4,4,2,123,SUCCESS,83065,IvDd55TxQyOKXp4X4KXPwA
CyberneticUpgrade#8056,1670856665405,3,27775,25998,83325,2.3333333333333335,0,7,7,1,124,SUCCESS,83325,FX3BfSu2QfqHjgYZfekuIA
EncryptedContext#7035,1670671914038,3,27818,27190,83456,0.0,0,0,0,1,125,SUCCESS,83456,eVacIKtFSFuYzvZTp05xjg
HTICRacer,1670614901913,3,27936,25734,83809,0.6666666666666666,0,2,2,7,126,SUCCESS,83809,oMJhtR12RqaaTaiAAM0OkA
ArtificialDescriptor#1949,1670788194915,3,28133,22120,84399,1.3333333333333333,0,3,4,3,127,SUCCESS,84399,MnXfr19AQneUcX8ZfcKPog
AlphaDocumentation#6551,1670513680964,3,28197,25528,84592,0.6666666666666666,0,2,2,1,128,SUCCESS,84592,ulHnoS5JSCu7uLGpo44M4w
MobileGlyph#6651,1670478634808,3,28221,26532,84663,2.3333333333333335,0,7,7,3,129,SUCCESS,84663,rWu0pZ9kSBW7SCICeyBgNw
IterativeEvaluation#5476,1670706186386,3,28397,21590,85192,3.0,0,9,9,8,130,SUCCESS,85192,nYFAQPwkQiqeaDOSehIAJw
Jorge-Meneu,1671266447246,3,28531,26665,85593,0.3333333333333333,0,1,1,22,131,SUCCESS,85593,FzcM7EfBRBed3-3rDwfPfw
Fusca-Azul-Racer,1671367030254,3,28576,26673,85729,2.3333333333333335,0,7,7,12,132,SUCCESS,85729,DT8of60OR5y6uwr3WXQTYw
UpgradedLoop#4437,1671542991368,3,28600,26979,85800,0.3333333333333333,0,1,1,17,133,SUCCESS,85800,PTEIKACoTtS20xK2sp7FUg
IntelligentTag#0042,1670473162315,3,28620,27200,85861,1.3333333333333333,0,4,4,1,134,SUCCESS,85861,pspTbGb2ROaEVPxyYZy_mQ
AbstractDebugger#2687,1670593849561,3,28997,26187,86992,1.0,0,3,3,1,135,SUCCESS,86992,eH_17Y11QhybfXaNcWEB5w
ThisHypothesis#9536,1670643638684,3,29042,28002,87126,0.0,0,0,0,2,136,SUCCESS,87126,DkEo3101QcC4TCHqcv84ow
Arunthgreat,1670524708947,3,29221,28466,87663,0.0,0,0,0,4,137,SUCCESS,87663,vwwXKcu2TaiAFw4mv3jgfQ
UpgradedArchitect#5486,1670657174222,3,29293,25132,87880,1.3333333333333333,0,3,4,16,138,SUCCESS,87880,0ScYKMMKQ1eXVwk2CdgAWg
20180665,1670557624090,3,29443,25398,88329,1.0,0,3,3,11,139,SUCCESS,88329,KLcPhWqNR1yux4aTcHqX3w
CleanOrder#8493,1670714806300,3,29487,27464,88463,2.0,0,6,6,2,140,SUCCESS,88463,S0IbDJdtRpeDsYzA5qDvQQ
AcronLabs,1670483275622,3,29488,28535,88464,0.6666666666666666,0,2,2,7,141,SUCCESS,88464,s3OvxH_HSN-xGOEgf5tY6A
Jeremy,1671204256906,3,29488,29066,88466,0.0,0,0,0,4,142,SUCCESS,88466,UW_hVf9RQTyNNwcvoEYIbA
##TheStig##,1670564239982,3,29509,28064,88527,1.3333333333333333,0,4,4,2,143,SUCCESS,88527,asPxIxkVSNyyfr8Pnsi88w
EsteemedExpert#5491,1670794601974,3,29597,25867,88791,1.6666666666666667,0,4,5,4,144,SUCCESS,88791,ZsiCZlLQSrGBGqW-ZrXv2A
Amrin,1671476302687,3,29864,27934,89593,1.3333333333333333,0,4,4,12,145,SUCCESS,89593,7dmK-SYsSz6WfWd4MQp2MQ
BarkerMotorSports,1670777899599,3,29888,26270,89665,1.6666666666666667,0,4,5,5,146,SUCCESS,89665,GP4OZ5AFRLKNQB3SguRHbQ
UditAlgo,1670509243265,3,29889,28398,89669,0.3333333333333333,0,1,1,8,147,SUCCESS,89669,CA3KBLhOS1G7dh7SWGg_ag
Roman-TGS,1671125522365,3,29977,25005,89932,0.6666666666666666,0,2,2,39,148,SUCCESS,89932,JyM5R0kTQkK80FjLnFR9Wg
Nariox,1670580101943,3,30180,28930,90541,0.6666666666666666,0,2,2,11,149,SUCCESS,90541,AUWR9HasSr2j2V1bbAptNw
IT-Objects-GRibeiro,1670661240573,3,30309,28456,90927,0.3333333333333333,0,1,1,1,150,SUCCESS,90927,uTL8EVHERqWBK9F21C2XQg
SFEngine#3625,1670605024939,3,30354,30333,91063,2.0,0,6,6,19,151,SUCCESS,91063,rLIKVultTHC2s2XwIjaBcw
DraftPatch#5540,1671111843015,3,30463,28265,91389,1.3333333333333333,0,4,4,3,152,SUCCESS,91389,H0hpnIbKSo-yJofs-zzcaw
UpdatedGlyph#2094,1670525961295,3,30838,30798,92515,2.0,0,6,6,3,153,SUCCESS,92515,Uqpirg4xS6ur2j9kFhsXEg
