Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
20180014,1671081039141,3,31063,22724,93190,3.3333333333333335,0,10,10,5,154,SUCCESS,93190,g9ZhOAjLTDqrxx9sxsl9hw
Thisisme,1671128560798,3,31243,27996,93731,0.6666666666666666,0,2,2,2,155,SUCCESS,93731,m9MyFpzjRJyI3v9L00vjUg
Kypepper,1671596192736,3,31335,26607,94005,2.3333333333333335,0,7,7,1,156,SUCCESS,94005,SEeRWFW2Qb2hmen3aIQRcw
SecureTheory#7371,1670611682726,3,31420,29668,94260,2.3333333333333335,0,7,7,4,157,SUCCESS,94260,lHP_nEybSP-uup2ejtoWcQ
shimojimika#technopro,1670668776080,3,31709,29404,95127,0.6666666666666666,0,2,2,4,158,SUCCESS,95127,ViKvui_2SkWs6IoxKG-hFg
IterativeObject#1170,1670515670063,3,31864,28719,95592,1.0,0,3,3,1,159,SUCCESS,95592,_84_nEWSSuqnMJAyTiAZzA
FitzG44,1670538135450,3,31999,29128,95998,1.6666666666666667,0,5,5,9,160,SUCCESS,95998,Hb73_jTARr-g_UX2YvQamg
MadCross,1671624819631,3,32132,24330,96396,4.0,0,12,12,1,161,SUCCESS,96396,Msh-oGccTR2Yn31a5coUHA
Goody,1671600148387,3,32293,30342,96879,1.3333333333333333,0,4,4,1,162,SUCCESS,96879,8orGFhbTSK2ED1sdkjrpCg
TechnoproLee,1671408552129,3,32398,27795,97196,2.3333333333333335,0,7,7,20,163,SUCCESS,97196,y6wiQ8zMSnmdGgFTgjSIAQ
UpgradedFormula#9923,1671135470390,3,32621,30537,97864,0.6666666666666666,0,2,2,5,164,SUCCESS,97864,vSBGQ3DNSX-d5kFRKcOrVw
PITS-1,1671445269286,3,32626,27740,97879,4.333333333333333,0,13,13,2,165,SUCCESS,97879,CThkSPLERtyRM5OptykzEQ
dsfgg,1670588192220,3,32842,28401,98526,2.0,0,6,6,5,166,SUCCESS,98526,trF0OaGcRQe6a8V2nR5oug
ComplicatedResource#5787,1670544109105,3,32848,31882,98545,3.0,0,9,9,2,167,SUCCESS,98545,fRsR3KY6QC2ThFlscpz7Og
BackloggedString#3207,1671474659255,3,32864,28389,98593,4.333333333333333,0,12,13,1,168,SUCCESS,98593,9OT4p4dXQ2K2J5pOUfeGfg
PassingInterface#1086,1670876246873,3,32956,29537,98870,3.0,0,9,9,1,169,SUCCESS,98870,TKd3RPcJQ_SsIjNxRdL0Jg
BackloggedBottleneck#8752,1670813299511,3,33286,31135,99859,3.6666666666666665,0,11,11,1,170,SUCCESS,99859,r0OFGYYwTTazfKy5YKhRDQ
Prabin-Sapal,1670496209984,3,33670,30410,101010,3.0,0,9,9,2,171,SUCCESS,101010,_OogKkNXR-SBciYjxlfWOg
Lizeth-Sandoval-Zapata,1671197305901,3,33690,30999,101071,0.6666666666666666,0,2,2,4,172,SUCCESS,101071,yCu3ro9rQ-2DnEuE9B4s4Q
AsynchronousEnvironment#9808,1670610217387,3,33777,30799,101332,3.6666666666666665,0,10,11,13,173,SUCCESS,101332,v3QHuWInQqacHuduL_I-ow
DanielCostantinRacer,1670874867017,3,33797,31934,101392,1.0,0,3,3,12,174,SUCCESS,101392,GhOikLJ-TeiygB5I18GAzA
Lucid,1670501773264,3,34020,31072,102062,2.6666666666666665,0,8,8,3,175,SUCCESS,102062,n41cGv1vQxqEA-RFNrLu5A
GammaZone#2745,1670985756963,3,34084,31199,102253,4.0,0,12,12,1,176,SUCCESS,102253,qva0QZBjT7mgdoj6wtYxcw
RickyTW,1670849840355,3,34219,29193,102657,2.0,0,6,6,9,177,SUCCESS,102657,144febd7865941228bc43w
Subin23,1670562543765,3,34221,28193,102665,1.3333333333333333,0,4,4,4,178,SUCCESS,102665,gTPdLWnTSjm2PWBaulFoRQ
FocusedSemicolon#1438,1670784183936,3,34239,30527,102719,3.0,0,9,9,1,179,SUCCESS,102719,8qPLYQJBQ4OwtCWCGpZ0cA
alphaSTIG,1671218336406,3,34308,28335,102926,2.3333333333333335,0,7,7,2,180,SUCCESS,102926,CKeEKrEQTY6tfiWm_ZGyQQ
DesktopTheory#0309,1670853665430,3,34309,29269,102928,3.3333333333333335,0,10,10,8,181,SUCCESS,102928,2HXXblJcT9OQ2FNnQXpDcg
Insper-Dynamics,1670819101191,3,34442,33132,103327,4.333333333333333,0,12,13,6,182,SUCCESS,103327,ieOdguKWRJyTHWZZ_Z1ttQ
NumericArithmetic#8065,1670831959392,3,34555,33934,103667,4.0,0,12,12,12,183,SUCCESS,103667,0yLATKuvShm7wnLnxsuYRg
nightmare,1671615691675,3,34775,33064,104325,0.3333333333333333,0,1,1,2,184,SUCCESS,104325,xFbLYyqxS4CNVFNpk8kdLA
t-sudo,1671546503210,3,34799,34135,104398,0.0,0,0,0,1,185,SUCCESS,104398,MC1xVObcR-y7QXygfe-9Ww
FocusedNode#7237,1671123550361,3,34886,28469,104658,2.6666666666666665,0,8,8,2,186,SUCCESS,104658,cO2RQPgkS02pmyYfX4gLqQ
Bikas-Adhikari,1670576796488,3,35000,34062,105000,2.3333333333333335,0,7,7,1,187,SUCCESS,105000,YeeTKz0ySjysKZs-M_B8dQ
DeltaMu,1670842345644,3,35154,33207,105462,0.6666666666666666,0,2,2,1,188,SUCCESS,105462,e7vji-VTTyCmxMGpKUMh2A
GrowMore,1670554602019,3,35373,33187,106120,2.6666666666666665,0,8,8,1,189,SUCCESS,106120,DmZP_MHPTgejD2Jf098ErA
Ignacio-Orlandi,1671233336408,3,35508,32137,106524,0.0,0,0,0,1,190,SUCCESS,106524,rBkdrWQyR6WYQzsyDYSrxw
BackloggedTest#9930,1670782383366,3,35843,35726,107531,0.0,0,0,0,1,191,SUCCESS,107531,QZpVv0gHSMOL-AJD0pqgiw
20180964#6372,1670895017863,3,35885,30204,107657,4.666666666666667,0,14,14,1,192,SUCCESS,107657,4qY0aMhWQzO3wosVUZu2Jw
ASCIISwitch#5233,1670777899239,3,35888,29197,107664,3.0,0,9,9,6,193,SUCCESS,107664,-_F3CQILTCa9VxDBh9wlZA
20180436,1670475574156,3,36071,35017,108214,5.333333333333333,0,16,16,7,194,SUCCESS,108214,0V4eRl8kR4iImWxYoXrJ-w
ComplicatedTag#7648,1671212752004,3,36073,32798,108220,2.6666666666666665,0,8,8,11,195,SUCCESS,108220,GYOMCXzAQPCEfxb4v0ZbOw
JOKES2,1671561358486,3,36084,33256,108252,4.0,0,12,12,6,196,SUCCESS,108252,PZ94od3-QdSVzooSGz8-yQ
RobotGlyph#1206,1671071367248,3,36127,35804,108381,0.0,0,0,0,1,197,SUCCESS,108381,6No542GERf65o6sKeAWb9Q
DesktopOrder#1769,1670705640662,3,36131,35863,108393,0.0,0,0,0,1,198,SUCCESS,108393,LRYsBAx6RCOo34yPA8mLhQ
WannabeLightningMcqueen,1670528552784,3,36219,33529,108659,3.6666666666666665,0,11,11,9,199,SUCCESS,108659,CvvhKAfjQ2SevroJNJUtUA
PathingDiff#2444,1670614097532,3,36241,34997,108723,5.333333333333333,0,16,16,7,200,SUCCESS,108723,rvVgYySrQqGqEoLCQvRE1Q
TechnicalFormula-jinno,1671431295924,3,36263,31933,108791,5.0,0,15,15,4,201,SUCCESS,108791,AMPkgE2oSPewMj555UyeVQ
FunctionalDiff#2726,1670809514867,3,36289,32928,108869,5.0,0,15,15,3,202,SUCCESS,108869,liW2EYMFTH263Kz72HDGwg
babu#9924,1670775138123,3,36420,31595,109262,4.333333333333333,0,13,13,10,203,SUCCESS,109262,nS0hfhs2RLyQGAXwoTzwKA
QuickValue#5897,1670785334492,3,36506,36396,109519,0.0,0,0,0,2,204,SUCCESS,109519,cY6GR74nRcyJ3e2csG3FGw
UpdatedToken#2448,1670967889817,3,36577,30995,109732,3.6666666666666665,0,11,11,8,205,SUCCESS,109732,1NGIe6rIRSO7myRAu-SNEg
last-model,1670600319261,3,36709,35201,110129,5.333333333333333,0,16,16,5,206,SUCCESS,110129,gdSyZ1FUR0q9CYG0vVKxWA
CurlyShell#6780,1670674967586,3,36710,35195,110130,0.3333333333333333,0,1,1,2,207,SUCCESS,110130,lyNpr2xnTQmOY3dmI_RFJw
MoSalahF1,1670952298555,3,36737,33351,110213,5.0,0,15,15,11,208,SUCCESS,110213,m-0u3d2VRQWhKqgOq9fvdQ
GoodmanKR,1671203786723,3,36776,36467,110328,6.0,0,18,18,5,209,SUCCESS,110328,f905b742ca594aadb529eQ
ProvisionalZone#5981,1671325151824,3,36952,36600,110858,0.0,0,0,0,2,210,SUCCESS,110858,aQE67l-9Qeav1EFlmMn3XQ
ProcessingString#6893,1670501966816,3,37024,35602,111073,4.333333333333333,0,13,13,10,211,SUCCESS,111073,BUujnaKVSsiEqEB3ppkNog
RobotAnalyst#8673,1670562375664,3,37044,29332,111133,5.333333333333333,0,16,16,2,212,SUCCESS,111133,wam-7WShSyafQyGnuxOU3w
InfiniteAttention#5650,1670609702921,3,37131,32128,111394,3.3333333333333335,0,10,10,7,213,SUCCESS,111394,P2kFgs4_SOGiA8QgRte14Q
GammaSandbox#8387,1671615771204,3,37153,33197,111460,1.3333333333333333,0,4,4,3,214,SUCCESS,111460,jbVrp3NuS5qfxTo3wLLCPQ
TreKy,1671222072978,3,37220,33532,111661,0.6666666666666666,0,2,2,1,215,SUCCESS,111661,gqa3Sc-aSomHFfTlndb7ZA
LeetTech#2288,1670781914207,3,37286,33195,111860,5.333333333333333,0,16,16,2,216,SUCCESS,111860,kWDSXe51QVmLIqk0kNjv0A
BigBooster#5591,1670872258703,3,37286,29668,111860,5.0,0,15,15,2,217,SUCCESS,111860,HcUM_u9SSbOCoHuaBnGKeQ
DnS,1670474522191,3,37352,33594,112058,4.333333333333333,0,13,13,2,218,SUCCESS,112058,97db0b940fa84c5195d77Q
IterativeBreaker#6489,1671418476943,3,37354,36134,112062,0.0,0,0,0,3,219,SUCCESS,112062,k7qvF8vpSP2P-q_u60ExYQ
BIBIDIBORADIBOO,1670736653701,3,37419,36532,112259,0.0,0,0,0,7,220,SUCCESS,112259,qCEsnZ--Q9K4ywHBwwbJ_g
UpgradedConsole#5945,1670867486294,3,37423,35802,112271,5.333333333333333,0,16,16,2,221,SUCCESS,112271,ISJOLtelR-C-_EEx4FJaeg
EgoshiVer2#2957,1671469070705,3,37598,37467,112795,0.0,0,0,0,2,222,SUCCESS,112795,XKPgHIV2SfGBlrUjEs4uOQ
StructuredScope#6635,1670673006348,3,37599,34933,112799,6.666666666666667,0,20,20,2,223,SUCCESS,112799,OfyBP_5BT76ymwhy4tRhCw
Kisa-veeti,1670587917472,3,37867,33064,113601,4.333333333333333,0,13,13,3,224,SUCCESS,113601,hqeFCiaQTyO8oA4dNyf_jg
JavaExpert#1100,1670791385527,3,37887,36527,113663,5.666666666666667,0,17,17,2,225,SUCCESS,113663,ta8jyN9BTZWzARP6ZVQd_w
juusonpaaryna,1670593109897,3,37931,35665,113793,1.6666666666666667,0,5,5,5,226,SUCCESS,113793,JNxjMuI3TkWT2AuP7Y691A
ElasticLobster,1670523401554,3,37998,32469,113995,4.666666666666667,0,14,14,3,227,SUCCESS,113995,VQ3UbZR8QDKgYZItIgeacg
CreativePatch#3332,1671515102610,3,38020,24466,114060,6.666666666666667,0,20,20,5,228,SUCCESS,114060,hr9WQiLTTrSPkH78-j6EQA
Minje,1670837510186,3,38037,37861,114112,0.0,0,0,0,6,229,SUCCESS,114112,XkyRZGLSQQipztw7ZPJz9g
Zero-dayZone#1516,1671461623349,3,38174,37394,114522,0.0,0,0,0,1,230,SUCCESS,114522,NbE5tTknQOmTJYtd_43PVQ
HemGr2k22,1670568149552,3,38218,36865,114656,6.333333333333333,0,19,19,23,231,SUCCESS,114656,egjoGdkWQIiHmuE6pG0D5Q
10xPointer#4221,1670572867564,3,38309,36736,114929,6.333333333333333,0,19,19,5,232,SUCCESS,114929,3wyw2NKNRQWiatM61C-qCw
PrijeshDevanandPro,1670830031601,3,38663,28737,115989,4.666666666666667,0,14,14,5,233,SUCCESS,115989,QAWHhREnQripvaS3Y--WMQ
Antonio-Rodriguez,1671108688463,3,38687,35869,116062,5.666666666666667,0,17,17,2,234,SUCCESS,116062,l_P-jtEwRWeVyn1hnUCnYA
SYS-NT#6968,1670911324266,3,38774,35459,116324,4.0,0,12,12,3,235,SUCCESS,116324,HbMU1KhuTeOuMru-g5hR-w
20181345,1670458949019,3,38951,36056,116853,4.0,0,12,12,1,236,SUCCESS,116853,l2IS8IOAQUKKfya56O0hUg
CurlySlice#4841,1670541203787,3,38975,33526,116927,1.6666666666666667,0,5,5,1,237,SUCCESS,116927,e2Kh4C7-RjeJ_WIKAuCeeg
Mystery-Machine-22,1670545873924,3,39221,36999,117665,5.666666666666667,0,17,17,3,238,SUCCESS,117665,Od0TH-6bRnypgj3mivb3LQ
IterableGame#3651,1671160954073,3,39309,38459,117929,0.0,0,0,0,6,239,SUCCESS,117929,7-CNLAXATiOyl0FvJ9tq-g
20180019,1671044547494,3,39360,31935,118081,5.0,0,15,15,36,240,SUCCESS,118081,ux4TLSpXRtmNQ_f83EsOLA
SuperSonicCar,1670556900140,3,39423,29339,118270,4.0,0,12,12,10,241,SUCCESS,118270,wufwk37TQAu8iR4_o6KELQ
CrypticParameter#8621,1670921725115,3,39517,32616,118552,6.0,0,18,18,11,242,SUCCESS,118552,RHZsO-0PTP-61lnyCOkasw
20110139,1671109390515,3,39532,38061,118597,1.3333333333333333,0,4,4,8,243,SUCCESS,118597,YlNPwkeqQP285IFnWpeodA
PathingTech#8809,1670876332786,3,39642,35591,118927,6.333333333333333,0,19,19,2,244,SUCCESS,118927,MZ-N8z1vRGWg0-U37gs0Hg
SquareRequirements#6982,1670480684333,3,39665,38196,118995,0.3333333333333333,0,1,1,1,245,SUCCESS,118995,0n7ond1_RbaaQmEhW37Kgg
TabletLog#8047,1671579233517,3,39754,39273,119263,0.0,0,0,0,1,246,SUCCESS,119263,cIODvzWVRxivN6ud4lp_Hw
WackyWheels-Richie,1670494509580,3,39908,39600,119724,3.0,0,7,9,2,247,SUCCESS,119724,WihUz3x0RKa_1DGCDmfxdg
Skermp,1671056824888,3,39908,33337,119725,6.0,0,18,18,2,248,SUCCESS,119725,ViPhpUMpTuK1dK1KKDOq4A
GoingMerry,1670527562353,3,39952,38730,119857,0.3333333333333333,0,1,1,3,249,SUCCESS,119857,Hhj1GhXWSxaA1rBElgaNLw
KWON,1670989702002,3,39952,37993,119858,6.0,0,18,18,6,250,SUCCESS,119858,DplPbQepT5iDPJ0_iSmzHg
nayan-bastakoti,1670516444050,3,39953,37596,119861,5.666666666666667,0,17,17,11,251,SUCCESS,119861,p_pKuISuQXCHinOaHW4p9g
Antonina-Zhukova,1671126663877,3,39996,38332,119990,0.3333333333333333,0,1,1,2,252,SUCCESS,119990,RtXBXRFmSfyEfh0VDatdCg
Edgar-Daniel-Toro-Levano,1671124857945,3,40019,34536,120057,4.333333333333333,0,13,13,2,253,SUCCESS,120057,aBxLpawKTQS4LTmg1y24_Q
UAbrktrTB2#1548,1671193267463,3,40021,34994,120063,5.333333333333333,0,16,16,1,254,SUCCESS,120063,3bRJ71MUTkKqI_iad7bdOw
NestedPoint#9785,1670808320311,3,40065,38668,120195,0.3333333333333333,0,1,1,1,255,SUCCESS,120195,1mNpJwK6RJundxsZX9urEg
FiniteSlice#2358,1670872150901,3,40086,37270,120259,0.6666666666666666,0,2,2,2,256,SUCCESS,120259,xw8yMQfmRC67WZAgabUICA
masaki-systems,1670838047802,3,40087,39005,120261,1.3333333333333333,0,4,4,1,257,SUCCESS,120261,V1ivpKOPSGWKc3SxuA8YmA
gcjordi,1671564433835,3,40108,39391,120325,0.0,0,0,0,4,258,SUCCESS,120325,4n-0HYIyQ2241dJ4tZirRg
NestedGrid#8164,1670473440370,3,40151,39863,120453,4.0,0,12,12,7,259,SUCCESS,120453,yHWrKWWPQGypl980Tij1iQ
ReferenceServer#6836,1670571960719,3,40219,37872,120657,0.6666666666666666,0,2,2,1,260,SUCCESS,120657,j6hb8T7aQciJ-eU2QxDcEA
RiyadhUddin,1671260461454,3,40308,36870,120926,4.666666666666667,0,13,14,1,261,SUCCESS,120926,XEDnTwq3S1Kz0rVPu0hfrA
Yo#0000,1670532485561,3,40316,36729,120948,0.6666666666666666,0,2,2,1,262,SUCCESS,120948,k9O8cdu-QhGt8rpQyiCqGQ
ASCIINumber#0059,1671602656075,3,40353,37001,121061,0.6666666666666666,0,2,2,1,263,SUCCESS,121061,_ifvTZcUQL60UHwiI2Gk-A
MemoryTech#8603,1671057239748,3,40668,36201,122005,4.666666666666667,0,14,14,5,264,SUCCESS,122005,xxaYf1VGRjuPgpTD5G5r2w
jacksonklopp,1670616132350,3,40673,34412,122019,4.666666666666667,0,14,14,2,265,SUCCESS,122019,LXxSvLEcRFi1jZgA36JFMA
gcjordi-eH,1671503400015,3,40688,39338,122066,3.3333333333333335,0,10,10,3,266,SUCCESS,122066,hxnXJKpMRKSykoLhfHojdg
FiniteExpression#8938,1671458110394,3,40734,36130,122203,1.0,0,3,3,2,267,SUCCESS,122203,2WR4wkXRTU65NT2ioYXoQw
SHHS-ChristopherMorales7,1670867552781,3,40796,34526,122388,6.0,0,18,18,1,268,SUCCESS,122388,3aEhN7q6RiuwuW619pi3OQ
EisukeKogawa,1671556249330,3,40849,32602,122549,6.333333333333333,0,19,19,16,269,SUCCESS,122549,f3L4J8yeTBqfvD96RnbB3A
Maezlu,1671154466909,3,40917,39403,122751,1.3333333333333333,0,4,4,4,270,SUCCESS,122751,6NRybHyFRuyEcMIXGnn6zA
Noman-2f2f,1671219915108,3,40952,37261,122856,7.0,0,21,21,1,271,SUCCESS,122856,QW9X02WeTeeTqHJkafkzxQ
JJCAR,1670576699557,3,40953,35669,122861,3.3333333333333335,0,10,10,1,272,SUCCESS,122861,R4l4Bj-yTcOkmnuCFoRySA
CyberneticBraces#3597,1670849908504,3,40975,35937,122927,5.333333333333333,0,16,16,5,273,SUCCESS,122927,0UG2ijRmS3GCjAGdotWwiQ
20200996,1670805827996,3,41065,34666,123195,7.0,0,21,21,10,274,SUCCESS,123195,-7DEsU2KRmiBU3Q2QgXTxg
ll,1670618874597,3,41067,39740,123203,0.0,0,0,0,3,275,SUCCESS,123203,6MCnKZKyTQCgEu0iqAVOhw
BigSystem#1056,1670478004545,3,41086,34598,123259,5.666666666666667,0,17,17,2,276,SUCCESS,123259,ZXTEb8JxT9aPoRJs7oclrg
AccessibleObject#2091,1670859948687,3,41139,39866,123419,5.333333333333333,0,16,16,1,277,SUCCESS,123419,jM5maTppTa-VaZKRd9eJpg
ComplexMethod#2383,1670483860095,3,41175,35804,123525,6.0,0,17,18,1,278,SUCCESS,123525,-ObvE8eHR9eodh59_xch4w
Mukilan-K,1671250514486,3,41180,40271,123541,5.333333333333333,0,16,16,2,279,SUCCESS,123541,4f1lIPCyQF25jfewIK0BUw
NeuralCallback#6502,1671109015815,3,41219,39667,123658,0.0,0,0,0,9,280,SUCCESS,123658,8GaSi2NxQ_uR1742RyvUBw
Mcstinkle,1671575964690,3,41266,40334,123799,0.0,0,0,0,1,281,SUCCESS,123799,xVk9GXOPTyW3T7pZ1trFDw
AgileMetaclass#5998,1670589495721,3,41355,39860,124065,6.333333333333333,0,18,19,2,282,SUCCESS,124065,NoKkJcVaSKeXbo9ULypvNQ
KBFG-SEAN,1670805715941,3,41398,40332,124195,0.0,0,0,0,1,283,SUCCESS,124195,D9di92EAR7OiiIquWzL4fw
PrototypeCallback#8109,1670495186556,3,41508,38997,124526,7.666666666666667,0,23,23,2,284,SUCCESS,124526,5TJVfqZIR2C83REhb498XA
ImportantNode#8283,1671602362722,3,41530,38055,124592,6.333333333333333,0,18,19,7,285,SUCCESS,124592,vkffmfaARtqGp5cP04ZYrw
onlythree,1671180831855,3,41574,38194,124723,6.0,0,18,18,2,286,SUCCESS,124723,23e254b25ea0443389ed6w
UrgentDigit#1031,1671415369790,3,41729,40942,125188,5.0,0,15,15,1,287,SUCCESS,125188,4gNT349XRKCJJ8XBRx-UwQ
InfiniteAttention#8148,1671332096127,3,41813,41071,125441,1.0,0,3,3,2,288,SUCCESS,125441,FmHLyrDDRKqM5mYWQbd5QQ
ABaykov,1670797516174,3,41957,39668,125872,5.666666666666667,0,17,17,8,289,SUCCESS,125872,aa28j7SWTd-LxMzvFoj_bA
Shima,1670647494741,3,41998,39467,125994,4.0,0,12,12,1,290,SUCCESS,125994,T_9oi-bCSEGJj-ccsiGcKA
GlobalHypothesis#0241,1670588760048,3,42131,34667,126395,3.6666666666666665,0,11,11,2,291,SUCCESS,126395,vycFhOJbRymjeRYT36gfMw
Davids-NightMare,1670472482870,3,42154,36530,126463,6.0,0,18,18,3,292,SUCCESS,126463,8ac7f6ca851b443b9a72cQ
ComplicatedVariable#9440,1670597024172,3,42239,41271,126719,1.3333333333333333,0,4,4,1,293,SUCCESS,126719,4mE0D_BDQiqznr-KMmMApw
UnboundShell#4501,1670823592612,3,42286,41386,126858,0.0,0,0,0,4,294,SUCCESS,126858,UvI97c7TQGSkHeUkqGa2Og
20181627,1670485285465,3,42286,39930,126858,0.6666666666666666,0,2,2,3,295,SUCCESS,126858,NFMxKy9oTBuH0DJkiY6sug
CompleteDebugger#7568,1671298502819,3,42287,35802,126861,6.666666666666667,0,20,20,3,296,SUCCESS,126861,G3O2N8lNSdCS3l-V8OMpNw
CodePointer#0420,1670661689071,3,42331,41000,126995,0.3333333333333333,0,1,1,3,297,SUCCESS,126995,jvr33oDbTWCh-jXeGcpIgw
BetaPointer#6710,1671619447429,3,42463,40463,127391,1.3333333333333333,0,4,4,1,298,SUCCESS,127391,7hiGdOnbTkyy0BByjLwXhA
MonkeySocks#222,1670606202864,3,42641,41929,127924,7.333333333333333,0,22,22,1,299,SUCCESS,127924,EoJLzmtzS4qqBm1_sLQZSw
BackloggedSlice#8342,1670562437295,3,42709,42199,128128,1.0,0,3,3,4,300,SUCCESS,128128,asoILoTkSmy-srOdxfGdVw
