Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Kamiloj-ADL,1725394016528,3,21111,20403,63333,0.0,0,0,0,1,SUCCESS,21111,jmVlUw3DTUubDDSk3oOaPA
2,Roy-NYCU-CGI,1725411302180,3,21754,21336,65263,0.0,0,0,0,1,SUCCESS,21754,dp6TI42gTkKkJnzjFzN_Mw
3,Mungi,1725164033536,3,22445,21396,67336,0.0,0,0,0,4,SUCCESS,22445,RgTvucbNQja7yiYbgh2p9A
4,PITS-TK,1725458434304,3,22462,21721,67386,0.0,0,0,0,3,SUCCESS,22462,PVc7jVR2RxqbPMpBIhjZ0g
5,YA#88,1725538362645,3,23795,23402,71386,0.0,0,0,0,2,SUCCESS,23795,KBCP86t4SpaGJhXNb26AcQ
6,Duckworth,1725177767475,3,23912,19139,71737,0.3333333333333333,0,1,1,2,SUCCESS,23912,VIu9BQ4-Th6gUqu60ztwUQ
7,Guga,1725540610618,3,24200,23860,72601,0.0,0,0,0,4,SUCCESS,24200,617e83d68c1240be8b9abw
8,Abhidnya,1725306995208,3,24465,24276,73395,0.0,0,0,0,1,SUCCESS,24465,mTpd7HeITIC-Oe3rMvWHOA
9,-Just-Be-Better-,1725517284959,3,24510,20663,73532,0.3333333333333333,0,1,1,3,SUCCESS,24510,X_dNmJilS8SDBQ44yzd2fg
10,Jianlong,1725233115895,3,25284,25136,75854,0.0,0,0,0,7,SUCCESS,25284,vpsHYdBtSIq__1M9j1R21Q
11,TimJWhite,1725519458691,3,25287,24136,75861,0.0,0,0,0,9,SUCCESS,25287,3dDHylmQSi-Rzd9uUamhlQ
12,BoltronRacingTeam,1725463671833,3,26395,25930,79187,0.0,0,0,0,7,SUCCESS,26395,Lkrg6gQPQ5qwn61K16MHhg
13,Liao,1725468169312,3,27045,23274,81137,0.3333333333333333,0,1,1,1,SUCCESS,27045,1mW7p6I1Q0-cB3Up-esBeQ
14,IcePandaBoom,1725256639005,3,27710,26199,83132,0.0,0,0,0,2,SUCCESS,27710,BTPWujqqTBOWGAFvEKyRaA
15,Dexxtz,1725499453377,3,28333,27268,85000,0.0,0,0,0,11,SUCCESS,28333,tabxmSFdSiuDVkEWW34mTA
16,DaVinciDriver,1725432544927,3,28639,20989,85917,0.6666666666666666,0,2,2,1,SUCCESS,28639,XtzXYz2pRByDnXz90XNGSw
17,Origami,1725426210457,3,29306,28924,87919,0.0,0,0,0,50,SUCCESS,29306,xOcXWdU4QdeaSGZy6VYZjQ
18,mechworks,1725429791045,3,29862,29254,89588,0.0,0,0,0,2,SUCCESS,29862,VOjQIclOQVKj9OmZzX8NrQ
19,saina-r,1725247908927,3,29886,28936,89660,0.0,0,0,0,14,SUCCESS,29886,2-Nym-syQw28rSTO4RWENw
20,HameenHitain#42,1725441007088,3,30002,29333,90007,0.0,0,0,0,35,SUCCESS,30002,44YjKeFtRFyv_g8ljvEg1w
21,JPMC-Speedy-Gonzales-LATAM,1725394118325,3,30374,22661,91124,0.6666666666666666,0,2,2,3,SUCCESS,30374,McOa_W8cTW2EErfZhOoKxA
22,FabRacer,1725530251621,3,30439,29606,91319,0.0,0,0,0,25,SUCCESS,30439,YXjU-6WZTe65g7_YyZPJrA
23,PITS-Kura,1725386039174,3,32729,31661,98188,0.0,0,0,0,4,SUCCESS,32729,0KlPowM7Rsm-6depdUzXOg
24,pgebski,1725445804829,3,32819,31997,98459,0.0,0,0,0,10,SUCCESS,32819,gfTMAo7aSISFQCyBv6fR7Q
25,SilEye,1725432226918,3,32927,32199,98782,0.0,0,0,0,7,SUCCESS,32927,y-L1qKgjS2iMcNjbnxNC_Q
26,Eviden-DeliangGao,1725526245200,3,33622,29471,100867,0.3333333333333333,0,1,1,2,SUCCESS,33622,fG2qFJJXSJe0vHMtXWDmQg
27,Team-Chicane,1725510027223,3,33752,33000,101256,0.0,0,0,0,14,SUCCESS,33752,eEarCTBMTe-9dFD9jM28oQ
28,Badgercaim,1725459047660,3,34020,33931,102060,0.0,0,0,0,4,SUCCESS,34020,8Kb4MsxhS-SIZiV6wGQiZg
29,CZ1-CapeKaos,1725449811181,3,34709,34266,104129,0.0,0,0,0,12,SUCCESS,34709,jZ6bzgY2R76ODc1I_5Mpzw
30,teamEW,1725203772942,3,35462,31174,106388,0.3333333333333333,0,1,1,6,SUCCESS,35462,Eqb88WDVTd6Eh7qqgk_42w
31,EatMyGas,1725488138599,3,35643,35007,106930,0.0,0,0,0,30,SUCCESS,35643,G49XjRGRR76Xv00WxIMvnQ
32,JothanCloud,1725222915360,3,36066,35597,108199,0.0,0,0,0,6,SUCCESS,36066,Sczguk9eQYuhmYroidQYCw
33,Aurora-DNPds,1725523118213,3,36458,35803,109375,1.0,0,3,3,2,SUCCESS,36458,26fba66bedca4aa3bca47w
34,ContinuousError#2926,1725432356422,3,36684,29740,110053,0.6666666666666666,0,2,2,6,SUCCESS,36684,HUGYIpQBSsil1vcAJ44Aaw
35,EmmaGuo,1725470158029,3,37108,36333,111325,0.0,0,0,0,5,SUCCESS,37108,-STTQzx1SgG2l7aTxUH94g
36,gcjordi-CA,1725534972092,3,37172,36675,111517,0.0,0,0,0,10,SUCCESS,37172,XyHlt47zQC6jUaoQpocyxw
37,Yousuf,1725482377587,3,37416,36929,112248,0.0,0,0,0,8,SUCCESS,37416,AUUgWPINQyOVDV0ty-nKZw
38,RX-78-2,1725290891785,3,37558,36590,112674,0.0,0,0,0,9,SUCCESS,37558,zTHkz3K5TKOZVb32p8SX0g
39,KingoftheTrack,1725276469368,3,37621,30806,112863,0.6666666666666666,0,2,2,4,SUCCESS,37621,ACg6IYaIQNi--irQmpdiHg
40,Akiva,1725186960124,3,38668,33597,116006,0.3333333333333333,0,1,1,2,SUCCESS,38668,hsfJQ05mShW_UFBDkcXFyw
41,JPMC-HYD-SmartAccelerators,1725168052767,3,38727,34997,116182,0.3333333333333333,0,1,1,1,SUCCESS,38727,6jJ_fiuUQb2PZXOGkr3V7g
42,JPMC-HYD-26,1725449405165,3,39265,35535,117797,0.3333333333333333,0,1,1,2,SUCCESS,39265,n_DmP_mQS96SZ4XA8YwSaA
43,HelpfulScope#6839,1725258772664,3,39509,35598,118527,0.3333333333333333,0,1,1,4,SUCCESS,39509,8C3UMmjbRYm5p5F7IS75QA
44,UnboundConsole#8106,1725330034282,3,39750,38668,119252,0.0,0,0,0,1,SUCCESS,39750,LdeWqnCkQC2a8Fpoo5_2rg
45,KineticCruiser,1725459212934,3,40219,39999,120658,0.0,0,0,0,7,SUCCESS,40219,4gTWESbfSMOefvxyse-nlw
46,GoodEveningWeAreFromUkraine,1725485364919,3,41311,33478,123935,0.6666666666666666,0,2,2,3,SUCCESS,41311,oX4dpYxLTFG2UU6NprA-7g
47,raj-1205,1725246751803,3,41417,40729,124252,0.0,0,0,0,2,SUCCESS,41417,558a49745f8843aea7db6w
48,FabioMaxV,1725371757102,3,41534,34062,124604,0.6666666666666666,0,2,2,10,SUCCESS,41534,fkCXzcxUQAu40C7Qxc3EzA
49,Kuako,1725319007134,3,42063,35398,126190,0.6666666666666666,0,2,2,5,SUCCESS,42063,g3jpBKVBQrSJ7YjOu4pYhw
50,BonnieY,1725176686433,3,42749,35474,128249,0.6666666666666666,0,2,2,1,SUCCESS,42749,qph-BYklT1qmFcLQg0DzTg
51,CodeMachine,1725150014050,3,43152,33345,129458,1.0,0,3,3,1,SUCCESS,43152,b_WzN_r8ToGPle_8bl2tMA
52,Bob199110,1725156466492,3,44242,40797,132726,0.3333333333333333,0,1,1,1,SUCCESS,44242,1-ZplXIsQ0WFkyVFLM-qDQ
53,Rads1212,1725312833736,3,44573,39917,133720,1.3333333333333333,0,4,4,4,SUCCESS,44573,3keqP30TQMS6jO8SRw_1uw
54,gabrielkoo#HongKong,1725168881742,3,45243,39726,135730,0.3333333333333333,0,1,1,12,SUCCESS,45243,ydUnMZutQDmeS4U2pIDYLg
55,ASCIIOrder#1674,1725333250891,3,45287,37137,135862,0.6666666666666666,0,2,2,19,SUCCESS,45287,p4mBVl_9SXCXSLwaQQAUIw
56,gcjordi,1725218626393,3,45420,45011,136261,1.0,0,3,3,12,SUCCESS,45420,4n-0HYIyQ2241dJ4tZirRg
57,JuanQuevedo,1725226346277,3,45646,45065,136939,1.0,0,3,3,30,SUCCESS,45646,5fYD1NpsQnGWYrtp1goBqA
58,claudIA,1725496555091,3,45729,41735,137187,0.3333333333333333,0,1,1,4,SUCCESS,45729,xVcZGyC6Q5qUevYccVUqSw
59,AlgoRacing,1725372177071,3,45754,35067,137262,1.0,0,3,3,3,SUCCESS,45754,1c72paSJQm2L2XsfvpXyRQ
60,JPMC-BlessedAcceleration-Chicago,1725315694646,3,45910,41596,137731,2.3333333333333335,0,7,7,1,SUCCESS,45910,TeJiUXqUQTu71GIEMrzmSg
61,MV-THEYA,1725163991290,3,46332,40670,138997,1.6666666666666667,0,5,5,1,SUCCESS,46332,lEMJa_knTkmYUf8sZq7p8w
62,drunken-monkey,1725225517343,3,46506,41995,139519,0.3333333333333333,0,1,1,2,SUCCESS,46506,c7a82cb998e44f9abd469Q
63,TKU-CSIE-410411598,1725389992878,3,46906,40134,140719,0.6666666666666666,0,2,2,17,SUCCESS,46906,sAQGISkZRQqXU75bF1iQIQ
64,godmod007,1725265211301,3,46955,39349,140866,1.6666666666666667,0,5,5,2,SUCCESS,46955,sqtQ9FnDStmvWBZ2nMrhMg
65,C3R0,1725391490580,3,47660,31523,142982,1.6666666666666667,0,5,5,7,SUCCESS,47660,61QIIR_GTpCM0JoUAsdwew
66,Groovy-DNPds,1725435543065,3,47690,47324,143072,2.0,0,6,6,3,SUCCESS,47690,a4fb0e167d0e4112942c1Q
67,gcjordi-eH,1725272154213,3,47777,45734,143332,0.0,0,0,0,2,SUCCESS,47777,hxnXJKpMRKSykoLhfHojdg
68,Fenerbahce-FAN,1725303230866,3,48245,44010,144736,1.3333333333333333,0,4,4,1,SUCCESS,48245,-yBKpK66SoKcJrJWFnLvsA
69,Navn33t-Singh,1725363243551,3,49394,44931,148182,2.3333333333333335,0,7,7,5,SUCCESS,49394,RMXf5sdlS-y4EWrenTSTbg
70,barkingdog,1725160726260,3,49422,42999,148268,1.6666666666666667,0,5,5,1,SUCCESS,49422,b3960b6c6f58458880ceew
71,gcmsrc,1725384395931,3,49596,47472,148789,0.0,0,0,0,14,SUCCESS,49596,9fCRw6P4SAWXmGE8CkIZYQ
72,tranvietdung-DBS,1725290140354,3,50606,32601,151819,1.6666666666666667,0,5,5,1,SUCCESS,50606,3OwVWi6tQDCpBzKpWfHj7Q
73,VVIK,1725163936220,3,51065,39395,153196,2.0,0,6,6,1,SUCCESS,51065,9K4Cz2EiTz2YB5ZrAauVRA
74,JPMC-JC-Speed-Daemon,1725373879309,3,51286,41343,153858,1.0,0,3,3,17,SUCCESS,51286,8afnJoZMQ66K60JaXgi0nw
75,Parv,1725174943373,3,51440,47605,154320,1.3333333333333333,0,4,4,2,SUCCESS,51440,-1uTpWs8R4e3Kn-iP8Ggdg
76,FiniteDataset#6905,1725533926027,3,51442,38322,154327,1.3333333333333333,0,4,4,3,SUCCESS,51442,cusI9Xo6RKi2rl5reP8kCg
77,LionSita,1725430794533,3,51465,43795,154396,0.6666666666666666,0,2,2,13,SUCCESS,51465,QNHXS5UdQkiLPbx_JJQk-A
78,J-Hatton,1725446334890,3,52306,47613,156918,1.6666666666666667,0,5,5,15,SUCCESS,52306,wzVzQyEMRsG8HTwNx0foiw
79,HCAlsos,1725427545214,3,52647,52337,157941,1.0,0,3,3,2,SUCCESS,52647,Munh160SQROTssQHBnCB4A
80,Yoga,1725240188956,3,52706,45663,158120,1.6666666666666667,0,5,5,8,SUCCESS,52706,9C5BCEtKRUOa2-8axwuEFQ
81,SilverBullet777,1725410447713,3,52706,48851,158118,0.3333333333333333,0,1,1,4,SUCCESS,52706,9tyVk4VlRF-d6J3rlZDwjg
82,RacingRooster,1725523343611,3,53108,51397,159325,0.0,0,0,0,9,SUCCESS,53108,4QTCG6i-T1uekNWDa2KGnw
83,AlphaGame#0059,1725163553152,3,53750,48989,161250,2.3333333333333335,0,7,7,5,SUCCESS,53750,Gqy4-23PRb29NSdRr7HLMA
84,Pasko5000,1725517798284,3,53888,36206,161664,1.6666666666666667,0,5,5,6,SUCCESS,53888,MZ6Wy-TERYm07k3nzO-Vgg
85,ContinuousPackage#1218,1725522618798,3,54107,50603,162322,1.3333333333333333,0,4,4,6,SUCCESS,54107,I5sEFPx_Q0-w8biQ8wd-kQ
86,drdj,1725313043936,3,54200,43202,162602,2.0,0,6,6,1,SUCCESS,54200,OZK0S-bsRB2VxjFuxca3lg
87,BA84,1725198255574,3,54444,50532,163334,1.3333333333333333,0,4,4,4,SUCCESS,54444,PGA8tUQbRsOdAkFm-FY_YA
88,raZs,1725378616888,3,54529,39521,163589,2.3333333333333335,0,7,7,3,SUCCESS,54529,5PFarl3qQc-mTgORU3cmew
89,Romario-Speed,1725467333573,3,54559,46671,163677,1.6666666666666667,0,5,5,7,SUCCESS,54559,xl3JtYbLQdSDaNlSUlzIoQ
90,QueenBees,1725249305504,3,55063,43601,165191,1.0,0,3,3,3,SUCCESS,55063,zCedWvvPRdi1jA_4BcCaPA
91,la-banda-del-parque,1725504613095,3,55107,51333,165321,2.3333333333333335,0,7,7,1,SUCCESS,55107,9QCsSCjxRQa5lkvgTz4J_w
92,pablo-ezequiel-inchausti,1725194310020,3,55224,49200,165674,2.6666666666666665,0,8,8,1,SUCCESS,55224,S5tsQuiDTZaSYiUn5Pd9gg
93,SJTelford,1725280778401,3,57884,43329,173653,2.3333333333333335,0,7,7,2,SUCCESS,57884,NED2O6MXQ-KumuqSTAQ14A
94,SneedRacer,1725212022434,3,57997,53136,173991,2.3333333333333335,0,7,7,1,SUCCESS,57997,EprA2JZ7SsihMmzbw-RxpQ
95,HigherBraces#9298,1725435034953,3,58534,48335,175604,2.0,0,6,6,5,SUCCESS,58534,cihpX53SRzuIs3gZQnRrUQ
96,Wolfking7,1725514491381,3,59023,58605,177070,2.0,0,6,6,3,SUCCESS,59023,zDhMPmTYSn6gduZ26KjthA
97,Roaringlions-SivaM,1725534689711,3,59128,52463,177384,1.6666666666666667,0,5,5,5,SUCCESS,59128,kboRjlUuSoqQLVwsOPELIg
98,BLR-DR-017,1725519887704,3,59152,58800,177458,3.0,0,9,9,1,SUCCESS,59152,iFZoyJsCQYuy6-sVOBxZBg
99,FlyWheels,1725364120746,3,59223,55265,177669,3.3333333333333335,0,10,10,14,SUCCESS,59223,mmRcs-QHTsOL3sF6dd4few
100,JPMC-Spyder-HongKong,1725151480219,3,59224,55272,177672,3.3333333333333335,0,10,10,1,SUCCESS,59224,zKdKXknwQVCObGdEgutObQ
101,Archer,1725466513695,3,59773,49593,179321,2.0,0,6,6,8,SUCCESS,59773,p7ErzLtPRnecmAE047BoEA
102,VenusMM,1725208880682,3,60510,53865,181531,2.6666666666666665,0,8,8,2,SUCCESS,60510,u_JUmum5Q0mfhRy1MtE8cw
103,JPMC-Columbus-001,1725505375053,3,60642,54935,181928,2.6666666666666665,0,8,8,7,SUCCESS,60642,7af1a95891764d3493afdw
104,technopro#suzukik,1725466164853,3,61336,56740,184008,2.3333333333333335,0,6,7,1,SUCCESS,61336,0Ghn_z-7QJ2CFSU7kJIMbg
105,QualifiedTable#4349,1725276838179,3,61553,51463,184661,2.0,0,6,6,3,SUCCESS,61553,Rwbg2anxRjG-VjX_2GtOFA
106,DigitalOrder#6547,1725463191711,3,61823,61449,185471,2.0,0,6,6,5,SUCCESS,61823,2nXDXbC2SFqoJvJHWXQNMQ
107,AWSomeRacers-SARAVANAGOWRI,1725255730390,3,62190,61844,186572,1.0,0,3,3,9,SUCCESS,62190,Hqxnay3RQrGCNsrLcrmsoQ
108,acoela-DNPds,1725433844409,3,62271,52126,186813,3.0,0,9,9,2,SUCCESS,62271,0lZyn5CUSVK9Llk2oSaS3w
109,gottueagles,1725513732451,3,62306,52467,186918,1.0,0,3,3,2,SUCCESS,62306,nEn813DYTiqk78BFD7lWCw
110,MemoryDiff#2114,1725289577405,3,62578,49272,187735,3.3333333333333335,0,10,10,4,SUCCESS,62578,ZzEDzdlBRbaJX9Tw3j_KaQ
111,onlythree,1725324181401,3,62820,51799,188462,3.0,0,9,9,4,SUCCESS,62820,23e254b25ea0443389ed6w
112,TKU-CSIE-wei,1725382697224,3,62887,45074,188663,2.6666666666666665,0,8,8,1,SUCCESS,62887,bBKLpMzqRS2YZTuLYVUmcA
113,BreakTheWalls,1725341579437,3,63003,62207,189009,2.0,0,6,6,3,SUCCESS,63003,l3UOwtAVQTC7kPmkAndj3A
114,Gunny,1725275918006,3,63019,55339,189059,1.6666666666666667,0,5,5,4,SUCCESS,63019,m5-I630sTqyWjEYTg5eO9Q
115,BossGCPTee,1725235436603,3,63525,52586,190575,3.0,0,9,9,2,SUCCESS,63525,OnXaS5A2RoC-Azfy7G32vg
116,NeuralFix#3649,1725166606125,3,63784,57137,191353,2.6666666666666665,0,8,8,1,SUCCESS,63784,69kUv7qhScSY6tsp034yww
117,KujoEviden2024,1725169816527,3,63797,52874,191393,3.0,0,9,9,4,SUCCESS,63797,zoR-u0tCTb-HxNl84amjdA
118,nine9,1725189825556,3,64154,58124,192463,2.6666666666666665,0,8,8,8,SUCCESS,64154,nh20eR6wSW2uOCJ_nRnUvg
119,Tomukas,1725224111417,3,64335,56594,193006,2.6666666666666665,0,7,8,4,SUCCESS,64335,q9Gjt2eMQBGRZk0j1R4E7Q
120,Kono,1725522418107,3,64489,53733,193469,3.0,0,8,9,9,SUCCESS,64489,1cbNtvq_SlKsplu-EyE_IQ
121,AleCi,1725178466721,3,64909,53133,194729,2.0,0,6,6,2,SUCCESS,64909,R3HcTqybRx26I4O6xo9Qcg
122,Roaring-lions-sujith,1725257681458,3,65798,55338,197394,2.0,0,6,6,3,SUCCESS,65798,rw1BRHeOT827K8EaQteOsQ
123,Rukhsar-Bakhtaj,1725212971504,3,66444,51929,199334,2.3333333333333335,0,6,7,2,SUCCESS,66444,681NkhJESxmvjFnSCfz6OQ
124,JPMC-MUMBAI-007,1725246148272,3,66555,54599,199667,3.0,0,9,9,3,SUCCESS,66555,ZaQZzenOTEudI-YzqUr01g
125,SHHS-deblox#168,1725215682612,3,66754,60725,200262,2.6666666666666665,0,8,8,4,SUCCESS,66754,pGpsq-14S6ONc7HcWOyyZw
126,UpgradedScope#1495,1725270622043,3,67136,66460,201410,3.0,0,9,9,5,SUCCESS,67136,9FULDGFNQ_ehda_808n8TQ
127,EliteRacers-Savitha,1725533925817,3,67223,58266,201669,3.0,0,8,9,2,SUCCESS,67223,CtKYzxWWSniv2PknZF3BPA
128,AlphaTest#5137,1725197443993,3,67329,49067,201989,3.6666666666666665,0,11,11,2,SUCCESS,67329,z9x4IwFITMSO74oKAI1LfQ
129,JPMC-NYC-01,1725504208843,3,67418,63663,202254,3.3333333333333335,0,10,10,2,SUCCESS,67418,61QqpgA2Q5u9aH4wE3B4TA
130,Karters-Ranjith,1725444326420,3,67845,64198,203536,3.3333333333333335,0,10,10,3,SUCCESS,67845,zAiIWKmLQEWcEIfC-XsCzA
131,CloudArmee-Chuck,1725509294072,3,67908,63594,203726,3.3333333333333335,0,10,10,2,SUCCESS,67908,Aozo2oixSJysh5iSzSBcpg
132,flux-indigo-fs,1725469198227,3,68248,67336,204744,3.0,0,9,9,7,SUCCESS,68248,TvP2qPvNQG-nFVAOqyKqSQ
133,TenDot,1725398627647,3,68684,45597,206052,2.0,0,6,6,1,SUCCESS,68684,MsThekRoRy-V31dmW9kmCg
134,tusrau,1725222304916,3,68886,64599,206660,2.3333333333333335,0,7,7,1,SUCCESS,68886,pxr_EG7iQBGAGWuI0rbTdw
135,--E2--,1725179860052,3,68914,61672,206744,0.6666666666666666,0,2,2,1,SUCCESS,68914,4eJQf1tiRFK1yE7PUW6CdA
136,CZ1-Tekai,1725367638314,3,69039,62311,207117,3.6666666666666665,0,11,11,3,SUCCESS,69039,wpjlmAUKR5ODe_gFEopSkg
137,MiLKB,1725153459784,3,69200,68599,207600,4.0,0,12,12,2,SUCCESS,69200,8KL8u0H3RIWxgP14x_RC6w
138,Rellab-Rockers-JayaVarshini,1725259175742,3,69688,58003,209064,3.0,0,9,9,4,SUCCESS,69688,Ce3I5z3cTxeK1ljaa6ZZMA
139,Ram-ITEC-Elec,1725288545848,3,70844,65268,212532,1.3333333333333333,0,4,4,6,SUCCESS,70844,1gSdRU0sQEyjv6083WLaOQ
140,MikeyBoi,1725290607436,3,71217,70534,213653,3.0,0,9,9,1,SUCCESS,71217,ap2EZqbrQvOAO808YpJGYQ
141,Eviden-SharanJeevangi-India,1725251526896,3,71664,56399,214992,3.3333333333333335,0,10,10,1,SUCCESS,71664,ahNlbPHuRHe5OrNByB0ojQ
142,GenerativeEnvironment#3654,1725351152438,3,71711,64938,215135,3.6666666666666665,0,11,11,3,SUCCESS,71711,wLNijw2iQHyiiCRqlMyAGg
143,CompleteContext#2555,1725225669854,3,71986,70737,215960,2.0,0,6,6,10,SUCCESS,71986,aObeyd1kTyS70-eDEnjHRg
144,LeoMtz,1725312575231,3,72216,59003,216648,3.3333333333333335,0,10,10,1,SUCCESS,72216,bAuh9G8eSlaPuXBlDHo6mQ
