Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
145,SpeedFreak,1725447182548,3,72441,44135,217324,4.666666666666667,0,14,14,1,SUCCESS,72441,d12875dc48634d6daedcdw
146,BetaDescriptor#3751,1725446503460,3,72816,62665,218449,4.0,0,12,12,6,SUCCESS,72816,R5VQz_AfR7u8metJXG7JOQ
147,elyssajkim,1725348131321,3,72839,65865,218517,2.6666666666666665,0,8,8,1,SUCCESS,72839,DcaljxMzTrmTkYH0_hNRyw
148,HigherServer#7047,1725216086051,3,73084,68604,219254,0.3333333333333333,0,1,1,2,SUCCESS,73084,2PGqBibYQX6feo8P7EAHkA
149,NolaAlzayat,1725401358331,3,73262,69660,219786,3.3333333333333335,0,10,10,2,SUCCESS,73262,VQGytTuxQ1aPUro44ueh1A
150,JPMC-BLR-TeamRocket,1725278546769,3,73377,69388,220133,2.3333333333333335,0,7,7,2,SUCCESS,73377,862178ae6d6947ff88c95Q
151,Wolf-Warriors-GOKUL,1725260792093,3,73649,66208,220948,3.6666666666666665,0,11,11,5,SUCCESS,73649,qQysGrpOTd-XU4M6TCJIUg
152,KasztP,1725402148949,3,74018,64329,222056,4.0,0,12,12,6,SUCCESS,74018,B_NHhZzIT7yLboMZHKC3Qw
153,Galaxy-Destroyer,1725532456821,3,74131,69399,222394,1.3333333333333333,0,4,4,4,SUCCESS,74131,R5dbzb_dTHeWKz89XJfXSQ
154,ImmutableCoder#5130,1725472064778,3,74240,73526,222720,0.0,0,0,0,1,SUCCESS,74240,JVXd84IwQ9OGPsB25tFKjA
155,BLR-DR-011,1725289476643,3,74353,59869,223060,4.333333333333333,0,13,13,15,SUCCESS,74353,WFY8eLPuRrKoch8ySW9ybg
156,Yuliya,1725263573058,3,74379,57930,223137,3.6666666666666665,0,11,11,11,SUCCESS,74379,JWJgkv8bSKeMIGYZ9roR-A
157,LeetSequence#9324,1725383683238,3,74423,69535,223271,3.3333333333333335,0,10,10,6,SUCCESS,74423,M6PXOXt6TeGauYABUKMCWg
158,The-Slow-and-the-Furious-Tokyo-Crash,1725307038477,3,74511,70866,223535,4.333333333333333,0,13,13,1,SUCCESS,74511,Ft3eWStjQWO1c0j8DyJfUg
159,PrototypeFormula#6991,1725268918148,3,74801,62327,224404,1.0,0,3,3,1,SUCCESS,74801,odLBsFrZTUekLMRzu8un5w
160,NullEnvironment#5559,1725456741273,3,74887,74132,224661,0.0,0,0,0,6,SUCCESS,74887,wokBtnl5TvSueD8fjYagJg
161,MSEDU-S4,1725535574761,3,74979,63130,224937,2.0,0,6,6,2,SUCCESS,74979,IJFlMlnyRKCQz3VTPM0BrA
162,CriticalNode#3141,1725266706171,3,75086,65257,225259,4.0,0,12,12,4,SUCCESS,75086,Qg8A_DgdQ1SDmK_GMsu6wA
163,BurnOut-Aswin,1725437468650,3,75128,55255,225385,4.0,0,12,12,1,SUCCESS,75128,saGCSt4mTnOK4J_WTqNhhQ
164,JavaArray#6656,1725203950497,3,75371,61456,226113,4.0,0,8,12,1,SUCCESS,75371,PeC8MX0ySqa4zOZCFA34Ww
165,SALMAN,1725514748795,3,75906,74724,227718,3.0,0,9,9,7,SUCCESS,75906,a0UN1O-KSt-oDvlhinMKHw
166,AWSomeRacers-Gopinath,1725262152465,3,76045,61731,228135,3.3333333333333335,0,10,10,9,SUCCESS,76045,WUlZY4zrQyqKz9EnQ6hsFA
167,hollywood-PaulWalker,1725517273804,3,76239,72787,228719,3.3333333333333335,0,10,10,8,SUCCESS,76239,XySxJNYtRHmYKWZO05IFEQ
168,ITRacers-Bala,1725254931854,3,76598,66205,229794,3.0,0,9,9,2,SUCCESS,76598,yyjvT1fFR925MCkor7zOVg
169,Jaystones,1725379056402,3,76914,68744,230742,1.6666666666666667,0,5,5,4,SUCCESS,76914,Eu3wXlOXQ7-XyKPxGZ-qcA
170,Mastricks-Nandha,1725286652653,3,77048,56145,231146,3.0,0,9,9,8,SUCCESS,77048,lUYb2uDRRB2UtfuQsjLkag
171,ID-19881121,1725452787033,3,77642,70267,232928,0.6666666666666666,0,2,2,4,SUCCESS,77642,XVAMmZdfQwaKChL0s2rE1w
172,TrainingSeason-by-LLM,1725151926225,3,77913,63666,233740,4.333333333333333,0,13,13,1,SUCCESS,77913,2ZrGrnCTTLac0_y0h4IxEQ
173,IntelligentPoint#5080,1725305013367,3,77931,73523,233793,0.3333333333333333,0,1,1,2,SUCCESS,77931,3dWOAd-4S2i9hDiNINOGxA
174,ASCIICallback#4786,1725273145732,3,78087,59724,234262,2.6666666666666665,0,8,8,2,SUCCESS,78087,gDV1nzwJQnOHSJUC0tj9HA
175,VCNITROKNIGHTSShree,1725164391739,3,78392,76727,235176,2.0,0,6,6,6,SUCCESS,78392,yhAEjWHMRve79qH0ThmgPA
176,EsteemedLoop#4842,1725172051839,3,78468,74466,235406,2.3333333333333335,0,7,7,3,SUCCESS,78468,9mHRG_nJRNOmK50I3iDiSg
177,BrainyComment#6267,1725492161390,3,78553,63859,235659,3.3333333333333335,0,10,10,6,SUCCESS,78553,HQrVVchrTr2PSWFO8NVQZA
178,JacobLebon,1725208919796,3,78642,74468,235928,4.333333333333333,0,13,13,2,SUCCESS,78642,6WwmdXiQQ7esCdq1UddkGQ
179,FE-madhan,1725533910614,3,79023,75208,237071,3.3333333333333335,0,10,10,2,SUCCESS,79023,LQetAakJSQi6Ecik0uJ0LA
180,CyberneticDocumentation#3294,1725452078093,3,79043,67331,237131,1.0,0,3,3,1,SUCCESS,79043,3m1CF3LIRpW8715VLKHqpQ
181,Forgotten-Indicators,1725295038236,3,79163,65002,237489,3.3333333333333335,0,10,10,9,SUCCESS,79163,snQ_0pvuSv-aeWcf9ge0Mw
182,Saravan-racer,1725337976861,3,79224,74394,237672,0.3333333333333333,0,1,1,9,SUCCESS,79224,85xCIVddSwKkIhhYjPLRAg
183,Stinger-SK,1725351473364,3,79261,68866,237784,2.0,0,6,6,2,SUCCESS,79261,tbA0qJcYT5ye7E4pEl4iJg
184,Kay10,1725247241992,3,79285,55265,237857,3.3333333333333335,0,10,10,1,SUCCESS,79285,7HEyRr70TvuzBGLoxWLHtw
185,EcoRacer,1725522418095,3,79325,79127,237977,4.0,0,12,12,2,SUCCESS,79325,JMJtI-S-RLyD0GivfUo3Cw
186,StructuredDocumentation#5939,1725193684517,3,79527,66444,238582,4.333333333333333,0,13,13,1,SUCCESS,79527,YcRurcXFQtK1liiR9uzFYg
187,ReferencePresentation#9478,1725276301370,3,80043,72720,240130,3.6666666666666665,0,11,11,2,SUCCESS,80043,qQvj9tPTRtOckfcDNxnFTw
188,Chaman,1725270666964,3,80287,69327,240862,1.0,0,3,3,1,SUCCESS,80287,L9zmP9EXTTKmZMbqBd9XNQ
189,JPMC-HYD-22,1725201487787,3,80314,69338,240943,5.0,0,15,15,1,SUCCESS,80314,2W0Uz-JGSGCBf6O5-rejAQ
190,NitroKnights-Prasanna,1725183902535,3,80556,73742,241670,3.6666666666666665,0,11,11,8,SUCCESS,80556,gCpVbt1cQwqIk-gNTB6xQA
191,Project-Zero,1725164051218,3,80713,69472,242141,5.0,0,15,15,1,SUCCESS,80713,YSbI1jRjSbazQENoTf3hBQ
192,JPMC-AlphaX,1725479184993,3,80730,63395,242191,4.666666666666667,0,14,14,4,SUCCESS,80730,w-ggkAnwSy-4JMty4ympSg
193,Karters-RM,1725530882325,3,80798,77464,242396,4.333333333333333,0,13,13,2,SUCCESS,80798,aCeBiNapQxeujVyvIcrlUw
194,JPMC-DFW-DeepRacer3,1725418415012,3,81240,76660,243722,3.3333333333333335,0,10,10,1,SUCCESS,81240,JnPpPfPvSZyFbmipPbt0yA
195,Hollywood-Skidmark,1725533319189,3,81289,70726,243868,3.0,0,9,9,11,SUCCESS,81289,L8QyihYRR-W12rWQqKzfcQ
196,ImportantCoder#8520,1725280048128,3,81354,77753,244063,4.333333333333333,0,13,13,2,SUCCESS,81354,fnaPpU7QRbuGv5StysF2PA
197,StarlinS,1725298652983,3,81510,66662,244531,4.333333333333333,0,12,13,6,SUCCESS,81510,-tCB8So9T1WndL9jkkfpJg
198,GammaLoop#9353,1725477728187,3,81533,73803,244599,1.6666666666666667,0,4,5,1,SUCCESS,81533,jQ18JGhhTMC6-tGoufSjMg
199,BLR-DR-147,1725344637923,3,82375,68000,247126,4.333333333333333,0,13,13,14,SUCCESS,82375,lG16OjobQNqG71BZDatuTw
200,Pacers-ANR,1725260766959,3,82488,58070,247464,4.333333333333333,0,13,13,2,SUCCESS,82488,AAR6Ll4nSiSvNmP2-TRAPw
201,IterativeArchitect#3819,1725383410083,3,82686,70210,248058,4.0,0,12,12,11,SUCCESS,82686,6dmqs1C9S4af-KazL2cNEg
202,IcemanTaylor,1725285887477,3,82973,77055,248921,2.6666666666666665,0,8,8,2,SUCCESS,82973,snHaoM1HQ26NW1rMO2MRFQ
203,QualifiedScope#8763,1725526104252,3,83047,75608,249141,3.6666666666666665,0,11,11,8,SUCCESS,83047,coKVKUx7TQ2y7jRmDgmqVQ
204,JPMC-HYD-09,1725282905306,3,83398,75925,250194,5.666666666666667,0,17,17,1,SUCCESS,83398,vA_gK0vxTNWI-MTWEWLAxw
205,TestableComment#1355,1725428278426,3,83756,79868,251268,4.333333333333333,0,13,13,3,SUCCESS,83756,uHpPajGyT_e63UVXRQQ08w
206,ProvisionalLoop#1080,1725541029359,3,83773,79269,251320,0.3333333333333333,0,1,1,1,SUCCESS,83773,uLw57WVUR9GCyYpqudTKsA
207,MachInfinity,1725154168755,3,84219,70527,252657,5.333333333333333,0,16,16,1,SUCCESS,84219,k9v4shtPSl68I4KT2wPoUA
208,ComplicatedEngineer#2276,1725513131893,3,84285,76403,252857,2.6666666666666665,0,8,8,2,SUCCESS,84285,wrbfirOVTQmZN7eUon-ChA
209,CalvinO,1725354794878,3,84555,70142,253667,4.333333333333333,0,13,13,11,SUCCESS,84555,8cXZo6QwTLK6tDzyurZrMg
210,Zippitydo-data,1725335535614,3,84575,75000,253727,5.0,0,13,15,7,SUCCESS,84575,gSgHFy9WRhCfES9TO3-A6Q
211,CyberneticError#7827,1725283223210,3,84596,76662,253790,2.6666666666666665,0,8,8,2,SUCCESS,84596,h93j02zTTDqPd3K7V4i2Iw
212,vishleshak,1725181145634,3,84621,77795,253865,3.6666666666666665,0,11,11,1,SUCCESS,84621,40faf93f6fbe487cadee4w
213,HashableBreaker#0905,1725508602629,3,84733,73532,254200,4.0,0,12,12,4,SUCCESS,84733,ncejMy4LSwmO7np5LfiZnA
214,don-chan-DNP,1725241448071,3,84756,74129,254270,5.0,0,15,15,2,SUCCESS,84756,0ziK21IUS3uClDGVSKbhIA
215,AsynchronousTester#9397,1725165327127,3,84827,77003,254482,4.666666666666667,0,14,14,3,SUCCESS,84827,M3HYW7qYRz-p7grJ6GLk6A
216,4ALPHA-DD,1725260129145,3,84861,67579,254584,4.666666666666667,0,14,14,2,SUCCESS,84861,Te6BXDkjQ7OYcdynJkiRyg
217,FE-racerteam,1725444556331,3,84909,77466,254727,4.666666666666667,0,14,14,9,SUCCESS,84909,-SxTGITpQeO0bEpWqnz4lw
218,AceSquad-HSBC,1725477621477,3,85286,84400,255859,5.0,0,15,15,6,SUCCESS,85286,NYa6UXnZRtGdXbAYOLLawg
219,BLR-DR-016,1725360734734,3,85469,78275,256408,5.666666666666667,0,17,17,4,SUCCESS,85469,Jo66tsPYSXu-Edb3T3C6VQ
220,TopGRacer#8889,1725152895543,3,86310,71866,258931,4.333333333333333,0,13,13,1,SUCCESS,86310,xOrnIcTTQ4ySmRsVfZ8rtw
221,BasifrankRacer,1725157786449,3,86350,79249,259050,5.666666666666667,0,17,17,3,SUCCESS,86350,SB6mlB4JQW29RWtMdVvRgA
222,CaptainJackSparrow6,1725342957354,3,86459,61407,259377,5.333333333333333,0,16,16,4,SUCCESS,86459,tVDZMahiTzCcC-1Y4DkNgA
223,DataNerds-Raghul,1725273219141,3,86486,85537,259459,5.0,0,14,15,1,SUCCESS,86486,GPZ7x4u6QfqPds0WgVeXCw
224,MechanicalPresentation#9514,1725489290273,3,86781,72727,260344,5.333333333333333,0,16,16,1,SUCCESS,86781,CP2HYYVPTsiJT_uJVblr4Q
225,SulaimanL,1725435619713,3,87060,79661,261181,4.666666666666667,0,11,14,2,SUCCESS,87060,uAHDbip4R1qtp5IJ1uaeJw
226,JPMC-Columbus-008,1725491706726,3,87150,77850,261450,5.0,0,15,15,1,SUCCESS,87150,xkETu2SnSZeKYj3zi_F4Jg
227,andijakl,1725449319139,3,87377,80002,262133,3.6666666666666665,0,11,11,3,SUCCESS,87377,dda71eea12f0494a8f8dfw
228,JPMC-MUMBAI-011,1725541152165,3,87728,70126,263185,5.666666666666667,0,17,17,1,SUCCESS,87728,Pt9ME11eQCCVdRVQImWHGg
229,McRae-Racing,1725186822899,3,88062,72530,264187,4.333333333333333,0,13,13,1,SUCCESS,88062,DC5U72g_S9-xFZ_rUUTBlQ
230,QualifiedFunction#9168,1725283935653,3,88088,82666,264266,0.3333333333333333,0,1,1,1,SUCCESS,88088,4OfMwx7ESDGKGNYdocduvA
231,QualityMachine#2305,1725160442528,3,88264,85265,264793,3.3333333333333335,0,10,10,1,SUCCESS,88264,EdgBzOdDSAuI7UuDqk4mbw
232,chandhni,1725271794856,3,88328,64064,264985,5.333333333333333,0,16,16,2,SUCCESS,88328,VBzpDLDzQhiQT5XXC-7SQQ
233,Hollywood-Nipa,1725298538647,3,89105,84990,267315,5.333333333333333,0,16,16,9,SUCCESS,89105,pzWcVk8lRKirx20WAoKDvQ
234,FantasticFour-SatheeshVarmaA,1725441440992,3,89670,75685,269012,5.333333333333333,0,16,16,1,SUCCESS,89670,vlysIAgUTdu9P0Ncx5TRUA
235,FocusedExpert#7259,1725182786740,3,89910,65593,269731,5.333333333333333,0,16,16,8,SUCCESS,89910,3MZZuFygRjm1Za-OUz0ufg
236,TeamTools-Surendar,1725272341101,3,90421,82340,271264,4.0,0,12,12,1,SUCCESS,90421,YC9uvoTZT9ulIIdT_nqa3A
237,Gopinathan,1725274860204,3,90421,69788,271264,3.0,0,9,9,1,SUCCESS,90421,di3YsXmTSwKhNz8xLjYyyQ
238,FormulaicToken#0532,1725340742328,3,90728,79670,272185,4.0,0,12,12,7,SUCCESS,90728,9eI8JgmzQqyKbIH3sqEwIw
239,NitinYadav,1725200353248,3,90887,83127,272662,5.666666666666667,0,17,17,1,SUCCESS,90887,M8SuQIQwQCancsyxfjAx5g
240,SecureCallback#2135,1725264943121,3,90906,66717,272719,5.333333333333333,0,16,16,4,SUCCESS,90906,ZfTsGOOiRIyaPXjCrrCCEw
241,NitroBoostM,1725179471790,3,90927,90528,272782,6.0,0,18,18,2,SUCCESS,90927,BbeYnzdXRcmOwq351apTXQ
242,FE-SrinathR,1725530903524,3,90954,59145,272863,5.0,0,15,15,2,SUCCESS,90954,MiWwDWmUQDuW4rKIIrNF4A
243,AgileToken#3869,1725273004339,3,91047,86999,273143,1.3333333333333333,0,4,4,1,SUCCESS,91047,qLSlQZmrSyKOn9DaBw2Fzg
244,FullThrottleK,1725437464267,3,91174,76998,273523,5.333333333333333,0,16,16,9,SUCCESS,91174,ivhuA6ZZReOljwM2jo0tyg
245,NitroKnights-prasan,1725255465759,3,91201,90261,273604,5.0,0,15,15,15,SUCCESS,91201,FCMBVCW6SOeQ-qldoLnzTw
246,ImmutableOrder#7698,1725198364794,3,91243,90596,273729,6.0,0,18,18,2,SUCCESS,91243,c2z9E8iKT02KLrQ5lbUfiw
247,AIracer,1725394446830,3,91733,90471,275199,2.0,0,6,6,1,SUCCESS,91733,vLFegynWQIqcSi6RP9j05Q
248,Eustar,1725167135981,3,91867,81139,275602,6.0,0,18,18,1,SUCCESS,91867,PqVshhzdQS2_DGyd4ILE1w
249,Pirates-of-racing-nandhini,1725265438673,3,92022,84341,276067,5.666666666666667,0,17,17,2,SUCCESS,92022,aqUAQ35AQUeo7HDiIeoxTw
250,FM-Researchers,1725417975667,3,92173,83937,276520,5.666666666666667,0,17,17,4,SUCCESS,92173,sdCPkug_SCqBRliScxiCuA
251,Im-AI,1725178854778,3,92333,70789,277000,6.0,0,18,18,1,SUCCESS,92333,o3c-48v2QXiIOUudONGmfA
252,Charlie-Joonas,1725296667808,3,92374,88058,277124,2.3333333333333335,0,7,7,2,SUCCESS,92374,7JKVnHmBSoW3q8ziFGQNqw
253,PS-Pete,1725477509956,3,92822,85800,278467,4.666666666666667,0,14,14,11,SUCCESS,92822,MC3aujZiQQu65erzRu8hNg
254,GlobalPoint#2461,1725477231821,3,93233,72501,279701,4.0,0,12,12,1,SUCCESS,93233,AGFJEsUHRJqzH4iRI8WxFQ
255,AlanValo,1725478001042,3,93665,92999,280996,0.0,0,0,0,2,SUCCESS,93665,3wsmvmGYS62PZS2ePHYOgA
256,Muthu-TopGunMaverics,1725272665112,3,93727,66251,281183,5.666666666666667,0,17,17,1,SUCCESS,93727,PKVZo9SlQzaqJnU4wgoTzg
257,UnicodeLoop#1953,1725424829857,3,93799,74734,281398,4.666666666666667,0,14,14,3,SUCCESS,93799,T0TNl4QUSkyT1yp31vsAbg
258,UpdatedLanguage#9560,1725355465009,3,93996,90865,281990,2.3333333333333335,0,7,7,3,SUCCESS,93996,4R-GJ5YATiqGbshzVO8grg
259,Minami,1725291069649,3,94015,74044,282045,6.0,0,18,18,2,SUCCESS,94015,lVwyaayLRzCAbFmqCUW9Rg
260,DriftKing#8371,1725232179518,3,94047,72603,282143,5.0,0,15,15,1,SUCCESS,94047,uFfojS_OR5KnqAH_J5ZD0w
261,GOAT2024-Rajababu,1725275343843,3,94057,87445,282171,5.666666666666667,0,17,17,2,SUCCESS,94057,Xne0_LG7SriHp1lIjKkfMw
262,NeilSimon-PanSup,1725200274339,3,94061,90257,282183,6.333333333333333,0,19,19,1,SUCCESS,94061,caj3LxcuQz297jcW58Y--Q
263,#NPC2,1725208975137,3,94218,79799,282655,5.333333333333333,0,16,16,4,SUCCESS,94218,6gkWrOYFQYWwwFsphjJ9sQ
264,Eliza,1725257636314,3,94800,87459,284401,5.666666666666667,0,17,17,6,SUCCESS,94800,0XFCxKtbQYCYNOfaromqEg
265,ASCIIValue#7758,1725520398513,3,94822,73600,284467,5.0,0,15,15,3,SUCCESS,94822,pSpQc11qRAm7cPtkxrRxOQ
266,SaberXrod#4904,1725346460820,3,94973,73511,284920,6.0,0,18,18,1,SUCCESS,94973,JlA_8UNKSVy4lqTejNbZYg
267,harinezumi-DNPds,1725278122218,3,95355,79464,286066,6.666666666666667,0,20,20,2,SUCCESS,95355,6hha6WtBQLCivJX9auQn6A
268,LeetBraces#7234,1725380578644,3,95357,91610,286072,6.333333333333333,0,19,19,6,SUCCESS,95357,NP6uaeuYRDypvA92mOrtKg
269,LoopingNotation#3171,1725277010077,3,95638,77604,286916,5.666666666666667,0,17,17,1,SUCCESS,95638,PBM8e1vqSBOmZc9el-_IFA
270,LizRacer-11,1725378981252,3,95712,72935,287136,6.0,0,17,18,2,SUCCESS,95712,7FY9PNLpTEG2DErIwW5dgA
271,TestingResource#1915,1725217059440,3,96261,86199,288783,2.0,0,6,6,1,SUCCESS,96261,jYXphazXQb6FCTKg-y5cVQ
272,RealRacers-Ebenson,1725272080317,3,96596,86201,289790,6.0,0,18,18,1,SUCCESS,96596,ezyzNUJsS7K55ZZ3YCscQw
273,ImportantShell#3101,1725272882742,3,96933,93867,290799,3.3333333333333335,0,10,10,1,SUCCESS,96933,EM2bE1YRQ_SuSmW7mFTe-Q
274,MSEDU-S2,1725513844597,3,97553,96523,292661,0.0,0,0,0,1,SUCCESS,97553,6N7v5bxMQXa2htIr1fsu3w
275,ESPADA-Racer1#9090,1725261009203,3,97596,97338,292790,6.0,0,18,18,2,SUCCESS,97596,6zPyf3cMR2-hwRVZqKUmyw
276,SequentialUpdate#8237,1725368106093,3,97661,89468,292985,1.6666666666666667,0,5,5,1,SUCCESS,97661,6hSUth_kQUSyxxVXMXAfiw
277,LukeG,1725282427297,3,97712,86934,293138,6.0,0,18,18,1,SUCCESS,97712,iRodzDVrRuaeVxruJO0SPA
278,SwatKats,1725257900194,3,98069,97932,294209,1.0,0,3,3,1,SUCCESS,98069,bByXiomaTpi-5YdfjxLr6A
279,Most-wanted-kone,1725263825516,3,98218,91535,294656,1.6666666666666667,0,5,5,1,SUCCESS,98218,0faN8R-TTvGFM8IEpSLNSw
280,AndrewD,1725182314615,3,98487,84141,295461,6.333333333333333,0,19,19,2,SUCCESS,98487,hyBODeEXTIeVuja7jrzB8Q
281,GoodmanKR,1725265222921,3,98607,91327,295822,6.666666666666667,0,20,20,1,SUCCESS,98607,f905b742ca594aadb529eQ
282,TechnicalLog#7410,1725249816460,3,98754,91261,296264,1.6666666666666667,0,5,5,2,SUCCESS,98754,vOl1QUodTXOhgag9Bviw4w
