Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
173,Tomukas,1740220145675,3,18708,14933,56124,0.6666666666666666,0,2,2,1,SUCCESS,18708,q9Gjt2eMQBGRZk0j1R4E7Q
174,ITI-G-TEST,1738345188718,3,18738,16535,56214,0.3333333333333333,0,1,1,5,SUCCESS,18738,BApVlUyrSJmoZR-VfAuS6g
175,nti-G14,1738693032369,3,18774,12667,56322,1.0,0,3,3,3,SUCCESS,18774,CTtNVJhpTOKnq8MeXrnEjQ
176,BarkB0ts2025,1737960469130,3,18823,16199,56470,0.3333333333333333,0,1,1,9,SUCCESS,18823,1-aSH18DSZuD0CfFZDS8uA
177,Sebiceps,1738239479432,3,18823,14671,56469,0.6666666666666666,0,2,2,18,SUCCESS,18823,o21Vbw98REq_GmTn1aboLQ
178,jackson-chwy-2025,1738353787096,3,18842,13731,56528,1.0,0,3,3,14,SUCCESS,18842,LXxSvLEcRFi1jZgA36JFMA
179,Dmeh,1740153855505,3,18863,15073,56590,0.6666666666666666,0,2,2,14,SUCCESS,18863,R6ywy8FNQX-J31JEkdRTMQ
180,NeuralClass#4091,1739286771238,3,18929,18732,56789,0.0,0,0,0,1,SUCCESS,18929,CAduIQA8Qhm2kp-YQqbZRA
181,RecursiveBrackets#3417,1737532309037,3,18929,15984,56787,0.6666666666666666,0,2,2,4,SUCCESS,18929,PI7APpbMRPGCcsALwovgHA
182,ntxracer,1737744941034,3,18931,15263,56793,0.6666666666666666,0,2,2,1,SUCCESS,18931,f-E0BiKNRrCumpV8ivZjXQ
183,NTI-G16-,1738507237935,3,18954,17202,56863,0.3333333333333333,0,1,1,14,SUCCESS,18954,BAjA32FNSTu6Wkn5-9f_Aw
184,EUI-G13,1738191036554,3,18997,13404,56991,1.0,0,3,3,3,SUCCESS,18997,-6CTzvkhR7ueNEKyHD1JdQ
185,CakLegend,1738809706170,3,19041,18865,57124,1.0,0,3,3,1,SUCCESS,19041,M0MwyOvlQn20iWThQ3MVNg
186,Alec-Korla,1739845064330,3,19042,15267,57128,0.6666666666666666,0,2,2,2,SUCCESS,19042,-Eih2FHaRsenMYb8I6gE-Q
187,ssorensen-chwy-2025,1738261782430,3,19088,15668,57264,0.6666666666666666,0,2,2,5,SUCCESS,19088,Nuq6TcT1RKuTI88Hw-1YfQ
188,VirtualState#4269,1737622721320,3,19131,15596,57395,0.6666666666666666,0,2,2,1,SUCCESS,19131,7N4yQoVERo2joTZL44pJyA
189,IntelligentEngineer#6788,1737626503470,3,19152,15334,57456,0.6666666666666666,0,2,2,1,SUCCESS,19152,hLFUsWYTSC-8XmVrh1YOJg
190,Alioth1,1739392923695,3,19152,12869,57458,1.0,0,3,3,6,SUCCESS,19152,4fNQy8XDScOT7zwdfEG3hw
191,LuisitoAdelanta,1738091846476,3,19154,13401,57464,1.0,0,3,3,6,SUCCESS,19154,S9rz_Qx7TKqOQ71pqbIJrQ
192,VadzimM,1737727004953,3,19174,15467,57523,0.6666666666666666,0,2,2,11,SUCCESS,19174,rv9LlynnSNOUeUw-zceJDA
193,VariableDocumentation#5620,1737995940067,3,19176,16272,57529,0.3333333333333333,0,1,1,2,SUCCESS,19176,tPt9FjgMRW-kBraGYv3GiA
194,FungibleConsole#0382,1738697516105,3,19198,18998,57594,0.0,0,0,0,20,SUCCESS,19198,nt2yLmJSTLueOohfSC9oAQ
195,DeepBooster#9370,1737558337390,3,19219,18668,57659,0.0,0,0,0,38,SUCCESS,19219,emCCAr6oTDeN2vUQG9HraQ
196,GammaUpgrade#9217,1736241815227,3,19220,15803,57662,0.6666666666666666,0,2,2,10,SUCCESS,19220,5GAlg5Y8QleLQis75XcjIA
197,don-chan-DNP,1737978936775,3,19220,13268,57661,1.0,0,3,3,1,SUCCESS,19220,0ziK21IUS3uClDGVSKbhIA
198,StructuredEvaluation#4410,1738852568951,3,19246,16941,57739,0.3333333333333333,0,1,1,7,SUCCESS,19246,tN-NDmmfQICKpG2J6mcygQ
199,wclark2-chwy-2025,1738352741465,3,19285,15065,57857,0.6666666666666666,0,2,2,13,SUCCESS,19285,umycWj6HQNqDAsFNzSYysA
200,Pelli#Racing#Team,1739988197602,3,19286,17397,57860,0.0,0,0,0,3,SUCCESS,19286,OKFsWii9QDe8S2DwNV3fYw
201,Sung-Jinwoo,1738732137000,3,19331,19128,57993,0.0,0,0,0,2,SUCCESS,19331,Z7AGMugmSC61_wJLrwrSUg
202,LoopingLambda#6275,1740570830001,3,19442,13458,58326,1.0,0,3,3,2,SUCCESS,19442,47yJhpkGT9SVsOmN1M12hw
203,AbstractScope#1326,1736864103824,3,19466,13931,58399,1.0,0,3,3,6,SUCCESS,19466,iuqJ37QJQn20NcgIFeqjpw
204,HigherPointer#0080,1737714717994,3,19486,16125,58458,0.6666666666666666,0,2,2,1,SUCCESS,19486,vBM1-YZ0SMK-VD09LUTXbg
205,LoopingContext#7771,1737699269035,3,19551,15788,58655,0.6666666666666666,0,2,2,1,SUCCESS,19551,MoJ4smLrTbm7FDWh--PBDQ
206,AsynchronousAnalysis#1718,1737398165861,3,19577,17323,58733,0.6666666666666666,0,2,2,3,SUCCESS,19577,Oad431ZkS32K7Yj_mskE-g
207,patrick,1738784657588,3,19597,14124,58793,1.0,0,3,3,1,SUCCESS,19597,4a443eafcfbc46eea4a11w
208,NullSystem#4341,1740535769895,3,19623,18803,58870,1.0,0,3,3,2,SUCCESS,19623,6qxwMFtLQqCkGLAN5yb6Ow
209,IkerTrUN,1736491629772,3,19663,19000,58991,1.0,0,3,3,4,SUCCESS,19663,5em2wQLgSUiMpqjuCLqjyA
210,Lecatilloman,1737576348033,3,19708,14535,59124,1.0,0,3,3,7,SUCCESS,19708,bK0yIgr8RgGSJp0fjqhhvw
211,PrototypeCircuit#4301,1738507839219,3,19824,13996,59473,1.0,0,3,3,2,SUCCESS,19824,YzgGBVGdQpeAcGkZNovGYw
212,GlobalArray#8210,1738807755539,3,19841,15664,59523,0.6666666666666666,0,2,2,7,SUCCESS,19841,Q0NodqM-SRak5YEmnCGUZQ
213,Mr-M,1736778649709,3,19863,16989,59589,1.6666666666666667,0,5,5,1,SUCCESS,19863,2ECHiXhgSUCFlZ8R-iSI9Q
214,DraftPatch#7689,1736423484797,3,19887,18864,59662,0.0,0,0,0,1,SUCCESS,19887,JGbUZ83NSu2Dv0eoOsi7sw
215,MachineBooster#5868,1738672035129,3,19953,19666,59861,1.0,0,3,3,3,SUCCESS,19953,J-f_w1kCSgOjRY-3zbfidw
216,HigherHypothesis#7906,1737514113314,3,19954,13671,59862,1.0,0,3,3,1,SUCCESS,19954,2zDjRBpISGCWu2AflhOMgQ
217,EUI-G9,1738443652776,3,19957,14934,59873,0.6666666666666666,0,2,2,33,SUCCESS,19957,x--C3zYnTES8arzgPhsPuA
218,RecursiveState#2234,1737621707225,3,19975,19731,59927,1.0,0,3,3,1,SUCCESS,19975,2iRKeAMMRhyy_oqSYBQvdw
219,IterableFunction#7929,1737538288297,3,20018,17050,60056,0.6666666666666666,0,2,2,2,SUCCESS,20018,2NXMBaezRmmIU8qQqP0_EQ
220,BlockchainLoop#3479,1737715463122,3,20019,16520,60057,0.6666666666666666,0,2,2,1,SUCCESS,20019,uA4zSiWER4GpKJmm3DWW0A
221,UrgentModel#9532,1740158729968,3,20081,18462,60245,0.3333333333333333,0,1,1,1,SUCCESS,20081,dNAu7qxaQduZA7VS6wgSXg
222,ContinuousAbstraction#1086,1736979086069,3,20085,17733,60257,0.6666666666666666,0,2,2,6,SUCCESS,20085,MalYDhzKTV-ySSrEXH4UaQ
223,DigitalFunction#1724,1738669390644,3,20085,19730,60257,1.0,0,3,3,3,SUCCESS,20085,CAkL6JdNShqqJLjqiBOkFQ
224,bwon-chwy-2025,1738165539239,3,20108,18059,60325,0.3333333333333333,0,1,1,7,SUCCESS,20108,2I1soObeQWaFHKjRTTcx-A
225,CrypticRequirements#2161,1738154306001,3,20129,13130,60388,1.3333333333333333,0,4,4,4,SUCCESS,20129,wDjW-qBuSVeEADTo0S9blQ
226,GenerativeArchitect#5449,1738277749069,3,20198,13472,60596,1.3333333333333333,0,4,4,1,SUCCESS,20198,UsCp97HcQ4WWxM-Ufwc-Ag
227,SolvableBreaker#2725,1737495353617,3,20264,17391,60793,0.6666666666666666,0,2,2,3,SUCCESS,20264,CwDwx9LcQPi8WCIKtr-hqA
228,PrimeTag#4798,1738850172785,3,20308,18526,60926,0.3333333333333333,0,1,1,14,SUCCESS,20308,X3rx8wVoSPi4wnXIQ7hsug
229,EUI-G12,1738595533531,3,20406,19529,61219,0.0,0,0,0,20,SUCCESS,20406,8gjLcRX_R9uXRlT0K6Kcwg
230,PathFinder#1,1738246203120,3,20421,20139,61265,0.0,0,0,0,6,SUCCESS,20421,AJtfdb6DQc2AQkSYqIs52g
231,EUI--G3,1738374626254,3,20442,16269,61326,0.6666666666666666,0,2,2,22,SUCCESS,20442,VQs72sBrRVeo1Ww4cTV8nw
232,NTI-G14-my,1738706708834,3,20442,17868,61326,1.3333333333333333,0,4,4,3,SUCCESS,20442,7q34b1PuTxiU7jymR1kwDQ
233,gigi-DNPds,1738049609982,3,20444,14459,61332,1.0,0,3,3,1,SUCCESS,20444,nkTUmamiSOWmb8YpN0p7aw
234,SequentialLoop#3554,1738575003916,3,20464,15398,61394,1.0,0,3,3,7,SUCCESS,20464,91J9AvN8TDGg4lxjn0Q_yQ
235,Hypnozze,1736471821018,3,20466,16466,61400,0.6666666666666666,0,2,2,1,SUCCESS,20466,aloyCgU-Rg-7P8wYuHlPDg
236,PassingBuster#0064,1736339541448,3,20486,19672,61459,0.0,0,0,0,7,SUCCESS,20486,4A5G-7pjR2K85IaK0mMiPg
237,TestingSandbox#9025,1739760482236,3,20507,16989,61523,0.6666666666666666,0,2,2,1,SUCCESS,20507,EyH3KRsWQ6qLJNeW-swZgg
238,CurlyNumber#2137,1737759115988,3,20508,18267,61524,1.3333333333333333,0,4,4,4,SUCCESS,20508,BpRW3ZlJSAeTWkhPZ-dz5w
239,MartinNanchev,1740155786362,3,20574,13063,61722,1.3333333333333333,0,4,4,1,SUCCESS,20574,dUcMJCRDRymEXu5vVXaqPw
240,CompleteSystem#3497,1740515830597,3,20575,18796,61726,0.3333333333333333,0,1,1,9,SUCCESS,20575,g63A3NkZTdqdOhC9HRbVhA
241,CreativeTheory#5138,1738845761708,3,20641,20265,61925,0.0,0,0,0,4,SUCCESS,20641,t9PiBOzUTQe1HQKGCz-mfQ
242,TabletNamespace#8473,1736507430408,3,20665,20197,61995,0.0,0,0,0,2,SUCCESS,20665,lFVE6ZhzS3C87ntREqFGMQ
243,PrototypeBrackets#5439,1737596541085,3,20674,15535,62022,1.0,0,3,3,6,SUCCESS,20674,72o7vHRgQ6WXk6JRa-EvVA
244,elyssajkim,1738044929222,3,20685,18801,62057,0.3333333333333333,0,1,1,1,SUCCESS,20685,DcaljxMzTrmTkYH0_hNRyw
245,Wheres-My-Library,1737265787266,3,20708,20266,62124,0.0,0,0,0,8,SUCCESS,20708,FhHU1C_oTZKEJquZRb0UsQ
246,MechanicalShell#3029,1737739197522,3,20733,15611,62201,1.0,0,3,3,4,SUCCESS,20733,XEi8fvMkTeuxiEzeVEOd4g
247,FunctionalEnvironment#3339,1740571212691,3,20775,20336,62326,1.0,0,3,3,3,SUCCESS,20775,9_KCIn3kRj6oV7Rx1gMR-g
248,EUI-G14,1738632344842,3,20861,15460,62584,1.0,0,3,3,28,SUCCESS,20861,u7rjmoQsRVu_U6PWmSvnUg
249,IcemanTaylor,1738831818809,3,20864,16864,62592,0.6666666666666666,0,2,2,7,SUCCESS,20864,snHaoM1HQ26NW1rMO2MRFQ
250,InteractiveString#7532,1737619132491,3,20907,18058,62722,0.6666666666666666,0,2,2,1,SUCCESS,20907,DYTOarjzQH6WC8M4HvBlAA
251,NotSoSly,1740646643796,3,20914,18531,62742,0.3333333333333333,0,1,1,5,SUCCESS,20914,W8IG9IAXTBK3aRXZhvZSBw
252,LoopingScope#3324,1738771291115,3,20952,20724,62856,0.0,0,0,0,9,SUCCESS,20952,edWjxd_lRJaiub_9cWzq3Q
253,UpgradedTable#8694,1739304326913,3,20977,20668,62931,0.0,0,0,0,1,SUCCESS,20977,zh_qKbidSv2EWbjNjz-3IQ
254,FormulaicDocumentation#7589,1738678113748,3,20994,15667,62983,1.0,0,3,3,3,SUCCESS,20994,JTYnNoZOQN2G352t24MUcA
255,AtomicEvaluation#2812,1740112637866,3,21042,18403,63128,0.3333333333333333,0,1,1,9,SUCCESS,21042,urw_RuszTFa0nQH29LzIAQ
256,ComplexObject#4940,1738257419255,3,21130,15600,63390,1.0,0,3,3,19,SUCCESS,21130,3RY6hoRvRWCiGvRZ-HzoAw
257,CriticalSchematic#9855,1736979282882,3,21174,19800,63524,0.0,0,0,0,2,SUCCESS,21174,fjbTbN8cTPyG_tpUvOtFJw
258,Franchii,1738092856102,3,21176,12005,63528,1.6666666666666667,0,5,5,8,SUCCESS,21176,95Vm6XAGSqG2LcCnNayfyw
259,GlobalModel#9063,1737700379098,3,21196,16266,63590,1.0,0,3,3,1,SUCCESS,21196,t93xZKu_TeS_KjpZQyV6BQ
260,CyberneticCallback#6105,1736537548172,3,21287,21063,63862,1.0,0,3,3,4,SUCCESS,21287,dIgZR7EaSP-Naam4bEIFGw
261,TechnicalConsole#1918,1738776746615,3,21309,17935,63927,1.6666666666666667,0,5,5,3,SUCCESS,21309,V4mNjoCzRYSnqDIaa5GRBg
262,ITI-G8-racer1,1738705506146,3,21330,17191,63991,1.0,0,3,3,1,SUCCESS,21330,vtPljta2TYyDkiw5-PUqlQ
263,UrgentBooster#6490,1736890703467,3,21331,16072,63995,1.0,0,3,3,1,SUCCESS,21331,qs_XpJqUTaKD0HewtNHU1w
264,GoodmanKR,1738720469404,3,21353,17735,64059,1.6666666666666667,0,5,5,6,SUCCESS,21353,f905b742ca594aadb529eQ
265,DEPI-G3,1738626628402,3,21353,19134,64059,1.3333333333333333,0,4,4,4,SUCCESS,21353,SnGzJ4jmSxafG6Y6yEUWwg
266,Zero-dayCircuit#1492,1736302232297,3,21376,17930,64129,0.6666666666666666,0,2,2,5,SUCCESS,21376,KGhQ4gxPSp2nzAOJcI7MTw
267,ProgrammingFormula#7221,1737527198750,3,21376,15865,64128,1.0,0,3,3,1,SUCCESS,21376,1vjAHiZhSxivzwg7G8nCFA
268,SecureSequence#7759,1739115615368,3,21466,21068,64399,0.0,0,0,0,3,SUCCESS,21466,JtlrReoETbGtAJcR7LB19A
269,StructuredTech#3896,1737712353579,3,21530,17599,64590,0.6666666666666666,0,2,2,1,SUCCESS,21530,QQpf69LhQGKwTbrfKKitlg
270,TH3-MAK3R,1739041905450,3,21559,19874,64677,0.0,0,0,0,1,SUCCESS,21559,XOD7PcQ7Q6y3wnxkMoJrJg
271,TheTrackBoss,1736338990951,3,21575,18127,64727,1.6666666666666667,0,5,5,1,SUCCESS,21575,8kmOVCCjRP2GsRSHapuQXw
272,ThisCharacter#1989,1738151393355,3,21575,19274,64727,1.3333333333333333,0,4,4,5,SUCCESS,21575,z1QljyMfQfOLIBlCSAaD7A
273,Yoshikev68#2742,1738679961755,3,21686,20735,65058,0.0,0,0,0,22,SUCCESS,21686,jaiuHtN-RxKReI06uCP1PQ
274,TestableSemicolon#7314,1737017427475,3,21708,16741,65124,1.0,0,3,3,5,SUCCESS,21708,-UkO0j2mSsK1Tmb2sH25sQ
275,SquareZone#1638,1736349391592,3,21709,15868,65129,1.0,0,3,3,8,SUCCESS,21709,CEdJ1jJhT6WZc4cygTYQew
276,Tebot,1738727971105,3,21730,16467,65191,1.0,0,3,3,7,SUCCESS,21730,MuQGfFX9S3uMkM5VfMu1xA
277,BetaDescriptor#3751,1736436584207,3,21737,15005,65213,1.0,0,2,3,2,SUCCESS,21737,R5VQz_AfR7u8metJXG7JOQ
278,NTI-G5,1738366729376,3,21748,19196,65246,1.3333333333333333,0,4,4,34,SUCCESS,21748,QJxo5vr9RjmCCA9b9QTamA
279,NTI-DEGI-G2,1738757339258,3,21754,21205,65262,0.0,0,0,0,7,SUCCESS,21754,TNy6kYlWQCSBrwn6kNs5GA
280,FocusedDescriptor#2552,1736954625442,3,21754,19870,65262,0.3333333333333333,0,1,1,14,SUCCESS,21754,5mtCmL9oR0qFm8IvBpTqWA
281,ITI-G7,1738278064286,3,21798,21531,65395,1.0,0,3,3,7,SUCCESS,21798,Xo9czxQWQgmbSKvmzelRzg
282,UnboundSlice#1563,1737110648016,3,21909,21802,65727,1.0,0,3,3,1,SUCCESS,21909,nl3rlYe9TJqNQYkou8J3cw
283,ComplexTest#3821,1736648748191,3,21952,14661,65858,1.3333333333333333,0,4,4,8,SUCCESS,21952,DwBQzhRMQD2PDeT1nRdX6A
284,ArtificialScript#5365,1740677495520,3,22048,14474,66145,1.3333333333333333,0,4,4,5,SUCCESS,22048,0MgT9a56SEWJo-r8trELaA
285,ProgrammingBottleneck#2074,1738691222029,3,22084,19934,66253,1.3333333333333333,0,4,4,6,SUCCESS,22084,RbxHdXerRcmDdAxFU8sWBw
286,RecursiveCircuit#8366,1736870219004,3,22108,21269,66325,0.0,0,0,0,24,SUCCESS,22108,KJN-UkdhT-GdkUeqVluxjg
287,FungibleTable#0001,1740676873575,3,22219,21804,66657,1.0,0,3,3,1,SUCCESS,22219,3YdwQaMtTRuqEy3Ejx9nbw
288,PrimeRequirements#5774,1737715092470,3,22264,16675,66792,1.0,0,3,3,1,SUCCESS,22264,XE7Vt9ZaRUCsqRxx3EoStg
289,Doraa,1738742425947,3,22285,19060,66857,1.6666666666666667,0,5,5,2,SUCCESS,22285,aMJUzUMlTNOZh19VN-gY7g
290,gcjordi,1739386278257,3,22307,15189,66923,1.3333333333333333,0,4,4,3,SUCCESS,22307,4n-0HYIyQ2241dJ4tZirRg
291,ITI-G1,1738104285824,3,22308,18801,66924,0.6666666666666666,0,2,2,1,SUCCESS,22308,sOesLbArSMSXaWL2XwcNsA
292,NTI-G13,1738615797830,3,22313,16864,66941,1.0,0,3,3,3,SUCCESS,22313,pBnEV8jLRSeNSUKiLyis-A
293,RafaelT,1738802127900,3,22352,18592,67058,1.6666666666666667,0,5,5,3,SUCCESS,22352,nh20eR6wSW2uOCJ_nRnUvg
294,BrainyContext#1852,1737327280282,3,22355,17591,67065,1.0,0,3,3,1,SUCCESS,22355,EqwhBjSMQ9ajjWUrMEpAzA
295,FungibleObject#0322,1739248924509,3,22485,18536,67455,0.6666666666666666,0,2,2,1,SUCCESS,22485,69y1RnPYRp-Ajz6tWO1umA
296,VariableFormula#6980,1736988126352,3,22486,20793,67459,1.3333333333333333,0,4,4,19,SUCCESS,22486,CeLjtmpBSrqSaSi9_g8_4Q
297,CompleteLog#3268,1736945100455,3,22509,22400,67529,0.0,0,0,0,2,SUCCESS,22509,pdOBbnLlSlGmr3TdmCNrdg
298,CreativeFormula#4784,1736944345850,3,22509,14872,67528,1.3333333333333333,0,4,4,2,SUCCESS,22509,WPfQu__PTge-IoodibKStg
299,GenerativeAnalyst#3828,1740573966412,3,22509,16668,67528,1.0,0,3,3,2,SUCCESS,22509,tbtsM3rsQxG69T-GdDUFqg
300,ASCIIBuster#0240,1740677197165,3,22528,17666,67585,0.6666666666666666,0,2,2,1,SUCCESS,22528,9_YRqb-KQFilMx1_mXbVrQ
301,ITI-G9,1738405510877,3,22530,19458,67590,1.6666666666666667,0,5,5,3,SUCCESS,22530,eJX0YHGyTzaBPPJ-HrXcow
302,MechanicalPackage#2026,1737771157307,3,22551,21060,67653,0.0,0,0,0,10,SUCCESS,22551,ncgc3465Q_qbIlHckFDqRg
303,ITI-G2-member2,1738430790782,3,22619,15989,67857,1.3333333333333333,0,4,4,10,SUCCESS,22619,RrqcpO7NQBeki5TF1zC6XQ
304,SquareGame#7735,1738016464610,3,22641,18736,67925,0.6666666666666666,0,2,2,1,SUCCESS,22641,xKqIDz_8T-mnZlIKpYi6gw
305,LoopingValue#4736,1737147547411,3,22665,20531,67996,1.3333333333333333,0,4,4,4,SUCCESS,22665,PjrQ7cSZTSqsR25_g7clWw
306,GenerativeByte#0359,1737756753583,3,22683,16396,68051,1.3333333333333333,0,4,4,1,SUCCESS,22683,07DA58JgTMmPUa7stsekQQ
307,Bren1Racer,1738218299698,3,22708,19809,68125,0.3333333333333333,0,1,1,11,SUCCESS,22708,1TbNPTmBSB2mWbhzK8FwRw
308,CurlyDebugger#7823,1738613997210,3,22752,18935,68256,1.6666666666666667,0,5,5,12,SUCCESS,22752,SaqDRDdhRi6_35JHTq1WTw
309,Dots,1737184886858,3,22775,17591,68327,2.0,0,6,6,2,SUCCESS,22775,eFanxdl4R22QTt5v53RaGQ
310,EUI-G7,1738175491938,3,22797,19923,68393,1.6666666666666667,0,5,5,3,SUCCESS,22797,dd01QOAeQyCuj2ZQf_OHIw
311,Arthur#1111,1738728406985,3,22841,20999,68525,1.3333333333333333,0,4,4,1,SUCCESS,22841,wKSwSOQXSqy4GlkLgahNMQ
312,NTI-G8,1738567451907,3,22865,18598,68597,1.6666666666666667,0,5,5,4,SUCCESS,22865,z5qCSf7LSZaRsr9h20L5aQ
313,FormulaicDocumentation#7150,1740322046302,3,22886,19329,68659,0.3333333333333333,0,1,1,3,SUCCESS,22886,SkwzrZ-yQw2_kx2GuA9jog
314,HashableTheory#9521,1740571204312,3,22888,13658,68665,1.6666666666666667,0,5,5,2,SUCCESS,22888,XBM3RA0LTMO0CO8wnJyWeQ
315,muhammedbalogun,1738299080119,3,22929,18931,68787,1.6666666666666667,0,5,5,1,SUCCESS,22929,yhh9yWAJS7Wd_EuT0dHK7w
316,IntelligentSchematic#4759,1738754320846,3,22952,22064,68856,0.0,0,0,0,4,SUCCESS,22952,FRC5jBkJSeuz9xXZS-02CQ
317,ThisSchema#4196,1736790616663,3,22997,20269,68991,0.3333333333333333,0,1,1,6,SUCCESS,22997,t9aBx9MxTombu2hQ09dwNQ
318,TabletMethod#1281,1736489992044,3,22997,22066,68991,0.0,0,0,0,9,SUCCESS,22997,POD7D1O3RiGyg9f76iB1EA
319,AleCi,1738964526181,3,23000,21058,69000,1.3333333333333333,0,4,4,2,SUCCESS,23000,R3HcTqybRx26I4O6xo9Qcg
320,Nikolas#3381,1736856129182,3,23089,19337,69268,1.6666666666666667,0,5,5,2,SUCCESS,23089,7oxOxxn0QKGM-cA8Mne0jw
321,ProvisionalTester#3730,1738768892110,3,23109,22933,69329,2.0,0,6,6,4,SUCCESS,23109,OldbwGM-RTmOaM08-NzhPA
322,CodeNode#9888,1737529699710,3,23152,15659,69457,1.3333333333333333,0,4,4,2,SUCCESS,23152,zaYPn3sKTlmeOzV_BqnqSw
323,QueryRacers2025,1738550224377,3,23156,13469,69468,1.6666666666666667,0,5,5,6,SUCCESS,23156,n8pPrHzgQ_2c2H1ZycrCFA
324,NeuralSequence#6495,1737699866633,3,23174,22867,69524,1.0,0,3,3,1,SUCCESS,23174,n5tr3eoAQsuwTqj8XgsWGw
325,QuickRequirements#8653,1737621370521,3,23175,21135,69527,1.3333333333333333,0,4,4,1,SUCCESS,23175,CHiwJs2dSvKXXx7BjRjj0A
326,DeepsterAWS,1740270105478,3,23175,19402,69527,0.3333333333333333,0,1,1,2,SUCCESS,23175,rVFtI_iJToucrOj-pkXy_A
327,StructuredPackage#7561,1736693088242,3,23197,16590,69593,1.3333333333333333,0,4,4,1,SUCCESS,23197,vY33GrHeSuCixV25i780KA
328,MoiTuMparlesPasDHamilton,1739282807399,3,23198,19522,69594,1.6666666666666667,0,5,5,9,SUCCESS,23198,iZUurNs6S4GzgB0DMNHmxw
329,FormulaicFormula#2977,1738487491400,3,23198,18068,69596,1.0,0,3,3,4,SUCCESS,23198,yPDzKRRaSpKhreJPq5YvXw
330,CyberneticByte#7636,1736256697995,3,23218,19261,69654,0.6666666666666666,0,2,2,1,SUCCESS,23218,WsjTvS48Tj6SKYukZKKL4w
331,StructuredArray#4691,1738609522799,3,23219,22324,69657,0.0,0,0,0,11,SUCCESS,23219,i7iFFVPlRWy9zHsCU-1kFQ
332,SneedRacer,1737734118729,3,23265,23065,69795,2.0,0,6,6,2,SUCCESS,23265,EprA2JZ7SsihMmzbw-RxpQ
333,ghzx-jbw,1736652183297,3,23287,17868,69861,1.0,0,3,3,1,SUCCESS,23287,Hom65uotTbWtb6oBVUgIww
334,dr-teacher-26,1738559717564,3,23289,22672,69869,1.0,0,3,3,1,SUCCESS,23289,H6JX7WaGTe6pA2axMABFUA
335,ProcessingGrid#4451,1736415354040,3,23330,21137,69990,1.3333333333333333,0,4,4,6,SUCCESS,23330,00u8-p59Tv2NyhHkpyWddA
336,TabletLanguage#9960,1739558897552,3,23331,21000,69995,0.3333333333333333,0,1,1,4,SUCCESS,23331,xS5-lHaGRmancEt-TLLmqw
337,SulaimanL,1738842470505,3,23333,21462,70001,1.3333333333333333,0,4,4,1,SUCCESS,23333,uAHDbip4R1qtp5IJ1uaeJw
