Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
831,FungibleNetwork#3070,1736355469450,3,48574,47058,145724,1.3333333333333333,0,4,4,2,SUCCESS,48574,OrwO27qWQiSiOi6x-WHLZA
832,InteractiveConsole#9307,1738017091490,3,48733,43328,146199,4.0,0,12,12,1,SUCCESS,48733,PzIVkoH6Sf6TgUZTgupksg
833,SequentialDescriptor#4029,1737437615604,3,48797,37999,146391,6.0,0,18,18,2,SUCCESS,48797,UBU_HtS1RNS2E4ozqxDEAA
834,ntsh#10709,1736397963169,3,48885,48590,146657,3.0,0,9,9,1,SUCCESS,48885,LtDolb4sTNKkzsMkFxH9hw
835,NeverMind,1740505523139,3,49352,38324,148056,5.0,0,15,15,1,SUCCESS,49352,GMOsdMTRTSW_ZvE48_t-bg
836,Shrek-Coljaan,1738737800994,3,49401,42197,148203,7.333333333333333,0,22,22,2,SUCCESS,49401,grw3c5f2T1yC_aXQkO1vVQ
837,PrototypeSchematic#7597,1737922771219,3,49818,41193,149456,5.666666666666667,0,17,17,1,SUCCESS,49818,5ZgkFprdS1KPpWqfEYT1iQ
838,SquareDebugger#4874,1736380275040,3,49864,44589,149593,7.0,0,21,21,1,SUCCESS,49864,NM4plAQmS6uWG4go_bAwmQ
839,AndrewD,1737645192791,3,49931,40926,149795,6.666666666666667,0,20,20,1,SUCCESS,49931,hyBODeEXTIeVuja7jrzB8Q
840,RouesDeFeu#2789,1739041104255,3,49995,39329,149987,6.0,0,18,18,1,SUCCESS,49995,5EPqNyHARUqJ7d3aHfpRMQ
841,FinitePresentation#7575,1738595121318,3,50000,42538,150000,3.6666666666666665,0,11,11,2,SUCCESS,50000,3TaE1XAuRemqBAPn9-w3MA
842,shrpat,1737436226830,3,50136,43007,150408,6.333333333333333,0,19,19,1,SUCCESS,50136,qsAjLr0yTxanOmLAJZ1s4w
843,RobertoMartinRomo,1736521618187,3,50220,44203,150660,3.0,0,9,9,1,SUCCESS,50220,Nnhy3_bkQiSpUMN6eRr6YA
844,ComplexDescriptor#4763,1736283997748,3,50266,45130,150800,7.0,0,21,21,2,SUCCESS,50266,JpjwZuFfQDqj3v573qSqMw
845,DraftDocumentation#6729,1736350654332,3,50276,44958,150828,4.0,0,12,12,1,SUCCESS,50276,HMXokYMCSg2sCnmRL3Pwwg
846,StructuredTest#1221,1739815660308,3,50311,45932,150933,3.6666666666666665,0,11,11,1,SUCCESS,50311,Zcho4uYnSTyZQn9xOskccQ
847,StructuredTest#1140,1739918653871,3,50487,48603,151462,3.3333333333333335,0,10,10,2,SUCCESS,50487,ccBwpuj-TPWQ3Eds5nTJRg
848,ProvisionalLambda#0323,1740677505452,3,50842,43330,152528,7.333333333333333,0,22,22,1,SUCCESS,50842,LrftCXg8Qy-ZzsSTz_WCEg
849,ArtificialNetwork#5729,1740570804682,3,50975,43590,152925,7.333333333333333,0,22,22,1,SUCCESS,50975,4C20VJtbQTCtEgP4kX5u5w
850,NowSomeDonkeyCar,1738720362409,3,51020,29597,153061,7.0,0,21,21,2,SUCCESS,51020,d7Pg_Ma0QlmH09hFeOkSUg
851,cosmintudora,1737966860687,3,51153,41403,153459,3.0,0,9,9,1,SUCCESS,51153,a1z-pWz_SLe4Bpg-QDx5Bg
852,Nonotor,1739382496491,3,51358,47532,154074,7.666666666666667,0,23,23,2,SUCCESS,51358,vrdmo3e7RRmIdXlafvhtog
853,VNU#BB0210026,1736503034533,3,51642,42533,154927,6.666666666666667,0,20,20,1,SUCCESS,51642,u0vM1OdOTLqb_sshaRUCog
854,WebSandbox#0450,1740677760782,3,51708,49464,155126,7.333333333333333,0,22,22,1,SUCCESS,51708,215gG1fgSR-SMaZZb_wc5Q
855,DEGI-G7,1738157743153,3,51821,46533,155464,6.0,0,18,18,2,SUCCESS,51821,Mv_K9QSCQ321SoeVlCpQpw
856,SquareNumber#5635,1740660098969,3,52419,50339,157257,7.333333333333333,0,22,22,1,SUCCESS,52419,7ur0K3HSQz6RYSnSkpBNwg
857,NestedArithmetic#1491,1736382583151,3,52529,44400,157587,7.333333333333333,0,22,22,1,SUCCESS,52529,iRuAhL8bRv2MxkND1vnQbQ
858,TheEvenMoreHandsomeSeagull,1739026647214,3,52597,40527,157792,7.333333333333333,0,22,22,3,SUCCESS,52597,vyDaeK6gQBKpU6w-5d_LMQ
859,DigitalSandbox#5243,1738628934456,3,52620,52129,157862,4.0,0,12,12,2,SUCCESS,52620,6Inr8ny8R_u_VvbINWmV4w
860,SquareSemicolon#9892,1739303782080,3,52952,51000,158857,4.333333333333333,0,13,13,1,SUCCESS,52952,lmXlY1wRQvyNpBFFYJ3ocw
861,CriticalLambda#2412,1736245664943,3,53709,51738,161128,4.333333333333333,0,13,13,1,SUCCESS,53709,z1UYMvxHTTCJqcjLFoHnYA
862,ntsh#10606,1736397116259,3,53710,49870,161131,6.666666666666667,0,20,20,2,SUCCESS,53710,qNOybKikQ_Wdb8AFfpb2Zg
863,franelracer#0694,1736439816490,3,53953,32600,161861,5.666666666666667,0,17,17,2,SUCCESS,53953,JbFHsYK2SJ6iqOncVRlxRg
864,NTI-G14-EK,1738502148101,3,53957,48197,161871,8.0,0,24,24,1,SUCCESS,53957,Kg0IYAGtRHeVh__TsVpD6g
865,FungibleSwitch#6786,1736538311563,3,54196,52539,162588,7.333333333333333,0,22,22,1,SUCCESS,54196,E-Z6xBs1TjWNMdvRuQO8hw
866,NTSH#310364,1736394447210,3,54198,53865,162596,4.0,0,12,12,1,SUCCESS,54198,G3S-VswrSkil4LEF2UhTwQ
867,IterativeValue#6748,1738507298810,3,54974,53067,164924,8.333333333333334,0,25,25,1,SUCCESS,54974,4SnNsNSHSaeiZ4GQfd-N3g
868,TestingLoop#2513,1737027295195,3,56111,53399,168335,3.6666666666666665,0,11,11,1,SUCCESS,56111,SPLjdXNeToWSky40pY_38w
869,UsableLog#3916,1740660050724,3,56777,49008,170331,8.333333333333334,0,25,25,1,SUCCESS,56777,3DksIAp4TR2FtzcieSPZ-A
870,VNU#BB0210032,1736315905912,3,56972,42329,170918,7.666666666666667,0,23,23,3,SUCCESS,56972,atx9mqJIRmGWiCl9Vm1ILw
871,FungibleUpgrade#0413,1738479320665,3,57001,50339,171003,8.333333333333334,0,25,25,1,SUCCESS,57001,d5zPSB56RDmzpTNo5UMFjA
872,ComplexClass#2547,1736939790611,3,57154,53330,171464,4.666666666666667,0,14,14,2,SUCCESS,57154,Qp12Tzr-QlmUVOouRTH9GQ
873,Veda2020InfiniteSchema#7060,1738685256246,3,57465,48798,172396,4.666666666666667,0,14,14,3,SUCCESS,57465,y0P9Y9pxSoeY5JCIdHYfog
874,SquareBottleneck#3706,1740676899313,3,58444,55125,175334,8.666666666666666,0,26,26,1,SUCCESS,58444,IHi19vEoSuaT_DSKJ7OFzg
875,yuki,1739105110795,3,58510,52601,175530,8.0,0,24,24,1,SUCCESS,58510,du-jAuNOScmdUYBvWQL5Nw
876,SequentialCallback#0009,1738307986646,3,58729,55130,176188,8.666666666666666,0,26,26,1,SUCCESS,58729,JAJ1KxXNR_-AXEpV56ySBQ
877,PythonFormula#7405,1736851729865,3,58754,53335,176262,5.0,0,15,15,1,SUCCESS,58754,GyC2LI8ASIyRDzYVav7sag
878,RocketSandbox#6254,1738987751499,3,59173,51792,177520,5.333333333333333,0,16,16,1,SUCCESS,59173,ZK-Ena0AR_mPRDjlBK9SAA
879,ZoD,1739831582564,3,59421,40330,178263,8.333333333333334,0,25,25,1,SUCCESS,59421,TFtvCas4TRWchrBPMyGh0A
880,InteractivePointer#5399,1739781963793,3,59421,48800,178265,7.0,0,21,21,1,SUCCESS,59421,7174OM5STi-tKOu29BszBg
881,CriticalArray#1376,1740018272797,3,59442,57666,178326,5.333333333333333,0,16,16,2,SUCCESS,59442,8WWEsTWGQCe_WqU3QE6qbw
882,AsynchronousPackage#1816,1740416100424,3,59621,51730,178864,5.333333333333333,0,16,16,1,SUCCESS,59621,MrxQVsRyTImlBv2yVhyTqg
883,ImmutableMetaclass#1120,1740660114346,3,60061,54196,180184,9.0,0,27,27,1,SUCCESS,60061,MBZ6fyJbTae9gqf551-SPA
884,ntsh#310087,1736394345656,3,60665,51329,181995,7.666666666666667,0,23,23,1,SUCCESS,60665,H5-Dr8jDRhym2yMmTia4sA
885,ComplicatedSemicolon#3931,1736441580048,3,60841,53328,182525,5.333333333333333,0,16,16,1,SUCCESS,60841,1IwO12akRvu9XVBrRQVP_g
886,ParametricSlice#2037,1740592774770,3,61042,54735,183127,5.333333333333333,0,16,16,1,SUCCESS,61042,xH7QvUGMQ2O0Nu1Na_Xc-A
887,FuturisticCallback#4572,1737166605233,3,61753,57862,185259,5.666666666666667,0,17,17,2,SUCCESS,61753,7r91e15hQ7y8aojrdcFA7g
888,UpdatedByte#1913,1739456007635,3,62018,58322,186055,5.666666666666667,0,17,17,1,SUCCESS,62018,RPil9p_PQq-CmwPScgf7-g
889,QualityTester#9272,1736301673952,3,62041,53994,186124,9.333333333333334,0,28,28,1,SUCCESS,62041,GYIICtPFRF-4eql0wi5aNA
890,StructuredToken#7009,1736247163612,3,62377,58332,187132,5.666666666666667,0,17,17,1,SUCCESS,62377,DFFvHLwKSaGXZz-A3QBk4Q
891,InteractiveOrder#1876,1738326965549,3,63241,58268,189723,6.0,0,18,18,1,SUCCESS,63241,15Mha9XvQseJlR9_Pa3ZRw
892,dr-teacher-10,1738573367319,3,63373,54868,190120,7.666666666666667,0,23,23,1,SUCCESS,63373,9h8jPsY9QFWt4GvAN589uw
893,NullAttention#1882,1738696065770,3,63377,48537,190133,9.666666666666666,0,29,29,1,SUCCESS,63377,Q0m_88UvQeSgTtEsEqYQwg
894,UsableError#8718,1736378102592,3,64065,63731,192195,6.0,0,18,18,1,SUCCESS,64065,IxlEB3RARc6duXYuZSMLJw
895,dr-teacher-15,1738653834164,3,64865,45994,194596,7.333333333333333,0,22,22,1,SUCCESS,64865,oVV-sPJPT9CcCpv_OhKBkA
896,FiniteDataset#6905,1738731999390,3,65303,54663,195910,9.0,0,27,27,1,SUCCESS,65303,cusI9Xo6RKi2rl5reP8kCg
897,mbross,1738733524518,3,65351,42790,196055,8.0,0,24,24,1,SUCCESS,65351,S_1QXhpMTE2nf2hRyKWZWw
898,NTI-G20-AYA,1738271385671,3,65448,56207,196346,9.666666666666666,0,29,29,2,SUCCESS,65448,XykZCeWhT-qU3994Xxo8uA
899,EncryptedScope#5739,1738846088344,3,65664,65269,196993,10.0,0,30,30,1,SUCCESS,65664,ISITyawVQg-LRn2ffSgKFQ
900,PrimeArgument#7602,1740672029003,3,66315,64269,198945,7.333333333333333,0,22,22,1,SUCCESS,66315,pnwxQQeLT_6GBe7dGfaKjQ
901,AWS-PrabhakarChandrasekaran,1739389896742,3,66509,41198,199528,9.666666666666666,0,29,29,1,SUCCESS,66509,ep_PT2fASc2SM81jqneN0Q
902,YermanTuring#IABDPros,1736981046312,3,66930,57792,200791,9.666666666666666,0,29,29,1,SUCCESS,66930,--3XrolBSymWC7pnevxCGw
903,PassingAttention#9855,1739728914314,3,67556,52871,202668,6.666666666666667,0,20,20,1,SUCCESS,67556,oPPNBmYDSdmHOb2g3wk99w
904,Reference486#8819,1736496077913,3,67598,54992,202795,10.333333333333334,0,31,31,1,SUCCESS,67598,MSrlwEm3TjWhqPX5fNnkaQ
905,MobileArray#7704,1739489276397,3,68507,62739,205522,6.0,0,18,18,1,SUCCESS,68507,cGyxxZW4RGOBCHcIdJgDHQ
906,QuickNode#2856,1739781909285,3,68573,40001,205720,10.333333333333334,0,30,31,1,SUCCESS,68573,XlhEpjN4TCGydWUiLWL32g
907,TabletSchema#8016,1739781914533,3,69040,54525,207122,9.666666666666666,0,29,29,1,SUCCESS,69040,NS8wE1tDQtWLJP_kDrC2IQ
908,ntsh#10603,1736392596660,3,69713,58002,209141,8.0,0,24,24,1,SUCCESS,69713,PAkSJc7pRwGxfd_fmxXRpw
909,ThisSchema#0444,1740676329921,3,70442,64734,211326,11.0,0,33,33,1,SUCCESS,70442,2fmAFhCCQjCZ4_wOwcusJA
910,ArtificialPackage#8835,1739304043753,3,70487,62596,211463,7.666666666666667,0,23,23,1,SUCCESS,70487,gNSVnFjfSbW4xG4Z2VhdsA
911,FuturisticNumber#3683,1736939908658,3,70554,65737,211662,9.0,0,27,27,1,SUCCESS,70554,0U8yF32FS6SzaDE5rEx0Tw
912,Echo1911,1736762964864,3,71511,67466,214535,10.666666666666666,0,32,32,1,SUCCESS,71511,4WgpazINRpS1KD3yKMjkrA
913,ConnectedSpec#6653,1736908630004,3,72063,53131,216191,11.333333333333334,0,34,34,1,SUCCESS,72063,gEr6kqzsT3eMNAvRiT7P2g
914,TestingFormula#5685,1736286956462,3,72218,66796,216655,8.0,0,24,24,1,SUCCESS,72218,bHj8z-guS_2aHjoE7h0mng
915,jodiaz,1739625374057,3,72395,48389,217186,10.333333333333334,0,31,31,1,SUCCESS,72395,WwJasprRS_KtjGyIFcgxEw
916,EsteemedMethod#4211,1737927360070,3,72422,57866,217267,7.333333333333333,0,22,22,2,SUCCESS,72422,ZafRE-Q_QLyKy1LH4YEhiA
917,UpdatedExpert#9334,1736987282168,3,73246,64678,219738,7.666666666666667,0,23,23,2,SUCCESS,73246,B8Z7bFtSRyO9JASKo_AF_w
918,BetaArray#3538,1736592464408,3,73841,72060,221523,9.333333333333334,0,28,28,1,SUCCESS,73841,8ZOiwe1aT3CSPLlDckgopA
919,ntsh#11003,1736394826796,3,74047,68065,222143,10.0,0,30,30,1,SUCCESS,74047,RzljuPf4RVG40kKcJENYoA
920,onlythree,1738502076366,3,74153,61206,222459,11.333333333333334,0,34,34,1,SUCCESS,74153,23e254b25ea0443389ed6w
921,NeuralPatch#6874,1736433805213,3,74200,66400,222600,11.333333333333334,0,34,34,1,SUCCESS,74200,c9iR5qdoRJyE9bIT-k7bpw
922,ImportantFormula#2367,1736318934330,3,75842,70926,227528,10.333333333333334,0,31,31,2,SUCCESS,75842,K0C5FvOJQ9-0ygWoud-dLg
923,GenerativeSpec#3248,1736939294937,3,75907,66058,227721,10.0,0,30,30,1,SUCCESS,75907,QT9wTCbZR3aAPSxY6i7z0g
924,AutomatedExpression#0092,1739256855675,3,78197,76267,234593,12.333333333333334,0,37,37,1,SUCCESS,78197,QGc6AvfGQnKEZF_TLAmgMw
925,WebAttention#7054,1737076939796,3,79330,75859,237991,11.666666666666666,0,35,35,1,SUCCESS,79330,IUyidsJURaOlN7JbgpbmMA
926,ArtificialPresentation#1697,1736247925630,3,79752,75927,239256,8.666666666666666,0,26,26,1,SUCCESS,79752,vTgNm340Q2-d_mLx2A9hyg
927,FocusedLoop#1404,1740617315281,3,81044,80738,243132,9.0,0,27,27,2,SUCCESS,81044,lksz9E-8QxWCzJEOIM8bew
928,AlphaNode#3315,1736237607786,3,81686,76463,245059,9.0,0,27,27,1,SUCCESS,81686,vshRPA5jT96ZM987FgqIHA
929,TechnicalPoint#7421,1739447635759,3,82174,72935,246523,12.666666666666666,0,38,38,1,SUCCESS,82174,9GU7YmQ5QVS-5zeRfQy-jw
930,AgileNumber#9317,1736212497204,3,82287,73062,246861,12.666666666666666,0,38,38,1,SUCCESS,82287,1w0cSi0VRMmxO4ScE6h8wQ
931,ContinuousState#8899,1738326563807,3,84108,74996,252326,12.666666666666666,0,38,38,1,SUCCESS,84108,Xr6SFqfLRBeM9MljgsDfFA
932,MoSalahs,1737908148204,3,87091,79739,261275,12.333333333333334,0,37,37,1,SUCCESS,87091,m-0u3d2VRQWhKqgOq9fvdQ
933,QuickPointer#7776,1738265240024,3,87420,81986,262261,14.0,0,42,42,1,SUCCESS,87420,3ElkkN_BSku1mAI_ZvNVbg
934,DeepDrift2025,1738547473159,3,87487,77863,262461,13.666666666666666,0,41,41,2,SUCCESS,87487,_S7Xl3abTSuTKv1zxRVhIA
935,PassingScript#6909,1739256727118,3,87574,80130,262724,13.333333333333334,0,40,40,1,SUCCESS,87574,mB4d6kEtSh6CFw-2eD7Q-A
936,AtomicMethod#3443,1739747975391,3,88000,80736,264001,10.333333333333334,0,31,31,2,SUCCESS,88000,fsjRJDLHTTa9hAssV6YhBA
937,InteractivePoint#5184,1740675192714,3,88375,86267,265125,14.333333333333334,0,43,43,1,SUCCESS,88375,ETRESPLcTwWdc1zgFcsJWA
938,RobotBrackets#4486,1738086058263,3,88483,84668,265451,12.666666666666666,0,38,38,2,SUCCESS,88483,tZzlSA6YSXaH06GKfqGraQ
939,PathingBrackets#0097,1740349349035,3,91643,86867,274930,11.0,0,33,33,1,SUCCESS,91643,2pjtu96XQBm5vx7pU-PFCg
940,BetaPatch#0362,1739269659642,3,91690,83132,275071,11.666666666666666,0,35,35,2,SUCCESS,91690,-PZo01fFThep72gkSmyjUg
941,AccessibleServer#7530,1736235390416,3,92242,86201,276728,11.0,0,33,33,2,SUCCESS,92242,vARH1bRpTDCxzrTU16W_og
942,UpdatedShell#7325,1738504463961,3,92553,81465,277660,14.0,0,42,42,1,SUCCESS,92553,RMyhSkUhRAOXK2o7oVhEfw
943,WebCallback#3369,1740464357095,3,92929,85722,278788,11.333333333333334,0,34,34,1,SUCCESS,92929,2o-N59hyTLmDNu50H1bxfA
944,LoopingLanguage#7410,1739626547492,3,93135,80935,279405,11.333333333333334,0,34,34,1,SUCCESS,93135,BfvQ15GsQHqwTLcQ8V-cjA
945,GlobalTest#1075,1736211159221,3,93197,86133,279593,11.333333333333334,0,34,34,1,SUCCESS,93197,T6bMeeoKQUqIb641inbgow
946,CriticalSpec#1816,1740601318214,3,93262,85802,279787,11.333333333333334,0,34,34,1,SUCCESS,93262,nwIE1hcATdWv03fFN3y9-Q
947,2024coss-final-7,1739681840501,3,93374,81132,280123,11.333333333333334,0,34,34,1,SUCCESS,93374,LFcer_3TSE6Da-OwujMbqg
948,ConnectedHypothesis#7183,1737095798945,3,93932,89997,281797,11.666666666666666,0,35,35,1,SUCCESS,93932,h3pRI1jOR42h74-gTcWrNw
949,CriticalArithmetic#5787,1739401202901,3,94774,85731,284322,11.666666666666666,0,35,35,1,SUCCESS,94774,MuOZvbXaRKWtxdIX4_-81A
950,QualityContext#0449,1736545843774,3,94907,91190,284723,11.666666666666666,0,35,35,1,SUCCESS,94907,B9qTJPn2TxG3B1iDTlH2zA
951,MechanicalParameter#8487,1739304335047,3,94953,91735,284861,11.666666666666666,0,35,35,1,SUCCESS,94953,_AKlWOcnRL6zySAEszbZoA
952,ThisDocumentation#0617,1736329803389,3,94976,85723,284929,11.666666666666666,0,35,35,1,SUCCESS,94976,_fpkOBNBR9unAMJARlT3ig
953,Zero-dayParameter#4740,1740699923149,3,95112,91530,285336,11.666666666666666,0,35,35,1,SUCCESS,95112,glEu_-2GTY-oFfVkPE9xtw
954,SuperLossCar,1737637929681,3,95197,85934,285593,11.666666666666666,0,35,35,1,SUCCESS,95197,ryECwJH4QDy5V-_DgZbIzQ
955,Zero-daySlice#0291,1740595404959,3,96485,72934,289455,13.333333333333334,0,40,40,1,SUCCESS,96485,JZi0AjGvQzK6Vq-dJH7M-g
956,BooleanCoder#1556,1739238625883,3,96576,75196,289729,12.0,0,36,36,1,SUCCESS,96576,N2EbeHDRS6O662LLJoNCMA
957,DeepTable#8289,1737411139955,3,96731,85993,290194,12.0,0,36,36,1,SUCCESS,96731,nATPNyvkSpme84w5BLgvdQ
958,JavaError#2312,1740686649720,3,96996,80721,290988,12.0,0,36,36,1,SUCCESS,96996,Zt50CuBVQtqFhv3HOkKRNg
959,Sammy-Prod,1738875087644,3,98110,96068,294331,12.333333333333334,0,37,37,1,SUCCESS,98110,2g_s8ltER9KakaS2TH19wQ
960,IterativeDeadline#9950,1739318113931,3,100466,91869,301399,12.666666666666666,0,38,38,1,SUCCESS,100466,31AHtVKoR_GhsIGTpkYxow
961,AlphaInterface#5853,1740595959912,3,100486,97070,301459,12.666666666666666,0,38,38,1,SUCCESS,100486,FaE9eU64Sjeg7uneyE-UNA
962,UnboundResource#2629,1740561949217,3,100552,92000,301656,12.666666666666666,0,38,38,1,SUCCESS,100552,_Zx1erIbRQGgiizWJVjiyA
963,DigitalResource#7504,1736912195764,3,100730,80793,302190,12.666666666666666,0,38,38,1,SUCCESS,100730,osSMCVqBTyaiE80sO7Qz5w
964,UnicodeSequence#2215,1740026008284,3,102063,90593,306191,13.0,0,39,39,1,SUCCESS,102063,u2M7lv1rQKq2a751mslzoQ
965,UsableDebugger#7157,1738722395204,3,102222,101862,306666,13.0,0,39,39,1,SUCCESS,102222,XrxhLfUKTXWeIycrTsMhOA
966,AsynchronousExpert#3796,1740595592173,3,102292,91742,306878,13.0,0,39,39,1,SUCCESS,102292,0QvepmdvTh2DMfCzdV1OSA
967,Funiclem,1738934031540,3,103573,98516,310721,13.0,0,39,39,2,SUCCESS,103573,gxdZ7r2oS4-k1Ec1ZZvCnA
968,UrgentConsole#9187,1736939264930,3,103664,96066,310992,13.333333333333334,0,40,40,1,SUCCESS,103664,HuzrEovlQ8y_W6WYpUFcCg
969,CurlyPoint#2204,1740632755984,3,104043,96524,312130,13.333333333333334,0,40,40,1,SUCCESS,104043,FfUhr_MiRFuxUUAviQhiuA
970,kodaly802,1740082229670,3,104266,91202,312798,13.333333333333334,0,40,40,1,SUCCESS,104266,VK-1z8oSQsGhdmNVzEZFwQ
971,FunctionalArray#0179,1739489115133,3,105751,96325,317255,13.666666666666666,0,41,41,2,SUCCESS,105751,9_gJHzeeSSKukpYt-9lFlw
972,Andres-dot-NZ,1738545447233,3,105928,90935,317784,16.666666666666668,0,50,50,1,SUCCESS,105928,udQBR4tpSe2TBS3V_Z_YqA
973,IterableDocumentation#4077,1740596063776,3,106113,91005,318339,13.666666666666666,0,41,41,1,SUCCESS,106113,yALIcSmtT2CqYVO_DYA_6w
974,GammaSwitch#2821,1740686657398,3,108841,101400,326525,14.333333333333334,0,43,43,1,SUCCESS,108841,8P6KzebwQ0Wp-9O2UNsyNQ
975,ArtificialDescriptor#6145,1736813283904,3,109374,100325,328123,17.666666666666668,0,53,53,1,SUCCESS,109374,57dVo9hkSMKFDC6sbeFKug
976,UnicodeCircuit#2675,1738579033181,3,110908,92456,332724,18.333333333333332,0,55,55,1,SUCCESS,110908,bbVsVeg-Qwag2UOntdv1yw
977,AutomatedEvaluation#7246,1740163664178,3,113649,73348,340947,16.0,0,48,48,1,SUCCESS,113649,mThWFf2PT_C5pSH-ylsSpg
978,CodeArithmetic#0610,1737049018831,3,120563,105822,361690,19.666666666666668,0,59,59,1,SUCCESS,120563,T1gaqRqdQ2iSvAHp0h5zlQ
979,PassingFormula#7928,1738649406059,3,124019,100123,372058,17.333333333333332,0,52,52,1,SUCCESS,124019,6VGBpLN0QOWFEsD85oKWjw
980,AWS-Sukant,1739999806681,3,125463,107525,376391,20.333333333333332,0,61,61,1,SUCCESS,125463,xb3lfLbFSb2GcTBWImyzaw
981,ASCIISpec#2082,1740263677891,3,126373,118998,379121,20.333333333333332,0,61,61,1,SUCCESS,126373,wMwxtR7bQK6NVyGQi5UKoQ
982,EncryptedConsole#0262,1740158946222,3,129773,119460,389319,21.0,0,63,63,4,SUCCESS,129773,Sj0I2sDTRiq5VoTkm-F1Cw
983,arracheur2bitume,1738947404559,3,142174,133071,426523,23.666666666666668,0,71,71,1,SUCCESS,142174,XZC53n4JRd2xyQZuZQMcnw
984,PythonCharacter#5729,1740658163449,3,209712,190667,629138,14.666666666666666,0,44,44,1,SUCCESS,209712,W6G8Qc6tQ6SRpYxao5H5oA
985,LeetSpec#2837,1738177160498,3,212996,186802,638990,36.666666666666664,0,110,110,1,SUCCESS,212996,N19QBTeVT1Cn6QFhknyDJw
986,CompleteTag#7989,1739816404323,3,229174,226662,687522,36.333333333333336,0,109,109,2,SUCCESS,229174,MiZW8sDHQYGz6I3L4fc3vg
987,MSEDU-016,1738741040321,3,266794,254652,800384,44.333333333333336,0,133,133,1,SUCCESS,266794,T9uPXxfKQc6yLypIvwIA8A
