Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
355,TabletPatch#7764,1749267992118,3,16731,16527,50195,0.0,0,0,0,3,SUCCESS,16731,jlWmGpElQQu_2GB9miS7RA
356,m-sh-67-stg,1739824748199,3,16753,16726,50261,1.0,0,3,3,15,SUCCESS,16753,463XfO0-QVeF44zmYW0bdQ
357,MachineParameter#6943,1739292411029,3,16755,12269,50265,0.6666666666666666,0,2,2,13,SUCCESS,16755,ilQk02NNTpaLaylF4pAXOw
358,ItaloDeFariasCostaUNIFACISA,1746360458924,3,16773,14801,50320,0.3333333333333333,0,1,1,6,SUCCESS,16773,AoiDl6h1Q8qjlDfEmglThQ
359,ProcessingTech#7512,1748708840844,3,16774,13657,50324,0.6666666666666666,0,2,2,5,SUCCESS,16774,rlpRs6_gRCiNyZ4EWxVTFw
360,CarlosAriasLK#3902,1743552859744,3,16777,15865,50332,0.0,0,0,0,3,SUCCESS,16777,_nTiy6boR2KfEhHFuQFvbA
361,gcjordi,1743278496388,3,16778,14603,50335,0.3333333333333333,0,1,1,13,SUCCESS,16778,4n-0HYIyQ2241dJ4tZirRg
362,DBunn,1748966137523,3,16797,14732,50392,0.3333333333333333,0,1,1,3,SUCCESS,16797,ubQZdFq2R_Cb8VAwq_oUag
363,WebPointer#2637,1736804318481,3,16798,16599,50394,0.0,0,0,0,5,SUCCESS,16798,3epKtiQpQKSn5gLsgeRzBA
364,Vi,1746789128240,3,16819,12991,50459,0.6666666666666666,0,2,2,2,SUCCESS,16819,4vjatXibSse9XdGWwPwBxg
365,Phoenix2025,1745145367788,3,16820,11801,50462,0.6666666666666666,0,2,2,4,SUCCESS,16820,JGuamb3STOuxxuMEjD9fJQ
366,FuturisticObject#3903,1747405881017,3,16826,13602,50478,0.6666666666666666,0,2,2,3,SUCCESS,16826,pFNY2eLrQGmTVTVWCzwwXg
367,VilleFromKeilaniemi,1743586999891,3,16841,14932,50525,0.3333333333333333,0,1,1,12,SUCCESS,16841,rjSBDAkcToq9vQfhE1CMag
368,PedalToTheMetal#5484,1743061913250,3,16843,16669,50530,0.0,0,0,0,2,SUCCESS,16843,nkMXYez0Tn62rN1s3EctJg
369,AutomatedDataset#0642,1737616044927,3,16863,16201,50591,0.0,0,0,0,2,SUCCESS,16863,3Ov6CcohQbuCpczJQ_z_uA
370,Team2-Hu,1745911721960,3,16863,16666,50590,0.0,0,0,0,6,SUCCESS,16863,53xKy-JnQbynsfgs-zPmWQ
371,aa22028#9750,1742792322131,3,16865,16595,50597,0.0,0,0,0,18,SUCCESS,16865,lxVxltfNQsqQAxUjKUNrpQ
372,DEGI-g12,1738574084426,3,16865,16663,50597,0.0,0,0,0,3,SUCCESS,16865,9tflh4YwRm6TrmLfK0lgjg
373,InfiniteAnalyst#1584,1738742365379,3,16885,16600,50655,0.0,0,0,0,8,SUCCESS,16885,BHJPZKToTsOM7i-ieHlAfg
374,IterativeEnvironment#0804,1744162458551,3,16887,12732,50662,0.6666666666666666,0,1,2,23,SUCCESS,16887,_ff5qx30SACR2QSTxIZNXQ
375,AccessibleGrid#1496,1749409616465,3,16909,16261,50727,0.0,0,0,0,10,SUCCESS,16909,ZAuVdjXYQvO7zDjUk2SU9A
376,CloudPilots-ShivamYadav,1747919996551,3,16910,16804,50732,0.0,0,0,0,6,SUCCESS,16910,ybWe6FofQXy_SW3evbpWSw
377,CurlyBooster#0996,1744684428560,3,16918,11932,50754,1.0,0,3,3,5,SUCCESS,16918,Pt_LTcn4RbqNugLZ0t1Spg
378,RocketContext#7053,1747595213171,3,16931,15328,50795,0.3333333333333333,0,1,1,10,SUCCESS,16931,QSOn1sm5S8qj8o0iQO-aoQ
379,HugoCosta-UNIFACISA,1746566948380,3,16933,13664,50799,0.6666666666666666,0,2,2,9,SUCCESS,16933,FExcfw30QkmwZVF-r1Hu8w
380,InteractiveNode#8484,1744939944896,3,16952,14464,50856,0.3333333333333333,0,1,1,7,SUCCESS,16952,jntIObO4QViAAti6CAOBSA
381,BrainyClass#1376,1746655915545,3,16953,14868,50859,0.3333333333333333,0,1,1,11,SUCCESS,16953,N75BznPMSvyzcRPPzaw_KA
382,ProcessingNumber#2327,1745043240494,3,16954,11133,50863,1.0,0,3,3,3,SUCCESS,16954,VTN4UmO4QcOentgWTaI0gg
383,HelpfulValue#1242,1744322951223,3,16974,16733,50922,0.0,0,0,0,4,SUCCESS,16974,gF-pR113Roq436h4Zwv2LQ
384,technopro#hanaoka-teruaki,1739581697792,3,16975,15798,50925,0.0,0,0,0,4,SUCCESS,16975,BY2nJZGyTdWr_u0dSOdojg
385,SandeepPalreddy,1747230958373,3,16977,15003,50932,0.3333333333333333,0,1,1,1,SUCCESS,16977,jLnpux9bSMOlpFV_0e_QYA
386,UnboundSwitch#1386,1748183373434,3,16996,15189,50990,0.3333333333333333,0,1,1,8,SUCCESS,16996,zCupp3mRRuGIdMkQklfHdA
387,ProvisionalLambda#1061,1737732787247,3,16997,16600,50991,0.0,0,0,0,2,SUCCESS,16997,n-PXsk5rRECoL7tmvoCjCg
388,SolvableContext#7882,1747182245644,3,16997,16538,50991,0.0,0,0,0,7,SUCCESS,16997,kjRtD475Q-qHkOSqo-4gmg
389,AlefAdonis-UFCG,1746054698031,3,17017,12872,51051,0.6666666666666666,0,2,2,11,SUCCESS,17017,yLPXKVMrQhqCLKpgRN9SzQ
390,Throttle-Thrill,1748609415685,3,17019,14667,51059,0.3333333333333333,0,1,1,8,SUCCESS,17019,DjCKlvYJRyaM_Bbi-zaplg
391,WebTag#4852,1745591694128,3,17019,16669,51058,0.0,0,0,0,1,SUCCESS,17019,wr8pcB_XTcWXvYCsvOb_og
392,ASCIISystem#9928,1746234802520,3,17040,16665,51122,0.0,0,0,0,3,SUCCESS,17040,6DJh3PwlT2-EW0NyCMHNMA
393,Teleportation,1744127980346,3,17042,12802,51127,0.6666666666666666,0,2,2,12,SUCCESS,17042,UGVyP5-0Q1OC_3gmtFHaEQ
394,ElorrietaJulen,1747301693302,3,17042,16996,51126,0.0,0,0,0,6,SUCCESS,17042,tHVVF-dESIabQ4DEQWWFXg
395,AtomicEvaluation#2812,1741102710631,3,17064,16592,51194,0.0,0,0,0,32,SUCCESS,17064,urw_RuszTFa0nQH29LzIAQ
396,VariableMetaclass#7286,1748541783379,3,17084,16406,51254,0.0,0,0,0,11,SUCCESS,17084,K3JEzwcrRVezfT0woymHOA
397,MiguelRocafull#8743,1743610765218,3,17086,16804,51258,0.0,0,0,0,6,SUCCESS,17086,nGoQZ6VkS0WUlTTt6ob_zw
398,BooleanNotation#0417,1738254716138,3,17112,13602,51336,0.6666666666666666,0,2,2,15,SUCCESS,17112,tlguBQIeQ62ocTKv5NLDmA
399,reDrift#313,1743086969872,3,17130,16334,51392,0.0,0,0,0,11,SUCCESS,17130,t1etthHUStGinHB8SSu_Sw
400,ParametricGlyph#3894,1739787157505,3,17131,17060,51395,0.0,0,0,0,48,SUCCESS,17131,VMmM7adZT9KsB8VqpgWh0w
401,ProcessingCallback#4058,1746554052727,3,17153,15196,51461,0.3333333333333333,0,1,1,16,SUCCESS,17153,ktmeDZeFT6GHGVCqrLF_dg
402,RecursiveLog#6821,1746195316891,3,17173,16800,51520,0.0,0,0,0,2,SUCCESS,17173,3yQ-xnd4TuSqepoJ0CXh9w
403,MobileCircuit#6041,1738686151179,3,17174,13193,51523,0.6666666666666666,0,2,2,2,SUCCESS,17174,YmJXw8SxRaKPksQw1-Sq7g
404,aawari-chwy-2025,1738161998989,3,17175,16733,51527,0.0,0,0,0,6,SUCCESS,17175,7tt4U-DIRRuELwckAGRhpw
405,DigitalLine#9291,1744190124614,3,17175,13792,51527,0.6666666666666666,0,2,2,6,SUCCESS,17175,TWqHmw6lRxmRJG0vAOfs5w
406,NeedForSpeed-Nicholas,1746773612666,3,17175,16795,51525,0.0,0,0,0,4,SUCCESS,17175,THVDO59OSzeCH3qWWa2qPg
407,ProvisionalInterface#9862,1736381812457,3,17194,15400,51583,0.3333333333333333,0,1,1,1,SUCCESS,17194,pRlbmM0USQGGlTimA79TyA
408,JoaoVictorPinheiroRodrigues-IFPB,1746223137335,3,17197,16996,51591,0.0,0,0,0,2,SUCCESS,17197,4oPHeR6NQaictIzcTTXu8w
409,Unicorn-p,1742906478649,3,17200,15071,51601,0.3333333333333333,0,1,1,24,SUCCESS,17200,YsiogCJbSC6dGf7dRHta9Q
410,EUI-G15,1738457378868,3,17219,14924,51658,0.3333333333333333,0,1,1,2,SUCCESS,17219,i34lTK-ERmWyy_8smyIIOQ
411,ProvisionalLoop#9876,1737001845880,3,17242,14867,51726,0.3333333333333333,0,1,1,3,SUCCESS,17242,CE7Evhg8Q8mvjFzX3eY-HA
412,RecursiveNotation#5809,1746755927265,3,17242,14931,51726,0.3333333333333333,0,1,1,15,SUCCESS,17242,pr_o8ACTRsihVUQaENxxYA
413,LuisFelipe-UFAM,1747336549944,3,17243,16863,51729,0.0,0,0,0,62,SUCCESS,17243,JHfEZQnxTKS3-XKzM8CJZA
414,DEGI-G4,1740189179834,3,17243,12195,51729,1.0,0,3,3,5,SUCCESS,17243,3_6MAF1-QY6roVilPRu9MQ
415,StructuredTheory#8193,1747561000111,3,17280,13397,51841,0.6666666666666666,0,2,2,3,SUCCESS,17280,AxGHObowT4G40rmNVdFTCA
416,MinhDQ#1752,1745653491339,3,17287,13464,51862,0.6666666666666666,0,2,2,2,SUCCESS,17287,yLPOnaw_QtuKxVI2tYnCIQ
417,HashableRequirements#5234,1748672657374,3,17289,16794,51869,0.0,0,0,0,3,SUCCESS,17289,QmO1WVhNR4edG9TY1wxhMg
418,AbstractArray#4314,1745171189815,3,17307,16332,51922,0.0,0,0,0,3,SUCCESS,17307,L6pFnJ1HRISV8_rWYh7w7Q
419,MachineCharacter#4361,1738823470704,3,17309,11791,51928,1.0,0,3,3,8,SUCCESS,17309,mKQ0koATRuy6smIr8hdnUw
420,CompleteBrackets#4628,1746728035961,3,17331,13800,51993,0.6666666666666666,0,2,2,9,SUCCESS,17331,24HuVrOITRuDgEPnMi5BwQ
421,CleanNode#7259,1741313118941,3,17331,17065,51993,0.0,0,0,0,1,SUCCESS,17331,x-erjo3BTPmm8MPES4I-UQ
422,ComplexSpec#4912,1746117824910,3,17333,15069,51999,0.3333333333333333,0,1,1,3,SUCCESS,17333,Fp38vxqQQUy_v-KbH2SC6w
423,CyberneticDigit#8846,1743258355093,3,17351,17206,52055,0.0,0,0,0,10,SUCCESS,17351,IoEaE5mcTqm_RN_JvGSxTw
424,MikyTrankas,1745238448653,3,17352,13534,52057,0.6666666666666666,0,2,2,6,SUCCESS,17352,2fsH37a4TciQQspeglR_aQ
425,AlexElorrieta#53,1747303346403,3,17358,13859,52076,0.6666666666666666,0,2,2,5,SUCCESS,17358,Prd88RpaSwm6hZhmZBEtNw
426,SolvableWorkaround#7643,1746532980677,3,17375,15197,52125,0.3333333333333333,0,1,1,19,SUCCESS,17375,LVulLdEWSkmuhSKu1x8gHQ
427,BigTemple-DNP,1738124669608,3,17377,16867,52131,1.0,0,3,3,3,SUCCESS,17377,8pzUWjVURl6SuLC_OCUuAA
428,SolvableSchema#7419,1737658692524,3,17377,16933,52131,0.0,0,0,0,3,SUCCESS,17377,KIhT9ID8SOywgSzwzB88tA
429,BrainySlice#3857,1748271721893,3,17385,13727,52155,0.6666666666666666,0,2,2,2,SUCCESS,17385,tz3bSKGHRLiVKNl28KKrZA
430,InteractivePackage#3609,1747284770348,3,17387,14328,52161,0.6666666666666666,0,2,2,7,SUCCESS,17387,frU0lOvEQiOmG6EknIxuVg
431,ASCIIToken#8290,1737533035527,3,17391,15135,52175,0.3333333333333333,0,1,1,2,SUCCESS,17391,1HhTtE6zT2uEjlhFC4CfIg
432,CreativeTheory#7912,1742063660227,3,17396,16928,52189,0.0,0,0,0,11,SUCCESS,17396,iruwMywKRHKPy8Lck7kFKw
433,IntelligentComment#5484,1736698146378,3,17396,16866,52190,0.0,0,0,0,3,SUCCESS,17396,onIgm0RmQEakAN_pRYaKXw
434,AgileUpdate#5171,1745348268508,3,17396,17061,52188,0.0,0,0,0,12,SUCCESS,17396,97IIGQdOTUi1tgSCt3_zig
435,AtomicUpdate#5308,1746547258451,3,17398,13858,52194,0.6666666666666666,0,2,2,17,SUCCESS,17398,mJccVS04Sd2S0hGlfXOJdA
436,SatoM,1747880232264,3,17398,15533,52194,0.3333333333333333,0,1,1,24,SUCCESS,17398,b8a32913822b4993ad9bbw
437,BlockchainArithmetic#0171,1743501658218,3,17419,17327,52258,0.0,0,0,0,4,SUCCESS,17419,OddsvqZVS9yqogGJb-in5w
438,EUI-G5,1738697775993,3,17439,16997,52318,1.0,0,3,3,29,SUCCESS,17439,cGqwnT0aTte8JwZWq4sJWw
439,FungibleGrid#2278,1741795043424,3,17440,17000,52322,0.0,0,0,0,16,SUCCESS,17440,7xlJKkDyRxKRK8uq6w7mgw
440,PedroHenriqueLimaSimoes-UFCG,1746207731128,3,17443,17003,52329,0.0,0,0,0,7,SUCCESS,17443,gvED_Zl9QqSLIhVmmTnVRA
441,ITI--G4,1738703670719,3,17443,17332,52329,1.0,0,3,3,4,SUCCESS,17443,CxnPgvD5TK6xjlEweoki4Q
442,Forestflyer4,1742129511992,3,17486,13538,52458,0.6666666666666666,0,2,2,19,SUCCESS,17486,NQ-8L7miToyVVBOifdd85A
443,TrainingSeason,1738790128089,3,17486,16931,52459,1.0,0,3,3,7,SUCCESS,17486,2ZrGrnCTTLac0_y0h4IxEQ
444,AbstractSystem#9257,1749122071287,3,17510,15203,52531,0.3333333333333333,0,1,1,33,SUCCESS,17510,oi-ztbFET6GjdBcuwMgpqg
445,PassingTest#4627,1737627043555,3,17530,15201,52590,0.3333333333333333,0,1,1,1,SUCCESS,17530,a7v0BvqSSx2frZEOpCAu1Q
446,HelpfulBrackets#5846,1748380559889,3,17532,14065,52596,0.6666666666666666,0,2,2,25,SUCCESS,17532,jBUf4U1-Tfyal94KbNTpbw
447,Serag-mohemma,1745221887717,3,17533,17272,52599,0.0,0,0,0,18,SUCCESS,17533,XGSvElLQQHiOalt8XiuSgA
448,QualityPoint#7505,1738683269590,3,17553,17197,52661,0.0,0,0,0,4,SUCCESS,17553,D99qF_xFQiCZDk8huHbXEg
449,NestedCharacter#7218,1738086320761,3,17555,17331,52666,0.0,0,0,0,25,SUCCESS,17555,ygRb3tSxTHudKSXma8KeAQ
450,CGRacer,1738178466247,3,17575,15868,52726,0.3333333333333333,0,1,1,18,SUCCESS,17575,27hKvOuPSnmvdipQQdPcrw
451,MachineHypothesis#1602,1747291420574,3,17575,16867,52727,0.0,0,0,0,8,SUCCESS,17575,LAzXtVAxRrS2Nojr13v-ig
452,AutomatedNode#3938,1741823629046,3,17575,16795,52727,0.0,0,0,0,8,SUCCESS,17575,r1UPxYmzSr2HfvTEKznOFQ
453,MobileMachine#8359,1747831250730,3,17575,16799,52727,0.0,0,0,0,20,SUCCESS,17575,4hhceQqORHGmJ4spU-Anjw
454,ComplicatedNode#4313,1743428119508,3,17597,15400,52793,0.3333333333333333,0,1,1,9,SUCCESS,17597,4wAwK8mYQE6Gp0XH-jbgGg
455,CreativeDocumentation#8601,1747519865266,3,17599,14800,52797,0.3333333333333333,0,1,1,21,SUCCESS,17599,RLITZYibRgKMJ-XY0rCtjw
456,UpgradedDelta#2336,1748333420436,3,17599,15604,52798,0.3333333333333333,0,1,1,2,SUCCESS,17599,y2Ofw-mXQHCWs20M0dv_Fg
457,AndreaKolo,1744510517573,3,17618,17595,52855,0.0,0,0,0,10,SUCCESS,17618,ztseWY3DTxe46sCRAujDbA
458,NestedDigit#5080,1747011539561,3,17620,15471,52862,0.3333333333333333,0,1,1,20,SUCCESS,17620,A8_Iz5GBT3-EmAJj2XQ11g
459,TabletExpression#0306,1745007499691,3,17621,16934,52863,1.0,0,3,3,5,SUCCESS,17621,0DYp3VJZSQaQ2rQIpOBKUQ
460,LoopingLambda#4618,1744446083993,3,17621,17395,52863,0.0,0,0,0,17,SUCCESS,17621,URSPvPMGQDuWfxgqHARMog
461,DEGI--G10,1738427936460,3,17627,15808,52883,0.3333333333333333,0,1,1,10,SUCCESS,17627,7v8A3qNoRMWa5W1tkx0Vog
462,FocusedExpert#7259,1745326560920,3,17641,14389,52923,0.6666666666666666,0,2,2,5,SUCCESS,17641,3MZZuFygRjm1Za-OUz0ufg
463,CalvinO,1749491026791,3,17642,13930,52926,0.6666666666666666,0,2,2,4,SUCCESS,17642,8cXZo6QwTLK6tDzyurZrMg
464,AndersonLucasCordeiroBraz-IFPB,1746022651384,3,17642,15795,52926,0.3333333333333333,0,1,1,9,SUCCESS,17642,2C7u4B6NRLutqAz9SB8ysg
465,BrainyBooster#9593,1748848089897,3,17644,15877,52932,0.3333333333333333,0,1,1,9,SUCCESS,17644,YcUPC_cCR9SIwezI39R3fA
466,NeuralShell#5351,1746032035125,3,17664,17335,52994,0.0,0,0,0,17,SUCCESS,17664,aTov6yyiTJmAP2dPzcO4xQ
467,ThisString#4248,1747923455843,3,17664,15471,52994,0.3333333333333333,0,1,1,13,SUCCESS,17664,KrtpDalMSl6z7_91mEl-DQ
468,IntelligentZone#4377,1738058937414,3,17665,14334,52996,0.6666666666666666,0,2,2,17,SUCCESS,17665,g79s9ftiSqafcuTzFYC3lw
469,cauany-rodrigues-UNIFACISA,1746713827732,3,17686,16805,53060,0.0,0,0,0,7,SUCCESS,17686,sxFEIP_lRvGSHr3cJK665w
470,Team3-Azizi,1745726406797,3,17686,17460,53060,0.0,0,0,0,12,SUCCESS,17686,zN_FtJwxTHa3cu2KbLWl5A
471,FormulaicEnvironment#1048,1737525831212,3,17710,15986,53130,0.3333333333333333,0,1,1,22,SUCCESS,17710,f_b_4uVURcWQIKhIeqpfvg
472,IterableSpec#6343,1749347000943,3,17730,17195,53191,0.0,0,0,0,11,SUCCESS,17730,Ave4vzywRMOUk0x2iRSYig
473,ArnieKish-Eviden,1747693897163,3,17730,17339,53192,0.0,0,0,0,6,SUCCESS,17730,KWOCuwKjSIe2Q8ElPtgqEA
474,NestedInterface#5705,1746360903850,3,17730,16466,53190,0.3333333333333333,0,1,1,3,SUCCESS,17730,FJasvq3fS_afCcZwykd20Q
475,JDa1,1747586643343,3,17730,17597,53191,0.0,0,0,0,25,SUCCESS,17730,X9QijGXbTqqBFqgO3dPzAg
476,FuturisticAnalyst#0733,1743666912702,3,17731,17532,53193,0.0,0,0,0,19,SUCCESS,17731,tsscUEEWR_qAuU2dt6w-OA
477,BlockchainArchitect#7010,1744581859001,3,17752,15064,53258,0.3333333333333333,0,1,1,8,SUCCESS,17752,SYIZjBAgRT-ZQXRkwiKlIw
478,Gunny,1740024575092,3,17754,16668,53262,0.0,0,0,0,24,SUCCESS,17754,m5-I630sTqyWjEYTg5eO9Q
479,761242500723-SG23-prakashph,1736838119771,3,17773,13935,53321,0.6666666666666666,0,2,2,1,SUCCESS,17773,z3Dr5_R7TpSBzhiXoJKspw
480,Accessible486#7162,1741800816149,3,17773,13928,53321,0.6666666666666666,0,2,2,3,SUCCESS,17773,pdrR63NkRtCQfL19ziHwlg
481,NullCircuit#6468,1747887530612,3,17774,15738,53323,0.3333333333333333,0,1,1,6,SUCCESS,17774,1B2jlpKUTzC1-x5w_bglbw
482,CriticalFix#3237,1749088489840,3,17774,17463,53323,0.0,0,0,0,13,SUCCESS,17774,aH96qSyOTRe2meWrt7OI1w
483,Kariantti,1743407963564,3,17774,17072,53324,0.0,0,0,0,1,SUCCESS,17774,6ZPe8CTTRb6R-pfH4z5iHg
484,WebSlice#1552,1743996163172,3,17775,13936,53326,0.6666666666666666,0,2,2,3,SUCCESS,17775,HGyCUzLuRfKcjNkhZ9DLIw
485,AbstractTheory#8026,1745272862664,3,17777,11731,53333,1.0,0,3,3,3,SUCCESS,17777,0RjLuXaqQ4yZg63u714cVg
486,Pacholu,1736443611722,3,17796,14066,53390,0.6666666666666666,0,2,2,7,SUCCESS,17796,eoQsP5ZCS9ukoMb46I6ACA
487,GenerativeAbstraction#6755,1736392384984,3,17796,14863,53388,0.3333333333333333,0,1,1,1,SUCCESS,17796,McNlTzqcQOqEVep8Jeg72A
488,Ken-Miles#3214,1744001183609,3,17818,15869,53456,0.3333333333333333,0,1,1,2,SUCCESS,17818,sUPUlRBDT4evZjs98UaAMA
489,CriticalServer#8774,1738374669716,3,17819,17267,53457,0.0,0,0,0,3,SUCCESS,17819,5wsrAADYRveXx5fPgp8tAg
490,DigitalVariable#9015,1743685542111,3,17819,17460,53459,0.0,0,0,0,9,SUCCESS,17819,9WfnBOYBSj2FbVaN2PcXNg
491,ThisCharacter#9994,1745128916835,3,17819,11797,53458,1.0,0,3,3,3,SUCCESS,17819,fJT04RNvS-6fwq0UqiJ81Q
492,YIZHEN#03,1745912192903,3,17841,17070,53525,0.0,0,0,0,1,SUCCESS,17841,2BjO3-xsQbikqk_P24AM5w
493,GenerativeArithmetic#9285,1748169016476,3,17843,17794,53529,0.0,0,0,0,26,SUCCESS,17843,BpzuqtIjQBSimvr2kXxcSA
494,JochenRindt,1748948644837,3,17844,15927,53533,0.3333333333333333,0,1,1,9,SUCCESS,17844,LgasNrMsQHOa9_TkNt_W-A
495,DEGI-G12,1738670314554,3,17844,12145,53533,1.0,0,3,3,18,SUCCESS,17844,-GXbQuIeTRazxXaOqTvy4A
496,IcaroEmanueldeQueirozUchoa-IFPB,1745780480999,3,17862,17395,53586,1.0,0,3,3,19,SUCCESS,17862,VL6Jsr1_Rzqegb6HwvDA5w
497,PenelopeCharmosa#42,1746392969492,3,17862,13598,53588,0.6666666666666666,0,2,2,6,SUCCESS,17862,xMBO2KZ6TD6diju7J8-GfQ
498,PythonArchitect#5347,1742493135565,3,17863,17599,53591,0.0,0,0,0,8,SUCCESS,17863,bkFlD0FcTeiLCaqvT0d8xg
499,EPAMTA-Ivan,1747831779351,3,17866,14667,53600,0.6666666666666666,0,2,2,11,SUCCESS,17866,vZAM_mJNRqOQ8_OPyOGlgA
500,Racerrrr,1745873717192,3,17886,16995,53658,0.0,0,0,0,15,SUCCESS,17886,diwMcT5nT1e2eUFsN5Xeag
501,team01-deepracer,1748557407158,3,17897,16692,53691,0.0,0,0,0,31,SUCCESS,17897,dGq5tcChSzu3C3Q_OQsz0A
502,LoopingTest#6439,1749303969331,3,17908,17733,53726,0.0,0,0,0,15,SUCCESS,17908,n2rOF_vTScqJyJDOJXqEow
503,WebFix#0201,1749045788101,3,17910,14066,53730,0.6666666666666666,0,2,2,4,SUCCESS,17910,rN8UPFRxR6K59uJpFzNTCw
504,agen-gas-tuban,1738810641320,3,17912,14404,53737,0.6666666666666666,0,2,2,10,SUCCESS,17912,feDpBnDHSUmp_uiAUWKGMQ
505,GabrielLohanQueirozSatiro-IFPB,1746542203745,3,17932,15272,53796,0.6666666666666666,0,2,2,3,SUCCESS,17932,-qe7KoSWQY2oUcGjWlZ_jA
506,KittEd#077,1738728517989,3,17951,14191,53855,0.6666666666666666,0,2,2,1,SUCCESS,17951,e6D_5BLJT7yLx-9o2LzBtw
507,VirtualGlyph#0416,1743038057369,3,17952,12919,53858,1.0,0,3,3,15,SUCCESS,17952,bZdFyNlLRU6b5UpeDb9bSA
508,AsynchronousCoder#5223,1747881997847,3,17952,15669,53857,0.3333333333333333,0,1,1,13,SUCCESS,17952,lVlbtUg4TDOK9Kqry08b2Q
509,hirosys,1748114434516,3,17975,17530,53926,0.0,0,0,0,8,SUCCESS,17975,DhYHXwMpSFuKMR0_Hv3Ndg
510,Elias-ShaolinMatadorDePorco,1746463705834,3,17976,17659,53929,0.0,0,0,0,12,SUCCESS,17976,r7Hwbt3PRuOw-g-m4gvpag
511,Vatanen,1744095516095,3,17995,15936,53986,0.3333333333333333,0,1,1,22,SUCCESS,17995,zHBix7fvReajKBG_1trjQg
512,GlobalAttention#0244,1747072362782,3,17997,17533,53992,0.0,0,0,0,6,SUCCESS,17997,_Y4ict7RRwihsVOwycC1YQ
513,BlockchainLanguage#1774,1741874305379,3,17998,13999,53994,0.6666666666666666,0,2,2,3,SUCCESS,17998,1-QBq7fXTpaYU_s42S4yxA
514,ThondepuManikantaPraveen,1745205607480,3,17998,17736,53996,0.0,0,0,0,4,SUCCESS,17998,MsQZ5IkTQpGdT5Wdv_E3Xw
515,Kachy,1743148223410,3,17998,15932,53994,0.3333333333333333,0,1,1,10,SUCCESS,17998,pqlNGoJ9Snien6sIZY4oeQ
516,RobotFormula#9870,1739320990013,3,17999,17731,53998,0.0,0,0,0,7,SUCCESS,17999,EL7QBN-6QDGsX_U4AW247A
517,team05-deepracer,1748236067965,3,18000,15992,54002,0.3333333333333333,0,1,1,12,SUCCESS,18000,bLl5pC9VRdCmkYn6JYI2qg
518,LEONARDOSRAMALHO-CONTADESATIVADA,1746530386304,3,18018,17671,54055,1.0,0,3,3,41,SUCCESS,18018,zbgt7QJtSeGYQCeJYR9L5Q
519,ZoroDoAsfalto,1746320068630,3,18018,13864,54055,0.6666666666666666,0,2,2,12,SUCCESS,18018,VfLQdr2GRI2IGDzwkPJUzw
520,StructuredNotation#3478,1743994890442,3,18019,17534,54059,0.0,0,0,0,4,SUCCESS,18019,UHEuFfPsSU25SLcJGop6jw
521,Oxente-IFPB,1746014876441,3,18041,17464,54123,1.0,0,3,3,5,SUCCESS,18041,BsmRmV0NTZKkA_T1yOFiUw
522,PedroWerlang#0034,1745443740877,3,18042,16200,54126,0.3333333333333333,0,1,1,4,SUCCESS,18042,GK53pW1vR-q5IGNH8oTa0Q
523,Needforspeed-MichaelYang,1746766853263,3,18043,17736,54131,0.0,0,0,0,4,SUCCESS,18043,hCmKgLIVRxmfBO4S2yuAug
524,DraftSandbox#1244,1737167471908,3,18046,14801,54139,0.6666666666666666,0,2,2,8,SUCCESS,18046,LpNGcrCdR1mhApEXSEIKxw
