Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1366,GlobalTable#2805,1746840637726,3,25331,17338,75995,2.3333333333333335,0,7,7,8,SUCCESS,25331,21UF3hgMSSWAKByIWrzS1A
1367,CNZX-NeoXu,1745314411752,3,25331,17593,75995,2.3333333333333335,0,7,7,3,SUCCESS,25331,PVQINDrRQzye5tNG9zXvgA
1368,BlockchainCircuit#8328,1740573570863,3,25349,14252,76049,2.0,0,6,6,1,SUCCESS,25349,Y31B3Kq4QEalxhVwJhtU8g
1369,NullNode#8244,1738361826385,3,25353,20052,76060,1.0,0,2,3,4,SUCCESS,25353,a4dY6PVKTcKVtVUXugBkaw
1370,NeuralLanguage#2019,1746506288651,3,25354,25333,76063,0.0,0,0,0,4,SUCCESS,25354,skFFindARqyjqKsEsFp3Dg
1371,TPA-SB4,1744907940621,3,25397,24934,76192,0.0,0,0,0,3,SUCCESS,25397,116ba58ad51147daba78cQ
1372,Pedro,1745772905999,3,25399,14471,76198,2.0,0,6,6,15,SUCCESS,25399,y_EiR0JLQbCy4pPFeuzKFA
1373,CNZX-JKL,1743498144507,3,25399,19870,76198,2.0,0,6,6,4,SUCCESS,25399,mtipA9ksSjq_Yaivj0liRw
1374,FelipeMCDrummond-INSPER,1746844626519,3,25418,16923,76255,2.6666666666666665,0,8,8,1,SUCCESS,25418,EhpIyn8HQji-2GzWnJbUFA
1375,Osos,1742549015167,3,25442,21270,76326,0.6666666666666666,0,2,2,6,SUCCESS,25442,LEezh_WdQleu5dMgwKKgzg
1376,FelipeDrummond-INSPER,1746838432837,3,25485,21538,76456,2.6666666666666665,0,8,8,9,SUCCESS,25485,Zd0NwOtySJaAkPFYZol_kg
1377,ProvisionalGlyph#7895,1746592574283,3,25486,16136,76459,1.6666666666666667,0,5,5,8,SUCCESS,25486,zDh8fg_ARvySzBYn_pxsvg
1378,Lorena,1746752514079,3,25488,20069,76465,2.0,0,6,6,1,SUCCESS,25488,vHODfdbFSE6w5KtoJqvVsQ
1379,PathingAttention#1630,1736403210646,3,25488,21670,76465,0.6666666666666666,0,2,2,11,SUCCESS,25488,VnGfwUraRuagO7rx4q8OGg
1380,ArthurHenriqueSiqueiraPantaleao-IFPB,1746210759988,3,25506,17856,76520,1.3333333333333333,0,4,4,7,SUCCESS,25506,oViU_4-JSVWmU36OtD3xuQ
1381,DigitalFormula#2377,1742390953102,3,25552,25402,76657,0.0,0,0,0,1,SUCCESS,25552,g8jKOHpiQLSJUNYRQ0NyzQ
1382,CriticalPoint#0650,1747084137172,3,25576,22797,76728,0.3333333333333333,0,1,1,3,SUCCESS,25576,ADiXzhQKThmoMrs8VAIUSg
1383,Aspect2312,1739376639936,3,25596,25533,76790,0.0,0,0,0,2,SUCCESS,25596,UeIgZzLWTdWN8vzCD5dIgg
1384,Kimetz,1739524386146,3,25597,19797,76793,1.0,0,3,3,5,SUCCESS,25597,-_jS9_UvR6iCmTd68HoLzA
1385,lele-car,1745984584666,3,25619,19806,76859,2.0,0,6,6,7,SUCCESS,25619,GUFpHQ0FTUWoectoxuvFqw
1386,LoopingArchitect#2402,1746543871323,3,25621,21198,76865,1.0,0,3,3,13,SUCCESS,25621,8dApS1S-SsW8n6xXgCtJ6Q
1387,QuickNamespace#6481,1738217985592,3,25642,14334,76927,2.0,0,6,6,2,SUCCESS,25642,o-9Z4i8CR1S2Moyjw8mgpg
1388,JordanLSage,1749024175332,3,25642,19928,76926,2.0,0,6,6,3,SUCCESS,25642,QWbFOoU9SmGDfWwvAUxkZg
1389,BlockchainTheory#4322,1747334669041,3,25649,25063,76948,0.0,0,0,0,3,SUCCESS,25649,UZmNn0BPR8WaPW-cWBWZ0Q
1390,BigObject#7584,1740573509913,3,25664,15200,76994,2.0,0,6,6,1,SUCCESS,25664,u3AmH3r7TgKzAfxhsHS_iw
1391,FungibleResource#4672,1741314998573,3,25664,21334,76994,0.6666666666666666,0,2,2,1,SUCCESS,25664,Oc1inRQBR6eleOESbnc22Q
1392,DeepArithmetic#9867,1744125822763,3,25664,25533,76993,0.0,0,0,0,9,SUCCESS,25664,0GyBQXuSTa6-m4T7mjO3XQ
1393,FuturisticMethod#4691,1749316453035,3,25696,22489,77090,1.6666666666666667,0,5,5,4,SUCCESS,25696,DXNoqMIaQD6Jfkm4D8PTvA
1394,UrgentLoop#8704,1737602880049,3,25706,25601,77118,2.0,0,6,6,2,SUCCESS,25706,tWAclLJ7RL2wTFH0v--sJA
1395,HashableEnvironment#6660,1743708824714,3,25707,17865,77123,2.3333333333333335,0,7,7,7,SUCCESS,25707,_wwVylyZQm6Q9Aq4YxnhqQ
1396,SequentialScope#6482,1740659170132,3,25709,21869,77127,2.6666666666666665,0,8,8,2,SUCCESS,25709,V8JYCxPdR_KXU726d3m3Fg
1397,BlazeRunner#5221,1747243071229,3,25733,22199,77199,1.6666666666666667,0,5,5,12,SUCCESS,25733,gLbitkHWQgCp9os8BY_rUQ
1398,DanielCostantinRacer,1739096729949,3,25733,21404,77199,2.6666666666666665,0,8,8,1,SUCCESS,25733,GhOikLJ-TeiygB5I18GAzA
1399,Vinicius-UFC,1745455449746,3,25735,20529,77206,1.0,0,3,3,4,SUCCESS,25735,nLfvRwqXTyWoEphJiuf0EA
1400,AgileTag#5306,1747581426541,3,25756,25267,77268,0.0,0,0,0,1,SUCCESS,25756,T86Wz_qjSiaPON9JP05WkA
1401,ChoosenOne-Dani-Estatut,1737398255939,3,25775,23467,77326,2.3333333333333335,0,7,7,3,SUCCESS,25775,2HEvR8nwRbmWP02_fF4AuA
1402,BooleanExpert#8688,1737561472212,3,25776,21935,77328,1.6666666666666667,0,5,5,1,SUCCESS,25776,3lUDrj1aT2uJas8nfRTQEw
1403,MobileExpression#2861,1746491857414,3,25800,24063,77401,0.3333333333333333,0,1,1,1,SUCCESS,25800,7C0-xxRDRLOkWJjtPJdYjg
1404,IvanMonterdeMartinez,1743608896340,3,25819,23729,77458,0.3333333333333333,0,1,1,4,SUCCESS,25819,az_Ofqh6SHO17sXGZo3J3g
1405,AtomicHypothesis#8143,1744797775840,3,25841,24734,77523,0.0,0,0,0,4,SUCCESS,25841,xLmqMvhMQiiXCeqNNzR0HQ
1406,TabletNamespace#0283,1747295490606,3,25842,23936,77526,2.3333333333333335,0,7,7,10,SUCCESS,25842,HaQkZSqUT9KB1R5QdA4bKg
1407,Shanuka#96,1738037426891,3,25843,18732,77529,2.3333333333333335,0,7,7,1,SUCCESS,25843,H6zk_HVCRgSTJImpC2X-Ww
1408,UpgradedBottleneck#9738,1743080030599,3,25864,25670,77592,0.0,0,0,0,5,SUCCESS,25864,790cxY6oQQi6zjyzdZWLRw
1409,HigherTech#0689,1741417718489,3,25865,23396,77595,2.3333333333333335,0,7,7,9,SUCCESS,25865,POF6DYFeScW1EQh6Z45dbQ
1410,RobotScope#7926,1747839016525,3,25886,23271,77658,1.3333333333333333,0,4,4,8,SUCCESS,25886,IIvB0gR8RhCnRsmxnxEPJQ
1411,10xFormula#5918,1747828707322,3,25907,24069,77722,0.3333333333333333,0,1,1,5,SUCCESS,25907,q2cb9jLMTP6sQhLR28MV6Q
1412,HCAlsos,1738736229943,3,25907,22594,77723,2.6666666666666665,0,8,8,1,SUCCESS,25907,Munh160SQROTssQHBnCB4A
1413,HaseebRacer,1743193453313,3,25908,25200,77726,0.0,0,0,0,2,SUCCESS,25908,jggWkJvCQ5Kd_wmCxkQJbA
1414,tusrau,1737353922839,3,25930,22131,77791,0.6666666666666666,0,2,2,1,SUCCESS,25930,pxr_EG7iQBGAGWuI0rbTdw
1415,Team3-Cheng,1745471066371,3,25952,22269,77858,1.6666666666666667,0,4,5,18,SUCCESS,25952,uZapBGBzSNK5YeIsrD7yeg
1416,EsteemedByte#1681,1745221884990,3,25953,23332,77861,0.6666666666666666,0,1,2,2,SUCCESS,25953,Vpu0LvahQvqhpcofjftxUA
1417,CNZX-Dzx,1743501798848,3,25955,22060,77865,1.6666666666666667,0,5,5,4,SUCCESS,25955,6Z31lYIFQGW-kv8Bzqe0Jw
1418,UnboundToken#7759,1746138736193,3,25976,25667,77928,0.0,0,0,0,6,SUCCESS,25976,HFtndEteTvy29Vpkkc-gzw
1419,RobotScript#6983,1740676388056,3,26019,23863,78057,1.3333333333333333,0,4,4,1,SUCCESS,26019,WBItCkCXQNiVG6QMALDl_A
1420,corre,1746012776958,3,26019,17656,78057,2.6666666666666665,0,8,8,5,SUCCESS,26019,wt9foafbS42-HBGNo-OkLA
1421,TIF-STAR-RACERS,1747399850098,3,26042,18737,78126,2.3333333333333335,0,7,7,7,SUCCESS,26042,atxS3LDBSyKFLQLUxhvOUA
1422,BrainyLog#1157,1747836529037,3,26057,21403,78173,1.0,0,3,3,5,SUCCESS,26057,rolfIBwCRcqpshN_JPPIZQ
1423,AccessibleModel#9185,1745859971209,3,26064,25872,78193,2.0,0,6,6,3,SUCCESS,26064,r5fyErBYRVu2LWlf7-Y0Aw
1424,PathingByte#4372,1743681934915,3,26065,25940,78197,0.0,0,0,0,1,SUCCESS,26065,gWDSndC_SLeJHJGepUEVgg
1425,Caio-Henrique-ProjectIA,1746479086339,3,26067,25539,78201,2.0,0,6,6,3,SUCCESS,26067,tW1UNcJpT_uPCxVkxxlVZg
1426,BlockchainAbstraction#6394,1745585655964,3,26084,24265,78254,0.0,0,0,0,2,SUCCESS,26084,C4Uu7MGgR92IlDs674cdQQ
1427,anssias,1744035039415,3,26085,25326,78255,2.0,0,6,6,7,SUCCESS,26085,2c6ZQZ0aQHeU-XomR2hvhg
1428,ArtificialBuster#4122,1743014423926,3,26087,25801,78261,0.0,0,0,0,1,SUCCESS,26087,6AjpKiYzSa2TdcXav11sxw
1429,AtomicComment#4642,1741370728833,3,26087,25737,78261,0.0,0,0,0,1,SUCCESS,26087,_GJLQxApQAKuSjtDdp4kPw
1430,team01--deapracer,1748676825211,3,26096,24791,78288,0.0,0,0,0,12,SUCCESS,26096,wKsjPuiVS9eUlgRuj8UdiQ
1431,Jason-Choice,1740696491577,3,26109,20526,78328,2.0,0,6,6,7,SUCCESS,26109,cKD6xnloTheEagZPwnuKwQ
1432,ShenS,1742392801791,3,26129,18196,78389,1.3333333333333333,0,4,4,23,SUCCESS,26129,YXIFbR3DRIe15Divgw_7eg
1433,TIF-Cresindo,1745174282769,3,26132,22468,78396,0.6666666666666666,0,2,2,18,SUCCESS,26132,eUPG700TQheAYKrjljmdBg
1434,NestedModel#7744,1744788302550,3,26195,25251,78587,0.0,0,0,0,1,SUCCESS,26195,F8ZdRr40Q-abpcGfmMP3TQ
1435,CompleteArchitect#7583,1743684260094,3,26197,25003,78593,0.6666666666666666,0,2,2,3,SUCCESS,26197,aa3DXTr7ReSjn4hJBftfVQ
1436,InfiniteSandbox#5672,1740573421552,3,26219,24249,78658,2.3333333333333335,0,7,7,1,SUCCESS,26219,NH0RBPFYTOK5lIisNGYNdg
1437,Antonio-Felipe-UFC#4410,1745292435314,3,26307,22337,78922,2.6666666666666665,0,8,8,1,SUCCESS,26307,AsvM2dAlR2CDxboKeOczGQ
1438,BackloggedPointer#9278,1741926663714,3,26308,20536,78926,1.3333333333333333,0,4,4,4,SUCCESS,26308,_VRSYR34R9m6fch3t97z2g
1439,UnicodeCallback#6707,1742437623871,3,26309,22532,78928,2.6666666666666665,0,8,8,3,SUCCESS,26309,uJD9DnElS8ecNILfJDx31A
1440,PrototypeBrackets#5643,1746463780735,3,26311,22737,78934,1.6666666666666667,0,5,5,4,SUCCESS,26311,Xbs-WafGS9uWxaguAXp0ug
1441,ConnectedLambda#4724,1738641945084,3,26330,25601,78992,0.0,0,0,0,2,SUCCESS,26330,hXANiO7aRGO7kXSdOuN_hw
1442,AbstractBottleneck#9668,1745023200740,3,26375,23126,79125,2.6666666666666665,0,8,8,3,SUCCESS,26375,iTZN-OnbRbOZuXzLzg-kUQ
1443,BackloggedServer#7501,1746369707920,3,26376,22731,79130,1.6666666666666667,0,5,5,2,SUCCESS,26376,AamcTkudSz-xrYhNyG8Uqg
1444,JoshDmngxD,1736440279061,3,26398,24071,79195,0.0,0,0,0,1,SUCCESS,26398,47-GQmXeRQqdchQTOcfOwQ
1445,RiverRunnersTeam1,1741684857807,3,26419,26200,79259,2.0,0,6,6,45,SUCCESS,26419,3aWvin8lTHeIStYgJi3cOQ
1446,PrototypeConsole#1146,1745864689121,3,26420,17258,79262,2.6666666666666665,0,8,8,2,SUCCESS,26420,Sju4uBQnRtGJUMOXpFAJnA
1447,MatheusVictorAlvesNascimentoUFCG,1746198547992,3,26441,24264,79323,2.3333333333333335,0,7,7,2,SUCCESS,26441,fcmxIFkFQ6Kie8X1bHqkNw
1448,ThisEnvironment#8875,1740439969750,3,26441,25601,79324,2.0,0,6,6,2,SUCCESS,26441,_WWoX41KQRmobigdN6gKDQ
1449,CodeArray#7383,1744969436781,3,26443,15724,79330,2.0,0,6,6,1,SUCCESS,26443,-c9jpYvFSHiUj8Xb7TNx_Q
1450,helenaayumi,1745784695417,3,26464,26269,79392,0.0,0,0,0,2,SUCCESS,26464,JkkQFOOySd25UABl1_7a3w
1451,ComplexBrackets#9250,1743395780398,3,26465,23135,79396,1.0,0,2,3,1,SUCCESS,26465,4vXku_kVTguI4SLhR1PxAQ
1452,NeuralByte#3505,1747298068862,3,26469,25541,79407,0.0,0,0,0,3,SUCCESS,26469,GSLLLXe0SUWXCPDJo8Xj-w
1453,dr-teacher-7,1738645290129,3,26506,22660,79520,1.6666666666666667,0,5,5,10,SUCCESS,26506,bEMnRmZISlSacMa4nfM2Xw
1454,FormulaicBreaker#3242,1737576021468,3,26529,20258,79588,1.0,0,3,3,1,SUCCESS,26529,ITEevPNcRiqCgTaGeMx5BQ
1455,ArtificialInterface#8664,1740677505625,3,26532,19593,79598,2.3333333333333335,0,7,7,1,SUCCESS,26532,UT3PrayNT72FeOpM8SJ8rw
1456,Zero-dayScope#5876,1746002717750,3,26552,26399,79657,0.0,0,0,0,2,SUCCESS,26552,NJFbU1oEQwC0q87-dP22YQ
1457,VariableBottleneck#6644,1747236948394,3,26577,24795,79732,2.3333333333333335,0,7,7,3,SUCCESS,26577,vuUgtALvRuGrQEA49_wBJw
1458,ReferenceServer#1271,1743993852645,3,26619,25868,79857,0.0,0,0,0,4,SUCCESS,26619,WQdjl_6YToCynJ9tTgoZLA
1459,Team2-Murphy,1745854015725,3,26642,26598,79926,0.0,0,0,0,1,SUCCESS,26642,o7Zla5OpQk2Ip85KcAojxA
1460,CNZX-TS,1743498039731,3,26643,25670,79931,2.0,0,5,6,4,SUCCESS,26643,94olR6jORx6hPRkSNm7VMg
1461,TestableTheory#5184,1746296203450,3,26688,25335,80066,0.0,0,0,0,4,SUCCESS,26688,K4MO_6ZcSqqQOOoXHyAB9w
1462,Leofox#79,1742945768275,3,26708,22601,80126,1.0,0,3,3,3,SUCCESS,26708,Jhqutg3VSOmQazYiJ7b9WQ
1463,CyberneticRequirements#5222,1742326234460,3,26709,22401,80127,2.6666666666666665,0,8,8,3,SUCCESS,26709,LlylED6gRbeKtDOahebfbA
1464,DraftTest#4680,1746541899411,3,26728,22731,80186,1.6666666666666667,0,5,5,3,SUCCESS,26728,DmdAJuAsToehvVAisUYV6A
1465,JustTrainIt-JohnnyZhang,1746768022020,3,26729,24867,80189,0.3333333333333333,0,1,1,4,SUCCESS,26729,8eOrkM5uT4KC4ypVeSyYBA
1466,CompletePoint#3614,1740052943862,3,26734,25072,80202,0.0,0,0,0,1,SUCCESS,26734,8PJeEMn_S-C_Yx4o0eryNg
1467,Reference486#1626,1747501321305,3,26753,19801,80260,1.0,0,3,3,4,SUCCESS,26753,9xogyDKXRUGA0m4uhJxTCw
1468,AlphaBraces#2994,1746188134237,3,26754,26469,80263,0.0,0,0,0,2,SUCCESS,26754,QcV6Qf4ETpepFH7Uc79GmA
1469,MemoryMachine#6448,1736925019281,3,26754,19472,80262,1.3333333333333333,0,4,4,7,SUCCESS,26754,PymeC2SfQR-nIOw5VFfMGQ
1470,JohnHenricson,1743409985954,3,26757,17932,80272,1.6666666666666667,0,5,5,2,SUCCESS,26757,QBoZr6NIT6igvtop1dKJuA
1471,DigitalSystem#6365,1745578112445,3,26774,24865,80323,2.3333333333333335,0,7,7,15,SUCCESS,26774,EnRTOoT-TSmIiXpzwc9IeQ
1472,Muthu-Rider,1737732827857,3,26776,21733,80330,1.0,0,3,3,1,SUCCESS,26776,-M-omqCfQXiQ83l35hCA0g
1473,PythonModel#4474,1745909784201,3,26797,26793,80393,0.0,0,0,0,1,SUCCESS,26797,SEsAxVQ0TeiEr9p0LwpjMQ
1474,SecureMachine#2243,1747085915710,3,26797,25992,80391,0.0,0,0,0,3,SUCCESS,26797,XPUUukWpT1CNbH0_al7RCw
1475,TIF-Dimon-Hands,1746575591202,3,26805,19392,80417,2.3333333333333335,0,7,7,12,SUCCESS,26805,0bHKxSFCR2aL2CUrGAZRVQ
1476,TechnicalLoop#1734,1741932466040,3,26821,22673,80463,0.6666666666666666,0,2,2,2,SUCCESS,26821,mBGV5W_nThSuoB_i7AsdPw
1477,RobotSandbox#2072,1737935557273,3,26842,26528,80526,0.0,0,0,0,1,SUCCESS,26842,0t-gH10LQ2GkgQIxFgcOQQ
1478,Team1-YimingZeng,1745069832632,3,26842,20132,80528,2.3333333333333335,0,7,7,1,SUCCESS,26842,vDy8eYaARFCgIjZH-b76AQ
1479,Cosmos,1737582557974,3,26842,26535,80526,2.0,0,6,6,2,SUCCESS,26842,-IeEBKGMTXWtJqLgi7MiUA
1480,UpdatedUpgrade#9519,1740677165173,3,26864,21930,80592,3.0,0,9,9,1,SUCCESS,26864,TWlzbVUIT5GXBPVAWTT6jQ
1481,Mihai2020,1745355115779,3,26864,26531,80594,0.0,0,0,0,4,SUCCESS,26864,08f33eaed3ca49669a7dfw
1482,QualifiedBottleneck#9547,1749534437106,3,26869,20998,80607,2.0,0,6,6,4,SUCCESS,26869,AHjk5EY3SDuI4tDsoqmc6A
1483,HigherArray#7223,1743013198007,3,26886,25136,80659,0.6666666666666666,0,2,2,3,SUCCESS,26886,WO6Gqld2RpyFJbTIGcDobQ
1484,FuturisticError#4550,1746539853146,3,26888,21131,80665,1.0,0,3,3,5,SUCCESS,26888,GEmNX04nQLmRl6TbGwvHjQ
1485,ThisDigit#8641,1744788335483,3,26911,26673,80733,0.0,0,0,0,1,SUCCESS,26911,FqUW3AIOQqy3YGsIzDvfkA
1486,JoseAndersonDaCostaAraujoUFCG,1746236669057,3,26931,22596,80795,2.6666666666666665,0,8,8,5,SUCCESS,26931,ZOhdIsiDT26bfY6iO8MBCw
1487,VenkataKakarla,1747077602161,3,26951,24257,80855,1.6666666666666667,0,5,5,1,SUCCESS,26951,Tnt-_OrcRmWYE4yIedyIDw
1488,Joao-Victor-Pomiglio-Unicamp,1746564476247,3,26951,13925,80855,2.3333333333333335,0,7,7,5,SUCCESS,26951,TBBbkJDVS06zZ5sky9QNFA
1489,WebGame#7816,1740676955257,3,26973,19195,80920,2.3333333333333335,0,7,7,1,SUCCESS,26973,680FIcOGRUGpxxQ91CqEoQ
1490,AbstractNotation#2444,1741312685606,3,26974,26796,80922,0.0,0,0,0,1,SUCCESS,26974,dfEddSQGQgqY7C-CMDLVXA
1491,NumericAnalysis#2617,1744788198377,3,26975,26732,80925,0.0,0,0,0,1,SUCCESS,26975,60BBYzNkRSqbmG2s78bvCg
1492,Just-Train-It-Jaqen,1746769685223,3,26996,22795,80988,2.6666666666666665,0,8,8,5,SUCCESS,26996,L1rb_U2QRz2FTcKhGPCmzg
1493,Enzo-Tonon-Morente-USP,1741572470380,3,26998,23070,80995,2.6666666666666665,0,8,8,2,SUCCESS,26998,YOylJ2idSiaPw384cOKmuQ
1494,cnzxcbj,1742890274471,3,26998,26341,80994,0.3333333333333333,0,1,1,4,SUCCESS,26998,L1fauxp1Tb69Y15P5HmUkw
1495,InfiniteCircuit#6748,1748961225505,3,26999,26939,80997,0.0,0,0,0,3,SUCCESS,26999,4osJ4SP4TjOaTZLhwyzKZA
1496,AlphaPointer#0598,1737622145015,3,27019,23594,81059,1.6666666666666667,0,5,5,1,SUCCESS,27019,evpSFLdLQVaoXAZRgThZQQ
1497,ProgrammingOrder#9099,1737556757375,3,27021,26867,81063,0.0,0,0,0,1,SUCCESS,27021,hb1mka4-S7ClzG4dYM2N-A
1498,FunctionalSchema#3436,1743944662480,3,27042,20262,81128,2.3333333333333335,0,7,7,2,SUCCESS,27042,EJNB6lXoQri3dXZ19trqig
1499,TabletServer#5426,1746957723237,3,27042,12593,81126,2.6666666666666665,0,8,8,8,SUCCESS,27042,CouPqqZ9SD6-8idC7V8ADw
1500,Tarunk,1737576313913,3,27042,24792,81128,0.3333333333333333,0,1,1,1,SUCCESS,27042,Qn7mqgDtSmy7r9vYjh6YGA
1501,EsteemedArchitect#0048,1740506120364,3,27062,26268,81186,0.0,0,0,0,1,SUCCESS,27062,SN9MvUoxRVi2KS4OOHRxVw
1502,UpdatedUpgrade#6437,1746754741501,3,27062,23199,81187,2.6666666666666665,0,8,8,8,SUCCESS,27062,S6XJmWrqRQWvb5bdeeYCIQ
1503,TNT-VoidStrike,1747533772267,3,27063,21805,81191,2.0,0,6,6,20,SUCCESS,27063,SxF60DgwRcmotfMpArnGzQ
1504,GuilhermeSouzaUFAM,1745067067965,3,27065,24801,81197,2.3333333333333335,0,7,7,4,SUCCESS,27065,sCZX95VVTk-jpJxbzfR1CQ
1505,Ken#1,1745809630103,3,27088,23001,81266,1.6666666666666667,0,5,5,1,SUCCESS,27088,rPDKiBveQnKWsNbX8pibZA
1506,ProvisionalBooster#0242,1747761068654,3,27109,26471,81327,0.0,0,0,0,2,SUCCESS,27109,Z7ihUxk9SsK5z-SXMod7ww
1507,ProgrammingBrackets#2921,1742416503359,3,27132,26936,81397,0.0,0,0,0,4,SUCCESS,27132,7PVnFqJwSLKAsQd8ePJwOA
1508,InfiniteHypothesis#9627,1740676382827,3,27133,20664,81400,2.3333333333333335,0,7,7,1,SUCCESS,27133,-vhQNrVFSdeFwiDzoA_3BQ
1509,UpdatedBrackets#8104,1746819795095,3,27152,23264,81457,2.6666666666666665,0,8,8,1,SUCCESS,27152,IDyYxFjOTA2XBieEyV26tw
1510,10xDeadline#1591,1746800737587,3,27152,26873,81456,0.0,0,0,0,1,SUCCESS,27152,WAbbXmrzRsibBTipuaKnAw
1511,UpgradedInterface#2016,1746231424778,3,27153,24124,81460,0.6666666666666666,0,2,2,2,SUCCESS,27153,GHEvsQZqTa2I64d6WS75EA
1512,StructuredDeadline#2050,1743784883240,3,27196,26997,81590,0.0,0,0,0,2,SUCCESS,27196,Li4KNdVtQ12SK3idpTFuEg
1513,ImmutableModel#6029,1744916584924,3,27198,26595,81595,0.0,0,0,0,17,SUCCESS,27198,k4869OmjRtmEjND5JpEmBg
1514,OverclockedRacers2025,1738558340788,3,27198,23199,81596,2.6666666666666665,0,8,8,2,SUCCESS,27198,rbqkT7bNT1u1Hn7jjzn8nw
1515,UpdatedDataset#5341,1739389761884,3,27218,20136,81656,2.3333333333333335,0,7,7,1,SUCCESS,27218,vzI4icf8Qwy2TnBcXhKsDQ
1516,LeetNetwork#3858,1747339477052,3,27218,27070,81656,0.0,0,0,0,2,SUCCESS,27218,OHcmWF0YQjizi7r2Immyyw
1517,TabletGame#9347,1745306973677,3,27241,26856,81725,0.0,0,0,0,3,SUCCESS,27241,7HRz-F7eT4qrkS1HkUqfxA
1518,team04-deepracer,1748680298434,3,27242,23326,81726,2.6666666666666665,0,8,8,1,SUCCESS,27242,MWhMmgCaTtupFgCZ2x9_Hg
1519,BrainyNode#7691,1749429683019,3,27242,26797,81727,0.0,0,0,0,17,SUCCESS,27242,BR-PUeubS5icrrkY8N-gPQ
1520,CriticalFunction#5798,1741534696006,3,27263,26664,81790,0.0,0,0,0,1,SUCCESS,27263,s6nAe0kuSUWc3RNTqb5ArA
1521,InfiniteNamespace#7751,1746006186155,3,27263,26991,81789,0.0,0,0,0,4,SUCCESS,27263,eCzKa6NiQBSJ031OYHrB2g
1522,FiniteSwitch#7260,1746024010069,3,27265,26999,81797,0.0,0,0,0,2,SUCCESS,27265,uDRcGXQeQquv04607vPYgg
1523,F1Spirit,1742582195599,3,27285,27000,81855,0.0,0,0,0,1,SUCCESS,27285,3675c748fd2f4947ad917w
1524,NullDocumentation#3643,1743912753284,3,27285,26990,81857,0.0,0,0,0,5,SUCCESS,27285,_vkgfPCQR0WMuwq2omQA6Q
1525,LoopingServer#0705,1744788295022,3,27288,26937,81864,0.0,0,0,0,1,SUCCESS,27288,2N5SZlg2Sj2zTohuTnjWrA
1526,CreativeLoop#0689,1745373384489,3,27307,26792,81921,0.0,0,0,0,9,SUCCESS,27307,3enzs1jmSYuL65TYnNekSQ
1527,AbstractCharacter#4874,1745270138152,3,27308,24401,81924,0.3333333333333333,0,1,1,6,SUCCESS,27308,Wo9f8IlDT06jRfd-ElWUUA
1528,BetaParameter#3277,1747192503692,3,27308,25000,81926,0.3333333333333333,0,1,1,5,SUCCESS,27308,uyrILsMLR6CjjIBqwDJEaA
1529,shmul#4369,1739009191054,3,27330,23864,81990,1.6666666666666667,0,5,5,19,SUCCESS,27330,vmL7LdHKQMihg_kB6CNJmw
1530,PrototypeBuster#9511,1748592293687,3,27354,27207,82064,0.0,0,0,0,4,SUCCESS,27354,9194oyziS9eSi6ivqGuydw
1531,PrimeBrackets#3899,1745636949450,3,27397,27068,82191,0.0,0,0,0,1,SUCCESS,27397,9KleLCCkTjOlFgs4kNEUBw
1532,SebiToader,1748585861449,3,27397,21203,82191,2.3333333333333335,0,7,7,30,SUCCESS,27397,lzrrHFHSQ6C6oMEwTwHXJA
1533,Erikku02,1739785888146,3,27420,25596,82261,2.3333333333333335,0,7,7,3,SUCCESS,27420,Qc29_zb3R4GGx_xwUVDs6A
1534,TIF-Speed4Race,1747086770904,3,27421,18535,82264,2.6666666666666665,0,8,8,4,SUCCESS,27421,Rsid4h0pT0WDVmvYWi4ymw
