Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
3058,AgileSlice#8963,1744836280843,3,43827,34868,131483,5.666666666666667,0,17,17,3,SUCCESS,43827,sMVB0B9wRf-5umMmeZv6Fg
3059,NullLanguage#7027,1739707314476,3,43842,40520,131526,2.6666666666666665,0,8,8,3,SUCCESS,43842,nrc8urO0RdyPekI9ozj8EQ
3060,BlockchainLog#9056,1736711266055,3,43842,41868,131527,2.3333333333333335,0,7,7,1,SUCCESS,43842,2VXYUf2aQ16IWd5UOnrQBg
3061,ky2504-20,1745890640034,3,43865,29739,131596,2.6666666666666665,0,8,8,1,SUCCESS,43865,E3t4IbOTRceZso8DY4MBMA
3062,Croissant#1234,1737576304109,3,43929,41798,131787,5.333333333333333,0,16,16,1,SUCCESS,43929,B1XEBvQ9Tk6IzN10ijvidQ
3063,MobileArray#3533,1736612759056,3,43931,40328,131793,2.6666666666666665,0,8,8,1,SUCCESS,43931,Ead_F1cET22tTrFY0Br6Dw
3064,PrzemyslawMisztal,1746793439054,3,43976,39662,131929,5.666666666666667,0,17,17,5,SUCCESS,43976,VClH8tKaQf2tbTq_-Crp6g
3065,AlyssonHyagoPereiradeOliveiraUFCG,1746128495223,3,43977,41866,131931,2.3333333333333335,0,7,7,2,SUCCESS,43977,zKFKBr2kQom0tm7dnC4NJg
3066,ConnectedLog#8319,1743762906253,3,43996,40594,131990,5.666666666666667,0,16,17,1,SUCCESS,43996,bDYbPObdRu2FzxOO2PtqPQ
3067,CodeTech#2755,1742746375610,3,43996,39197,131990,3.0,0,9,9,2,SUCCESS,43996,5TL9XWnJTJyLCj-Sn0Svng
3068,TIF-Happy-Feet,1746601606200,3,44021,36668,132064,5.333333333333333,0,16,16,5,SUCCESS,44021,ncejMy4LSwmO7np5LfiZnA
3069,InteractiveError#3528,1749235796259,3,44042,40794,132127,5.666666666666667,0,17,17,1,SUCCESS,44042,5aW6t9PQT1yNhMoMAxhT-w
3070,InteractiveAnalyst#8073,1746622115171,3,44063,33930,132191,5.0,0,15,15,3,SUCCESS,44063,AFfeVTFhTqaZsX1FoqUn1A
3071,GuilhermeFornari-UnB,1746475369589,3,44066,41736,132199,2.3333333333333335,0,7,7,1,SUCCESS,44066,JSfq9eYgS1OZiVzx8tB0oA
3072,JavaResource#7762,1736389132885,3,44109,43800,132328,6.0,0,18,18,1,SUCCESS,44109,L2mEIE-5TvKpsCZKxA0njg
3073,HashableBreaker#4924,1740145699251,3,44132,39395,132398,5.0,0,15,15,6,SUCCESS,44132,7bJDG1quSWityi3rNT_FVQ
3074,ProcessingWorkaround#4700,1748113564751,3,44153,42935,132461,2.0,0,6,6,7,SUCCESS,44153,lFyeW82kT0Kn2Dp8ZMXDMA
3075,MarioGomez,1743608345230,3,44224,35133,132674,5.666666666666667,0,17,17,1,SUCCESS,44224,KpazErpgRXywCwN5GfJuRg
3076,HaydenDaly,1741204018849,3,44241,34927,132724,2.6666666666666665,0,8,8,1,SUCCESS,44241,zw0SJJu7QN23LwjCQE78rw
3077,Pau#1724,1743589679980,3,44308,36069,132926,5.333333333333333,0,16,16,4,SUCCESS,44308,UsMC6_EHTCOEpAUc5kFz9A
3078,HigherAnalyst#9245,1744002818810,3,44443,37203,133329,2.3333333333333335,0,7,7,5,SUCCESS,44443,fUSx7foSTL-HI6jZSdbCug
3079,IterativeZone#4876,1739304570693,3,44598,37465,133794,5.333333333333333,0,16,16,1,SUCCESS,44598,99eC82kzQdmaZ4IZ9Wj4Ug
3080,KandarpInCanada,1746980719449,3,44617,31525,133853,4.333333333333333,0,13,13,15,SUCCESS,44617,-jT5-_UMQHya5eoQMwfmzg
3081,LoopingSystem#6855,1736418962891,3,44641,44529,133923,6.0,0,18,18,1,SUCCESS,44641,gu2iCPuVQTCinoWHZU3g6A
3082,centurygames-2024-6-666,1746760357670,3,44642,39656,133926,6.0,0,18,18,2,SUCCESS,44642,lxrl4WBqS0ywBvcy4gETnw
3083,DesktopLog#0550,1748029314165,3,44688,42862,134065,2.3333333333333335,0,7,7,3,SUCCESS,44688,4W25sz3xQ6u63Y2u3DI5Kw
3084,RecursiveConsoleJerry#0903,1743704214829,3,44738,41213,134215,2.6666666666666665,0,8,8,1,SUCCESS,44738,CTY80YWrRSqilZP6O4oe-g
3085,StructuredCharacter#0263,1742550496270,3,44753,35998,134261,4.666666666666667,0,14,14,11,SUCCESS,44753,JjSmImC4TlSfXukHzArk_w
3086,434560488412-SG23-melvincwng,1736782205848,3,44840,28925,134520,6.0,0,18,18,1,SUCCESS,44840,TLY5pNpVRCSAD9h9TRM_ZQ
3087,Sid#,1747016810199,3,44868,39872,134606,4.0,0,12,12,4,SUCCESS,44868,erYO2xxYQWGR8NfD2LSOig
3088,CyberneticBottleneck#1352,1739304078727,3,44868,41070,134604,2.6666666666666665,0,8,8,1,SUCCESS,44868,1JIJfm-LQMGaRBhwFS2Z2Q
3089,TDS,1737657847866,3,44953,36401,134861,5.333333333333333,0,16,16,2,SUCCESS,44953,0yucHm4oQP2AlvYQcHg3-w
3090,PiotrPszenny,1746548550261,3,45041,37598,135125,4.333333333333333,0,13,13,5,SUCCESS,45041,OMV0s3-aTO2QAoN_7QoItw
3091,ITI-Try,1738606080737,3,45041,37334,135125,6.333333333333333,0,19,19,3,SUCCESS,45041,SUgHs6o1QMGmgsx0YIurLg
3092,DXPF#demo,1737561329929,3,45131,29662,135395,5.666666666666667,0,17,17,2,SUCCESS,45131,QfrZ05t4TAq3i5ugzYirOg
3093,FungibleCircuit#0953,1747092433752,3,45133,41070,135400,2.6666666666666665,0,8,8,1,SUCCESS,45133,E-NKPv-vSrSs5wHnwE3OhQ
3094,PrototypeDigit#9193,1742676801552,3,45154,38336,135463,4.333333333333333,0,13,13,1,SUCCESS,45154,sh9VYIrnSDWBRejKc83q4A
3095,Lixzard04,1743832550516,3,45176,37942,135528,2.3333333333333335,0,7,7,1,SUCCESS,45176,ZeW3dPQMT6aD3exQqbl45Q
3096,mittal-patoliya,1747803178462,3,45243,42531,135731,4.333333333333333,0,13,13,1,SUCCESS,45243,me1eI50iSGusuehApeRQog
3097,HigherFix#0265,1749489002431,3,45306,41919,135919,5.666666666666667,0,17,17,1,SUCCESS,45306,27VikcmnQn2ZsR95RE0x7g
3098,AutomatedAnalysis#5935,1749087626348,3,45309,41672,135927,4.666666666666667,0,14,14,1,SUCCESS,45309,OAMY81Z8SXKyLAhp50qZvA
3099,FuturisticArithmetic#1562,1743197097299,3,45330,42129,135991,4.666666666666667,0,14,14,1,SUCCESS,45330,nrX_lihXTamATMxG0OsXqA
3100,TabletUpgrade#2236,1747989914083,3,45353,37799,136061,6.333333333333333,0,18,19,4,SUCCESS,45353,bmNmb-YiTqGNCc8g3dNpoQ
3101,YavuzPoyrazAgca,1748059527459,3,45398,39396,136195,5.0,0,15,15,1,SUCCESS,45398,Oao3Pp-OQ1ien20wzUDZBA
3102,PandaRacer#9755,1742419545156,3,45418,41864,136254,2.6666666666666665,0,8,8,1,SUCCESS,45418,47h5wlAATEmCNJWpxTzAtQ
3103,ArtificialTable#7670,1737998901160,3,45421,39405,136264,3.0,0,9,9,1,SUCCESS,45421,-VfuBqyEQdy2WUkcvDC7kQ
3104,JoamDognon,1747413626286,3,45443,42929,136331,5.333333333333333,0,16,16,5,SUCCESS,45443,WLrAeU0CScy66OZpplbm0A
3105,TestableTech#8103,1736254448017,3,45509,36321,136529,5.666666666666667,0,17,17,1,SUCCESS,45509,Dyhy1swcT3a0GikD9BgrGA
3106,HashableContext#4777,1737384943373,3,45509,34661,136528,3.0,0,9,9,1,SUCCESS,45509,58Q9w9HPT36dCh2YkmKD-g
3107,AlefAdonisDosSantosCarlos-UFCG,1746253892102,3,45555,36264,136665,6.666666666666667,0,20,20,2,SUCCESS,45555,zxjseLCYTbC_hkJe_OcPYA
3108,AgileTheory#9585,1740377470634,3,45578,36598,136735,2.6666666666666665,0,8,8,2,SUCCESS,45578,7Z9WZNx7RoGd3POm_PmhEw
3109,TIF-SVTC-Racers,1746486088987,3,45620,35731,136861,6.666666666666667,0,20,20,2,SUCCESS,45620,PeZD4TUVQRStBR7gAY3GDQ
3110,TIF-Campeona,1747301733339,3,45710,41940,137130,2.6666666666666665,0,8,8,4,SUCCESS,45710,7470C6uKS4yC-Q7TV4qjGg
3111,CriticalSandbox#4967,1736245953752,3,45731,45468,137194,3.0,0,9,9,1,SUCCESS,45731,L3qoyxEuTCaVVMcX-7bHsg
3112,AccessibleUpgrade#4728,1749517761596,3,45775,35987,137326,1.6666666666666667,0,5,5,1,SUCCESS,45775,IVB-X402RyOHjR_8GFt1jw
3113,ASCIIConsole#9056,1745008163909,3,45775,36330,137327,5.666666666666667,0,17,17,6,SUCCESS,45775,E0PAK05fQomjp2QCp5xqEg
3114,BlockchainPackage#8700,1743454068538,3,45796,36519,137389,6.666666666666667,0,20,20,3,SUCCESS,45796,kh_layWrRB2i-giAbYx4zg
3115,PrototypeBooster#4447,1738988724682,3,45841,43867,137524,6.333333333333333,0,19,19,2,SUCCESS,45841,RWNS6hboTSab8fNJRc_bgg
3116,DigitalFormula#0237,1743195529372,3,45908,41737,137726,6.666666666666667,0,20,20,3,SUCCESS,45908,NutKSF5XRR-3ylxvjQrHfQ
3117,Enzo-Tonon-Morente-USP-3,1746670350404,3,45917,39152,137753,6.333333333333333,0,19,19,1,SUCCESS,45917,0H6hgAiTQH2gMWZheY_xtg
3118,TIF-Achievers,1746848398552,3,45953,33326,137861,6.333333333333333,0,19,19,4,SUCCESS,45953,bKdLY_UJRQmXDOl1I8vbnA
3119,Pratik27,1743705433962,3,45954,37800,137863,2.3333333333333335,0,7,7,1,SUCCESS,45954,HqEiEUpDRpqG482GHhJjyA
3120,ComplicatedSandbox#9508,1746987468434,3,46018,40257,138056,6.0,0,18,18,3,SUCCESS,46018,BKBkf3J6TRGPveCUgpqn6w
3121,CleanMachine#5771,1741114336811,3,46110,40068,138331,3.0,0,9,9,1,SUCCESS,46110,1sk9aC4CRH6Y9W1wM-MnPw
3122,AtomicDiff#6296,1743703638449,3,46155,41202,138465,3.0,0,9,9,1,SUCCESS,46155,fitAiJs2SkmaujWbihaMsw
3123,Kapil,1747380465069,3,46176,39197,138529,2.0,0,6,6,1,SUCCESS,46176,8H1z4taLTyG22bv5puBYIA
3124,MemoryGame#8346,1736439554155,3,46176,43197,138529,1.3333333333333333,0,4,4,3,SUCCESS,46176,CBVPiso-Tn2-sPg4WIOrYw
3125,MechanicalTech#2731,1746331122520,3,46221,40930,138663,6.0,0,18,18,1,SUCCESS,46221,hDu46X1eQDSpUaaCEvZoqw
3126,LoopingScope#5566,1736386773860,3,46241,38857,138723,6.333333333333333,0,19,19,3,SUCCESS,46241,UnVwK4ExTKuZUU4b6hJrvA
3127,ababshet-chwy,1737756886475,3,46310,46193,138930,4.0,0,12,12,3,SUCCESS,46310,7SaGlqrBQMec2aTXYzRwKQ
3128,CompleteCoder#7803,1739334417231,3,46397,40935,139191,3.0,0,9,9,2,SUCCESS,46397,MEUMhQsUTHOOdKor-PwHNw
3129,ManikantaKopparapu,1744992703872,3,46444,41332,139334,3.0,0,9,9,1,SUCCESS,46444,z3hx4GKQS5CEwCP9x45zpA
3130,ReferenceEngineer#1136,1746704115570,3,46487,44402,139461,6.333333333333333,0,19,19,1,SUCCESS,46487,lfvttIx5QSC4Ilbx2IyMnQ
3131,dr-teacher-14,1738639072515,3,46488,42739,139464,5.666666666666667,0,17,17,1,SUCCESS,46488,Uio04RgKRJqooZPgf_B6kQ
3132,delfines,1741861660633,3,46558,40330,139676,2.0,0,6,6,1,SUCCESS,46558,TDPT12zTQ1i-cJCm7EPATw
3133,ProgrammingUpdate#7993,1736379373409,3,46710,39794,140131,2.0,0,6,6,1,SUCCESS,46710,iRgeywtaS2WUZV1H6tZuXw
3134,neverlandFlower,1736795816193,3,46713,44797,140140,2.3333333333333335,0,7,7,1,SUCCESS,46713,U0nQ4fr-Sl6ZJGIq4V44kA
3135,Caballos,1742330596567,3,46737,44338,140211,4.333333333333333,0,13,13,1,SUCCESS,46737,586tK_OETpyyO1MbNvhfJg
3136,AutomatedHacker#6937,1747151296347,3,46775,41391,140326,6.0,0,18,18,3,SUCCESS,46775,vGeaJCZVTs--EKvCDYJH5w
3137,AlphaNumber#0062,1740660073336,3,46797,45009,140393,6.333333333333333,0,19,19,1,SUCCESS,46797,JAez60pIR6m0JkcZsNTIAA
3138,ntsh#10434,1736394904849,3,46911,36066,140733,3.0,0,9,9,1,SUCCESS,46911,fJtm3sbeQfu1q9UJVjEtzg
3139,TIF-Swift-Machine,1747377116607,3,46998,45135,140996,6.333333333333333,0,19,19,1,SUCCESS,46998,eyM5c5hRSrSBVBnujg6OJA
3140,ComplicatedTheory#0434,1748719612898,3,46998,45728,140994,2.3333333333333335,0,7,7,1,SUCCESS,46998,9Jl0Op7nT-GdZG0sx3oC-A
3141,pn-ci,1737577207176,3,47063,42861,141191,4.666666666666667,0,14,14,1,SUCCESS,47063,HYENB9YRRCK_W11AFympVw
3142,LInFCU#10,1745308464876,3,47086,41002,141258,3.3333333333333335,0,10,10,3,SUCCESS,47086,CuZeTHvrQxusRETa2_1crg
3143,IterableBreaker#0029,1740287224123,3,47133,41802,141401,3.0,0,9,9,1,SUCCESS,47133,PTDYoOlgS1OafPtqcGp0HA
3144,TIF-RoadRunner,1745460506923,3,47226,40605,141680,5.333333333333333,0,16,16,1,SUCCESS,47226,dfd8d6cc9bde40599a66fw
3145,DesertDaredevilsTeam6,1741599887855,3,47309,47202,141927,6.0,0,18,18,2,SUCCESS,47309,2HYzC1yMR1-86Gc9sI4wzA
3146,DreamyUnicorns-AliakseiMarkouski,1747754925459,3,47330,37804,141991,6.666666666666667,0,20,20,2,SUCCESS,47330,e63WgLafTdmTgTNWqOLaOA
3147,EsteemedSlice#4811,1745220769710,3,47352,43998,142057,2.6666666666666665,0,8,8,1,SUCCESS,47352,9y8XNwWMSCG1Pa4m9uvEiA
3148,NTSH#11715,1736395625211,3,47466,47191,142398,3.0,0,9,9,1,SUCCESS,47466,JXLgGubmSG6Jf2Zys2ymYw
3149,ProvisionalFix#2202,1739880692935,3,47574,45468,142722,3.3333333333333335,0,10,10,1,SUCCESS,47574,tTG1z2EbRRWGdxcXrBSfsA
3150,ky2504-7,1745885654458,3,47663,40662,142990,2.3333333333333335,0,7,7,1,SUCCESS,47663,ckGACCVlR9eSjEQoCJLVXw
3151,pulandit080,1742751761598,3,47684,33860,143054,3.3333333333333335,0,10,10,1,SUCCESS,47684,mXtWoElFQZK1n15M3KsUIQ
3152,AlphaArray#9785,1736228698025,3,47687,42403,143062,3.0,0,9,9,1,SUCCESS,47687,-zbB4SYYQbK5f6F_niHtMg
3153,GenerativeTag#2049,1745996611410,3,47708,29402,143124,4.333333333333333,0,13,13,3,SUCCESS,47708,HNLw9aJ8QjObYQ1XV_jJqQ
3154,SecureConsole#5957,1746468792882,3,47709,45859,143128,5.333333333333333,0,16,16,1,SUCCESS,47709,3gyrwIfzRwunUiktg87H1Q
3155,dr-teacher-19,1738555200679,3,47819,40340,143459,5.333333333333333,0,16,16,2,SUCCESS,47819,gvkXP0onSVaJRO3YtcpnhQ
3156,CodeFunction#0164,1746804369566,3,47820,41865,143461,7.0,0,21,21,2,SUCCESS,47820,Lh5rJcYnRIaIBDB8A7XD3g
3157,BetaMachine#9681,1739454491415,3,47886,38598,143658,6.666666666666667,0,20,20,5,SUCCESS,47886,XHc1nehvQM2lOT7mOFzAoA
3158,dr-teacher-16,1738650548911,3,47930,37933,143791,5.666666666666667,0,17,17,2,SUCCESS,47930,tmWBHJ0lRpePH6a89pQHgw
3159,AbstractAttention#1270,1736944290839,3,48019,47603,144057,6.0,0,18,18,1,SUCCESS,48019,-oR4ox2GQCKJE8AFvZAIPA
3160,HelpfulString#6133,1743121140128,3,48070,41934,144210,7.0,0,21,21,4,SUCCESS,48070,xB1eWjZtSGSlJmyxYTPYIg
3161,AutomatedArray#5914,1746810584362,3,48152,44401,144457,5.666666666666667,0,17,17,7,SUCCESS,48152,yNRqtiQiS2WsB4lVu6no-A
3162,FungibleTech#6344,1739303990773,3,48175,47726,144525,3.0,0,9,9,1,SUCCESS,48175,cqDE5bEJTmWlEOX8vVZO6g
3163,GenerativeSlice#2850,1736966783056,3,48215,37600,144645,7.0,0,21,21,8,SUCCESS,48215,Ta1cnT1_Q6-FnwfGyxQHZw
3164,gphill-chwy-2025,1738099294097,3,48216,46133,144650,6.666666666666667,0,19,20,1,SUCCESS,48216,KRkvplFrRQuJaO3vP6x_dg
3165,CreativeBottleneck#5186,1746298787574,3,48309,40863,144929,3.3333333333333335,0,10,10,1,SUCCESS,48309,bXQvjzvMSL6EzsjHfidNjw
3166,TIF-Flying-Eagle,1746005065634,3,48313,46742,144941,3.3333333333333335,0,10,10,4,SUCCESS,48313,063944b6e81f46398c757Q
3167,BDT-racer,1743703990743,3,48380,46350,145141,3.3333333333333335,0,10,10,1,SUCCESS,48380,T1G7wP2_SVym4v8LShblIw
3168,MechanicalTest#5470,1746555365246,3,48420,36811,145262,2.0,0,6,6,2,SUCCESS,48420,Go8l_namSMy6qi4uDHxstQ
3169,BkDee,1749489182577,3,48465,41128,145395,6.333333333333333,0,19,19,4,SUCCESS,48465,J7-U0La1R3y1C4q3qt0B6A
3170,SF-26Speedsters-Oleksandr,1747919521823,3,48465,33466,145396,6.666666666666667,0,20,20,1,SUCCESS,48465,dC8ZLOxWQ--GCDnadNnArA
3171,MatheusBortoleto,1746226815507,3,48486,39266,145458,6.666666666666667,0,20,20,1,SUCCESS,48486,KqPER2YFQFGDnwGNOLwhHg
3172,tinandr,1743705517206,3,48510,42874,145530,3.0,0,9,9,1,SUCCESS,48510,YBMMGDWTTHi-G3eKVCrH9A
3173,FungibleNetwork#3070,1736355469450,3,48574,47058,145724,1.3333333333333333,0,4,4,2,SUCCESS,48574,OrwO27qWQiSiOi6x-WHLZA
3174,SquareArithmetic#8689,1746689398943,3,48575,35064,145727,6.333333333333333,0,19,19,10,SUCCESS,48575,2hGu3UFIQ56EMfeJBC_UBw
3175,ComplicatedClass#1312,1746228310661,3,48642,46533,145928,6.333333333333333,0,19,19,1,SUCCESS,48642,9n9w9LNQQo-KhObc1xkkbw
3176,MencyCP,1747016305757,3,48664,40930,145994,5.333333333333333,0,16,16,3,SUCCESS,48664,bQjwZDTLQRS0Arp0prR_mA
3177,InteractiveConsole#9307,1738017091490,3,48733,43328,146199,4.0,0,12,12,1,SUCCESS,48733,PzIVkoH6Sf6TgUZTgupksg
3178,TabletLambda#9458,1742031778072,3,48776,43271,146329,0.0,0,0,0,1,SUCCESS,48776,IaBhJTe0TuWSJ1fspQ4fbQ
3179,SequentialDescriptor#4029,1737437615604,3,48797,37999,146391,6.0,0,18,18,2,SUCCESS,48797,UBU_HtS1RNS2E4ozqxDEAA
3180,Lukasz-Nikodem,1749468121173,3,48864,37329,146594,6.333333333333333,0,18,19,3,SUCCESS,48864,rvlCyB8nSFua58pePNmruw
3181,ntsh#10709,1736397963169,3,48885,48590,146657,3.0,0,9,9,1,SUCCESS,48885,LtDolb4sTNKkzsMkFxH9hw
3182,TIF-CloudRacers,1745308237752,3,49041,39195,147124,1.6666666666666667,0,5,5,1,SUCCESS,49041,LPqSQTz6T22eT_XnK6kkJw
3183,VariableCallback#4842,1746938313593,3,49130,38330,147390,6.666666666666667,0,19,20,1,SUCCESS,49130,saxx9RcwS2qqE1tpJdjCgw
3184,HashableWorkaround#0395,1744220502558,3,49130,31661,147392,3.0,0,9,9,1,SUCCESS,49130,uW5Bdfm2QCae_fbVfDDUYw
3185,InfiniteBrackets#8769,1741764522273,3,49176,39339,147528,3.6666666666666665,0,11,11,1,SUCCESS,49176,otfz_hkvQHa0mjn5Ct-bWQ
3186,ConnectedDeadline#7010,1745478050257,3,49176,48807,147530,4.0,0,12,12,1,SUCCESS,49176,u3Crn8S4S5-_CZX8TShaaQ
3187,RafaelSaBenignoUFCG,1746195853344,3,49243,45399,147730,6.666666666666667,0,20,20,2,SUCCESS,49243,VWrDrx9kR26FYyAf14FsYw
3188,DraftLanguage#6497,1741883840859,3,49288,46998,147866,3.3333333333333335,0,10,10,1,SUCCESS,49288,Nw9gi_KcSjWxuOkInIHBMQ
3189,NeverMind,1740505523139,3,49352,38324,148056,5.0,0,15,15,1,SUCCESS,49352,GMOsdMTRTSW_ZvE48_t-bg
3190,Shrek-Coljaan,1738737800994,3,49401,42197,148203,7.333333333333333,0,22,22,2,SUCCESS,49401,grw3c5f2T1yC_aXQkO1vVQ
3191,SlappedAllMyAIRacersTillTheyHeardMe,1746751527010,3,49508,42133,148524,3.3333333333333335,0,10,10,4,SUCCESS,49508,LQMVQY3ATjKzDXTrmlhiVQ
3192,yuki,1742122073132,3,49664,42996,148994,6.333333333333333,0,19,19,5,SUCCESS,49664,du-jAuNOScmdUYBvWQL5Nw
3193,TulioRafaeldeAguiarTavaresUFCG,1746072312541,3,49666,36067,149000,6.333333333333333,0,19,19,4,SUCCESS,49666,zEf3I64dTA63jXaz0lKT_Q
3194,NeuralBreaker#8734,1744855495032,3,49686,45730,149059,6.666666666666667,0,20,20,1,SUCCESS,49686,LmbqSlsaS6CjfatTvhpw6A
3195,team07-deepreacer,1748494706289,3,49729,45928,149189,3.6666666666666665,0,11,11,3,SUCCESS,49729,FOTgHIJATaGqMBnJCb3WmQ
3196,PrototypeSchematic#7597,1737922771219,3,49818,41193,149456,5.666666666666667,0,17,17,1,SUCCESS,49818,5ZgkFprdS1KPpWqfEYT1iQ
3197,ProcessingSchematic#5415,1743705403437,3,49820,41799,149461,3.3333333333333335,0,10,10,1,SUCCESS,49820,6zoSLHi9R96-6cgp1rpujA
3198,SquareDebugger#4874,1736380275040,3,49864,44589,149593,7.0,0,21,21,1,SUCCESS,49864,NM4plAQmS6uWG4go_bAwmQ
3199,AndrewD,1737645192791,3,49931,40926,149795,6.666666666666667,0,20,20,1,SUCCESS,49931,hyBODeEXTIeVuja7jrzB8Q
3200,EsteemedPresentation#5899,1745013747328,3,49931,42861,149793,6.333333333333333,0,19,19,5,SUCCESS,49931,Xnk2j9rXRPaecH_E2AWzNA
3201,Gamma486#7142,1743592802971,3,49954,47605,149862,7.333333333333333,0,22,22,1,SUCCESS,49954,caHXczsZRsih41tpB6UIVQ
3202,TabletArgument#4655,1748331989307,3,49976,40728,149929,3.6666666666666665,0,11,11,1,SUCCESS,49976,gL2womqvRMuOFl3Q4PEiyQ
3203,RouesDeFeu#2789,1739041104255,3,49995,39329,149987,6.0,0,18,18,1,SUCCESS,49995,5EPqNyHARUqJ7d3aHfpRMQ
3204,FinitePresentation#7575,1738595121318,3,50000,42538,150000,3.6666666666666665,0,11,11,2,SUCCESS,50000,3TaE1XAuRemqBAPn9-w3MA
3205,genai-grp-3,1737436226830,3,50136,43007,150408,6.333333333333333,0,19,19,1,SUCCESS,50136,qsAjLr0yTxanOmLAJZ1s4w
3206,eun,1748660735257,3,50184,43951,150554,7.0,0,20,21,1,SUCCESS,50184,DlMtgbkjSTKlVipKnIXG_Q
3207,RobertoMartinRomo,1736521618187,3,50220,44203,150660,3.0,0,9,9,1,SUCCESS,50220,Nnhy3_bkQiSpUMN6eRr6YA
3208,ComplexDescriptor#4763,1736283997748,3,50266,45130,150800,7.0,0,21,21,2,SUCCESS,50266,JpjwZuFfQDqj3v573qSqMw
3209,DraftDocumentation#6729,1736350654332,3,50276,44958,150828,4.0,0,12,12,1,SUCCESS,50276,HMXokYMCSg2sCnmRL3Pwwg
3210,StructuredTest#1221,1739815660308,3,50311,45932,150933,3.6666666666666665,0,11,11,1,SUCCESS,50311,Zcho4uYnSTyZQn9xOskccQ
3211,CompletePresentation#5345,1741629619426,3,50354,48199,151063,3.3333333333333335,0,10,10,1,SUCCESS,50354,jfMtON-_R-OAH9kHq55pBg
3212,StructuredTest#1140,1739918653871,3,50487,48603,151462,3.3333333333333335,0,10,10,2,SUCCESS,50487,ccBwpuj-TPWQ3Eds5nTJRg
3213,CyberneticLine#3147,1745515155590,3,50490,46867,151470,3.6666666666666665,0,11,11,3,SUCCESS,50490,l0GN726_QFWmmfay4jUvVA
3214,ChrisBush,1748595545178,3,50582,43147,151747,7.333333333333333,0,22,22,1,SUCCESS,50582,T5uJ9tbWRSu4mY1frBDFlA
3215,TIF-Plano-DeepRacer-Dynamos,1745980093654,3,50617,41343,151851,5.666666666666667,0,17,17,1,SUCCESS,50617,JnPpPfPvSZyFbmipPbt0yA
3216,FiniteParameter#3755,1741310955044,3,50664,41659,151994,3.6666666666666665,0,11,11,3,SUCCESS,50664,7yFhqzdTT7G_cVHkNcEmMQ
3217,AtomicLoop#2228,1749500625577,3,50819,41733,152459,3.6666666666666665,0,11,11,1,SUCCESS,50819,5WxO4jgrQAmBkZEO9meKhA
3218,MSEDU-S8,1743744140644,3,50821,39668,152464,6.0,0,18,18,2,SUCCESS,50821,XBCt2kNaSzSz5MegDelbNg
3219,ProvisionalLambda#0323,1740677505452,3,50842,43330,152528,7.333333333333333,0,22,22,1,SUCCESS,50842,LrftCXg8Qy-ZzsSTz_WCEg
