Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
3220,EncryptedExpert#3627,1747769284852,3,50930,47458,152791,6.666666666666667,0,20,20,9,SUCCESS,50930,m0o1p3jaSUqaNljs0qT9DA
3221,EsteemedTech#7777,1746495036003,3,50952,38728,152858,7.333333333333333,0,22,22,2,SUCCESS,50952,LEcPDTcNQcCijJm3n-PSCw
3222,EmmaW,1748434858054,3,50973,45130,152920,7.0,0,21,21,1,SUCCESS,50973,cGeXoMZaQT24njpRoZbN_Q
3223,ArtificialNetwork#5729,1740570804682,3,50975,43590,152925,7.333333333333333,0,22,22,1,SUCCESS,50975,4C20VJtbQTCtEgP4kX5u5w
3224,NowSomeDonkeyCar,1738720362409,3,51020,29597,153061,7.0,0,21,21,2,SUCCESS,51020,d7Pg_Ma0QlmH09hFeOkSUg
3225,KleysonFilgueirasParenteUFCG,1746241553614,3,51020,43998,153060,6.333333333333333,0,19,19,1,SUCCESS,51020,gYQ6SO6BSaubw9N4eamSbg
3226,ProcessingError#8549,1743581901290,3,51041,47733,153125,3.6666666666666665,0,11,11,1,SUCCESS,51041,deXxIVaNRby068-qE6erWQ
3227,EsteemedDiff#0230,1748194918799,3,51042,44927,153128,4.0,0,12,12,1,SUCCESS,51042,mF1KERHjTXif6eW50o_JNQ
3228,LambdaRacers-KristianYe,1747770523386,3,51063,36119,153191,4.666666666666667,0,14,14,2,SUCCESS,51063,HByYjpAfTxCbMJtKtNAsJg
3229,cosmintudora,1737966860687,3,51153,41403,153459,3.0,0,9,9,1,SUCCESS,51153,a1z-pWz_SLe4Bpg-QDx5Bg
3230,TIF-Tech-T1tans-Bournemouth,1746007896837,3,51257,44794,153772,7.0,0,21,21,2,SUCCESS,51257,eCmvKyWkSxSnGIKozvg20Q
3231,singpn#2025,1743705938089,3,51308,47668,153926,3.6666666666666665,0,11,11,1,SUCCESS,51308,y72jhv2DR6S2HkJlDfh76g
3232,TIF-kartcoders,1746279502014,3,51330,49465,153992,7.333333333333333,0,22,22,2,SUCCESS,51330,DZAYqyd-Tp6eE15IopWCgQ
3233,TestingBreaker#5089,1742235803833,3,51352,47396,154057,7.666666666666667,0,23,23,3,SUCCESS,51352,ZKz8GpLVR-OTvi095pwVSw
3234,Nonotor,1739382496491,3,51358,47532,154074,7.666666666666667,0,23,23,2,SUCCESS,51358,vrdmo3e7RRmIdXlafvhtog
3235,InfiniteHypothesis#4627,1746820851694,3,51463,38332,154391,3.3333333333333335,0,10,10,2,SUCCESS,51463,pczKN3HTTlmsXTBFXbrF2g
3236,ATOS-RagupathiB,1746785709022,3,51509,42004,154527,6.666666666666667,0,20,20,2,SUCCESS,51509,51TEOAQ5QM6rJTR6i_5QkA
3237,UnboundMetaclass#2951,1741330786217,3,51575,46000,154726,4.0,0,12,12,2,SUCCESS,51575,8E9WujB-QoKKnQHOFlyfQA
3238,VNU#BB0210026,1736503034533,3,51642,42533,154927,6.666666666666667,0,20,20,1,SUCCESS,51642,u0vM1OdOTLqb_sshaRUCog
3239,Piotr-Luczak,1749134907011,3,51663,45660,154989,7.0,0,21,21,1,SUCCESS,51663,zDgnK2V1QnSqZWQoTF98Dw
3240,Justin#12,1744705465783,3,51686,47525,155059,3.6666666666666665,0,11,11,1,SUCCESS,51686,hTDQY9x7TeiRgXzvIoL4AA
3241,BlockchainEngineer#2927,1746468625136,3,51707,36589,155121,6.666666666666667,0,20,20,1,SUCCESS,51707,JvYFXgD6T_S0P_VHvUUpsQ
3242,WebSandbox#0450,1740677760782,3,51708,49464,155126,7.333333333333333,0,22,22,1,SUCCESS,51708,215gG1fgSR-SMaZZb_wc5Q
3243,TestingSwitch#9645,1746488978374,3,51731,40791,155195,6.0,0,18,18,3,SUCCESS,51731,AB6tM1GXTxq9C8AiujuNlA
3244,UpdatedPoint#0514,1742350613560,3,51796,51731,155390,4.0,0,12,12,1,SUCCESS,51796,szcRFx6ESWySgIe3Id8Q5A
3245,DEGI-G7,1738157743153,3,51821,46533,155464,6.0,0,18,18,2,SUCCESS,51821,Mv_K9QSCQ321SoeVlCpQpw
3246,MobileNode#4341,1744804503287,3,51912,46471,155737,4.0,0,12,12,1,SUCCESS,51912,JMKw9WWPS8GgWWTWZfs-mw
3247,ASCIIDescriptor#5669,1743866196348,3,51997,47866,155993,4.666666666666667,0,14,14,1,SUCCESS,51997,PjLQjSeyS2aIEZSH5g2oNQ
3248,ParametricAnalyst#2504,1746475718967,3,51998,46534,155994,6.0,0,18,18,1,SUCCESS,51998,0JCyMSnVRfSr5L4dnzZ-tA
3249,WojtekRoman,1748963568654,3,52020,36799,156060,6.666666666666667,0,20,20,2,SUCCESS,52020,4uYK1k2AT_itjQodzqdwfA
3250,ArtificialTheory#9641,1746462504682,3,52040,42460,156122,7.666666666666667,0,23,23,4,SUCCESS,52040,aofWAiRzRMKJI7fSL9HNdA
3251,PassingConsole#4141,1744878759427,3,52108,49332,156326,5.666666666666667,0,17,17,3,SUCCESS,52108,tUB2qFKoRXm0KEd-VoadVw
3252,NishantSahay,1748882906409,3,52226,48397,156678,6.666666666666667,0,20,20,1,SUCCESS,52226,DzZJSw5pSV2IUspZ0w7CXQ
3253,PrimeTable#1989,1745206443980,3,52286,38462,156858,6.666666666666667,0,19,20,2,SUCCESS,52286,RpYVgv-dRnWsHgCh2nXn3Q
3254,HashableTheory#3846,1746374645362,3,52309,37202,156928,7.666666666666667,0,23,23,2,SUCCESS,52309,2xrUTmFHTp--OQNLNbo6vQ
3255,SquareNumber#5635,1740660098969,3,52419,50339,157257,7.333333333333333,0,22,22,1,SUCCESS,52419,7ur0K3HSQz6RYSnSkpBNwg
3256,NestedArithmetic#1491,1736382583151,3,52529,44400,157587,7.333333333333333,0,22,22,1,SUCCESS,52529,iRuAhL8bRv2MxkND1vnQbQ
3257,DigitalSandbox#5243,1738628934456,3,52620,52129,157862,4.0,0,12,12,2,SUCCESS,52620,6Inr8ny8R_u_VvbINWmV4w
3258,LeetTester#9016,1747509224337,3,52934,42803,158802,7.0,0,21,21,2,SUCCESS,52934,8akOJlo3QLi5M-a3gQg3tg
3259,SquareSemicolon#9892,1739303782080,3,52952,51000,158857,4.333333333333333,0,13,13,1,SUCCESS,52952,lmXlY1wRQvyNpBFFYJ3ocw
3260,TIF-Racing-Royalty,1746722525316,3,53330,36861,159991,8.0,0,24,24,1,SUCCESS,53330,63f32b9701d74a04a2890w
3261,UpdatedBreaker#0388,1746468635576,3,53449,49465,160347,6.666666666666667,0,20,20,1,SUCCESS,53449,T_SXcDM3RySdTny1WsQgxg
3262,AleksanderB,1747724791936,3,53530,37465,160590,6.666666666666667,0,20,20,4,SUCCESS,53530,8ut4E3fgSNKnBG5i3U4FPQ
3263,AbstractBooster#6250,1748076015789,3,53575,45528,160725,3.3333333333333335,0,10,10,2,SUCCESS,53575,tsRDlYA6QgGaIqbFW42LUA
3264,Team2Randy#2025,1745891216870,3,53575,44520,160726,7.666666666666667,0,23,23,1,SUCCESS,53575,Q0fDchYYTom_G2GDDM_8UQ
3265,TIF-AWSome-Racers,1747141980090,3,53617,49532,160853,7.666666666666667,0,23,23,2,SUCCESS,53617,v7tPdEpcSY6jtk-hz5UQnA
3266,HashableCircuit#3902,1743068203448,3,53665,36397,160995,8.0,0,24,24,1,SUCCESS,53665,1A-ucfO-S76rk2pUYGIKZg
3267,CriticalLambda#2412,1736245664943,3,53709,51738,161128,4.333333333333333,0,13,13,1,SUCCESS,53709,z1UYMvxHTTCJqcjLFoHnYA
3268,ntsh#10606,1736397116259,3,53710,49870,161131,6.666666666666667,0,20,20,2,SUCCESS,53710,qNOybKikQ_Wdb8AFfpb2Zg
3269,BooleanSemicolon#0628,1742833840070,3,53774,51857,161324,4.333333333333333,0,13,13,1,SUCCESS,53774,BFWVo5hhSJyYdwXfbuWDpg
3270,franelracer#0694,1736439816490,3,53953,32600,161861,5.666666666666667,0,17,17,2,SUCCESS,53953,JbFHsYK2SJ6iqOncVRlxRg
3271,NTI-G14-EK,1738502148101,3,53957,48197,161871,8.0,0,24,24,1,SUCCESS,53957,Kg0IYAGtRHeVh__TsVpD6g
3272,BooleanOrder#0867,1746808695054,3,54084,52052,162252,4.333333333333333,0,13,13,1,SUCCESS,54084,k7L9BuZXSQGTO_doC0MAiw
3273,NullSystem#3263,1743382495394,3,54085,48259,162257,7.0,0,20,21,2,SUCCESS,54085,XIdiOGTkRc-CfTT60qbJwQ
3274,IterableSequence#1882,1743936256278,3,54086,41460,162259,7.333333333333333,0,22,22,1,SUCCESS,54086,1mua-9VPQ4COgdWdXLgAiQ
3275,CaramujoQuadrupede#0001,1746415310071,3,54152,49863,162457,7.666666666666667,0,23,23,3,SUCCESS,54152,BE3Un5RyRfaOy1Fahp_BxQ
3276,FungibleSwitch#6786,1736538311563,3,54196,52539,162588,7.333333333333333,0,22,22,1,SUCCESS,54196,E-Z6xBs1TjWNMdvRuQO8hw
3277,NTSH#310364,1736394447210,3,54198,53865,162596,4.0,0,12,12,1,SUCCESS,54198,G3S-VswrSkil4LEF2UhTwQ
3278,EsteemedNode#3299,1747106511055,3,54333,47062,162999,4.333333333333333,0,13,13,1,SUCCESS,54333,55GNn-fgSQK9L6eaOweidw
3279,InfiniteConsole#3924,1743705830880,3,54354,42605,163063,4.0,0,12,12,1,SUCCESS,54354,YNIJK-iDRfS8v4aIjP5HsA
3280,AtomicSwitch#3713,1746761427759,3,54840,32055,164522,8.0,0,24,24,1,SUCCESS,54840,hTeBc9X5SjqtK9KZ1DD-hw
3281,TIF-Fast-Fabulous-#-Fearless,1746787026278,3,54930,46868,164792,8.333333333333334,0,25,25,1,SUCCESS,54930,0uxnkRP0Riql0xxcQA1rBA
3282,LoopingEngineer#1147,1746036684285,3,54931,46065,164793,4.666666666666667,0,14,14,1,SUCCESS,54931,rXtM58qmQxq1n8IZmiwq0A
3283,IterativeValue#6748,1738507298810,3,54974,53067,164924,8.333333333333334,0,25,25,1,SUCCESS,54974,4SnNsNSHSaeiZ4GQfd-N3g
3284,BigUpgrade#6699,1747529434925,3,55109,44268,165328,3.6666666666666665,0,11,11,1,SUCCESS,55109,Fu9lZXolSaeXeE8X3Fl-4Q
3285,DraftNamespace#1909,1747006899387,3,55262,41861,165788,5.666666666666667,0,17,17,2,SUCCESS,55262,NA8wBXrhSlSR3bvglDnBcw
3286,ReferenceParameter#4288,1746834336466,3,55376,47530,166129,7.333333333333333,0,22,22,5,SUCCESS,55376,CgQJrBfkRDSpAUn1JM_nsA
3287,TIF-Blade-Runner,1744622110348,3,55395,45799,166186,4.666666666666667,0,14,14,2,SUCCESS,55395,QedF-l1BS26aefeSN12Ekg
3288,IntelligentZone#9541,1747412524206,3,55732,53528,167198,4.333333333333333,0,13,13,1,SUCCESS,55732,5HMxWJbiRPWYQi1b3cH2Pg
3289,TestingLoop#2513,1737027295195,3,56111,53399,168335,3.6666666666666665,0,11,11,1,SUCCESS,56111,SPLjdXNeToWSky40pY_38w
3290,AlpeshK-Atos,1747399653887,3,56152,41658,168456,7.666666666666667,0,23,23,2,SUCCESS,56152,zgkzK7vnTc6JhArsePIQaQ
3291,MemoryFormula#1484,1747646313869,3,56198,50668,168594,8.0,0,24,24,1,SUCCESS,56198,pES1WMsHS9qiL8rz5zZ25A
3292,EncryptedBreaker#3192,1745967248157,3,56286,45983,168860,6.0,0,18,18,1,SUCCESS,56286,QAed5PDIQ4irbV9bGfD-5w
3293,AdamRozewicki,1747688887943,3,56396,46393,169189,7.666666666666667,0,23,23,1,SUCCESS,56396,UBqJNc66QO2KPnRDwlbk5w
3294,UsableLog#3916,1740660050724,3,56777,49008,170331,8.333333333333334,0,25,25,1,SUCCESS,56777,3DksIAp4TR2FtzcieSPZ-A
3295,VegetaBlue-Andreas,1747811861365,3,56930,53740,170792,6.666666666666667,0,20,20,3,SUCCESS,56930,mwpXJbZ0Ria2uiDJaeOSKw
3296,VNU#BB0210032,1736315905912,3,56972,42329,170918,7.666666666666667,0,23,23,3,SUCCESS,56972,atx9mqJIRmGWiCl9Vm1ILw
3297,Falgun,1747016265578,3,56975,51397,170925,7.0,0,21,21,1,SUCCESS,56975,XPm-78g1TkShYlGEOqeHjQ
3298,FungibleUpgrade#0413,1738479320665,3,57001,50339,171003,8.333333333333334,0,25,25,1,SUCCESS,57001,d5zPSB56RDmzpTNo5UMFjA
3299,QualifiedClass#9567,1746224750542,3,57043,53596,171131,8.666666666666666,0,26,26,1,SUCCESS,57043,d76mtO8UQ6-zkw-WJaJyMg
3300,ComplexClass#2547,1736939790611,3,57154,53330,171464,4.666666666666667,0,14,14,2,SUCCESS,57154,Qp12Tzr-QlmUVOouRTH9GQ
3301,Maverick05,1743703886320,3,57220,52932,171662,4.666666666666667,0,14,14,1,SUCCESS,57220,om9gezJHSrKnvrd-jrhnmw
3302,LeetSchema#9180,1741721201685,3,57287,45065,171861,5.333333333333333,0,16,16,1,SUCCESS,57287,uSlfJB_0TOS7_lM8jgKmxA
3303,Veda2020InfiniteSchema#7060,1738685256246,3,57465,48798,172396,4.666666666666667,0,14,14,3,SUCCESS,57465,y0P9Y9pxSoeY5JCIdHYfog
3304,Livia-IFPI-LABIRAS,1746571843038,3,57709,50931,173128,8.333333333333334,0,24,25,1,SUCCESS,57709,QKk5GnwqRuevHrULiWihyg
3305,BrainySchematic#5254,1746468670684,3,57734,36669,173204,8.0,0,24,24,1,SUCCESS,57734,kkl-BI8RQv-mWhk9trocZw
3306,Kirtan-Vaja,1747005861857,3,57887,38126,173662,7.666666666666667,0,23,23,5,SUCCESS,57887,boUskWXcQsubZkNi7076zg
3307,FocusedShell#4535,1742982877815,3,57929,52064,173788,8.0,0,24,24,1,SUCCESS,57929,CWSqS2gqQyyZHjIZqvvuAg
3308,BrainyBraces#8196,1746044357344,3,58063,48073,174191,8.666666666666666,0,26,26,1,SUCCESS,58063,TqfJlGvxTP2Up7IVFcoVkQ
3309,IterativePackage#6281,1745300201504,3,58182,46875,174546,5.0,0,15,15,1,SUCCESS,58182,B0t7qwGyTVSZqcuQuZgxhg
3310,ProcessingGrid#1271,1741196286381,3,58241,50671,174723,8.333333333333334,0,25,25,1,SUCCESS,58241,1ei6g0mNTV-iDts9DRBkHw
3311,EsteemedTech#2529,1746587445336,3,58264,48729,174792,8.666666666666666,0,26,26,2,SUCCESS,58264,rX1r-B9cT9yajafCJQT2nA
3312,SquareBottleneck#3706,1740676899313,3,58444,55125,175334,8.666666666666666,0,26,26,1,SUCCESS,58444,IHi19vEoSuaT_DSKJ7OFzg
3313,FiniteUpgrade#9196,1744370188559,3,58619,43735,175859,8.666666666666666,0,26,26,2,SUCCESS,58619,a05_m_uzTfyiYQCREuyqmQ
3314,MechanicalDescriptor#1921,1741882686886,3,58709,53194,176128,5.0,0,15,15,1,SUCCESS,58709,oqj5pTmDRKSa3fUiC5VHRQ
3315,SequentialCallback#0009,1738307986646,3,58729,55130,176188,8.666666666666666,0,26,26,1,SUCCESS,58729,JAJ1KxXNR_-AXEpV56ySBQ
3316,Joepcy,1745216958855,3,58732,54267,176196,7.666666666666667,0,23,23,1,SUCCESS,58732,4MbIsBizSqWbN4JZ_YMgvg
3317,PythonFormula#7405,1736851729865,3,58754,53335,176262,5.0,0,15,15,1,SUCCESS,58754,GyC2LI8ASIyRDzYVav7sag
3318,CloudPilots-Ankush,1747919975676,3,58886,48666,176660,8.666666666666666,0,25,26,1,SUCCESS,58886,IyulG3NVRqe55-8lnR4Arg
3319,RocketSandbox#6254,1738987751499,3,59173,51792,177520,5.333333333333333,0,16,16,1,SUCCESS,59173,ZK-Ena0AR_mPRDjlBK9SAA
3320,CrypticParameter#9595,1747843699835,3,59222,53802,177667,5.333333333333333,0,16,16,1,SUCCESS,59222,ixJURoRETByRThI1dSgqIw
3321,ZoD,1739831582564,3,59421,40330,178263,8.333333333333334,0,25,25,1,SUCCESS,59421,TFtvCas4TRWchrBPMyGh0A
3322,InteractivePointer#5399,1739781963793,3,59421,48800,178265,7.0,0,21,21,1,SUCCESS,59421,7174OM5STi-tKOu29BszBg
3323,CriticalArray#1376,1740018272797,3,59442,57666,178326,5.333333333333333,0,16,16,2,SUCCESS,59442,8WWEsTWGQCe_WqU3QE6qbw
3324,ImmutableConsole#4677,1746979630101,3,59509,57136,178529,5.333333333333333,0,16,16,1,SUCCESS,59509,KFtr1Si1Qa-5H56i-7NE7w
3325,AsynchronousPackage#1816,1740416100424,3,59621,51730,178864,5.333333333333333,0,16,16,1,SUCCESS,59621,MrxQVsRyTImlBv2yVhyTqg
3326,heaven2112,1748660685162,3,59751,43389,179254,9.0,0,27,27,1,SUCCESS,59751,_tijy_E0Qzi_Ch0uiq8EFg
3327,TabletString#0736,1747431175416,3,59777,55662,179331,8.666666666666666,0,26,26,11,SUCCESS,59777,4YkcqyUkR_mjf_6AWpxOKQ
3328,FaizanAbid,1747001251389,3,59815,45448,179446,6.0,0,18,18,1,SUCCESS,59815,KS8X0BedSHGAPPuV9uBkSA
3329,DeepPointer#6485,1747014666585,3,59975,57060,179925,5.333333333333333,0,16,16,1,SUCCESS,59975,ObQLhfl9Q0eY-T3k7ovZ-w
3330,ImmutableMetaclass#1120,1740660114346,3,60061,54196,180184,9.0,0,27,27,1,SUCCESS,60061,MBZ6fyJbTae9gqf551-SPA
3331,HelenaToompalu,1747661028641,3,60088,53133,180265,5.333333333333333,0,16,16,2,SUCCESS,60088,DIbE6Ho6RXu3PehNttrmxw
3332,FunctionalUpdate#5386,1746804433907,3,60153,45802,180461,7.666666666666667,0,23,23,2,SUCCESS,60153,yjYA39RER9SFERw_62xAuA
3333,silly,1748660730998,3,60287,52801,180863,9.333333333333334,0,28,28,1,SUCCESS,60287,kqAeMzVYREO3IxuOL2l0Kg
3334,technopro#inus,1747674453286,3,60509,53729,181529,5.333333333333333,0,16,16,3,SUCCESS,60509,BjITNG7mS6SXkHQa1ojaeA
3335,ntsh#310087,1736394345656,3,60665,51329,181995,7.666666666666667,0,23,23,1,SUCCESS,60665,H5-Dr8jDRhym2yMmTia4sA
3336,PrimeNetwork#1880,1745220452261,3,60774,55070,182322,5.0,0,15,15,1,SUCCESS,60774,rJ2qYCg8RNepu96nm3l6Ig
3337,RocketObject#9633,1747727821414,3,60828,56595,182485,8.666666666666666,0,26,26,2,SUCCESS,60828,dfRuOuhLQNaaB5g02xwdow
3338,ComplicatedSemicolon#3931,1736441580048,3,60841,53328,182525,5.333333333333333,0,16,16,1,SUCCESS,60841,1IwO12akRvu9XVBrRQVP_g
3339,AbstractTest#3419,1749097442371,3,60888,48268,182666,8.333333333333334,0,25,25,1,SUCCESS,60888,SIMCm1mFT-eTl4I6jF2c3A
3340,ParametricSlice#2037,1740592774770,3,61042,54735,183127,5.333333333333333,0,16,16,1,SUCCESS,61042,xH7QvUGMQ2O0Nu1Na_Xc-A
3341,GlobalString#1653,1746626923473,3,61403,45733,184209,7.666666666666667,0,23,23,3,SUCCESS,61403,j9xDqnmfRp-i5-8HWTGz0g
3342,InfiniteCallback#1425,1747724949227,3,61486,52132,184458,8.666666666666666,0,26,26,2,SUCCESS,61486,i6Su0LaDS3Cx_U_W0edTGw
3343,FuturisticCallback#4572,1737166605233,3,61753,57862,185259,5.666666666666667,0,17,17,2,SUCCESS,61753,7r91e15hQ7y8aojrdcFA7g
3344,LNDeepRacer,1743704826702,3,61820,54462,185460,5.333333333333333,0,16,16,1,SUCCESS,61820,KCAOVjpcTp2tHCqX1gUIxg
3345,UpdatedByte#1913,1739456007635,3,62018,58322,186055,5.666666666666667,0,17,17,1,SUCCESS,62018,RPil9p_PQq-CmwPScgf7-g
3346,QualityTester#9272,1736301673952,3,62041,53994,186124,9.333333333333334,0,28,28,1,SUCCESS,62041,GYIICtPFRF-4eql0wi5aNA
3347,SquareFix#9190,1746453558181,3,62198,54066,186595,9.333333333333334,0,28,28,2,SUCCESS,62198,XKsNLr3WThq3pi1cwCY1fg
3348,Zero-dayAbstraction#5861,1744208240639,3,62329,60257,186988,5.333333333333333,0,16,16,1,SUCCESS,62329,GG5MqqmYRjuAy-IAT2ea3Q
3349,ImportantCoder#5430,1746804980530,3,62376,47403,187129,5.666666666666667,0,17,17,1,SUCCESS,62376,Cp_J69c1Te2hN0b9TEVtSA
3350,StructuredToken#7009,1736247163612,3,62377,58332,187132,5.666666666666667,0,17,17,1,SUCCESS,62377,DFFvHLwKSaGXZz-A3QBk4Q
3351,AgileEngineer#8209,1741330569851,3,62420,59394,187260,5.666666666666667,0,17,17,1,SUCCESS,62420,IcUiO8GhQO2udFiuFw03fw
3352,TIF-Warriors,1746056002481,3,62930,54532,188791,5.333333333333333,0,16,16,2,SUCCESS,62930,v3rjYXzdRfCO1o7-kP69XA
3353,FuturisticMetaclass#6754,1746918117052,3,63065,54265,189196,8.666666666666666,0,26,26,12,SUCCESS,63065,PFSQbanlSiixpOS1i5PagQ
3354,VirtualPackage#7684,1744396909255,3,63155,46927,189467,9.0,0,27,27,4,SUCCESS,63155,FyDAcw9nQrW4UvWc8Ezo3w
3355,InteractiveOrder#1876,1738326965549,3,63241,58268,189723,6.0,0,18,18,1,SUCCESS,63241,15Mha9XvQseJlR9_Pa3ZRw
3356,SolvableDiff#9500,1746573275755,3,63241,51671,189725,9.0,0,27,27,1,SUCCESS,63241,LXBc2-qVS_ahLS92QiNz_Q
3357,dr-teacher-10,1738573367319,3,63373,54868,190120,7.666666666666667,0,23,23,1,SUCCESS,63373,9h8jPsY9QFWt4GvAN589uw
3358,NullAttention#1882,1738696065770,3,63377,48537,190133,9.666666666666666,0,29,29,1,SUCCESS,63377,Q0m_88UvQeSgTtEsEqYQwg
3359,FunctionalAnalyst#6551,1746126920677,3,63421,59796,190264,5.666666666666667,0,17,17,1,SUCCESS,63421,7CMpAdQ6TNi0WNSlZIYw4Q
3360,Jayesh-Sonawane,1747834799831,3,63489,52399,190467,9.0,0,27,27,1,SUCCESS,63489,20DkLggeSG-y_UCvU7xdJw
3361,FuturisticEngineer#7890,1746452164073,3,63819,53330,191459,9.666666666666666,0,29,29,1,SUCCESS,63819,7l-dvzERSgi0YG9-Fp5cwA
3362,NumericObject#9457,1742684321657,3,64043,60199,192130,6.666666666666667,0,20,20,13,SUCCESS,64043,K-cGr6rLQ8KVCUHy9MtJuA
3363,AnonymousUser#bb8626,1746802335900,3,64064,58534,192194,6.0,0,18,18,3,SUCCESS,64064,V6T44fh-QJmLmWxe8LuGJg
3364,UsableError#8718,1736378102592,3,64065,63731,192195,6.0,0,18,18,1,SUCCESS,64065,IxlEB3RARc6duXYuZSMLJw
3365,TestableBraces#3048,1746468650073,3,64068,46671,192204,9.0,0,27,27,1,SUCCESS,64068,eWPw0kxSSUyf-W7o3X2OaA
3366,FunctionalVariable#1556,1746544028263,3,64161,54735,192483,7.666666666666667,0,23,23,1,SUCCESS,64161,e1C_yD3iQN-xYqXfp3uLnA
3367,beatrizdantas-IFPB,1746468675967,3,64221,51391,192664,8.333333333333334,0,25,25,1,SUCCESS,64221,1N86hYR-Rca8XHoUMFcwSA
3368,TIF-NitroKnights,1747156210842,3,64561,61084,193683,9.666666666666666,0,29,29,1,SUCCESS,64561,Eh_9cNbsTReAXGzLNizDVA
3369,CleanRequirements#8247,1746723582628,3,64774,55466,194323,9.666666666666666,0,29,29,6,SUCCESS,64774,5ir1oKaPTq-nd8PIbpnS2w
3370,Cometomo#02,1744864123011,3,64798,51726,194394,9.333333333333334,0,28,28,1,SUCCESS,64798,5IzG7uqlRsyORo0XOFSOFg
3371,dr-teacher-15,1738653834164,3,64865,45994,194596,7.333333333333333,0,22,22,1,SUCCESS,64865,oVV-sPJPT9CcCpv_OhKBkA
3372,FiniteDataset#6905,1738731999390,3,65303,54663,195910,9.0,0,27,27,1,SUCCESS,65303,cusI9Xo6RKi2rl5reP8kCg
3373,mbross,1738733524518,3,65351,42790,196055,8.0,0,24,24,1,SUCCESS,65351,S_1QXhpMTE2nf2hRyKWZWw
3374,FunctionalCommand#8975,1748328852868,3,65398,57862,196194,6.333333333333333,0,19,19,1,SUCCESS,65398,yvXnv4r-T4uboXWBL6tOpw
3375,NTI-G20-AYA,1738271385671,3,65448,56207,196346,9.666666666666666,0,29,29,2,SUCCESS,65448,XykZCeWhT-qU3994Xxo8uA
3376,InteractiveHacker#8596,1746888057595,3,65618,65264,196855,10.0,0,30,30,6,SUCCESS,65618,dYYA9aScQmCPTN4Uf-jGgg
3377,TIF-Swift-Speedsters,1745776746927,3,65620,58394,196860,9.333333333333334,0,28,28,1,SUCCESS,65620,Qy5DJErCSomhubuJc_1UNg
3378,AccessiblePatch#4068,1747469043160,3,65642,63532,196928,9.333333333333334,0,28,28,5,SUCCESS,65642,3LmD_-MhRzW5xeNyVgfyhA
3379,EncryptedScope#5739,1738846088344,3,65664,65269,196993,10.0,0,30,30,1,SUCCESS,65664,ISITyawVQg-LRn2ffSgKFQ
3380,AgileLine#3024,1746468630436,3,65755,60395,197265,9.0,0,27,27,1,SUCCESS,65755,NSAtkovEQ5CIyGfxSGpEkQ
3381,ComplexGrid#3291,1744789610776,3,65775,61670,197325,4.0,0,12,12,1,SUCCESS,65775,z1SnAkR2RnuLUepm80iixQ
