Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
DoomBuggy,1635199336682,3,24556,23851,73668,0.0,0,0,0,384,1,SUCCESS,73668,OPEN,QakV_nzOTm2q_NhqUMwIJw
DoomBuggy2,1633657242966,3,25609,23935,76828,0.3333333333333333,0,1,1,8,2,SUCCESS,76828,OPEN,8t9wQ_P1SyOdNkWCxHpWiw
ovbiedo-pataki,1634806204754,3,26750,26315,80251,0.0,0,0,0,619,3,SUCCESS,80251,OPEN,djd04ZlYRNGKRz_dIbKvlA
CGS-N00bRac3r,1635298021780,3,29496,26720,88489,3.0,0,9,9,169,4,SUCCESS,88489,OPEN,TV9WKnh6SqaCREjHP7EjCw
Racer0,1633103667019,3,29687,26800,89062,2.6666666666666665,0,8,8,1,5,SUCCESS,89062,OPEN,dY54GPz6Q4-ri__AZcnzog
awsandy,1634853175964,3,30248,28537,90744,0.3333333333333333,0,1,1,18,6,SUCCESS,90744,OPEN,qqgllayMTaSETlvPOdz2kw
BeepBeepRibbyRibby,1634430557870,3,33352,32724,100056,1.0,0,3,3,17,7,SUCCESS,100056,OPEN,b36yGISCT_W-i-fEv_Dp-A
Geronimo,1634577372815,3,33458,31665,100375,0.3333333333333333,0,1,1,1,8,SUCCESS,100375,OPEN,e-wTIT-ZSCigYVXw1SkGYw
JPMC-BMTH-DarkStars,1634626446687,3,34020,31862,102061,1.6666666666666667,0,5,5,16,9,SUCCESS,102061,OPEN,w-ggkAnwSy-4JMty4ympSg
BrainyTest#7599,1633054438447,3,34175,31531,102525,1.6666666666666667,0,5,5,5,10,SUCCESS,102525,OPEN,k_aoSr_DRFq9xHHBn97OKQ
Sigmoid,1635177062489,3,34616,33603,103850,0.0,0,0,0,65,11,SUCCESS,103850,OPEN,2lPg1P8tSkOZzqoT9tFOkA
NguyenTrungThanh,1633049026721,3,35491,30941,106473,4.0,0,12,12,5,12,SUCCESS,106473,OPEN,kaVGgECET--R_b6c8bHhpQ
JPMC-HongKong-S-paceX,1633931729599,3,35651,34625,106953,4.0,0,12,12,33,13,SUCCESS,106953,OPEN,VpvceE1oSh6YMrECcvArOQ
RomyRacing,1634334496634,3,36615,34209,109846,2.6666666666666665,0,8,8,14,14,SUCCESS,109846,OPEN,lm-aIv1GShOTcqyk7IbVdQ
BetaPatch#1919,1634434775207,3,37017,36200,111053,4.0,0,12,12,1,15,SUCCESS,111053,OPEN,NDL2SoijTgWFWvGX48wMXQ
Pangzi,1634979560635,3,37060,33934,111182,4.666666666666667,0,14,14,11,16,SUCCESS,111182,OPEN,QwoLeMNTT1W-5WgadmNZCg
AutoSpeedingBalancer,1634920217741,3,37529,34984,112589,1.6666666666666667,0,5,5,6,17,SUCCESS,112589,OPEN,XpOGgHTMRX6hlu2Lab3yqA
DorothyChen,1633067466428,3,37665,32928,112997,5.333333333333333,0,16,16,7,18,SUCCESS,112997,OPEN,tVI5ju_VTf2q4HzMfRgivg
JaguarRobotics-Blaze,1635032976917,3,37775,34754,113326,0.6666666666666666,0,2,2,11,19,SUCCESS,113326,OPEN,JFZUNkIURT2jaHS6Hf5I0Q
NSX,1635276804388,3,37824,35871,113472,1.6666666666666667,0,5,5,2,20,SUCCESS,113472,OPEN,gPCX-G2gRge0e2BEAfBDqw
ChoiJunYeong,1635219956005,3,38063,37926,114189,2.0,0,6,6,55,21,SUCCESS,114189,OPEN,dL7KOE4GTayQL41P_ptoXw
Unsupervised-Racers,1633092338107,3,38105,36738,114317,2.3333333333333335,0,7,7,1,22,SUCCESS,114317,OPEN,owY2-b_kS9aa8-39rBz7Kw
Ainat,1633672957747,3,38217,37463,114653,1.0,0,3,3,17,23,SUCCESS,114653,OPEN,EvQn1lNGQSKUlDOFYxuskA
capstone-018-addspeedweight-3,1634725010057,3,38447,36868,115343,4.666666666666667,0,14,14,2,24,SUCCESS,115343,OPEN,GtjvtWVhQ06FlVLGQKg51w
JPMC-MUMBAI-FormulaAI,1633100828255,3,38663,36597,115990,5.0,0,15,15,2,25,SUCCESS,115990,OPEN,Gx2StgEoSza3Gxxo4Oghug
Queens-Stalion,1635141649975,3,38801,34839,116405,1.3333333333333333,0,4,4,29,26,SUCCESS,116405,OPEN,XIWvn31-SSyMad8QBXw6Mw
5thStWaffleHouse,1633458722961,3,38980,37212,116941,3.0,0,9,9,8,27,SUCCESS,116941,OPEN,OBD2dIZXS-S5qBalgCoUEg
RushingBear-NUK,1633075901104,3,39239,35994,117717,3.0,0,9,9,7,28,SUCCESS,117717,OPEN,R2fKLJClSIyIZKqNmDKkTA
PrimeServer#4161,1634460651461,3,39331,38001,117993,4.666666666666667,0,14,14,5,29,SUCCESS,117993,OPEN,ZdWjoIFnRHmIAJ1p15oiCQ
CGS-Skoota4ever,1635206323646,3,39445,36270,118337,3.6666666666666665,0,11,11,6,30,SUCCESS,118337,OPEN,F2k_OHHQSWOlYlhbzzvP5w
NataliiaKulabukhova,1633864355422,3,39470,36729,118412,0.6666666666666666,0,2,2,19,31,SUCCESS,118412,OPEN,Lyai0QrXQyGvx391WXtrXg
MastBosch-DNPds,1633049133132,3,39525,38108,118575,5.666666666666667,0,17,17,1,32,SUCCESS,118575,OPEN,KHwVzXk7RF-UpZvca_jzUg
hirosys,1634986763015,3,39566,34409,118699,1.6666666666666667,0,5,5,77,33,SUCCESS,118699,OPEN,DhYHXwMpSFuKMR0_Hv3Ndg
BiSou,1635010519189,3,39621,38864,118865,5.333333333333333,0,16,16,12,34,SUCCESS,118865,OPEN,qVCZlB9WRH2GUh6wIb-19g
JPMC-HYD-CircuitBreakers,1633095800909,3,39812,38464,119438,0.3333333333333333,0,1,1,21,35,SUCCESS,119438,OPEN,vA_gK0vxTNWI-MTWEWLAxw
MK-47,1634952620482,3,39843,35460,119530,1.3333333333333333,0,4,4,2,36,SUCCESS,119530,OPEN,KjsUFcsMRZKRsU5BJvYkPg
UrgentAnalysis#9750,1634568300957,3,39862,39255,119586,5.0,0,15,15,31,37,SUCCESS,119586,OPEN,_OH20iSUTt6pXCe7By0PuA
capstone-018-new-16-3,1635070324690,3,39928,33194,119785,5.666666666666667,0,17,17,1,38,SUCCESS,119785,OPEN,TZILk9fAQwO6OL7d1MxLUw
SwethaDeepRacer,1633051714686,3,39986,37462,119960,2.6666666666666665,0,8,8,1,39,SUCCESS,119960,OPEN,gRScGEGDTKKTiUUdqcb2kg
AIAMBORISUT-cit,1634940101753,3,40356,35870,121070,2.3333333333333335,0,7,7,33,40,SUCCESS,121070,OPEN,q4y0ScNjTaWiQLjvlX_Vkg
DmitriiUbirailo,1633199993879,3,40710,31939,122131,2.0,0,6,6,49,41,SUCCESS,122131,OPEN,w-TBIlbNSRC1GIXOUJ0yRg
MachineExpression#4650,1635140367000,3,40837,38877,122511,5.333333333333333,0,16,16,12,42,SUCCESS,122511,OPEN,WtRmLF2GShCSNwNIhN3Wcw
Wingism,1633095274212,3,40910,40327,122732,4.0,0,11,12,3,43,SUCCESS,122732,OPEN,Spey2yUETeKA1doS2t-McQ
LU-Matt-TTM-v1,1634169859617,3,40938,40077,122816,1.3333333333333333,0,4,4,40,44,SUCCESS,122816,OPEN,jwRe1QkMQa-447Knhs6rkw
AS-0905,1633923476767,3,40977,36594,122933,3.6666666666666665,0,11,11,44,45,SUCCESS,122933,OPEN,ccMzj_R6RrO6u5opwYhX8g
capstone-020-more-speed-2,1634506776938,3,41089,38782,123268,5.666666666666667,0,17,17,1,46,SUCCESS,123268,OPEN,kFftgj4nQHuXgeC6pvdJSg
NeoAdaptation,1633159342071,3,41115,38202,123346,4.0,0,12,12,1,47,SUCCESS,123346,OPEN,dvLhYHuiSc2OoVf7nrTVag
AstroBoy,1634507781841,3,41295,37741,123887,1.6666666666666667,0,5,5,24,48,SUCCESS,123887,OPEN,XOXdrLinRO-5FwZjWbKecQ
capstone-018-addspeedweight-2,1634655571433,3,41393,39721,124181,5.333333333333333,0,16,16,2,49,SUCCESS,124181,OPEN,yA0vBSJNRFq0fOYVblFeuA
VariableDebugger#3903,1634910561181,3,41399,38856,124198,2.3333333333333335,0,7,7,29,50,SUCCESS,124198,OPEN,xQ4_XXTOTdunbP7xpjsmkg
Zero-dayNotation#0873,1633081123678,3,41440,39663,124320,3.3333333333333335,0,10,10,1,51,SUCCESS,124320,OPEN,4QpKTOPxSsWgzRRNDHpdlA
Team-CC,1634123246411,3,41467,37536,124401,3.3333333333333335,0,10,10,34,52,SUCCESS,124401,OPEN,35wugsFLTLesIrJTO4BFPA
Shreyasi,1633165310201,3,41536,40066,124608,1.6666666666666667,0,4,5,6,53,SUCCESS,124608,OPEN,bCy_5iYESeGwCbF5orExPw
KhushiCarpenter,1634827578547,3,41554,37532,124662,2.0,0,6,6,10,54,SUCCESS,124662,OPEN,ewRJCfkgS9uisXO8SZR5XA
SRE-Aidan,1633078782250,3,41599,37330,124799,3.6666666666666665,0,11,11,1,55,SUCCESS,124799,OPEN,1rXjpWlKRyiBAiYXI8OM1w
AlexanderKorytko,1633440190131,3,41666,39926,125000,4.333333333333333,0,13,13,10,56,SUCCESS,125000,OPEN,H6z6Wf1HQSmfoNYo6NE9vg
Bazinga-73,1635300929856,3,41753,38399,125259,1.6666666666666667,0,5,5,39,57,SUCCESS,125259,OPEN,7b59005b189b443fb6433w
UnicodeZone#0259,1633629813062,3,41912,41474,125737,0.0,0,0,0,2,58,SUCCESS,125737,OPEN,2s4GkcKnRPu9L9-vDcKv5A
CheongSikFeng,1633764305920,3,42018,40529,126054,2.3333333333333335,0,7,7,10,59,SUCCESS,126054,OPEN,7nFQn0G9TzaXmSpgFwbKsA
QQKK,1634649487793,3,42026,39803,126080,5.666666666666667,0,17,17,11,60,SUCCESS,126080,OPEN,wD3fjDFZTJaZd9AU7WRDlA
ConnectedFix#1402,1634469760912,3,42042,38989,126126,6.0,0,18,18,1,61,SUCCESS,126126,OPEN,KXcNNiX1TjChMqLDIFg87w
MisakaMikoto,1634999350786,3,42084,32202,126254,4.666666666666667,0,14,14,10,62,SUCCESS,126254,OPEN,Ie-vR09QS0aDDgjxzMoSdw
Zero-daySlice#3426,1634606772321,3,42198,38469,126595,5.666666666666667,0,17,17,1,63,SUCCESS,126595,OPEN,JiTtv-GfSb2qvXMCY4ox2w
capstone-018-more-speed-2,1634551355438,3,42292,38670,126876,5.666666666666667,0,17,17,1,64,SUCCESS,126876,OPEN,NGr2bKBeT8izOQ1CxwAdXg
StillNotSkynet,1635196963063,3,42293,40003,126879,0.3333333333333333,0,1,1,7,65,SUCCESS,126879,OPEN,bGGDYr_1RuW9jN9uSm4jHg
capstone-016-more-speed,1634398335997,3,42424,42197,127273,5.0,0,15,15,3,66,SUCCESS,127273,OPEN,34N_f0wyTmqjPjl__s194g
Digimon,1635166958540,3,42641,38332,127923,7.0,0,21,21,17,67,SUCCESS,127923,OPEN,7GqSyoIYTHSG8Xsw2L67Ug
Green-hive,1634640006647,3,42690,41869,128070,3.6666666666666665,0,11,11,13,68,SUCCESS,128070,OPEN,bHj4ARa2QxaqpIhff1Xf_Q
SugimotoT-MAINICHI,1635140023483,3,42821,38938,128463,2.6666666666666665,0,8,8,27,69,SUCCESS,128463,OPEN,epaaeU-zQEm8hURlZLBhBg
Alone,1633046809105,3,42911,40173,128734,5.0,0,15,15,2,70,SUCCESS,128734,OPEN,vVLldFpfR32KUaZOn6LfKA
capstone-018-new-32,1634956083815,3,42911,39202,128735,6.0,0,18,18,1,71,SUCCESS,128735,OPEN,cUcOmD1PT4GyEfTZE3Y0sQ
capstone-019-more-speed,1634469011264,3,43084,38729,129254,6.0,0,18,18,1,72,SUCCESS,129254,OPEN,wpfoPNC-StSkEEVMFf4MvQ
ran,1634795767439,3,43122,42856,129367,0.0,0,0,0,7,73,SUCCESS,129367,OPEN,0EUrAmItS4WdQy1alvAP6A
RiskyBusiness-,1634269666306,3,43183,42736,129550,4.0,0,12,12,6,74,SUCCESS,129550,OPEN,EdRXMbesTIqGhKNHrlQi0Q
ContinuousSlice#1180,1634900292985,3,43202,39867,129607,7.0,0,21,21,1,75,SUCCESS,129607,OPEN,X1BeMQSNTF6HZCLieWIWlQ
BG,1634109862533,3,43281,39596,129845,4.0,0,12,12,8,76,SUCCESS,129845,OPEN,6df3e0336edd465d8fc84w
JaguarRobotics-Turbo,1635127985827,3,43296,39349,129889,2.0,0,6,6,22,77,SUCCESS,129889,OPEN,2K6jhKksRXio4lxsu76IvQ
RecsGonnaWreckIt,1633557620305,3,43419,37659,130257,5.333333333333333,0,15,16,8,78,SUCCESS,130257,OPEN,2ig4_VL5S2Sg1T-t5BdHpA
InkaV,1635026384324,3,43461,39969,130385,2.0,0,6,6,7,79,SUCCESS,130385,OPEN,fUXm_x-zQrW6UFBbdmEbeQ
ProcessingByte#8777,1633496019008,3,43491,40995,130475,2.6666666666666665,0,8,8,2,80,SUCCESS,130475,OPEN,PtyML23JQhOsFMiKNnAoFw
IterableDescriptor#7161,1634775778956,3,43550,41325,130650,3.0,0,9,9,85,81,SUCCESS,130650,OPEN,kQJo4ggDSBuvJeG66QqXxg
rvi-racer-21,1634919524630,3,43582,40402,130747,1.6666666666666667,0,5,5,6,82,SUCCESS,130747,OPEN,35k6_R2xROmunk5Dqs2Hfg
RocinanteAI,1634331926141,3,43585,40470,130757,3.6666666666666665,0,11,11,28,83,SUCCESS,130757,OPEN,8o-9Dt7ITyiUP0jVWHxUKg
TestRacer123123,1633225921094,3,43641,40054,130925,3.6666666666666665,0,11,11,4,84,SUCCESS,130925,OPEN,IWNeSoPoQJ6WpOn9fd7Hmg
Bayang,1633070330057,3,43642,41410,130927,5.666666666666667,0,17,17,5,85,SUCCESS,130927,OPEN,7025becd29d44c3ca24b2Q
AlexanderTyagunov,1633660803672,3,43660,36536,130982,3.3333333333333335,0,10,10,3,86,SUCCESS,130982,OPEN,Z-u3MTKEQ0K4tSrCMheEaQ
AsynchronousToken#2660,1634687790251,3,43691,42932,131073,6.0,0,18,18,4,87,SUCCESS,131073,OPEN,S2_5BKo4QaapGHRij3jl5w
VasiliHapanovich,1633383315168,3,43716,41137,131150,3.6666666666666665,0,11,11,13,88,SUCCESS,131150,OPEN,qfXof-6xTAq0kpVHhU2P5Q
scruffylookingnerfherder,1634844437292,3,43730,39533,131191,4.0,0,12,12,18,89,SUCCESS,131191,OPEN,umaCQZ-mTvGPF_c9bcXVyw
RecursiveTest#8542,1633813165012,3,43775,41864,131326,3.3333333333333335,0,10,10,46,90,SUCCESS,131326,OPEN,BeQY8vUaQZ2MQszbDGu3Ng
JPMC-HK-MegaRace,1634921662626,3,43801,39072,131403,6.333333333333333,0,19,19,21,91,SUCCESS,131403,OPEN,EgVFNiAfQeyFls3WLMSOgA
KenYang,1633766048282,3,43840,41197,131520,4.0,0,12,12,2,92,SUCCESS,131520,OPEN,zxci-KZJSx-9hB8BtBhjNg
ViktorMishyn,1633427560448,3,43861,41849,131583,1.3333333333333333,0,4,4,16,93,SUCCESS,131583,OPEN,xhKPT0W7SzaW8Kpf1nm0Uw
MIkhailPenkin,1633715846387,3,43868,41537,131605,4.666666666666667,0,14,14,2,94,SUCCESS,131605,OPEN,yeOw-VmrS5GLbMp4eh-oew
NullMachine#7004,1634380556618,3,43961,39988,131884,5.0,0,15,15,1,95,SUCCESS,131884,OPEN,gcriZGrpSjalzCRKxL6fGw
DraftDocumentation#4895,1633059960564,3,43982,35604,131947,5.333333333333333,0,16,16,1,96,SUCCESS,131947,OPEN,fhhH_Ml7QeCg9zVVeW9jPQ
spidey,1634268649916,3,43986,40510,131958,4.0,0,12,12,5,97,SUCCESS,131958,OPEN,9ce954d4cb9d43bc9bd9cQ
capstone-013,1634331744112,3,44013,43329,132040,4.0,0,12,12,1,98,SUCCESS,132040,OPEN,MPLhrI02QpacjK4JcO0Tiw
Team-Sonic,1633437306499,3,44095,41339,132285,3.0,0,9,9,3,99,SUCCESS,132285,OPEN,K_d7baeYSOemch3Eb197xg
DigitalGlyph#2447,1634379893874,3,44096,43742,132288,4.0,0,12,12,1,100,SUCCESS,132288,OPEN,mUhgYHmrSoepsCHBfRbhPw
MechanicalCircuit#4285,1633981727738,3,44121,40278,132364,3.0,0,9,9,15,101,SUCCESS,132364,OPEN,Ny_2CieKSkuevfDgDbAW9A
MagRacer,1635268853019,3,44136,43870,132410,2.0,0,6,6,19,102,SUCCESS,132410,OPEN,Ej8Oof83RsGZ4sCjsFXFuw
The-AI-drivers-in-Yuntech,1635139409199,3,44150,38252,132450,4.666666666666667,0,14,14,23,103,SUCCESS,132450,OPEN,nPkyhThMS6u-UoJCwyBrEw
JPMC-JerseyCity-Velocity,1633345376211,3,44259,40992,132778,5.333333333333333,0,16,16,2,104,SUCCESS,132778,OPEN,252ec499ac2d4391836a6Q
Mircea,1635158577055,3,44278,40782,132835,3.0,0,9,9,47,105,SUCCESS,132835,OPEN,wV3S4gcaRqCXcwlYBlR_0w
Hillyson,1634015343252,3,44293,41278,132879,3.6666666666666665,0,11,11,17,106,SUCCESS,132879,OPEN,aFIWN6aNTdGLadnpaNgLEw
CyberneticGame#5794,1634746586871,3,44298,43427,132896,6.333333333333333,0,19,19,5,107,SUCCESS,132896,OPEN,hOheaAm0Rs-_VMQW__TUDA
capstone-018-more-speed,1634431990958,3,44303,36199,132910,6.0,0,18,18,1,108,SUCCESS,132910,OPEN,Z-3jVAcXQe67LLb8eFffuA
KannothS,1633066052770,3,44316,41722,132950,3.6666666666666665,0,11,11,2,109,SUCCESS,132950,OPEN,dFaEIsFsRkClWWGWC0LlXg
IterativeEngineer#4667,1634036877471,3,44461,42981,133384,2.3333333333333335,0,7,7,9,110,SUCCESS,133384,OPEN,AsgjB5LrQkKzY4SCy6P8Dg
UnknownRacer000,1635221489610,3,44507,42323,133523,2.6666666666666665,0,8,8,3,111,SUCCESS,133523,OPEN,L009aDZgQJCoLQEvZqpk1A
Rossilon,1635260183548,3,44508,43453,133525,6.333333333333333,0,19,19,51,112,SUCCESS,133525,OPEN,oX4dpYxLTFG2UU6NprA-7g
capstone-016-less-speed-2,1634722725553,3,44551,41126,133654,7.0,0,21,21,1,113,SUCCESS,133654,OPEN,qkG4_IbsQZ-kOye8iwp-JA
JPMC-IL-Novice,1633048586683,3,44598,42527,133795,4.666666666666667,0,14,14,3,114,SUCCESS,133795,OPEN,LHmnch7nR76PVsxm9dVaVA
MikhailSibirev,1633856096774,3,44604,39328,133813,3.3333333333333335,0,10,10,19,115,SUCCESS,133813,OPEN,-iMfNKjXRauOGTByXZn0xw
DCloudArchitect,1634725903911,3,44664,41463,133992,5.666666666666667,0,17,17,60,116,SUCCESS,133992,OPEN,kzD4iOfzQWqyfNbWF8slBg
MayurBhatti,1634742023586,3,44736,41409,134210,3.6666666666666665,0,11,11,2,117,SUCCESS,134210,OPEN,09VfoG62T_q4PgDfhFZscA
Riyadh,1633067415963,3,44819,40730,134459,5.666666666666667,0,17,17,1,118,SUCCESS,134459,OPEN,XEDnTwq3S1Kz0rVPu0hfrA
capstone-016-8-more-speed,1635005213514,3,44868,44002,134606,7.0,0,21,21,1,119,SUCCESS,134606,OPEN,9ZXN00yxSHWLitKf_PERtA
AgileLoop#1596,1633505863952,3,44885,42994,134657,2.6666666666666665,0,8,8,15,120,SUCCESS,134657,OPEN,mfpwMKSyTPy7rGF-qLDetg
ProcessingLoop#6960,1633360632302,3,44912,43326,134736,5.333333333333333,0,16,16,7,121,SUCCESS,134736,OPEN,xOvFrfu8QBiEoJ8SZymBTw
IvanVilchavskyi,1633722306077,3,44912,40467,134738,3.3333333333333335,0,10,10,6,122,SUCCESS,134738,OPEN,1kM6mwIETCicn0cvqz5tgg
capstone-017-less-speed-new-4,1634938675864,3,44955,41128,134867,6.666666666666667,0,20,20,1,123,SUCCESS,134867,OPEN,Y44OxopORY-dyeJbuf4SBw
BjtuInsis,1634215140131,3,45003,42124,135011,5.666666666666667,0,17,17,1,124,SUCCESS,135011,OPEN,VKPp98KCTpqSdRA5G2OO-Q
capstone-016-more-speed-2,1634411979618,3,45022,43130,135067,7.333333333333333,0,22,22,1,125,SUCCESS,135067,OPEN,kYFMQhdFRUWk9fT3WjTYnw
Syl888,1634870786013,3,45061,37589,135184,3.0,0,9,9,10,126,SUCCESS,135184,OPEN,gU3sNbU7ToiLqYyf14kq_A
AndreiMedvedev,1633619478677,3,45110,40406,135331,2.3333333333333335,0,7,7,16,127,SUCCESS,135331,OPEN,Cbuv9uk4T2u7teemyWUD6A
dzankaOnTheMove,1634891212970,3,45193,40316,135579,4.666666666666667,0,14,14,4,128,SUCCESS,135579,OPEN,dNPp-zGlRX-W0MK32UATTg
Hazem-Fada,1633679749597,3,45421,41070,136264,2.3333333333333335,0,7,7,19,129,SUCCESS,136264,OPEN,yiuJYDruQzGvLC1RjclwNQ
SquareFunction#4465,1635041991032,3,45496,41333,136488,2.6666666666666665,0,8,8,2,130,SUCCESS,136488,OPEN,BFQNRvThQmSPvBVcv_G3yg
AlexanderZykov,1633353668631,3,45521,43805,136564,0.0,0,0,0,11,131,SUCCESS,136564,OPEN,2jyfK9tRRWCfVqrSJAh_1g
capstone-014-more-speed,1634371376527,3,45600,41136,136802,4.666666666666667,0,14,14,1,132,SUCCESS,136802,OPEN,fEtkrEWzQVOSf9W2cTnK7g
BusinessMan,1634585986530,3,45617,42658,136851,4.0,0,12,12,26,133,SUCCESS,136851,OPEN,gwZLFV9vTwurBEiYRyDFkg
NK-Racing,1634722824342,3,45663,42323,136990,3.0,0,9,9,21,134,SUCCESS,136990,OPEN,S68ySq6MT2itVZT4FLdAUQ
qnet1,1633053575469,3,45738,44007,137214,5.0,0,14,15,6,135,SUCCESS,137214,OPEN,ndHmswy4RUa6R8LcyvrxOA
capstone-2021-01,1634290821255,3,45820,38807,137460,5.666666666666667,0,17,17,1,136,SUCCESS,137460,OPEN,MQpzCio1T6Gd8GR5OJPyvA
ProgrammingGame#6881,1635264255067,3,45910,37472,137730,8.0,0,24,24,2,137,SUCCESS,137730,OPEN,f92im0j8QBiEow6vCXFObA
capstone-013-less-speed,1634334434040,3,45942,43749,137826,4.666666666666667,0,14,14,1,138,SUCCESS,137826,OPEN,0iRuuYk-TWag5HyP1KEN3A
DesktopModel#7288,1633951614159,3,45973,39268,137919,5.666666666666667,0,17,17,9,139,SUCCESS,137919,OPEN,RdbiWSizSpWCtVrQ9NLbew
QualityShell#8438,1634807739402,3,45974,35720,137923,7.666666666666667,0,23,23,1,140,SUCCESS,137923,OPEN,uBjiLEVYRVS4Rl2_Zt7n8A
Jarboog,1635024059170,3,46102,41194,138307,1.3333333333333333,0,4,4,14,141,SUCCESS,138307,OPEN,sZ6AsyxQT5KwKdtLqWXxeg
Israel-1-Belle,1634069138819,3,46110,39143,138332,3.6666666666666665,0,11,11,2,142,SUCCESS,138332,OPEN,IzcBKCIKQROlKZA-A7gcHw
SanthoshCandula,1633862091273,3,46130,37851,138391,3.6666666666666665,0,11,11,9,143,SUCCESS,138391,OPEN,vbuFgVCCQ_m6dnWGaFu5rw
QM167,1633449202844,3,46132,42526,138398,1.3333333333333333,0,4,4,1,144,SUCCESS,138398,OPEN,PKkFUEm9Q1WYhvY-f-A3QQ
BigNotation#5504,1634780299155,3,46199,41528,138599,7.333333333333333,0,22,22,1,145,SUCCESS,138599,OPEN,kPncPOgGQTW1cm9W-IcmOw
TechnicalMachine#0737,1634980460203,3,46266,41676,138800,8.333333333333334,0,25,25,1,146,SUCCESS,138800,OPEN,nuM6pqqBQ3qhVRXkwZLoFQ
FiniteError#2326,1635062834005,3,46284,39923,138854,8.0,0,24,24,1,147,SUCCESS,138854,OPEN,2HaZZJHQRUOGx7K-LJRn0Q
Team7-Gazelle-AN,1634121732974,3,46291,45670,138875,3.0,0,9,9,58,148,SUCCESS,138875,OPEN,hiDZPNBlSXqF5R-xybcmJA
TestableVariable#9863,1633925458109,3,46306,45726,138920,3.0,0,9,9,34,149,SUCCESS,138920,OPEN,k85AikzXRnqu4M8IHgsUSQ
LeoVim,1633059251860,3,46380,44130,139140,5.333333333333333,0,15,16,2,150,SUCCESS,139140,OPEN,-vr0ppK9Sei4dXrz_iibXw
JPMC-Delaware-Sandbox03,1634057134411,3,46458,45596,139376,4.0,0,12,12,2,151,SUCCESS,139376,OPEN,Eh_9cNbsTReAXGzLNizDVA
CS26,1633057188904,3,46466,43136,139398,6.666666666666667,0,20,20,12,152,SUCCESS,139398,OPEN,FDJhasexR4KMZJoky8tWbQ
Group1-UYSD5308,1633093830607,3,46505,41704,139517,5.333333333333333,0,16,16,1,153,SUCCESS,139517,OPEN,GXKQAdSMQmyT-LC1DXEPeA
SquareCommand#2466,1635161427882,3,46559,44284,139678,8.333333333333334,0,25,25,4,154,SUCCESS,139678,OPEN,sR9hiAx4SQ6yq21w-vDoGQ
modelm-clone,1635203735729,3,46624,42607,139872,8.0,0,24,24,1,155,SUCCESS,139872,OPEN,xo22RoKVSTCuMCRx2Ef80A
UsmonbekRavshanov,1633934053243,3,46647,42873,139941,3.0,0,9,9,2,156,SUCCESS,139941,OPEN,L4d9G_IgQ3OH5o5H8tjJ9w
