Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
k-art-i-k,1633218574751,3,46649,39121,139949,4.666666666666667,0,14,14,11,157,SUCCESS,139949,OPEN,ORSIBnmxS8KisktDFl39IQ
SpeedRizzle2,1634337973293,3,46674,46136,140022,5.0,0,15,15,5,158,SUCCESS,140022,OPEN,kiYAu0XHTua0Lt3alIrZqA
Ifindoubtflatout,1633355861854,3,46681,44777,140045,2.6666666666666665,0,8,8,5,159,SUCCESS,140045,OPEN,q9EEJqT_SGu1sp6zECiW8w
MobileSpec#3112,1635209461008,3,46820,42790,140460,4.666666666666667,0,14,14,2,160,SUCCESS,140460,OPEN,kFR0U0npRBuTcwoXTUjF3Q
Sajith,1633183470075,3,46845,39938,140535,5.666666666666667,0,17,17,4,161,SUCCESS,140535,OPEN,EV9D5RuPTN-kqr55zL9PQw
StructuredArray#3429,1634818178767,3,46861,45822,140583,0.0,0,0,0,20,162,SUCCESS,140583,OPEN,Y5LBz7v8R6-KXM-VcZ9GCA
CGSV,1634730939719,3,46919,45663,140757,3.3333333333333335,0,10,10,18,163,SUCCESS,140757,OPEN,HMd61jzgSFORcvebdJSuTA
DianaCorona,1635048098657,3,46972,44997,140918,6.333333333333333,0,19,19,21,164,SUCCESS,140918,OPEN,PxrQcJ0wSo-lBvraZuD6YA
Avewy,1633292881368,3,46982,44869,140946,4.666666666666667,0,14,14,9,165,SUCCESS,140946,OPEN,DDruDO9VT2ewt-jxoIaicg
RobotEngineer#6660,1635197438525,3,47020,43789,141061,8.666666666666666,0,26,26,1,166,SUCCESS,141061,OPEN,kPkx5y0xS7qca7R5ZHalRg
Hail-Storm-7,1635156799869,3,47025,45207,141077,3.6666666666666665,0,11,11,14,167,SUCCESS,141077,OPEN,9GnbxnNmRregDoQbgS5VYA
CurlyExpression#8588,1635245953056,3,47029,43413,141089,5.0,0,15,15,4,168,SUCCESS,141089,OPEN,SIro5pqCQaK4L7-T-IlgEQ
bonfire,1634908194637,3,47063,43993,141189,3.0,0,9,9,23,169,SUCCESS,141189,OPEN,PDwKMGzqSXyOQG3GO_0Wmw
PythonPointer#2988,1635228704273,3,47110,45520,141330,8.333333333333334,0,25,25,3,170,SUCCESS,141330,OPEN,RGJMlmpwQZ-4Av8QSPNqvg
capstone-017-less-speed-new-2,1634830481557,3,47189,44102,141568,7.0,0,21,21,1,171,SUCCESS,141568,OPEN,8NvlaVPWTFS1pAmEolc8Dg
AccessibleDelta#3146,1633447811613,3,47200,42524,141602,6.333333333333333,0,19,19,21,172,SUCCESS,141602,OPEN,rojUfFf0TBWxTwv9AQCWzw
Franco-Kart-Revenge,1633626748369,3,47216,45257,141648,0.3333333333333333,0,1,1,25,173,SUCCESS,141648,OPEN,Oy8uOqrPTNiXSfa1vTotRg
YasarShaikh,1633285555319,3,47244,35070,141732,6.666666666666667,0,20,20,20,174,SUCCESS,141732,OPEN,7Nt8IauNSUSaprAQVBQ3Ag
BlueberryJamv2,1633711773477,3,47268,40815,141805,4.0,0,12,12,1,175,SUCCESS,141805,OPEN,bpd51aD_SiSG5YLydQ0A4g
MarkKovalev,1633097247949,3,47307,45649,141921,2.6666666666666665,0,8,8,3,176,SUCCESS,141921,OPEN,F_ety4rmQPyys00EEEuS4w
BlockchainResource#3556,1634522608166,3,47333,41613,141999,7.666666666666667,0,23,23,1,177,SUCCESS,141999,OPEN,VJGaLShYR2qZJapWgPZV2A
Balala-Xiaomoxian,1635230910366,3,47335,43854,142005,6.0,0,18,18,33,178,SUCCESS,142005,OPEN,7Zh_db5pQUGBAbmDiCigbg
capstone-018-new-8-2,1634987057462,3,47336,42268,142008,7.666666666666667,0,23,23,1,179,SUCCESS,142008,OPEN,Lqj7VWNjRyWRc57KHsaKug
ProcessingPackage#3890,1635030753132,3,47426,42930,142280,8.333333333333334,0,25,25,1,180,SUCCESS,142280,OPEN,d92RHFYJS8-8ejTj_KAyxg
B007mslang,1634724860235,3,47439,40523,142318,2.3333333333333335,0,7,7,16,181,SUCCESS,142318,OPEN,H6aoyNedQ8yXtr6-U5ROpA
Lightning888,1634652657689,3,47488,45925,142464,3.3333333333333335,0,10,10,12,182,SUCCESS,142464,OPEN,QTxrJCOmS6OShWrjwmGFOg
Slow-N-Mellow,1634848169825,3,47549,45799,142647,5.666666666666667,0,17,17,15,183,SUCCESS,142647,OPEN,9LOkSch2RpmMpCrGubDAng
IterativeAnalyst#0555,1634860519326,3,47579,42333,142737,8.333333333333334,0,25,25,2,184,SUCCESS,142737,OPEN,RvO3ISmDR8q5W5hYbHofjQ
CasidyLee,1633763973728,3,47581,43997,142745,4.666666666666667,0,14,14,5,185,SUCCESS,142745,OPEN,ICGPPXtWSZyIEsOmdtKFlA
CharlesLeclerc,1634708221664,3,47587,41351,142762,4.666666666666667,0,14,14,38,186,SUCCESS,142762,OPEN,SDGNctbaTmqKPF47YyY7oA
Rocksors,1634865392257,3,47779,45202,143337,4.0,0,12,12,31,187,SUCCESS,143337,OPEN,94AJnMjyQyuBgETEYiDPDw
RaVa-Wipro,1635273837384,3,47938,44595,143816,4.0,0,12,12,6,188,SUCCESS,143816,OPEN,fJMoL9w-TLi3Q-vNrOjVlg
capstone-016-more-speed-3,1634466103607,3,47958,44335,143874,8.0,0,24,24,2,189,SUCCESS,143874,OPEN,xgCqVKjPTLKj09ioJy_wrw
Group3-Ferrari,1633444714976,3,48019,35001,144058,5.333333333333333,0,16,16,7,190,SUCCESS,144058,OPEN,WqoajIqRS566ck1RjKtiKQ
OleksiiOnysymchuk,1633083279419,3,48048,41263,144145,5.666666666666667,0,17,17,2,191,SUCCESS,144145,OPEN,Q_nCzvvCRdSOXg6PeKA5UQ
NicholasAgain,1633047693081,3,48117,42919,144351,4.333333333333333,0,13,13,3,192,SUCCESS,144351,OPEN,rp7sKXoWTFK7laN_vNNDQw
capstone-017-less-speed-new-5,1634988875700,3,48120,46591,144360,7.333333333333333,0,22,22,1,193,SUCCESS,144360,OPEN,JwEALneoRWapaGmsoaWLOg
Xi,1634450350572,3,48124,45665,144373,6.666666666666667,0,20,20,1,194,SUCCESS,144373,OPEN,mG0y2lTHSxiTVJw4M4hYjQ
trente,1633970189827,3,48174,46793,144523,1.6666666666666667,0,5,5,8,195,SUCCESS,144523,OPEN,b8VcMQUZQTuGw6XzTZA5gg
tlopes93,1633458484277,3,48198,42667,144596,3.3333333333333335,0,10,10,5,196,SUCCESS,144596,OPEN,2xJMcCHyQB2Cq2_-d7Kp0g
DSIRockstar,1635070310083,3,48326,47924,144980,4.0,0,12,12,33,197,SUCCESS,144980,OPEN,b5e8n_FmTQCBy6uYSPFLxw
Grommii,1633463005100,3,48335,46330,145007,6.666666666666667,0,20,20,5,198,SUCCESS,145007,OPEN,XGXRDbYZTM2VlhH_9pBYGA
QualitySpec#3646,1634668727258,3,48420,45721,145262,6.0,0,18,18,2,199,SUCCESS,145262,OPEN,Lj2zoRZWQ4yX62jrcoIBpQ
AndrewGrantham,1634090731126,3,48468,38592,145404,5.0,0,15,15,7,200,SUCCESS,145404,OPEN,2nlpBgQ3TxKKwlsoi10ndg
KimMinHyeok,1634750946721,3,48484,43729,145453,5.333333333333333,0,16,16,49,201,SUCCESS,145453,OPEN,5Zgu7zrvSPar7siZ6fTlmw
CurlySwitch#4837,1634083866029,3,48514,44536,145544,4.666666666666667,0,14,14,2,202,SUCCESS,145544,OPEN,JB21_sF7S82I4fJFdKNDvg
AutonomousFlash,1634445621424,3,48537,44775,145611,4.0,0,12,12,11,203,SUCCESS,145611,OPEN,cENBKxxbRz27O2wSLA8u7w
RecursiveDiff#2131,1633618578118,3,48552,43067,145656,6.666666666666667,0,20,20,1,204,SUCCESS,145656,OPEN,SSR4mQlCS1yhQjCBF1FyUg
EvenMoreNicholas,1633658082429,3,48552,47789,145657,5.0,0,15,15,10,205,SUCCESS,145657,OPEN,FFxK5Ev2QqOTcxIE2MqHFQ
DougRacer-Chicago,1634853603867,3,48565,46626,145696,7.666666666666667,0,23,23,3,206,SUCCESS,145696,OPEN,WrrXt7TpTZeiWm6tMZEuow
Khrystyna-Divchur,1633855310108,3,48624,44741,145874,6.0,0,18,18,10,207,SUCCESS,145874,OPEN,0oH5gQhQQLCLpGNtCWHdcg
team,1633817796464,3,48640,47136,145922,4.666666666666667,0,14,14,12,208,SUCCESS,145922,OPEN,5D8mIbRxQN66pWBcl6s2-w
ASCIITech#0437,1633788111213,3,48648,40601,145945,6.0,0,18,18,3,209,SUCCESS,145945,OPEN,b4RO6V6dSomsio68DDAy4w
leolioness,1634736956898,3,48659,42803,145977,5.333333333333333,0,16,16,19,210,SUCCESS,145977,OPEN,u15o2LZST_WwP-Bg2kc2cA
balldeepracer,1634727903439,3,48716,45474,146150,3.0,0,9,9,13,211,SUCCESS,146150,OPEN,R19yTXe8RVuhaAXLbh2cZQ
SergeyOstapenko,1634242949325,3,48731,40867,146193,5.0,0,15,15,20,212,SUCCESS,146193,OPEN,DMuliBdTRMi5K1PCcDViCQ
race20-2,1634008374382,3,48767,46391,146302,1.6666666666666667,0,5,5,2,213,SUCCESS,146302,OPEN,k4izZYxwQeG3ovrxGhsexA
ContinuousBuster#0074,1634304151322,3,48780,48529,146341,0.0,0,0,0,18,214,SUCCESS,146341,OPEN,xXUiC6FXQwC93XTKnK6V1g
Acer,1634538815042,3,48809,46291,146429,6.666666666666667,0,20,20,11,215,SUCCESS,146429,OPEN,yixPdDiwSNe6JvThe81xQQ
AgilePatch#0783,1634710224722,3,48865,46791,146596,3.6666666666666665,0,11,11,23,216,SUCCESS,146596,OPEN,REbWhbZTRSO7uQobvbOQFQ
Ming-En,1633768146679,3,48953,45736,146861,2.0,0,6,6,3,217,SUCCESS,146861,OPEN,cZB0lrwqSaeB7r8p5T5q3Q
capstone-016-9-more-speed,1635068469138,3,48961,44418,146884,8.0,0,24,24,1,218,SUCCESS,146884,OPEN,okOHs_31QtuEF20Iap_h8A
TatsianaTarhonskaya,1633820969820,3,48973,46333,146920,6.666666666666667,0,20,20,20,219,SUCCESS,146920,OPEN,Ckj0P-YHR7GC_xC3abQ-BA
ImmutableFix#7870,1634173764964,3,49070,42676,147212,5.333333333333333,0,16,16,3,220,SUCCESS,147212,OPEN,HNPA_z5DRvmNdoj7FEPqOQ
SergeyYurkov,1633634408398,3,49100,45937,147300,3.6666666666666665,0,11,11,34,221,SUCCESS,147300,OPEN,aNJCPhHMT0CSLC9BIKTfaw
capstone-016-7-more-speed,1634937141145,3,49118,44867,147354,8.0,0,24,24,1,222,SUCCESS,147354,OPEN,vUjnMI4VQJ6lNlR--MrTZw
UpdatedBreaker#5578,1634034521959,3,49137,44546,147411,7.333333333333333,0,22,22,5,223,SUCCESS,147411,OPEN,rlFhLtIpRrG5A94UVRzolw
TonyHuang,1633708500099,3,49150,41589,147450,2.0,0,6,6,5,224,SUCCESS,147450,OPEN,8lHLpRblQUWukxQhQElHmw
team9-marlin,1634269919825,3,49182,46132,147546,6.0,0,18,18,10,225,SUCCESS,147546,OPEN,9G51pRprSQCuVSZsRSeydg
JavaArithmetic#3858,1634844111357,3,49199,46743,147599,4.666666666666667,0,14,14,11,226,SUCCESS,147599,OPEN,bIZgxyjORgKS6Iv-OnWHZw
bruce,1634522725707,3,49222,45675,147668,6.0,0,18,18,1,227,SUCCESS,147668,OPEN,JtMdJkbkRZ2Fcedl-6IqEg
MoisesRuiz,1633469342889,3,49276,43525,147829,3.6666666666666665,0,11,11,5,228,SUCCESS,147829,OPEN,mKFXIq2aTbyvy8T9PpLxEg
alecarreche,1635199124691,3,49299,47636,147898,3.0,0,9,9,9,229,SUCCESS,147898,OPEN,8dojafdDTdyC6Ue6XJjdrA
chumoonsik,1635224345694,3,49365,46352,148095,8.0,0,24,24,24,230,SUCCESS,148095,OPEN,mZZxYDqERY6B16rHMAbp8A
MonkeyComet,1635199951853,3,49442,46596,148327,3.6666666666666665,0,11,11,2,231,SUCCESS,148327,OPEN,2Bagw9lISn-XD9rfSngawQ
PawelSzymczyszyn,1633080824192,3,49460,46465,148380,7.0,0,21,21,4,232,SUCCESS,148380,OPEN,lMBv4BdlT82tHeVFrr6rNQ
NV17-Corp,1634682705429,3,49469,45733,148409,7.333333333333333,0,22,22,4,233,SUCCESS,148409,OPEN,vns-JVNVQTucjaHgM8vF_g
AlphaFunction#9830,1634798810273,3,49530,48466,148591,8.333333333333334,0,25,25,2,234,SUCCESS,148591,OPEN,4cwI4lXMS-S42EAp3lS6vA
UnboundArgument#9479,1633959702936,3,49541,47284,148625,6.666666666666667,0,20,20,2,235,SUCCESS,148625,OPEN,JaSn4gF3SbKj4diw2lRekQ
NumericScope#5848,1634646296581,3,49596,47064,148788,2.3333333333333335,0,6,7,2,236,SUCCESS,148788,OPEN,wWyulO4HQ_GzA-niBt1wFg
PrototypeLanguage#5810,1634029635194,3,49622,45000,148868,3.6666666666666665,0,11,11,1,237,SUCCESS,148868,OPEN,sun_7IGDRzOZZK6kQdaRUw
capstone-018-new-16-2,1635001391646,3,49646,45994,148940,8.0,0,24,24,1,238,SUCCESS,148940,OPEN,guQA2KI2RI6rbiADgXYU3Q
AlphaGame#2704,1635155772917,3,49668,47014,149006,8.666666666666666,0,26,26,2,239,SUCCESS,149006,OPEN,iyXbWqBqReiQJAhYbGb_uw
Otubu,1634052289919,3,49685,40520,149055,7.333333333333333,0,22,22,5,240,SUCCESS,149055,OPEN,tFNn2cb6RFSXT9sT-Oootw
OleksiiHabrusiev,1633289389191,3,49729,48115,149188,5.333333333333333,0,16,16,22,241,SUCCESS,149188,OPEN,WyJsAHF_TdaWlbiW1NYdZw
race23,1634050550102,3,49765,47130,149295,0.6666666666666666,0,2,2,2,242,SUCCESS,149295,OPEN,W43d7mzITqCahm9DBercIg
Oluwatomisin,1633073516319,3,49798,49543,149394,7.0,0,21,21,2,243,SUCCESS,149394,OPEN,EF2zp7I7Q96CSDzQAT2W_w
capstone-017-less-speed-new-6,1635072823559,3,49806,42605,149419,8.0,0,24,24,1,244,SUCCESS,149419,OPEN,UY5Gj_Q9RfCSoenV_aSNyA
DEFAULT,1634804361516,3,49864,47131,149593,4.666666666666667,0,14,14,24,245,SUCCESS,149593,OPEN,97_tZzgnSb6m2wN4xRKtlQ
QualifiedSchema#7591,1633680979054,3,49906,45794,149718,5.333333333333333,0,16,16,8,246,SUCCESS,149718,OPEN,hTDmyCWaTyaVynujgjG-CQ
NestedLoop#1595,1635236606489,3,49936,45129,149810,9.333333333333334,0,28,28,1,247,SUCCESS,149810,OPEN,nZ8vpMfrT4Sz6gMKTzOhsg
bigpurrr,1634243745871,3,49972,47123,149918,6.666666666666667,0,20,20,3,248,SUCCESS,149918,OPEN,VVCqeiQUTX66uiE0Fj5uYg
NicholasPro,1635121110881,3,49975,45516,149926,7.333333333333333,0,22,22,8,249,SUCCESS,149926,OPEN,WAeW68DwRuOMsC1vHowGEQ
MikhailLenskii,1633680083467,3,49999,48001,149998,6.333333333333333,0,19,19,1,250,SUCCESS,149998,OPEN,qmHA-rm4QJ2XZbzbhQ_9YA
AlphaBooster#3131,1635065612321,3,50018,44449,150054,9.333333333333334,0,28,28,1,251,SUCCESS,150054,OPEN,OUXWCGLVTs6YmyMDMvMeUw
TE8-Racer,1634549347277,3,50044,45334,150134,5.333333333333333,0,16,16,15,252,SUCCESS,150134,OPEN,LahkHeT6SwCC1n27s6qRYA
DigitalOrder#1950,1634836148570,3,50064,43665,150194,4.666666666666667,0,14,14,5,253,SUCCESS,150194,OPEN,FqZslwrdRReSMoFCPYcPUA
AgileDelta#6377,1635273440740,3,50066,49398,150200,2.0,0,6,6,4,254,SUCCESS,150200,OPEN,t1w6bw75T7O83WRTyGELEw
HelpfulGlyph#3953,1633601375736,3,50089,47137,150269,6.666666666666667,0,20,20,6,255,SUCCESS,150269,OPEN,sAcIGZQSQcuovnEwEj9GEA
EncryptedBrackets#0236,1634597719696,3,50090,48201,150272,3.0,0,9,9,4,256,SUCCESS,150272,OPEN,QJwhfso8SdeHQc7wUtFjqQ
IterativeClass#0605,1635026225186,3,50152,48335,150456,9.333333333333334,0,28,28,1,257,SUCCESS,150456,OPEN,1MENlFDjQfOjMSa8oBsMBQ
capstone-018-less-speed-new-4,1634946906818,3,50156,47011,150470,8.666666666666666,0,26,26,1,258,SUCCESS,150470,OPEN,cy9FCIl4TdCeKM16xLy0Tg
QualifiedHypothesis#7074,1634782926949,3,50199,41602,150598,6.333333333333333,0,19,19,45,259,SUCCESS,150598,OPEN,aXMYtY8bRGarcGDOkp6Esg
race21,1634023783981,3,50205,48342,150616,3.6666666666666665,0,11,11,1,260,SUCCESS,150616,OPEN,JzyfznlmSX6O3E6MSzD29A
PathingNotation#2410,1633610604036,3,50242,46533,150728,0.6666666666666666,0,2,2,2,261,SUCCESS,150728,OPEN,pG84GkUaT_mMzY-3gzFCTw
DeadlineFighter,1634539266997,3,50248,45727,150745,5.333333333333333,0,16,16,23,262,SUCCESS,150745,OPEN,Bdkg6DEBSia-2KWF-91KNQ
Willisaur,1634572817656,3,50289,45856,150868,2.3333333333333335,0,7,7,20,263,SUCCESS,150868,OPEN,b0cn8ux9TYSktIGW9k0bFA
40k-Per-Hour,1633683657182,3,50320,46153,150962,5.333333333333333,0,16,16,11,264,SUCCESS,150962,OPEN,S4YXTYJ5SselxvMgkrI0CA
WebLog#2200,1634908778721,3,50334,44664,151002,8.666666666666666,0,26,26,1,265,SUCCESS,151002,OPEN,z9CaNKrUQ929r45SjJH0YQ
IlyaMelnichuk,1633274824923,3,50338,45607,151016,6.333333333333333,0,19,19,3,266,SUCCESS,151016,OPEN,THb8HOc7QBa_1CW-9VIoDQ
BiuBiuBiu,1633760340445,3,50345,49106,151036,7.333333333333333,0,22,22,2,267,SUCCESS,151036,OPEN,O0GALYAoRfGA0kUV6ftgqQ
deep-crash-dummy,1634159915816,3,50345,47528,151036,3.6666666666666665,0,11,11,3,268,SUCCESS,151036,OPEN,6e46176e73964ac385e72w
capstone-016-less-speed-6,1634894660362,3,50354,44800,151064,8.333333333333334,0,25,25,1,269,SUCCESS,151064,OPEN,9rVrNHIySAKseQmcidAfgg
capstone-016-1-more-speed0,1635111248859,3,50442,45203,151328,8.333333333333334,0,25,25,1,270,SUCCESS,151328,OPEN,5iznzlgYR8arSa1Rv6aMDw
TiereReis,1635264157067,3,50468,48643,151404,5.333333333333333,0,16,16,5,271,SUCCESS,151404,OPEN,epiqnKoDRtSwFSoB8pZ4kA
Schweetz#1005,1635083381415,3,50496,49401,151488,8.333333333333334,0,25,25,6,272,SUCCESS,151488,OPEN,xIcrGWvKRvy__XnjfUekug
InteractiveDiff#3986,1633122858638,3,50514,48406,151543,6.666666666666667,0,20,20,1,273,SUCCESS,151543,OPEN,F-2S4ZiTQz28_q8KyJF-Og
PriyaranjanMohanty,1633848580195,3,50536,44801,151608,6.333333333333333,0,19,19,18,274,SUCCESS,151608,OPEN,doAOZOV-SP6hIrFnXEOvFQ
InnoServe-MUST-AI-RacingCar-B,1634606249310,3,50619,45001,151859,3.0,0,9,9,14,275,SUCCESS,151859,OPEN,Gk-zbSrMR4mW-J-Ls8ZLHQ
GenerativeFunction#2357,1635166170023,3,50639,44984,151919,8.666666666666666,0,26,26,1,276,SUCCESS,151919,OPEN,iKwsCkGwQ6CLmpr29G3wlg
BlockchainPoint#6034,1633118344062,3,50671,48253,152013,1.0,0,3,3,1,277,SUCCESS,152013,OPEN,tSUvo6JeRgOuwMxcSYj_iA
InnoServe-HiAmity,1634736791852,3,50691,48746,152074,6.333333333333333,0,19,19,5,278,SUCCESS,152074,OPEN,Dh4HDpOgR0S7VFsGaQFh5w
AndresParis,1633098126101,3,50743,48138,152230,5.666666666666667,0,17,17,3,279,SUCCESS,152230,OPEN,qhMIFF7nQ4aRKybohCUwUQ
CriticalState#1205,1633167474876,3,50752,48138,152257,0.6666666666666666,0,2,2,1,280,SUCCESS,152257,OPEN,gIzJopf3RDWbD-k0mLUgsw
rvaish,1634783146339,3,50811,47083,152434,5.333333333333333,0,16,16,7,281,SUCCESS,152434,OPEN,tPQOmqy3Tbaj9LNzelR4Yg
FranklynTique,1633563849671,3,50817,39255,152452,3.0,0,9,9,5,282,SUCCESS,152452,OPEN,8eReSjUlQXWoNJga8-NQmA
ComplexCallback#4837,1634937854845,3,50819,47068,152457,9.0,0,27,27,1,283,SUCCESS,152457,OPEN,02fNSErFTGiqIgAWrRD0Yw
RF4Racing,1634717897898,3,50836,48933,152508,6.666666666666667,0,20,20,29,284,SUCCESS,152508,OPEN,yTY_p--mTZi96i1gJoMlBA
QualityNamespace#7101,1633979114292,3,50850,50526,152551,0.0,0,0,0,2,285,SUCCESS,152551,OPEN,Vbg7BRfhT2-AP04ka6U7iw
unlicensed,1635079463493,3,50857,44243,152573,7.666666666666667,0,23,23,2,286,SUCCESS,152573,OPEN,jQl-rGteQSKAcn4qmnxePg
AliakseiShainiuk,1633514376504,3,50927,49458,152783,5.333333333333333,0,16,16,17,287,SUCCESS,152783,OPEN,VYtOLUglRZ6HrDEhWhHElA
LeeMinHyock,1635227245486,3,50956,48805,152869,6.666666666666667,0,20,20,19,288,SUCCESS,152869,OPEN,7f1dEt1LRlGOyjsUxpEW5g
CrazyCar##,1634232130304,3,50961,50674,152885,7.0,0,21,21,4,289,SUCCESS,152885,OPEN,9oPfr230QlCBtJN6rKlBNw
Vik-Racer,1635249113927,3,50992,48509,152978,6.666666666666667,0,20,20,25,290,SUCCESS,152978,OPEN,8cccUrC9SjWHApakYFvpwg
PedroSoteldo,1635202946250,3,51017,47854,153053,7.0,0,21,21,3,291,SUCCESS,153053,OPEN,G0rbhSn1TeWIZsltAv9t_w
AgileAnalyst#3151,1635192592845,3,51021,49602,153065,3.3333333333333335,0,10,10,2,292,SUCCESS,153065,OPEN,uHQlMsZGRm-WGf_0X2xqng
TeamRedShelI,1633117494217,3,51027,46783,153083,2.0,0,6,6,1,293,SUCCESS,153083,OPEN,93zJVSACS4Olmn1MZaiauw
ThreeFruits,1634392015085,3,51052,48690,153156,4.666666666666667,0,14,14,27,294,SUCCESS,153156,OPEN,dwYo8ZSETV-v1BxY-Z5_VQ
IntelligentPointer#6207,1633853229048,3,51068,46737,153205,6.0,0,18,18,4,295,SUCCESS,153205,OPEN,kqu7XLUTQ7O8EmgplI96Iw
KushalNagrani,1633582425338,3,51071,40797,153213,5.666666666666667,0,17,17,17,296,SUCCESS,153213,OPEN,q1OBjzEeS8aibS9VStqzcA
ProgrammingNumber#3605,1635214183837,3,51201,50741,153605,9.0,0,27,27,2,297,SUCCESS,153605,OPEN,DxFdJKoOS5a1zqshKS7X-w
govind-ai,1634968386868,3,51232,44611,153696,5.333333333333333,0,16,16,19,298,SUCCESS,153696,OPEN,tdO7QU-DQzex6F4hdgNRHA
Abraham,1633060862386,3,51268,48673,153806,6.666666666666667,0,20,20,2,299,SUCCESS,153806,OPEN,Jj-YeMdiRd-dLEPfJ-aDGA
GlareAuto,1634931984801,3,51285,50002,153857,0.3333333333333333,0,1,1,11,300,SUCCESS,153857,OPEN,U7x3mXF7RS-8W2k_E6yWOw
capstone-016-less-speed,1634672533100,3,51303,43593,153911,9.0,0,27,27,1,301,SUCCESS,153911,OPEN,03nw6_OLR2eKdfTUM3Vffw
ParametricUpgrade#7312,1635263096612,3,51334,48802,154004,5.333333333333333,0,16,16,8,302,SUCCESS,154004,OPEN,9ntCkWAGRN6ul_5m-f2gPg
Benjamin-Chun,1633766255131,3,51351,46272,154053,3.0,0,9,9,13,303,SUCCESS,154053,OPEN,0D_JIpglSAClQsoUJ4N0Fg
DallasCollege-AlexW,1634744904305,3,51402,49332,154207,6.333333333333333,0,18,19,15,304,SUCCESS,154207,OPEN,9f7QDgDJQYSypaCnz5MAZQ
capstone-017-less-speed-new,1634783676424,3,51469,46856,154409,8.333333333333334,0,25,25,1,305,SUCCESS,154409,OPEN,rzazRdNdQzmZadh1UlVHdw
3-FastAndFurioastery,1634273475779,3,51493,47605,154481,3.6666666666666665,0,11,11,7,306,SUCCESS,154481,OPEN,StjLkEgcSQWh8FaAq_ZePQ
musk-musk,1633688098001,3,51499,49252,154498,7.333333333333333,0,22,22,3,307,SUCCESS,154498,OPEN,tByzscU1RVedzlvnrmTrHg
SquareNode#6264,1635185060182,3,51505,46326,154517,9.333333333333334,0,28,28,2,308,SUCCESS,154517,OPEN,xUVBoOY4QsaOQW1DjwjurA
FastModel-very-fast,1635179762894,3,51511,42928,154535,3.0,0,9,9,12,309,SUCCESS,154535,OPEN,XeEVL7T6S9aViPV7JQtT7A
MechanicalEnvironment#4648,1633309722244,3,51512,48995,154537,1.3333333333333333,0,4,4,4,310,SUCCESS,154537,OPEN,WpwamRdfSvGsb7hMAzY53g
BJYX,1635226702483,3,51529,51190,154589,5.0,0,15,15,4,311,SUCCESS,154589,OPEN,jbaqJxOmSdeZWErmWVNr9Q
