Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
BetaFix#4808,1635089991499,3,55072,52402,165218,8.0,0,24,24,7,469,SUCCESS,165218,OPEN,rdXrrEFaQZSUzZtya4eB8g
Profloader,1634047059663,3,55083,52459,165250,1.0,0,3,3,57,470,SUCCESS,165250,OPEN,0ET8B8tARyqVpUBRdeTd_A
Joe-Momma,1634919506553,3,55087,47067,165262,9.0,0,27,27,13,471,SUCCESS,165262,OPEN,4XqxiiBLSvWspuqe1vG52g
leo-peng,1635299743834,3,55095,47740,165285,8.0,0,24,24,9,472,SUCCESS,165285,OPEN,LgJPxP6eTMOsq30hbBT7wg
PrimeShell#6759,1635001457530,3,55146,50861,165440,3.3333333333333335,0,10,10,2,473,SUCCESS,165440,OPEN,O1Z1q40sTb-aQUZi0OzBww
demo5-018-2,1634587185065,3,55195,47727,165586,9.333333333333334,0,28,28,1,474,SUCCESS,165586,OPEN,-eaIBtg5RG-Rytc8-4LLZw
MiguelOsorio,1633915219091,3,55205,51174,165616,8.0,0,24,24,2,475,SUCCESS,165616,OPEN,BaH8_fDMT8C6XqUQ_H8hOw
capstone-018-less-speed-new-test,1634946091755,3,55210,53528,165632,9.333333333333334,0,28,28,1,476,SUCCESS,165632,OPEN,bXzVk9eMTpuIWOBZD0EKFg
Jellybean,1635298871896,3,55218,45410,165656,5.333333333333333,0,16,16,21,477,SUCCESS,165656,OPEN,Ggsf3eSAQ7-Fnxh0Ua8SGw
ImportantAnalysis#8833,1634645225485,3,55224,47732,165674,6.0,0,18,18,4,478,SUCCESS,165674,OPEN,MPjL2zsNSOW_cvugiQvmSg
--Francisco-Rodriguez--,1633637204351,3,55255,51196,165765,5.0,0,15,15,6,479,SUCCESS,165765,OPEN,hqfH1NmcSi6MPdhq6iPVNg
Supernova,1635282907434,3,55268,51928,165804,3.0,0,9,9,13,480,SUCCESS,165804,OPEN,GKEdSF16R_qYwbYOQuWSbw
UnboundZone#1891,1635283029217,3,55271,44008,165813,10.666666666666666,0,32,32,1,481,SUCCESS,165813,OPEN,jgooS_29TRi97-SkGRZtqw
tanhongzhao,1633858864093,3,55296,53742,165890,4.333333333333333,0,13,13,2,482,SUCCESS,165890,OPEN,mgqqQI9FQc2p2h5FYn1NJw
BadWeatherBrewingRacing,1635275001084,3,55310,51681,165930,7.0,0,21,21,11,483,SUCCESS,165930,OPEN,rCSB3x04SemHhMBhA1WfBg
IronHide,1633121705182,3,55310,54667,165932,5.0,0,15,15,9,484,SUCCESS,165932,OPEN,rzKKUvaET8qHPHV5XfiKYw
Turbo-Z,1635088371974,3,55311,46238,165933,6.666666666666667,0,20,20,3,485,SUCCESS,165933,OPEN,VgE-QpKWS_auB7zyhx_w3Q
raceworlddpk,1634986941891,3,55334,50594,166002,3.3333333333333335,0,10,10,14,486,SUCCESS,166002,OPEN,w7iNlQ0TQNeYgbNj_w8-5w
CrypticHacker#1207,1633191686443,3,55348,52463,166045,1.3333333333333333,0,4,4,1,487,SUCCESS,166045,OPEN,1LK7HkWDSZa693qjpSbfBQ
Yeetus,1633120376883,3,55427,52970,166281,6.666666666666667,0,20,20,2,488,SUCCESS,166281,OPEN,ZVWLHiSyQCOuHqUv2Pzb1g
OuO,1635284722206,3,55459,50614,166377,6.333333333333333,0,19,19,10,489,SUCCESS,166377,OPEN,IUymBKe6SFScHcaCju_7bQ
HongJunYeong,1634638700554,3,55466,52719,166399,7.666666666666667,0,23,23,8,490,SUCCESS,166399,OPEN,j7IjuAv5RdiHJNTBvalnWw
Lepero,1635103750153,3,55473,48337,166419,7.0,0,21,21,5,491,SUCCESS,166419,OPEN,1ZJeFIvARC2kE0aF2orxkQ
JoCh-Racer#2021,1633075793636,3,55475,51064,166427,8.0,0,24,24,4,492,SUCCESS,166427,OPEN,L2kof6WKSfueaiWjHMRdSw
KaterynaSavina,1633699443495,3,55504,54583,166512,6.666666666666667,0,20,20,8,493,SUCCESS,166512,OPEN,eSgymhC-QMC2YkWckFydqw
ParametricNamespace#3048,1635183743036,3,55508,52338,166526,1.6666666666666667,0,5,5,1,494,SUCCESS,166526,OPEN,TzI1gAspSz-QOmvFw80IgQ
AutomatedUpdate#4914,1633102269821,3,55564,52186,166693,0.6666666666666666,0,2,2,2,495,SUCCESS,166693,OPEN,_d7GWo2TSMe5t_wxfAvJaw
OlehKardash,1633099700221,3,55569,50059,166707,4.666666666666667,0,12,14,4,496,SUCCESS,166707,OPEN,dsBwtdhbQrKMep6mz26E9Q
kmrvishal89,1635236984892,3,55578,48598,166735,6.666666666666667,0,20,20,5,497,SUCCESS,166735,OPEN,2mTkmRt9S-SBAHh_J_wNag
CL,1633695406189,3,55621,47679,166864,5.0,0,15,15,6,498,SUCCESS,166864,OPEN,lJAKIwW6Q_eWTEJ9vDal2A
JeromeTeoh,1633767997366,3,55665,52471,166995,6.666666666666667,0,20,20,7,499,SUCCESS,166995,OPEN,54HbHmQlQFaZ3QQEiqWBeg
CreativePatch#8915,1634483706238,3,55693,55533,167079,9.0,0,27,27,1,500,SUCCESS,167079,OPEN,F_z3OkPaTTeOCCsK5LCWxw
AliceH,1634643159259,3,55727,52953,167182,10.666666666666666,0,32,32,12,501,SUCCESS,167182,OPEN,-lTSndmUTEuysimX0YAOng
LionRock,1633500523768,3,55734,54274,167202,1.3333333333333333,0,4,4,7,502,SUCCESS,167202,OPEN,iqsLin0dRtaPVEgHJ4B0qw
ProgrammingSchema#4382,1633988949840,3,55748,53204,167244,7.666666666666667,0,23,23,2,503,SUCCESS,167244,OPEN,_VAJgUBbTLqAMazX5WyJRw
QuickUpdate#5929,1633994345955,3,55795,53666,167387,1.3333333333333333,0,4,4,4,504,SUCCESS,167387,OPEN,F3Z-buPeSp2NE7sa-zTAqA
Yoon,1634898466143,3,55859,54733,167577,8.0,0,24,24,4,505,SUCCESS,167577,OPEN,n-yUceKUQmKO91ims_Tevw
InteractiveCharacter#7948,1634691805710,3,55886,53269,167658,9.666666666666666,0,29,29,1,506,SUCCESS,167658,OPEN,Hnub39tQQOmBc2-Cao7dng
Na10R,1633860449466,3,55890,54873,167670,7.333333333333333,0,22,22,1,507,SUCCESS,167670,OPEN,XZ1BMtFURUGIHOj57mPGUA
Ravenous,1634947760754,3,55903,51662,167710,0.6666666666666666,0,1,2,3,508,SUCCESS,167710,OPEN,V7pl44cLT-G6kT_oWIriIQ
MatteoBottini,1633392460564,3,55907,52195,167723,6.0,0,18,18,13,509,SUCCESS,167723,OPEN,mWLRhjG1SjCOmE67SPO7Yg
KangSeongKwan,1634294032041,3,55939,51209,167817,4.333333333333333,0,13,13,12,510,SUCCESS,167817,OPEN,mbsXrHdlTZ-bAOEQ0RE66Q
10xZone#0167,1634832191594,3,55954,51259,167864,4.666666666666667,0,14,14,5,511,SUCCESS,167864,OPEN,xIvgFQBeSBKmvEYZjKVcHw
JIWONKING,1635266792742,3,55958,47407,167876,8.0,0,23,24,10,512,SUCCESS,167876,OPEN,dOLRXR9cSkGH61LZ_I7PLA
FunctionalTech#5029,1633517541105,3,55994,50862,167984,5.0,0,15,15,8,513,SUCCESS,167984,OPEN,ecMXNYEqTOagFbdNA8yRww
FiniteArgument#9535,1634366172846,3,56012,50455,168036,4.666666666666667,0,14,14,7,514,SUCCESS,168036,OPEN,6dL2PaY0T4q6v6LomC-zvw
ActionBot,1635242176035,3,56025,51329,168075,6.333333333333333,0,19,19,5,515,SUCCESS,168075,OPEN,DvQ1T0IJQIS_Wy4qreeh6A
Linerider,1634753604066,3,56050,50211,168152,6.666666666666667,0,20,20,12,516,SUCCESS,168152,OPEN,UczF_vFpSs2xsjDcZ8uwhw
InnoServe-AWS-AI-CAR,1634547705017,3,56072,44077,168217,8.0,0,24,24,6,517,SUCCESS,168217,OPEN,vsxcXtrtQVGQpI8AtQPipg
race24,1634061626751,3,56088,50395,168266,4.0,0,12,12,1,518,SUCCESS,168266,OPEN,u2WyH8D2TxKvZvHapPQ4UQ
ChrisShowMe,1634942702320,3,56133,50069,168400,8.666666666666666,0,26,26,19,519,SUCCESS,168400,OPEN,Fx8RnRyGRIuVhqhALLZ9kw
AR,1634994145782,3,56162,54878,168488,6.666666666666667,0,20,20,4,520,SUCCESS,168488,OPEN,pv8Y3OEfTSS87qCfPGrPkw
XuanMing#0000,1633695640470,3,56203,53596,168609,9.666666666666666,0,29,29,15,521,SUCCESS,168609,OPEN,Uq8bgEPeRYOyn7Gst9vnFw
StructuredTester#6317,1633187532484,3,56209,53286,168629,1.6666666666666667,0,5,5,2,522,SUCCESS,168629,OPEN,RTaXtbJwQFaPPl44ODV9gw
AlehTrafimovich,1633424873761,3,56236,43866,168710,8.666666666666666,0,26,26,13,523,SUCCESS,168710,OPEN,ag5GKhpWRFyZeQEHNKYo5A
BetaMachine#1826,1633446405984,3,56244,55805,168733,5.0,0,15,15,6,524,SUCCESS,168733,OPEN,1wKFysYOTn64ZC2Ow5Pt6Q
UsableSchema#2433,1633690894783,3,56247,46941,168741,6.666666666666667,0,20,20,15,525,SUCCESS,168741,OPEN,ztKeM0y4T0moY7Hlpse9yQ
BetterLatteThanNever,1634312737154,3,56249,51925,168749,4.333333333333333,0,13,13,6,526,SUCCESS,168749,OPEN,rom7tX9gRq2ao-DHbsrwcQ
BooleanBottleneck#2562,1634750345103,3,56267,51601,168801,6.333333333333333,0,19,19,18,527,SUCCESS,168801,OPEN,wiqTV-OKR-Wz-PucrpfR9w
DeepScope#5567,1633969452903,3,56277,53532,168832,2.6666666666666665,0,8,8,2,528,SUCCESS,168832,OPEN,2iRACeQfQoGq0BSu-UE_Ew
PrototypeCommand#0232,1634689231737,3,56286,54128,168860,6.666666666666667,0,20,20,27,529,SUCCESS,168860,OPEN,GhCuxMU4RlGq6o7F_Rq_hA
QualifiedEngineer#6206,1633671772902,3,56295,53942,168885,9.666666666666666,0,29,29,44,530,SUCCESS,168885,OPEN,mnJX6L4aTGiedB20esVZ7A
vladflore,1633893399209,3,56316,54741,168950,1.3333333333333333,0,4,4,3,531,SUCCESS,168950,OPEN,hExZP2gRQ4SeHxwel0dZ7Q
BooleanMethod#4138,1635170526155,3,56344,50889,169032,4.0,0,12,12,22,532,SUCCESS,169032,OPEN,ZMU7vfavQqeIf01Zyb5KkA
BooleanDigit#3240,1633517157280,3,56352,55792,169057,1.0,0,3,3,13,533,SUCCESS,169057,OPEN,hPDI8PFPRmC6ZC9Z2SV4mA
EsteemedTech#0242,1634926693032,3,56364,52474,169093,11.0,0,33,33,1,534,SUCCESS,169093,OPEN,GGN-skbJTZeJS2glriAAgw
team4,1633071472580,3,56374,54533,169124,2.3333333333333335,0,7,7,6,535,SUCCESS,169124,OPEN,MP08szxCRCCGbkMb2I1yhg
WebAnalyst#2182,1634776923579,3,56379,44474,169137,9.333333333333334,0,28,28,7,536,SUCCESS,169137,OPEN,8AUspJ8SSYKtOkf6cMPr0g
SequentialArgument#7256,1633863711692,3,56395,53934,169186,1.6666666666666667,0,5,5,1,537,SUCCESS,169186,OPEN,a_EIJviERv2wKGjLee-5Ow
redtea,1633332784816,3,56406,50742,169220,8.666666666666666,0,26,26,83,538,SUCCESS,169220,OPEN,OnO5gwPsSvaL_8B8YgJzNg
BalazsMolnar,1633279785804,3,56421,49801,169265,8.0,0,24,24,2,539,SUCCESS,169265,OPEN,5dKraXMEQaKQw53gthysjw
DesktopExpression#5632,1633892175008,3,56501,54546,169505,0.6666666666666666,0,2,2,1,540,SUCCESS,169505,OPEN,TjyEqrFGQLaeBO5uztZ28A
capstone-018-new-8-4,1635117848692,3,56524,54767,169574,10.333333333333334,0,31,31,1,541,SUCCESS,169574,OPEN,bC6vRNPpSAmIB3akctjCAg
VWGroup,1634052895254,3,56542,51635,169626,6.0,0,18,18,1,542,SUCCESS,169626,OPEN,TeIPp4cRQTWIKrOj-jb9HQ
SquarePoint#1936,1634021507352,3,56554,46112,169664,7.333333333333333,0,22,22,4,543,SUCCESS,169664,OPEN,MQh08GDORt6mQscuIQv7WQ
leexuanhua,1633769300920,3,56599,52998,169798,4.333333333333333,0,13,13,10,544,SUCCESS,169798,OPEN,pXe-_7-WTmqJ1nfH-b_zAQ
InteractiveBrackets#1625,1633397588557,3,56622,52515,169866,1.0,0,3,3,1,545,SUCCESS,169866,OPEN,qFP5_mbZQFqFsaOmPG5ysA
IterativeScope#3030,1633536677617,3,56623,53520,169869,3.0,0,9,9,7,546,SUCCESS,169869,OPEN,KUrRCFLuT3qqA_xMrOMEkw
ironbarrel1,1633526275839,3,56657,52318,169972,6.0,0,18,18,3,547,SUCCESS,169972,OPEN,fA5ouejXTLCuhHHUaHavEw
MemoryScript#7824,1633520715982,3,56686,53593,170060,0.6666666666666666,0,2,2,2,548,SUCCESS,170060,OPEN,gzNIfno3RNCUOn0tyzmTDw
LeetLambda#8301,1635286570516,3,56702,51998,170106,7.333333333333333,0,22,22,4,549,SUCCESS,170106,OPEN,a2SNE_6QRSSCAQZGlKuQzw
UsableHypothesis#0169,1635256514220,3,56708,48673,170126,9.333333333333334,0,28,28,57,550,SUCCESS,170126,OPEN,8Q8bgEsSRrqPaPon5wKDDQ
RiskRacer003,1634662957752,3,56729,52934,170189,6.333333333333333,0,19,19,9,551,SUCCESS,170189,OPEN,DCmqs0pDT1uC7nPNgAy3YQ
StanislavKarakhanov,1633625301737,3,56735,53398,170207,3.6666666666666665,0,11,11,13,552,SUCCESS,170207,OPEN,qpPz-0MNTpePTigzcaWxBA
Team3-Greyhound,1634030076090,3,56751,54246,170253,5.0,0,15,15,23,553,SUCCESS,170253,OPEN,Y_NK4a3sQwWJ_FXucdf2Ug
InnoServe-Tokerpie-FCU,1634868826980,3,56752,50924,170257,7.0,0,21,21,24,554,SUCCESS,170257,OPEN,qx2U2AdERk63sb9mfEXGQg
warpdrive,1635274332186,3,56753,48867,170260,8.333333333333334,0,25,25,6,555,SUCCESS,170260,OPEN,mwA8tUwcS7GLhLa6Ac6Yvg
ImportantBooster#0159,1633402556733,3,56849,55609,170548,0.3333333333333333,0,1,1,2,556,SUCCESS,170548,OPEN,IJxJ42EeSxWOe__zviIpyw
simplyshree,1633802617997,3,56857,55527,170573,1.6666666666666667,0,5,5,3,557,SUCCESS,170573,OPEN,Ug-DOJrpQ-m6gmiFZTgtdg
capstone-018-new-16,1634955338058,3,56861,52789,170585,10.0,0,30,30,1,558,SUCCESS,170585,OPEN,mLE_m8AATSC_kYU6vxQ2yA
BlockchainResource#8115,1635179585702,3,56866,54934,170599,8.666666666666666,0,26,26,2,559,SUCCESS,170599,OPEN,pLyol4IzSU6wgUPHdy_BEg
Liluter-Dron,1633289847284,3,56871,54752,170615,1.6666666666666667,0,5,5,1,560,SUCCESS,170615,OPEN,xqLl_sVoTQ2zfGYXDT0Bqw
NicholasPro2,1635137744775,3,56873,49594,170620,11.0,0,33,33,3,561,SUCCESS,170620,OPEN,cgrSCVHsT_WFsiENF2VR3Q
TanZhenRong,1633763058813,3,56874,51680,170624,5.333333333333333,0,16,16,9,562,SUCCESS,170624,OPEN,eBjsx4F8Q9-bTEHXEw_grg
sammoussa,1633789047319,3,56876,55117,170630,1.3333333333333333,0,4,4,1,563,SUCCESS,170630,OPEN,YPWvijzuRLWdyzZ37pCbsA
ZeusRacer,1633067346940,3,56896,52920,170690,3.3333333333333335,0,10,10,2,564,SUCCESS,170690,OPEN,_H2qh4_FSAaWzOtJfI5SDQ
InnoServe-The-AI-drivers-in-Yuntech-,1634487603016,3,56898,51539,170695,5.333333333333333,0,16,16,16,565,SUCCESS,170695,OPEN,gyD-tXzFRoSqQkE1Mo0AJw
PythonNamespace#8118,1633740384959,3,56924,52399,170772,1.0,0,3,3,3,566,SUCCESS,170772,OPEN,LbCVum2kTVy31SaU8rQSnw
Mento,1633782672041,3,56960,56693,170881,7.0,0,21,21,5,567,SUCCESS,170881,OPEN,bCQaoFO4QcWHFMmRn9eKrA
CreativeInterface#2661,1633253958781,3,57042,55864,171128,0.3333333333333333,0,1,1,1,568,SUCCESS,171128,OPEN,4BnebuXZQ-yH9yUFzHVGkg
TestableToken#3110,1633626176128,3,57060,50655,171180,1.3333333333333333,0,4,4,1,569,SUCCESS,171180,OPEN,GTXgd-b6TI6svz4bz_SQ_A
VickieBertini,1633731895269,3,57074,51532,171223,7.333333333333333,0,22,22,1,570,SUCCESS,171223,OPEN,DSME31I9QIWTz09-gza2hw
RecursiveArchitect#6125,1633590762048,3,57111,55323,171333,7.333333333333333,0,22,22,8,571,SUCCESS,171333,OPEN,P3KMf44sQg2K_RC4vsVjLw
SpeedBuster,1635280003631,3,57111,56075,171334,6.333333333333333,0,19,19,6,572,SUCCESS,171334,OPEN,c-CZDrymRzy10CnBdTVxdQ
NullDeadline#1666,1633523337103,3,57116,52664,171348,5.333333333333333,0,16,16,9,573,SUCCESS,171348,OPEN,LsUNA5MsSkyK6ANRA3TZHQ
QualityTag#9148,1634625918551,3,57124,47381,171373,7.666666666666667,0,23,23,35,574,SUCCESS,171373,OPEN,CVT3W5jsQlq_SYt2zhSvQg
KavyaShah,1634937566223,3,57139,50151,171419,4.333333333333333,0,13,13,3,575,SUCCESS,171419,OPEN,GhpFskAOSbSDwRkEWz0qoA
maedamaeda,1634795664061,3,57147,54064,171442,6.0,0,18,18,13,576,SUCCESS,171442,OPEN,N7rLGYNrRmOKMxS83BXRkQ
GwatsoCars,1633259755594,3,57152,53659,171458,1.3333333333333333,0,4,4,3,577,SUCCESS,171458,OPEN,7tMknANwQyaqPk8_yngPaQ
shibhat,1634072743815,3,57172,50707,171516,2.0,0,6,6,2,578,SUCCESS,171516,OPEN,2pj2_N_EToyMZpiR5ei-hQ
ParametricUpgrade#7624,1633391748623,3,57196,56870,171588,0.6666666666666666,0,2,2,2,579,SUCCESS,171588,OPEN,1OC91g7iSfaLmXcIsLSNUw
race18,1634003421480,3,57196,55661,171588,4.0,0,12,12,2,580,SUCCESS,171588,OPEN,rSxA2rUlQY-iwZ9xWQFtgw
happiness,1633737390629,3,57198,50808,171595,6.666666666666667,0,20,20,3,581,SUCCESS,171595,OPEN,Os8eLZLFS4ug_wG7UPHLww
MemoryBrackets#7481,1633711168834,3,57247,55066,171742,6.666666666666667,0,20,20,5,582,SUCCESS,171742,OPEN,3BSvqhIIRoKsgh3qys893g
HashableToken#7917,1635235907457,3,57269,55547,171807,6.0,0,18,18,6,583,SUCCESS,171807,OPEN,sp3j_SAgRW-i9gymFD928A
ReferenceExpert#8939,1634455358909,3,57276,56750,171830,4.666666666666667,0,14,14,9,584,SUCCESS,171830,OPEN,RKqhumrWQtCThJ91o8bu-w
ZoeLee,1633762751895,3,57310,50531,171930,8.333333333333334,0,25,25,16,585,SUCCESS,171930,OPEN,Z55yn1DWSt-KzmEcIgxwWQ
##,1634533612607,3,57356,56935,172068,7.0,0,21,21,7,586,SUCCESS,172068,OPEN,anidO6VVSZ6ZiG8H5QddMQ
CriticalModel#5812,1633452224441,3,57357,55467,172073,4.666666666666667,0,14,14,3,587,SUCCESS,172073,OPEN,14qglmY2TzCgKZtG3UrpOQ
IterativeSpec#3911,1635131856004,3,57365,56074,172096,9.333333333333334,0,28,28,8,588,SUCCESS,172096,OPEN,oj5YtvUuRby9EfVTaaC2fw
EgorBogatyrev,1634304579717,3,57378,46987,172135,8.666666666666666,0,26,26,2,589,SUCCESS,172135,OPEN,qiEYg8gjTfq5iA5Ovc_yqg
Max02,1634888439697,3,57397,54396,172191,8.0,0,24,24,1,590,SUCCESS,172191,OPEN,fx6bl7VqSGe3iHv-elYU-g
PurpleThunder,1634957246607,3,57406,50739,172218,5.333333333333333,0,16,16,6,591,SUCCESS,172218,OPEN,CWydY0-8SVCVCxd_ay38rg
SubramanianRamasamy,1633756332189,3,57420,56052,172262,7.666666666666667,0,23,23,11,592,SUCCESS,172262,OPEN,ptnFmqfMQr2J4bNXlRGDVw
ImmutableSpec#1316,1634847030600,3,57465,49939,172396,2.0,0,6,6,2,593,SUCCESS,172396,OPEN,AB5APU8YSyyBm4zdrIMPAw
IterativeBottleneck#9011,1633934479167,3,57466,55134,172399,1.6666666666666667,0,5,5,1,594,SUCCESS,172399,OPEN,i9FdAHcwSne_3QBoatcApA
FocusedAnalysis#8778,1633216816356,3,57510,54981,172531,3.3333333333333335,0,10,10,3,595,SUCCESS,172531,OPEN,NV8hf0L8TkCdOGqkPaMoOA
MadCross,1634852773040,3,57581,49937,172745,4.0,0,12,12,5,596,SUCCESS,172745,OPEN,Msh-oGccTR2Yn31a5coUHA
Imspeed,1634911369159,3,57614,49716,172844,7.333333333333333,0,22,22,29,597,SUCCESS,172844,OPEN,iEJj3HN1QPyI6o-DUcae8A
CompleteBuster#6991,1635078656434,3,57666,51594,172999,9.666666666666666,0,29,29,22,598,SUCCESS,172999,OPEN,lOYdHm3dRYCCAWzY-Iui2Q
BetaClass#0495,1633970284168,3,57686,57468,173058,1.0,0,3,3,3,599,SUCCESS,173058,OPEN,jq5omUs3TWaSB909QiU7Ow
GlobalDataset#6304,1635284171773,3,57693,52473,173079,9.333333333333334,0,28,28,13,600,SUCCESS,173079,OPEN,2WDwmWI9SGGnubKHwKPMVw
MAttout,1633244957435,3,57694,55929,173083,1.3333333333333333,0,4,4,3,601,SUCCESS,173083,OPEN,Pi2EErwKSDGG2gCg_Id1xw
RecursiveBraces#7365,1634988822695,3,57701,55002,173105,1.6666666666666667,0,4,5,1,602,SUCCESS,173105,OPEN,ozjG5BomQVieeDnply5igw
HelpfulOrder#9693,1634090265868,3,57729,54065,173189,5.0,0,15,15,4,603,SUCCESS,173189,OPEN,Bj9QrKvrQiKhHM3grgY13Q
AlbaRacingTeam,1634749168797,3,57737,53253,173211,5.0,0,15,15,4,604,SUCCESS,173211,OPEN,KHfCvlEATcCCqqLfLc2XDg
AzeTyler,1635144675364,3,57744,54434,173232,4.666666666666667,0,14,14,3,605,SUCCESS,173232,OPEN,HgJpfh9BRQ2WI14hAjEZCQ
PythonSchematic#5566,1634194509938,3,57750,52393,173252,5.0,0,15,15,32,606,SUCCESS,173252,OPEN,l8JRA7BQSPexOf2jxz6GUg
HUSTAR-TEAM4,1635244200497,3,57783,56123,173349,1.3333333333333333,0,4,4,4,607,SUCCESS,173349,OPEN,fSQHZ8_VSnKoCrf6WEKbcQ
WrathHP,1634011116942,3,57783,51596,173349,1.3333333333333333,0,4,4,3,608,SUCCESS,173349,OPEN,3s7GDaHRRUeZsMicb-okxA
IterablePoint#6976,1633233735515,3,57798,56135,173394,1.3333333333333333,0,4,4,2,609,SUCCESS,173394,OPEN,3U31vO_dSSailRLfuco3wg
TechnicalExpression#4546,1633694862437,3,57822,54265,173466,9.0,0,27,27,7,610,SUCCESS,173466,OPEN,UtUrA69MQ3-GKWcEnARzjg
VariableScript#0342,1634550376408,3,57825,53471,173477,7.0,0,21,21,4,611,SUCCESS,173477,OPEN,npz96rd_SmSVroDxNYvkrA
LeetSemicolon#0942,1633210174288,3,57829,57277,173488,2.0,0,6,6,4,612,SUCCESS,173488,OPEN,NnG3oFMaT0WMYDf6IZ7kaw
GenerativeToken#6105,1634288362466,3,57840,52611,173520,5.333333333333333,0,16,16,3,613,SUCCESS,173520,OPEN,QsKw8F7HQl6RZQlkyLZASA
Ryuuuuuuma,1634297874997,3,57842,56000,173526,6.0,0,18,18,26,614,SUCCESS,173526,OPEN,ocPV3H3hRIW_fZLyXDhWBA
PDawg-Crash,1634559703075,3,57848,55802,173544,6.666666666666667,0,20,20,5,615,SUCCESS,173544,OPEN,hRuaxuEPReqqDv7ODE_3yQ
Group5-666,1633095229362,3,57858,51999,173574,8.666666666666666,0,26,26,1,616,SUCCESS,173574,OPEN,Dgvppv-NRAilv3hlTzHmiA
ivanmikhnenkov,1634251616189,3,57900,53433,173702,9.333333333333334,0,28,28,1,617,SUCCESS,173702,OPEN,B5FZ-tO_RSCVys8vLmeWcA
RocketSchematic#7043,1634862477882,3,57908,55864,173724,10.666666666666666,0,32,32,1,618,SUCCESS,173724,OPEN,uuARrvWKT9GHTFQMuwfd_g
BrainyBottleneck#9522,1634003262540,3,57927,48251,173783,8.333333333333334,0,25,25,9,619,SUCCESS,173783,OPEN,Gf2-_FkiQjW33-OU00MIrg
QuickSpec#1565,1633885855442,3,57930,57722,173792,1.0,0,3,3,1,620,SUCCESS,173792,OPEN,2nPq0i8pSf-0BAaXeUZQgQ
Seafood-Team,1634191875506,3,57935,46857,173806,10.0,0,30,30,18,621,SUCCESS,173806,OPEN,t0EL7z37QzOy45TUkeqTmw
UsableNotation#7473,1634034238809,3,57950,56070,173852,5.333333333333333,0,15,16,1,622,SUCCESS,173852,OPEN,_5Ps1R9qT3GBtWF46rycPQ
Andrei-Gromov,1633471970478,3,58041,50727,174125,8.0,0,24,24,5,623,SUCCESS,174125,OPEN,ShAHEkV0SZOAuRAHLM1S1g
Bar-Lower,1634307600507,3,58049,46808,174147,9.333333333333334,0,28,28,6,624,SUCCESS,174147,OPEN,9B72X13dQWmPnI8dBkZImw
