Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
maurici-chies,1634815255396,3,79291,75058,237873,6.0,0,18,18,10,1862,SUCCESS,237873,OPEN,Ryx3_osiS5q4QdfQIctSyA
StarWarsMandalorian,1634913836083,3,79320,75277,237962,15.0,0,45,45,7,1863,SUCCESS,237962,OPEN,p9PRGRlsR9mhgJk_RZW5-Q
PGRocket,1634267186273,3,79335,69658,238006,17.0,0,51,51,1,1864,SUCCESS,238006,OPEN,pH0gxBEqSvGOarSyQXAbRQ
AtomicTable#7430,1634633955754,3,79384,77738,238152,8.333333333333334,0,25,25,1,1865,SUCCESS,238152,OPEN,aQ_YFpsHRpmg7nbH-FwJXA
Tzer,1634639250364,3,79403,71743,238210,6.0,0,18,18,1,1866,SUCCESS,238210,OPEN,mg126fZoQ1SgPCuwoGIwNg
BobbyDigital,1634675606850,3,79414,72121,238243,16.0,0,48,48,2,1867,SUCCESS,238243,OPEN,QIjXdoCtRaGs8IsJ4xFuXA
MobileAbstraction#0951,1634005845043,3,79415,74326,238245,6.333333333333333,0,19,19,2,1868,SUCCESS,238245,OPEN,sEMb18IQSkqlUANsRwSAhg
MindaugasTinteris,1633434010292,3,79440,74795,238320,9.0,0,27,27,1,1869,SUCCESS,238320,OPEN,CR6VInsOSH2eSXOhiU4huQ
janessaguo,1633751507899,3,79471,75525,238413,14.0,0,42,42,7,1870,SUCCESS,238413,OPEN,93WN4VGjRPKKWRWNHEa-0A
Kitt#5977,1633110861027,3,79519,72279,238557,16.0,0,48,48,1,1871,SUCCESS,238557,OPEN,fhBrD_qNRh2LaGxcoES5XA
StructuredDataset#0748,1635183503496,3,79581,70535,238745,15.666666666666666,0,47,47,2,1872,SUCCESS,238745,OPEN,QFTAgucfT8mIW6RH9INS3Q
No-Time-To-Drive,1634389858667,3,79583,70542,238751,15.333333333333334,0,46,46,5,1873,SUCCESS,238751,OPEN,wZSw5i6CRJeIAp3PUcI4-Q
SolvableNotation#9153,1634225372977,3,79597,72335,238791,7.666666666666667,0,23,23,1,1874,SUCCESS,238791,OPEN,y2rVefJwR_y7Kv179tEUKw
IntelligentBreaker#4775,1634791481939,3,79610,74993,238831,6.0,0,18,18,3,1875,SUCCESS,238831,OPEN,RwIl89MKQ3SJfdHqfUVZGg
AWSUdacityAvatar,1633996973337,3,79633,77465,238899,5.333333333333333,0,16,16,1,1876,SUCCESS,238899,OPEN,LG6Bqx6DSuKnio0v-75IKA
AsynchronousCommand#2840,1633102066087,3,79689,76460,239069,7.333333333333333,0,22,22,2,1877,SUCCESS,239069,OPEN,j1mb0xYJT7-X6Wv6c16Jeg
OleksandrSich,1633440266722,3,79693,79271,239081,16.0,0,48,48,1,1878,SUCCESS,239081,OPEN,ZYefCHRuQZ-k1Xnb58Pleg
RocketBottleneck#8928,1634337361534,3,79697,74681,239092,2.6666666666666665,0,8,8,3,1879,SUCCESS,239092,OPEN,BkzeUS-RReyUcVIgt2y-zA
ThisCharacter#9493,1633948980966,3,79735,73272,239206,9.333333333333334,0,28,28,1,1880,SUCCESS,239206,OPEN,zIhVl2FMQbihXWLUFFOYsg
QualifiedNamespace#2530,1634030236142,3,79759,77406,239279,6.333333333333333,0,19,19,1,1881,SUCCESS,239279,OPEN,Y7AR0GP4ST-BQ0jirmU8AA
FalconM32,1633986805155,3,79825,74550,239477,18.333333333333332,0,55,55,1,1882,SUCCESS,239477,OPEN,BD_b7cKhQSijOrNgnw--tw
CurlyObject#4517,1635257694015,3,79878,71012,239636,6.666666666666667,0,20,20,1,1883,SUCCESS,239636,OPEN,UNTdRW-SSsicOrlZOicRWw
CompleteExpression#0044,1635129152466,3,79885,77599,239655,6.666666666666667,0,20,20,2,1884,SUCCESS,239655,OPEN,Tb4oga07SH2AjQIGJAaE-w
ArtificialArray#8929,1634530155347,3,79889,76668,239669,4.0,0,11,12,2,1885,SUCCESS,239669,OPEN,91WinDGBQyCLvM1pDZoZww
CodeDebugger#8954,1633495569261,3,79900,74671,239701,6.333333333333333,0,18,19,2,1886,SUCCESS,239701,OPEN,XOLWic2MSdiARWjiXcD9Lw
HongYang,1635144889181,3,79915,71932,239747,16.333333333333332,0,49,49,1,1887,SUCCESS,239747,OPEN,3S86jnoEQ_2IZgVZAYlk7A
uniquestrength#143,1633705031131,3,79919,74497,239757,7.333333333333333,0,22,22,2,1888,SUCCESS,239757,OPEN,JgBbfoN5QFKfocwkXTtN7Q
TabletSlice#3543,1633084175272,3,80001,75667,240005,7.0,0,21,21,1,1889,SUCCESS,240005,OPEN,jLJvBhbsRk6rynZq4gfh7Q
Randybotwin23-YT,1633362292720,3,80006,77491,240018,15.666666666666666,0,47,47,1,1890,SUCCESS,240018,OPEN,nnHOU7JgSemB-Rs1QSCS1A
Racer#1,1634858044538,3,80090,69060,240271,15.0,0,45,45,1,1891,SUCCESS,240271,OPEN,Io8QAi8bROqFyQ0-Z0Pl9w
EncryptedPatch#6199,1634306575924,3,80112,65984,240338,6.666666666666667,0,20,20,3,1892,SUCCESS,240338,OPEN,qwdF1w3ER0encK3tHkXB1A
DeepRacerTheGenius,1634067632986,3,80153,79115,240459,6.333333333333333,0,19,19,1,1893,SUCCESS,240459,OPEN,cnjpK2kuRfaqdIdgnnyW9w
Agraj,1634549389315,3,80204,73273,240612,18.0,0,54,54,8,1894,SUCCESS,240612,OPEN,ruxvR24HSGOG_5Li0qPnug
Huiliang-Lui-SGCC,1635266563713,3,80206,74211,240619,7.666666666666667,0,23,23,2,1895,SUCCESS,240619,OPEN,4zhoyKc-S9yNFn3JONx_4A
AmandaTanNgyaLeng,1633768809183,3,80209,79593,240627,17.666666666666668,0,53,53,2,1896,SUCCESS,240627,OPEN,vmiFzw18RbGTJBXnqok54g
SequentialConsole#0471,1633105534383,3,80227,77007,240683,7.0,0,19,21,1,1897,SUCCESS,240683,OPEN,TQZwPujkQ2yy72J63wsooA
YanRui-Lim,1633767982050,3,80252,73471,240758,7.666666666666667,0,22,23,3,1898,SUCCESS,240758,OPEN,_lbxYivpR8uQJZuBP2p5pg
HuiliangLui,1633680257244,3,80313,75198,240940,7.333333333333333,0,22,22,4,1899,SUCCESS,240940,OPEN,qbbXWIACSdCkRZ4rqwsvRw
yoR,1635089630660,3,80362,78544,241087,13.666666666666666,0,41,41,1,1900,SUCCESS,241087,OPEN,QWEERFeXTw-rWE4wr03PVQ
Vob,1633545800080,3,80378,77550,241136,2.6666666666666665,0,8,8,1,1901,SUCCESS,241136,OPEN,qIbSu5kbRSGJvk6V31SCAw
JavaCrunch,1635224112680,3,80382,79658,241148,6.0,0,18,18,1,1902,SUCCESS,241148,OPEN,qlHPgk1mQJCg96axSC98TA
CookRacer,1635166165901,3,80396,72473,241189,13.0,0,39,39,10,1903,SUCCESS,241189,OPEN,gjWKfwBiQ_-dfOQPJZjjQg
SquareEngineer#1331,1634012244936,3,80403,74669,241209,15.333333333333334,0,46,46,1,1904,SUCCESS,241209,OPEN,naPkMJz2TjGJCl3YQx6OlA
Kalai-Race-It-Is,1635186712793,3,80408,71428,241225,6.333333333333333,0,19,19,2,1905,SUCCESS,241225,OPEN,nbXF_R4cRVarKuetvlUfuA
CompleteAnalysis#8066,1633172287024,3,80449,79403,241347,7.0,0,21,21,3,1906,SUCCESS,241347,OPEN,34lUXQgpS22KhvutlUDphw
donbarb,1634313516343,3,80467,77928,241403,8.333333333333334,0,25,25,2,1907,SUCCESS,241403,OPEN,uaOHBtsvQEOdjf_5CGaYaw
ModeSix,1633547087636,3,80559,77871,241677,16.666666666666668,0,50,50,2,1908,SUCCESS,241677,OPEN,rpu8E-EyTFqSfo0PU_2u0g
QualityBrackets#3382,1633777202942,3,80578,78059,241735,7.0,0,21,21,2,1909,SUCCESS,241735,OPEN,XiUmYkWCT7m2ZqvXXXADdg
UpgradedFunction#5310,1633617596203,3,80619,75802,241859,7.666666666666667,0,21,23,4,1910,SUCCESS,241859,OPEN,iUs9Sw_GS5iF7s5jgrOqZg
ImmutableArgument#1713,1633352964645,3,80690,76938,242070,4.0,0,12,12,1,1911,SUCCESS,242070,OPEN,T8WTrMa0SvuN6suqgMLATA
EncryptedComment#8480,1635063112599,3,80731,79394,242193,17.333333333333332,0,52,52,2,1912,SUCCESS,242193,OPEN,UuLm0AYMT62zrnubEuWoYQ
ComplicatedDelta#9390,1633772406875,3,80736,76677,242209,7.333333333333333,0,22,22,1,1913,SUCCESS,242209,OPEN,rAXnvqwfTH2us8Kwi3ZSCw
HigherLambda#0825,1634698654927,3,80763,74738,242291,4.666666666666667,0,14,14,1,1914,SUCCESS,242291,OPEN,3PKuRjkzQMuaGllou7ybRg
IterativeNode#1355,1634297649702,3,80799,80664,242398,18.0,0,54,54,1,1915,SUCCESS,242398,OPEN,68ekJOhvTIiVuwOHY5vA7A
DenysMurzin,1633447786374,3,80854,78154,242562,15.666666666666666,0,47,47,2,1916,SUCCESS,242562,OPEN,ES99DZseRk6GA6wmW_QQlA
ComplicatedSchema#9561,1633159588175,3,80885,77516,242656,7.666666666666667,0,23,23,2,1917,SUCCESS,242656,OPEN,2yfnWj-cTnq1dybhNi1Oyg
ice,1634895249728,3,80916,78136,242749,6.333333333333333,0,16,19,5,1918,SUCCESS,242749,OPEN,ni1ywXeMQqqOK22--w3-3w
Janet,1633814769994,3,80916,77936,242749,6.333333333333333,0,19,19,1,1919,SUCCESS,242749,OPEN,xoamyCDBQ_6y144kKVM-HA
ConnectedToken#5128,1633970230763,3,80970,75799,242912,6.333333333333333,0,19,19,1,1920,SUCCESS,242912,OPEN,yVyIuB31QpeBEmoKhdTLgw
UsableNamespace#7877,1635090142895,3,81019,78670,243059,7.0,0,21,21,2,1921,SUCCESS,243059,OPEN,y_a0q6NqRzmmeXv5mxyNGw
PrimeString#9387,1634184430857,3,81174,78665,243522,10.666666666666666,0,32,32,7,1922,SUCCESS,243522,OPEN,6jHg6XbNSVGylCUWsojs0Q
AjayPareek,1633825597331,3,81181,76462,243543,17.0,0,51,51,9,1923,SUCCESS,243543,OPEN,RwEZKrOjQgqzoZpQ4nrUCA
ASCIISystem#6575,1633960277131,3,81269,75805,243808,5.333333333333333,0,16,16,3,1924,SUCCESS,243808,OPEN,yPMF8mK-TV6NrxUiOXobYw
DraftUpdate#0354,1634524397702,3,81270,77601,243811,1.0,0,3,3,3,1925,SUCCESS,243811,OPEN,fUJAvG9FRo-coaf8wCIJ_w
CM#99,1634589418781,3,81316,76992,243948,5.333333333333333,0,16,16,6,1926,SUCCESS,243948,OPEN,Pn1YzUPsTCuLdRq7hnChSg
BigScript#8463,1635236423852,3,81328,78063,243984,8.666666666666666,0,26,26,1,1927,SUCCESS,243984,OPEN,sf96G273SJWdKCa7ev3sUg
ComplexNumber#3772,1633770848917,3,81337,78801,244011,6.666666666666667,0,20,20,1,1928,SUCCESS,244011,OPEN,NJWTjHuYRrGe7F91YPlTWg
QualityGrid#3867,1634136088524,3,81362,72078,244087,12.333333333333334,0,37,37,4,1929,SUCCESS,244087,OPEN,pQIYfCZoQ2u_V-86Ts_vmA
MobileBraces#1611,1635185594757,3,81372,69080,244116,7.333333333333333,0,22,22,1,1930,SUCCESS,244116,OPEN,PjlnB5_wS_exIYXGxcJv7w
AliDR,1633993994157,3,81374,77270,244123,6.666666666666667,0,20,20,2,1931,SUCCESS,244123,OPEN,iK0NyJJaStKxo3QxEbRHFw
MaksymDusheiko,1633899321380,3,81386,75949,244159,4.666666666666667,0,13,14,4,1932,SUCCESS,244159,OPEN,I_ASCiGFSz2scEefH42frg
RuiYang,1635156222374,3,81459,74672,244378,15.0,0,45,45,1,1933,SUCCESS,244378,OPEN,opemOJJMT72acQSsyaK2WA
Dreametive,1635254329803,3,81482,75793,244446,8.666666666666666,0,26,26,2,1934,SUCCESS,244446,OPEN,bJ63I2eyQ3O5_DUn-ESc0A
PrototypePackage#5288,1633057607600,3,81509,79004,244528,3.6666666666666665,0,9,11,1,1935,SUCCESS,244528,OPEN,sXDgE-wQT2W79rptmiGWHg
FunctionalTable#9932,1634967397506,3,81523,77594,244571,7.0,0,21,21,1,1936,SUCCESS,244571,OPEN,yeQOyo31T6GP904jf3oCsg
SasukeUchiha,1634899399384,3,81546,79375,244638,7.666666666666667,0,23,23,1,1937,SUCCESS,244638,OPEN,hGK6oWVSR-aH4RKZgtAwxg
DraftLoop#7909,1635244428249,3,81579,78860,244737,18.666666666666668,0,56,56,1,1938,SUCCESS,244737,OPEN,P0J2DRlMROKPXiJz4dQ3VQ
Zero-dayValue#2794,1633148830198,3,81603,75075,244811,7.666666666666667,0,23,23,2,1939,SUCCESS,244811,OPEN,tGlaHFexT-S8UF00YtN2Xg
ParametricArray#0548,1634261264642,3,81616,79930,244850,7.0,0,21,21,1,1940,SUCCESS,244850,OPEN,AgK6vBEyRomDe4-E3PnMGA
SolvableLog#4656,1634662733161,3,81649,79194,244947,7.666666666666667,0,23,23,1,1941,SUCCESS,244947,OPEN,T4oT4S4OTs6gAm-7eS9K7g
Elijah,1634850861316,3,81655,78550,244966,5.666666666666667,0,17,17,2,1942,SUCCESS,244966,OPEN,laq1Vos4SEOwvBXC432pOg
YeapJiaHao,1633759046192,3,81669,77652,245009,14.666666666666666,0,44,44,1,1943,SUCCESS,245009,OPEN,DR04rOv7ReqJEgeirZe9rA
ProcessingValue#3279,1634710594451,3,81675,64084,245025,14.0,0,42,42,2,1944,SUCCESS,245025,OPEN,X2eJfTCZTZ-ttDweudSczg
DenisSpitsin,1633611866470,3,81679,68594,245038,9.333333333333334,0,28,28,4,1945,SUCCESS,245038,OPEN,oAIu1v47R0yMRU8tSBSTsw
TechnicalCoder#3600,1633447377996,3,81694,76877,245083,8.333333333333334,0,25,25,1,1946,SUCCESS,245083,OPEN,JQDmOG2TQVGWopbGB4SWwQ
CrypticBrackets#7289,1633845037992,3,81739,79666,245219,6.666666666666667,0,20,20,1,1947,SUCCESS,245219,OPEN,7o7I12HXSjmIYhU6BS_MRg
UnboundTech#6173,1633963231724,3,81800,69875,245402,17.333333333333332,0,52,52,5,1948,SUCCESS,245402,OPEN,igR-loHxSx2sopQPc9HWzA
JohnDoe9527,1634125797608,3,81802,74409,245407,18.0,0,54,54,2,1949,SUCCESS,245407,OPEN,8LUnSU_UQCStKZkjc368rA
GenerativeArithmetic#6991,1635238644117,3,81804,75874,245412,18.666666666666668,0,56,56,1,1950,SUCCESS,245412,OPEN,ZYNzT-PjRMi3nc9StJh_2g
HigherTester#5977,1633105334050,3,81842,77073,245527,7.333333333333333,0,22,22,1,1951,SUCCESS,245527,OPEN,NpoxcA6cSyijG0eeiRm-7A
FuturisticObject#9221,1634643375789,3,81863,79397,245591,6.666666666666667,0,20,20,1,1952,SUCCESS,245591,OPEN,9HvIwDutSPW6e1EQiXi7cA
Will-I-am,1634577569839,3,81907,72868,245723,17.333333333333332,0,52,52,8,1953,SUCCESS,245723,OPEN,rRUdyG19S7KQDSBf-XOKWQ
SolvableVariable#5877,1633637844563,3,81930,80996,245790,8.0,0,24,24,3,1954,SUCCESS,245790,OPEN,kL-paaCLRNaqc2QuZPIh7g
ProcessingNumber#7499,1634302672856,3,81932,77655,245796,9.0,0,27,27,1,1955,SUCCESS,245796,OPEN,RJ1jxg0kRoes547v1iuCeA
DimensionalDrift,1634867662577,3,81937,75079,245811,7.0,0,21,21,12,1956,SUCCESS,245811,OPEN,KMqfLN1UQSKO37k_IFufvA
NumericSemicolon#9015,1633745539821,3,81947,79603,245843,7.666666666666667,0,23,23,2,1957,SUCCESS,245843,OPEN,YU4AQNvAQr6GX7tf1wuQvg
UsableAnalysis#9518,1633459155954,3,81986,78739,245958,7.0,0,21,21,1,1958,SUCCESS,245958,OPEN,A8F1MFDqRM2tcNVx2jHFcA
hal-9000,1634669612581,3,82154,78523,246463,5.666666666666667,0,17,17,1,1959,SUCCESS,246463,OPEN,Stgls21kQlK32cY1HqPgNw
PathingTech#7934,1633256360607,3,82201,71406,246605,7.666666666666667,0,22,23,2,1960,SUCCESS,246605,OPEN,aT5Hm8_WQjKbb2uw1O6W9Q
FocusedScript#3825,1634263896240,3,82228,74942,246684,13.333333333333334,0,40,40,3,1961,SUCCESS,246684,OPEN,wV8LQ_73QzysIeV4XkhJYg
FinitePresentation#9884,1633162197239,3,82261,79730,246785,7.666666666666667,0,23,23,1,1962,SUCCESS,246785,OPEN,bNlwArNbTOaWrKz-FSNGKA
rkrocks,1635130603098,3,82340,79394,247021,2.0,0,6,6,2,1963,SUCCESS,247021,OPEN,4632de755f834ad5959e7w
UpgradedObject#4513,1633951221604,3,82506,73924,247520,7.333333333333333,0,22,22,1,1964,SUCCESS,247520,OPEN,bXSqSR1hSHKXwOfiXUMPnA
ConnectedString#8991,1634636340835,3,82540,78080,247622,8.0,0,24,24,1,1965,SUCCESS,247622,OPEN,I9Dgg9WITIaAwHkklkaGpA
CurlyContext#2101,1633105644405,3,82585,77797,247757,13.333333333333334,0,40,40,1,1966,SUCCESS,247757,OPEN,SCP0ci1ETTyKnKAFCkKxQg
FireFerrari,1634547599200,3,82587,79544,247763,7.0,0,21,21,2,1967,SUCCESS,247763,OPEN,X3O6edcbQF-s2qIGu5ysRw
HashableTester#9365,1635179042747,3,82601,79047,247803,5.0,0,15,15,1,1968,SUCCESS,247803,OPEN,nrvBsdmaQuWsxoMCYVwIzg
VirtualExpert#7568,1633182110952,3,82689,80801,248069,6.333333333333333,0,19,19,1,1969,SUCCESS,248069,OPEN,_qd3okF2TT6-MegimwH5AQ
r0b3rta,1633826001841,3,82701,78123,248105,8.0,0,24,24,1,1970,SUCCESS,248105,OPEN,DWPsUQJ9Tneox3W9_ZCyjA
Tiamatt,1635213280571,3,82715,77397,248146,15.333333333333334,0,46,46,3,1971,SUCCESS,248146,OPEN,TZCfCdDkSSqzZcADJUPksA
FuturisticZone#6284,1634896484292,3,82766,80736,248298,8.666666666666666,0,25,26,6,1972,SUCCESS,248298,OPEN,M-_B4YpoTEu2kg5Hg46eLg
AlphaSemicolon#9571,1634484237721,3,82793,81663,248379,6.333333333333333,0,19,19,1,1973,SUCCESS,248379,OPEN,MgfIGh-pRAiXbDWV5wdFkA
Cappuccino-Frappuccino,1635264521326,3,82803,76939,248409,6.666666666666667,0,20,20,5,1974,SUCCESS,248409,OPEN,nVZHyvkYTaiZpsoNh8UkfA
AtomicMetaclass#4701,1634579516541,3,82810,75916,248432,13.666666666666666,0,41,41,1,1975,SUCCESS,248432,OPEN,G5MIWVfBSjat3vQqI30svw
RecursiveLanguage#2805,1634218430005,3,82830,78709,248490,19.0,0,57,57,1,1976,SUCCESS,248490,OPEN,F48YpyUyQJqbnJmNRTUk2w
MobilePoint#5687,1633692183761,3,82867,73464,248603,5.666666666666667,0,17,17,4,1977,SUCCESS,248603,OPEN,RCzouOFkT4ygqS49o0GWOQ
NitolDutta,1633701284886,3,82880,72673,248640,9.0,0,27,27,1,1978,SUCCESS,248640,OPEN,RdJVRKgpRRW8U1GxGgeq8A
MobileShell#2937,1633736646942,3,82885,79411,248655,8.0,0,24,24,1,1979,SUCCESS,248655,OPEN,O6gNiTTZSVmT5_4Ru2F5qg
CEO-Entrepreneur-Born-In-1964,1635202745060,3,82894,79464,248682,3.0,0,9,9,4,1980,SUCCESS,248682,OPEN,-od8RNidQtez7xkyfjXUsA
IntelligentSwitch#3114,1634195205052,3,82895,79142,248685,11.333333333333334,0,34,34,1,1981,SUCCESS,248685,OPEN,3S52BAuWQsGZ642VhxZRxQ
DeepDigit#6864,1635240840358,3,82902,79407,248707,9.0,0,27,27,1,1982,SUCCESS,248707,OPEN,En1vXk5xRDait8eOJtlwrg
LeeKayErn,1633764842839,3,82916,72065,248748,17.0,0,51,51,4,1983,SUCCESS,248748,OPEN,4z5coux9T4e_XcwOBN0Nsw
SD,1635156092264,3,82916,80753,248749,14.666666666666666,0,44,44,5,1984,SUCCESS,248749,OPEN,XPGeCc51QXqkb8WILxTMmQ
Amazon-Worker-Strike,1635207205645,3,82951,79677,248853,17.0,0,51,51,2,1985,SUCCESS,248853,OPEN,RrHiOF2CSFi0yaj91vbkaQ
bonothetyresaredead,1634692762033,3,82955,80535,248866,18.0,0,54,54,1,1986,SUCCESS,248866,OPEN,j3isms2_SvqMRg4x4qv6-Q
ruslanzdor,1633061374756,3,82977,75729,248931,19.0,0,57,57,1,1987,SUCCESS,248931,OPEN,bSCu7jrFSmK_nC-JOWYmQQ
TechnicalBreaker#7891,1634229357889,3,83019,73326,249057,7.666666666666667,0,23,23,1,1988,SUCCESS,249057,OPEN,JI6HQkcNSp-8zJRoFLb5Ow
JayBird80111,1634086480249,3,83030,81074,249090,13.0,0,39,39,1,1989,SUCCESS,249090,OPEN,wc7D7r7PSCy8EKs8j4pvjQ
WPB-BAT-ML,1633142258447,3,83047,80297,249141,16.666666666666668,0,50,50,1,1990,SUCCESS,249141,OPEN,Ujb6G1EGSgGUUSoCERuITQ
TNTOutburst,1634789049826,3,83088,76740,249266,16.666666666666668,0,50,50,3,1991,SUCCESS,249266,OPEN,s1v3UHoNQ3yYtuJMAleAhg
akhdanfadh,1633431241547,3,83090,75482,249272,7.0,0,21,21,1,1992,SUCCESS,249272,OPEN,M6r2SKN1S2yw0CsApgWtiQ
HelpfulString#5899,1634008830785,3,83097,78007,249291,7.0,0,21,21,2,1993,SUCCESS,249291,OPEN,UEJE_WrTSWWKeOAyOWfGqg
InnoServe-SoShortQueen,1634625896282,3,83098,80953,249296,5.666666666666667,0,17,17,1,1994,SUCCESS,249296,OPEN,Tj2eNZLpSkaFaa8PpD3dbQ
Happyrang-01,1634969883661,3,83136,81126,249410,9.666666666666666,0,29,29,2,1995,SUCCESS,249410,OPEN,v04pQbnNTqWKg825IRCWwA
DesktopLambda#0637,1633273238367,3,83165,75054,249496,7.333333333333333,0,22,22,1,1996,SUCCESS,249496,OPEN,7sJ26RAlR6enZ7YkmaGHEw
NumericExpert#7806,1633765031261,3,83185,68868,249556,7.666666666666667,0,23,23,1,1997,SUCCESS,249556,OPEN,LcpqJijsTK2Yt3gAhw745w
Jordan1976,1634720216237,3,83188,76681,249566,10.333333333333334,0,31,31,1,1998,SUCCESS,249566,OPEN,NanG-2vZSlyERfejtS9P0A
ProgrammingBuster#5028,1633137285333,3,83247,80413,249743,8.0,0,24,24,1,1999,SUCCESS,249743,OPEN,TDhlgM32TDibNtWMgBXesA
PPFlyCar,1633793872480,3,83262,77060,249786,13.666666666666666,0,41,41,19,2000,SUCCESS,249786,OPEN,G161yyf2RIqjJMrg6Zv2Aw
DoveRacer,1634594275082,3,83395,79223,250186,7.333333333333333,0,22,22,1,2001,SUCCESS,250186,OPEN,L-Po0GU8Tc-_pnnJ6ASk_w
RecursivePoint#6057,1635256236825,3,83413,79943,250239,9.0,0,27,27,2,2002,SUCCESS,250239,OPEN,6P6VAQZFQZGt2vGQ5CBwwQ
SiarheiBabich,1633548838849,3,83420,81942,250262,16.333333333333332,0,49,49,1,2003,SUCCESS,250262,OPEN,UlKoo1PlS2iipMgEUQLkRA
Vacer,1633545338420,3,83422,80399,250266,8.666666666666666,0,26,26,1,2004,SUCCESS,250266,OPEN,m5bK5pE9Rme0gVOX6VcV9A
kitfriendesq,1634748040342,3,83454,78414,250364,19.333333333333332,0,58,58,4,2005,SUCCESS,250364,OPEN,5LzTq2TsSFi85d-JJMNP0A
QuickArithmetic#0447,1635185331169,3,83578,79668,250734,7.333333333333333,0,21,22,1,2006,SUCCESS,250734,OPEN,ebrlO6t9QYy9xcaFkPJvBQ
renuksharma-1993,1634044577979,3,83606,82478,250818,17.333333333333332,0,52,52,1,2007,SUCCESS,250818,OPEN,yc4LLeQhS6O5ab8Co8UnOA
FiniteArray#7571,1633801171024,3,83632,80079,250897,7.333333333333333,0,22,22,1,2008,SUCCESS,250897,OPEN,uh2UlhXuROaqaNg5RhObtw
DontWorryBeFrappe,1634283188298,3,83634,77137,250904,11.0,0,33,33,8,2009,SUCCESS,250904,OPEN,Slco0FQXRACoFCdLc-oAlQ
InfiniteArray#8826,1633361310601,3,83711,80541,251135,2.6666666666666665,0,8,8,1,2010,SUCCESS,251135,OPEN,ZhhlDXHGT0mFP_D5wF2ZZQ
MachineDataset#1234,1634962500675,3,83764,81471,251294,9.333333333333334,0,28,28,2,2011,SUCCESS,251294,OPEN,P17yoeSAQOiWZkDeFiMDtA
PythonTable#0856,1634640104043,3,83779,79405,251339,10.666666666666666,0,32,32,6,2012,SUCCESS,251339,OPEN,8G3Hf2QlTFW9OZglK5UsoA
FiniteAbstraction#4242,1633555974384,3,83810,82278,251432,8.333333333333334,0,25,25,3,2013,SUCCESS,251432,OPEN,fvhQZ8GaSGy6scmKwpvQXQ
TetianaYakymenko1,1633613707503,3,83814,79661,251443,16.333333333333332,0,49,49,1,2014,SUCCESS,251443,OPEN,aL05nww0Sm-pkJ4EDwlIlQ
jas-racer-nc,1635264757074,3,83840,80265,251522,2.0,0,6,6,12,2015,SUCCESS,251522,OPEN,8ayhHcZWT9m1T9F7YE7UiQ
