Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
QualityPackage#7059,1665104225037,3,49751,47864,149255,4.666666666666667,1,13,14,1,148,SUCCESS,149255,PRO,6o-j0T10ShGDrIcniaQYSw
QuickCircuit#9099,1664915788608,3,49798,46203,149396,7.0,4,17,21,5,149,SUCCESS,149396,PRO,e1145bMEQQiDt-p_BVpyJQ
JPMC-MUMBAI-MLRacers,1665520974268,3,49843,42124,149531,6.666666666666667,9,11,20,2,150,SUCCESS,149531,PRO,mvhmcw-ET5igAaFz3O6kGw
BlueCow03#6810,1665063659262,3,49873,48599,149620,6.333333333333333,4,15,19,2,151,SUCCESS,149620,PRO,6GG0PiBoQ1iaR7P_5teMLA
PassingComment#9750,1664809363156,3,50029,41885,150089,6.333333333333333,2,17,19,8,152,SUCCESS,150089,PRO,52DZ3MuzSKOIhcV6gKaiCA
bnlab,1665563612007,3,50129,45545,150388,5.333333333333333,7,9,16,2,153,SUCCESS,150388,PRO,O7xLLQsRRdqOU4_uYROVaw
ZhuangQiangGuaiWan,1664616930119,3,50190,44535,150570,4.666666666666667,8,6,14,6,154,SUCCESS,150570,PRO,bpRXoyvXTcOT5xDplfkcXg
JAMMINNI,1665372264771,3,50202,44934,150606,6.333333333333333,6,13,19,22,155,SUCCESS,150606,PRO,13_gq_GZTESgCf1qPh20FA
MariusArdelean,1664696462415,3,50215,44972,150647,4.666666666666667,3,11,14,2,156,SUCCESS,150647,PRO,8kKCN0BTT56aWwt1NMpqvw
Fantastic4,1665469623412,3,50271,44132,150814,4.666666666666667,6,8,14,1,157,SUCCESS,150814,PRO,w-nX_0yZQTOQDvFdQJQwPA
XXQ#0011,1665235234484,3,50372,40469,151118,3.3333333333333335,6,4,10,13,158,SUCCESS,151118,PRO,hiKSX36rSVaCFX11v2fd9w
Chicane-Jack,1664628073193,3,50486,45996,151458,6.333333333333333,4,15,19,3,159,SUCCESS,151458,PRO,u7oNPG9HREeJfgZGUv6iIw
technopro#shimizutsuneaki,1665335895109,3,50559,48403,151679,4.333333333333333,7,5,13,12,160,SUCCESS,151679,PRO,ZG4lP9FbS2GYqab2_5Du1w
JuanSuarezG,1664642176784,3,50752,47682,152258,8.0,4,20,24,2,161,SUCCESS,152258,PRO,RhVrzKGeQgucqv_LfjIqUw
HK-WilliamLeung,1664887567275,3,50826,47682,152478,5.666666666666667,0,17,17,559,162,SUCCESS,152478,PRO,SOaLDMtJTQWr55eR6v710Q
KeimolaRacingTeam,1664987827772,3,50842,49190,152526,7.666666666666667,5,18,23,5,163,SUCCESS,152526,PRO,4AZIrKR6TLGYn0I4dp9PDA
ThankUTelstraDefEng,1664862178353,3,50960,47206,152880,8.0,4,20,24,5,164,SUCCESS,152880,PRO,8n-Iaf39TuS_uw6T6Y9lZw
MK#5197,1664719469796,3,51043,49208,153129,4.666666666666667,8,6,14,3,165,SUCCESS,153129,PRO,Pxiin58OQB-FKy3zHBZvaQ
SCRIC-Ryan,1664912810159,3,51204,47336,153614,3.3333333333333335,5,5,10,1,166,SUCCESS,153614,PRO,BFZ8ruGPTICOc1eMDPLSeA
Yuchen19940503,1664760384721,3,51219,44660,153659,3.6666666666666665,6,5,11,2,167,SUCCESS,153659,PRO,oUfQns0FTv-aHb6QwVIf4w
Everest-DNPds,1664866343612,3,51354,35994,154064,7.333333333333333,9,13,22,4,168,SUCCESS,154064,PRO,13eb4731e0c1457ca4d7dw
ikun,1665418333722,3,51379,50866,154138,6.333333333333333,4,15,19,10,169,SUCCESS,154138,PRO,wB6s6jfSS_qVLpkDCPIm4Q
tuntun#0010,1665134651338,3,51509,44860,154529,4.666666666666667,5,9,14,7,170,SUCCESS,154529,PRO,aTSAuPgCS9S0XrH2z9VxcQ
nalbam-me,1664587058920,3,51520,48359,154562,7.666666666666667,4,19,23,1,171,SUCCESS,154562,PRO,PnRru4vBRkeyT4xX6LOCtw
Selfcar,1665458471482,3,51532,50135,154596,5.333333333333333,6,10,16,12,172,SUCCESS,154596,PRO,xTOHas_PTW-uGi_lkPol2g
BACHU,1664593933388,3,51554,48874,154662,5.666666666666667,2,15,17,2,173,SUCCESS,154662,PRO,zJ8UrtluTnu7Jb5MYG7oiw
The-CarroLoco-PitCrew,1665074835398,3,51576,45386,154728,6.0,2,16,18,8,174,SUCCESS,154728,PRO,KkOk-O9HTFSRYvNAej8r_w
WekRacer,1664782842704,3,51663,46532,154991,6.333333333333333,7,12,19,3,175,SUCCESS,154991,PRO,LiNdKnlNSoqjuaSIBcviBA
F1-DevelopersIO,1665047676918,3,51729,48271,155189,6.0,9,9,18,2,176,SUCCESS,155189,PRO,UzQrKbzfSKyZCEf6eD2PBA
Dots,1664799231608,3,51807,44754,155423,7.333333333333333,4,18,22,1,177,SUCCESS,155423,PRO,eFanxdl4R22QTt5v53RaGQ
CatchMeIfUCan,1665002253655,3,51846,48727,155540,6.666666666666667,5,15,20,14,178,SUCCESS,155540,PRO,bYJtsgACTjKD23DZIjRtEA
gcjordi,1664821869597,3,52286,46733,156858,4.666666666666667,5,9,14,3,179,SUCCESS,156858,PRO,4n-0HYIyQ2241dJ4tZirRg
NekoKart-Platium,1665459172258,3,52466,48203,157398,5.666666666666667,3,14,17,4,180,SUCCESS,157398,PRO,XLUm_PwpR9STCSh9riGWsA
Takiaisten-Herra,1664796875656,3,52551,50794,157654,6.333333333333333,6,13,19,2,181,SUCCESS,157654,PRO,aVZzXS-2Q7ig_G1Q1FJK5g
Legomyeggo,1665018145317,3,52564,50059,157693,4.666666666666667,7,7,14,4,182,SUCCESS,157693,PRO,VyvOhvvnRp-CpR1v4VGDnQ
TSS-samaujs,1664958971717,3,52640,48601,157922,6.333333333333333,3,16,19,37,183,SUCCESS,157922,PRO,BteX7647QUyM2a2hexL2ZA
JPMC-HOU-D1,1665177765320,3,52709,51872,158129,8.0,5,19,24,2,184,SUCCESS,158129,PRO,64bbcd919ce94266a0594w
NickRoy,1664832769178,3,52903,43174,158710,6.0,10,8,18,3,185,SUCCESS,158710,PRO,rFmvGRiWSGGSXMQv6I3cpQ
UpgradedState#1901,1664688831788,3,53334,50262,160003,7.0,7,14,21,34,186,SUCCESS,160003,PRO,UjRWY3I2Sk6gxdakDx1utA
LIZHI,1665211179044,3,53407,45876,160223,4.333333333333333,8,5,13,3,187,SUCCESS,160223,PRO,TsTyHawuTJaC1YxO-H-nbw
JPMC-JerseyCity-DeepRacers,1664687372688,3,53508,53074,160524,8.0,6,18,24,1,188,SUCCESS,160524,PRO,sGrJzwIVRZ6-HawSmV1Tyg
Beeeeee,1664999346803,3,53512,45141,160538,7.333333333333333,5,17,22,1,189,SUCCESS,160538,PRO,fuRDPPvITkaZi6SBr9BVUA
SharanJeevangi,1664622976937,3,53689,50599,161068,6.0,6,12,18,2,190,SUCCESS,161068,PRO,gDm9X-57R0WVkYTUSbPOEw
KWON,1664856099574,3,53778,45852,161336,6.333333333333333,5,14,19,9,191,SUCCESS,161336,PRO,DplPbQepT5iDPJ0_iSmzHg
TUNTUN#0010,1665037649595,3,53799,49474,161398,4.333333333333333,7,6,13,15,192,SUCCESS,161398,PRO,MgJJRKDSTU2FIB0i3cVmlQ
AE85,1664712373415,3,53868,48069,161604,7.666666666666667,8,15,23,3,193,SUCCESS,161604,PRO,uqcyCF-rSeCZyT4Re49bpQ
RiseUp,1665506638937,3,53997,48932,161992,8.333333333333334,3,22,25,1,194,SUCCESS,161992,PRO,oAarKppPTaSLHeXKakRiVg
Jupiter#,1665574168212,3,54063,48454,162190,6.0,8,10,18,2,195,SUCCESS,162190,PRO,AoON4OlnTFGw31HhrGXX_w
Beelzebub#0495,1664631667384,3,54090,46806,162272,8.0,7,17,24,1,196,SUCCESS,162272,PRO,DMFm_6byQ9SA3Hmd67VKEA
W4tson,1664664460717,3,54134,49931,162402,6.333333333333333,6,13,19,1,197,SUCCESS,162402,PRO,Y2b6IuelQJyJft9KkaH8-g
StarApple,1664603569035,3,54232,52290,162696,7.666666666666667,7,16,23,4,198,SUCCESS,162696,PRO,7v3h7Y7BRwC3ZBKw840TWg
Z3ddx,1664601378961,3,54284,53056,162854,6.333333333333333,9,10,19,1,199,SUCCESS,162854,PRO,lB7OvrjXS7CM0NMeM6IDPg
Patrisel#PWRS,1664795569869,3,54485,51926,163457,6.666666666666667,7,13,20,8,200,SUCCESS,163457,PRO,8tc3jYo0T6-Ws_lg7ZEZMA
HigherNode#7484,1665333376460,3,54508,49533,163525,6.333333333333333,8,11,19,1,201,SUCCESS,163525,PRO,XnXzJvmuTAqldMitscHfqg
tianpengfei1,1665490660965,3,54632,41967,163896,6.666666666666667,9,11,20,4,202,SUCCESS,163896,PRO,nDzSdzDwQHKs05ltH5d7Jw
SwishJay,1665376706441,3,54710,52134,164132,2.6666666666666665,5,3,8,18,203,SUCCESS,164132,PRO,wQbSwkgBQX6bBIdNAoY0GQ
Naveen#3312,1664740305739,3,54888,46793,164666,7.0,3,18,21,6,204,SUCCESS,164666,PRO,_NyDIXEiRiKbfmvb_irQTw
BoogieTimeProductions,1664802439541,3,55109,50614,165327,8.333333333333334,2,23,25,9,205,SUCCESS,165327,PRO,MUyQlFafT0yFhQr1sApn9Q
GDTawk,1665419217143,3,55241,54127,165724,6.0,7,11,18,2,206,SUCCESS,165724,PRO,du5FhYsYTLqDPhHy-q_ZvQ
shuoliux,1665386844586,3,55330,49798,165991,4.666666666666667,10,4,14,5,207,SUCCESS,165991,PRO,MvYZ9Ov9QWmevyK6Q2aZZQ
xialei6,1665212648016,3,55558,45874,166675,6.666666666666667,2,18,20,4,208,SUCCESS,166675,PRO,MwERSHvwSZ6mJIf9X6mctg
JPMC-Glasgow2-RPMChaser,1665159387439,3,55690,52732,167072,8.0,0,22,24,1,209,SUCCESS,167072,PRO,c134eede4abe4ba2bec68w
Andrew-Ponce,1664604410177,3,55754,49194,167263,8.0,5,19,24,5,210,SUCCESS,167263,PRO,MyGmiFVkT7e3Kfo5TPnlxQ
jego-express,1665486336929,3,55938,46737,167814,5.666666666666667,7,10,17,3,211,SUCCESS,167814,PRO,M7Uxju9gRmKhhU9nB4QdOA
gabrielkoo#HongKong,1664602126883,3,56137,51412,168411,5.333333333333333,6,10,16,1,212,SUCCESS,168411,PRO,ydUnMZutQDmeS4U2pIDYLg
Kwon,1664856110601,3,56199,50268,168597,7.666666666666667,8,15,23,9,213,SUCCESS,168597,PRO,LRHYsGu3SSyW09Y2yN-Qfg
liyang65,1665325645709,3,56224,50611,168674,7.666666666666667,12,11,23,1,214,SUCCESS,168674,PRO,ws9-YVdkQOGcSZ9LigwLpg
SquareFormula#3115,1664748369293,3,56400,52265,169200,6.0,9,9,18,1,215,SUCCESS,169200,PRO,9YN8whUZQK2DEJr7fqdvMA
jiazhe1,1665313107275,3,56529,45997,169587,6.0,8,10,18,6,216,SUCCESS,169587,PRO,YIcWctAiTW23hp25li0STw
Adam-Niu,1665517970174,3,56597,54267,169792,7.666666666666667,4,19,23,17,217,SUCCESS,169792,PRO,-mYtVYWFRXaby3hy_KwQWw
fengxiaoshuang,1665577324897,3,56603,50001,169810,6.666666666666667,6,14,20,2,218,SUCCESS,169810,PRO,P3mKfH-jRtSEuQlffJ38lQ
raj-1205,1665275509026,3,56842,48869,170527,4.333333333333333,7,6,13,1,219,SUCCESS,170527,PRO,558a49745f8843aea7db6w
liliangji,1665399394154,3,56933,48666,170800,7.333333333333333,5,17,22,1,220,SUCCESS,170800,PRO,6hYrufSUTJSo0qe5yXYoBQ
StarScream,1664841425841,3,57221,54266,171664,6.0,6,12,18,5,221,SUCCESS,171664,PRO,ZOsY7UlJRICPuCzBEXAqZQ
Breadcentric,1664657964709,3,57243,53201,171729,8.333333333333334,4,21,25,4,222,SUCCESS,171729,PRO,SjNec5b-SpOk7y9b6rh4KQ
fengqiushi,1665304333323,3,57267,52996,171803,8.333333333333334,8,17,25,2,223,SUCCESS,171803,PRO,s9ryYpzZTz2BXsnIE_ftBA
JOKES2,1664905779537,3,57529,52250,172587,7.666666666666667,5,18,23,2,224,SUCCESS,172587,PRO,PZ94od3-QdSVzooSGz8-yQ
KCKKC,1665556924293,3,57777,51529,173332,7.666666666666667,6,17,23,1,225,SUCCESS,173332,PRO,v6AQ3jpESJuMkjcXmoetCA
AM730,1665047360480,3,57808,51131,173426,7.666666666666667,5,18,23,41,226,SUCCESS,173426,PRO,BVyCq7XIT-ObuDsJfFVtDA
Provectus-LB,1664933529267,3,57864,49393,173594,6.666666666666667,8,12,20,1,227,SUCCESS,173594,PRO,4d577caab472441c88a5ew
NFS-DevelopersIO,1664700978648,3,57914,53729,173742,4.0,5,7,12,5,228,SUCCESS,173742,PRO,GK7UAsIgT-GSTRiXQi_cLQ
DRC-Hong,1665421773737,3,58109,54999,174327,6.666666666666667,8,12,20,2,229,SUCCESS,174327,PRO,Mnd8yZ_qQ5uKIbcCN6u0Hw
DMC12,1665385668132,3,58664,56809,175994,7.333333333333333,5,17,22,7,230,SUCCESS,175994,PRO,t6akakTTQ7Oyu4PVNIZmYw
MattCamp,1664892245023,3,58800,56470,176401,9.666666666666666,6,21,29,3,231,SUCCESS,176401,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
technopro#koboritomoyuki,1664622543322,3,58825,55993,176475,8.666666666666666,4,22,26,6,232,SUCCESS,176475,PRO,K2j2pcyYT8OsIDz0ty7oSQ
GRS,1664791533536,3,59582,58401,178747,7.666666666666667,7,16,23,25,233,SUCCESS,178747,PRO,eYLzPue2TcGEI7LEvEm8hw
IceManNCSU,1664806518777,3,59911,53207,179733,5.666666666666667,6,11,17,1,234,SUCCESS,179733,PRO,3a7d947b99fb49f682909Q
WannabeLightningMcqueen,1665161831123,3,60157,46402,180471,9.666666666666666,5,24,29,1,235,SUCCESS,180471,PRO,CvvhKAfjQ2SevroJNJUtUA
Stary-Dream,1665494192271,3,60799,57671,182398,7.666666666666667,6,17,23,5,236,SUCCESS,182398,PRO,vgBJFBdwRemfNSwJoPTUTw
ASCIILine#1656,1664632328479,3,60861,56037,182583,7.333333333333333,12,10,22,1,237,SUCCESS,182583,PRO,-LKiOrwlSYimrRFDJ8vlZw
AgentS,1665037462174,3,60929,52996,182789,4.666666666666667,10,4,14,1,238,SUCCESS,182789,PRO,McSRQAYRTSak0z7n3tLe9w
AKTN,1664904560732,3,61129,56852,183388,10.333333333333334,2,29,31,1,239,SUCCESS,183388,PRO,yWPs3pVARRWLhCsauKAJoQ
sio-systemio,1665296311086,3,61219,54533,183658,7.333333333333333,8,14,22,11,240,SUCCESS,183658,PRO,WJ20cLWQQga7gXnFrd_kQQ
BlackJack,1664699638324,3,61265,59874,183795,6.333333333333333,10,9,19,1,241,SUCCESS,183795,PRO,8mI_soJ5RUCCNlvMMoERbQ
BBA-ABB,1665055356527,3,61553,59924,184659,5.333333333333333,10,6,16,5,242,SUCCESS,184659,PRO,VPtkI3K3Sgma53KB5Zh6bA
Eva-racer-2022,1664608201241,3,61780,55884,185342,5.666666666666667,6,11,17,4,243,SUCCESS,185342,PRO,alQnwD2VRwK8K0Qw5FR6UA
FocusedInterface#6928,1664636131886,3,62133,56279,186399,7.666666666666667,9,14,23,1,244,SUCCESS,186399,PRO,nwiB6UWBSz6MW6j9KIu0rQ
Bangarang,1664848223573,3,62513,48868,187540,7.0,8,13,21,1,245,SUCCESS,187540,PRO,az0t2xkyR-uPme-Pb9Ts9g
JPMC-Columbus-IndecisiveSpices,1664933847108,3,64044,54463,192132,6.666666666666667,11,8,20,4,246,SUCCESS,192132,PRO,bf79533e497f4bb89ea79w
JPMC-Seattle-SuperSonics,1665512487454,3,64286,52867,192860,10.333333333333334,12,19,31,1,247,SUCCESS,192860,PRO,mEpuKBgHQE-76J-2IbaoNw
JieMo,1665382106849,3,64370,58977,193112,10.666666666666666,4,28,32,2,248,SUCCESS,193112,PRO,gVfFka8xT9qwPPAo3dRxXw
Lman,1664714898365,3,64382,57473,193148,6.0,5,13,18,2,249,SUCCESS,193148,PRO,scmMmIFGSwea2W_D0pVy8g
kashi,1665207380914,3,64508,56602,193526,12.0,4,32,36,20,250,SUCCESS,193526,PRO,oq7yCLy5QAeEP6k7o53L8A
JPMC-Columbus-CantDerive55,1664729592768,3,65000,61737,195000,7.0,11,10,21,1,251,SUCCESS,195000,PRO,1fecd68ded4342dfb484cQ
FuturisticAttention#1713,1665248240996,3,65331,59392,195995,7.666666666666667,13,10,23,2,252,SUCCESS,195995,PRO,LHnA2FxBRMCIAVYxtoU7sw
EncryptedComment#4211,1665092497012,3,65524,56260,196574,9.666666666666666,10,19,29,2,253,SUCCESS,196574,PRO,JK4RByXnQyateZcJKfZOQw
ComplicatedDiff#1016,1665097159274,3,65934,61192,197802,10.666666666666666,10,22,32,2,254,SUCCESS,197802,PRO,W_6sX9UMTZuJiVlUItM-Eg
Ashiq,1665495559544,3,66035,57595,198106,8.333333333333334,12,13,25,1,255,SUCCESS,198106,PRO,afEastFHR7maoIMhMnROJw
Kypepper#0510,1664778195683,3,66208,56798,198626,6.0,8,10,18,3,256,SUCCESS,198626,PRO,SEeRWFW2Qb2hmen3aIQRcw
ethz,1665022161556,3,66573,60793,199720,10.666666666666666,5,27,32,1,257,SUCCESS,199720,PRO,RJofbzrWRMKwt5G4P46C9g
CompleteVariable#3788,1665505114949,3,66733,62406,200201,12.0,8,28,36,3,258,SUCCESS,200201,PRO,bTt6yUrsQUygkQynnqWU-g
RiyadhUddin,1664727937152,3,66953,57402,200859,5.0,10,5,15,1,259,SUCCESS,200859,PRO,XEDnTwq3S1Kz0rVPu0hfrA
CodeTable#1072,1664720463555,3,67090,58738,201272,9.333333333333334,16,12,28,5,260,SUCCESS,201272,PRO,d--4nUH4RIC2Lfhjt3KETg
NestedPackage#7006,1665241004095,3,67242,58260,201727,5.666666666666667,11,6,17,1,261,SUCCESS,201727,PRO,kl_x-5Q4SQWOTSvZReGUVQ
gcjordi-eH,1664906875420,3,68754,61390,206264,5.333333333333333,6,10,16,2,262,SUCCESS,206264,PRO,hxnXJKpMRKSykoLhfHojdg
Groovy-DNPds,1664847703205,3,69381,60993,208145,9.333333333333334,10,18,28,1,263,SUCCESS,208145,PRO,a4fb0e167d0e4112942c1Q
onlythree,1664721727642,3,69734,57333,209204,10.333333333333334,5,26,31,2,264,SUCCESS,209204,PRO,23e254b25ea0443389ed6w
maaaaaa-BIP,1664957082046,3,69914,64278,209743,13.0,9,30,39,1,265,SUCCESS,209743,PRO,Ec673ByzRPa8VEy3CzYQZg
Prometheus#3,1665032130220,3,70064,56867,210194,9.666666666666666,5,24,29,1,266,SUCCESS,210194,PRO,Cyho5n2MTFKelrEJDZCASQ
speedyRat,1665160702543,3,71711,68198,215134,5.666666666666667,14,3,17,4,267,SUCCESS,215134,PRO,MPu7syIVRX-moh8dJe3yEQ
mayurmadnani,1664593754703,3,72252,60422,216757,11.666666666666666,6,29,35,4,268,SUCCESS,216757,PRO,hr8K12KMRhSIDUEJbQT8fg
fighter23rd,1665302886194,3,72289,67728,216868,12.333333333333334,14,23,37,1,269,SUCCESS,216868,PRO,KEkdkHT1SqmdEkY1qajpow
iliu,1664595335538,3,72911,56395,218734,9.666666666666666,12,17,29,1,270,SUCCESS,218734,PRO,878c0778e5244d8d99e1aw
MemoryTech#8603,1664905774548,3,74004,66589,222012,15.0,6,39,45,1,271,SUCCESS,222012,PRO,xxaYf1VGRjuPgpTD5G5r2w
ContinuousPoint#4640,1664930705847,3,74618,69796,223856,6.333333333333333,11,8,19,1,272,SUCCESS,223856,PRO,-S40ML83SAeAMkLZTP9cxw
AcronLabs,1664754218553,3,75468,71135,226404,10.333333333333334,11,18,31,2,273,SUCCESS,226404,PRO,s3OvxH_HSN-xGOEgf5tY6A
SC-GorillaSanTeam,1665040651685,3,76804,73719,230414,9.333333333333334,13,14,28,1,274,SUCCESS,230414,PRO,8alMXgSxSuiBujnFUvRCAg
LENG,1664831030230,3,76842,72599,230527,7.0,16,5,21,7,275,SUCCESS,230527,PRO,Txhgw2g2Rhitbv21UWfWQg
VipZar,1664950495268,3,78066,76867,234199,14.333333333333334,6,37,43,2,276,SUCCESS,234199,PRO,INT7FlT3T2CflLqWm38uaA
Rambogor-sky,1665241374698,3,79049,61475,237148,12.333333333333334,17,20,37,1,277,SUCCESS,237148,PRO,kzCEUPTcR3SlT-h_UfV7IA
Kypepper#0506,1664861050822,3,80985,74874,242957,12.666666666666666,17,21,38,2,278,SUCCESS,242957,PRO,UEn7xLtBSgGYaGb4TCjj1Q
AbstractDocumentation#5118,1665557993789,3,82687,76465,248062,15.666666666666666,12,35,47,1,279,SUCCESS,248062,PRO,iKDivPb2RZ-OXxqWkCTNqA
ProcessingScript#2869,1665224778216,3,83245,80134,249735,13.666666666666666,12,29,41,2,280,SUCCESS,249735,PRO,vtMTH5KjQKSTy-WjyyJw5Q
AnsonLo#168,1664769779273,3,83533,79731,250601,7.333333333333333,8,14,22,3,281,SUCCESS,250601,PRO,gtSpl1voTKi9PNoba42KfA
CracowNeedForSpeed,1665347188214,3,84437,79117,253313,8.666666666666666,10,16,26,3,282,SUCCESS,253313,PRO,xdv_c0z8SyeK5VhrCHIPMA
lululeopard,1664906169500,3,87598,71640,262794,11.666666666666666,11,24,35,1,283,SUCCESS,262794,PRO,GgfecL4gTTGQuYhXXFKrmw
Yare-BIP,1665459968981,3,89716,80934,269150,17.333333333333332,16,36,52,1,284,SUCCESS,269150,PRO,eRmBxgqUSR-iuseSxmkcOw
LunarDoughnut74,1664644613530,3,89841,85409,269524,5.333333333333333,15,1,16,1,285,SUCCESS,269524,PRO,pSqydTJDQ9KUsrqpBtcVmg
DC-Fanatics,1665508108209,3,90066,84002,270198,16.666666666666668,9,41,50,2,286,SUCCESS,270198,PRO,bsGj0K28S5Ol6HpiXlyOvA
GT-L23Racer,1664852618915,3,98864,82138,296593,19.666666666666668,9,50,59,1,287,SUCCESS,296593,PRO,VW75A2LVTKu9lUI8GwX8Aw
TestingArgument#3246,1665005027807,3,106107,99332,318323,24.0,6,66,72,1,288,SUCCESS,318323,PRO,ljLbOaNJSmKjKIjPrZAqXA
NFS2022,1665285511315,3,109402,100342,328206,15.666666666666666,13,34,47,1,289,SUCCESS,328206,PRO,5SWh-enDS0in0kYeZ1axhg
BLR-2-CodeBots,1665316572858,3,116424,108461,349274,25.333333333333332,6,70,76,2,290,SUCCESS,349274,PRO,Igj2rvcYQPiqLSD6Zzkhhw
HimanshuNakrani,1665577403912,3,117161,99662,351485,24.666666666666668,10,64,74,1,291,SUCCESS,351485,PRO,9wKiHMsqSi6iVDv3WDEg5g
Zero-Day-RS,1664911116585,3,118402,115732,355207,26.333333333333332,3,76,79,2,292,SUCCESS,355207,PRO,SB5IKbDqTiySRq2E-_ybXA
JCDR6-OptimusPrime,1665361001430,3,196421,185066,589265,35.333333333333336,33,73,106,1,293,SUCCESS,589265,PRO,RpbuejNxQ96VNzolo2UVWQ
