Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
CreativeAttention#6019,1651756731147,3,49708,44999,149126,2.3333333333333335,0,7,7,2,162,SUCCESS,149126,OPEN,8xmLDJ2lR0KHUczGpXH88Q
AidaRikako#Aqours,1651672640121,3,49775,47527,149326,5.666666666666667,0,17,17,1,163,SUCCESS,149326,OPEN,QMp5r9vQSiuvl-w88Cf6MA
ImmutableDigit#8183,1651442638217,3,50376,47864,151129,4.333333333333333,0,13,13,1,164,SUCCESS,151129,OPEN,Z0cflu_3RtWyo-Nxg_Hk0g
rocketrohith,1651543782988,3,50642,43936,151927,3.0,0,9,9,1,165,SUCCESS,151927,OPEN,x_cGRXm5Sg6wydty9qEltg
ironbarrel1,1651483830150,3,50729,45525,152188,5.0,0,15,15,1,166,SUCCESS,152188,OPEN,fA5ouejXTLCuhHHUaHavEw
ZenonBongSP2SD,1651734898030,3,50887,44270,152661,9.333333333333334,0,26,28,1,167,SUCCESS,152661,OPEN,e-gP41xvS26vYrVOemRSAw
Messi-1,1651386548166,3,51018,48061,153055,5.666666666666667,0,17,17,5,168,SUCCESS,153055,OPEN,mlarOqsWThqFcJsHyXtTmw
Fender-Bender,1651596038247,3,51577,50594,154732,0.3333333333333333,0,1,1,11,169,SUCCESS,154732,OPEN,CX_RYbRCR7unVOli_m9lmg
JPMC-Delaware-NightFury,1651719682184,3,52065,47867,156195,7.666666666666667,0,23,23,2,170,SUCCESS,156195,OPEN,Vb_Y1j67Qs27FM0BP3PUyg
MarkovMotorsports#6114,1651456880774,3,52512,46471,157538,4.333333333333333,0,13,13,2,171,SUCCESS,157538,OPEN,LuR8h3EAS5yWRKLFtnJzsw
ComplexValue#1428,1651672788411,3,52576,52400,157730,0.0,0,0,0,3,172,SUCCESS,157730,OPEN,Cy4rXTKbSj2MEItDptZatA
JavaMethod#5963,1651574434931,3,52599,49265,157798,9.0,0,27,27,1,173,SUCCESS,157798,OPEN,zxN4JUMXQFa42EDdMXJGmw
BooleanEngineer#0218,1651540256592,3,52842,48466,158527,7.333333333333333,0,22,22,3,174,SUCCESS,158527,OPEN,N0gXVbZQSVi2XakIvZuzmQ
Kinsey,1651690947235,3,52929,52535,158788,0.0,0,0,0,6,175,SUCCESS,158788,OPEN,CjQSPm0bRYW0kr5xcgv8ww
RauFlint,1651691894239,3,53042,39653,159126,8.666666666666666,0,26,26,4,176,SUCCESS,159126,OPEN,fd8f1e502d2e48fb96faaQ
cyclist,1651663641951,3,53064,50797,159192,0.6666666666666666,0,2,2,6,177,SUCCESS,159192,OPEN,m940B8bmTuqWWrLWc-FjXQ
Gasolinxs,1651718197635,3,53464,51007,160393,0.0,0,0,0,1,178,SUCCESS,160393,OPEN,W7M9ZT3EQse-_IeCqr9X8w
AbstractTech#0457,1651756685422,3,53509,48796,160528,9.333333333333334,0,28,28,1,179,SUCCESS,160528,OPEN,z4vXjxbySU2fUl3KaUuS5g
IterativeContext#4239,1651386086546,3,53552,44336,160658,8.0,0,24,24,13,180,SUCCESS,160658,OPEN,Rxbj2nZASOGL0rH6QbwyPQ
Go-Kart-or-Go-Home,1651743563158,3,53575,49069,160726,7.333333333333333,0,22,22,3,181,SUCCESS,160726,OPEN,LNARhy9JTgO3F3MnQAZH5A
IntelligentDelta#0481,1651717518999,3,53773,53652,161321,0.0,0,0,0,2,182,SUCCESS,161321,OPEN,NQ6jBfrjR-6nIjrQW6hv7A
CrypticSemicolon#5169,1651641707469,3,53776,43469,161330,8.0,0,24,24,2,183,SUCCESS,161330,OPEN,SsOjFMl2QnCPaoxh0k9DKQ
Rodrigo-SC,1651718371558,3,53951,53600,161854,0.0,0,0,0,1,184,SUCCESS,161854,OPEN,ZfZlHSesSACQgswgZRrX7Q
AbstractPoint#1686,1651709272004,3,54397,54268,163193,0.0,0,0,0,1,185,SUCCESS,163193,OPEN,8rJM-bUKSwyeCqa6oNUK7w
RecursiveBuster#4173,1651389947891,3,54731,51868,164195,3.6666666666666665,0,11,11,3,186,SUCCESS,164195,OPEN,e7yd6-jLSXSrcw8eDRHkkw
#Tamara,1651718214035,3,54975,54270,164926,0.0,0,0,0,1,187,SUCCESS,164926,OPEN,xAigme1aR26XFW1aUdL9xw
Rocket486#1856,1651447245446,3,55000,54949,165000,0.0,0,0,0,1,188,SUCCESS,165000,OPEN,qoiCw5YQRP-T_5RuUXyWFQ
CrypticObject#9103,1651553345303,3,55108,55065,165324,0.0,0,0,0,2,189,SUCCESS,165324,OPEN,SKzqVpV3QPGi86oEzH9LrQ
VariableBuster#9502,1651615546232,3,55128,54995,165385,0.0,0,0,0,2,190,SUCCESS,165385,OPEN,WzMuS9N5TraGhBiOXKUq7w
turtlezx,1651632265114,3,55288,45804,165865,8.666666666666666,0,26,26,14,191,SUCCESS,165865,OPEN,KopC_EHwQ72VhuSXk_VyTA
TeamTrifecta,1651769105582,3,55336,50873,166009,1.6666666666666667,0,5,5,1,192,SUCCESS,166009,OPEN,ZPi4gkkoSRSIV5cbH6s6rg
Dfwdeepracer3,1651544141297,3,55551,52930,166655,2.3333333333333335,0,7,7,4,193,SUCCESS,166655,OPEN,JnPpPfPvSZyFbmipPbt0yA
LeetDescriptor#9864,1651748542199,3,55730,54933,167191,0.0,0,0,0,1,194,SUCCESS,167191,OPEN,TvoaXW8RRDq5BpmoY3nS-w
PrototypeDataset#1266,1651606757105,3,55997,55920,167991,0.0,0,0,0,1,195,SUCCESS,167991,OPEN,PtiFpScPSa6B5JhtMD6ebA
NinjaTyler,1651724136570,3,56197,56140,168593,0.0,0,0,0,2,196,SUCCESS,168593,OPEN,ZSlgmPDnQGGbAIu8PUox1A
TestableNumber#2251,1651672433746,3,56332,55667,168998,4.666666666666667,0,14,14,5,197,SUCCESS,168998,OPEN,OpCVHkeFSSegRg0XUDSA_Q
ProvisionalSemicolon#9596,1651750818403,3,56351,56197,169055,0.0,0,0,0,1,198,SUCCESS,169055,OPEN,yx2ZBj-ZSQaEXAHftrmAkw
ComplexSystem#6380,1651519123569,3,56353,56329,169060,0.0,0,0,0,4,199,SUCCESS,169060,OPEN,Y4A4CwVNRyiZou--MClBwQ
Burebista,1651391091745,3,56442,56071,169326,0.0,0,0,0,1,200,SUCCESS,169326,OPEN,rTs2P4UASNaJzIPI_e-BzQ
HashableTag#6192,1651674198442,3,56485,53934,169457,0.6666666666666666,0,2,2,4,201,SUCCESS,169457,OPEN,5JO7R1MzTkCK2GVEWYjACw
NullBreaker#8050,1651605087524,3,56751,51940,170253,6.0,0,18,18,4,202,SUCCESS,170253,OPEN,60sFQFq4Suu3Qk5eUppdmg
AgileExpression#4293,1651582927495,3,57063,57002,171190,0.0,0,0,0,1,203,SUCCESS,171190,OPEN,DgKdFJpvSe6a8O5Bq5YMAw
ElioSantos12,1651718207483,3,57065,56732,171196,0.0,0,0,0,3,204,SUCCESS,171196,OPEN,vQ_-uFHYRWKpsf6UAf__hg
MobileNetwork#7528,1651465809695,3,57266,55792,171799,0.3333333333333333,0,1,1,3,205,SUCCESS,171799,OPEN,5Pht_bX2TZyPwaoYHnaB9Q
BigOrder#3652,1651723005564,3,57308,55920,171924,1.6666666666666667,0,5,5,1,206,SUCCESS,171924,OPEN,-a950ueHSOGWwx3O_Nv2qA
AbstractString#6135,1651740131893,3,57354,56063,172064,10.333333333333334,0,31,31,9,207,SUCCESS,172064,OPEN,1d6Jgp5WQJGtVrPk3K8EkQ
DayaneRuiz,1651718248948,3,57421,56654,172263,0.0,0,0,0,1,208,SUCCESS,172263,OPEN,msWC5EiJStWVGFxXHfHmfw
WebPoint#0944,1651745805613,3,57761,55219,173285,4.666666666666667,0,14,14,1,209,SUCCESS,173285,OPEN,Z_F42JnhSX2tYAI6M-PQdA
ProcessingNode#0285,1651686219790,3,57820,57525,173462,0.0,0,0,0,9,210,SUCCESS,173462,OPEN,uonHhaWMQXeLELr7TGtRnA
BooleanScope#2919,1651440313103,3,57888,57859,173664,0.0,0,0,0,2,211,SUCCESS,173664,OPEN,m8euGoRJSiKmL4anv_A19Q
QuickPackage#9028,1651422875998,3,57974,57924,173924,0.0,0,0,0,1,212,SUCCESS,173924,OPEN,mn3hqKFNSKOTSTRLiQRptA
HigherScript#5990,1651628809904,3,58040,49470,174121,7.333333333333333,0,22,22,1,213,SUCCESS,174121,OPEN,AIUz07OSSz2Fh5aamFK5Vw
UpgradedSwitch#4652,1651748351652,3,58132,57872,174396,0.0,0,0,0,2,214,SUCCESS,174396,OPEN,jLuznnwFR1-58C_v9fc-ow
Ryhart,1651591403582,3,58707,57201,176121,1.3333333333333333,0,4,4,1,215,SUCCESS,176121,OPEN,65ZMZQxeSiionqJqMNnvsg
UsableObject#7208,1651534740555,3,58751,56923,176255,0.3333333333333333,0,1,1,3,216,SUCCESS,176255,OPEN,Od9LeOMjRtqw2ElDr42yUA
BackloggedCallback#6582,1651605700542,3,58774,54665,176324,1.0,0,3,3,1,217,SUCCESS,176324,OPEN,kjKpaPS0SuSOho6fbOnf2w
AutomatedAbstraction#4884,1651604486238,3,58803,54862,176409,0.6666666666666666,0,2,2,1,218,SUCCESS,176409,OPEN,zI9II-D7R86fEhzgBdJnmw
InfiniteEvaluation#3125,1651720269093,3,58843,58406,176530,0.0,0,0,0,1,219,SUCCESS,176530,OPEN,QNUahoZlRKeeZx4k4zNK2Q
GearedforSuccess,1651520685195,3,58934,56265,176802,6.0,0,18,18,3,220,SUCCESS,176802,OPEN,84fa8bc916814a97997bbQ
RelampagoMcQueen#007,1651718719929,3,59217,57847,177652,1.6666666666666667,0,5,5,1,221,SUCCESS,177652,OPEN,WU54poikSKuqPfy01P7NWw
data-of-thunder,1651720923661,3,59354,55671,178063,1.0,0,3,3,1,222,SUCCESS,178063,OPEN,rJhg9rVvTpervVn-2j9nSw
Deepracer-028,1651759776090,3,59529,58001,178589,0.0,0,0,0,1,223,SUCCESS,178589,OPEN,1f38e2671c094fe9a43c4w
QualifiedCommand#6978,1651460090777,3,59796,58659,179389,0.3333333333333333,0,1,1,1,224,SUCCESS,179389,OPEN,QsPzaW7iQpqf2k5fpj3C1A
LoopingEvaluation#8968,1651723798219,3,60264,58795,180792,0.3333333333333333,0,1,1,3,225,SUCCESS,180792,OPEN,tNMCOS6zRx2WixYbkonUVA
CleanCharacter#2865,1651683625344,3,60286,57197,180859,1.3333333333333333,0,4,4,12,226,SUCCESS,180859,OPEN,Gr8bBRz3RHSL_ECUIA_ACg
JPMC-Dallas-SEPs-ToThe-Moon,1651527595343,3,60386,60278,181159,0.0,0,0,0,1,227,SUCCESS,181159,OPEN,0bHKxSFCR2aL2CUrGAZRVQ
TeamVelocity-ml,1651681949395,3,60445,57068,181336,0.6666666666666666,0,2,2,2,228,SUCCESS,181336,OPEN,mKs6EYNMQxyDeqGaCXxzww
UnboundBreaker#9818,1651554594532,3,60577,60532,181732,0.0,0,0,0,2,229,SUCCESS,181732,OPEN,KvdQugUtStuJgqL2yOjGpQ
Team-LightningMcQueen-Q2,1651601822703,3,60644,57197,181934,8.0,0,24,24,1,230,SUCCESS,181934,OPEN,4H0sLImhRSiHaSVso6U6wg
StructuredSystem#6485,1651727522338,3,60751,58858,182253,2.3333333333333335,0,7,7,1,231,SUCCESS,182253,OPEN,OvUUH685Tdi6kJGtBcfHYA
BlockchainMethod#1568,1651444689460,3,60756,53206,182269,6.0,0,18,18,1,232,SUCCESS,182269,OPEN,HOaQuZ4ZQKii6LJa4qrTUg
GlobalSandbox#3802,1651517055684,3,60842,57000,182526,1.0,0,3,3,1,233,SUCCESS,182526,OPEN,GKVif6tXThupYYnlWF4twA
CleanAnalyst#8535,1651682041884,3,61001,60013,183005,0.0,0,0,0,1,234,SUCCESS,183005,OPEN,EWRyLTpTROqdqRLfD0rEPg
UrgentString#1240,1651552657499,3,61241,60324,183724,0.0,0,0,0,1,235,SUCCESS,183724,OPEN,8ryceB64RAOscIx4zcTEhg
BlockchainEvaluation#1608,1651727719152,3,61306,60802,183919,0.0,0,0,0,5,236,SUCCESS,183919,OPEN,QGt-ktLyTPivjgc1Jl7FzA
TestableAttention#4052,1651645219132,3,61485,59404,184455,1.3333333333333333,0,4,4,1,237,SUCCESS,184455,OPEN,JEr5ouHxR56rs7po-g-OzA
MachineDelta#2661,1651620419795,3,61734,61270,185203,1.0,0,3,3,2,238,SUCCESS,185203,OPEN,vk_Dx_hER1mo2gBI2RsvNg
EsteemedAnalysis#6147,1651574782210,3,61909,61398,185729,0.0,0,0,0,1,239,SUCCESS,185729,OPEN,RuKjgJ6tR0S-9Pw7AsPbag
GlobalCircuit#8325,1651409015148,3,61911,61606,185734,0.0,0,0,0,1,240,SUCCESS,185734,OPEN,qExw-FNbSSi9XDqZzlbJ5Q
deepracer-simoncoz,1651549210109,3,62088,59278,186264,0.6666666666666666,0,2,2,1,241,SUCCESS,186264,OPEN,EdhVmwehRbuiza2y-HjH6A
PythonDebugger#2877,1651423290766,3,62130,56398,186391,12.666666666666666,0,38,38,2,242,SUCCESS,186391,OPEN,q15iK-HqRn-WOLeyjkFsfw
Timo-suapi-liittya,1651441441825,3,62423,57531,187271,8.333333333333334,0,25,25,2,243,SUCCESS,187271,OPEN,a3DGPTQwS0mf6qE6EbN_HQ
dyf-tmz,1651717895854,3,63221,57137,189664,10.666666666666666,0,32,32,2,244,SUCCESS,189664,OPEN,vzc0cY5bS4OIYLinKTw1oA
ProcessingShell#7366,1651763534595,3,63509,63410,190527,0.0,0,0,0,1,245,SUCCESS,190527,OPEN,HwRaWhx1RreKrIoU4E2ZjA
StructuredExpression#6302,1651681859245,3,63798,61740,191395,1.6666666666666667,0,5,5,1,246,SUCCESS,191395,OPEN,V_fWL9yXQheRpYnLOVBhNw
Jeremy,1651594589806,3,63875,58070,191627,11.0,0,33,33,1,247,SUCCESS,191627,OPEN,UW_hVf9RQTyNNwcvoEYIbA
Dfwdeepracer4,1651548681815,3,64017,60065,192053,5.333333333333333,0,16,16,2,248,SUCCESS,192053,OPEN,_GK0Ve_QTYazWBo_7MxktA
ContinuousLog#8426,1651650879979,3,64272,62601,192816,0.3333333333333333,0,1,1,1,249,SUCCESS,192816,OPEN,hqv5ppUJSFabjfG5xDuHww
IterativeComment#9701,1651545566084,3,64306,64064,192918,0.0,0,0,0,1,250,SUCCESS,192918,OPEN,neQp0brNTbW5ztPwHd2cYQ
ComplicatedSemicolon#8202,1651747408170,3,64530,59259,193591,1.3333333333333333,0,4,4,1,251,SUCCESS,193591,OPEN,bPONZIaqT5aOineVSFgimA
BigEvaluation#8532,1651718335861,3,64690,63994,194071,1.0,0,3,3,1,252,SUCCESS,194071,OPEN,BJ0zy76GR9ehWBr6Zw3_dQ
InteractiveScript#3327,1651513607311,3,64915,51664,194747,8.666666666666666,0,26,26,1,253,SUCCESS,194747,OPEN,PzX1XJGGTJyBiOZgbWfOKA
DigitalFunction#9595,1651476994124,3,65553,64731,196659,0.0,0,0,0,1,254,SUCCESS,196659,OPEN,VuADxl12Q3yi6UHRBQ-GaQ
CrypticValue#3979,1651608396037,3,65575,57530,196726,12.333333333333334,0,37,37,2,255,SUCCESS,196726,OPEN,srmol9hgQMGMvJUwRgm2Vw
HelpfulByte#8717,1651763216852,3,65799,57256,197397,9.333333333333334,0,28,28,1,256,SUCCESS,197397,OPEN,r0Yj6t8XSdqEOXkdhgq9Sg
QualityBreaker#2182,1651532328459,3,65890,63404,197672,1.3333333333333333,0,4,4,1,257,SUCCESS,197672,OPEN,wVNyhfQHR2u6mdW6pX9u6g
HigherUpgrade#6114,1651649027957,3,66354,61794,199063,2.3333333333333335,0,7,7,1,258,SUCCESS,199063,OPEN,ItCVMniCQFKYOxCIVdukFw
ParametricDocumentation#2452,1651602460821,3,66465,54063,199397,13.333333333333334,0,39,40,3,259,SUCCESS,199397,OPEN,F8gGjFlQS6OLax2T_Gyvcw
SecureTest#5701,1651712047990,3,66489,66335,199469,2.0,0,6,6,1,260,SUCCESS,199469,OPEN,s4lUMxGpT-a3xzZXJwznOg
Newtoms,1651498436691,3,66731,61799,200195,5.0,0,15,15,1,261,SUCCESS,200195,OPEN,-eYv_5BnTPegB2qxP1MqsQ
NumericTag#1617,1651369947920,3,66864,63729,200592,9.333333333333334,0,28,28,1,262,SUCCESS,200592,OPEN,PO2EIVJfSJGuqrSyKRs4OA
Paradigma,1651748410638,3,66997,63455,200991,11.333333333333334,0,34,34,1,263,SUCCESS,200991,OPEN,404f81e271664232a64f7w
CyberneticTester#5582,1651382675545,3,67219,65067,201657,2.6666666666666665,0,8,8,2,264,SUCCESS,201657,OPEN,b7vuK5JFQZ-rmUWszOdaZA
CreativeConsole#7787,1651518780912,3,67287,54927,201862,3.3333333333333335,0,10,10,1,265,SUCCESS,201862,OPEN,JYWIejRoQ-GKunbRd5aO3g
RaceVentura-NettDefective,1651760050662,3,67373,62917,202121,13.333333333333334,0,40,40,1,266,SUCCESS,202121,OPEN,-fEpnbmIQyGLaHd49lPNiw
MobileTech#2668,1651742182006,3,67625,61870,202877,14.333333333333334,0,42,43,1,267,SUCCESS,202877,OPEN,-6BWCipmTGKFXZqXVqSmlg
NullBraces#9628,1651743579207,3,67932,67802,203796,13.0,0,39,39,1,268,SUCCESS,203796,OPEN,rTxOy3n7TMGePf-W23FIHw
ProcessingLine#3671,1651469554333,3,68496,66206,205488,2.6666666666666665,0,8,8,1,269,SUCCESS,205488,OPEN,ZcfXvU9xQZewwtcHzsPBog
TestingDelta#0171234,1651702304547,3,68576,67195,205728,1.3333333333333333,0,4,4,1,270,SUCCESS,205728,OPEN,HTeGN5CKQ1W6c2WkACMHJw
pushpay-spitfire,1651722235229,3,68687,66258,206063,9.666666666666666,0,29,29,1,271,SUCCESS,206063,OPEN,5dxR6GGeQVubMiJCK5RAdg
XueJiahui-TMZ,1651739703923,3,69644,67532,208934,12.666666666666666,0,38,38,1,272,SUCCESS,208934,OPEN,arxWf8CJSFKQPtPHaiU7Vw
TBIT,1651462667439,3,69974,63664,209924,11.0,0,33,33,2,273,SUCCESS,209924,OPEN,YYMVTpNgRKuqlGw_J3qrhQ
BigGame#4505,1651516123245,3,70598,63602,211796,14.0,0,42,42,1,274,SUCCESS,211796,OPEN,55WBYNXyReigGDAYInrWFA
ConnectedPackage#3712,1651547735178,3,70935,70738,212807,4.0,0,12,12,1,275,SUCCESS,212807,OPEN,6D9tP76pQ12mS8WVuM4vlw
SequentialLog#6283,1651755679205,3,71707,71069,215122,0.0,0,0,0,4,276,SUCCESS,215122,OPEN,Bwc3DAlqRZiejgDnNlziTA
raymoc,1651536754197,3,72129,68999,216387,11.333333333333334,0,34,34,1,277,SUCCESS,216387,OPEN,ZujF7haBRHSsSzZRSQvNZw
SauravSingh,1651416487817,3,72252,70538,216758,13.333333333333334,0,40,40,3,278,SUCCESS,216758,OPEN,ag6lZb9vSHGiqUoSOS4n_w
ACRacer,1651711791642,3,72618,68396,217856,5.333333333333333,0,16,16,1,279,SUCCESS,217856,OPEN,grI_hPydQeezfLp--2LFoA
paul-kingsley,1651408514285,3,72686,72605,218059,3.0,0,9,9,3,280,SUCCESS,218059,OPEN,4enM0fBxQ8itcuYpC8jTiw
TestableSwitch#6323,1651765014911,3,73280,63045,219842,15.0,0,43,45,2,281,SUCCESS,219842,OPEN,PypZgC3WTImkaCxdzC8bZw
RocketVariable#3178,1651749075236,3,73964,66826,221894,6.0,0,18,18,1,282,SUCCESS,221894,OPEN,tcH8FNkFT_quES8we1_vPg
HelpfulAnalyst#6071,1651651753611,3,74134,70606,222402,5.0,0,15,15,1,283,SUCCESS,222402,OPEN,Vd-70_rxQuiNUT2FA7DMIA
InfiniteScope#7232,1651763692355,3,74397,72529,223193,4.666666666666667,0,14,14,1,284,SUCCESS,223193,OPEN,2R9MyEULRhGx1YHdGNkqfQ
InfiniteLoop,1651506191441,3,74775,70461,224327,14.333333333333334,0,43,43,1,285,SUCCESS,224327,OPEN,5mENFzphQeSDCpfVqjferQ
TrainingWheels2,1651534377562,3,75220,71665,225660,14.0,0,42,42,2,286,SUCCESS,225660,OPEN,J1JOQuIfReGWv3qp0rw-cQ
acapde,1651488299028,3,75447,69405,226341,2.3333333333333335,0,7,7,1,287,SUCCESS,226341,OPEN,TUIGso20QSasyJcPPR5iXw
TestableDelta#8041,1651756731057,3,75529,70987,226587,7.666666666666667,0,23,23,3,288,SUCCESS,226587,OPEN,GprlbE7ASZGnJHXJpl8f_g
TestingClass#0632,1651755861599,3,77293,77204,231881,4.666666666666667,0,14,14,1,289,SUCCESS,231881,OPEN,Fu44hHA-Tliyj9v-wdleDA
ASCIIDocumentation#7230,1651758137800,3,78490,74805,235470,17.0,0,51,51,1,290,SUCCESS,235470,OPEN,_ql2s0dHSFejrhCGzXW-QA
TechnicalScript#6888,1651378932609,3,78798,74655,236395,5.333333333333333,0,16,16,2,291,SUCCESS,236395,OPEN,_5CKxY67QxWcRFJZdUs6cg
CrashCourse,1651505663995,3,79131,74732,237394,7.0,0,21,21,1,292,SUCCESS,237394,OPEN,RbPtWAq0RQK0ep3tIVpf5A
TestingCharacter#6261,1651749277275,3,80130,77727,240390,1.6666666666666667,0,5,5,2,293,SUCCESS,240390,OPEN,c7UB8h1VQV-79SyBvpsTMA
RogueGalaxy,1651765507600,3,80890,78605,242670,6.666666666666667,0,20,20,1,294,SUCCESS,242670,OPEN,44fhiYexSKSaoVMHPjQPpw
AlphaMachine#9888,1651671856325,3,81645,79073,244936,18.0,0,53,54,1,295,SUCCESS,244936,OPEN,dyZBSCTESXmVxo2phzTMLg
ShakeAndBake,1651681459483,3,84395,81865,253187,17.666666666666668,0,53,53,1,296,SUCCESS,253187,OPEN,1cdcb531ed2f451a93763Q
liubin-dfsz,1651746532384,3,89692,82465,269078,4.666666666666667,0,14,14,1,297,SUCCESS,269078,OPEN,vYNEa5-RSJGr2ewMzmJQ4A
julian3xl,1651679582461,3,90133,88264,270399,19.666666666666668,0,59,59,1,298,SUCCESS,270399,OPEN,4Y6bfIiJTIKMo8wL8Ye-6w
DesktopCircuit#3381,1651756794215,3,91156,81463,273469,13.666666666666666,0,41,41,1,299,SUCCESS,273469,OPEN,Uees0tc-TB2yGzxH8DHnQg
Markov-MS,1651530131594,3,91598,89719,274795,20.666666666666668,0,62,62,1,300,SUCCESS,274795,OPEN,bZWaL_vOQJ2nRtC_ZCLMDg
NullSchema#9583,1651527451120,3,91754,88330,275262,18.0,0,54,54,2,301,SUCCESS,275262,OPEN,xkZTUOMMQmaVqZtcHDo6dg
CleanDeadline#1038,1651510872222,3,97359,90945,292077,21.0,0,63,63,1,302,SUCCESS,292077,OPEN,0vSmm_dnQWqagam1otvKug
TechnicalFix#4249,1651625305697,3,107039,106867,321119,14.0,0,42,42,1,303,SUCCESS,321119,OPEN,iE2SLcHhRF2DD9Nm_v7ixQ
UpdatedMethod#6071,1651755618319,3,108287,100729,324861,16.333333333333332,0,49,49,1,304,SUCCESS,324861,OPEN,-Udo5oJ1Rn66ecFw01O99A
JPMC-Dallas-Falkor,1651474876140,3,110865,109406,332596,14.333333333333334,0,43,43,2,305,SUCCESS,332596,OPEN,1jpe2hQ1TziH_tdBwajgXA
SecureTester#2201,1651606644099,3,114309,111729,342928,15.666666666666666,0,47,47,1,306,SUCCESS,342928,OPEN,iHjoU41oRVGL-urjPetGTQ
HelpfulEvaluation#3431,1651398723050,3,118419,116929,355258,17.333333333333332,0,52,52,1,307,SUCCESS,355258,OPEN,PtU6lo_RS8SV4CC26B1Dxg
FOXedu,1651485036833,3,118511,113344,355533,27.333333333333332,0,82,82,1,308,SUCCESS,355533,OPEN,XXobwnAyRsmCvHfekbaqqQ
MattKoski,1651446451802,3,120063,113126,360189,18.0,0,54,54,1,309,SUCCESS,360189,OPEN,227edbf3c6ed4eb2888ccQ
HigherTester#1237,1651766505554,3,120354,110730,361062,22.0,0,66,66,1,310,SUCCESS,361062,OPEN,W06v8XOeStyFYJ3Lg0ghYQ
TestingEvaluation#2050,1651627912894,3,124221,117926,372664,19.0,0,57,57,1,311,SUCCESS,372664,OPEN,oos6b3VeTwSzD7YdzVN_Aw
PythonZone#3613,1651710643044,3,125877,116766,377631,19.666666666666668,0,59,59,1,312,SUCCESS,377631,OPEN,MCqQayIYQkCnmR80Ht_xVA
TechnicalComment#7177,1651618811879,3,126151,121187,378455,19.666666666666668,0,59,59,1,313,SUCCESS,378455,OPEN,iFYSmVBCQ1e4_z_T8v97WA
AsynchronousSchema#3922,1651741635593,3,129755,127267,389265,22.666666666666668,0,68,68,1,314,SUCCESS,389265,OPEN,-Z4T6Zs5SuaHH8EQmQYtGw
ProvisionalBrackets#3177,1651562677049,3,138377,135002,415133,22.0,0,66,66,1,315,SUCCESS,415133,OPEN,CD1AQe2jTBeW1wW8tqQtwQ
CriticalUpgrade#8397,1651756470364,3,174754,165529,524264,40.666666666666664,0,122,122,1,316,SUCCESS,524264,OPEN,1J_v1ociRK2covZDXPBdFQ
JPMC-Delaware-Sandbox05,1651764754764,3,184884,182854,554653,47.666666666666664,0,143,143,1,317,SUCCESS,554653,OPEN,ghx1iHPiSMq0RveHSU3pIA
MarvinTheParanoidAndroid,1651710098377,3,186575,149995,559726,33.0,0,99,99,1,318,SUCCESS,559726,OPEN,axFI6csZSP6WQCBtDKmkfQ
Machines-Learning-Models,1651514522075,3,188597,186265,565791,40.666666666666664,0,122,122,1,319,SUCCESS,565791,OPEN,5d38d69dffc04bddbfee6w
Javier-el-rapido,1651704586694,3,252221,245940,756665,0.0,0,0,0,1,320,SUCCESS,756665,OPEN,zTT_6hHtTcee37NOWyDG8g
