Alias,SubmissionTime,AvgLapTime,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Breadcentric,1568708204584,8640,1,SUCCESS,8640,SjNec5b-SpOk7y9b6rh4KQ
Kire,1568551516921,8856,2,SUCCESS,8856,N0y9CR6fQN-a4UlAFsTC5Q
Etaggel,1568760759610,8918,3,SUCCESS,8918,BwHxax8oR-e8kzZqNd5_Sw
GT-DevelopersIO,1569341421980,8934,4,SUCCESS,8934,8WSp4P7ZRn-jJgZLnugwkA
kimwooglae,1569327651411,9240,5,SUCCESS,9240,bOqKo-ebR_essdUaZVGO4Q
D4D-test,1569643850202,9242,6,SUCCESS,9242,wzuB6MwPTY-__1cmWPjkFA
think,1569682357601,9289,7,SUCCESS,9289,IHHC4YftQLaMAs0VyXFJzw
Fumiaki,1569834606842,9308,8,SUCCESS,9308,5RzBNYRAQoWVausi3eyhRg
RayG-DBS,1569503575350,9355,9,SUCCESS,9355,YNrvM9f5RteeSrCl7oFC5w
JJ,1569883448208,9380,10,SUCCESS,9380,afdcX_4vRH6Ussd0mbg5LQ
nero-DNPds,1567302527144,9416,11,SUCCESS,9416,fdqnbHDPSbKcnf8kE5xuMQ
piano,1568713675773,9421,12,SUCCESS,9421,UlhPeJD_R1mP1YVlotOxSA
Karl-NAB,1569847475434,9548,13,SUCCESS,9548,4vOOxLIsSjeL2WFaO5o_fQ
Mentaiko-DevelopersIO,1569143143374,9587,14,SUCCESS,9587,Wt5C8BPAS0OPlzY3-txb-w
Richard-Fan,1568956337858,9647,15,SUCCESS,9647,oxm3h2AtTpGqAnGZ4vzYpg
OneDudeDesign,1569269497850,9914,16,SUCCESS,9914,tLd0GWYiT0qzqq6YRFVXhg
nalbam-me,1567391090686,10120,17,SUCCESS,10120,PnRru4vBRkeyT4xX6LOCtw
Jochem,1568443202590,10177,18,SUCCESS,10177,RBPhZc5eTVmEF_gpSV7skg
DarkChocolate,1568657835505,10259,19,SUCCESS,10259,ROK8anfTQWqjqiA5F3p13Q
Usin,1568534564317,10310,20,SUCCESS,10310,0U0AhasoQkySiJ1to8xBZw
Sola-DNPds,1567552716424,10438,21,SUCCESS,10438,qH2hI69YTQGTOyWa15PW3w
Tricycle-NiftyLAB,1569554274836,10566,22,SUCCESS,10566,0QJuiEnUQRSzfwcN8yCM0A
mayurmadnani,1569724942713,10715,23,SUCCESS,10715,hr8K12KMRhSIDUEJbQT8fg
Lina,1569697920508,10730,24,SUCCESS,10730,XeBgwELvQ_uvlo7ETeWk6w
dartjason,1569670837726,10742,25,SUCCESS,10742,JSflDq5rQgKEuA5Ots4kDQ
chilmeran,1568287374184,10759,26,SUCCESS,10759,s7kgtIlGRp6UC6khx61AxQ
Yeti,1569653657848,10861,27,SUCCESS,10861,1SGxAyrnQ96tWb-rolMeBQ
Michael-Equi,1568072513299,11047,28,SUCCESS,11047,MmwM7AH1SWCbIzg3Kg0Y4Q
ABaykov,1567372155813,11058,29,SUCCESS,11058,aa28j7SWTd-LxMzvFoj_bA
Jerec,1567911361694,11301,30,SUCCESS,11301,RH6ep-5mRmmVLqHClba8_Q
hiroisojp,1567739226403,11462,31,SUCCESS,11462,_0ZNctRRQz2bXTbPUszW1Q
PaulMR,1568835426334,11523,32,SUCCESS,11523,VoHUfxP_TkWMCSzfaWndRg
shivamgarg,1568093898267,11541,33,SUCCESS,11541,lcbTqvodQQafR4PKic6Ebg
Alex-Schultz,1567649519063,11604,34,SUCCESS,11604,rTBRi4_hQXW0hS5_UhvOFg
Deep-Racer,1568074005143,11883,35,SUCCESS,11883,zdoQv6lhRiOSs-n_0CSa9g
Gradient-Racer,1568638948037,12803,36,SUCCESS,12803,iOKDB08cRA-XI-D6TA9KLw
Merfoulis,1569874652653,13052,37,SUCCESS,13052,ZXo038NgQoikG6lL_A5fVQ
Robin-Castro,1569842162547,13411,38,SUCCESS,13411,qaH8R2-8TlG79mslpdPfGg
JoeLeyba,1568568142006,13699,39,SUCCESS,13699,nzfVL37yS2G5OUkCQh7omQ
IVaibhavMalpani,1567441545372,13924,40,SUCCESS,13924,_FYdDXAnQEm7GFNTfKEWUA
Deepak-dpk,1569887431730,14051,41,SUCCESS,14051,gDTBFK77TM6wD6uObZlulA
Adam-H,1567674234361,14335,42,SUCCESS,14335,63LM4ZOGRmyM9GjZ-IVJgg
RagetemperRacing,1567795903430,14470,43,SUCCESS,14470,9-rQgKRQSR-x7yeAHUS2JQ
marcusholmgren,1569662491528,14607,44,SUCCESS,14607,rIITsfzqRbessUyxNzGXWQ
TRS-DR,1569467832951,14611,45,SUCCESS,14611,zMjLOJ-lQs-yFyRGAVIGeg
Wasabi-DevelopersIO,1569343508441,14743,46,SUCCESS,14743,Fmb5j9UgQ_2xkleK0vwXOg
peabody,1568599762912,14759,47,SUCCESS,14759,OS1o1KwcTW-cLHcOmU77gQ
mogamin,1569841456271,14885,48,SUCCESS,14885,w_Y5mt1vSTuvUJfW5G9bUw
KasztP,1568530107967,15811,49,SUCCESS,15811,B_NHhZzIT7yLboMZHKC3Qw
recar1317,1567562198692,16072,50,SUCCESS,16072,3oIjnjfoQGaIsBulfpf9IQ
ddct,1569410236651,17394,51,SUCCESS,17394,-uSMKduNRmuMpW8_tgKioQ
TuR0k,1569818332233,18394,52,SUCCESS,18394,Sovf5PyrTHqpeGZubbN-PA
NewSpeed,1567499281682,18835,53,SUCCESS,18835,O6ueG2wYT6aD1Cv_Lnf-7g
TPA-SB2,1569536956227,19992,54,SUCCESS,19992,x3z_O9BuRgaKhrOyrLX6SQ
ykirpichev,1568230661441,20429,55,SUCCESS,20429,g5h4cXVnTGW9ZotltQX7SQ
SMYKsMagicBullet,1567409358804,20521,56,SUCCESS,20521,wTnQCBkoSjW51_oT4lP6ag
TPA-SB3,1569545168911,20754,57,SUCCESS,20754,b_KkyuRPQMyQOTa46DZejw
Shibaken,1567635343285,20774,58,SUCCESS,20774,_sDxVuE-Qga71LVGDGd4iQ
Rakesh-Arumalla,1567622136122,20954,59,SUCCESS,20954,agzUTeeLS8GvRr8Ge5JpJA
JPMC-London-Kachow,1569313159908,21419,60,SUCCESS,21419,yQSFail2SLGaFehqTOx1dA
temp01,1567596830716,23115,61,SUCCESS,23115,oX4ESeajRJK3a8iuM3BU-A
TEAMMCMILLION,1568657189694,23391,62,SUCCESS,23391,z9fFBmT_RyqzchqDx1v2SA
CHI-Rising-Crescendo,1569089984863,25783,63,SUCCESS,25783,nY_dnhQ_Q2qOXz1zdfRD-Q
Wisdom,1569847825546,27110,64,SUCCESS,27110,VsRPXEYgQp63TXEsbtAF1w
IhaveNoIdeaWhatIAmDoingRacer,1569721798414,28683,65,SUCCESS,28683,E6rUEzuYQwi0lcsrHKxeDA
JPMC-LONDON-HandsFree,1568245205298,29487,66,SUCCESS,29487,DZAYqyd-Tp6eE15IopWCgQ
ttt,1567866683345,53089,67,SUCCESS,53089,EZIvl0NtTuWs2KxOJVApnA
Deepracer1,1569296178114,53564,68,SUCCESS,53564,w9WYQYyHQsWJVLHzS-IHGg
xen,1569113601475,55747,69,SUCCESS,55747,VG-RMztkSZuL6y44FLsUQg
fast-car,1567788603508,58224,70,SUCCESS,58224,X24E17riT22GesDXvnT7cg
Hzekklor,1569882269519,58442,71,SUCCESS,58442,FOUX2w6YRyeL2f1xm0S1iA
Najaf,1568045975349,59310,72,SUCCESS,59310,QRxf5L3qRIK41cAwmWiwOQ
MyNameTaken,1568411943408,79105,73,SUCCESS,79105,if8AWQbDTSyW61eqbK-Zsg
TPA-SB1,1567563800831,81087,74,SUCCESS,81087,WTUg-fcURfyu_1IFEzaAng
Slalom-Ilan,1568406920536,113643,75,SUCCESS,113643,-N_7jPsxQjGk_q-yhv8J0A
