Rank,Arn,Name,Description,LaunchTime,CloseTime,TrackArn,Status,MinimumLaps,TotalLaps,ParticipantCount,RaceType,Visibility,TimingMethod,LeagueType,Moderated,TermsConditionId,TermsAccepted,WinnerAlias,HeadToHeadConfig_HeadToHeadType,HeadToHeadConfig_NumBotCars,HeadToHeadConfig_BotCarSpeed,HeadToHeadConfig_EnableLaneChange,HeadToHeadConfig_LowerLaneChangeTime,HeadToHeadConfig_UpperLaneChangeTime,ResettingBehaviorConfig_IsContinuousLap,ResettingBehaviorConfig_AllowReset,ResettingBehaviorConfig_MaxResetTimes,ResettingBehaviorConfig_PenaltySeconds,PlayoffRaceTypeConfig_PlayoffRaceTypeID,ThemeConfig_ThemeID,ObjectAvoidanceConfig_RandomizeLocation,ObjectAvoidanceConfig_ObstaclePositions,ObjectAvoidanceConfig_NumObstacles,ObjectAvoidanceConfig_ObstacleType,ResettingBehaviorConfig_CollisionPenaltySeconds,ResettingBehaviorConfig_OffTrackPenaltySeconds,PlayoffRaceTypeConfig_PlayoffRaceArn,PlayoffRaceTypeConfig_PlayoffReleaseTime,PlayoffRaceTypeConfig_PlayoffResultReleaseTime,NumOfTeamSubmissionsRequired,ParticipationConfig_EntryTypeConfig_InvitationEntryType,ParticipationConfig_ViewType,CarControlConfig_CarSpeedControl,Tags,RacingDivision,ParticipationConfig_EntryTypeConfig_RacingDivisionEntryType,TerminationConditions_MaxTimeInMinutes
1,arn:aws:deepracer:us-east-1::leaderboard/preseason-2019-04-17,Summit Speedway Pre-season,"Take part in the Summit Speedway, the pre-season race for the Virtual Circuit. Train your model on the re:Invent track to get the best chance of posting a good lap time on this track. You can also use this model to race at any of the upcoming Summit Circuit races.",1555516800000,1556550000000,arn:aws:deepracer:us-east-1::track/Virtual_Competition_1,CLOSED,3,5,162,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,arn:aws:deepracer:us-east-1::leaderboard/season-2019-05,London Loop,"Race in the London Loop, the first stop of the Virtual Circuit World Tour, happening during May 2019! Prepare your model for this race by training on the London Loop training track.",1556553600000,1559347199000,arn:aws:deepracer:us-east-1::track/Virtual_May19_Comp_track,CLOSED,2,5,859,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,arn:aws:deepracer:us-east-1::leaderboard/season-2019-06,Kumo Torakku,"Continue racing and building up League points in the Kumo Torakku, the second stop in the Virtual Circuit World Tour. The race winner and season top point getters will win an expenses paid trip to compete for the Championship Cup at re:Invent 2019.",1559595600000,1561964399000,arn:aws:deepracer:us-east-1::track/Tokyo_Racing_track,CLOSED,1,5,572,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,arn:aws:deepracer:us-east-1::leaderboard/season-2019-07,Empire City Circuit,The July race is now open and is the third stop on the Virtual Circuit World Tour. Create and train a model to master the New York-inspired track and compete for a chance to win an expenses paid trip to re:Invent 2019!,1561964400000,1564599599000,arn:aws:deepracer:us-east-1::track/New_YorkAlt_Track,CLOSED,1,5,650,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,arn:aws:deepracer:us-east-1::leaderboard/season-2019-08,Shanghai Sudu,"The August race is now open and is the fourth stop on the Virtual Circuit World Tour. Create and train a model to master the Shanghai Sudu track and submit your model for a chance to win an all-expenses paid trip to Las Vegas, NV, to compete for the Championship Cup at re:Invent 2019!",1564642800000,1567295999000,arn:aws:deepracer:us-east-1::track/ChinaAlt_track,CLOSED,1,5,1375,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,arn:aws:deepracer:us-east-1::leaderboard/season-2019-09,Cumulo Carrera,"The September race is the fifth stop in the Virtual Circuit World Tour. Create and train a model to master the Cumulo Carrera and submit your model for a chance to win an expenses paid trip to Las Vegas, NV, and compete for the Championship Cup at re:Invent 2019!",1567296000000,1569887999000,arn:aws:deepracer:us-east-1::track/MexicoAlt_track,CLOSED,1,5,1338,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,arn:aws:deepracer:us-east-1::leaderboard/season-2019-10,Toronto Turnpike,"The Toronto Turnpike is the sixth, and final, stop of the 2019 Virtual Circuit World Tour. This is the last chance in 2019 to win an expenses paid trip to Las Vegas, NV, to compete for the Championship Cup at re:Invent 2019!",1569888000000,1572566399000,arn:aws:deepracer:us-east-1::track/Canada_Race,CLOSED,1,5,1983,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,arn:aws:deepracer:us-east-1::leaderboard/season-2019-11,Championship Cup Warm-up,"Take part in this friendly warm-up race to see how your model will do in the 2019 Championship Cup Knockouts, taking place during re:Invent 2019 on this track. Join us in Las Vegas, where you can race your model for prizes at the MGM Grand Garden Arena and get a trackside seat to witness the 2019 DeepRacer League's best compete for a spot in the Final Race to be crowned the 2019 DeepRacer Champion.",1572912000000,1575158340000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,1,5,904,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,arn:aws:deepracer:us-east-1::leaderboard/season-2019-12,AWS Summit Raceway,Train your models on this track to race in the AWS DeepRacer League 2020 pre-season race happening during December 2019.,1575158400000,1577750399000,arn:aws:deepracer:us-east-1::track/Vegas_track,CLOSED,1,5,490,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-03-h2h,2020 March Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1583186400000,1585699140000,arn:aws:deepracer:us-east-1::track/LGSWide,CLOSED,3,3,110,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-03,False,JJ,BOT_VEHICLE,4.0,0.5,True,5.0,5.0,True,True,10000.0,2.0,TOURNAMENT,defaultBlack,,,,,,,,,,,,,,,,,
11,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-03-oa,2020 March Qualifier,"Finish the race as quickly as possible and avoid the objects and going off-track, as both will be penalized.",1583186400000,1585699140000,arn:aws:deepracer:us-east-1::track/LGSWide,CLOSED,3,3,97,OBJECT_AVOIDANCE,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-03,False,RichardFan,,,,,,,True,True,10000.0,2.0,,defaultBlue,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.22144827025513933}, {'LaneNumber': 1, 'TrackPercentage': 0.40321966403582604}, {'LaneNumber': 1, 'TrackPercentage': 0.5969522538630115}, {'LaneNumber': 1, 'TrackPercentage': 0.6840478543351387}, {'LaneNumber': -1, 'TrackPercentage': 0.8457492411039967}, {'LaneNumber': 1, 'TrackPercentage': 0.9406947021935407}]",6.0,BOX,,,,,,,,,,,,,
12,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-03-tt,2020 March Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1583186400000,1585699140000,arn:aws:deepracer:us-east-1::track/LGSWide,CLOSED,3,3,621,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-03,False,TonyJ,,,,,,,True,True,10000.0,2.0,,defaultLightBlue,,,,,,,,,,,,,,,,,
13,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-04-h2h,2020 April Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1585699200000,1588291199000,arn:aws:deepracer:us-east-1::track/AmericasGeneratedInclStart,CLOSED,3,3,107,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,Jochem,BOT_VEHICLE,6.0,0.75,True,1.0,3.0,True,True,10000.0,2.0,TOURNAMENT,defaultBlack,,,,,,,,,,,,,,,,,
14,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-04-oa,2020 April Qualifier,"Finish the race as quickly as possible and avoid the objects and going off-track, as both will be penalized.",1585699200000,1588291199000,arn:aws:deepracer:us-east-1::track/AmericasGeneratedInclStart,CLOSED,3,3,66,OBJECT_AVOIDANCE,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,Breadcentric,,,,,,,True,True,10000.0,2.0,,defaultBlue,False,"[{'LaneNumber': 1, 'TrackPercentage': 0.07693440506444409}, {'LaneNumber': 1, 'TrackPercentage': 0.20001974504027456}, {'LaneNumber': 1, 'TrackPercentage': 0.3192302080161751}, {'LaneNumber': 1, 'TrackPercentage': 0.5654008343977457}, {'LaneNumber': -1, 'TrackPercentage': 0.692309192267626}, {'LaneNumber': -1, 'TrackPercentage': 0.8076918902859519}]",6.0,BOX,,,,,,,,,,,,,
15,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-04-tt,2020 April Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1585699200000,1588291199000,arn:aws:deepracer:us-east-1::track/AmericasGeneratedInclStart,CLOSED,3,3,643,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,ChihYu-NCTU-CGI,,,,,,,True,True,10000.0,2.0,,defaultLightBlue,,,,,,,,,,,,,,,,,
16,arn:aws:deepracer:us-east-1::leaderboard/summit-season-2020-05-h2h,Americas and Asia-Pacific - May Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1588291200000,1590969539000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,3,157,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,ONLINE,False,TNC-2020-04,False,dartjason,BOT_VEHICLE,6.0,0.75,True,1.0,3.0,True,True,10000.0,5.0,,defaultBlack,,,,,5.0,2.0,,,,,,,,,,,
17,arn:aws:deepracer:us-east-1::leaderboard/summit-season-2020-05-tt,Americas and Asia-Pacific - May Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1588291200000,1590969539000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,3,341,TIME_TRIAL,VISIBLE,TOTAL_TIME,ONLINE,False,TNC-2020-04,False,Kuei-NCTU-CGI,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,,2.0,,,,,,,,,,,
18,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-05-h2h,F1 ProAm Event - May Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1588291200000,1590969539000,arn:aws:deepracer:us-east-1::track/Spain_track,CLOSED,3,3,202,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,RayG,BOT_VEHICLE,6.0,0.75,True,1.0,3.0,True,True,10000.0,5.0,GRANDPRIX,f1Red,,,,,5.0,5.0,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-05-h2h-gp,1590969600000.0,1592055132000.0,,,,,,,,
19,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-05-oa,F1 ProAm Event - May Qualifier,"Finish the race as quickly as possible and avoid the objects and going off-track, as both will be penalized.",1588291200000,1590969539000,arn:aws:deepracer:us-east-1::track/Spain_track,CLOSED,3,3,134,OBJECT_AVOIDANCE,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,ShaoXiong-NCTU-CGI,,,,,,,True,True,10000.0,5.0,,f1Blue,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.1690708037909166}, {'LaneNumber': 1, 'TrackPercentage': 0.2638102569075569}, {'LaneNumber': -1, 'TrackPercentage': 0.4072827740044651}, {'LaneNumber': 1, 'TrackPercentage': 0.5804718430735435}, {'LaneNumber': -1, 'TrackPercentage': 0.6937442410812812}, {'LaneNumber': 1, 'TrackPercentage': 0.7864867324330095}]",6.0,BOX,5.0,5.0,,,,,,,,,,,
20,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-05-tt,F1 ProAm Event - May Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1588291200000,1590969539000,arn:aws:deepracer:us-east-1::track/Spain_track,CLOSED,3,3,1291,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,GT-DevelopersIO,,,,,,,True,True,10000.0,5.0,,f1LightBlue,,,,,,5.0,,,,,,,,,,,
21,arn:aws:deepracer:us-east-1::leaderboard/summit-season-2020-06-h2h,"Europe, Middle East and Africa - June Qualifier","Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1590969600000,1593561599000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,3,100,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,ONLINE,False,TNC-2020-04,False,Jianlong-DBS,BOT_VEHICLE,6.0,0.75,True,1.0,3.0,True,True,10000.0,5.0,,defaultBlack,,,,,5.0,2.0,,,,,,,,,,,
22,arn:aws:deepracer:us-east-1::leaderboard/summit-season-2020-06-tt,"Europe, Middle East and Africa - June Qualifier",Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1590969600000,1593561599000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,3,248,TIME_TRIAL,VISIBLE,TOTAL_TIME,ONLINE,False,TNC-2020-04,False,IcePandaBoom,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,,2.0,,,,,,,,,,,
23,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-06-h2h,2020 June Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1590969600000,1593561599000,arn:aws:deepracer:us-east-1::track/FS_June2020,CLOSED,3,3,96,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,Asumi,BOT_VEHICLE,6.0,1.0,True,1.0,5.0,True,True,10000.0,5.0,TOURNAMENT,defaultBlack,,,,,5.0,5.0,,,,,,,,,,,
24,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-06-oa,2020 June Qualifier,"Finish the race as quickly as possible and avoid the objects and going off-track, as both will be penalized.",1590969600000,1593561599000,arn:aws:deepracer:us-east-1::track/FS_June2020,CLOSED,3,3,66,OBJECT_AVOIDANCE,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,ShinyThings-DBS,,,,,,,True,True,10000.0,5.0,,defaultBlue,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.13357394753645263}, {'LaneNumber': 1, 'TrackPercentage': 0.2670822336867065}, {'LaneNumber': 1, 'TrackPercentage': 0.4006193778261204}, {'LaneNumber': 1, 'TrackPercentage': 0.49437024590901385}, {'LaneNumber': 1, 'TrackPercentage': 0.6988694166511688}, {'LaneNumber': -1, 'TrackPercentage': 0.9062141172199363}]",6.0,BOX,5.0,5.0,,,,,,,,,,,
25,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-06-tt,2020 June Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1590969600000,1593561599000,arn:aws:deepracer:us-east-1::track/FS_June2020,CLOSED,3,3,959,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,Duckworth,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,,5.0,,,,,,,,,,,
26,arn:aws:deepracer:us-east-1::leaderboard/summit-season-2020-07-h2h,2020 July Summit Online Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1593561600000,1596239940000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,3,120,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,ONLINE,False,TNC-2020-04,False,MiLKB,BOT_VEHICLE,6.0,0.75,True,1.0,3.0,True,True,10000.0,5.0,,defaultBlack,,,,,5.0,2.0,,,,,,,,,,,
27,arn:aws:deepracer:us-east-1::leaderboard/summit-season-2020-07-tt,2020 July Summit Online Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1593561600000,1596239940000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,3,219,TIME_TRIAL,VISIBLE,TOTAL_TIME,ONLINE,False,TNC-2020-04,False,WenwenPon,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,,2.0,,,,,,,,,,,
28,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-07-h2h,2020 July Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1593561600000,1596239940000,arn:aws:deepracer:us-east-1::track/July_2020,CLOSED,3,3,94,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,Penguin-DNPds,BOT_VEHICLE,6.0,1.0,True,1.0,5.0,True,True,10000.0,5.0,TOURNAMENT,defaultBlack,,,,,5.0,5.0,,,,,,,,,,,
29,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-07-oa,2020 July Qualifier,"Finish the race as quickly as possible and avoid the objects and going off-track, as both will be penalized.",1593561600000,1596239940000,arn:aws:deepracer:us-east-1::track/July_2020,CLOSED,3,3,74,OBJECT_AVOIDANCE,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,MING-CHUN,,,,,,,True,True,10000.0,5.0,,defaultBlue,False,"[{'LaneNumber': 1, 'TrackPercentage': 0.06413063610613604}, {'LaneNumber': -1, 'TrackPercentage': 0.2137493193133235}, {'LaneNumber': -1, 'TrackPercentage': 0.31904001056019554}, {'LaneNumber': 1, 'TrackPercentage': 0.4408949022890249}, {'LaneNumber': 1, 'TrackPercentage': 0.6289247025780855}, {'LaneNumber': 1, 'TrackPercentage': 0.7064275037732626}]",6.0,BOX,5.0,5.0,,,,,,,,,,,
30,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-07-tt,2020 July Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1593561600000,1596239940000,arn:aws:deepracer:us-east-1::track/July_2020,CLOSED,3,3,989,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,alexj,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,,5.0,,,,,,,,,,,
31,arn:aws:deepracer:us-east-1::leaderboard/summit-season-2020-08-h2h,2020 August Summit Online Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1596240000000,1598918399000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,3,90,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,ONLINE,False,TNC-2020-04,False,nalbam-me,BOT_VEHICLE,6.0,0.75,True,1.0,3.0,True,True,10000.0,5.0,,defaultBlack,,,,,5.0,2.0,,,,,,,,,,,
32,arn:aws:deepracer:us-east-1::leaderboard/summit-season-2020-08-tt,2020 August Summit Online Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1596240000000,1598918399000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,3,182,TIME_TRIAL,VISIBLE,TOTAL_TIME,ONLINE,False,TNC-2020-04,False,OscarIVECloud,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,,2.0,,,,,,,,,,,
33,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-08-h2h,2020 August Qualifier,"Finish the race as quickly as possible and avoid the collisions with the bots and going off-track, as both will be penalized.",1596240000000,1598918399000,arn:aws:deepracer:us-east-1::track/Albert,CLOSED,3,3,108,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,mayurmadnani,BOT_VEHICLE,6.0,1.0,True,1.0,5.0,True,True,10000.0,5.0,TOURNAMENT,defaultBlack,,,,,,,,,,,,,,,,,
34,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-08-oa,2020 August Qualifier,"Finish the race as quickly as possible and avoid the objects and going off-track, as both will be penalized.",1596240000000,1598918399000,arn:aws:deepracer:us-east-1::track/Albert,CLOSED,3,3,94,OBJECT_AVOIDANCE,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,JonathanRacer,,,,,,,True,True,10000.0,5.0,,defaultBlue,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.09648427988512517}, {'LaneNumber': 1, 'TrackPercentage': 0.27193033835228264}, {'LaneNumber': -1, 'TrackPercentage': 0.3450328092504835}, {'LaneNumber': 1, 'TrackPercentage': 0.5848078489433801}, {'LaneNumber': 1, 'TrackPercentage': 0.7865492724159}, {'LaneNumber': 1, 'TrackPercentage': 0.9181408150063396}]",6.0,BOX,,,,,,,,,,,,,
35,arn:aws:deepracer:us-east-1::leaderboard/virtual-season-2020-08-tt,2020 August Qualifier,Finish the race as quickly as possible and stay on track. Going off-track will be penalized.,1596240000000,1598918399000,arn:aws:deepracer:us-east-1::track/Albert,CLOSED,3,3,1210,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2020-04,False,FRacer,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,,,,,,,,,,,,,
