Rank,Arn,Name,Description,LaunchTime,CloseTime,TrackArn,Status,MinimumLaps,TotalLaps,ParticipantCount,RaceType,Visibility,TimingMethod,LeagueType,Moderated,TermsConditionId,TermsAccepted,WinnerAlias,HeadToHeadConfig_HeadToHeadType,HeadToHeadConfig_NumBotCars,HeadToHeadConfig_BotCarSpeed,HeadToHeadConfig_EnableLaneChange,HeadToHeadConfig_LowerLaneChangeTime,HeadToHeadConfig_UpperLaneChangeTime,ResettingBehaviorConfig_IsContinuousLap,ResettingBehaviorConfig_AllowReset,ResettingBehaviorConfig_MaxResetTimes,ResettingBehaviorConfig_PenaltySeconds,PlayoffRaceTypeConfig_PlayoffRaceTypeID,ThemeConfig_ThemeID,ObjectAvoidanceConfig_RandomizeLocation,ObjectAvoidanceConfig_ObstaclePositions,ObjectAvoidanceConfig_NumObstacles,ObjectAvoidanceConfig_ObstacleType,ResettingBehaviorConfig_CollisionPenaltySeconds,ResettingBehaviorConfig_OffTrackPenaltySeconds,PlayoffRaceTypeConfig_PlayoffRaceArn,PlayoffRaceTypeConfig_PlayoffReleaseTime,PlayoffRaceTypeConfig_PlayoffResultReleaseTime,NumOfTeamSubmissionsRequired,ParticipationConfig_EntryTypeConfig_InvitationEntryType,ParticipationConfig_ViewType,CarControlConfig_CarSpeedControl,Tags,RacingDivision,ParticipationConfig_EntryTypeConfig_RacingDivisionEntryType,TerminationConditions_MaxTimeInMinutes
67,arn:aws:deepracer:::leaderboard/12205240-3976-4cd3-825a-969bbe909648,May Qualifier,Finish the race as quickly as possible and stay on track to not be penalized,1619830800000,1622505599000,arn:aws:deepracer:us-east-1::track/hamption_open,CLOSED,3,3,563,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,5.0,,,,,ALL,ALL,True,"virtual,2021-05-open",OPEN,OPEN,
68,arn:aws:deepracer:::leaderboard/948918ed-a1a4-41fc-98bb-08bfa87dabd0,May Qualifier,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1619830800000,1622505599000,arn:aws:deepracer:us-east-1::track/hamption_pro,CLOSED,3,3,131,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,BOT_VEHICLE,4.0,1.0,False,,,True,True,10000.0,5.0,LIVE,proPurple,,,,,5.0,5.0,arn:aws:deepracer:::leaderboard/286c89be-5d24-4e58-94eb-963689309459,,,,ALL,ALL,True,"virtual,2021-05-pro",PRO,PRO,
69,arn:aws:deepracer:::leaderboard/33816f04-2112-4664-9631-e758051de31e,June Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1622506380000,1625097599000,arn:aws:deepracer:us-east-1::track/jyllandsringen_pro,CLOSED,3,3,128,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,BOT_VEHICLE,4.0,2.0,True,4.0,6.0,True,True,10000.0,5.0,LIVE,proPurple,,,,,5.0,5.0,arn:aws:deepracer:::leaderboard/e32329fc-8592-4cc0-a99f-707b8940e734,,,,ALL,ALL,True,"virtual,2021-06-pro",PRO,PRO,
70,arn:aws:deepracer:::leaderboard/e60e046e-1836-4f83-9d11-0ef3bb5c5fe5,June Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1622505600000,1625097599000,arn:aws:deepracer:us-east-1::track/jyllandsringen_open,CLOSED,3,3,1133,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,5.0,,,,,ALL,ALL,True,"virtual,2021-06-open",OPEN,OPEN,
71,arn:aws:deepracer:::leaderboard/e32329fc-8592-4cc0-a99f-707b8940e734,June Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1625786700000,1625835599000,arn:aws:deepracer:us-east-1::track/jyllandsringen_pro,CLOSED,1,15,16,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.25}, {'LaneNumber': 1, 'TrackPercentage': 0.44}, {'LaneNumber': -1, 'TrackPercentage': 0.63}, {'LaneNumber': 1, 'TrackPercentage': 0.76}, {'LaneNumber': -1, 'TrackPercentage': 0.89}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
72,arn:aws:deepracer:::leaderboard/a5132954-b546-4ae6-89e0-3c9711ac6980,July Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1625097605000,1627775940000,arn:aws:deepracer:us-east-1::track/dubai_pro,CLOSED,3,3,131,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,BOT_VEHICLE,4.0,2.0,False,,,False,True,10000.0,5.0,LIVE,proPurple,,,,,5.0,3.0,arn:aws:deepracer:::leaderboard/6c8c590e-9927-48c9-b9c9-78ea50b54e6f,,,,ALL,ALL,True,"virtual,2021-07-pro",PRO,PRO,
73,arn:aws:deepracer:::leaderboard/daf37cc4-940d-430f-87b5-ec2ec9e109af,July Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1625097605000,1627775999000,arn:aws:deepracer:us-east-1::track/dubai_open,CLOSED,3,3,2433,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,False,True,10000.0,5.0,,openBlack,,,,,5.0,5.0,,,,,ALL,ALL,True,"virtual,2021-07-open",OPEN,OPEN,
74,arn:aws:deepracer:::leaderboard/6c8c590e-9927-48c9-b9c9-78ea50b54e6f,July Qualifier,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1628811000000,1628825400000,arn:aws:deepracer:us-east-1::track/dubai_pro,CLOSED,1,15,15,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': 1, 'TrackPercentage': 0.13}, {'LaneNumber': -1, 'TrackPercentage': 0.51}, {'LaneNumber': 1, 'TrackPercentage': 0.64}, {'LaneNumber': -1, 'TrackPercentage': 0.93}]",4.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
75,arn:aws:deepracer:::leaderboard/08433c0d-01d6-4ded-aca8-675fab8292cf,August Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1627776000000,1630454340000,arn:aws:deepracer:us-east-1::track/arctic_pro,CLOSED,3,3,210,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,BOT_VEHICLE,4.0,2.0,False,,,False,True,10000.0,5.0,LIVE,proPurple,,,,,5.0,3.0,arn:aws:deepracer:::leaderboard/0d1c6ad8-643d-4239-88e6-f7926f579887,,,,ALL,ALL,True,"virtual,2021-08-pro",PRO,PRO,
76,arn:aws:deepracer:::leaderboard/27dc68bf-658c-47c0-b326-58382ba84084,August Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1627776000000,1630454399000,arn:aws:deepracer:us-east-1::track/arctic_open,CLOSED,3,3,1635,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,False,True,10000.0,5.0,,openBlack,,,,,5.0,5.0,,,,,ALL,ALL,True,"virtual,2021-08-open",OPEN,OPEN,
77,arn:aws:deepracer:::leaderboard/0d1c6ad8-643d-4239-88e6-f7926f579887,August Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1631224500000,1631243171276,arn:aws:deepracer:us-east-1::track/arctic_pro,CLOSED,1,15,14,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.23}, {'LaneNumber': 1, 'TrackPercentage': 0.4}, {'LaneNumber': -1, 'TrackPercentage': 0.81}, {'LaneNumber': 1, 'TrackPercentage': 0.56}, {'LaneNumber': -1, 'TrackPercentage': 0.95}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
78,arn:aws:deepracer:::leaderboard/9f2d829b-888d-4fc1-ba83-215ce4c01851,September Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1630454400000,1633046340000,arn:aws:deepracer:us-east-1::track/morgan_pro,CLOSED,3,3,208,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,BOT_VEHICLE,5.0,3.0,False,,,False,True,10000.0,5.0,LIVE,proPurple,,,,,5.0,3.0,arn:aws:deepracer:::leaderboard/c4a29839-21f9-4f35-8866-0a4e2422712b,,,,ALL,ALL,True,"virtual,2021-09-pro",PRO,PRO,
79,arn:aws:deepracer:::leaderboard/56eb54a4-edd6-4770-9e6b-a23f1df5d879,September Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1630454400000,1633046399000,arn:aws:deepracer:us-east-1::track/morgan_open,CLOSED,3,3,1941,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,False,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,2021-09-open",OPEN,OPEN,
80,arn:aws:deepracer:::leaderboard/69ba1099-1716-4cfb-9f94-cd4b0151bcfd,September AV Test,Finish the race as quickly as possible and stay on track to not be penalized.,1634144400000,1634227259000,arn:aws:deepracer:us-east-1::track/morgan_pro,CLOSED,1,15,1,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.21}, {'LaneNumber': 1, 'TrackPercentage': 0.36}, {'LaneNumber': -1, 'TrackPercentage': 0.55}, {'LaneNumber': 1, 'TrackPercentage': 0.76}, {'LaneNumber': -1, 'TrackPercentage': 0.89}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,OPEN,OPEN,
81,arn:aws:deepracer:::leaderboard/c4a29839-21f9-4f35-8866-0a4e2422712b,September Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1634252400000,1634272200000,arn:aws:deepracer:us-east-1::track/morgan_pro,CLOSED,1,15,16,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.19}, {'LaneNumber': 1, 'TrackPercentage': 0.43}, {'LaneNumber': -1, 'TrackPercentage': 0.59}, {'LaneNumber': 1, 'TrackPercentage': 0.72}, {'LaneNumber': -1, 'TrackPercentage': 0.83}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
82,arn:aws:deepracer:::leaderboard/3f4f0e17-37eb-4363-bb9a-3bf1eafdc96b,October Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1633046400000,1635724740000,arn:aws:deepracer:us-east-1::track/red_star_pro,CLOSED,3,3,231,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,BOT_VEHICLE,4.0,4.0,False,,,False,True,10000.0,5.0,LIVE,proPurple,,,,,5.0,3.0,arn:aws:deepracer:::leaderboard/38010b1b-0790-4a75-95be-be373bb30710,,,,ALL,ALL,True,"virtual,2021-10-pro",PRO,PRO,
83,arn:aws:deepracer:::leaderboard/d8bda217-073a-4157-b37a-e1433b8439f6,October Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1633046400000,1635724799000,arn:aws:deepracer:us-east-1::track/red_star_open,CLOSED,3,3,2806,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,False,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,2021-10-open",OPEN,OPEN,
84,arn:aws:deepracer:::leaderboard/38010b1b-0790-4a75-95be-be373bb30710,October Qualifier,Finish the race as quickly as possible and stay on track to not be penalized.,1636546500000,1636691400000,arn:aws:deepracer:us-east-1::track/red_star_pro,CLOSED,1,15,14,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.17}, {'LaneNumber': 1, 'TrackPercentage': 0.39}, {'LaneNumber': -1, 'TrackPercentage': 0.62}, {'LaneNumber': 1, 'TrackPercentage': 0.72}, {'LaneNumber': 1, 'TrackPercentage': 0.81}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
85,arn:aws:deepracer:::leaderboard/08db3006-f491-48b4-a238-926c6465e5d8,Wildcard,Wildcard race,1635724800000,1636934399000,arn:aws:deepracer:us-east-1::track/caecer_gp,CLOSED,3,3,241,TIME_TRIAL,VISIBLE,TOTAL_TIME,REINVENT_2020,False,TNC-2021-03,False,,,,,,,,True,True,10000.0,5.0,,proPurple,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-reinvent-2021-wc3",,,
86,arn:aws:deepracer:::leaderboard/93081279-5194-4bc9-b8fd-cc47c55fda18,Knockouts,EMEA,1637157600000,1637168400000,arn:aws:deepracer:us-east-1::track/caecer_gp,CLOSED,1,15,9,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,REINVENT_2020,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proPurple,False,"[{'LaneNumber': 1, 'TrackPercentage': 0.13}, {'LaneNumber': -1, 'TrackPercentage': 0.24}, {'LaneNumber': -1, 'TrackPercentage': 0.39}, {'LaneNumber': 1, 'TrackPercentage': 0.68}, {'LaneNumber': -1, 'TrackPercentage': 0.88}, {'LaneNumber': 1, 'TrackPercentage': 0.94}]",6.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,"virtual,virtual-reinvent-2021-ko1",,,
87,arn:aws:deepracer:::leaderboard/0094f331-5d0c-4d5d-b790-994376595e5b,Knockouts,AMER,1637190000000,1637200800000,arn:aws:deepracer:us-east-1::track/caecer_gp,CLOSED,1,15,10,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,REINVENT_2020,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.08}, {'LaneNumber': 1, 'TrackPercentage': 0.19}, {'LaneNumber': 1, 'TrackPercentage': 0.29}, {'LaneNumber': -1, 'TrackPercentage': 0.44}, {'LaneNumber': 1, 'TrackPercentage': 0.79}, {'LaneNumber': 1, 'TrackPercentage': 0.95}]",6.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,"virtual,virtual-reinvent-2021-ko2",,,
88,arn:aws:deepracer:::leaderboard/4d788609-767d-4cb0-ab28-e3ba704a011b,Knockouts,APAC,1637199000000,1637211600000,arn:aws:deepracer:us-east-1::track/caecer_gp,CLOSED,1,15,9,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,REINVENT_2020,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.12}, {'LaneNumber': 1, 'TrackPercentage': 0.22}, {'LaneNumber': 1, 'TrackPercentage': 0.43}, {'LaneNumber': -1, 'TrackPercentage': 0.54}, {'LaneNumber': -1, 'TrackPercentage': 0.79}, {'LaneNumber': -1, 'TrackPercentage': 0.87}]",6.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,"virtual,virtual-reinvent-2021-ko3",,,
89,arn:aws:deepracer:::leaderboard/ea55e9b6-ce22-4d23-8293-f3778cbdf4f9,Knockouts,APAC II,1637332200000,1637340748471,arn:aws:deepracer:us-east-1::track/caecer_gp,CLOSED,1,15,8,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,REINVENT_2020,True,TNC-2021-03,False,,,,,,,,True,True,10000.0,3.0,,proPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.14}, {'LaneNumber': -1, 'TrackPercentage': 0.27}, {'LaneNumber': 1, 'TrackPercentage': 0.34}, {'LaneNumber': 1, 'TrackPercentage': 0.54}, {'LaneNumber': -1, 'TrackPercentage': 0.78}, {'LaneNumber': 1, 'TrackPercentage': 0.91}]",6.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,"virtual,virtual-reinvent-2021-ko4",,,
90,arn:aws:deepracer:::leaderboard/ceb35f88-0cd5-457b-b4b9-f461809275c7,Bracket of 16,Top 16 Finale,1637583240000,1637647200000,arn:aws:deepracer:us-east-1::track/caecer_gp,CLOSED,1,3,16,HEAD_TO_HEAD_RACING,VISIBLE,BEST_LAP_TIME,REINVENT_2020,True,TNC-2021-03,False,,OPPONENT_VEHICLE,,,,,,True,True,10000.0,2.0,,proTwitchPurple,,,,,2.0,2.0,,,,,CLOSED_INVITATION,ALL,True,"virtual,virtual-reinvent-2021-b16",,,
91,arn:aws:deepracer:::leaderboard/cb808e78-f264-447a-b0fa-3eee4c71ac37,re:Invent 2021 Open Race,The Vivalas Loop perimeter features a modified oval full of high speed straightaways primed for passing and all out speed. ,1636934460000,1640995199000,arn:aws:deepracer:us-east-1::track/caecer_loop,CLOSED,3,3,1938,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,True,True,10000.0,5.0,,proPurple,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-reinvent-2021-open",,,
92,arn:aws:deepracer:::leaderboard/80ae12ea-25f3-42f4-b388-619e378f3406,2022 Pre-season ,Finish the race as quickly as possible and stay on track to not be penalized. ,1641321300000,1643673599000,arn:aws:deepracer:us-east-1::track/caecer_gp,CLOSED,3,3,733,TIME_TRIAL,VISIBLE,BEST_LAP_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,virtual,,,
93,arn:aws:deepracer:::leaderboard/463824f5-78a6-4184-8bea-379e7b4219a1,2022 Preseason,Finish the race as quickly as possible and stay on track to not be penalized.,1643673600000,1646092799000,arn:aws:deepracer:us-east-1::track/2022_summit_speedway,CLOSED,3,3,1090,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-preseason-2022-02",OPEN,OPEN,
94,arn:aws:deepracer:::leaderboard/052b198b-e34a-43ba-9541-a194e8674e94,March Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1646092800000,1648771199000,arn:aws:deepracer:us-east-1::track/2022_march_pro,CLOSED,3,3,82,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,BOT_VEHICLE,4.0,4.0,False,,,True,True,10000.0,3.0,LIVE,proPurple,,,,,3.0,3.0,arn:aws:deepracer:::leaderboard/8ca517d2-6a2c-46b4-91bb-f72b770f170e,,,,ALL,ALL,True,"virtual,virtual-season-2022-03-pro",PRO,PRO,
95,arn:aws:deepracer:::leaderboard/2487f90e-3cd5-48e0-a264-bb8a1742f54c,March Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1646092800000,1648771199000,arn:aws:deepracer:us-east-1::track/2022_march_open,CLOSED,3,3,1272,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-03",OPEN,OPEN,
96,arn:aws:deepracer:::leaderboard/8ca517d2-6a2c-46b4-91bb-f72b770f170e,March Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1649685660000,1649703600000,arn:aws:deepracer:us-east-1::track/2022_march_pro,CLOSED,1,15,16,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2022-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.23}, {'LaneNumber': 1, 'TrackPercentage': 0.34}, {'LaneNumber': -1, 'TrackPercentage': 0.55}, {'LaneNumber': 1, 'TrackPercentage': 0.72}, {'LaneNumber': 1, 'TrackPercentage': 0.88}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
97,arn:aws:deepracer:::leaderboard/1d5f46b1-a051-40fc-8716-aabd39e51d1e,April Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1648771500000,1651363199000,arn:aws:deepracer:us-east-1::track/2022_april_open,CLOSED,3,3,1728,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-04",OPEN,OPEN,
98,arn:aws:deepracer:::leaderboard/9f6ca6de-ecfa-467a-a7d9-c899a811a206,April Qualifier 2022,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1648771500000,1651363199000,arn:aws:deepracer:us-east-1::track/2022_april_pro,CLOSED,3,3,135,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,BOT_VEHICLE,4.0,4.0,False,,,True,True,10000.0,3.0,LIVE,proPurple,,,,,3.0,3.0,arn:aws:deepracer:::leaderboard/408f689f-1bf4-482f-8312-52fa2898b08e,,,,ALL,ALL,True,"virtual,virtual-season-2022-04-pro",PRO,PRO,
99,arn:aws:deepracer:::leaderboard/63a659dd-9d30-4096-bae4-b88be74d0891,April Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1652104560000,1652122800000,arn:aws:deepracer:us-east-1::track/2022_april_pro,CLOSED,1,15,15,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2022-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.15}, {'LaneNumber': 1, 'TrackPercentage': 0.41}, {'LaneNumber': -1, 'TrackPercentage': 0.59}, {'LaneNumber': 1, 'TrackPercentage': 0.86}]",4.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
100,arn:aws:deepracer:::leaderboard/7bbc2d59-af3c-4e06-ac51-e2c76d9f5734,May Qualifier 2022,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1651363200000,1654041599000,arn:aws:deepracer:us-east-1::track/2022_may_pro,CLOSED,3,3,164,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,BOT_VEHICLE,4.0,7.0,False,,,True,True,10000.0,3.0,LIVE,proPurple,,,,,3.0,3.0,arn:aws:deepracer:::leaderboard/fe2ec4f1-b220-4b83-ba3e-58e09c6478ed,,,,ALL,ALL,True,"virtual,virtual-season-2022-05-pro",PRO,PRO,
101,arn:aws:deepracer:::leaderboard/f22b0ea7-2fc0-43fa-8da8-0b902d663ce9,May Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1651363200000,1654041599000,arn:aws:deepracer:us-east-1::track/2022_may_open,CLOSED,3,3,2326,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-05",OPEN,OPEN,
102,arn:aws:deepracer:::leaderboard/fe2ec4f1-b220-4b83-ba3e-58e09c6478ed,May Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1655129940000,1655146800000,arn:aws:deepracer:us-east-1::track/2022_may_pro,CLOSED,1,15,16,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2022-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.13}, {'LaneNumber': 1, 'TrackPercentage': 0.24}, {'LaneNumber': 1, 'TrackPercentage': 0.37}, {'LaneNumber': -1, 'TrackPercentage': 0.52}, {'LaneNumber': -1, 'TrackPercentage': 0.76}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
103,arn:aws:deepracer:::leaderboard/75cf0a0f-6157-45a5-9ee4-b91ca7eeb030,June Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1654041600000,1656633599000,arn:aws:deepracer:us-east-1::track/2022_june_open,CLOSED,3,3,3160,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-06",OPEN,OPEN,
