Rank,Arn,Name,Description,LaunchTime,CloseTime,TrackArn,Status,MinimumLaps,TotalLaps,ParticipantCount,RaceType,Visibility,TimingMethod,LeagueType,Moderated,TermsConditionId,TermsAccepted,WinnerAlias,HeadToHeadConfig_HeadToHeadType,HeadToHeadConfig_NumBotCars,HeadToHeadConfig_BotCarSpeed,HeadToHeadConfig_EnableLaneChange,HeadToHeadConfig_LowerLaneChangeTime,HeadToHeadConfig_UpperLaneChangeTime,ResettingBehaviorConfig_IsContinuousLap,ResettingBehaviorConfig_AllowReset,ResettingBehaviorConfig_MaxResetTimes,ResettingBehaviorConfig_PenaltySeconds,PlayoffRaceTypeConfig_PlayoffRaceTypeID,ThemeConfig_ThemeID,ObjectAvoidanceConfig_RandomizeLocation,ObjectAvoidanceConfig_ObstaclePositions,ObjectAvoidanceConfig_NumObstacles,ObjectAvoidanceConfig_ObstacleType,ResettingBehaviorConfig_CollisionPenaltySeconds,ResettingBehaviorConfig_OffTrackPenaltySeconds,PlayoffRaceTypeConfig_PlayoffRaceArn,PlayoffRaceTypeConfig_PlayoffReleaseTime,PlayoffRaceTypeConfig_PlayoffResultReleaseTime,NumOfTeamSubmissionsRequired,ParticipationConfig_EntryTypeConfig_InvitationEntryType,ParticipationConfig_ViewType,CarControlConfig_CarSpeedControl,Tags,RacingDivision,ParticipationConfig_EntryTypeConfig_RacingDivisionEntryType,TerminationConditions_MaxTimeInMinutes
104,arn:aws:deepracer:::leaderboard/8fab8c08-66cd-4170-a0b0-ab2b464e42d9,June Qualifier 2022,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1654041600000,1656633599000,arn:aws:deepracer:us-east-1::track/2022_june_pro,CLOSED,3,3,215,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,BOT_VEHICLE,5.0,4.0,False,,,True,True,10000.0,3.0,LIVE,proPurple,,,,,3.0,3.0,arn:aws:deepracer:::leaderboard/458e6b62-b02b-47eb-b5c3-2fdaa68f9245,,,,ALL,ALL,True,"virtual,virtual-season-2022-06-pro",PRO,PRO,
105,arn:aws:deepracer:::leaderboard/458e6b62-b02b-47eb-b5c3-2fdaa68f9245,June Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1657550220000,1657566000000,arn:aws:deepracer:us-east-1::track/2022_june_pro,CLOSED,1,15,15,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2022-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.13}, {'LaneNumber': 1, 'TrackPercentage': 0.24}, {'LaneNumber': 1, 'TrackPercentage': 0.37}, {'LaneNumber': -1, 'TrackPercentage': 0.52}, {'LaneNumber': -1, 'TrackPercentage': 0.76}, {'LaneNumber': 1, 'TrackPercentage': 0.9}]",6.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
106,arn:aws:deepracer:::leaderboard/9f3966da-0616-4280-accb-14a1c43bdfeb,July Qualifier 2022,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1656633600000,1659311999000,arn:aws:deepracer:us-east-1::track/2022_july_pro,CLOSED,3,3,210,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,BOT_VEHICLE,4.0,4.0,False,,,True,True,10000.0,3.0,LIVE,proPurple,,,,,3.0,3.0,arn:aws:deepracer:::leaderboard/f7c6bdd5-7f37-47f8-b77f-1cea44300b22,,,,ALL,ALL,True,"virtual,virtual-season-2022-07-pro",PRO,PRO,
107,arn:aws:deepracer:::leaderboard/a9bd445e-dca8-4df1-8db1-4a49c2cad008,July Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1656633600000,1659311999000,arn:aws:deepracer:us-east-1::track/2022_july_open,CLOSED,3,3,4229,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-07",OPEN,OPEN,
108,arn:aws:deepracer:::leaderboard/f7c6bdd5-7f37-47f8-b77f-1cea44300b22,July Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1659968280000,1659985200000,arn:aws:deepracer:us-east-1::track/2022_july_pro,CLOSED,1,15,15,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2022-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.13}, {'LaneNumber': 1, 'TrackPercentage': 0.42}, {'LaneNumber': 1, 'TrackPercentage': 0.53}, {'LaneNumber': -1, 'TrackPercentage': 0.75}, {'LaneNumber': 1, 'TrackPercentage': 0.92}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
109,arn:aws:deepracer:::leaderboard/a372276f-1aef-4851-9269-7e295eaa042d,August Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1659312000000,1661990399000,arn:aws:deepracer:us-east-1::track/2022_august_open,CLOSED,3,3,4197,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-08",OPEN,OPEN,
110,arn:aws:deepracer:::leaderboard/b22a28eb-1be1-47d9-9581-715df6368cf0,August Qualifier 2022,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1659312000000,1661990399000,arn:aws:deepracer:us-east-1::track/2022_august_pro,CLOSED,3,3,250,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,BOT_VEHICLE,4.0,4.0,False,,,True,True,10000.0,3.0,LIVE,proPurple,,,,,3.0,3.0,arn:aws:deepracer:::leaderboard/1d5a4b5e-1b0a-4533-8a13-7a437cf9e612,,,,ALL,ALL,True,"virtual,virtual-season-2022-08-pro",PRO,PRO,
111,arn:aws:deepracer:::leaderboard/1d5a4b5e-1b0a-4533-8a13-7a437cf9e612,August Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1662990780000,1663012800000,arn:aws:deepracer:us-east-1::track/2022_august_pro,CLOSED,1,15,16,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2022-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.13}, {'LaneNumber': 1, 'TrackPercentage': 0.24}, {'LaneNumber': 1, 'TrackPercentage': 0.37}, {'LaneNumber': -1, 'TrackPercentage': 0.52}]",4.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
112,arn:aws:deepracer:::leaderboard/17b2d32e-a628-4997-a8ef-86615f117b8c,September Qualifier 2022,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1661990400000,1664582399000,arn:aws:deepracer:us-east-1::track/2022_september_pro,CLOSED,3,3,372,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,BOT_VEHICLE,4.0,4.0,False,,,True,True,10000.0,3.0,LIVE,proPurple,,,,,3.0,3.0,arn:aws:deepracer:::leaderboard/9c6de1c0-c971-4eae-8fde-c7cbde88ecb9,,,,ALL,ALL,True,"virtual,virtual-season-2022-09-pro",PRO,PRO,
113,arn:aws:deepracer:::leaderboard/93f224d7-da63-43d5-9757-d40abe6324ac,September Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1661990400000,1664582399000,arn:aws:deepracer:us-east-1::track/2022_september_open,CLOSED,3,3,5966,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-09",OPEN,OPEN,
114,arn:aws:deepracer:::leaderboard/9c6de1c0-c971-4eae-8fde-c7cbde88ecb9,September Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1665410940000,1665428400000,arn:aws:deepracer:us-east-1::track/2022_september_pro,CLOSED,1,15,16,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2022-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.11}, {'LaneNumber': 1, 'TrackPercentage': 0.24}, {'LaneNumber': 1, 'TrackPercentage': 0.37}, {'LaneNumber': -1, 'TrackPercentage': 0.52}]",4.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
115,arn:aws:deepracer:::leaderboard/3cd3f5fa-a1e8-434a-a099-e15ba5b426c4,October Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1664582400000,1667260799000,arn:aws:deepracer:us-east-1::track/2022_october_open,CLOSED,3,3,3940,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-10",OPEN,OPEN,
116,arn:aws:deepracer:::leaderboard/e5eedeec-7a74-411d-a83e-895666b36af7,October Qualifier 2022,"Finish the race as quickly as possible and avoid the collisions with obstacles and going off-track, as both will be penalized.",1664582400000,1667260799000,arn:aws:deepracer:us-east-1::track/2022_october_pro,CLOSED,3,3,413,HEAD_TO_HEAD_RACING,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,BOT_VEHICLE,5.0,4.0,False,,,True,True,10000.0,3.0,LIVE,proPurple,,,,,3.0,3.0,arn:aws:deepracer:::leaderboard/160f18f3-0d53-4e38-b899-12ca2f041b8d,,,,ALL,ALL,True,"virtual,virtual-season-2022-10-pro",PRO,PRO,
117,arn:aws:deepracer:::leaderboard/74e1579c-e2f3-4b98-992e-bf70a8f57dca,October Qualifier 2022,Finish the race as quickly as possible and stay on track to not be penalized.,1668438900000,1668456000000,arn:aws:deepracer:us-east-1::track/2022_october_pro,CLOSED,1,15,16,OBJECT_AVOIDANCE,VISIBLE,BEST_LAP_TIME,VIRTUAL,True,TNC-2022-03,False,,,,,,,,True,True,10000.0,3.0,,proTwitchPurple,False,"[{'LaneNumber': -1, 'TrackPercentage': 0.15}, {'LaneNumber': 1, 'TrackPercentage': 0.31}, {'LaneNumber': 1, 'TrackPercentage': 0.48}, {'LaneNumber': -1, 'TrackPercentage': 0.68}, {'LaneNumber': -1, 'TrackPercentage': 0.88}]",5.0,BOX,3.0,3.0,,,,,CLOSED_INVITATION,ALL,True,,PRO,PRO,
118,arn:aws:deepracer:::leaderboard/a24b91f4-8ae5-4f50-b9da-b7c35658cf1b,2022 re:Invent Warm Up ,Finish the race as quickly as possible and stay on track to not be penalized.,1667260800000,1670111999000,arn:aws:deepracer:us-east-1::track/2022_reinvent_champ,CLOSED,3,3,3196,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-11",,,
119,arn:aws:deepracer:::leaderboard/c5215a8b-7ca6-42d2-afcf-3edf7a7a9f4d,Winter Open,Finish the race as quickly as possible and stay on track to not be penalized.,1670444280000,1675209599000,arn:aws:deepracer:us-east-1::track/2022_reinvent_champ,CLOSED,3,3,1820,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2022-03,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2022-12",,,
120,arn:aws:deepracer:::leaderboard/95890002-29ba-470f-bea0-9f366a02f8eb,Innovate Preseason ,Finish the race as quickly as possible and stay on track to not be penalized.,1675209600000,1677628799000,arn:aws:deepracer:us-east-1::track/FS_June2020,CLOSED,3,3,1864,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-PRESEASON,False,,,,,,,,True,True,10000.0,5.0,,openBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-preseason-2023-02",,,
121,arn:aws:deepracer:::leaderboard/2c29f173-dfe6-456d-a0b0-0f06fe86b5a1,March 2023 Qualifier,Join the March race to kickstart your 2023 AWS DeepRacer League Virtual Circuit season.,1677702600000,1680307199000,arn:aws:deepracer:us-east-1::track/arctic_pro,CLOSED,3,3,2639,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultBlack,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2023-03",,,
122,arn:aws:deepracer:::leaderboard/c1fa0cd1-33e2-41dd-9776-d934639997a5,April 2023 Qualifier,"Compete in the April qualifier, the second of eight races in the 2023 AWS DeepRacer League Virtual Circuit season.",1680307201000,1682899199000,arn:aws:deepracer:us-east-1::track/jyllandsringen_pro,CLOSED,3,3,1743,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2023-04",,,
123,arn:aws:deepracer:::leaderboard/02220ebb-d31b-4ee4-856e-091d0277e874,May 2023 Qualifier,"The third monthly qualifier of 2023 is underway. Developers, start your engines!",1682899201000,1685577599000,arn:aws:deepracer:us-east-1::track/penbay_open,CLOSED,3,3,2450,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2023-05",,,
124,arn:aws:deepracer:::leaderboard/968ef096-6564-4eac-a7ea-a555a011bbd9,June 2023 Qualifier,"Nearing the halfway point of the 2023 season, start racing in the June qualifier to climb the leaderboard!",1685577601000,1688169599000,arn:aws:deepracer:us-east-1::track/thunder_hill_pro,CLOSED,3,3,2762,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2023-06",,,
125,arn:aws:deepracer:::leaderboard/45b5f83d-bd27-4a7c-9f36-72c75e1974e6,July 2023 Qualifier,"Only 4 races remain in the 2023 season, start racing today!",1688169601000,1690847999000,arn:aws:deepracer:us-east-1::track/2022_june_pro,CLOSED,3,3,2573,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2023-07",,,
126,arn:aws:deepracer:::leaderboard/689a6905-08c6-4589-b609-c54eca7ffd9e,August 2023 Qualifier,August marks the sixth of eight races in the AWS DeepRacer League 2023 Virtual Circuit. Don't miss your chance to compete and win!,1690848001000,1693526399000,arn:aws:deepracer:us-east-1::track/2022_march_pro,CLOSED,3,3,2769,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2023-08",,,
127,arn:aws:deepracer:::leaderboard/8d02e792-4988-4ffa-8c54-e2a122870052,September 2023 Qualifier,September is the penultimate race of the 2023 AWS DeepRacer League Regular season. Race for prizes and glory today!,1693526401000,1696118399000,arn:aws:deepracer:us-east-1::track/2022_september_pro,CLOSED,3,3,3366,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2023-09",,,
128,arn:aws:deepracer:::leaderboard/a205e27a-2db6-411f-a71c-1188a01ee3dc,October 2023 Qualifier,October is the eighth and final race of the 2023 AWS DeepRacer League regular season. Get on the leaderboard for your last chance at victory!,1696118401000,1698796799000,arn:aws:deepracer:us-east-1::track/2022_july_pro,CLOSED,3,3,2700,TIME_TRIAL,VISIBLE,TOTAL_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,"virtual,virtual-season-2023-10",,,
129,arn:aws:deepracer:::leaderboard/d4de712c-4ba0-4efd-81da-f37bba362665,re:Invent 2023 Warm-Up Race,Compete on the same track as the 2023 AWS DeepRacer League Champions and earn a custom digital reward for your racer profile!,1698796800000,1701734399000,arn:aws:deepracer:us-east-1::track/red_star_pro,CLOSED,1,3,2313,TIME_TRIAL,VISIBLE,BEST_LAP_TIME,VIRTUAL,False,TNC-2023-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,,,,
130,arn:aws:deepracer:::leaderboard/33a65e68-bf5a-4de0-adf6-ef074d8ac2ba,Winter Race 2024,Compete in the Winter Race 2024!,1701734400000,1709251199000,arn:aws:deepracer:us-east-1::track/caecer_loop,CLOSED,1,3,1563,TIME_TRIAL,VISIBLE,BEST_LAP_TIME,VIRTUAL,False,TNC-2021-03,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,3.0,,,,,ALL,ALL,True,,,,3.0
131,arn:aws:deepracer:::leaderboard/fcfec6ab-e0d7-4451-9841-b1b85107528a,March 2024 Qualifier,Join the March race to kickstart your 2024 AWS DeepRacer League Virtual Circuit season. Get on the leaderboard for your chance to claim a spot towards the reinvent 2024 Heat qualification.,1709251200000,1711929599000,arn:aws:deepracer:us-east-1::track/caecer_gp,CLOSED,1,3,2608,TIME_TRIAL,VISIBLE,BEST_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,5.0,,,,,ALL,ALL,True,virtual-season-2024-heat1-03,,,3.0
132,arn:aws:deepracer:::leaderboard/fe7ea1f3-b425-41ce-a18c-6a9a4a455401,April 2024 Qualifier,Join the April time trial race to progress through the 2024 AWS DeepRacer League season and Heat 1 qualification. Get on the leaderboard for your chance to earn rewards and secure a spot in re:Invent 2024.,1711929600000,1714521599000,arn:aws:deepracer:us-east-1::track/dubai_open,CLOSED,3,3,2107,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,10.0,,,,,ALL,ALL,True,virtual-season-2024-heat1-04,,,3.0
133,arn:aws:deepracer:::leaderboard/40bfb009-fbbb-4c18-92c0-4ac5e584a194,May 2024 Qualifier,Accelerate into the May time trial race to progress through the 2024 AWS DeepRacer League season and Heat 2 qualification. Get on the leaderboard for your chance to earn rewards and secure a spot in re:Invent 2024.,1714521600000,1717199999000,arn:aws:deepracer:us-east-1::track/Albert,CLOSED,1,3,2489,TIME_TRIAL,VISIBLE,BEST_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,10.0,,,,,ALL,ALL,True,virtual-season-2024-heat2-05,,,3.0
134,arn:aws:deepracer:::leaderboard/56e4714b-cd55-40aa-bdb7-f9a5522c1e85,Object Avoidance Test and Feedback,"Dive into a skill testing and sharpening race track that contains dynamic obstacles, designed exclusively for testing and gathering feedback. Not part of the AWS DeepRacer Virtual League 2024!",1717093800000,1719791940000,arn:aws:deepracer:us-east-1::track/reInvent2019_track,CLOSED,3,5,145,OBJECT_AVOIDANCE,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,,,defaultLightBlue,True,,3.0,BOX,5.0,5.0,,,,,ALL,ALL,True,,,,3.0
135,arn:aws:deepracer:::leaderboard/b01e61f5-9917-41c1-ab09-8557155713fa,June 2024 Qualifier,The month of June heats up the 2024 AWS DeepRacer League season and Heat 2 qualification. Stand out on the leaderboard to earn rewards and tune your model into re:Invent 2024.,1717200000000,1719791999000,arn:aws:deepracer:us-east-1::track/jyllandsringen_open,CLOSED,3,3,1935,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,,,defaultLightBlue,,,,,,10.0,,,,,ALL,ALL,True,virtual-season-2024-heat2-06,,,3.0
136,arn:aws:deepracer:::leaderboard/3b1708a2-5d19-436a-a97d-ced81b175573,July 2024 Qualifier,Dive into the July time trial race to progress through the 2024 AWS DeepRacer League season and Heat 3 qualification. Get on the leaderboard for your chance to earn rewards and secure a spot in re:Invent 2024.,1719792000000,1722470399000,arn:aws:deepracer:us-east-1::track/2022_april_pro,CLOSED,3,3,2492,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,,,defaultLightBlue,,,,,,10.0,,,,,ALL,ALL,True,virtual-season-2024-heat3-07,,,3.0
137,arn:aws:deepracer:::leaderboard/89c6f916-fa1d-42c7-8200-dbf942541864,August 2024 Qualifier,Join the August time trial race to progress through the 2024 AWS DeepRacer League season and Heat 3 qualification. Top the leaderboard to collect rewards and gear up for an exciting showdown in re:Invent 2024s Heat 3.,1722470400000,1725148799000,arn:aws:deepracer:us-east-1::track/arctic_open,CLOSED,3,3,2793,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,,,defaultLightBlue,,,,,,5.0,,,,,ALL,ALL,True,virtual-season-2024-heat3-08,,,3.0
138,arn:aws:deepracer:::leaderboard/ce788878-0e4e-40d1-9861-264af6efac41,September 2024 Qualifier,"As the season nears its end, the September time trial race offers final chances to progress through the 2024 AWS DeepRacer League season. Get on the leaderboard for your chance to earn rewards and secure the final spot in re:Invent 2024.",1725148800000,1727740799000,arn:aws:deepracer:us-east-1::track/Austin,CLOSED,3,3,2049,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,10.0,,,,,ALL,ALL,True,virtual-season-2024-heat4-09,,,3.0
139,arn:aws:deepracer:::leaderboard/9408cb9a-3494-48d6-ae18-b03d0f1c5569,October 2024 Qualifier,Join the final time trial race of the 2024 AWS DeepRacer League season and Heat 4 qualification. Get on the leaderboard for your last chance to earn rewards and secure the final spot in re:Invent 2024.,1727740800000,1730419199000,arn:aws:deepracer:us-east-1::track/Belille,CLOSED,1,3,1767,TIME_TRIAL,VISIBLE,BEST_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,5.0,,defaultLightBlue,,,,,5.0,10.0,,,,,ALL,ALL,True,virtual-season-2024-heat4-10,,,3.0
140,arn:aws:deepracer:::leaderboard/ea0f6891-68a1-4a6d-9a68-3344fcd6827b,Championship Warmup,"Get ready for in-person racing at AWS re:Invent by practicing on the new Forever Raceway. Compete in the Wildcard race on site in Las Vegas Mon Dec. 2 for a chance to earn one of six final spots in the Championships and a shot at the $50,000 prize purse.",1730419200000,1735689600000,arn:aws:deepracer:us-east-1::track/2024_reinvent_champ,CLOSED,3,3,2681,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,,,defaultLightBlue,,,,,,5.0,,,,,ALL,ALL,True,,,,3.0
141,arn:aws:deepracer:::leaderboard/d53b1c1b-a0d4-47b3-a1f0-30c42bb70207,Open Practice 2025,"In 2025, there will be no AWS DeepRacer League. This race is open to all for practice.",1736208000000,1767139200000,arn:aws:deepracer:us-east-1::track/2024_reinvent_champ,OPEN,3,3,1244,TIME_TRIAL,VISIBLE,AVG_LAP_TIME,VIRTUAL,False,TNC-2024-SEASON,False,,,,,,,,True,True,10000.0,,,defaultLightBlue,,,,,,5.0,,,,,ALL,ALL,True,,,,3.0
